Time,CPU_0_Temp,CPU_1_Temp,Ambient_Temp0,Ambient_Temp1,Blower_Fan_0,Blower_Fan_1,Axial_Fan_0,Axial_Fan_1,HT0_CPU0_ALL,HT0_CPU1_ALL,HT0,HT1_CPU2_ALL,HT1_CPU3_ALL,HT1,HT2_CPU0_ALL,HT2_CPU1_ALL,HT2,Watts,Volts,Amps,InputDCPwr,AllPwrExtBd,ProcPwr
1440,46,49,37,46,3645.6,3645.6,8662,8662,4986642085,4986647673,4986644879,4986647974,4987458144,4987053059,4986642087,4986647677,4986644882,208.5,115.5,1.666,156.375,125.1,62.55
1445,45,49,37,46,3567.2,3645.6,8662,8449,4986665603,4986647609,4986656606,4986651815,4985838832,4986245324,4986665603,4986647612,4986656608,208.6,115.5,1.665,156.45,125.16,62.58
1450,45,49,37,46,3567.2,3645.6,8662,8662,4986628192,4986647253,4986637723,4986648997,4986642860,4986645929,4986628185,4986647244,4986637715,208.7,115.6,1.677,156.525,125.22,62.61
1455,45,49,37,47,3645.6,3567.2,8662,8662,4986650605,4986647896,4986649251,4986656449,4986649644,4986653047,4986650615,4986647898,4986649257,208.3,115.5,1.666,156.225,124.98,62.49
1460,45,49,37,46,3567.2,3645.6,8662,8662,4986648156,4986663365,4986655761,4986639460,4986649251,4986644356,4986648146,4986663363,4986655755,208.2,115.4,1.743,156.15,124.92,62.46
1465,45,50,37,47,3567.2,3567.2,8662,8662,4986648290,4986631345,4986639818,4994120016,4986642404,4990381210,4986648295,4986631345,4986639820,208.3,115.5,1.662,156.225,124.98,62.49
1470,45,50,37,47,3567.2,3567.2,8662,8449,4986644684,4986647619,4986646152,4979173770,4986645350,4982909560,4986644679,4986647619,4986646149,208.3,115.6,1.66,156.225,124.98,62.49
1475,45,50,37,46,3567.2,3567.2,8662,8662,4986668724,4986650148,4986659436,4986672262,4986654913,4986663588,4986668731,4986650149,4986659440,208.3,115.6,1.661,156.225,124.98,62.49
1480,45,50,37,47,3567.2,3645.6,8662,8662,4986629036,4986646147,4986637592,4986622279,4986644900,4986633590,4986629030,4986646147,4986637589,208.4,115.5,1.669,156.3,125.04,62.52
1485,45,49,37,46,3567.2,3567.2,8449,8662,4986665331,4986667059,4986666195,4986665739,4986664166,4986664953,4986665337,4986667063,4986666200,208.5,115.5,1.661,156.375,125.1,62.55
1490,45,49,37,46,3567.2,3567.2,8662,8662,4987042700,4986629097,4986835899,4986633709,4986632799,4986633254,4987042698,4986629097,4986835898,208.5,115.6,1.661,156.375,125.1,62.55
1495,45,49,37,46,3567.2,3567.2,8662,8449,4986237526,4986650965,4986444246,4986654370,4986648852,4986651611,4986237527,4986650962,4986444245,208.7,115.6,1.661,156.525,125.22,62.61
1500,45,49,37,46,3645.6,3567.2,8662,8662,4986657894,4986650288,4986654091,4986642785,4990555467,4988599126,4986657887,4986650286,4986654087,208.7,115.4,1.663,156.525,125.22,62.61
1505,45,49,37,47,3645.6,3645.6,8662,8662,4987009543,4986657025,4986833284,4986647429,4982755961,4984701695,4987009549,4986657025,4986833287,208.3,115.6,1.662,156.225,124.98,62.49
1510,46,49,37,47,3567.2,3645.6,8662,8662,4986277215,4986633547,4986455381,4986652074,4986630842,4986641458,4986277209,4986633548,4986455379,208.2,115.5,1.723,156.15,124.92,62.46
1515,45,49,37,46,3567.2,3567.2,8662,8449,4986646461,4986648494,4986647478,4986641029,4986646077,4986643553,4986646468,4986648496,4986647482,208.3,115.6,1.659,156.225,124.98,62.49
1520,45,49,37,46,3567.2,3567.2,8662,8449,4986649359,4986663543,4986656451,4986652852,4986650282,4986651567,4986649354,4986663543,4986656449,208.3,115.5,1.659,156.225,124.98,62.49
1525,45,49,37,46,3567.2,3567.2,8662,8449,4986649328,4986635206,4986642267,4986642202,4986655975,4986649089,4986649332,4986635203,4986642268,208.5,115.5,1.662,156.375,125.1,62.55
1530,45,49,37,46,3567.2,3567.2,8662,8449,4986648087,4986647739,4986647913,4986648848,4986642834,4986645841,4986648082,4986647739,4986647911,208.5,115.5,1.66,156.375,125.1,62.55
1535,45,49,37,46,3567.2,3567.2,8662,8449,4986991199,4986669981,4986830590,4986652641,4986672323,4986662482,4986991206,4986669983,4986830595,208.5,115.5,1.662,156.375,125.1,62.55
1540,45,49,37,46,3567.2,3567.2,8662,8449,4986304663,4986623945,4986464304,4986641275,4986627323,4986634299,4986304656,4986623944,4986464300,208.6,115.3,1.668,156.45,125.16,62.58
1545,45,49,37,46,3567.2,3567.2,8662,8449,4986649234,4986648047,4986648641,4986652832,4986644736,4986648784,4986649235,4986648052,4986648644,208.7,115.5,1.662,156.525,125.22,62.61
1550,45,49,37,46,3567.2,3567.2,8662,8449,4986644738,4986662361,4986653550,4986648842,4986644276,4986646559,4986644738,4986662355,4986653547,208.6,115.4,1.662,156.45,125.16,62.58
1555,45,49,37,46,3567.2,3567.2,8662,8449,4986650112,4986636740,4986643426,4986654294,4986650518,4986652406,4986650117,4986636741,4986643429,208.3,115.5,1.666,156.225,124.98,62.49
1560,45,49,37,46,3567.2,3567.2,8662,8449,4986647769,4986646762,4986647266,4986640610,4986645927,4986643269,4986647764,4986646761,4986647263,208.3,115.3,1.758,156.225,124.98,62.49
1565,45,49,37,46,3567.2,3567.2,8662,8449,4986646961,4986663224,4986655093,4986650538,4986649152,4986649845,4986646967,4986663225,4986655096,208.3,115.6,1.661,156.225,124.98,62.49
1570,45,49,37,46,3567.2,3567.2,8662,8449,4986651170,4986634030,4986642600,4986645138,4986652140,4986648639,4986651164,4986634030,4986642597,208.5,115.5,1.669,156.375,125.1,62.55
1575,45,49,37,46,3567.2,3567.2,8662,8449,4986644507,4986647898,4986646203,4986646076,4986646858,4986646467,4986644515,4986647900,4986646208,208.5,115.5,1.662,156.375,125.1,62.55
1580,45,49,37,46,3567.2,3567.2,8662,8449,4986653094,4986662285,4986657690,4986650542,4986661364,4986655953,4986653085,4986662283,4986657684,208.6,115.6,1.661,156.45,125.16,62.58
1585,45,49,37,46,3567.2,3567.2,8662,8449,4986851190,4986640348,4986745769,4986654741,4986637069,4986645905,4986851197,4986640347,4986745772,208.7,115.5,1.661,156.525,125.22,62.61
1590,45,49,37,46,3567.2,3567.2,8662,8449,4986439940,4986640425,4986540183,4986637532,4986644064,4986640798,4986439934,4986640427,4986540181,208.7,115.5,1.66,156.525,125.22,62.61
1595,45,49,37,46,3567.2,3567.2,8662,8449,4986648340,4986663250,4986655795,4986650256,4986661921,4986656089,4986648345,4986663250,4986655798,208.7,115.6,1.66,156.525,125.22,62.61
1600,45,49,37,46,3567.2,3567.2,8662,8449,4986646693,4986633284,4986639989,4986646508,4986632579,4986639544,4986646687,4986633285,4986639986,208.6,115.4,1.674,156.45,125.16,62.58
1605,45,49,37,46,3567.2,3567.2,8662,8449,4986652649,4986648395,4986650522,4986652166,4986651906,4986652036,4986652655,4986648392,4986650524,208.3,115.4,1.677,156.225,124.98,62.49
1610,45,49,37,46,3567.2,3567.2,8662,8449,4986646967,4986663226,4986655097,4986645603,4986651436,4986648520,4986646961,4986663227,4986655094,208.3,115.5,1.693,156.225,124.98,62.49
1615,45,49,37,46,3567.2,3567.2,8662,8449,4986645944,4986632667,4986639306,4986646955,4986641266,4986644111,4986645951,4986632666,4986639309,208.4,115.5,1.661,156.3,125.04,62.52
1620,45,49,37,46,3567.2,3567.2,8662,8449,4986650710,4986648896,4986649803,4986654612,4986657201,4986655907,4986650702,4986648896,4986649799,208.3,115.5,1.66,156.225,124.98,62.49
1625,45,49,37,46,3567.2,3567.2,8662,8449,4986650573,4986664901,4986657737,4986645025,4986666486,4986655756,4986650581,4986664902,4986657742,208.4,115.6,1.665,156.3,125.04,62.52
1630,45,49,37,46,3567.2,3567.2,8662,8449,4986647191,4986631731,4986639461,4986645765,4986628433,4986637099,4986647185,4986631731,4986639458,208.6,115.6,1.674,156.45,125.16,62.58
1635,45,49,37,46,3567.2,3567.2,8662,8449,4986646484,4986650269,4986648377,4993957118,4986642220,4990299669,4986646485,4986650268,4986648377,208.6,115.5,1.66,156.45,125.16,62.58
1640,45,49,37,46,3567.2,3567.2,8662,8449,4986652670,4986660343,4986656507,4979345095,4986676975,4983011035,4986652667,4986660344,4986656506,208.6,115.5,1.661,156.45,125.16,62.58
1645,45,49,37,46,3567.2,3567.2,8662,8449,4986641142,4986633474,4986637308,4986644334,4986615597,4986629966,4986641147,4986633478,4986637313,208.7,115.4,1.662,156.525,125.22,62.61
1650,45,49,37,46,3567.2,3567.2,8662,8449,4986647953,4986648595,4986648274,4986649039,4986649646,4986649343,4986647949,4986648591,4986648270,208.4,115.5,1.66,156.3,125.04,62.52
1655,45,49,37,46,3567.2,3567.2,8662,8449,4986665142,4986648049,4986656596,4986647643,4986646475,4986647059,4986665148,4986648049,4986656599,208.2,115.6,1.737,156.15,124.92,62.46
1660,45,49,37,46,3567.2,3567.2,8662,8449,4986632262,4986647106,4986639684,4986645941,4986648983,4986647462,4986632257,4986647106,4986639682,208.2,115.6,1.687,156.15,124.92,62.46
1665,45,49,37,46,3567.2,3567.2,8662,8449,4986651807,4986649734,4986650771,4986651108,4986652728,4986651918,4986651806,4986649741,4986650774,208.6,115.7,1.658,156.45,125.16,62.58
1670,45,49,37,46,3567.2,3567.2,8662,8449,4986646215,4986661790,4986654003,4986647977,4986644497,4986646237,4986646215,4986661782,4986653999,208.1,115.7,1.657,156.075,124.86,62.43
1675,45,49,37,46,3567.2,3567.2,8662,8449,4986648603,4986633670,4986641137,4986648016,4986647543,4986647780,4986648603,4986633670,4986641137,208,115.7,1.658,156,124.8,62.4
1680,45,49,37,46,3567.2,3567.2,8662,8449,4986647451,4986650800,4986649126,4986646254,4986651523,4986648889,4986647456,4986650800,4986649128,207.7,115.7,1.657,155.775,124.62,62.31
