Time,CPU_0_Temp,CPU_1_Temp,Ambient_Temp0,Ambient_Temp1,Blower_Fan_0,Blower_Fan_1,Axial_Fan_0,Axial_Fan_1,HT0_CPU0_ALL,HT0_CPU1_ALL,HT0,HT1_CPU2_ALL,HT1_CPU3_ALL,HT1,HT2_CPU0_ALL,HT2_CPU1_ALL,HT2,Watts,Volts,Amps,InputDCPwr,AllPwrExtBd,ProcPwr
1915,42.00,45.00,33.00,43.00,3567.20,3567.20,8449.00,8449.00,4986690112,4986670537,4986680325,4986672316,4986673031,4986672674,4986690110,4986670538,4986680324,207.4,114.4,1.667,155.55,124.44,62.22
1920,42.00,46.00,33.00,43.00,3567.20,3567.20,8662.00,8449.00,4986654179,4986669700,4986661940,4986669379,4986669343,4986669361,4986654185,4986669702,4986661944,207.5,114.4,1.668,155.625,124.5,62.25
1925,42.00,46.00,33.00,43.00,3567.20,3567.20,8662.00,8449.00,4995827306,4986671926,4991249616,4986675113,4986674424,4986674769,4995827299,4986671936,4991249618,207.3,114.5,1.666,155.475,124.38,62.19
1930,42.00,46.00,33.00,43.00,3488.80,3567.20,8662.00,8449.00,4977509996,4986684645,4982097321,4986666153,4986666821,4986666487,4977509998,4986684632,4982097315,207.1,114.4,1.695,155.325,124.26,62.13
1935,42.00,45.00,33.00,43.00,3567.20,3567.20,8662.00,8662.00,4986671499,4986655710,4986663605,4986670077,4986672959,4986671518,4986671505,4986655712,4986663609,207.1,114.3,1.696,155.325,124.26,62.13
1940,42.00,46.00,33.00,43.00,3567.20,3567.20,8662.00,8662.00,4986670683,4986671228,4986670956,4986670991,4986664053,4986667522,4986670677,4986671226,4986670952,207.1,114.4,1.665,155.325,124.26,62.13
1945,42.00,46.00,33.00,43.00,3488.80,3567.20,8662.00,8662.00,4986683836,4986669501,4986676669,4986670420,4986669744,4986670082,4986683835,4986669509,4986676672,207.1,114.5,1.667,155.325,124.26,62.13
1950,42.00,46.00,33.00,43.00,3567.20,3645.60,8662.00,8662.00,4986657784,4986673425,4986665605,4986674858,4986671863,4986673361,4986657784,4986673417,4986665601,207.1,114.4,1.665,155.325,124.26,62.13
1955,42.00,46.00,33.00,43.00,3567.20,3567.20,8662.00,8662.00,4986673937,4986668693,4986671315,4986667273,4986671029,4986669151,4986673942,4986668702,4986671322,207.2,114.5,1.665,155.4,124.32,62.16
1960,42.00,46.00,33.00,43.00,3567.20,3567.20,8662.00,8662.00,4986680203,4986669055,4986674629,4986668824,4986667934,4986668379,4986680197,4986669048,4986674623,207.3,114.5,1.665,155.475,124.38,62.19
1965,42.00,46.00,33.00,43.00,3567.20,3645.60,8449.00,8449.00,4986658091,4986674820,4986666456,4986680794,4986675371,4986678083,4986658096,4986674824,4986666460,207.4,114.5,1.665,155.55,124.44,62.22
1970,42.00,46.00,33.00,43.00,3567.20,3645.60,8662.00,8449.00,4986672803,4986671346,4986672075,4986665355,4986671652,4986668504,4986672806,4986671340,4986672073,207.4,114.5,1.666,155.55,124.44,62.22
1975,42.00,46.00,33.00,43.00,3567.20,3567.20,8875.00,8449.00,4987785506,4986676851,4987231179,4986698527,4986679647,4986689087,4987785500,4986676867,4987231184,207,114.5,1.666,155.25,124.2,62.1
1980,42.00,46.00,33.00,43.00,3567.20,3567.20,8662.00,8449.00,4985552955,4986667465,4986110210,4986639019,4986661584,4986650302,4985552953,4986667449,4986110201,207,114.4,1.742,155.25,124.2,62.1
1985,42.00,46.00,33.00,43.00,3567.20,3567.20,8449.00,8449.00,4986674861,4986664584,4986669723,4986671421,4986671601,4986671511,4986674864,4986664591,4986669728,207,114.5,1.665,155.25,124.2,62.1
1990,42.00,46.00,33.00,43.00,3567.20,3567.20,8662.00,8449.00,4986665934,4986683376,4986674655,4986668646,4986665555,4986667101,4986665933,4986683371,4986674652,207.1,114.5,1.665,155.325,124.26,62.13
1995,42.00,46.00,33.00,43.00,3567.20,3567.20,8662.00,8662.00,4986670089,4986656360,4986663225,4986670287,4986678804,4986674546,4986670089,4986656358,4986663224,207.2,114.6,1.663,155.4,124.32,62.16
2000,42.00,46.00,33.00,43.00,3567.20,3567.20,8662.00,8449.00,4986670452,4986670682,4986670567,4986670450,4986663220,4986666835,4986670450,4986670684,4986670567,207.1,114.5,1.666,155.325,124.26,62.13
2005,42.00,46.00,33.00,43.00,3567.20,3567.20,8662.00,8449.00,4986672033,4986685421,4986678727,4986673136,4986675310,4986674223,4986672037,4986685420,4986678729,207.2,114.6,1.665,155.4,124.32,62.16
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
