Time,CPU_0_Temp,CPU_1_Temp,Ambient_Temp0,Ambient_Temp1,Blower_Fan_0,Blower_Fan_1,Axial_Fan_0,Axial_Fan_1,HT0_CPU0_ALL,HT0_CPU1_ALL,HT0,HT1_CPU2_ALL,HT1_CPU3_ALL,HT1,HT2_CPU0_ALL,HT2_CPU1_ALL,HT2,Watts,Volts,Amps,InputDCPwr,AllPwrExtBd,ProcPwr
1285,42.00,46.00,33.00,44.00,3488.80,3567.20,8662.00,8449.00,4986667638,4986670639,4986669139,4986671908,4986672446,4986672177,4986667635,4986670632,4986669134,207.2,115.2,1.66,155.4,124.32,62.16
1290,42.00,46.00,33.00,44.00,3567.20,3567.20,8662.00,8662.00,4986685775,4986670438,4986678107,4986670548,4986667583,4986669066,4986685777,4986670438,4986678108,207.3,115.1,1.657,155.475,124.38,62.19
1295,42.00,46.00,33.00,44.00,3567.20,3645.60,8449.00,8662.00,4986659312,4986671682,4986665497,4986671037,4986674715,4986672876,4986659312,4986671683,4986665498,207.3,115.1,1.656,155.475,124.38,62.19
1300,42.00,46.00,33.00,44.00,3567.20,3567.20,8662.00,8662.00,4986669335,4986669340,4986669338,4986670143,4986675278,4986672711,4986669334,4986669346,4986669340,207.4,115.2,1.66,155.55,124.44,62.22
1305,42.00,46.00,33.00,44.00,3488.80,3567.20,8449.00,8449.00,4986670428,4986710478,4986690453,4994197455,4986680816,4990439136,4986670426,4986710470,4986690448,207.4,115.1,1.656,155.55,124.44,62.22
1310,42.00,46.00,33.00,44.00,3567.20,3645.60,8449.00,8662.00,4986671897,4986630368,4986651133,4979143396,4986650715,4982897056,4986671901,4986630369,4986651135,207.4,115.2,1.655,155.55,124.44,62.22
1315,42.00,46.00,33.00,44.00,3567.20,3567.20,8875.00,8662.00,4986670460,4986678891,4986674676,4986672823,4986671993,4986672408,4986670454,4986678894,4986674674,207.4,115.1,1.656,155.55,124.44,62.22
1320,42.00,46.00,33.00,44.00,3567.20,3567.20,8662.00,8662.00,4986669150,4986678364,4986673757,4986679936,4986670406,4986675171,4986669153,4986678361,4986673757,206.9,115.2,1.659,155.175,124.14,62.07
1325,42.00,46.00,33.00,44.00,3567.20,3567.20,8662.00,8449.00,4986666470,4986654057,4986660264,4986658490,4986672638,4986665564,4986666470,4986654057,4986660264,207,115.1,1.744,155.25,124.2,62.1
1330,42.00,46.00,33.00,44.00,3567.20,3567.20,8662.00,8662.00,4986673146,4986671759,4986672453,4986673245,4986672915,4986673080,4986673148,4986671758,4986672453,207,115,1.657,155.25,124.2,62.1
1335,42.00,46.00,33.00,44.00,3567.20,3645.60,8875.00,8662.00,4986687506,4986675971,4986681739,4986671032,4986665274,4986668153,4986687504,4986675974,4986681739,207,115.1,1.656,155.25,124.2,62.1
1340,42.00,46.00,33.00,44.00,3645.60,3567.20,8662.00,8449.00,4986654129,4986670627,4986662378,4986670546,4986675226,4986672886,4986654132,4986670637,4986662385,207.1,115.2,1.657,155.325,124.26,62.13
1345,42.00,46.00,33.00,44.00,3567.20,3567.20,8875.00,8449.00,4986668987,4986664335,4986666661,4986668135,4986663773,4986665954,4986668983,4986664330,4986666657,207.2,115.1,1.66,155.4,124.32,62.16
1350,42.00,46.00,33.00,44.00,3567.20,3567.20,8662.00,8449.00,4986677845,4986687855,4986682850,4986678612,4986675435,4986677024,4986677851,4986687853,4986682852,207.3,115.1,1.656,155.475,124.38,62.19
1355,42.00,46.00,33.00,44.00,3645.60,3567.20,8662.00,8662.00,4986706177,4986657811,4986681994,4987010137,4986672644,4986841391,4986706168,4986657810,4986681989,207.3,115.2,1.655,155.475,124.38,62.19
1360,42.00,46.00,33.00,44.00,3567.20,3567.20,8662.00,8449.00,4986633940,4986666269,4986650105,4986332306,4986668719,4986500513,4986633944,4986666269,4986650107,207.4,115.1,1.657,155.55,124.44,62.22
1365,41.00,45.00,33.00,43.00,3567.20,3567.20,8662.00,8449.00,4986681708,4986678168,4986679938,4986664966,4986667468,4986666217,4986681704,4986678165,4986679935,207.1,115.2,1.656,155.325,124.26,62.13
1370,42.00,46.00,33.00,44.00,3567.20,3567.20,8662.00,8449.00,4986658248,4986662938,4986660593,4986667042,4986670934,4986668988,4986658254,4986662948,4986660601,206.8,115.1,1.68,155.1,124.08,62.04
1375,41.00,46.00,33.00,43.00,3567.20,3567.20,8875.00,8449.00,4986667096,4986670342,4986668719,4986670285,4986667453,4986668869,4986667096,4986670331,4986668714,206.9,115.1,1.687,155.175,124.14,62.07
1380,41.00,46.00,33.00,43.00,3567.20,3567.20,8662.00,8662.00,4986686627,4986677967,4986682297,4986673635,4986675030,4986674333,4986686626,4986677972,4986682299,207,115.2,1.66,155.25,124.2,62.1
1385,41.00,46.00,33.00,44.00,3567.20,3567.20,8875.00,8662.00,4986655845,4986672564,4986664205,4986671281,4986675219,4986673250,4986655844,4986672568,4986664206,206.9,115,1.657,155.175,124.14,62.07
1390,41.00,46.00,33.00,44.00,3567.20,3567.20,8662.00,8662.00,4986670519,4986668951,4986669735,4986669467,4986667691,4986668579,4986670520,4986668949,4986669735,207,115.1,1.656,155.25,124.2,62.1
1395,41.00,46.00,33.00,44.00,3567.20,3567.20,8662.00,8662.00,4986669298,4986676840,4986673069,4986669409,4986666551,4986667980,4986669299,4986676835,4986673067,207.1,115.2,1.658,155.325,124.26,62.13
1400,41.00,46.00,33.00,43.00,3567.20,3567.20,8662.00,8662.00,4987686688,4986657929,4987172309,4986670533,4986672617,4986671575,4987686686,4986657932,4987172309,207.1,115.2,1.655,155.325,124.26,62.13
1405,41.00,46.00,33.00,43.00,3567.20,3567.20,8449.00,8662.00,4985652411,4986670079,4986161245,4986670030,4986666987,4986668509,4985652407,4986670077,4986161242,207.2,115.1,1.657,155.4,124.32,62.16
1410,42.00,45.00,33.00,43.00,3567.20,3567.20,8662.00,8662.00,4986686819,4986670325,4986678572,4986670861,4986670535,4986670698,4986686817,4986670329,4986678573,207.3,115.1,1.654,155.475,124.38,62.19
1415,42.00,45.00,33.00,43.00,3567.20,3567.20,8662.00,8662.00,4986653781,4986670367,4986662074,4986669671,4986673932,4986671802,4986653786,4986670359,4986662073,206.8,115.2,1.655,155.1,124.08,62.04
1420,42.00,45.00,33.00,43.00,3645.60,3567.20,8662.00,8449.00,4986679384,4986670476,4986674930,4986671284,4986672665,4986671975,4986679393,4986670486,4986674940,206.8,115.1,1.715,155.1,124.08,62.04
1425,41.00,46.00,33.00,43.00,3567.20,3645.60,8662.00,8662.00,4986666055,4986686551,4986676303,4986671392,4986666217,4986668805,4986666047,4986686546,4986676297,206.8,115.1,1.654,155.1,124.08,62.04
1430,41.00,46.00,33.00,43.00,3567.20,3645.60,8662.00,8449.00,4986672052,4986654687,4986663370,4986668861,4986671579,4986670220,4986672054,4986654686,4986663370,206.8,115.2,1.655,155.1,124.08,62.04
1435,42.00,45.00,33.00,43.00,3567.20,3567.20,8662.00,8449.00,4986668282,4986671786,4986670034,4986671969,4986670406,4986671188,4986668282,4986671785,4986670034,207,115.2,1.654,155.25,124.2,62.1
1440,41.00,46.00,33.00,43.00,3567.20,3567.20,8449.00,8662.00,4986670522,4986683834,4986677178,4986671086,4986672937,4986672012,4986670520,4986683837,4986677179,207.1,115.2,1.654,155.325,124.26,62.13
1445,41.00,46.00,33.00,43.00,3488.80,3645.60,8449.00,8449.00,4986667136,4986655954,4986661545,4986668306,4986669362,4986668834,4986667138,4986655954,4986661546,207.1,115.1,1.654,155.325,124.26,62.13
1450,41.00,46.00,33.00,43.00,3567.20,3567.20,8449.00,8449.00,4986882610,4986678821,4986780716,4986702693,4986680319,4986691506,4986882608,4986678816,4986780712,207.1,115.2,1.654,155.325,124.26,62.13
1455,41.00,46.00,33.00,43.00,3567.20,3645.60,8875.00,8449.00,4986474076,4986661444,4986567760,4986638037,4986656430,4986647234,4986474070,4986661448,4986567759,207.2,115,1.655,155.4,124.32,62.16
1460,42.00,46.00,33.00,43.00,3645.60,3567.20,8662.00,8449.00,4986661060,4986678428,4986669744,4986672853,4986678621,4986675737,4986661067,4986678429,4986669748,207.3,115,1.654,155.475,124.38,62.19
1465,42.00,45.00,33.00,43.00,3567.20,3567.20,8662.00,8449.00,4986665595,4986664104,4986664850,4986669170,4986665157,4986667164,4986665590,4986664107,4986664849,206.8,115,1.657,155.1,124.08,62.04
1470,42.00,46.00,33.00,43.00,3567.20,3567.20,8662.00,8662.00,4986687083,4986670156,4986678620,4986670687,4986669487,4986670087,4986687081,4986670155,4986678618,206.9,115,1.713,155.175,124.14,62.07
1475,42.00,45.00,33.00,43.00,3567.20,3567.20,8662.00,8449.00,4986659055,4986678231,4986668643,4986671677,4986674930,4986673304,4986659055,4986678229,4986668642,206.9,115.1,1.66,155.175,124.14,62.07
1480,42.00,45.00,33.00,43.00,3567.20,3567.20,8662.00,8662.00,4986666722,4986663360,4986665041,4986670525,4986672740,4986671633,4986666728,4986663362,4986665045,207,115.1,1.655,155.25,124.2,62.1
1485,42.00,45.00,33.00,43.00,3488.80,3567.20,8449.00,8662.00,4986671539,4986684602,4986678071,4986671700,4986665805,4986668753,4986671536,4986684594,4986678065,207,115.1,1.656,155.25,124.2,62.1
1490,42.00,45.00,33.00,43.00,3567.20,3567.20,8662.00,8449.00,4986673386,4986664108,4986668747,4986670555,4986675525,4986673040,4986673389,4986664114,4986668752,207,115,1.657,155.25,124.2,62.1
1495,42.00,46.00,33.00,43.00,3567.20,3567.20,8662.00,8449.00,4986666464,4986663486,4986664975,4986669574,4986664624,4986667099,4986666464,4986663481,4986664973,207.2,115,1.656,155.4,124.32,62.16
1500,42.00,46.00,33.00,43.00,3488.80,3567.20,8662.00,8662.00,4986715411,4986677027,4986696219,4987547616,4986672439,4987110028,4986715419,4986677034,4986696227,207.2,114.9,1.657,155.4,124.32,62.16
1505,42.00,45.00,33.00,43.00,3567.20,3567.20,8662.00,8449.00,4986625479,4986663480,4986644480,4985791688,4986674240,4986232964,4986625467,4986663476,4986644472,207.2,115,1.658,155.4,124.32,62.16
1510,42.00,45.00,33.00,43.00,3567.20,3567.20,8662.00,8662.00,4986671763,4986678571,4986675167,4986673817,4986671806,4986672812,4986671769,4986678568,4986675169,207.1,115.1,1.656,155.325,124.26,62.13
1515,42.00,45.00,33.00,43.00,3567.20,3567.20,8875.00,8662.00,4986682910,4986661808,4986672359,4986667869,4986661344,4986664607,4986682908,4986661811,4986672360,206.7,115,1.663,155.025,124.02,62.01
1520,42.00,45.00,33.00,43.00,3567.20,3567.20,8662.00,8662.00,4986662257,4986671874,4986667066,4986672383,4986675374,4986673879,4986662254,4986671879,4986667067,206.8,114.9,1.717,155.1,124.08,62.04
1525,42.00,46.00,33.00,43.00,3567.20,3645.60,8875.00,8662.00,4986669063,4986671156,4986670110,4986669863,4986667267,4986668565,4986669068,4986671149,4986670109,206.9,115.1,1.656,155.175,124.14,62.07
1530,42.00,46.00,33.00,43.00,3567.20,3567.20,8662.00,8662.00,4986687817,4986677161,4986682489,4986682259,4986676929,4986679594,4986687817,4986677165,4986682491,207,115,1.656,155.25,124.2,62.1
1535,42.00,45.00,33.00,43.00,3567.20,3567.20,8449.00,8662.00,4986649353,4986663046,4986656200,4986657650,4986670208,4986663929,4986649353,4986663048,4986656201,207,114.8,1.661,155.25,124.2,62.1
1540,42.00,46.00,33.00,43.00,3567.20,3567.20,8449.00,8449.00,4986671276,4986670326,4986670801,4986671594,4986668679,4986670137,4986671271,4986670319,4986670795,207.1,115,1.657,155.325,124.26,62.13
1545,42.00,46.00,33.00,43.00,3567.20,3567.20,8662.00,8662.00,4986690500,4986705603,4986698052,4986771367,4987010340,4986890854,4986690504,4986705604,4986698054,207.1,114.9,1.659,155.325,124.26,62.13
1550,42.00,45.00,33.00,43.00,3567.20,3567.20,8662.00,8662.00,4986649827,4986633306,4986641567,4986569888,4986331344,4986450616,4986649826,4986633315,4986641571,207.2,115,1.659,155.4,124.32,62.16
1555,42.00,45.00,33.00,43.00,3567.20,3567.20,8662.00,8662.00,4986671556,4986673856,4986672706,4986669057,4986668104,4986668581,4986671552,4986673847,4986672700,207.3,115,1.657,155.475,124.38,62.19
1560,42.00,45.00,33.00,43.00,3567.20,3567.20,8662.00,8662.00,4986674864,4986683866,4986679365,4986674415,4986668406,4986671411,4986674868,4986683868,4986679368,207.1,115.1,1.656,155.325,124.26,62.13
1565,42.00,45.00,33.00,43.00,3488.80,3567.20,8662.00,8662.00,4986668447,4986655973,4986662210,4986674030,4986668715,4986671373,4986668441,4986655971,4986662206,206.8,114.9,1.71,155.1,124.08,62.04
1570,42.00,45.00,33.00,43.00,3567.20,3567.20,8662.00,8449.00,4986673160,4986670997,4986672079,4986668422,4986671875,4986670149,4986673161,4986671001,4986672081,206.8,114.9,1.684,155.1,124.08,62.04
1575,41.00,46.00,33.00,43.00,3488.80,3645.60,8875.00,8449.00,4986669355,4986683983,4986676669,4986668843,4986670818,4986669831,4986669359,4986683983,4986676671,206.8,115,1.657,155.1,124.08,62.04
1580,42.00,45.00,33.00,43.00,3567.20,3567.20,8662.00,8449.00,4986670729,4986665211,4986667970,4986677264,4986674396,4986675830,4986670731,4986665211,4986667971,206.9,115,1.657,155.175,124.14,62.07
1585,42.00,45.00,33.00,43.00,3567.20,3567.20,8875.00,8449.00,4986670991,4986663036,4986667014,4986663003,4986666194,4986664599,4986670986,4986663030,4986667008,207,114.9,1.659,155.25,124.2,62.1
1590,42.00,45.00,33.00,43.00,3567.20,3645.60,8662.00,8449.00,4986667318,4986683319,4986675319,4986675067,4986671976,4986673522,4986667326,4986683327,4986675327,207.1,114.9,1.658,155.325,124.26,62.13
1595,42.00,45.00,33.00,43.00,3488.80,3567.20,8875.00,8662.00,4986675166,4986658778,4986666972,4986748045,4986670501,4986709273,4986675157,4986658770,4986666964,207.2,115,1.658,155.4,124.32,62.16
1600,41.00,46.00,33.00,43.00,3567.20,3567.20,8662.00,8449.00,4986664320,4986670049,4986667185,4986594416,4986669598,4986632007,4986664328,4986670055,4986667192,207.2,115,1.657,155.4,124.32,62.16
1605,41.00,46.00,33.00,43.00,3567.20,3567.20,8662.00,8662.00,4986671878,4986684391,4986678135,4986666845,4986671454,4986669150,4986671869,4986684387,4986678128,207.2,115.1,1.657,155.4,124.32,62.16
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
