scheduler,timestamp,cpu,llmiss_av,inst_ret_av,coretemp_av,tea_hat,pcost_hat
tas,7555,2,68.27,7170,39.85,1213,909.8
tas,7555,3,40.16,6120,41.73,1034,775.2
tas,7560,0,280.1,5981,40.85,1050,787.8
tas,7560,1,432.9,7710,41.98,1364,1023
tas,7560,2,14.23,7179,39.85,1205,904.1
tas,7560,3,43.4,6128,41.85,1036,776.7
tas,7565,0,280.5,5982,40.98,1051,787.9
tas,7565,1,432.9,7710,41.98,1364,1023
tas,7565,2,17.56,7187,39.98,1207,905.6
tas,7565,3,46.71,6137,41.73,1038,778.2
tas,7570,0,280.7,5982,40.98,1051,788
tas,7570,1,432.9,7710,41.98,1364,1023
tas,7570,2,20.91,7196,39.85,1209,907.1
tas,7570,3,49.95,6147,41.6,1040,779.8
tas,7575,0,280.9,5982,41.23,1051,788.1
tas,7575,1,433.1,7711,42.23,1364,1023
tas,7575,2,23.93,7204,39.35,1211,908.4
tas,7575,3,52.97,6157,41.48,1042,781.5
tas,7580,0,281.1,5983,41.35,1051,788.2
tas,7580,1,433.7,7712,42.35,1365,1024
tas,7580,2,26.67,7213,39.23,1213,909.8
tas,7580,3,55.55,6166,41.35,1044,782.9
tas,7585,0,281.4,5984,41.35,1051,788.3
tas,7585,1,434.2,7714,42.35,1365,1024
tas,7585,2,29.36,7222,39.23,1215,911.3
tas,7585,3,58.1,6175,41.35,1046,784.3
tas,7590,0,281.7,5985,41.35,1051,788.5
tas,7590,1,434.7,7716,42.35,1366,1024
tas,7590,2,32.05,7231,39.1,1217,912.8
tas,7590,3,60.65,6184,41.23,1048,785.7
tas,7595,0,281.9,5985,41.35,1051,788.6
tas,7595,1,435.3,7718,42.35,1366,1024
tas,7595,2,34.74,7240,39.23,1219,914.3
tas,7595,3,63.22,6192,41.23,1049,787.1
tas,7600,0,282.2,5986,41.48,1052,788.7
tas,7600,1,435.8,7720,42.35,1366,1025
tas,7600,2,37.42,7249,39.23,1221,915.8
tas,7600,3,65.78,6201,41.23,1051,788.5
tas,7605,0,282.5,5987,41.48,1052,788.8
tas,7605,1,436.5,7722,42.35,1367,1025
tas,7605,2,40.11,7259,39.23,1223,917.3
tas,7605,3,68.22,6209,41.23,1053,789.8
tas,7610,0,282.7,5987,41.48,1052,789
tas,7610,1,437.1,7724,42.35,1367,1025
tas,7610,2,42.9,7268,39.23,1225,918.8
tas,7610,3,70.88,6217,41.23,1055,791.1
tas,7615,0,283,5988,41.35,1052,789.1
tas,7615,1,437.6,7726,42.23,1368,1026
tas,7615,2,45.88,7278,39.48,1227,920.5
tas,7615,3,73.5,6224,41.35,1057,792.4
tas,7620,0,283.2,5989,41.23,1052,789.1
tas,7620,1,437.7,7726,42.1,1368,1026
tas,7620,2,49.08,7288,39.35,1229,922
tas,7620,3,76.58,6233,41.35,1059,793.9
tas,7625,0,283.4,5989,41.23,1052,789.2
tas,7625,1,437.8,7727,42.1,1368,1026
tas,7625,2,52.24,7297,39.48,1231,923.6
tas,7625,3,79.63,6242,41.35,1061,795.4
tas,7630,0,283.6,5989,41.23,1052,789.3
tas,7630,1,438,7727,42.1,1368,1026
tas,7630,2,55.41,7307,39.6,1234,925.2
tas,7630,3,82.68,6251,41.35,1063,796.9
tas,7635,0,283.9,5990,41.23,1052,789.4
tas,7635,1,438.1,7728,42.1,1368,1026
tas,7635,2,58.58,7316,39.6,1236,926.8
tas,7635,3,85.72,6260,41.48,1065,798.5
tas,7640,0,284.1,5990,41.1,1053,789.4
tas,7640,1,438.2,7728,42.1,1368,1026
tas,7640,2,61.75,7326,39.73,1238,928.4
tas,7640,3,88.78,6269,41.35,1067,799.9
tas,7645,0,284.3,5991,41.23,1053,789.5
tas,7645,1,438.3,7728,42.23,1368,1026
tas,7645,2,64.85,7335,39.6,1240,929.9
tas,7645,3,91.97,6279,41.48,1069,801.5
tas,7650,0,284.5,5991,41.23,1053,789.6
tas,7650,1,438.4,7729,42.23,1368,1026
tas,7650,2,67.85,7344,39.73,1242,931.4
tas,7650,3,94.86,6289,41.48,1071,803.1
tas,7655,0,284.8,5992,41.23,1053,789.7
tas,7655,1,438.5,7729,42.23,1368,1026
tas,7655,2,70.88,7353,39.85,1244,932.9
tas,7655,3,97.79,6299,41.48,1073,804.7
tas,7660,0,285.1,5993,41.23,1053,789.9
tas,7660,1,438.6,7730,42.23,1368,1026
tas,7660,2,73.68,7362,39.98,1246,934.5
tas,7660,3,100.6,6308,41.6,1075,806.3
tas,7665,0,285.3,5993,41.23,1053,790
tas,7665,1,438.7,7730,42.23,1368,1026
tas,7665,2,76.51,7372,39.98,1248,936.1
tas,7665,3,103.5,6318,41.6,1077,807.9
tas,7670,0,285.6,5994,41.23,1053,790.1
tas,7670,1,438.8,7730,42.23,1369,1026
tas,7670,2,79.34,7382,39.98,1250,937.6
tas,7670,3,106.3,6328,41.73,1079,809.5
tas,7675,0,285.9,5995,41.23,1054,790.2
tas,7675,1,438.9,7730,42.23,1369,1026
tas,7675,2,82.17,7391,39.98,1252,939.2
tas,7675,3,109.2,6337,41.6,1081,811
tas,7680,0,286.2,5995,41.23,1054,790.4
tas,7680,1,439,7731,42.23,1369,1026
tas,7680,2,85.01,7401,39.98,1254,940.8
tas,7680,3,112,6347,41.6,1083,812.6
tas,7685,0,286.5,5996,41.23,1054,790.5
tas,7685,1,439.1,7731,42.35,1369,1027
tas,7685,2,87.71,7410,39.98,1256,942.3
tas,7685,3,114.9,6357,41.48,1085,814.1
tas,7690,0,286.9,5997,41.23,1054,790.7
tas,7690,1,439.5,7731,42.35,1369,1027
tas,7690,2,90.28,7419,39.98,1258,943.7
tas,7690,3,117.5,6365,41.6,1087,815.6
tas,7695,0,287.3,5998,41.35,1054,790.8
tas,7695,1,440.1,7732,42.6,1369,1027
tas,7695,2,92.8,7428,39.98,1260,945.1
tas,7695,3,119.8,6373,41.35,1089,816.7
tas,7700,0,287.7,5999,41.48,1055,791
tas,7700,1,441.1,7733,42.85,1369,1027
tas,7700,2,95.28,7436,39.98,1262,946.4
tas,7700,3,121.8,6379,41.1,1090,817.7
tas,7705,0,288.2,6000,41.6,1055,791.2
tas,7705,1,442.4,7734,43.1,1370,1027
tas,7705,2,97.71,7442,39.98,1263,947.5
tas,7705,3,123.4,6384,41.1,1091,818.6
tas,7710,0,288.6,6001,41.73,1055,791.4
tas,7710,1,444,7735,43.35,1370,1028
tas,7710,2,100.1,7448,39.98,1265,948.5
tas,7710,3,124.6,6388,40.98,1092,819.2
tas,7715,0,289,6002,41.85,1055,791.6
tas,7715,1,446,7737,43.6,1371,1028
tas,7715,2,102.4,7453,39.98,1266,949.4
tas,7715,3,125.4,6390,40.98,1093,819.6
tas,7720,0,289.5,6003,41.98,1056,791.8
tas,7720,1,448.2,7739,43.73,1372,1029
tas,7720,2,104.4,7456,39.98,1267,950.1
tas,7720,3,126.2,6392,41.1,1093,819.9
tas,7725,0,289.9,6004,41.85,1056,791.9
tas,7725,1,450.3,7741,43.48,1372,1029
tas,7725,2,106.6,7460,40.1,1268,950.8
tas,7725,3,126.9,6393,41.23,1094,820.1
tas,7730,0,290.2,6004,41.98,1056,792.1
tas,7730,1,452.3,7743,43.6,1373,1030
tas,7730,2,108.8,7463,40.1,1269,951.5
tas,7730,3,127.8,6394,41.23,1094,820.4
tas,7735,0,290.5,6005,41.85,1056,792.2
tas,7735,1,453.9,7744,43.48,1374,1030
tas,7735,2,111,7466,40.1,1270,952.2
tas,7735,3,129.1,6396,41.48,1094,820.9
tas,7740,0,290.8,6006,41.73,1056,792.3
tas,7740,1,455.1,7745,43.35,1374,1030
tas,7740,2,113.3,7469,40.1,1270,952.8
tas,7740,3,130.6,6399,41.73,1095,821.5
tas,7745,0,291.1,6006,41.6,1056,792.4
tas,7745,1,456.1,7746,43.23,1374,1031
tas,7745,2,115.6,7472,40.1,1271,953.5
tas,7745,3,132.5,6403,41.85,1096,822.2
tas,7750,0,291.3,6007,41.48,1057,792.5
tas,7750,1,456.7,7747,43.1,1374,1031
tas,7750,2,117.8,7476,40.1,1272,954.2
tas,7750,3,134.6,6408,41.98,1097,823.1
tas,7755,0,291.6,6007,41.35,1057,792.5
tas,7755,1,457.1,7747,42.85,1374,1031
tas,7755,2,120.1,7480,40.1,1273,955
tas,7755,3,137,6414,42.1,1099,824.2
tas,7760,0,291.8,6008,41.23,1057,792.6
tas,7760,1,457.1,7747,42.73,1374,1031
tas,7760,2,122.6,7485,40.1,1275,956
tas,7760,3,139.5,6421,41.98,1100,825.3
tas,7765,0,292.1,6008,41.23,1057,792.7
tas,7765,1,457.1,7747,42.73,1374,1031
tas,7765,2,125.2,7490,39.98,1276,956.9
tas,7765,3,142,6428,41.85,1102,826.5
tas,7770,0,292.3,6009,41.1,1057,792.8
tas,7770,1,457.1,7747,42.6,1374,1031
tas,7770,2,127.7,7496,39.98,1277,958
tas,7770,3,144.4,6436,41.85,1104,827.8
tas,7775,0,292.5,6009,41.1,1057,792.9
tas,7775,1,457.1,7747,42.48,1374,1031
tas,7775,2,130.1,7503,39.98,1279,959.1
tas,7775,3,146.8,6444,41.73,1105,829.1
tas,7780,0,292.7,6010,41.1,1057,792.9
tas,7780,1,457.2,7747,42.35,1374,1031
tas,7780,2,132.6,7510,39.98,1280,960.3
tas,7780,3,149.2,6453,41.6,1107,830.4
tas,7785,0,292.9,6010,41.1,1057,793
tas,7785,1,457.2,7748,42.23,1374,1031
tas,7785,2,135,7517,39.85,1282,961.5
tas,7785,3,151.7,6461,41.48,1109,831.8
tas,7790,0,293.2,6011,41.23,1058,793.2
tas,7790,1,400.3,7749,42.35,1365,1024
tas,7790,2,137.4,7525,39.73,1284,962.8
tas,7790,3,153.8,6468,41.35,1111,832.9
tas,7795,0,293.6,6012,41.35,1058,793.4
tas,7795,1,343.7,7751,42.48,1356,1017
tas,7795,2,139.5,7533,39.6,1285,963.9
tas,7795,3,155.8,6475,41.23,1112,834
tas,7800,0,294,6013,41.48,1058,793.6
tas,7800,1,287,7753,42.48,1347,1010
tas,7800,2,141.5,7540,39.48,1287,965.1
tas,7800,3,157.8,6482,41.23,1113,835.1
tas,7805,0,294.4,6015,41.48,1058,793.8
tas,7805,1,230.4,7755,42.48,1338,1004
tas,7805,2,143.6,7547,39.6,1288,966.3
tas,7805,3,159.7,6488,41.23,1115,836.1
tas,7810,0,294.9,6016,41.6,1059,794.1
tas,7810,1,173.9,7758,42.73,1329,996.8
tas,7810,2,145.6,7554,39.48,1290,967.3
tas,7810,3,161.6,6495,41.1,1116,837.2
tas,7815,0,295.4,6018,41.73,1059,794.4
tas,7815,1,117.6,7761,42.98,1320,990.3
tas,7815,2,147.6,7560,39.48,1291,968.4
tas,7815,3,163.3,6500,40.98,1117,838.1
tas,7820,0,296,6019,41.85,1060,794.7
tas,7820,1,61.62,7766,43.1,1312,983.8
tas,7820,2,149.3,7566,39.35,1292,969.4
tas,7820,3,164.9,6506,40.98,1119,839
tas,7825,0,296.5,6021,41.98,1060,795
tas,7825,1,5.889,7771,43.35,1303,977.5
tas,7825,2,151,7572,39.48,1294,970.3
tas,7825,3,166.2,6510,40.98,1120,839.7
tas,7830,0,297.1,6023,41.98,1060,795.2
tas,7830,1,7.475,7776,43.23,1305,978.4
tas,7830,2,152.4,7577,39.48,1295,971.1
tas,7830,3,167.7,6516,40.98,1121,840.6
tas,7835,0,297.5,6024,41.98,1061,795.4
tas,7835,1,8.942,7781,43.23,1306,979.2
tas,7835,2,154.1,7583,39.6,1296,972
tas,7835,3,169.2,6521,40.98,1122,841.4
tas,7840,0,297.9,6025,41.98,1061,795.6
tas,7840,1,10.5,7787,43.35,1307,980.1
tas,7840,2,155.7,7588,39.6,1297,972.9
tas,7840,3,170.8,6526,40.98,1123,842.2
tas,7845,0,298.3,6026,41.98,1061,795.8
tas,7845,1,12.06,7792,43.35,1308,980.9
tas,7845,2,157.3,7593,39.48,1298,973.8
tas,7845,3,172.3,6531,40.98,1124,843.1
tas,7850,0,298.7,6027,41.85,1061,796
tas,7850,1,13.55,7797,43.1,1309,981.7
tas,7850,2,159,7599,39.6,1300,974.7
tas,7850,3,173.8,6537,41.1,1125,843.9
tas,7855,0,299,6028,41.73,1061,796.1
tas,7855,1,14.77,7801,42.85,1310,982.3
tas,7855,2,160.7,7605,39.6,1301,975.7
tas,7855,3,175.6,6543,41.23,1127,845
tas,7860,0,299.3,6029,41.6,1062,796.2
tas,7860,1,15.69,7804,42.85,1310,982.8
tas,7860,2,162.8,7612,39.6,1302,976.8
tas,7860,3,177.5,6549,41.35,1128,846
tas,7865,0,299.6,6030,41.48,1062,796.3
tas,7865,1,16.32,7806,42.6,1311,983.2
tas,7865,2,164.8,7619,39.6,1304,978
tas,7865,3,179.7,6557,41.48,1130,847.3
tas,7870,0,299.9,6030,41.48,1062,796.4
tas,7870,1,16.81,7808,42.6,1311,983.4
tas,7870,2,167,7627,39.6,1306,979.2
tas,7870,3,181.9,6565,41.48,1131,848.5
tas,7875,0,300.2,6031,41.48,1062,796.6
tas,7875,1,17.33,7810,42.6,1312,983.7
tas,7875,2,169,7634,39.48,1307,980.3
tas,7875,3,184.3,6573,41.48,1133,849.8
tas,7880,0,300.5,6032,41.35,1062,796.7
tas,7880,1,17.87,7812,42.48,1312,984
tas,7880,2,171.1,7641,39.48,1309,981.5
tas,7880,3,186.4,6580,41.6,1135,851
tas,7885,0,300.8,6033,41.35,1062,796.9
tas,7885,1,18.41,7814,42.48,1312,984.3
tas,7885,2,173.2,7648,39.6,1310,982.6
tas,7885,3,188.6,6588,41.6,1136,852.2
tas,7890,0,301.2,6034,41.35,1063,797
tas,7890,1,18.95,7816,42.48,1313,984.7
tas,7890,2,175.3,7655,39.48,1312,983.8
tas,7890,3,190.8,6595,41.48,1138,853.4
tas,7895,0,301.5,6035,41.35,1063,797.2
tas,7895,1,19.49,7818,42.48,1313,985
tas,7895,2,177.4,7663,39.35,1313,984.9
tas,7895,3,192.9,6603,41.6,1140,854.6
tas,7900,0,301.9,6036,41.48,1063,797.4
tas,7900,1,20.1,7820,42.48,1314,985.3
tas,7900,2,179.4,7669,39.35,1315,986
tas,7900,3,195.1,6610,41.48,1141,855.8
tas,7905,0,302.3,6037,41.6,1063,797.6
tas,7905,1,20.9,7823,42.6,1314,985.8
tas,7905,2,181.5,7676,39.35,1316,987.1
tas,7905,3,196.9,6616,41.35,1142,856.8
tas,7910,0,302.9,6038,41.48,1064,797.9
tas,7910,1,21.66,7825,42.48,1315,986.2
tas,7910,2,183.5,7683,39.48,1318,988.2
tas,7910,3,198.7,6622,41.48,1144,857.8
tas,7915,0,303.4,6040,41.35,1064,798.1
tas,7915,1,22.18,7827,42.35,1315,986.5
tas,7915,2,185.7,7690,39.6,1319,989.4
tas,7915,3,200.6,6628,41.48,1145,858.8
tas,7920,0,303.9,6041,41.35,1064,798.3
tas,7920,1,22.56,7829,42.35,1316,986.7
tas,7920,2,187.9,7698,39.73,1321,990.7
tas,7920,3,202.7,6635,41.35,1147,859.9
tas,7925,0,304.3,6042,41.35,1065,798.5
tas,7925,1,22.95,7830,42.35,1316,986.9
tas,7925,2,190.1,7705,39.73,1322,991.9
tas,7925,3,204.8,6642,41.48,1148,861.1
tas,7930,0,304.7,6043,41.35,1065,798.7
tas,7930,1,23.35,7832,42.35,1316,987.2
tas,7930,2,192.3,7713,39.73,1324,993.1
tas,7930,3,207,6649,41.48,1150,862.2
tas,7935,0,305.2,6045,41.35,1065,798.9
tas,7935,1,23.75,7833,42.35,1317,987.4
tas,7935,2,194.5,7720,39.85,1326,994.3
tas,7935,3,209.1,6657,41.48,1151,863.4
tas,7940,0,305.6,6046,41.23,1065,799.1
tas,7940,1,24.06,7834,42.23,1317,987.6
tas,7940,2,196.9,7728,39.98,1327,995.6
tas,7940,3,211.2,6664,41.48,1153,864.6
tas,7945,0,305.9,6047,41.23,1066,799.2
tas,7945,1,24.19,7835,42.1,1317,987.6
tas,7945,2,199.2,7736,39.85,1329,996.8
tas,7945,3,213.7,6672,41.6,1155,865.9
tas,7950,0,306.2,6047,41.23,1066,799.3
tas,7950,1,24.2,7835,42.1,1317,987.7
tas,7950,2,201.7,7744,39.85,1331,998.2
tas,7950,3,216.2,6680,41.48,1156,867.3
tas,7955,0,306.4,6047,41.23,1066,799.4
tas,7955,1,24.22,7835,42.1,1317,987.7
tas,7955,2,204.2,7752,39.73,1333,999.5
tas,7955,3,218.7,6689,41.6,1158,868.6
tas,7960,0,306.6,6048,41.23,1066,799.4
tas,7960,1,24.24,7835,42.1,1317,987.7
tas,7960,2,206.7,7761,39.6,1334,1001
tas,7960,3,221.3,6697,41.6,1160,870
tas,7965,0,306.8,6048,41.23,1066,799.5
tas,7965,1,24.25,7835,42.1,1317,987.7
tas,7965,2,209.2,7769,39.48,1336,1002
tas,7965,3,223.8,6706,41.48,1162,871.3
tas,7970,0,307,6049,41.23,1066,799.6
tas,7970,1,24.26,7835,42.1,1317,987.7
tas,7970,2,211.6,7777,39.6,1338,1004
tas,7970,3,226.2,6714,41.48,1164,872.7
tas,7975,0,307.2,6049,41.23,1066,799.7
tas,7975,1,24.26,7835,42.1,1317,987.7
tas,7975,2,214.1,7785,39.48,1340,1005
tas,7975,3,228.7,6722,41.35,1165,874
tas,7980,0,307.4,6050,41.23,1066,799.8
tas,7980,1,24.26,7835,42.1,1317,987.7
tas,7980,2,216.5,7794,39.48,1342,1006
tas,7980,3,231.2,6730,41.35,1167,875.4
tas,7985,0,307.6,6050,41.1,1066,799.9
tas,7985,1,24.27,7835,42.1,1317,987.7
tas,7985,2,219,7802,39.6,1343,1008
tas,7985,3,233.7,6739,41.35,1169,876.7
tas,7990,0,307.8,6051,41.1,1067,799.9
tas,7990,1,24.27,7835,42.1,1317,987.7
tas,7990,2,221.5,7810,39.48,1345,1009
tas,7990,3,236.1,6747,41.35,1171,878
tas,7995,0,308.1,6051,41.23,1067,800.1
tas,7995,1,24.41,7836,42.23,1317,987.8
tas,7995,2,223.7,7818,39.48,1347,1010
tas,7995,3,238.5,6755,41.23,1172,879.4
tas,8000,0,308.4,6052,41.35,1067,800.2
tas,8000,1,24.61,7836,42.23,1317,987.9
tas,8000,2,226,7826,39.48,1348,1011
tas,8000,3,240.9,6763,41.23,1174,880.7
tas,8005,0,308.7,6053,41.35,1067,800.4
tas,8005,1,24.8,7837,42.23,1317,988
tas,8005,2,228.2,7833,39.48,1350,1013
tas,8005,3,243.4,6772,41.23,1176,882
tas,8010,0,309.1,6054,41.48,1067,800.6
tas,8010,1,25.07,7838,42.35,1318,988.2
tas,8010,2,230.3,7840,39.35,1352,1014
tas,8010,3,245.8,6780,41.23,1178,883.4
tas,8015,0,309.5,6055,41.6,1068,800.8
tas,8015,1,25.61,7840,42.6,1318,988.5
tas,8015,2,232.4,7847,39.48,1353,1015
tas,8015,3,247.9,6787,41.1,1179,884.5
tas,8020,0,310,6056,41.6,1068,801
tas,8020,1,26.21,7842,42.6,1319,988.9
tas,8020,2,234.4,7854,39.48,1355,1016
tas,8020,3,250,6794,41.23,1181,885.7
tas,8025,0,310.4,6058,41.6,1068,801.2
tas,8025,1,26.82,7844,42.6,1319,989.2
tas,8025,2,236.4,7861,39.48,1356,1017
tas,8025,3,252.1,6801,41.1,1182,886.8
tas,8030,0,310.9,6059,41.6,1069,801.5
tas,8030,1,27.43,7847,42.6,1319,989.6
tas,8030,2,238.5,7868,39.6,1358,1018
tas,8030,3,254.2,6809,41.23,1184,888
tas,8035,0,311.3,6060,41.48,1069,801.6
tas,8035,1,27.91,7848,42.48,1320,989.8
tas,8035,2,240.7,7876,39.6,1359,1020
tas,8035,3,256.3,6816,41.23,1186,889.2
tas,8040,0,311.6,6061,41.35,1069,801.8
tas,8040,1,28.33,7850,42.48,1320,990.1
tas,8040,2,242.9,7884,39.73,1361,1021
tas,8040,3,258.4,6823,41.23,1187,890.4
tas,8045,0,312,6062,41.35,1069,801.9
tas,8045,1,28.74,7851,42.48,1320,990.3
tas,8045,2,245.2,7892,39.73,1363,1022
tas,8045,3,260.6,6831,41.23,1189,891.6
tas,8050,0,312.2,6063,41.23,1069,802
tas,8050,1,29.1,7853,42.35,1321,990.5
tas,8050,2,247.6,7900,39.85,1365,1023
tas,8050,3,262.7,6839,41.23,1190,892.8
tas,8055,0,312.5,6064,41.1,1070,802.1
tas,8055,1,29.17,7853,42.1,1321,990.5
tas,8055,2,250,7909,39.73,1366,1025
tas,8055,3,265.1,6847,41.35,1192,894.2
tas,8060,0,312.7,6064,41.1,1070,802.2
tas,8060,1,29.18,7853,42.1,1321,990.5
tas,8060,2,252.4,7917,39.73,1368,1026
tas,8060,3,267.6,6856,41.35,1194,895.6
tas,8065,0,312.9,6065,41.1,1070,802.3
tas,8065,1,29.18,7853,42.1,1321,990.5
tas,8065,2,254.9,7926,39.6,1370,1028
tas,8065,3,270.1,6865,41.35,1196,897.1
tas,8070,0,313.1,6065,41.1,1070,802.4
tas,8070,1,29.19,7853,42.1,1321,990.5
tas,8070,2,257.4,7935,39.48,1372,1029
tas,8070,3,272.6,6874,41.23,1198,898.4
tas,8075,0,313.3,6066,41.1,1070,802.5
tas,8075,1,29.2,7853,42.1,1321,990.5
tas,8075,2,259.8,7943,39.48,1374,1030
tas,8075,3,275.1,6883,41.23,1200,899.9
tas,8080,0,313.6,6066,41.23,1070,802.6
tas,8080,1,29.31,7853,42.23,1321,990.6
tas,8080,2,262.3,7952,39.35,1376,1032
tas,8080,3,277.5,6891,41.1,1202,901.2
tas,8085,0,313.9,6067,41.35,1070,802.8
tas,8085,1,29.73,7855,42.35,1321,990.9
tas,8085,2,264.5,7960,39.35,1377,1033
tas,8085,3,279.7,6899,41.1,1203,902.5
tas,8090,0,314.3,6068,41.35,1071,803
tas,8090,1,30.15,7856,42.35,1321,991.1
tas,8090,2,266.7,7967,39.35,1379,1034
tas,8090,3,281.9,6907,41.1,1205,903.7
tas,8095,0,314.7,6070,41.35,1071,803.2
tas,8095,1,30.57,7858,42.35,1322,991.4
tas,8095,2,269,7975,39.48,1381,1035
tas,8095,3,284.1,6914,41.23,1207,905
tas,8100,0,315.1,6071,41.35,1071,803.4
tas,8100,1,30.99,7859,42.35,1322,991.6
tas,8100,2,271.2,7983,39.48,1382,1037
tas,8100,3,286.3,6922,41.1,1208,906.2
tas,8105,0,315.4,6072,41.35,1071,803.6
tas,8105,1,31.41,7861,42.35,1322,991.8
tas,8105,2,273.4,7991,39.48,1384,1038
tas,8105,3,288.5,6930,41.1,1210,907.4
tas,8110,0,315.9,6073,41.35,1072,803.8
tas,8110,1,31.83,7862,42.35,1323,992.1
tas,8110,2,275.5,7998,39.6,1385,1039
tas,8110,3,290.7,6938,41.23,1212,908.7
tas,8115,0,316.4,6075,41.35,1072,804
tas,8115,1,32.25,7864,42.35,1323,992.3
tas,8115,2,277.5,8005,39.6,1387,1040
tas,8115,3,292.9,6945,41.23,1213,909.9
tas,8120,0,316.9,6076,41.23,1072,804.3
tas,8120,1,32.55,7865,42.23,1323,992.5
tas,8120,2,279.5,8012,39.6,1389,1041
tas,8120,3,295.1,6953,41.35,1215,911.2
tas,8125,0,317.3,6078,41.1,1073,804.5
tas,8125,1,32.56,7865,42.1,1323,992.5
tas,8125,2,281.9,8020,39.6,1390,1043
tas,8125,3,297.5,6962,41.35,1217,912.6
tas,8130,0,317.7,6079,41.1,1073,804.7
tas,8130,1,32.56,7865,42.1,1323,992.5
tas,8130,2,284.2,8029,39.48,1392,1044
tas,8130,3,300,6971,41.35,1219,914
tas,8135,0,318,6080,41.1,1073,804.8
tas,8135,1,32.56,7865,42.1,1323,992.5
tas,8135,2,286.5,8037,39.48,1394,1045
tas,8135,3,302.5,6979,41.35,1221,915.4
tas,8140,0,318.3,6081,41.1,1073,805
tas,8140,1,32.57,7865,42.1,1323,992.5
tas,8140,2,288.8,8045,39.35,1396,1047
tas,8140,3,304.9,6988,41.35,1222,916.8
tas,8145,0,318.7,6082,41.1,1074,805.2
tas,8145,1,32.57,7865,42.1,1323,992.5
tas,8145,2,291.1,8053,39.48,1397,1048
tas,8145,3,307.4,6997,41.48,1224,918.2
tas,8150,0,318.9,6082,41.1,1074,805.3
tas,8150,1,32.59,7865,42.1,1323,992.5
tas,8150,2,293.5,8062,39.35,1399,1049
tas,8150,3,309.8,7006,41.35,1226,919.6
tas,8155,0,319.2,6083,41.1,1074,805.4
tas,8155,1,32.61,7865,42.1,1323,992.5
tas,8155,2,295.9,8070,39.48,1401,1051
tas,8155,3,312.3,7014,41.48,1228,921
tas,8160,0,319.4,6083,41.1,1074,805.5
tas,8160,1,32.62,7865,42.1,1323,992.5
tas,8160,2,298.4,8079,39.48,1403,1052
tas,8160,3,314.8,7023,41.48,1230,922.4
tas,8165,0,319.6,6084,41.1,1074,805.5
tas,8165,1,32.64,7866,42.1,1323,992.5
tas,8165,2,300.9,8088,39.6,1405,1054
tas,8165,3,317.3,7032,41.48,1232,923.8
tas,8170,0,319.8,6084,41.1,1074,805.6
tas,8170,1,32.65,7866,42.1,1323,992.5
tas,8170,2,303.4,8097,39.6,1407,1055
tas,8170,3,319.7,7040,41.48,1234,925.2
tas,8175,0,320,6084,41.1,1074,805.7
tas,8175,1,32.67,7866,42.1,1323,992.6
tas,8175,2,305.8,8106,39.48,1408,1056
tas,8175,3,322.2,7049,41.35,1235,926.6
tas,8180,0,320.2,6085,41.1,1074,805.8
tas,8180,1,32.68,7866,42.1,1323,992.6
tas,8180,2,308.3,8114,39.6,1410,1058
tas,8180,3,324.6,7058,41.35,1237,928
tas,8185,0,320.4,6085,41.1,1074,805.9
tas,8185,1,32.77,7866,42.23,1324,992.6
tas,8185,2,310.7,8123,39.23,1412,1059
tas,8185,3,327.1,7067,41.23,1239,929.4
tas,8190,0,320.6,6086,41.1,1075,806
tas,8190,1,32.85,7866,42.23,1324,992.7
tas,8190,2,313.1,8131,39.23,1414,1060
tas,8190,3,329.5,7075,41.23,1241,930.8
tas,8195,0,320.8,6086,41.1,1075,806
tas,8195,1,32.92,7867,42.23,1324,992.7
tas,8195,2,315.5,8140,39.1,1416,1062
tas,8195,3,332,7084,41.1,1243,932.2
tas,8200,0,321,6087,41.1,1075,806.1
tas,8200,1,33,7867,42.23,1324,992.8
tas,8200,2,317.9,8148,39.1,1418,1063
tas,8200,3,334.4,7093,41.1,1245,933.6
tas,8205,0,321.2,6088,41.1,1075,806.2
tas,8205,1,33.08,7867,42.23,1324,992.8
tas,8205,2,320.2,8157,38.98,1419,1065
tas,8205,3,336.9,7102,41.1,1247,935
tas,8210,0,321.5,6088,41.1,1075,806.3
tas,8210,1,33.16,7868,42.23,1324,992.9
tas,8210,2,322.6,8165,38.98,1421,1066
tas,8210,3,339.3,7110,41.1,1248,936.4
tas,8215,0,321.7,6089,41.1,1075,806.4
tas,8215,1,33.25,7868,42.23,1324,992.9
tas,8215,2,325,8174,38.98,1423,1067
tas,8215,3,341.8,7119,41.1,1250,937.8
tas,8220,0,321.9,6089,41.1,1075,806.5
tas,8220,1,33.34,7868,42.23,1324,993
tas,8220,2,327.4,8182,38.98,1425,1069
tas,8220,3,344.2,7128,41.1,1252,939.2
tas,8225,0,322.1,6089,41.1,1075,806.6
tas,8225,1,33.35,7869,42.1,1324,993
tas,8225,2,329.8,8191,39.23,1427,1070
tas,8225,3,346.7,7137,41.1,1254,940.6
tas,8230,0,322.3,6090,41.1,1076,806.7
tas,8230,1,33.37,7869,42.1,1324,993
tas,8230,2,332.3,8200,39.35,1429,1071
tas,8230,3,349.2,7146,41.23,1256,942
tas,8235,0,322.5,6090,41.1,1076,806.7
tas,8235,1,33.38,7869,42.1,1324,993
tas,8235,2,334.7,8208,39.35,1430,1073
tas,8235,3,351.6,7154,41.23,1258,943.4
