 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 43956740 31378988 101 3128 0 0 0 0 0 0  0  0  0  848 2217  326  6  6 87
 0 0 0 43955788 31378040 123 4148 0 0 0 0 0 0  0  0  0  878 2629  371  6  6 87
 0 0 0 43954584 31376832 163 5018 0 0 0 0 0 0  0  0  0  913 2879  404  6  6 87
 0 0 0 43952804 31375092 104 3125 0 0 0 0 0 0  0  0  0  861 2372  326  6  6 87
 0 0 0 43952044 31373740 241 6231 0 0 0 0 0 0  0  0  0  917 3452  455  6  5 89
 0 0 0 43950064 31371716 93 3021 0 0 0 0 0  0  2  0  0  869 2224  368  6  6 87
 0 0 0 43948352 31370600 101 3128 0 0 0 0 0 0  0  0  0  871 2322  324  6  6 87
 0 0 0 43946160 31368404 193 6149 0 0 0 0 0 0  0  0  0  891 3306  451  6  6 87
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 43944488 31366728 93 3020 0 0 0 0 0  0  0  0  0  831 2156  313  6  6 87
 0 0 0 43943512 31365800 104 3127 0 0 0 0 0 0  0  0  0  867 2342  322  6  6 87
 0 0 0 43941460 31363152 241 6231 0 0 0 0 0 0  0  0  0  923 3446  459  6  5 89
 0 0 0 43939936 31361588 93 3021 0 0 0 0 0  0  2  0  0  843 2212  367  6  6 87
 0 0 0 43939036 31361280 101 3127 0 0 0 0 0 0  0  0  0  853 2265  326  6  6 87
 0 0 0 43936924 31359168 93 3027 0 0 0 0 0  0  0  0  0  828 2213  314  6  6 87
 0 0 0 43935536 31357776 194 6140 0 0 0 0 0 0  0  0  0  790 3432  449  6  6 87
 0 0 0 43934180 31356456 104 3126 0 0 0 0 0 0  0  0  0  756 2231  317  6  6 87
 0 0 0 43932688 31354836 194 6144 0 0 0 0 0 0  0  0  0  920 3475  453  6  6 87
 0 0 0 43930856 31353080 93 3022 0 0 0 0 0  0  2  0  0  863 2254  412  6  6 87
 0 0 0 43929296 31351544 101 3127 0 0 0 0 0 0  0  0  0 1154 2248  328  6  6 87
 0 0 0 43928004 31350248 93 3026 0 0 0 0 0  0  0  0  0  853 2271  321  6  6 87
 0 0 0 43924208 31346464 101 3121 0 0 0 0 0 0  0  0  0  845 2304  321  6  6 87
 0 0 0 43921604 31343856 197 6147 0 0 0 0 0 0  0  0  0  921 3394  454  6  6 87
 0 0 0 43920424 31342668 194 6146 0 0 0 0 0 0  0  0  0  847 3538  448  6  6 87
 0 0 0 43919484 31341744 93 3022 0 0 0 0 0  0  2  0  0  731 2193  356  6  6 87
 0 0 0 43917372 31339620 101 3125 0 0 0 0 0 0  0  0  0  819 2324  323  6  6 87
 0 0 0 43916556 31338692 93 3026 0 0 0 0 0  0  0  0  0  824 2192  319  6  6 87
 0 0 0 43914628 31336876 194 6144 0 0 0 0 0 0  0  0  0  868 3384  447  6  6 87
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 43912940 31335232 104 3126 0 0 0 0 0 0  0  0  0  855 2276  325  6  6 87
 0 0 0 43911708 31333956 194 6144 0 0 0 0 0 0  0  0  0  842 3497  457  6  6 87
 0 0 0 43908992 31331244 93 3022 0 0 0 0 0  0  2  0  0  850 2155  362  6  6 87
 0 0 0 43907316 31329568 132 4310 0 0 0 0 0 0  0  0  0  764 2677  381  6  6 87
 0 0 0 43905848 31328120 163 5046 0 0 0 0 0 0  0  0  0  805 2956  406  6  6 87
 0 0 0 43904440 31326596 93 3023 0 0 0 0 0  0  0  0  0  735 2212  319  6  6 87
 0 0 0 43902564 31324860 104 3124 0 0 0 0 0 0  0  0  0  731 2324  321  6  6 87
 0 0 0 43900404 31322688 194 6149 0 0 0 0 0 0  0  0  0  888 3375  457  6  6 87
 0 0 0 43995460 31417268 253 6281 0 0 0 0 0 0  2  0  0  932 5271  504  6  6 87
 0 0 0 44044368 31466784 93 3026 0 0 0 0 0  0  0  0  0  832 1970  321  6  6 87
 0 0 0 44044136 31466564 101 3120 0 0 0 0 0 0  0  0  0  848 2079  353  6  6 87
 0 0 0 44044212 31466628 93 3022 0 0 0 0 0  0  0  0  0  809 1941  319  6  6 87
 0 0 0 43987940 31410420 104 3134 0 0 0 0 0 0  0  0  0  740 2818  333  6  6 87
 0 0 0 43959944 31382180 136 3324 0 0 0 0 0 0  0  0  0  844 3324  369  6  6 87
 0 0 0 43959320 31381504 198 6233 0 0 0 0 0 0 13  0  0  887 3373  574  6  6 87
 0 0 0 43919856 31342252 101 3130 0 0 0 0 0 0  0  0  0 1171 2078  353  6  6 87
 0 0 0 43910008 31332396 194 6175 0 0 0 0 0 0  0  0  0  853 3357  460  6  6 87
 0 0 0 43909936 31332300 99 3171 0 0 0 0 0  0  0  0  0  859 2099  340  6  6 87
 0 0 0 43870152 31292572 104 3129 0 0 0 0 0 0  0  0  0  789 2058  329  6  6 87
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 43860168 31282560 96 3057 0 0 0 0 0  0  0  0  0  786 2089  337  6  6 87
 0 0 0 43859828 31282268 194 6142 0 0 0 0 0 0  2  0  0  844 3258  497  6  6 87
 0 0 0 43859700 31282164 101 3128 0 0 0 0 0 0  0  0  0  859 2034  328  6  6 87
 0 0 0 43859828 31281936 185 3403 0 0 0 0 0 0  0  0  0  893 3870  693  6  6 87
