scheduler,timestamp,cpu,llmiss_av,inst_ret_av,coretemp_av,tea_hat,pcost_hat
ule,7140,3,286.8,7541,41.85,1312,983.8
ule,7145,0,302.5,1916,43.48,377,282.8
ule,7145,1,362.5,4401,44.48,801.4,601.1
ule,7145,2,83.9,8221,40.23,1391,1043
ule,7145,3,287.5,7559,41.85,1315,986
ule,7150,0,303.4,1920,43.23,377.8,283.4
ule,7150,1,363.7,4412,44.6,803.4,602.5
ule,7150,2,84.58,8236,40.35,1394,1045
ule,7150,3,288.3,7579,41.98,1318,988.6
ule,7155,0,304.4,1924,43.23,378.7,284
ule,7155,1,364.7,4424,44.48,805.5,604.1
ule,7155,2,85.1,8251,40.23,1396,1047
ule,7155,3,289.1,7597,41.98,1321,991
ule,7160,0,305.5,1929,43.35,379.6,284.7
ule,7160,1,365.8,4437,44.6,807.9,605.9
ule,7160,2,85.63,8267,40.35,1399,1049
ule,7160,3,290.1,7616,42.1,1325,993.5
ule,7165,0,306.7,1934,43.35,380.7,285.5
ule,7165,1,366.8,4448,44.85,810,607.5
ule,7165,2,86.15,8282,40.35,1401,1051
ule,7165,3,291,7637,42.1,1328,996.3
ule,7170,0,307.8,1939,43.35,381.6,286.2
ule,7170,1,368,4458,44.85,811.8,608.8
ule,7170,2,86.67,8297,40.35,1404,1053
ule,7170,3,291.9,7661,42.1,1332,999.3
ule,7175,0,309,1943,43.35,382.6,286.9
ule,7175,1,369.1,4468,44.85,813.6,610.2
ule,7175,2,87.2,8312,40.35,1407,1055
ule,7175,3,292.9,7684,41.98,1337,1002
ule,7180,0,310.2,1948,43.35,383.5,287.7
ule,7180,1,370.2,4479,44.85,815.7,611.8
ule,7180,2,87.73,8328,40.35,1409,1057
ule,7180,3,293.7,7704,42.1,1340,1005
ule,7185,0,311.6,1953,43.48,384.6,288.5
ule,7185,1,371.2,4492,44.85,818,613.5
ule,7185,2,88.12,8344,40.35,1412,1059
ule,7185,3,294.6,7722,42.1,1343,1007
ule,7190,0,312.9,1958,43.48,385.7,289.3
ule,7190,1,372.1,4504,44.73,820.1,615.1
ule,7190,2,88.49,8359,40.23,1415,1061
ule,7190,3,295.3,7738,42.1,1346,1009
ule,7195,0,314.3,1963,43.48,386.8,290.1
ule,7195,1,373,4517,44.85,822.5,616.9
ule,7195,2,88.89,8374,40.23,1417,1063
ule,7195,3,296.1,7754,42.23,1349,1012
ule,7200,0,315.6,1968,43.6,387.9,290.9
ule,7200,1,373.9,4528,44.85,824.5,618.4
ule,7200,2,89.26,8387,40.1,1419,1065
ule,7200,3,296.8,7773,42.23,1352,1014
ule,7205,0,316.9,1973,43.6,388.9,291.7
ule,7205,1,374.8,4540,44.6,826.6,619.9
ule,7205,2,89.63,8399,40.1,1421,1066
ule,7205,3,297.5,7792,42.23,1355,1016
ule,7210,0,318.1,1978,43.73,389.9,292.5
ule,7210,1,375.7,4551,44.6,828.6,621.5
ule,7210,2,90.05,8411,40.1,1424,1068
ule,7210,3,298.2,7811,42.23,1359,1019
ule,7215,0,319.5,1983,43.85,391,293.3
ule,7215,1,376.4,4562,44.73,830.6,622.9
ule,7215,2,90.47,8423,40.1,1426,1069
ule,7215,3,298.9,7831,42.35,1362,1022
ule,7220,0,320.7,1988,43.85,392,294
ule,7220,1,377.2,4574,44.6,832.6,624.4
ule,7220,2,90.85,8434,40.1,1427,1071
ule,7220,3,299.6,7853,42.23,1366,1024
ule,7225,0,322,1992,43.73,393,294.7
ule,7225,1,377.9,4585,44.48,834.6,625.9
ule,7225,2,91.24,8443,40.1,1429,1072
ule,7225,3,300.3,7876,42.23,1370,1027
ule,7230,0,323.3,1996,43.85,393.9,295.4
ule,7230,1,378.8,4598,44.6,836.9,627.7
ule,7230,2,91.97,8451,40.23,1431,1073
ule,7230,3,301.2,7900,42.23,1374,1030
ule,7235,0,324.5,2003,43.73,395.3,296.4
ule,7235,1,379.7,4611,44.48,839.2,629.4
ule,7235,2,92.79,8461,40.23,1432,1074
ule,7235,3,301.9,7924,42.1,1378,1033
ule,7240,0,325.7,2010,43.6,396.6,297.4
ule,7240,1,380.4,4624,44.48,841.4,631.1
ule,7240,2,93.77,8473,40.35,1435,1076
ule,7240,3,302.8,7945,42.1,1382,1036
ule,7245,0,326.8,2017,43.73,397.9,298.4
ule,7245,1,381.3,4636,44.6,843.7,632.8
ule,7245,2,94.79,8488,40.48,1437,1078
ule,7245,3,303.8,7967,42.1,1386,1039
ule,7250,0,328.1,2024,43.73,399.4,299.5
ule,7250,1,382.2,4649,44.73,846,634.5
ule,7250,2,95.89,8506,40.6,1440,1080
ule,7250,3,304.8,7986,42.1,1389,1042
ule,7255,0,329.3,2032,43.73,400.8,300.6
ule,7255,1,383,4664,44.73,848.6,636.5
ule,7255,2,96.99,8522,40.48,1443,1082
ule,7255,3,305.9,8003,41.98,1392,1044
ule,7260,0,330.8,2040,43.85,402.5,301.9
ule,7260,1,383.9,4676,44.73,850.8,638.1
ule,7260,2,98.08,8538,40.35,1446,1085
ule,7260,3,306.9,8021,41.85,1395,1046
ule,7265,0,332,2048,43.98,404,303
ule,7265,1,385,4687,44.85,852.8,639.6
ule,7265,2,99.3,8554,40.35,1449,1087
ule,7265,3,308,8037,41.85,1398,1048
ule,7270,0,333.3,2056,43.98,405.6,304.2
ule,7270,1,385.9,4696,44.85,854.5,640.9
ule,7270,2,100.3,8570,40.23,1452,1089
ule,7270,3,309.1,8051,41.85,1400,1050
ule,7275,0,334.8,2062,44.1,406.7,305
ule,7275,1,386.9,4705,44.98,856.2,642.1
ule,7275,2,101.2,8583,40.23,1454,1091
ule,7275,3,310.1,8065,41.85,1403,1052
ule,7280,0,336.4,2067,43.98,407.9,306
ule,7280,1,387.9,4713,44.85,857.7,643.3
ule,7280,2,102,8595,40.1,1456,1092
ule,7280,3,311,8078,41.73,1405,1054
ule,7285,0,338.1,2073,43.85,409.1,306.8
ule,7285,1,388.9,4722,44.73,859.2,644.4
ule,7285,2,102.9,8605,40.1,1458,1093
ule,7285,3,311.9,8089,41.73,1407,1055
ule,7290,0,339.6,2078,43.73,410.2,307.7
ule,7290,1,389.9,4731,44.6,860.9,645.7
ule,7290,2,103.7,8612,39.98,1459,1094
ule,7290,3,312.8,8100,41.6,1409,1057
ule,7295,0,341.1,2082,43.6,411.2,308.4
ule,7295,1,390.8,4739,44.48,862.4,646.8
ule,7295,2,104.5,8618,39.98,1460,1095
ule,7295,3,313.6,8111,41.6,1411,1058
ule,7300,0,342.4,2086,43.48,412.1,309
ule,7300,1,391.8,4748,44.48,864.1,648.1
ule,7300,2,105.3,8624,40.1,1462,1096
ule,7300,3,314.5,8121,41.73,1413,1060
ule,7305,0,343.9,2091,43.48,413,309.8
ule,7305,1,392.6,4761,44.48,866.3,649.8
ule,7305,2,106,8630,40.23,1463,1097
ule,7305,3,315.4,8130,41.73,1415,1061
ule,7310,0,345.5,2095,43.35,414,310.5
ule,7310,1,393.4,4775,44.35,868.7,651.6
ule,7310,2,106.6,8635,40.23,1464,1098
ule,7310,3,316.3,8140,41.6,1416,1062
ule,7315,0,346.8,2099,43.23,414.8,311.1
ule,7315,1,394.2,4789,44.35,871.2,653.4
ule,7315,2,107.2,8642,40.23,1465,1099
ule,7315,3,317.2,8150,41.6,1418,1064
ule,7320,0,348,2103,43.23,415.7,311.7
ule,7320,1,395,4802,44.35,873.6,655.2
ule,7320,2,107.8,8651,40.23,1467,1100
ule,7320,3,318,8159,41.73,1420,1065
ule,7325,0,349.2,2107,43.23,416.5,312.4
ule,7325,1,395.7,4816,44.48,876,657
ule,7325,2,108.2,8661,40.1,1468,1101
ule,7325,3,318.7,8169,41.73,1421,1066
ule,7330,0,350.2,2110,43.23,417.3,313
ule,7330,1,396.2,4829,44.48,878.3,658.8
ule,7330,2,108.8,8672,40.23,1470,1103
ule,7330,3,319.5,8181,41.85,1424,1068
ule,7335,0,351.2,2114,43.1,418.1,313.6
ule,7335,1,396.9,4844,44.48,880.8,660.6
ule,7335,2,109.5,8685,40.48,1472,1104
ule,7335,3,320.2,8196,41.98,1426,1070
ule,7340,0,352.3,2118,43.1,419,314.2
ule,7340,1,397.6,4857,44.6,883.2,662.4
ule,7340,2,110.2,8699,40.48,1475,1106
ule,7340,3,320.8,8211,41.98,1429,1072
ule,7345,0,353.4,2123,43.23,420,315
ule,7345,1,398.3,4867,44.48,885,663.7
ule,7345,2,110.8,8714,40.23,1477,1108
ule,7345,3,321.4,8231,41.98,1432,1074
ule,7350,0,354.4,2128,43.23,420.9,315.7
ule,7350,1,399,4876,44.48,886.5,664.9
ule,7350,2,111.3,8729,40.23,1480,1110
ule,7350,3,321.9,8252,42.1,1436,1077
ule,7355,0,355.6,2132,43.35,421.9,316.4
ule,7355,1,399.6,4883,44.35,887.9,665.9
ule,7355,2,111.8,8745,40.23,1483,1112
ule,7355,3,322.3,8274,42.1,1440,1080
ule,7360,0,356.8,2138,43.35,423,317.3
ule,7360,1,400.3,4892,44.6,889.5,667.1
ule,7360,2,112.4,8758,40.23,1485,1114
ule,7360,3,322.7,8299,42.1,1444,1083
ule,7365,0,358.1,2144,43.48,424.2,318.1
ule,7365,1,401.1,4903,44.48,891.5,668.6
ule,7365,2,113,8774,40.23,1488,1116
ule,7365,3,323.3,8323,42.1,1448,1086
ule,7370,0,359.5,2149,43.48,425.4,319
ule,7370,1,402,4914,44.48,893.4,670
ule,7370,2,113.6,8789,40.1,1490,1118
ule,7370,3,323.9,8346,42.1,1452,1089
ule,7375,0,361,2155,43.6,426.6,320
ule,7375,1,402.8,4923,44.48,895,671.3
ule,7375,2,113.9,8801,39.98,1493,1119
ule,7375,3,324.4,8370,42.1,1456,1092
ule,7380,0,362.5,2161,43.85,427.9,320.9
ule,7380,1,403.5,4933,44.48,896.9,672.6
ule,7380,2,114.3,8815,39.98,1495,1121
ule,7380,3,325.1,8394,42.1,1460,1095
ule,7385,0,363.7,2166,43.6,428.9,321.6
ule,7385,1,404.4,4944,44.48,898.8,674.1
ule,7385,2,114.7,8828,40.1,1497,1123
ule,7385,3,325.7,8415,42.1,1464,1098
ule,7390,0,365.1,2171,43.73,430,322.5
ule,7390,1,405.2,4954,44.6,900.7,675.5
ule,7390,2,115.1,8842,40.1,1500,1125
ule,7390,3,326.4,8436,42.1,1467,1101
ule,7395,0,366.7,2177,43.73,431.2,323.4
ule,7395,1,405.9,4966,44.73,902.8,677.1
ule,7395,2,115.5,8855,40.1,1502,1126
ule,7395,3,327,8457,42.1,1471,1103
ule,7400,0,368.1,2182,43.73,432.3,324.2
ule,7400,1,406.5,4978,44.48,904.8,678.6
ule,7400,2,115.8,8867,40.1,1504,1128
ule,7400,3,327.7,8479,42.1,1475,1106
ule,7405,0,369.5,2187,43.6,433.4,325
ule,7405,1,407,4988,44.48,906.6,679.9
ule,7405,2,116.2,8877,40.1,1505,1129
ule,7405,3,328.2,8500,42.1,1478,1109
ule,7410,0,370.8,2192,43.73,434.4,325.8
ule,7410,1,407.7,4998,44.6,908.4,681.3
ule,7410,2,116.8,8886,40.23,1507,1130
ule,7410,3,328.7,8523,42.1,1482,1112
ule,7415,0,372.1,2197,43.73,435.5,326.6
ule,7415,1,408.3,5009,44.6,910.4,682.8
ule,7415,2,117.3,8897,40.23,1509,1132
ule,7415,3,329.2,8546,42.1,1486,1115
ule,7420,0,373.4,2202,43.6,436.4,327.3
ule,7420,1,409.1,5020,44.6,912.2,684.2
ule,7420,2,117.9,8905,40.23,1511,1133
ule,7420,3,329.6,8571,42.1,1490,1118
ule,7425,0,374.8,2207,43.6,437.6,328.2
ule,7425,1,409.9,5031,44.85,914.4,685.8
ule,7425,2,118.6,8916,40.35,1512,1134
ule,7425,3,330,8594,42.1,1494,1121
ule,7430,0,376.1,2213,43.48,438.7,329
ule,7430,1,410.9,5044,44.98,916.6,687.5
ule,7430,2,119.2,8928,40.35,1515,1136
ule,7430,3,330.5,8618,42.1,1498,1124
ule,7435,0,377.4,2218,43.48,439.8,329.8
ule,7435,1,411.9,5057,44.98,919,689.3
ule,7435,2,120,8940,40.48,1517,1138
ule,7435,3,330.9,8641,42.1,1502,1127
ule,7440,0,378.6,2223,43.48,440.8,330.6
ule,7440,1,413,5072,45.23,921.8,691.3
ule,7440,2,120.9,8953,40.6,1519,1139
ule,7440,3,331.4,8663,42.1,1506,1130
ule,7445,0,380.1,2229,43.6,442.1,331.5
ule,7445,1,414.2,5088,45.23,924.6,693.5
ule,7445,2,121.6,8969,40.73,1522,1141
ule,7445,3,331.9,8684,42.1,1510,1132
ule,7450,0,381.6,2235,43.6,443.3,332.5
ule,7450,1,415.3,5104,45.23,927.5,695.6
ule,7450,2,122.2,8987,40.73,1525,1144
ule,7450,3,332.5,8703,42.1,1513,1135
ule,7455,0,383.2,2241,43.6,444.6,333.5
ule,7455,1,416.5,5123,45.35,930.8,698.1
ule,7455,2,122.9,9005,40.85,1528,1146
ule,7455,3,333.1,8722,42.1,1516,1137
ule,7460,0,384.8,2247,43.6,446,334.5
ule,7460,1,417.6,5141,45.48,934,700.5
ule,7460,2,123.6,9025,40.98,1532,1149
ule,7460,3,333.7,8738,42.1,1519,1139
ule,7465,0,386.2,2253,43.6,447.2,335.4
ule,7465,1,418.8,5157,45.23,936.9,702.7
ule,7465,2,124.3,9045,40.85,1535,1151
ule,7465,3,334.4,8753,42.1,1522,1141
ule,7470,0,387.6,2259,43.73,448.3,336.2
ule,7470,1,419.9,5173,45.1,939.7,704.7
ule,7470,2,125,9062,40.98,1538,1153
ule,7470,3,335,8765,42.1,1524,1143
ule,7475,0,388.8,2264,43.6,449.3,337
ule,7475,1,421.1,5187,45.1,942.2,706.6
ule,7475,2,126,9079,41.1,1541,1156
ule,7475,3,335.7,8778,42.1,1526,1144
ule,7480,0,389.8,2268,43.73,450.3,337.8
ule,7480,1,422.3,5199,44.98,944.4,708.3
ule,7480,2,126.8,9096,40.98,1544,1158
ule,7480,3,336.4,8791,42.1,1528,1146
ule,7485,0,390.8,2273,43.6,451.2,338.4
ule,7485,1,423.6,5210,44.98,946.4,709.8
ule,7485,2,127.8,9111,40.85,1547,1160
ule,7485,3,337.2,8804,42.1,1531,1148
ule,7490,0,391.7,2277,43.6,452.1,339.1
ule,7490,1,424.8,5220,44.85,948.3,711.3
ule,7490,2,128.7,9122,40.73,1549,1161
ule,7490,3,338,8817,42.1,1533,1150
ule,7495,0,392.6,2281,43.73,452.9,339.7
ule,7495,1,426,5229,44.85,950,712.5
ule,7495,2,129.4,9132,40.6,1550,1163
ule,7495,3,338.8,8829,42.23,1535,1151
ule,7500,0,393.5,2285,43.6,453.7,340.3
ule,7500,1,427.1,5237,44.6,951.5,713.7
ule,7500,2,130.3,9141,40.73,1552,1164
ule,7500,3,339.7,8841,42.23,1537,1153
ule,7505,0,394.6,2290,43.85,454.8,341.1
ule,7505,1,428.2,5247,44.6,953.3,715
ule,7505,2,131.1,9149,40.73,1553,1165
ule,7505,3,340.6,8855,42.23,1540,1155
ule,7510,0,395.9,2296,43.98,455.9,341.9
ule,7510,1,429.1,5259,44.6,955.5,716.6
ule,7510,2,131.8,9157,40.6,1555,1166
ule,7510,3,341.4,8869,42.1,1542,1157
ule,7515,0,397.2,2302,43.98,457.2,342.9
ule,7515,1,430,5272,44.48,957.7,718.3
ule,7515,2,132.4,9166,40.6,1557,1167
ule,7515,3,342.2,8883,42.1,1545,1158
ule,7520,0,398.7,2308,43.85,458.4,343.8
ule,7520,1,430.7,5283,44.35,959.7,719.8
ule,7520,2,133,9177,40.6,1558,1169
ule,7520,3,343,8897,42.1,1547,1160
ule,7525,0,400.2,2314,43.85,459.7,344.8
ule,7525,1,431.4,5297,44.35,962.1,721.6
ule,7525,2,133.5,9189,40.85,1561,1170
ule,7525,3,343.7,8910,42.1,1549,1162
ule,7530,0,401.8,2320,43.85,461,345.8
ule,7530,1,431.9,5313,44.48,965,723.7
ule,7530,2,134.2,9200,40.98,1563,1172
ule,7530,3,344.4,8921,42.1,1551,1163
ule,7535,0,403.4,2327,43.98,462.4,346.8
ule,7535,1,432.3,5331,44.35,968,726
ule,7535,2,134.9,9214,40.98,1565,1174
ule,7535,3,344.9,8931,41.98,1553,1165
ule,7540,0,405.1,2334,44.1,463.9,347.9
ule,7540,1,432.7,5350,44.35,971.1,728.4
ule,7540,2,135.6,9227,40.98,1567,1175
ule,7540,3,345.5,8943,41.98,1555,1166
ule,7545,0,406.6,2341,43.98,465.3,349
ule,7545,1,433.2,5367,44.48,974.2,730.6
ule,7545,2,136.4,9242,40.98,1570,1177
ule,7545,3,346.2,8957,41.98,1558,1168
ule,7550,0,408.1,2348,43.85,466.7,350
ule,7550,1,433.7,5383,44.48,976.9,732.7
ule,7550,2,137.4,9259,40.98,1573,1180
ule,7550,3,347,8973,42.1,1560,1170
ule,7555,0,409.6,2355,43.98,468.2,351.1
ule,7555,1,434.3,5399,44.6,979.7,734.8
ule,7555,2,138.2,9274,40.73,1576,1182
ule,7555,3,347.7,8989,42.1,1563,1172
ule,7560,0,411.1,2363,43.98,469.7,352.3
ule,7560,1,435,5418,44.85,982.9,737.2
ule,7560,2,139,9287,40.73,1578,1183
ule,7560,3,348.3,9008,42.1,1566,1175
ule,7565,0,412.6,2371,43.98,471.2,353.4
ule,7565,1,435.6,5434,44.85,985.7,739.3
ule,7565,2,139.8,9300,40.48,1580,1185
ule,7565,3,349,9027,42.1,1570,1177
ule,7570,0,414,2378,43.85,472.7,354.5
ule,7570,1,436.3,5447,44.85,988.1,741.1
ule,7570,2,140.5,9316,40.48,1583,1187
ule,7570,3,349.7,9047,42.1,1573,1180
ule,7575,0,415.5,2386,43.85,474.2,355.6
ule,7575,1,437,5461,44.85,990.4,742.8
ule,7575,2,141.3,9332,40.48,1586,1189
ule,7575,3,350.2,9068,41.98,1577,1182
ule,7580,0,417,2393,43.73,475.6,356.7
ule,7580,1,437.7,5475,44.85,992.9,744.7
ule,7580,2,141.9,9348,40.23,1588,1191
ule,7580,3,350.7,9086,41.98,1580,1185
ule,7585,0,418.6,2399,43.73,477,357.7
ule,7585,1,438.4,5490,44.85,995.5,746.7
ule,7585,2,142.5,9362,40.35,1591,1193
ule,7585,3,351.1,9105,41.98,1583,1187
ule,7590,0,420.2,2406,43.6,478.3,358.8
ule,7590,1,439.2,5507,44.85,998.5,748.9
ule,7590,2,142.9,9374,40.35,1593,1195
ule,7590,3,351.5,9123,41.98,1586,1190
ule,7595,0,421.6,2413,43.48,479.6,359.7
ule,7595,1,440.1,5523,44.85,1001,751
ule,7595,2,143.4,9390,40.48,1596,1197
ule,7595,3,352,9141,41.98,1589,1192
ule,7600,0,422.9,2419,43.6,480.9,360.7
ule,7600,1,441,5539,44.73,1004,753.1
ule,7600,2,143.9,9409,40.6,1599,1199
ule,7600,3,352.5,9157,41.98,1592,1194
ule,7605,0,424.2,2425,43.6,482.2,361.6
ule,7605,1,441.9,5554,44.85,1007,755.1
ule,7605,2,144.4,9426,40.6,1602,1201
ule,7605,3,353.1,9176,41.98,1595,1196
ule,7610,0,425.6,2432,43.6,483.5,362.7
ule,7610,1,442.8,5569,44.73,1009,757.1
ule,7610,2,144.8,9441,40.48,1604,1203
ule,7610,3,353.7,9197,41.98,1599,1199
ule,7615,0,426.8,2438,43.35,484.8,363.6
ule,7615,1,443.7,5585,44.73,1012,759.1
ule,7615,2,145.3,9456,40.48,1607,1205
ule,7615,3,354.3,9217,42.1,1602,1202
ule,7620,0,428,2445,43.6,486.1,364.6
ule,7620,1,444.6,5601,44.85,1015,761.2
ule,7620,2,145.8,9470,40.48,1609,1207
ule,7620,3,354.9,9239,41.98,1606,1204
ule,7625,0,429.3,2452,43.73,487.5,365.6
ule,7625,1,445.5,5617,44.73,1018,763.4
ule,7625,2,146.3,9484,40.35,1612,1209
ule,7625,3,355.6,9261,41.98,1610,1207
ule,7630,0,430.6,2459,43.73,488.8,366.6
ule,7630,1,446.2,5633,44.6,1021,765.5
ule,7630,2,146.7,9498,40.35,1614,1211
ule,7630,3,356.3,9283,41.98,1613,1210
ule,7635,0,431.9,2465,43.73,490.1,367.6
ule,7635,1,446.9,5650,44.48,1023,767.6
ule,7635,2,147.1,9512,40.23,1617,1212
ule,7635,3,356.8,9303,41.98,1617,1213
ule,7640,0,433.3,2472,43.6,491.4,368.6
ule,7640,1,447.5,5667,44.48,1027,769.9
ule,7640,2,147.5,9522,39.98,1618,1214
ule,7640,3,357.3,9326,42.1,1621,1216
ule,7645,0,434.6,2478,43.6,492.7,369.5
ule,7645,1,448.2,5685,44.35,1030,772.2
ule,7645,2,147.9,9536,39.98,1621,1215
ule,7645,3,357.8,9344,42.1,1624,1218
ule,7650,0,435.9,2484,43.85,493.9,370.4
ule,7650,1,449,5705,44.48,1033,774.9
ule,7650,2,148.3,9548,39.85,1623,1217
ule,7650,3,358.2,9362,41.98,1627,1220
ule,7655,0,437.2,2490,43.85,495.1,371.3
ule,7655,1,449.9,5724,44.48,1036,777.3
ule,7655,2,148.5,9560,39.85,1625,1219
ule,7655,3,358.7,9382,41.98,1630,1223
ule,7660,0,438.4,2496,43.6,496.3,372.2
ule,7660,1,450.7,5741,44.35,1039,779.5
ule,7660,2,148.8,9574,39.85,1627,1220
ule,7660,3,359.2,9400,42.1,1634,1225
ule,7665,0,439.3,2501,43.35,497.3,373
ule,7665,1,451.5,5756,44.35,1042,781.4
ule,7665,2,149,9590,39.85,1630,1222
ule,7665,3,359.6,9417,42.1,1636,1227
ule,7670,0,440.3,2506,43.48,498.3,373.8
ule,7670,1,452.3,5770,44.48,1045,783.4
ule,7670,2,149.4,9607,39.85,1633,1224
ule,7670,3,360.1,9435,42.1,1639,1230
ule,7675,0,441.4,2511,43.6,499.4,374.6
ule,7675,1,453.1,5785,44.6,1047,785.3
ule,7675,2,150,9621,39.85,1635,1226
ule,7675,3,360.7,9455,42.1,1643,1232
ule,7680,0,442.3,2516,43.73,500.4,375.3
ule,7680,1,453.8,5799,44.48,1050,787.2
ule,7680,2,150.7,9637,39.98,1638,1228
ule,7680,3,361.3,9474,41.98,1646,1235
ule,7685,0,443.2,2522,43.85,501.6,376.2
ule,7685,1,454.6,5814,44.48,1052,789.2
ule,7685,2,151.4,9649,39.98,1640,1230
ule,7685,3,361.9,9493,41.98,1650,1237
ule,7690,0,444,2528,43.73,502.7,377
ule,7690,1,455.4,5828,44.48,1055,790.9
ule,7690,2,152.2,9663,39.98,1642,1232
ule,7690,3,362.5,9513,41.98,1653,1240
ule,7695,0,445,2534,43.73,503.8,377.9
ule,7695,1,398.7,5840,44.6,1047,785.4
ule,7695,2,152.9,9675,39.98,1645,1234
ule,7695,3,363.2,9531,41.98,1656,1242
ule,7700,0,445.9,2540,43.73,504.9,378.7
ule,7700,1,342.1,5852,44.6,1040,779.9
ule,7700,2,153.7,9686,39.85,1647,1235
ule,7700,3,363.9,9549,41.98,1659,1244
ule,7705,0,447,2545,43.73,505.9,379.4
ule,7705,1,285.6,5865,44.6,1033,774.4
ule,7705,2,154.6,9696,39.73,1648,1236
ule,7705,3,364.5,9567,41.98,1662,1247
ule,7710,0,447.8,2550,43.6,506.9,380.2
ule,7710,1,229,5876,44.48,1025,768.7
ule,7710,2,155.3,9706,39.6,1650,1238
ule,7710,3,365.3,9583,41.85,1665,1249
ule,7715,0,448.7,2555,43.48,507.9,380.9
ule,7715,1,172.5,5887,44.35,1017,763
ule,7715,2,155.8,9714,39.6,1652,1239
ule,7715,3,365.9,9598,41.85,1668,1251
ule,7720,0,449.7,2560,43.35,508.9,381.7
ule,7720,1,116,5897,44.35,1009,757.1
ule,7720,2,156.2,9723,39.6,1653,1240
ule,7720,3,366.5,9612,41.73,1670,1253
ule,7725,0,450.8,2564,43.23,509.7,382.3
ule,7725,1,59.37,5907,44.35,1002,751.3
ule,7725,2,156.6,9732,39.48,1655,1241
ule,7725,3,367.1,9625,41.6,1672,1254
ule,7730,0,451.8,2568,43.1,510.5,382.9
ule,7730,1,2.785,5917,44.23,994.1,745.5
ule,7730,2,156.9,9741,39.48,1656,1242
ule,7730,3,367.6,9640,41.73,1675,1256
ule,7735,0,452.6,2572,43.1,511.2,383.4
ule,7735,1,3.449,5930,44.1,996.2,747.2
ule,7735,2,157.3,9750,39.35,1658,1243
ule,7735,3,368.1,9654,41.73,1677,1258
ule,7740,0,453.5,2576,43.1,512,384
ule,7740,1,4.151,5942,44.35,998.4,748.8
ule,7740,2,157.6,9759,39.35,1659,1244
ule,7740,3,368.6,9670,41.73,1680,1260
ule,7745,0,454.3,2579,43.1,512.8,384.6
ule,7745,1,4.911,5954,44.35,1001,750.5
ule,7745,2,158,9769,39.48,1661,1246
ule,7745,3,369,9686,41.6,1683,1262
ule,7750,0,455.1,2583,43.1,513.5,385.2
ule,7750,1,5.662,5966,44.35,1003,752
ule,7750,2,158.3,9782,39.6,1663,1247
ule,7750,3,369.5,9702,41.6,1686,1264
ule,7755,0,398.7,2587,43.23,504.8,378.6
ule,7755,1,6.392,5979,44.48,1005,753.7
ule,7755,2,158.7,9794,39.6,1665,1249
ule,7755,3,370.1,9719,41.6,1688,1266
ule,7760,0,342.1,2590,43.23,495.9,371.9
ule,7760,1,7.093,5992,44.6,1007,755.5
ule,7760,2,159.2,9806,39.73,1668,1251
ule,7760,3,370.7,9738,41.73,1692,1269
ule,7765,0,285.5,2593,43.35,486.9,365.2
ule,7765,1,7.819,6006,44.6,1010,757.3
ule,7765,2,159.8,9820,39.73,1670,1252
ule,7765,3,371.4,9758,41.85,1695,1271
ule,7770,0,228.9,2597,43.35,478.1,358.6
ule,7770,1,8.461,6019,44.6,1012,759
ule,7770,2,160.5,9833,39.73,1672,1254
ule,7770,3,372.2,9778,41.85,1699,1274
ule,7775,0,172.3,2600,43.35,469.3,352
ule,7775,1,9.278,6032,44.73,1014,760.8
ule,7775,2,161.4,9848,39.85,1675,1256
ule,7775,3,373,9801,41.85,1703,1277
ule,7780,0,115.7,2604,43.35,460.6,345.4
ule,7780,1,10.12,6046,44.6,1017,762.5
ule,7780,2,162.2,9861,39.98,1677,1258
ule,7780,3,373.8,9825,41.85,1707,1280
ule,7785,0,59.2,2609,43.35,451.9,339
ule,7785,1,10.83,6059,44.6,1019,764.3
ule,7785,2,163,9873,39.98,1679,1259
ule,7785,3,374.6,9851,41.98,1711,1283
ule,7790,0,2.71,2614,43.48,443.4,332.5
ule,7790,1,11.64,6075,44.73,1022,766.4
ule,7790,2,164.1,9883,39.98,1681,1261
ule,7790,3,375.4,9879,42.1,1716,1287
ule,7795,0,3.63,2619,43.35,444.4,333.3
ule,7795,1,12.4,6090,44.6,1024,768.3
ule,7795,2,165.1,9896,39.98,1683,1263
ule,7795,3,375.9,9905,42.1,1720,1290
ule,7800,0,4.777,2626,43.48,445.6,334.2
ule,7800,1,13.15,6105,44.48,1027,770.4
ule,7800,2,165.9,9909,39.73,1686,1264
ule,7800,3,376.5,9931,42.1,1725,1294
ule,7805,0,5.92,2635,43.35,447.3,335.5
ule,7805,1,13.99,6119,44.48,1030,772.2
ule,7805,2,166.9,9922,39.85,1688,1266
ule,7805,3,377.1,9956,42.1,1729,1297
ule,7810,0,6.987,2643,43.35,448.9,336.6
ule,7810,1,14.84,6135,44.48,1032,774.3
ule,7810,2,167.8,9934,39.85,1690,1268
ule,7810,3,377.7,9979,41.98,1733,1300
ule,7815,0,8.148,2651,43.35,450.4,337.8
ule,7815,1,15.58,6150,44.48,1035,776.2
ule,7815,2,168.5,9947,39.73,1692,1269
ule,7815,3,378.3,9999,41.85,1736,1302
ule,7820,0,9.251,2658,43.23,451.8,338.8
ule,7820,1,16.18,6164,44.35,1037,778.1
ule,7820,2,169.3,9960,39.85,1695,1271
ule,7820,3,378.9,1.00E+04,41.85,1739,1305
ule,7825,0,10.37,2665,43.23,453.2,339.9
