timestamp,cpu,llmiss_av,inst_ret_av,coretemp_av,tea_hat,pcost_hat
230,1,   0.9113,   1.258,    49.1,   8.545,   6.409
230,2,   0.6753,   1.993,    46.1,   8.128,   6.096
230,3,   0.9456,   3.782,    46.1,   8.471,   6.353
235,0,   0.6316,   4.113,    48.1,   8.807,   6.606
235,1,   0.8576,   1.322,   49.35,   8.588,   6.441
235,2,   0.7271,   1.999,    46.1,   8.138,   6.103
235,3,     1.03,   3.908,    46.1,   8.506,    6.38
240,0,   0.6269,    4.17,    48.1,   8.816,   6.612
240,1,   0.6769,   1.381,    49.6,    8.61,   6.457
240,2,    0.557,   2.005,    46.1,    8.11,   6.083
240,3,     1.06,   4.035,    46.1,   8.533,   6.399
245,0,   0.6117,   4.226,    48.1,   8.823,   6.617
245,1,    0.748,   1.439,   49.85,   8.673,   6.505
245,2,   0.6559,    2.01,    46.1,   8.128,   6.096
245,3,   0.8443,   4.164,    46.1,   8.518,   6.389
250,0,    0.636,    4.28,   48.35,   8.878,   6.658
250,1,   0.9116,   1.492,    50.1,   8.751,   6.563
250,2,   0.5528,   2.015,    46.1,   8.111,   6.084
250,3,   0.7952,   4.295,    46.1,   8.532,   6.399
255,0,   0.4382,   4.333,   48.35,   8.854,    6.64
255,1,   0.8435,   1.545,   49.85,   8.706,    6.53
255,2,   0.6576,   2.021,    46.1,    8.13,   6.097
255,3,    0.753,   4.425,    46.1,   8.546,    6.41
260,0,   0.4378,   4.387,   48.35,   8.863,   6.647
260,1,   0.7417,     1.6,   49.85,   8.699,   6.524
260,2,   0.7453,   2.027,    46.1,   8.145,   6.109
260,3,   0.7258,   4.555,    46.1,   8.563,   6.423
265,0,   0.6027,   4.446,   48.35,     8.9,   6.675
265,1,   0.9578,   1.661,   49.85,   8.745,   6.559
265,2,   0.6624,   2.033,    46.1,   8.133,   6.099
265,3,   0.7807,   4.683,    46.1,   8.594,   6.445
270,0,   0.7192,   4.508,   48.35,    8.93,   6.697
270,1,    1.116,   1.724,   49.85,   8.782,   6.586
270,2,   0.8201,   2.038,    46.1,    8.16,    6.12
270,3,   0.8656,   4.812,    46.1,    8.63,   6.472
275,0,   0.7743,   4.572,   48.35,   8.949,   6.712
275,1,    1.208,   1.791,   49.85,   8.808,   6.606
275,2,   0.8175,   2.043,    46.1,    8.16,    6.12
275,3,   0.7591,    4.94,    46.1,   8.633,   6.475
280,0,   0.7859,   4.639,   48.35,   8.963,   6.722
280,1,    1.224,   1.862,   49.85,   8.823,   6.617
280,2,    0.865,   2.048,    46.1,   8.169,   6.127
280,3,   0.6934,   5.069,    46.1,   8.644,   6.483
285,0,   0.8119,   4.707,   48.35,   8.978,   6.734
285,1,    1.209,   1.934,    49.6,   8.791,   6.593
285,2,   0.8782,   2.052,    46.1,   8.172,   6.129
285,3,   0.8785,   5.196,    46.1,   8.696,   6.522
290,0,    0.821,   4.776,    48.1,   8.949,   6.712
290,1,    1.177,   2.008,    49.6,   8.797,   6.598
290,2,   0.8536,   2.058,    46.1,   8.169,   6.126
290,3,   0.8488,   5.322,    46.1,   8.712,   6.534
295,0,   0.8443,   4.843,    48.1,   8.964,   6.723
295,1,    1.193,   2.079,   49.85,   8.854,    6.64
295,2,   0.7935,   2.064,    46.1,    8.16,    6.12
295,3,   0.7865,   5.449,    46.1,   8.723,   6.542
300,0,   0.8706,   4.912,    48.1,    8.98,   6.735
300,1,     1.22,   2.149,   49.85,    8.87,   6.652
300,2,   0.9173,   2.072,   45.98,   8.161,   6.121
300,3,   0.9638,   5.574,    46.1,   8.773,    6.58
305,0,   0.8587,   4.985,    48.1,   8.991,   6.743
305,1,     1.18,   2.209,   49.98,   8.894,   6.671
305,2,    1.076,   2.089,   45.85,   8.169,   6.127
305,3,   0.8707,   5.695,    46.1,   8.778,   6.583
310,0,   0.8171,   5.065,    48.1,   8.997,   6.748
310,1,    1.074,   2.262,    50.1,   8.906,    6.68
310,2,    1.029,   2.114,   45.73,   8.145,   6.108
310,3,   0.7658,   5.808,    46.1,   8.779,   6.584
315,0,   0.7408,   5.152,   47.98,   8.978,   6.733
315,1,    1.086,    2.31,    50.1,   8.916,   6.687
315,2,   0.9816,   2.146,    45.6,   8.121,   6.091
315,3,   0.8619,   5.912,    46.1,   8.812,   6.609
320,0,   0.8503,   5.246,   47.98,   9.012,   6.759
320,1,    1.064,   2.348,   50.23,   8.939,   6.705
320,2,     0.93,   2.188,   45.48,   8.099,   6.074
320,3,   0.9727,   6.009,    46.1,   8.847,   6.635
325,0,   0.9463,   5.345,   47.98,   9.044,   6.783
325,1,        1,   2.377,   50.48,   8.975,   6.732
325,2,   0.8841,    2.24,   45.23,   8.058,   6.044
325,3,   0.8862,   6.099,    46.1,   8.847,   6.636
330,0,   0.9716,   5.453,   47.98,   9.067,     6.8
330,1,   0.8779,     2.4,   50.48,   8.959,   6.719
330,2,    0.926,   2.299,   44.98,   8.033,   6.025
330,3,   0.8436,   6.181,    46.1,   8.854,   6.641
335,0,   0.9509,   5.569,   47.98,   9.083,   6.812
335,1,   0.9066,   2.417,    50.6,   8.987,    6.74
335,2,   0.8075,   2.365,   44.73,   7.983,   5.987
335,3,   0.8414,   6.255,    46.1,   8.866,    6.65
340,0,   0.9414,   5.688,   47.98,   9.101,   6.826
340,1,    1.008,   2.427,    50.6,   9.006,   6.754
340,2,   0.7795,   2.439,   44.73,   7.991,   5.993
340,3,   0.7866,   6.326,    46.1,   8.869,   6.652
345,0,   0.9426,   5.807,   47.98,   9.121,   6.841
345,1,   0.9158,   2.437,   50.48,   8.971,   6.728
345,2,   0.7805,   2.513,   44.73,   8.003,   6.002
345,3,   0.7032,   6.397,    46.1,   8.867,    6.65
350,0,     0.97,   5.924,   47.98,   9.145,   6.859
350,1,   0.9741,   2.448,   50.35,   8.962,   6.722
350,2,   0.7766,   2.587,    44.6,   7.994,   5.995
350,3,    0.839,   6.469,    46.1,   8.901,   6.676
355,0,    1.094,   6.037,    48.1,   9.205,   6.904
355,1,    1.054,   2.457,   50.48,   8.998,   6.748
355,2,   0.7252,   2.663,   44.48,   7.977,   5.983
355,3,   0.8192,   6.542,    46.1,    8.91,   6.683
360,0,   0.9943,    6.15,    48.1,   9.207,   6.906
360,1,    1.138,   2.465,   50.35,   8.992,   6.744
360,2,   0.9275,   2.739,   44.48,   8.024,   6.018
360,3,   0.7683,   6.614,    46.1,   8.914,   6.685
365,0,   0.8681,   6.265,    48.1,   9.206,   6.904
365,1,    1.069,   2.474,   50.48,   9.003,   6.752
365,2,   0.9531,   2.813,    44.6,   8.061,   6.046
365,3,   0.6794,   6.687,    46.1,   8.911,   6.683
370,0,   0.9868,   6.379,    48.1,   9.244,   6.933
370,1,    1.182,   2.482,    50.6,   9.044,   6.783
370,2,    1.021,   2.887,   44.73,   8.105,   6.079
370,3,   0.7553,   6.762,    46.1,   8.936,   6.702
375,0,    1.101,   6.492,    48.1,   9.282,   6.962
375,1,    1.088,   2.491,    50.6,    9.03,   6.772
375,2,    1.123,    2.96,   44.85,   8.156,   6.117
375,3,   0.8004,   6.837,    46.1,   8.956,   6.717
380,0,   0.9608,   6.608,    48.1,   9.278,   6.959
380,1,   0.8763,   2.498,   50.73,   9.017,   6.762
380,2,    1.001,   3.032,   44.85,   8.147,    6.11
380,3,   0.8828,   6.911,    46.1,   8.982,   6.737
385,0,   0.8067,   6.725,    48.1,   9.272,   6.954
385,1,   0.8657,   2.506,   50.73,   9.016,   6.762
385,2,   0.8654,   3.104,   44.85,   8.137,   6.102
385,3,   0.9796,   6.984,    46.1,   9.011,   6.758
390,0,   0.8913,   6.841,    48.1,   9.305,   6.979
390,1,   0.9102,   2.512,   50.85,   9.045,   6.784
390,2,   0.8994,   3.179,   44.98,   8.176,   6.132
390,3,     0.91,   7.057,    46.1,   9.011,   6.758
395,0,   0.9085,    6.96,    48.1,   9.328,   6.996
395,1,   0.7507,   2.518,   50.85,    9.02,   6.765
395,2,   0.9568,   3.252,    45.1,   8.218,   6.164
