Time	Temp0	Temp1	Planar_Temp	VRD_0_Temp	VRD_1_Temp	Fan_1	Fan_2A	Fan_2B	Fan_3A	Fan_3B	Fan_4A	Fan_4B	Fan_5A	Fan_5B
885	38	37	27	18	21	3150	7650	5325	7500	5400	7575	5250	7950	5250
890	33	42	27	18	21	3150	7575	5325	7500	5400	7650	5250	7950	5325
895	38	37	27	18	21	3150	7650	5250	7500	5325	7575	5325	7950	5250
900	33	41	27	18	21	3150	7575	5250	7500	5400	7650	5325	7950	5325
905	37	37	27	18	21	3150	7650	5250	7500	5400	7650	5325	7950	5250
910	38	37	27	18	21	3150	7650	5325	7500	5325	7575	5250	8025	5250
915	33	39	27	18	21	3150	7650	5250	7500	5400	7575	5325	7950	5325
920	34	40	27	18	21	3150	7650	5325	7425	5400	7575	5250	7950	5250
925	39	37	27	18	21	3150	7650	5325	7500	5400	7575	5250	8025	5250
930	35	40	27	18	21	3150	7575	5325	7500	5400	7575	5325	7950	5325
935	37	42	27	18	21	3150	7650	5325	7500	5400	7575	5325	7950	5325
940	37	40	27	18	21	3150	7575	5325	7500	5325	7575	5250	8025	5325
945	34	42	27	18	21	3150	7575	5250	7500	5400	7650	5250	7950	5250
950	34	40	27	18	21	3150	7650	5325	7500	5400	7575	5325	7950	5325
955	35	41	27	18	21	3150	7575	5250	7500	5325	7575	5250	7950	5250
960	36	40	27	18	22	3150	7650	5325	7500	5400	7575	5325	7950	5325
965	36	40	27	18	21	3150	7650	5250	7500	5400	7575	5250	7950	5325
970	37	39	28	18	21	3150	7575	5325	7500	5400	7650	5250	7950	5250
975	35	40	28	18	22	3150	7575	5325	7500	5400	7650	5250	8025	5250
980	37	38	28	18	22	3150	7575	5325	7500	5400	7650	5325	7950	5250
985	34	41	28	18	22	3150	7575	5250	7500	5400	7650	5325	8025	5325
990	38	37	28	18	22	3150	7575	5250	7500	5400	7650	5325	8025	5325
995	37	40	28	18	22	3150	7650	5250	7500	5400	7575	5325	8025	5250
1000	37	41	28	19	22	3150	7650	5250	7425	5400	7575	5325	7950	5250
1005	38	40	28	19	21	3150	7575	5250	7500	5325	7575	5325	8025	5325
1010	37	40	28	19	22	3150	7650	5325	7500	5400	7575	5250	8025	5250
1015	34	41	28	19	22	3225	7575	5325	7500	5400	7650	5325	8025	5325
1020	37	40	28	19	22	3150	7650	5325	7500	5400	7575	5250	8025	5250
1025	37	40	28	19	22	3150	7650	5250	7500	5400	7575	5250	8025	5325
1030	38	39	28	19	22	3150	7575	5250	7425	5325	7650	5250	7950	5250
1035	37	39	28	19	22	3150	7575	5250	7500	5400	7650	5250	8025	5250
1040	38	40	28	19	22	3150	7575	5325	7425	5400	7575	5250	7950	5250
1045	38	39	28	19	22	3150	7650	5250	7500	5400	7575	5325	7950	5250
1050	36	40	28	19	22	3150	7575	5325	7500	5400	7650	5325	8025	5325
1055	38	40	28	19	22	3150	7650	5325	7500	5400	7575	5325	7950	5325
1060	36	40	28	19	22	3150	7650	5325	7500	5400	7575	5325	7950	5325
1065	36	40	28	19	22	3150	7650	5325	7500	5400	7575	5325	8025	5325
1070	36	43	28	19	22	3150	7650	5325	7500	5400	7575	5250	8025	5250
1075	37	42	28	19	22	3150	7650	5250	7500	5400	7650	5250	8025	5250
1080	39	40	28	19	22	3150	7650	5325	7500	5400	7575	5325	8025	5325
1085	38	40	28	19	22	3150	7650	5325	7500	5400	7575	5325	7950	5325
1090	39	39	28	19	22	3150	7575	5250	7500	5400	7650	5250	7950	5250
1095	35	42	28	19	22	3150	7650	5325	7500	5325	7575	5250	8025	5250
1100	34	41	28	19	22	3150	7650	5250	7500	5400	7575	5325	8025	5325
1105	34	42	28	19	22	3150	7575	5325	7500	5400	7650	5250	7950	5250
1110	35	42	28	19	22	3150	7650	5250	7500	5325	7575	5325	7950	5325
1115	39	37	28	19	22	3150	7650	5250	7500	5400	7575	5325	8025	5250
1120	35	42	28	19	22	3150	7650	5325	7500	5400	7575	5250	8025	5250
1125	37	41	28	19	22	3150	7575	5325	7500	5400	7650	5250	7950	5325
1130	34	43	28	19	22	3150	7575	5325	7500	5400	7650	5250	7950	5325
1135	38	38	28	19	22	3225	7650	5325	7575	5400	7575	5325	7950	5250
1140	35	42	28	19	22	3150	7575	5325	7500	5400	7650	5250	8025	5325
1145	34	42	28	19	22	3150	7650	5325	7575	5400	7650	5325	8025	5250
1150	35	43	28	19	22	3150	7650	5325	7500	5400	7575	5250	8025	5250
1155	35	41	28	19	22	3150	7650	5325	7500	5400	7575	5325	8025	5250
1160	37	38	28	19	22	3150	7650	5250	7500	5400	7575	5325	8025	5250
1165	35	41	28	19	22	3150	7650	5325	7500	5400	7575	5325	8025	5250
