timestamp,cpu,llmiss_av,inst_ret_av,coretemp_av,tea_hat,pcost_hat
240,0,    33.26,   39.74,   36.48,   18.25,   13.68
240,1,    88.23,   124.5,   39.23,   41.99,   31.49
240,2,    79.15,   112.6,    34.6,   37.72,   28.29
240,3,   0.8399,   2.179,    35.1,   6.353,   4.765
245,0,    33.53,   39.99,   36.48,   18.33,   13.75
245,1,    90.52,   127.6,   39.23,   42.89,   32.17
245,2,    81.35,   115.6,    34.6,   38.59,   28.94
245,3,   0.8409,   2.195,   35.23,   6.377,   4.783
250,0,     33.8,   40.31,   36.48,   18.43,   13.82
250,1,    92.24,   129.9,   38.73,   43.48,   32.61
250,2,    84.12,   119.3,   34.98,   39.73,    29.8
250,3,   0.8443,   2.232,   35.35,   6.404,   4.803
255,0,    34.04,   40.53,   36.48,   18.51,   13.88
255,1,    93.97,   132.2,   38.73,   44.15,   33.11
255,2,    86.91,     123,   34.98,   40.81,   30.61
255,3,   0.8478,   2.269,   35.48,   6.432,   4.824
260,0,    34.29,   40.74,   36.35,   18.56,   13.92
260,1,    95.11,   133.7,   38.23,   44.51,   33.38
260,2,    90.28,   127.4,   35.35,   42.18,   31.63
260,3,   0.8512,   2.307,    35.6,    6.46,   4.845
265,0,    34.52,   40.94,   36.48,   18.66,   13.99
265,1,    96.84,     136,   38.85,   45.28,   33.96
265,2,    93.08,   131.1,   34.98,    43.2,    32.4
265,3,   0.8547,   2.345,    35.6,   6.467,    4.85
270,0,    34.76,   41.15,   36.35,   18.71,   14.03
270,1,       98,   137.5,   38.35,   45.64,   34.23
270,2,    96.45,   135.6,   35.48,   44.58,   33.44
270,3,   0.8582,   2.385,   35.73,   6.495,   4.871
275,0,    34.99,   41.33,   36.48,    18.8,    14.1
275,1,    99.73,   139.7,   38.98,   46.41,    34.8
275,2,    99.26,   139.3,    35.1,   45.61,   34.21
275,3,   0.8617,   2.422,   35.73,   6.502,   4.876
280,0,    35.35,   41.71,   36.48,   18.92,   14.19
280,1,    100.9,   141.3,   38.35,   46.76,   35.07
280,2,    102.5,   143.6,    35.6,   46.94,   35.21
280,3,   0.8687,   2.462,   35.85,    6.53,   4.898
285,0,     35.7,   42.06,    36.6,   19.06,   14.29
285,1,    102.1,   142.9,    38.6,   47.26,   35.45
285,2,    105.7,   147.9,   35.73,   48.22,   36.16
285,3,   0.8758,   2.501,   35.85,   6.538,   4.903
290,0,    36.03,   42.34,   36.73,   19.18,   14.39
290,1,    103.2,   144.5,   38.85,   47.77,   35.82
290,2,    108.9,   152.2,   35.85,   49.49,   37.12
290,3,   0.8805,   2.522,   35.85,   6.542,   4.907
295,0,    36.37,   42.62,   36.85,   19.31,   14.48
295,1,    104.4,   146.1,    39.1,   48.27,    36.2
295,2,    112.1,   156.5,   35.98,   50.76,   38.07
295,3,   0.8851,   2.541,   35.85,   6.546,    4.91
300,0,    36.71,    42.9,   36.98,   19.43,   14.57
300,1,    105.6,   147.7,   39.35,   48.77,   36.58
300,2,    115.3,   160.8,    36.1,   52.03,   39.03
300,3,   0.8897,    2.56,   35.85,    6.55,   4.912
305,0,    37.04,   43.18,   36.98,   19.53,   14.65
305,1,    106.7,   149.3,   39.35,   49.23,   36.92
305,2,    118.5,   165.1,    36.1,   53.29,   39.96
305,3,   0.8942,   2.577,   35.85,   6.554,   4.915
310,0,    37.64,   43.82,    37.1,   19.76,   14.82
310,1,    108.2,   151.3,   39.98,   49.91,   37.43
310,2,    121.2,   168.7,    35.6,   54.25,   40.69
310,3,   0.8987,   2.593,   35.73,   6.536,   4.902
315,0,    38.68,   45.07,    37.1,   20.14,   15.11
315,1,    109.2,   152.7,   39.98,    50.3,   37.73
315,2,    123.8,   172.4,   35.73,   55.32,   41.49
315,3,   0.9033,   2.611,   35.73,    6.54,   4.905
320,0,    39.63,   46.18,   36.98,   20.46,   15.35
320,1,    110.1,     154,   40.23,   50.72,   38.04
320,2,    126.5,   176.2,   35.73,   56.41,   42.31
320,3,   0.9043,   2.628,   35.73,   6.543,   4.907
325,0,    40.72,   47.47,   36.98,   20.86,   15.65
325,1,    111.1,   155.3,   39.98,   51.05,   38.29
325,2,    128.8,   179.3,   35.35,   57.24,   42.93
325,3,    1.031,   2.794,   36.23,   6.675,   5.006
330,0,    41.82,   48.77,   36.85,   21.24,   15.93
330,1,      112,   156.6,   39.73,   51.39,   38.54
330,2,      131,   182.4,   35.35,   58.13,    43.6
330,3,    1.158,   2.959,   36.23,   6.724,   5.043
335,0,    42.91,   50.06,   36.85,   21.64,   16.23
335,1,      113,   157.9,   39.73,   51.77,   38.83
335,2,    133.2,   185.6,   35.35,   59.03,   44.27
335,3,    1.286,   3.123,   36.23,   6.772,   5.079
340,0,    44.01,   51.36,   36.85,   22.04,   16.53
340,1,      114,   159.3,   39.73,   52.16,   39.12
340,2,    135.4,   188.8,   35.35,   59.92,   44.94
340,3,    1.413,   3.289,   36.23,   6.821,   5.116
345,0,     45.1,   52.65,   36.85,   22.43,   16.83
345,1,    114.4,   159.9,   39.35,   52.27,    39.2
345,2,    138.1,   192.8,   35.85,   61.11,   45.83
345,3,     1.54,   3.455,   36.35,   6.891,   5.168
350,0,    45.93,   53.59,   36.85,   22.73,   17.05
350,1,    114.5,   160.1,   38.98,   52.27,    39.2
350,2,    141.3,   197.4,   36.35,   62.51,   46.88
350,3,    1.667,   3.621,   36.48,    6.96,    5.22
355,0,    46.32,   53.92,   36.85,   22.85,   17.14
