scheduler,timestamp,cpu,llmiss_av,inst_ret_av,coretemp_av,tea_hat,pcost_hat
tas,4830,1,83.69,7412,45.6,1257,942.7
tas,4830,2,183.9,8218,42.35,1407,1055
tas,4830,3,265.2,8767,43.85,1513,1135
tas,4835,0,231.4,2599,44.35,479.2,359.4
tas,4835,1,86.73,7419,45.85,1259,944
tas,4835,2,186.9,8225,42.48,1409,1057
tas,4835,3,268.8,8773,43.6,1514,1136
tas,4840,0,232.3,2602,44.35,479.8,359.8
tas,4840,1,89.6,7426,45.85,1260,945.2
tas,4840,2,190,8232,42.48,1411,1058
tas,4840,3,272.6,8779,43.6,1516,1137
tas,4845,0,233.3,2604,44.23,480.3,360.2
tas,4845,1,92.45,7432,45.73,1262,946.3
tas,4845,2,193.1,8239,42.35,1412,1059
tas,4845,3,276.2,8785,43.6,1517,1138
tas,4850,0,234.1,2607,44.1,480.8,360.6
tas,4850,1,95.1,7439,45.85,1263,947.4
tas,4850,2,195.9,8246,42.1,1414,1060
tas,4850,3,279.9,8790,43.6,1519,1139
tas,4855,0,234.9,2609,44.1,481.3,361
tas,4855,1,97.62,7445,45.6,1265,948.5
tas,4855,2,198.6,8253,42.35,1416,1062
tas,4855,3,283.7,8795,43.6,1520,1140
tas,4860,0,235.6,2611,43.98,481.8,361.3
tas,4860,1,100.1,7452,45.6,1266,949.7
tas,4860,2,201.4,8261,42.35,1417,1063
tas,4860,3,287.2,8801,43.48,1522,1141
tas,4865,0,236.3,2613,43.98,482.3,361.7
tas,4865,1,102.6,7458,45.85,1268,950.8
tas,4865,2,204.3,8268,42.35,1419,1064
tas,4865,3,290.5,8808,43.23,1524,1143
tas,4870,0,236.9,2616,43.85,482.7,362
tas,4870,1,104.9,7466,45.85,1269,952
tas,4870,2,207.2,8275,42.23,1421,1066
tas,4870,3,293.9,8815,43.35,1525,1144
tas,4875,0,237.5,2618,43.85,483.2,362.4
tas,4875,1,107.1,7474,45.6,1271,953.3
tas,4875,2,210.1,8283,42.35,1423,1067
tas,4875,3,297.2,8821,43.35,1527,1145
tas,4880,0,238.1,2620,43.85,483.7,362.8
tas,4880,1,109.3,7481,45.85,1273,954.5
tas,4880,2,213.1,8290,42.35,1424,1068
tas,4880,3,300,8830,42.98,1529,1147
tas,4885,0,238.6,2623,43.73,484.1,363.1
tas,4885,1,111.5,7490,45.98,1275,955.9
tas,4885,2,216,8298,42.1,1426,1070
tas,4885,3,303.3,8837,43.23,1531,1148
tas,4890,0,239.1,2625,43.73,484.6,363.5
tas,4890,1,113.8,7499,45.85,1276,957.3
tas,4890,2,218.8,8307,42.35,1428,1071
tas,4890,3,306.5,8845,43.23,1533,1149
tas,4895,0,239.6,2627,43.6,485,363.7
tas,4895,1,115.9,7509,46.1,1278,958.8
tas,4895,2,222.1,8315,42.1,1430,1072
tas,4895,3,309.6,8854,43.23,1534,1151
tas,4900,0,240,2629,43.48,485.4,364
tas,4900,1,117.8,7519,45.85,1281,960.4
tas,4900,2,225.1,8323,41.85,1432,1074
tas,4900,3,313.1,8861,43.6,1536,1152
tas,4905,0,240.4,2630,43.35,485.7,364.3
tas,4905,1,119.5,7531,45.48,1283,962
tas,4905,2,228.4,8330,41.98,1433,1075
tas,4905,3,316.7,8867,43.73,1538,1153
tas,4910,0,240.8,2632,43.48,486.1,364.5
tas,4910,1,121.4,7542,45.73,1285,963.7
tas,4910,2,231.5,8338,41.85,1435,1076
tas,4910,3,320.3,8874,43.48,1540,1155
tas,4915,0,241.2,2633,43.35,486.3,364.7
tas,4915,1,123.2,7554,45.6,1287,965.4
tas,4915,2,234.5,8347,41.6,1437,1078
tas,4915,3,324.1,8880,43.73,1541,1156
tas,4920,0,241.5,2635,43.23,486.6,364.9
tas,4920,1,124.7,7567,45.23,1290,967.2
tas,4920,2,237.4,8355,41.6,1439,1079
tas,4920,3,328.4,8884,44.1,1543,1157
tas,4925,0,241.8,2636,43.23,486.9,365.2
tas,4925,1,126.1,7581,45.1,1292,969
tas,4925,2,240.5,8363,41.73,1441,1081
tas,4925,3,332.7,8889,44.1,1544,1158
tas,4930,0,242.2,2638,43.35,487.2,365.4
tas,4930,1,127.3,7595,45.1,1295,970.9
tas,4930,2,243.5,8371,41.73,1443,1082
tas,4930,3,337,8893,44.1,1546,1159
tas,4935,0,242.7,2639,43.48,487.6,365.7
tas,4935,1,128.7,7608,44.85,1297,972.6
tas,4935,2,246.3,8380,41.98,1445,1084
tas,4935,3,341.3,8898,44.1,1547,1160
tas,4940,0,243.2,2641,43.48,488,366
tas,4940,1,130.4,7620,44.85,1299,974.4
tas,4940,2,249.2,8388,42.35,1447,1085
tas,4940,3,345.3,8904,43.85,1549,1162
tas,4945,0,243.9,2644,43.48,488.5,366.4
tas,4945,1,132.3,7631,44.85,1301,976
tas,4945,2,251.7,8398,42.23,1449,1086
tas,4945,3,349.4,8909,44.1,1550,1163
tas,4950,0,244.6,2646,43.35,489,366.7
tas,4950,1,134.2,7642,44.48,1303,977.6
tas,4950,2,254.4,8407,42.35,1451,1088
tas,4950,3,353.3,8915,44.35,1552,1164
tas,4955,0,245.3,2649,43.35,489.5,367.1
tas,4955,1,136.1,7653,44.6,1306,979.3
tas,4955,2,257.1,8416,42.6,1453,1089
tas,4955,3,357.2,8921,44.1,1554,1165
tas,4960,0,246,2651,43.48,490.1,367.6
tas,4960,1,138.2,7663,44.73,1308,980.8
tas,4960,2,259.6,8426,42.48,1455,1091
tas,4960,3,360.9,8928,44.1,1555,1167
tas,4965,0,246.8,2654,43.48,490.7,368
tas,4965,1,140.6,7673,44.73,1310,982.3
tas,4965,2,262.1,8436,42.35,1457,1093
tas,4965,3,364.4,8935,44.1,1557,1168
tas,4970,0,247.5,2657,43.35,491.3,368.5
tas,4970,1,142.9,7682,44.6,1312,983.7
tas,4970,2,264.3,8446,42.1,1459,1094
tas,4970,3,368.2,8942,44.35,1559,1169
tas,4975,0,248.2,2660,43.35,491.9,368.9
tas,4975,1,145.2,7691,44.73,1314,985.1
tas,4975,2,266.6,8457,41.98,1461,1096
tas,4975,3,371.9,8948,44.23,1561,1171
tas,4980,0,248.9,2662,43.35,492.4,369.3
tas,4980,1,147.6,7700,44.6,1315,986.5
tas,4980,2,268.7,8467,41.73,1463,1097
tas,4980,3,375.7,8955,44.48,1563,1172
tas,4985,0,249.5,2665,43.35,493,369.7
tas,4985,1,149.8,7709,44.6,1317,988
tas,4985,2,270.8,8478,41.73,1465,1099
tas,4985,3,379.7,8961,44.48,1564,1173
tas,4990,0,250.1,2668,43.35,493.5,370.2
tas,4990,1,151.8,7719,44.6,1319,989.5
tas,4990,2,272.8,8489,41.73,1467,1100
tas,4990,3,383.9,8966,44.48,1566,1174
tas,4995,0,250.7,2670,43.48,494.1,370.6
tas,4995,1,154,7728,44.6,1321,990.9
tas,4995,2,274.8,8500,41.48,1469,1102
tas,4995,3,387.9,8972,44.73,1568,1176
tas,5000,0,251.3,2673,43.35,494.6,370.9
tas,5000,1,156.1,7738,44.48,1323,992.3
tas,5000,2,277,8511,41.48,1472,1104
tas,5000,3,391.8,8979,44.73,1569,1177
tas,5005,0,251.9,2676,43.48,495.2,371.4
tas,5005,1,158.2,7747,44.6,1325,993.7
tas,5005,2,279.2,8521,41.48,1474,1105
tas,5005,3,395.7,8985,44.73,1571,1178
tas,5010,0,252.5,2678,43.48,495.7,371.8
tas,5010,1,160.3,7756,44.73,1327,995.2
tas,5010,2,281.8,8531,41.73,1476,1107
tas,5010,3,399.2,8992,44.35,1573,1179
tas,5015,0,253.1,2681,43.35,496.2,372.2
tas,5015,1,162.1,7767,44.48,1329,996.7
tas,5015,2,284.6,8540,41.85,1478,1108
tas,5015,3,402.8,8999,44.48,1574,1181
tas,5020,0,253.6,2683,43.35,496.7,372.5
tas,5020,1,164.3,7777,44.6,1331,998.2
tas,5020,2,287.2,8550,41.85,1480,1110
tas,5020,3,406.4,9006,44.48,1576,1182
tas,5025,0,254.1,2685,43.35,497.1,372.8
tas,5025,1,166.5,7787,44.73,1333,999.7
tas,5025,2,290.1,8560,41.73,1482,1111
tas,5025,3,409.8,9014,44.48,1578,1184
tas,5030,0,254.7,2687,43.6,497.6,373.2
tas,5030,1,168.9,7796,44.73,1335,1001
tas,5030,2,293.1,8570,41.73,1484,1113
tas,5030,3,413.1,9023,44.23,1580,1185
tas,5035,0,255.3,2689,43.6,498,373.5
tas,5035,1,171.6,7805,44.98,1337,1003
tas,5035,2,295.9,8581,41.73,1486,1115
tas,5035,3,416.2,9032,43.98,1582,1187
tas,5040,0,255.8,2691,43.73,498.4,373.8
tas,5040,1,174.7,7813,45.35,1339,1004
tas,5040,2,298.6,8592,41.73,1489,1117
tas,5040,3,419.2,9042,43.73,1584,1188
tas,5045,0,256.3,2693,43.6,498.8,374.1
tas,5045,1,177.8,7821,45.23,1341,1006
tas,5045,2,301.4,8603,41.98,1491,1118
tas,5045,3,422.2,9052,43.48,1586,1190
tas,5050,0,256.8,2694,43.73,499.1,374.3
tas,5050,1,181.3,7829,45.35,1343,1007
tas,5050,2,304.2,8615,41.98,1493,1120
tas,5050,3,424.9,9063,43.48,1589,1191
tas,5055,0,257.2,2695,43.85,499.4,374.5
tas,5055,1,185.2,7835,45.73,1344,1008
tas,5055,2,306.6,8628,41.73,1496,1122
tas,5055,3,427.6,9075,43.48,1591,1193
tas,5060,0,257.7,2696,43.98,499.7,374.7
tas,5060,1,189.2,7841,45.98,1346,1010
tas,5060,2,308.9,8641,41.73,1499,1124
tas,5060,3,430.2,9086,43.23,1593,1195
tas,5065,0,258.1,2697,44.1,499.9,375
tas,5065,1,193.8,7845,45.98,1347,1011
tas,5065,2,310.8,8656,41.98,1501,1126
tas,5065,3,432.8,9099,42.98,1596,1197
tas,5070,0,258.4,2699,43.85,500.1,375.1
tas,5070,1,198,7851,46.1,1349,1012
tas,5070,2,313.1,8669,42.1,1504,1128
tas,5070,3,435.2,9111,42.98,1598,1199
tas,5075,0,258.8,2700,43.85,500.4,375.3
tas,5075,1,202,7857,45.85,1351,1013
tas,5075,2,315.8,8680,42.35,1506,1130
tas,5075,3,437.4,9124,42.85,1601,1200
tas,5080,0,259.1,2701,43.73,500.6,375.4
tas,5080,1,205.8,7863,45.85,1353,1014
tas,5080,2,318.7,8691,42.35,1509,1132
tas,5080,3,439.5,9137,42.73,1603,1202
tas,5085,0,259.5,2702,43.98,500.9,375.7
tas,5085,1,210,7869,45.98,1354,1016
tas,5085,2,321.2,8703,42.1,1511,1133
tas,5085,3,441.5,9149,42.85,1606,1204
tas,5090,0,260,2703,43.85,501.1,375.8
tas,5090,1,213.7,7876,45.85,1356,1017
tas,5090,2,323.5,8716,41.85,1514,1135
tas,5090,3,444.1,9160,43.23,1608,1206
tas,5095,0,260.5,2704,43.73,501.4,376
tas,5095,1,216.9,7884,45.6,1358,1018
tas,5095,2,326.2,8727,42.1,1516,1137
tas,5095,3,446.7,9171,43.1,1610,1208
tas,5100,0,261,2706,43.73,501.7,376.3
tas,5100,1,219.7,7894,45.48,1360,1020
tas,5100,2,329.4,8736,42.1,1518,1138
tas,5100,3,391.9,9181,43.1,1603,1202
tas,5105,0,261.6,2707,43.73,502.1,376.6
tas,5105,1,222,7905,45.48,1362,1022
tas,5105,2,332.6,8744,42.1,1520,1140
tas,5105,3,337.3,9190,43.1,1595,1196
tas,5110,0,262.3,2709,43.85,502.6,377
tas,5110,1,224.6,7915,45.73,1364,1023
tas,5110,2,335.5,8753,41.85,1522,1141
tas,5110,3,282.8,9200,42.98,1588,1191
tas,5115,0,263,2712,43.85,503.1,377.3
tas,5115,1,227.1,7925,45.85,1366,1025
tas,5115,2,338,8763,41.73,1524,1143
tas,5115,3,228.6,9208,42.98,1580,1185
tas,5120,0,263.8,2714,43.85,503.6,377.7
tas,5120,1,229.3,7936,45.6,1369,1026
tas,5120,2,340.6,8772,41.73,1526,1144
tas,5120,3,174.6,9216,43.23,1572,1179
tas,5125,0,264.6,2716,43.73,504.1,378.1
tas,5125,1,231.4,7947,45.6,1371,1028
tas,5125,2,343.2,8782,41.98,1528,1146
tas,5125,3,120.7,9224,42.98,1565,1173
tas,5130,0,265.4,2719,43.73,504.7,378.5
tas,5130,1,233.5,7958,45.48,1373,1030
tas,5130,2,346.1,8791,41.85,1530,1147
tas,5130,3,66.48,9233,42.98,1557,1168
tas,5135,0,266.3,2722,43.85,505.3,379
tas,5135,1,235.8,7968,45.73,1375,1031
tas,5135,2,348.6,8802,41.48,1532,1149
tas,5135,3,12.42,9241,42.98,1549,1162
tas,5140,0,267.2,2725,43.98,506,379.5
tas,5140,1,238.1,7978,45.48,1377,1033
tas,5140,2,351,8813,41.48,1534,1151
tas,5140,3,15.78,9250,43.23,1551,1164
tas,5145,0,268.1,2728,43.85,506.6,380
tas,5145,1,240.4,7987,45.48,1379,1034
tas,5145,2,353.4,8823,41.23,1536,1152
tas,5145,3,19.09,9259,43.48,1554,1165
tas,5150,0,269,2731,43.73,507.2,380.4
tas,5150,1,242.8,7996,45.1,1381,1035
tas,5150,2,356,8835,41.23,1539,1154
tas,5150,3,22.25,9268,43.73,1556,1167
tas,5155,0,269.9,2734,43.85,507.9,380.9
tas,5155,1,245.1,8005,44.85,1383,1037
tas,5155,2,358.6,8845,41.1,1541,1156
tas,5155,3,25.48,9277,43.98,1558,1168
tas,5160,0,270.8,2737,43.85,508.6,381.4
tas,5160,1,247.5,8014,44.85,1384,1038
tas,5160,2,361,8857,41.1,1543,1157
tas,5160,3,28.75,9286,44.1,1560,1170
tas,5165,0,271.7,2740,43.85,509.2,381.9
tas,5165,1,249.8,8023,44.98,1386,1040
tas,5165,2,363.3,8869,40.85,1545,1159
tas,5165,3,32.26,9295,44.23,1562,1171
tas,5170,0,272.7,2743,44.1,510,382.5
tas,5170,1,252,8032,45.23,1388,1041
tas,5170,2,365.4,8881,40.98,1548,1161
tas,5170,3,35.95,9303,43.85,1564,1173
tas,5175,0,273.7,2746,44.23,510.7,383
tas,5175,1,254.3,8041,45.1,1390,1043
tas,5175,2,367.4,8893,40.98,1550,1163
tas,5175,3,39.68,9311,43.98,1566,1174
tas,5180,0,274.7,2750,44.23,511.4,383.6
tas,5180,1,256.6,8050,45.23,1392,1044
tas,5180,2,369.5,8905,41.23,1553,1164
tas,5180,3,43.27,9319,43.6,1568,1176
tas,5185,0,275.7,2753,44.35,512.1,384.1
tas,5185,1,259.1,8058,45.35,1394,1045
tas,5185,2,371.8,8916,41.35,1555,1166
tas,5185,3,46.45,9328,43.23,1570,1177
tas,5190,0,276.8,2756,44.48,512.9,384.6
tas,5190,1,261.5,8066,45.6,1396,1047
tas,5190,2,374.1,8926,41.35,1557,1168
tas,5190,3,49.57,9336,42.98,1571,1179
tas,5195,0,277.8,2759,44.23,513.5,385.1
tas,5195,1,264,8074,45.98,1397,1048
tas,5195,2,376.5,8935,41.35,1559,1169
tas,5195,3,52.45,9344,42.85,1573,1180
tas,5200,0,278.9,2762,44.35,514.2,385.7
tas,5200,1,266.3,8081,45.98,1399,1049
tas,5200,2,379,8944,41.35,1561,1170
tas,5200,3,55.3,9352,42.73,1575,1181
tas,5205,0,280,2765,44.23,514.9,386.2
tas,5205,1,268.8,8087,45.73,1400,1050
tas,5205,2,381.6,8951,41.35,1562,1172
tas,5205,3,57.96,9359,42.98,1577,1182
tas,5210,0,281.1,2768,44.1,515.5,386.6
tas,5210,1,271.2,8093,45.85,1402,1051
tas,5210,2,384.5,8957,41.35,1564,1173
tas,5210,3,60.44,9366,42.98,1578,1184
tas,5215,0,282.2,2771,43.98,516.1,387.1
tas,5215,1,273.9,8098,45.73,1403,1052
tas,5215,2,387.7,8962,41.73,1565,1174
tas,5215,3,62.77,9373,42.98,1580,1185
tas,5220,0,283.3,2773,43.85,516.7,387.6
tas,5220,1,276.6,8103,45.73,1404,1053
tas,5220,2,390.8,8967,41.73,1567,1175
tas,5220,3,65.2,9380,43.1,1581,1186
tas,5225,0,284.4,2776,43.85,517.4,388
tas,5225,1,279.2,8108,45.6,1405,1054
tas,5225,2,393.8,8972,41.85,1568,1176
tas,5225,3,68.02,9385,43.1,1583,1187
tas,5230,0,285.5,2779,43.73,518,388.5
tas,5230,1,281.7,8114,45.48,1407,1055
tas,5230,2,396.8,8978,41.85,1569,1177
tas,5230,3,71.22,9390,43.48,1584,1188
tas,5235,0,286.5,2781,43.85,518.6,389
tas,5235,1,284.4,8120,45.23,1408,1056
tas,5235,2,399.9,8984,41.85,1571,1178
tas,5235,3,74.44,9395,43.6,1585,1189
tas,5240,0,287.5,2784,43.73,519.2,389.4
tas,5240,1,287.1,8126,45.23,1410,1057
tas,5240,2,402.9,8990,41.85,1573,1179
tas,5240,3,77.86,9400,43.73,1587,1190
tas,5245,0,288.5,2786,43.73,519.8,389.8
tas,5245,1,289.9,8132,45.35,1411,1058
tas,5245,2,406,8997,42.1,1574,1181
tas,5245,3,81.26,9406,43.35,1588,1191
tas,5250,0,289.5,2789,43.6,520.4,390.3
tas,5250,1,292.7,8138,45.1,1413,1060
tas,5250,2,409,9004,42.35,1576,1182
tas,5250,3,84.61,9412,43.48,1590,1192
tas,5255,0,290.5,2792,43.48,521,390.7
tas,5255,1,295.4,8145,45.1,1414,1061
tas,5255,2,412.1,9010,42.1,1577,1183
tas,5255,3,87.98,9418,43.73,1592,1194
tas,5260,0,291.5,2794,43.35,521.5,391.2
tas,5260,1,298,8151,44.98,1416,1062
tas,5260,2,415.1,9017,42.1,1579,1184
tas,5260,3,91.4,9424,43.6,1593,1195
tas,5265,0,292.5,2797,43.23,522.1,391.6
tas,5265,1,300.6,8157,44.85,1417,1063
tas,5265,2,418,9023,41.85,1580,1185
tas,5265,3,94.75,9430,43.85,1595,1196
tas,5270,0,293.5,2799,43.23,522.7,392
tas,5270,1,303,8163,44.85,1418,1064
tas,5270,2,420.9,9030,41.98,1582,1187
tas,5270,3,98.02,9437,43.48,1596,1197
tas,5275,0,294.6,2802,43.1,523.3,392.5
tas,5275,1,305.4,8169,44.85,1420,1065
tas,5275,2,423.6,9037,41.98,1584,1188
tas,5275,3,101.5,9442,43.48,1598,1198
tas,5280,0,295.7,2805,43.1,524,393
tas,5280,1,307.8,8176,44.85,1421,1066
tas,5280,2,426.2,9045,41.85,1586,1189
tas,5280,3,104.6,9449,43.35,1600,1200
tas,5285,0,296.9,2808,43.23,524.7,393.5
tas,5285,1,310.1,8182,44.85,1423,1067
tas,5285,2,428.5,9054,41.6,1587,1191
tas,5285,3,108,9456,43.35,1601,1201
tas,5290,0,298.1,2811,43.35,525.5,394.1
tas,5290,1,312.2,8189,45.1,1424,1068
tas,5290,2,430.6,9063,41.23,1589,1192
tas,5290,3,111.4,9462,43.23,1603,1202
tas,5295,0,299.3,2815,43.48,526.2,394.7
tas,5295,1,314.2,8196,45.23,1426,1069
tas,5295,2,432.6,9073,41.35,1591,1193
tas,5295,3,115,9468,42.85,1604,1203
tas,5300,0,300.4,2818,43.48,526.9,395.2
tas,5300,1,316.2,8204,45.23,1427,1071
tas,5300,2,434.5,9084,41.1,1593,1195
tas,5300,3,118.8,9474,43.23,1606,1205
tas,5305,0,301.4,2821,43.48,527.6,395.7
tas,5305,1,318.1,8212,45.6,1429,1072
tas,5305,2,436.4,9095,40.98,1595,1197
tas,5305,3,122.8,9480,43.1,1608,1206
tas,5310,0,302.4,2824,43.48,528.3,396.2
tas,5310,1,320.1,8221,45.48,1431,1073
tas,5310,2,438.3,9106,40.98,1597,1198
tas,5310,3,126.7,9485,43.1,1609,1207
tas,5315,0,303.3,2827,43.48,528.9,396.7
tas,5315,1,321.9,8230,45.35,1433,1075
tas,5315,2,440.4,9116,41.1,1600,1200
tas,5315,3,130.5,9492,43.1,1611,1208
tas,5320,0,304.1,2830,43.48,529.5,397.1
tas,5320,1,323.5,8240,45.35,1435,1076
tas,5320,2,442.7,9125,41.23,1602,1201
tas,5320,3,134.5,9497,43.23,1612,1209
tas,5325,0,304.9,2832,43.48,530.1,397.6
tas,5325,1,325.5,8249,45.48,1437,1077
tas,5325,2,445.4,9134,41.48,1603,1203
tas,5325,3,138,9504,43.23,1614,1211
tas,5330,0,305.5,2834,43.35,530.5,397.9
tas,5330,1,327.9,8257,45.48,1438,1079
tas,5330,2,447.9,9144,41.6,1606,1204
tas,5330,3,141.7,9511,43.48,1616,1212
tas,5335,0,306.1,2836,43.23,530.9,398.2
tas,5335,1,330.4,8265,45.23,1440,1080
tas,5335,2,393,9155,41.48,1598,1199
tas,5335,3,145.7,9517,43.85,1618,1213
tas,5340,0,306.6,2838,43.35,531.4,398.5
tas,5340,1,332.8,8275,45.48,1442,1082
tas,5340,2,338.5,9165,41.35,1591,1193
tas,5340,3,149.5,9524,43.6,1619,1215
tas,5345,0,307.1,2840,43.35,531.8,398.8
tas,5345,1,335.2,8284,45.1,1444,1083
tas,5345,2,284,9175,41.48,1583,1188
tas,5345,3,153.3,9530,43.85,1621,1216
tas,5350,0,307.6,2842,43.35,532.1,399.1
tas,5350,1,337.7,8294,45.23,1446,1085
tas,5350,2,230,9184,41.6,1576,1182
tas,5350,3,156.8,9538,43.85,1623,1217
tas,5355,0,308,2843,43.48,532.5,399.3
tas,5355,1,340.4,8303,45.48,1448,1086
tas,5355,2,176.2,9193,41.6,1569,1176
tas,5355,3,159.9,9548,43.6,1625,1219
tas,5360,0,308.3,2845,43.48,532.7,399.5
tas,5360,1,343.3,8312,45.48,1450,1088
tas,5360,2,122.1,9204,41.6,1561,1171
tas,5360,3,163.4,9556,43.6,1627,1220
tas,5365,0,308.6,2846,43.35,532.9,399.7
tas,5365,1,346,8322,45.35,1452,1089
tas,5365,2,67.46,9215,41.35,1554,1165
tas,5365,3,167.4,9563,43.98,1629,1222
tas,5370,0,309,2847,43.35,533.2,399.9
tas,5370,1,348.1,8334,45.1,1455,1091
tas,5370,2,12.98,9226,41.35,1547,1160
tas,5370,3,171.5,9570,44.1,1631,1223
tas,5375,0,309.3,2848,43.35,533.4,400.1
tas,5375,1,350.2,8346,45.1,1457,1093
tas,5375,2,16.27,9235,41.6,1549,1162
tas,5375,3,175.2,9577,43.85,1633,1225
tas,5380,0,309.7,2849,43.23,533.7,400.3
tas,5380,1,352.1,8358,44.85,1459,1094
tas,5380,2,19.47,9244,41.85,1551,1163
tas,5380,3,179.1,9584,44.1,1635,1226
tas,5385,0,310.1,2850,43.23,533.9,400.5
tas,5385,1,354.3,8369,44.98,1461,1096
tas,5385,2,23.05,9252,42.1,1553,1165
tas,5385,3,182.4,9593,43.73,1637,1227
tas,5390,0,310.4,2852,43.23,534.2,400.7
tas,5390,1,356.6,8380,44.85,1464,1098
tas,5390,2,26.17,9262,42.1,1555,1166
tas,5390,3,185.9,9601,43.85,1639,1229
tas,5395,0,310.8,2853,43.1,534.5,400.8
tas,5395,1,358.8,8392,44.6,1466,1099
tas,5395,2,29.27,9272,42.23,1557,1168
tas,5395,3,189.8,9609,43.98,1640,1230
tas,5400,0,311.2,2854,43.1,534.8,401.1
tas,5400,1,360.8,8405,44.48,1468,1101
tas,5400,2,32.75,9281,42.48,1559,1169
tas,5400,3,193.3,9617,43.85,1642,1232
tas,5405,0,311.7,2856,43.1,535.1,401.3
tas,5405,1,362.9,8417,44.48,1471,1103
tas,5405,2,36.51,9289,42.48,1561,1171
tas,5405,3,196.6,9627,43.85,1645,1233
tas,5410,0,312.2,2858,43.1,535.5,401.6
tas,5410,1,365.3,8428,44.73,1473,1105
tas,5410,2,40.36,9296,42.48,1563,1172
tas,5410,3,199.3,9638,43.73,1647,1235
tas,5415,0,312.9,2860,43.23,536,402
tas,5415,1,367.9,8440,45.1,1475,1107
tas,5415,2,44.03,9303,42.23,1565,1174
tas,5415,3,202.2,9648,43.6,1649,1237
tas,5420,0,313.6,2862,43.35,536.5,402.4
tas,5420,1,370.8,8450,45.35,1478,1108
tas,5420,2,47.66,9311,42.23,1567,1175
tas,5420,3,204.8,9660,43.23,1651,1239
tas,5425,0,314.5,2864,43.48,537,402.8
tas,5425,1,373.7,8461,45.35,1480,1110
tas,5425,2,50.86,9321,42.23,1569,1177
tas,5425,3,207.8,9671,43.35,1654,1240
tas,5430,0,315.5,2867,43.6,537.7,403.3
tas,5430,1,376.4,8472,45.6,1482,1112
tas,5430,2,54.02,9330,42.1,1571,1178
tas,5430,3,211,9681,43.23,1656,1242
tas,5435,0,316.5,2870,43.6,538.3,403.7
tas,5435,1,379.3,8482,45.6,1484,1113
tas,5435,2,56.87,9341,41.98,1573,1180
tas,5435,3,214.3,9690,43.48,1658,1243
tas,5440,0,317.5,2873,43.6,539,404.2
tas,5440,1,382.4,8492,45.98,1487,1115
tas,5440,2,59.61,9352,41.85,1576,1182
tas,5440,3,217.7,9700,43.23,1660,1245
tas,5445,0,318.6,2876,43.73,539.7,404.8
tas,5445,1,385.5,8501,46.23,1489,1117
tas,5445,2,62.22,9364,41.85,1578,1184
tas,5445,3,221,9710,42.85,1662,1247
tas,5450,0,319.7,2879,43.85,540.4,405.3
tas,5450,1,388.5,8511,46.1,1491,1118
tas,5450,2,64.88,9376,41.85,1580,1185
tas,5450,3,224.5,9719,42.85,1664,1248
tas,5455,0,320.7,2882,43.85,541.2,405.9
tas,5455,1,391.6,8520,46.1,1493,1120
tas,5455,2,67.39,9389,41.98,1583,1187
tas,5455,3,227.8,9730,42.85,1667,1250
tas,5460,0,321.7,2886,43.73,541.8,406.4
tas,5460,1,394.7,8529,45.98,1495,1121
tas,5460,2,69.82,9402,41.85,1586,1189
tas,5460,3,231.2,9740,43.23,1669,1252
tas,5465,0,322.6,2889,43.73,542.6,406.9
tas,5465,1,397.6,8538,46.23,1497,1123
tas,5465,2,72.22,9415,41.73,1588,1191
tas,5465,3,234.7,9750,43.1,1671,1253
tas,5470,0,323.6,2892,43.73,543.3,407.4
tas,5470,1,400.5,8546,46.35,1499,1124
tas,5470,2,74.85,9427,41.73,1591,1193
tas,5470,3,237.9,9760,43.1,1674,1255
tas,5475,0,324.5,2896,43.73,544,408
tas,5475,1,403.3,8555,46.48,1501,1126
tas,5475,2,77.44,9440,41.6,1593,1195
tas,5475,3,241.4,9770,43.1,1676,1257
tas,5480,0,325.4,2899,43.85,544.8,408.6
tas,5480,1,405.9,8565,46.35,1503,1127
tas,5480,2,80.15,9451,41.6,1595,1197
tas,5480,3,244.7,9780,43.23,1678,1259
tas,5485,0,326.2,2903,43.85,545.5,409.1
tas,5485,1,408.4,8574,46.1,1505,1129
tas,5485,2,83.06,9462,41.85,1598,1198
tas,5485,3,247.9,9791,43.35,1680,1260
tas,5490,0,327,2906,43.73,546.2,409.6
tas,5490,1,410.9,8583,46.1,1507,1130
tas,5490,2,85.92,9473,41.85,1600,1200
tas,5490,3,251.2,9801,43.1,1682,1262
tas,5495,0,327.9,2910,43.73,546.9,410.2
tas,5495,1,413.3,8593,45.73,1509,1131
tas,5495,2,88.72,9484,41.85,1602,1202
tas,5495,3,254.4,9810,43.35,1685,1264
tas,5500,0,328.7,2913,43.85,547.6,410.7
tas,5500,1,415.6,8602,45.73,1511,1133
tas,5500,2,91.52,9494,42.1,1605,1203
tas,5500,3,257.6,9821,42.98,1687,1265
tas,5505,0,329.5,2916,43.73,548.3,411.2
tas,5505,1,418.1,8611,45.48,1512,1134
tas,5505,2,94.16,9505,41.85,1607,1205
tas,5505,3,260.9,9831,43.35,1689,1267
tas,5510,0,330.3,2919,43.6,548.9,411.7
tas,5510,1,420.4,8620,45.1,1514,1136
tas,5510,2,97.07,9514,41.98,1609,1207
tas,5510,3,264.2,9841,43.48,1691,1269
tas,5515,0,331,2922,43.6,549.4,412.1
tas,5515,1,423,8629,45.1,1516,1137
tas,5515,2,100.2,9522,42.23,1611,1208
tas,5515,3,267,9852,43.1,1694,1270
