Time,CPU_0_Temp,CPU_1_Temp,Ambient_Temp0,Ambient_Temp1,Blower_Fan_0,Blower_Fan_1,Axial_Fan_0,Axial_Fan_1,HT0_CPU0_ALL,HT0_CPU1_ALL,HT0,HT1_CPU2_ALL,HT1_CPU3_ALL,HT1,HT2_CPU0_ALL,HT2_CPU1_ALL,HT2,Watts,Volts,Amps,InputDCPwr,AllPwrExtBd,ProcPwr,HT0Scaled,HT1Scaled,HT2Scaled
1990,41,44,33,42,3567.2,3645.6,8662,8449,1565817,1565909,1565863,14081882,14156866,14119374,14255915,14312088,1539050.2,206.7,115.3,1.664,155.025,124.02,62.01,1.565863,14.119374,1.5390502
1995,41,45,33,42,3567.2,3567.2,8662,8662,1566775,1566775,1566775,16720940,16720118,16720529,22307943,22305816,1538969.8,206.8,115.3,1.66,155.1,124.08,62.04,1.566775,16.720529,1.5389698
2000,41,44,33,42,3567.2,3567.2,8662,8662,1575547,1575547,1575547,15921573,15922387,15921980,17749457,17755928,1538889.4,206.6,115.3,1.655,154.95,123.96,61.98,1.575547,15.92198,1.5388894
2005,41,44,33,42,3567.2,3567.2,8449,8662,1532558,1532558,1532558,14897279,14897848,14897563.5,15138608,15133465,1538809,206.3,115.3,1.709,154.725,123.78,61.89,1.532558,14.8975635,1.538809
2010,41,44,33,42,3567.2,3645.6,8662,8662,1537745,1537745,1537745,14879795,14880456,14880125.5,16538811,16537343,1538728.6,206.3,115.2,1.676,154.725,123.78,61.89,1.537745,14.8801255,1.5387286
2015,41,45,33,42,3567.2,3567.2,8662,8662,1526983,1526953,1526968,17644979,17643817,17644398,23887153,23883770,1538648.2,206.4,115.3,1.647,154.8,123.84,61.92,1.526968,17.644398,1.5386482
2020,41,44,33,42,3645.6,3567.2,8662,8662,1550760,1550790,1550775,14315535,14316332,14315933.5,15274170,15279409,1538567.8,206.4,115.2,1.646,154.8,123.84,61.92,1.550775,14.3159335,1.5385678
2025,41,45,33,42,3567.2,3567.2,8662,8449,1534009,1534009,1534009,16903761,16904099,16903930,22477412,22477004,1538487.4,206.5,115.2,1.648,154.875,123.9,61.95,1.534009,16.90393,1.5384874
2030,41,45,33,42,3567.2,3645.6,8662,8662,1252271,1252402,1252336.5,10861049,10831858,10846453.5,12806824,12820284,1538407,206.5,115.3,1.646,154.875,123.9,61.95,1.2523365,10.8464535,1.538407
2035,41,44,33,42,3567.2,3567.2,8662,8449,510938,510807,510872.5,7739040,7767634,7753337,8623212,8610560,1538326.6,206.6,115.4,1.646,154.95,123.96,61.98,0.5108725,7.753337,1.5383266
2040,41,44,33,42,3645.6,3567.2,8449,8662,1553404,1553404,1553404,14806288,14805260,14805774,15210623,15209359,1538246.2,206.6,115.3,1.647,154.95,123.96,61.98,1.553404,14.805774,1.5382462
2045,41,44,32,42,3488.8,3567.2,8662,8662,1556451,1556451,1556451,17075490,17075764,17075627,21754029,21762012,1538165.8,206.7,115.4,1.646,155.025,124.02,62.01,1.556451,17.075627,1.5381658
2050,41,44,33,42,3488.8,3567.2,8662,8662,1533315,1533315,1533315,15020015,15020804,15020409.5,15075104,15066918,1538085.4,206.2,115.3,1.645,154.65,123.72,61.86,1.533315,15.0204095,1.5380854
2055,41,44,33,42,3567.2,3645.6,8449,8449,1551127,1551127,1551127,16569236,16568480,16568858,21222376,21220422,1538005,206.2,115.3,1.711,154.65,123.72,61.86,1.551127,16.568858,1.538005
2060,41,45,33,42,3567.2,3567.2,8662,8662,1538028,1538002,1538015,16362795,16362032,16362413.5,18095531,18093861,1537924.6,206.2,115.3,1.645,154.65,123.72,61.86,1.538015,16.3624135,1.5379246
