Time,CPU_0_Temp,CPU_1_Temp,Ambient_Temp0,Ambient_Temp1,Blower_Fan_0,Blower_Fan_1,Axial_Fan_0,Axial_Fan_1,HT0_CPU0_ALL,HT0_CPU1_ALL,HT0,HT1_CPU2_ALL,HT1_CPU3_ALL,HT1,HT2_CPU0_ALL,HT2_CPU1_ALL,HT2,Watts,Volts,Amps,InputDCPwr,AllPwrExtBd,ProcPwr,HT0Scaled,HT1Scaled,HT2Scaled
1310,44,48,36,45,3567.2,3567.2,8662,8662,1573040,1572994,1573017,18609726,18612986,18611356,25174783,25173693,25174238,208.2,114.5,1.673,156.15,124.92,62.46,1.573017,18.611356,25.174238
1315,45,47,36,45,3567.2,3645.6,8662,8662,1539660,1539620,1539640,14525197,14552825,14539011,16095897,16098389,16097143,207.8,114.6,1.672,155.85,124.68,62.34,1.53964,14.539011,16.097143
1320,44,48,36,45,3567.2,3567.2,8662,8662,1552487,1552565,1552526,16143533,16148154,16145843.5,17706616,17703030,17704823,207.8,114.5,1.746,155.85,124.68,62.34,1.552526,16.1458435,17.704823
1325,45,48,36,45,3645.6,3567.2,8662,8662,1527893,1527901,1527897,17072822,17070373,17071597.5,19793392,19799982,19796687,207.8,114.5,1.671,155.85,124.68,62.34,1.527897,17.0715975,19.796687
1330,45,48,36,45,3567.2,3645.6,8449,8662,1534711,1534621,1534666,16252704,16272792,16262748,18811970,18797846,18804908,207.9,114.6,1.678,155.925,124.74,62.37,1.534666,16.262748,18.804908
1335,44,48,36,45,3645.6,3567.2,8662,8662,1531065,1531153,1531109,15523120,15507989,15515554.5,16853523,16856604,16855063.5,207.9,114.6,1.671,155.925,124.74,62.37,1.531109,15.5155545,16.8550635
1340,44,48,36,45,3567.2,3567.2,8662,8662,1568216,1568247,1568231.5,18703110,18704931,18704020.5,27258928,27255434,27257181,208,114.5,1.672,156,124.8,62.4,1.5682315,18.7040205,27.257181
1345,44,48,36,45,3567.2,3645.6,8662,8449,1541389,1541272,1541330.5,14489368,14486936,14488152,15887994,15879957,15883975.5,208.1,114.6,1.67,156.075,124.86,62.43,1.5413305,14.488152,15.8839755
1350,44,48,36,45,3645.6,3567.2,8662,8662,791736,763094,777415,5676089,5616914,5646501.5,5682194,5679680,5680937,208.2,114.6,1.671,156.15,124.92,62.46,0.777415,5.6465015,5.680937
1355,45,48,36,45,3567.2,3645.6,8449,8662,975856,1004516,990186,15534612,15592825,15563718.5,19837815,19858904,19848359.5,208.2,114.6,1.669,156.15,124.92,62.46,0.990186,15.5637185,19.8483595
1360,44,48,36,45,3488.8,3567.2,8662,8662,1545737,1545717,1545727,15585509,15585803,15585656,18505226,18504066,18504646,208.3,114.4,1.678,156.225,124.98,62.49,1.545727,15.585656,18.504646
1365,44,48,36,45,3645.6,3567.2,8662,8662,1564622,1564712,1564667,14408581,14411624,14410102.5,14469075,14465869,14467472,207.8,114.6,1.673,155.85,124.68,62.34,1.564667,14.4101025,14.467472
1370,45,48,36,45,3567.2,3567.2,8662,8662,1525736,1525734,1525735,19340956,19333516,19337236,27173072,27181780,27177426,207.8,114.4,1.729,155.85,124.68,62.34,1.525735,19.337236,27.177426
1375,44,48,36,45,3567.2,3567.2,8662,8662,1560300,1560212,1560256,14478574,14483623,14481098.5,14905277,14891261,14898269,207.9,114.5,1.672,155.925,124.74,62.37,1.560256,14.4810985,14.898269
1380,44,48,36,45,3645.6,3567.2,8449,8449,1552628,1552666,1552647,16703304,16708761,16706032.5,18011047,18009395,18010221,207.9,114.5,1.671,155.925,124.74,62.37,1.552647,16.7060325,18.010221
1385,44,47,36,45,3645.6,3645.6,8662,8662,1538782,1538770,1538776,17036710,17029151,17032930.5,21392177,21394141,21393159,207.9,114.6,1.67,155.925,124.74,62.37,1.538776,17.0329305,21.393159
1390,45,48,36,45,3567.2,3567.2,8449,8449,1532673,1532647,1532660,15503755,15510649,15507202,18780584,18780573,18780578.5,207.9,114.5,1.677,155.925,124.74,62.37,1.53266,15.507202,18.7805785
1395,45,48,36,45,3567.2,3567.2,8449,8662,1543001,1543091,1543046,14880584,14873329,14876956.5,16526166,16528876,16527521,208,114.6,1.67,156,124.8,62.4,1.543046,14.8769565,16.527521
1400,44,48,36,45,3567.2,3567.2,8662,8662,393530,362544,378037,7596838,7602221,7599529.5,14112532,14088173,14100352.5,208.1,114.7,1.671,156.075,124.86,62.43,0.378037,7.5995295,14.1003525
1405,44,48,36,45,3567.2,3567.2,8662,8449,1367763,1398661,1383212,14216815,14206693,14211754,14296016,14327953,14311984.5,208.2,114.7,1.67,156.15,124.92,62.46,1.383212,14.211754,14.3119845
1410,44,48,36,45,3645.6,3645.6,8662,8662,1547729,1547782,1547755.5,16796206,16822828,16809517,16551557,16546865,16549211,208.1,114.6,1.67,156.075,124.86,62.43,1.5477555,16.809517,16.549211
1415,44,48,36,45,3645.6,3567.2,8662,8662,1548951,1548988,1548969.5,16420150,16402501,16411325.5,21456284,21466809,21461546.5,207.7,114.6,1.672,155.775,124.62,62.31,1.5489695,16.4113255,21.4615465
1420,44,48,36,45,3567.2,3645.6,8662,8662,1536135,1536045,1536090,15902919,15896071,15899495,18436934,18431768,18434351,207.7,114.6,1.77,155.775,124.62,62.31,1.53609,15.899495,18.434351
1425,44,48,36,45,3567.2,3567.2,8662,8662,1551848,1551934,1551891,14737473,14734271,14735872,14989684,14988398,14989041,207.7,114.7,1.668,155.775,124.62,62.31,1.551891,14.735872,14.989041
1430,44,48,36,45,3567.2,3645.6,8662,8662,1559296,1559226,1559261,18652870,18656496,18654683,24993687,24991633,24992660,207.8,114.6,1.67,155.85,124.68,62.34,1.559261,18.654683,24.99266
1435,45,48,36,45,3567.2,3645.6,8662,8662,1529884,1529866,1529875,15378488,15381684,15380086,16023622,16014306,16018964,207.9,114.5,1.67,155.925,124.74,62.37,1.529875,15.380086,16.018964
1440,44,48,36,45,3567.2,3567.2,8449,8662,1577564,1577650,1577607,16344479,16343271,16343875,16316110,16320245,16318177.5,207.9,114.7,1.671,155.925,124.74,62.37,1.577607,16.343875,16.3181775
1445,45,48,36,45,3645.6,3567.2,8662,8662,1475568,1447373,1461470.5,12406045,12391274,12398659.5,15761582,15728405,15744993.5,207.9,114.6,1.669,155.925,124.74,62.37,1.4614705,12.3986595,15.7449935
1450,44,48,36,45,3567.2,3567.2,8662,8449,281891,310000,295945.5,8746657,8727026,8736841.5,10213037,10252795,10232916,208,114.7,1.673,156,124.8,62.4,0.2959455,8.7368415,10.232916
1455,44,48,36,45,3567.2,3645.6,8662,8662,1548861,1548949,1548905,15396668,15396422,15396545,15744260,15743673,15743966.5,208.1,114.6,1.668,156.075,124.86,62.43,1.548905,15.396545,15.7439665
1460,44,48,36,45,3567.2,3567.2,8662,8449,1536921,1536807,1536864,19150714,19155376,19153045,26267014,26262549,26264781.5,207.9,114.6,1.672,155.925,124.74,62.37,1.536864,19.153045,26.2647815
1465,44,48,36,45,3645.6,3567.2,8662,8662,1536148,1536174,1536161,15119112,15115361,15117236.5,15396343,15394004,15395173.5,207.7,114.6,1.695,155.775,124.62,62.31,1.536161,15.1172365,15.3951735
1470,44,48,36,45,3567.2,3567.2,8662,8662,1536477,1536545,1536511,16841670,16842757,16842213.5,16432023,16438559,16435291,207.7,114.6,1.699,155.775,124.62,62.31,1.536511,16.8422135,16.435291
1475,44,48,36,45,3567.2,3567.2,8662,8662,1545484,1545468,1545476,16896075,16898401,16897238,20319020,20323499,20321259.5,207.7,114.5,1.67,155.775,124.62,62.31,1.545476,16.897238,20.3212595
1480,44,48,36,45,3567.2,3645.6,8662,8662,1539245,1539149,1539197,16210828,16206482,16208655,17391365,17376581,17383973,207.7,114.6,1.675,155.775,124.62,62.31,1.539197,16.208655,17.383973
1485,45,48,36,45,3567.2,3567.2,8662,8449,1545015,1545097,1545056,15543478,15577824,15560651,15832151,15835295,15833723,207.9,114.6,1.67,155.925,124.74,62.37,1.545056,15.560651,15.833723
1490,44,48,36,45,3567.2,3567.2,8662,8449,1545467,1545403,1545435,19460840,19469880,19465360,27533507,27536101,27534804,207.9,114.5,1.674,155.925,124.74,62.37,1.545435,19.46536,27.534804
1495,44,48,36,45,3488.8,3567.2,8875,8449,1024619,995631,1010125,9870115,9858195,9864155,11529313,11493803,11511558,208,114.6,1.67,156,124.8,62.4,1.010125,9.864155,11.511558
1500,44,48,36,45,3567.2,3567.2,8662,8449,734288,763348,748818,10068040,10082669,10075354.5,10619802,10666903,10643352.5,208,114.6,1.669,156,124.8,62.4,0.748818,10.0753545,10.6433525
1505,44,48,36,45,3567.2,3645.6,8449,8662,1547028,1546948,1546988,17323551,17324595,17324073,22160131,22139757,22149944,208.1,114.6,1.67,156.075,124.86,62.43,1.546988,17.324073,22.149944
1510,44,48,36,45,3567.2,3645.6,8662,8449,1533154,1533140,1533147,15912858,15906003,15909430.5,17270475,17282058,17276266.5,207.7,114.6,1.676,155.775,124.62,62.31,1.533147,15.9094305,17.2762665
1515,45,48,36,45,3567.2,3567.2,8875,8662,1529833,1529923,1529878,15730992,15716390,15723691,16635232,16632601,16633916.5,207.6,114.6,1.746,155.7,124.56,62.28,1.529878,15.723691,16.6339165
1520,45,48,36,45,3567.2,3645.6,8662,8449,1545155,1545075,1545115,18992367,19006964,18999665.5,24909573,24907818,24908695.5,207.7,114.5,1.672,155.775,124.62,62.31,1.545115,18.9996655,24.9086955
1525,45,48,36,45,3567.2,3645.6,8662,8449,1542128,1542120,1542124,15347172,15339492,15343332,16324369,16325799,16325084,207.7,114.5,1.671,155.775,124.62,62.31,1.542124,15.343332,16.325084
1530,45,48,36,45,3567.2,3645.6,8662,8449,1553259,1553345,1553302,17284402,17289324,17286863,17255837,17255045,17255441,207.8,114.4,1.673,155.85,124.68,62.34,1.553302,17.286863,17.255441
1535,45,48,36,45,3567.2,3645.6,8662,8449,1525295,1525227,1525261,18263540,18260538,18262039,23435647,23429492,23432569.5,207.9,114.6,1.67,155.925,124.74,62.37,1.525261,18.262039,23.4325695
1540,45,48,36,45,3567.2,3645.6,8662,8449,1538536,1538514,1538525,15629743,15628365,15629054,16483895,16483217,16483556,207.9,114.4,1.676,155.925,124.74,62.37,1.538525,15.629054,16.483556
1545,45,48,36,45,3567.2,3645.6,8662,8449,803588,772442,788015,3654007,3652059,3653033,4631721,4588674,4610197.5,208,114.6,1.67,156,124.8,62.4,0.788015,3.653033,4.6101975
1550,45,48,36,45,3567.2,3645.6,8662,8449,966822,998060,982441,18198849,18216605,18207727,23933345,23974999,23954172,208.1,114.4,1.675,156.075,124.86,62.43,0.982441,18.207727,23.954172
1555,45,48,36,45,3567.2,3645.6,8662,8449,1547955,1547865,1547910,14581486,14559625,14570555.5,14504394,14517117,14510755.5,208.2,114.5,1.673,156.15,124.92,62.46,1.54791,14.5705555,14.5107555
1560,45,48,36,45,3567.2,3645.6,8662,8449,1543885,1543975,1543930,17050698,17058164,17054431,16975395,16971384,16973389.5,207.6,114.4,1.675,155.7,124.56,62.28,1.54393,17.054431,16.9733895
1565,45,48,36,45,3567.2,3645.6,8662,8449,1545750,1545774,1545762,17449204,17445689,17447446.5,23487957,23483025,23485491,207.6,114.4,1.735,155.7,124.56,62.28,1.545762,17.4474465,23.485491
1570,45,48,36,45,3567.2,3645.6,8662,8449,1534626,1534529,1534577.5,15042696,15058277,15050486.5,17209163,17210329,17209746,207.6,114.5,1.677,155.7,124.56,62.28,1.5345775,15.0504865,17.209746
1575,45,48,36,45,3567.2,3645.6,8662,8449,1558522,1558637,1558579.5,14952048,14955946,14953997,17399056,17400088,17399572,207.7,114.4,1.672,155.775,124.62,62.31,1.5585795,14.953997,17.399572
1580,45,48,36,45,3567.2,3645.6,8662,8449,1517046,1516980,1517013,19319409,19302993,19311201,26610459,26612012,26611235.5,207.9,114.6,1.672,155.925,124.74,62.37,1.517013,19.311201,26.6112355
1585,45,48,36,45,3567.2,3645.6,8662,8449,1543497,1543479,1543488,14414227,14421095,14417661,15849802,15852226,15851014,207.9,114.7,1.672,155.925,124.74,62.37,1.543488,14.417661,15.851014
1590,45,48,36,45,3567.2,3645.6,8662,8449,1549480,1549568,1549524,18031830,18023758,18027794,19565678,19566943,19566310.5,208,114.5,1.672,156,124.8,62.4,1.549524,18.027794,19.5663105
1595,45,48,36,45,3567.2,3645.6,8662,8449,391518,359839,375678.5,6140310,6138847,6139578.5,10657591,10615719,10636655,208.1,114.5,1.669,156.075,124.86,62.43,0.3756785,6.1395785,10.636655
1600,45,48,36,45,3567.2,3645.6,8662,8449,1384514,1416103,1400308.5,14481018,14495017,14488017.5,15092847,15128780,15110813.5,208.1,114.5,1.678,156.075,124.86,62.43,1.4003085,14.4880175,15.1108135
1605,45,48,36,45,3567.2,3645.6,8662,8449,1537289,1537377,1537333,15480127,15467351,15473739,16560099,16567832,16563965.5,208,114.5,1.672,156,124.8,62.4,1.537333,15.473739,16.5639655
1610,45,48,36,45,3567.2,3645.6,8662,8449,1543268,1543274,1543271,18850286,18846997,18848641.5,23979599,23987710,23983654.5,207.7,114.6,1.685,155.775,124.62,62.31,1.543271,18.8486415,23.9836545
1615,45,48,36,45,3567.2,3645.6,8662,8449,1517277,1517175,1517226,15617301,15629630,15623465.5,16848476,16837720,16843098,207.8,114.5,1.726,155.85,124.68,62.34,1.517226,15.6234655,16.843098
1620,45,48,36,45,3567.2,3645.6,8662,8449,1522276,1522376,1522326,16951110,16949666,16950388,18264978,18257109,18261043.5,207.9,114.5,1.672,155.925,124.74,62.37,1.522326,16.950388,18.2610435
1625,45,48,36,45,3567.2,3645.6,8662,8449,1537310,1537306,1537308,17831532,17826350,17828941,23652177,23659303,23655740,207.8,114.5,1.672,155.85,124.68,62.34,1.537308,17.828941,23.65574
1630,45,48,36,45,3567.2,3645.6,8662,8449,1625607,1625521,1625564,18709775,18711468,18710621.5,27132626,27125634,27129130,207.9,114.5,1.678,155.925,124.74,62.37,1.625564,18.7106215,27.12913
1635,45,48,36,45,3567.2,3645.6,8662,8449,1521629,1521717,1521673,15400839,15397362,15399100.5,18349011,18349294,18349152.5,208,114.5,1.671,156,124.8,62.4,1.521673,15.3991005,18.3491525
1640,45,48,36,45,3567.2,3645.6,8662,8449,1478510,1454233,1466371.5,12887293,12899151,12893222,18827250,18839765,18833507.5,208.1,114.5,1.673,156.075,124.86,62.43,1.4663715,12.893222,18.8335075
1645,45,48,36,45,3567.2,3645.6,8662,8449,287988,312177,300082.5,7372508,7363646,7368077,8561246,8552701,8556973.5,208.2,114.5,1.679,156.15,124.92,62.46,0.3000825,7.368077,8.5569735
1650,45,48,36,45,3567.2,3645.6,8662,8449,1535188,1535280,1535234,16687144,16703835,16695489.5,17652878,17652544,17652711,208.3,114.4,1.674,156.225,124.98,62.49,1.535234,16.6954895,17.652711
1655,45,48,36,45,3567.2,3645.6,8662,8449,1534301,1534301,1534301,18064264,18045788,18055026,22774930,22779362,22777146,208,114.5,1.673,156,124.8,62.4,1.534301,18.055026,22.777146
1660,45,48,36,45,3567.2,3645.6,8662,8449,1532794,1532702,1532748,14903362,14907266,14905314,16292179,16288602,16290390.5,207.8,114.5,1.721,155.85,124.68,62.34,1.532748,14.905314,16.2903905
1665,45,48,36,45,3567.2,3645.6,8662,8449,1533567,1533657,1533612,14771402,14767941,14769671.5,17832641,17829606,17831123.5,207.8,114.3,1.7,155.85,124.68,62.34,1.533612,14.7696715,17.8311235
1670,45,48,36,45,3567.2,3645.6,8662,8449,1540828,1540830,1540829,18580630,18584610,18582620,25399210,25406562,25402886,207.8,114.5,1.675,155.85,124.68,62.34,1.540829,18.58262,25.402886
1675,45,48,36,45,3567.2,3645.6,8662,8449,1541837,1541747,1541792,14530773,14531453,14531113,15975159,15971769,15973464,207.9,114.4,1.678,155.925,124.74,62.37,1.541792,14.531113,15.973464
1680,45,48,36,45,3567.2,3645.6,8662,8449,1532420,1532506,1532463,17684212,17677716,17680964,19004845,19004858,19004851.5,208,114.4,1.673,156,124.8,62.4,1.532463,17.680964,19.0048515
1685,45,48,36,45,3567.2,3645.6,8662,8449,1548177,1548123,1548150,17283648,17282186,17282917,21739592,21739960,21739776,208,114.3,1.673,156,124.8,62.4,1.54815,17.282917,21.739776
1690,45,48,36,45,3567.2,3645.6,8662,8449,1068494,1039576,1054035,10145152,10144003,10144577.5,10472296,10442749,10457522.5,207.8,114.5,1.677,155.85,124.68,62.34,1.054035,10.1445775,10.4575225
