Time,CPU_0_Temp,CPU_1_Temp,Ambient_Temp0,Ambient_Temp1,Blower_Fan_0,Blower_Fan_1,Axial_Fan_0,Axial_Fan_1,HT0_CPU0_ALL,HT0_CPU1_ALL,HT0,HT1_CPU2_ALL,HT1_CPU3_ALL,HT1,HT2_CPU0_ALL,HT2_CPU1_ALL,HT2,Watts,Volts,Amps,InputDCPwr,AllPwrExtBd,ProcPwr,HT0Scaled,HT1Scaled,HT2Scaled
1320,41,49,34,45,3567.2,3567.2,8662,8662,1539353,1539353,1539353,290867509,290872875,290870192,203915433,203915253,203915343,225.2,115,1.893,168.9,135.12,67.56,1.539353,290.870192,203.915343
1325,42,49,34,45,3567.2,3567.2,8662,8449,1510643,1510643,1510643,367648485,367651038,367649761.5,234700378,234696185,234698281.5,225.4,114.9,1.804,169.05,135.24,67.62,1.510643,367.6497615,234.6982815
1330,42,49,34,45,3488.8,3567.2,8662,8449,1549076,1549076,1549076,308520688,308510401,308515544.5,205700911,205703087,205701999,225.5,114.9,1.804,169.125,135.3,67.65,1.549076,308.5155445,205.701999
1335,42,49,34,45,3567.2,3567.2,8662,8662,1524517,1524517,1524517,306500211,306510844,306505527.5,207088122,207089943,207089032.5,225.6,114.9,1.804,169.2,135.36,67.68,1.524517,306.5055275,207.0890325
1340,42,48,34,45,3567.2,3567.2,8449,8662,1539454,1539454,1539454,304630533,304594412,304612472.5,210499074,210490748,210494911,225.4,114.8,1.805,169.05,135.24,67.62,1.539454,304.6124725,210.494911
1345,42,48,34,45,3567.2,3567.2,8662,8662,537289,537089,537189,300250464,300276233,300263348.5,197143696,197120894,197132295,225.3,114.9,1.8,168.975,135.18,67.59,0.537189,300.2633485,197.132295
1350,42,48,34,45,3567.2,3567.2,8662,8662,1241895,1242095,1241995,307955450,307963078,307959264,210058840,210090868,210074854,225.1,114.9,1.798,168.825,135.06,67.53,1.241995,307.959264,210.074854
1355,42,48,34,45,3567.2,3567.2,8662,8449,1555253,1555253,1555253,287286431,287278967,287282699,190547884,190538602,190543243,230.2,115,1.794,172.65,138.12,69.06,1.555253,287.282699,190.543243
1360,42,48,34,45,3567.2,3645.6,8662,8662,1534323,1534273,1534298,298485453,298475589,298480521,194574335,194573412,194573873.5,224.1,114.9,1.797,168.075,134.46,67.23,1.534298,298.480521,194.5738735
1365,41,49,34,45,3488.8,3567.2,8875,8662,1547969,1548019,1547994,288379442,288399541,288389491.5,189690385,189699228,189694806.5,223.9,114.8,1.843,167.925,134.34,67.17,1.547994,288.3894915,189.6948065
1370,41,49,34,45,3567.2,3567.2,8662,8662,1543718,1543718,1543718,274463588,274462041,274462814.5,188629366,188628985,188629175.5,223.9,114.8,1.819,167.925,134.34,67.17,1.543718,274.4628145,188.6291755
1375,41,48,34,45,3567.2,3567.2,8662,8662,1546702,1546648,1546675,250338363,250335797,250337080,171211136,171203657,171207396.5,223.9,114.9,1.791,167.925,134.34,67.17,1.546675,250.33708,171.2073965
1380,41,48,34,45,3488.8,3567.2,8662,8449,1517561,1517615,1517588,271548984,271533234,271541109,184830217,184837803,184834010,223.9,114.9,1.793,167.925,134.34,67.17,1.517588,271.541109,184.83401
1385,41,49,34,45,3488.8,3567.2,8449,8449,1561074,1561074,1561074,254894785,254913432,254904108.5,171755541,171756168,171755854.5,224,114.9,1.791,168,134.4,67.2,1.561074,254.9041085,171.7558545
1390,41,48,34,45,3567.2,3567.2,8662,8662,1408877,1408951,1408914,255789079,256081510,255935294.5,168379210,168389136,168384173,224.1,114.9,1.792,168.075,134.46,67.23,1.408914,255.9352945,168.384173
1395,41,48,34,45,3567.2,3567.2,8875,8662,350415,350341,350378,241738663,241430419,241584541,164317480,164308110,164312795,224,114.9,1.792,168,134.4,67.2,0.350378,241.584541,164.312795
1400,42,48,34,45,3488.8,3567.2,8662,8449,1545286,1545286,1545286,268755615,268759271,268757443,181386369,181378986,181382677.5,224.1,114.8,1.793,168.075,134.46,67.23,1.545286,268.757443,181.3826775
1405,41,48,34,45,3567.2,3567.2,8449,8662,1527782,1527782,1527782,251514874,251528749,251521811.5,170502010,170517053,170509531.5,224.2,114.8,1.792,168.15,134.52,67.26,1.527782,251.5218115,170.5095315
1410,41,48,34,45,3567.2,3567.2,8662,8662,1553399,1553399,1553399,256230287,256229145,256229716,179220607,179211450,179216028.5,223.7,114.9,1.792,167.775,134.22,67.11,1.553399,256.229716,179.2160285
1415,42,48,34,45,3567.2,3567.2,8662,8662,1535608,1535608,1535608,247242629,247242270,247242449.5,169751495,169753508,169752501.5,223.7,114.8,1.843,167.775,134.22,67.11,1.535608,247.2424495,169.7525015
1420,41,48,34,45,3645.6,3567.2,8449,8449,1514348,1514348,1514348,276111277,276101035,276106156,177318043,177316056,177317049.5,223.8,114.9,1.792,167.85,134.28,67.14,1.514348,276.106156,177.3170495
1425,41,48,34,45,3567.2,3567.2,8662,8449,1565113,1565113,1565113,247404922,247415005,247409963.5,170136161,170136604,170136382.5,223.8,114.9,1.794,167.85,134.28,67.14,1.565113,247.4099635,170.1363825
1430,41,48,34,45,3567.2,3567.2,8662,8662,1557525,1557525,1557525,256217298,256214056,256215677,177001013,177001151,177001082,223.8,114.8,1.792,167.85,134.28,67.14,1.557525,256.215677,177.001082
1435,41,48,34,45,3567.2,3567.2,8662,8662,1533054,1533004,1533029,248019107,248022359,248020733,168791233,168784576,168787904.5,223.8,114.9,1.791,167.85,134.28,67.14,1.533029,248.020733,168.7879045
1440,41,48,34,45,3488.8,3567.2,8662,8449,857180,857230,857205,271260149,271256325,271258237,175734445,175743704,175739074.5,224,114.9,1.792,168,134.4,67.2,0.857205,271.258237,175.7390745
1445,42,48,34,45,3645.6,3567.2,8449,8449,911348,911348,911348,250637314,250638270,250637792,167353090,167349770,167351430,224.1,114.9,1.793,168.075,134.46,67.23,0.911348,250.637792,167.35143
1450,42,48,34,45,3645.6,3567.2,8662,8662,1522735,1522735,1522735,255790908,255792074,255791491,172131965,172129539,172130752,224.3,114.8,1.794,168.225,134.58,67.29,1.522735,255.791491,172.130752
1455,41,48,34,45,3567.2,3645.6,8662,8662,1565049,1565049,1565049,256197295,256198513,256197904,173554753,173558391,173556572,224.1,114.9,1.791,168.075,134.46,67.23,1.565049,256.197904,173.556572
1460,42,47,34,45,3567.2,3567.2,8662,8449,1516361,1516361,1516361,257193483,257194266,257193874.5,176115667,176114735,176115201,223.7,114.9,1.799,167.775,134.22,67.11,1.516361,257.1938745,176.115201
1465,42,47,34,45,3488.8,3567.2,8662,8662,1555117,1555117,1555117,253757924,253756708,253757316,170550978,170556748,170553863,223.8,114.8,1.827,167.85,134.28,67.14,1.555117,253.757316,170.553863
1470,42,47,34,45,3567.2,3567.2,8662,8662,1534043,1534043,1534043,276607968,276608221,276608094.5,185880089,185874118,185877103.5,224,114.9,1.86,168,134.4,67.2,1.534043,276.6080945,185.8771035
1475,41,47,34,45,3488.8,3567.2,8662,8662,1518203,1518203,1518203,265149702,265141133,265145417.5,173106486,173101469,173103977.5,224.2,114.9,1.81,168.15,134.52,67.26,1.518203,265.1454175,173.1039775
1480,42,46,34,45,3567.2,3645.6,8662,8662,1523575,1523525,1523550,787684640,787692285,787688462.5,430837859,430835103,430836481,229.7,114.9,1.818,172.275,137.82,68.91,1.52355,787.6884625,430.836481
1485,42,46,34,45,3567.2,3567.2,8662,8662,1524033,1524083,1524058,645267533,645267838,645267685.5,437685293,437703847,437694570,228.1,114.9,1.798,171.075,136.86,68.43,1.524058,645.2676855,437.69457
1490,41,47,34,44,3567.2,3567.2,8662,8662,269000,268980,268990,599384489,598841833,599113161,405347859,405336818,405342338.5,226.7,114.9,1.798,170.025,136.02,68.01,0.26899,599.113161,405.3423385
1495,41,46,34,44,3567.2,3567.2,8662,8662,1496145,1496165,1496155,755073704,755606269,755339986.5,455513845,455508498,455511171.5,226.1,114.9,1.801,169.575,135.66,67.83,1.496155,755.3399865,455.5111715
1500,42,46,34,44,3567.2,3567.2,8662,8662,1527067,1527067,1527067,678591112,678592032,678591572,451961769,451973803,451967786,225.9,114.9,1.806,169.425,135.54,67.77,1.527067,678.591572,451.967786
1505,41,46,34,44,3567.2,3567.2,8662,8662,1543597,1543597,1543597,679010446,679009857,679010151.5,438822397,438809225,438815811,225.5,114.9,1.804,169.125,135.3,67.65,1.543597,679.0101515,438.815811
1510,41,46,34,44,3567.2,3645.6,8662,8662,1536024,1536024,1536024,629889119,629892463,629890791,411071854,411077906,411074880,224.4,114.9,1.886,168.3,134.64,67.32,1.536024,629.890791,411.07488
1515,41,46,34,44,3488.8,3645.6,8662,8662,1557496,1557491,1557493.5,612358311,612346711,612352511,404514724,404516347,404515535.5,224.4,114.9,1.815,168.3,134.64,67.32,1.5574935,612.352511,404.5155355
1520,41,46,34,44,3567.2,3567.2,8662,8449,1537671,1537676,1537673.5,341162755,341180014,341171384.5,244157570,244154388,244155979,225,115,1.802,168.75,135,67.5,1.5376735,341.1713845,244.155979
1525,41,46,34,44,3567.2,3567.2,8662,8662,1530263,1530209,1530236,291330813,291333253,291332033,197516726,197511676,197514201,225.2,115,1.804,168.9,135.12,67.56,1.530236,291.332033,197.514201
1530,41,46,34,44,3567.2,3567.2,8662,8662,1532263,1532315,1532289,311753246,311733414,311743330,214792838,214768460,214780649,225.4,115,1.805,169.05,135.24,67.62,1.532289,311.74333,214.780649
1535,41,46,34,44,3567.2,3567.2,8662,8662,1157868,1157918,1157893,279422312,279213222,279317767,189721329,189762746,189742037.5,225.6,115,1.802,169.2,135.36,67.68,1.157893,279.317767,189.7420375
1540,41,46,34,44,3567.2,3567.2,8662,8449,600125,600077,600101,308393198,308612666,308502932,203617411,203606711,203612061,225.6,115,1.795,169.2,135.36,67.68,0.600101,308.502932,203.612061
1545,41,46,34,44,3567.2,3567.2,8662,8449,1548380,1548380,1548380,315261390,315267154,315264272,211280939,211283675,211282307,225.2,115,1.794,168.9,135.12,67.56,1.54838,315.264272,211.282307
1550,41,45,34,44,3567.2,3567.2,8662,8449,1528952,1528952,1528952,296467710,296461682,296464696,200144395,200134442,200139418.5,224.9,115.1,1.791,168.675,134.94,67.47,1.528952,296.464696,200.1394185
1555,41,45,34,44,3567.2,3567.2,8662,8662,1534165,1534165,1534165,270007480,270005877,270006678.5,180430002,180444192,180437097,224.1,115,1.793,168.075,134.46,67.23,1.534165,270.0066785,180.437097
1560,41,46,34,44,3567.2,3567.2,8662,8662,1547177,1547165,1547171,269623584,269626548,269625066,185695086,185683118,185689102,223.9,115,1.842,167.925,134.34,67.17,1.547171,269.625066,185.689102
1565,41,45,34,44,3567.2,3567.2,8662,8662,1530325,1530337,1530331,279565032,279571263,279568147.5,177528908,177536748,177532828,223.7,114.8,1.787,167.775,134.22,67.11,1.530331,279.5681475,177.532828
1570,41,45,34,44,3567.2,3567.2,8662,8449,1546341,1546341,1546341,256330947,256322178,256326562.5,167764234,167761923,167763078.5,223.6,115,1.788,167.7,134.16,67.08,1.546341,256.3265625,167.7630785
1575,41,45,34,43,3567.2,3567.2,8662,8662,1552876,1552876,1552876,286104047,286106520,286105283.5,179201551,179195355,179198453,223.6,115,1.785,167.7,134.16,67.08,1.552876,286.1052835,179.198453
1580,41,45,34,43,3567.2,3567.2,8449,8449,1519359,1519359,1519359,245476919,245484769,245480844,170807043,170814314,170810678.5,223.5,115.1,1.785,167.625,134.1,67.05,1.519359,245.480844,170.8106785
1585,41,45,33,43,3488.8,3567.2,8662,8662,700649,700727,700688,237348631,237343443,237346037,155394483,155408286,155401384.5,223.5,115.1,1.786,167.625,134.1,67.05,0.700688,237.346037,155.4013845
1590,41,45,33,43,3567.2,3567.2,8662,8662,1041976,1041898,1041937,259332357,259304216,259318286.5,175905315,175892712,175899013.5,223.6,115,1.787,167.7,134.16,67.08,1.041937,259.3182865,175.8990135
1595,41,45,33,43,3645.6,3567.2,8449,8662,1528731,1528731,1528731,257779073,257803318,257791195.5,168908533,168901485,168905009,223.6,115,1.779,167.7,134.16,67.08,1.528731,257.7911955,168.905009
1600,41,45,33,43,3488.8,3567.2,8449,8662,1519057,1519015,1519036,245176846,245167832,245172339,166630407,166628722,166629564.5,223.6,115,1.837,167.7,134.16,67.08,1.519036,245.172339,166.6295645
1605,41,45,33,43,3567.2,3567.2,8662,8662,1541423,1541465,1541444,327181800,327200752,327191276,189276470,189279655,189278062.5,221.7,115,1.785,166.275,133.02,66.51,1.541444,327.191276,189.2780625
1610,41,45,33,43,3567.2,3567.2,8662,8662,1555682,1555682,1555682,455372988,455371148,455372068,308683929,308686315,308685122,211.6,115.1,1.695,158.7,126.96,63.48,1.555682,455.372068,308.685122
1615,41,45,33,43,3567.2,3645.6,8662,8449,1585862,1585862,1585862,314145109,314138909,314142009,204696879,204696616,204696747.5,209.5,115,1.659,157.125,125.7,62.85,1.585862,314.142009,204.6967475
1620,41,45,33,43,3488.8,3645.6,8662,8662,1543698,1543698,1543698,87958768,87958550,87958659,90166758,90165490,90166124,209.6,115,1.66,157.2,125.76,62.88,1.543698,87.958659,90.166124
1625,41,45,33,43,3567.2,3567.2,8662,8449,1531090,1531090,1531090,21336445,21153723,21245084,22499631,22503213,22501422,208.6,115.2,1.66,156.45,125.16,62.58,1.53109,21.245084,22.501422
1630,41,45,33,43,3488.8,3567.2,8662,8662,1944693,1944689,1944691,23411233,23590846,23501039.5,25767443,25746979,25757211,208.1,115.1,1.658,156.075,124.86,62.43,1.944691,23.5010395,25.757211
1635,41,45,33,43,3567.2,3567.2,8662,8662,238067,238071,238069,8101863,8106571,8104217,9861283,9883430,9872356.5,207.8,115.2,1.66,155.85,124.68,62.34,0.238069,8.104217,9.8723565
1640,41,45,33,43,3567.2,3567.2,8662,8662,1579809,1579809,1579809,17548848,17545690,17547269,20346386,20344752,20345569,207.6,115.1,1.661,155.7,124.56,62.28,1.579809,17.547269,20.345569
1645,41,44,33,43,3488.8,3567.2,8662,8449,1536158,1536158,1536158,17979590,17978833,17979211.5,18007725,18014285,18011005,207.6,114.9,1.661,155.7,124.56,62.28,1.536158,17.9792115,18.011005
1650,41,45,33,43,3567.2,3567.2,8662,8662,1534870,1534870,1534870,18802322,18804078,18803200,24408019,24401868,24404943.5,207.3,115,1.661,155.475,124.38,62.19,1.53487,18.8032,24.4049435
1655,41,45,33,43,3567.2,3567.2,8662,8449,1542994,1542994,1542994,16137199,16135792,16136495.5,16282795,16281813,16282304,207,115,1.701,155.25,124.2,62.1,1.542994,16.1364955,16.282304
1660,41,45,33,43,3567.2,3567.2,8662,8662,1522669,1522669,1522669,17327130,17321173,17324151.5,18432296,18436839,18434567.5,207,115.1,1.687,155.25,124.2,62.1,1.522669,17.3241515,18.4345675
1665,41,44,33,43,3567.2,3567.2,8449,8662,1533663,1533663,1533663,18898944,18907850,18903397,21245219,21240440,21242829.5,207,115,1.662,155.25,124.2,62.1,1.533663,18.903397,21.2428295
1670,41,45,33,43,3567.2,3567.2,8662,8449,1535078,1535078,1535078,17936399,17934396,17935397.5,20885440,20885773,20885606.5,206.9,115.2,1.66,155.175,124.14,62.07,1.535078,17.9353975,20.8856065
1675,41,45,33,43,3567.2,3645.6,8662,8662,1550129,1550075,1550102,15347026,15346214,15346620,15310888,15304019,15307453.5,207,115,1.662,155.25,124.2,62.1,1.550102,15.34662,15.3074535
1680,41,45,33,43,3567.2,3567.2,8662,8662,1227937,1227979,1227958,13055356,13031427,13043391.5,19858546,19866755,19862650.5,207,115.1,1.664,155.25,124.2,62.1,1.227958,13.0433915,19.8626505
1685,41,45,33,43,3567.2,3567.2,8662,8449,520856,520868,520862,8009859,8034531,8022195,9096384,9092657,9094520.5,207.1,115.1,1.662,155.325,124.26,62.13,0.520862,8.022195,9.0945205
1690,41,45,33,43,3567.2,3567.2,8662,8449,1545149,1545149,1545149,16726103,16727853,16726978,17608263,17615574,17611918.5,207.2,115,1.665,155.4,124.32,62.16,1.545149,16.726978,17.6119185
1695,41,45,33,43,3488.8,3567.2,8662,8662,1555254,1555254,1555254,17584965,17585763,17585364,20583612,20580113,20581862.5,207.1,115.1,1.666,155.325,124.26,62.13,1.555254,17.585364,20.5818625
1700,41,45,33,43,3567.2,3567.2,8662,8662,1559075,1559075,1559075,17492022,17488600,17490311,21475664,21475170,21475417,206.6,115.1,1.666,154.95,123.96,61.98,1.559075,17.490311,21.475417
1705,41,45,33,43,3567.2,3567.2,8662,8449,1540228,1540228,1540228,15052295,15052240,15052267.5,16341570,16349215,16345392.5,206.5,115,1.717,154.875,123.9,61.95,1.540228,15.0522675,16.3453925
1710,41,44,33,43,3567.2,3567.2,8662,8449,1531500,1531500,1531500,18567469,18568226,18567847.5,24151143,24142538,24146840.5,206.6,115.1,1.67,154.95,123.96,61.98,1.5315,18.5678475,24.1468405
1715,41,44,33,43,3567.2,3567.2,8662,8662,1521299,1521299,1521299,16909641,16908972,16909306.5,17370410,17370275,17370342.5,206.6,115.1,1.67,154.95,123.96,61.98,1.521299,16.9093065,17.3703425
1720,41,44,33,43,3567.2,3567.2,8449,8449,1538935,1538935,1538935,16627168,16629567,16628367.5,17640955,17648304,17644629.5,206.7,115,1.674,155.025,124.02,62.01,1.538935,16.6283675,17.6446295
1725,41,44,33,43,3567.2,3645.6,8449,8662,1543998,1543998,1543998,17350035,17349986,17350010.5,17911870,17908009,17909939.5,206.7,115,1.674,155.025,124.02,62.01,1.543998,17.3500105,17.9099395
1730,41,44,33,42,3567.2,3567.2,8449,8662,864935,864945,864940,8333332,8240617,8286974.5,11547812,11655379,11601595.5,206.7,115,1.675,155.025,124.02,62.01,0.86494,8.2869745,11.6015955
1735,41,44,33,43,3488.8,3567.2,8662,8662,917052,917042,917047,11032983,11121855,11077419,10886634,10783293,10834963.5,206.8,115,1.675,155.1,124.08,62.04,0.917047,11.077419,10.8349635
1740,41,45,33,43,3645.6,3567.2,8662,8449,1537428,1537428,1537428,18190408,18189537,18189972.5,25151924,25143015,25147469.5,206.9,115.1,1.675,155.175,124.14,62.07,1.537428,18.1899725,25.1474695
1745,41,44,33,42,3567.2,3567.2,8662,8449,1548632,1548632,1548632,15389668,15391367,15390517.5,14938583,14938933,14938758,207,115,1.673,155.25,124.2,62.1,1.548632,15.3905175,14.938758
1750,41,45,33,42,3567.2,3567.2,8662,8449,1562177,1562177,1562177,16146612,16144647,16145629.5,15455814,15461238,15458526,206.5,115,1.672,154.875,123.9,61.95,1.562177,16.1456295,15.458526
1755,41,44,33,42,3567.2,3567.2,8449,8662,1562505,1562505,1562505,18802687,18806633,18804660,20025316,20019788,20022552,206.5,115,1.724,154.875,123.9,61.95,1.562505,18.80466,20.022552
1760,41,45,33,43,3567.2,3567.2,8662,8662,1541451,1541451,1541451,17925854,17924020,17924937,20174141,20175822,20174981.5,206.5,115.1,1.655,154.875,123.9,61.95,1.541451,17.924937,20.1749815
1765,41,45,33,42,3488.8,3567.2,8662,8662,1542583,1542525,1542554,15448172,15447691,15447931.5,15358836,15351603,15355219.5,206.6,114.9,1.654,154.95,123.96,61.98,1.542554,15.4479315,15.3552195
1770,41,45,33,42,3488.8,3567.2,8662,8662,1537639,1537697,1537668,17979324,17980896,17980110,25037119,25043877,25040498,206.6,115,1.655,154.95,123.96,61.98,1.537668,17.98011,25.040498
1775,41,45,33,42,3567.2,3567.2,8662,8449,1559833,1559833,1559833,15360821,15361612,15361216.5,15208141,15198978,15203559.5,206.8,115,1.653,155.1,124.08,62.04,1.559833,15.3612165,15.2035595
1780,41,45,33,42,3488.8,3567.2,8662,8662,539378,539016,539197,4742094,4739629,4740861.5,5445401,5423860,5434630.5,206.9,115,1.653,155.175,124.14,62.07,0.539197,4.7408615,5.4346305
1785,41,44,33,42,3567.2,3567.2,8662,8662,1230381,1230743,1230562,17497238,17501452,17499345,19459855,19491121,19475488,206.9,115.1,1.654,155.175,124.14,62.07,1.230562,17.499345,19.475488
1790,41,44,33,42,3567.2,3567.2,8662,8662,1563196,1563196,1563196,18081929,18078514,18080221.5,20416193,20415534,20415863.5,206.9,115.1,1.653,155.175,124.14,62.07,1.563196,18.0802215,20.4158635
1795,41,45,33,42,3488.8,3645.6,8662,8662,1539398,1539398,1539398,15621375,15621216,15621295.5,16647201,16652087,16649644,206.8,115,1.653,155.1,124.08,62.04,1.539398,15.6212955,16.649644
1800,41,45,33,42,3567.2,3567.2,8662,8449,1549519,1549519,1549519,18417662,18418281,18417971.5,25345985,25341828,25343906.5,206.4,115.1,1.661,154.8,123.84,61.92,1.549519,18.4179715,25.3439065
1805,41,44,33,42,3567.2,3567.2,8662,8449,1532933,1532933,1532933,15572502,15571824,15572163,16563832,16564668,16564250,206.5,115,1.705,154.875,123.9,61.95,1.532933,15.572163,16.56425
1810,41,45,33,42,3567.2,3567.2,8449,8662,1526782,1526782,1526782,17042921,17044749,17043835,18390513,18395993,18393253,206.6,115.1,1.653,154.95,123.96,61.98,1.526782,17.043835,18.393253
1815,41,45,33,42,3567.2,3567.2,8662,8449,1544790,1544790,1544790,17655943,17656557,17656250,21384871,21377137,21381004,206.6,115.1,1.653,154.95,123.96,61.98,1.54479,17.65625,21.381004
1820,41,45,33,42,3567.2,3567.2,8449,8662,1546483,1546483,1546483,17516390,17513850,17515120,20794903,20793513,20794208,206.6,115,1.652,154.95,123.96,61.98,1.546483,17.51512,20.794208
1825,41,44,33,42,3567.2,3567.2,8449,8662,1553776,1553778,1553777,11694188,11691549,11692868.5,11830985,11844282,11837633.5,206.6,115,1.653,154.95,123.96,61.98,1.553777,11.6928685,11.8376335
1830,41,45,33,42,3567.2,3567.2,8662,8449,223232,223230,223231,9006916,9011265,9009090.5,15386130,15372570,15379350,206.7,115.1,1.653,155.025,124.02,62.01,0.223231,9.0090905,15.37935
1835,41,44,33,42,3567.2,3567.2,8449,8449,1551969,1551969,1551969,15648240,15647415,15647827.5,15167142,15168994,15168068,206.8,115,1.653,155.1,124.08,62.04,1.551969,15.6478275,15.168068
1840,41,44,33,42,3567.2,3567.2,8662,8662,1516046,1516002,1516024,17966863,17968262,17967562.5,17664227,17658783,17661505,206.9,115.1,1.651,155.175,124.14,62.07,1.516024,17.9675625,17.661505
1845,41,45,33,42,3567.2,3645.6,8662,8449,1543725,1543769,1543747,17480260,17480826,17480543,20982724,20990294,20986509,206.7,115.1,1.653,155.025,124.02,62.01,1.543747,17.480543,20.986509
1850,41,44,33,42,3567.2,3567.2,8662,8662,1531202,1531202,1531202,17450505,17448217,17449361,19269085,19268048,19268566.5,206.4,115,1.692,154.8,123.84,61.92,1.531202,17.449361,19.2685665
1855,41,45,33,42,3567.2,3567.2,8662,8662,2014868,2014868,2014868,16640929,16640757,16640843,16674831,16679186,16677008.5,206.3,115,1.652,154.725,123.78,61.89,2.014868,16.640843,16.6770085
1860,41,45,32,42,3567.2,3567.2,8662,8449,1541755,1541755,1541755,18373437,18375354,18374395.5,24995019,24988687,24991853,206.4,115,1.652,154.8,123.84,61.92,1.541755,18.3743955,24.991853
1865,41,44,33,42,3567.2,3567.2,8662,8662,1552788,1552788,1552788,16064200,16060933,16062566.5,16901297,16902462,16901879.5,206.5,115.1,1.653,154.875,123.9,61.95,1.552788,16.0625665,16.9018795
1870,41,45,33,42,3567.2,3645.6,8662,8662,1547261,1547261,1547261,16608193,16606080,16607136.5,17380743,17387899,17384321,206.6,114.9,1.652,154.95,123.96,61.98,1.547261,16.6071365,17.384321
1875,41,44,33,42,3488.8,3567.2,8449,8662,794221,794193,794207,6164353,6144318,6154335.5,9633780,9625614,9629697,206.5,115,1.651,154.875,123.9,61.95,0.794207,6.1543355,9.629697
1880,41,44,33,42,3567.2,3645.6,8662,8662,980075,980103,980089,15672085,15696253,15684169,18763991,18765890,18764940.5,206.6,115,1.653,154.95,123.96,61.98,0.980089,15.684169,18.7649405
1885,41,44,33,42,3488.8,3567.2,8662,8662,1520945,1520945,1520945,15999263,15997663,15998463,17205752,17209942,17207847,206.6,115,1.651,154.95,123.96,61.98,1.520945,15.998463,17.207847
1890,41,44,33,42,3567.2,3645.6,8662,8449,1548858,1548858,1548858,17926524,17926326,17926425,23186479,23180286,23183382.5,206.7,115,1.653,155.025,124.02,62.01,1.548858,17.926425,23.1833825
1895,41,45,32,42,3567.2,3567.2,8662,8449,1529345,1529345,1529345,15972945,15974667,15973806,15976771,15979247,15978009,206.2,115.1,1.654,154.65,123.72,61.86,1.529345,15.973806,15.978009
1900,41,45,32,42,3567.2,3567.2,8662,8449,1520590,1520532,1520561,17809615,17811237,17810426,17314858,17306590,17310724,206.3,114.9,1.726,154.725,123.78,61.89,1.520561,17.810426,17.310724
1905,41,44,32,42,3567.2,3645.6,8662,8449,1537252,1537310,1537281,18220332,18221616,18220974,20872986,20882984,20877985,206.2,114.9,1.652,154.65,123.72,61.86,1.537281,18.220974,20.877985
1910,41,44,33,42,3567.2,3567.2,8662,8662,1548040,1548040,1548040,17418177,17414849,17416513,18956135,18954087,18955111,206.3,114.9,1.652,154.725,123.78,61.89,1.54804,17.416513,18.955111
1915,41,45,32,42,3567.2,3567.2,8662,8449,1540123,1540065,1540094,15648763,15647952,15648357.5,15379240,15371671,15375455.5,206.3,114.7,1.655,154.725,123.78,61.89,1.540094,15.6483575,15.3754555
1920,41,45,32,42,3567.2,3567.2,8662,8449,1534461,1534519,1534490,18790929,18791421,18791175,24184483,24191112,24187797.5,206.3,114.8,1.655,154.725,123.78,61.89,1.53449,18.791175,24.1877975
1925,41,44,32,42,3488.8,3567.2,8662,8449,416437,414312,415374.5,3249815,3249045,3249430,4096009,4071078,4083543.5,206.5,114.7,1.654,154.875,123.9,61.95,0.4153745,3.24943,4.0835435
1930,41,45,32,42,3567.2,3567.2,8662,8662,1359031,1361114,1360072.5,15715453,15717425,15716439,14938243,14958045,14948144,206.6,114.9,1.653,154.95,123.96,61.98,1.3600725,15.716439,14.948144
1935,41,44,32,42,3488.8,3567.2,8449,8662,1539078,1539120,1539099,18875661,18878734,18877197.5,20955082,20961937,20958509.5,206.7,114.9,1.653,155.025,124.02,62.01,1.539099,18.8771975,20.9585095
1940,41,44,32,42,3567.2,3567.2,8662,8662,1538511,1538511,1538511,16713319,16709631,16711475,19703397,19702560,19702978.5,206.5,114.9,1.653,154.875,123.9,61.95,1.538511,16.711475,19.7029785
1945,41,45,32,42,3567.2,3567.2,8662,8449,1531129,1531085,1531107,17924247,17925060,17924653.5,17868531,17863235,17865883,206.2,115,1.66,154.65,123.72,61.86,1.531107,17.9246535,17.865883
1950,41,45,33,42,3567.2,3567.2,8662,8662,1524928,1524972,1524950,18664862,18663420,18664141,25561462,25567244,25564353,206.2,114.9,1.704,154.65,123.72,61.86,1.52495,18.664141,25.564353
1955,41,44,32,42,3567.2,3567.2,8662,8449,1548338,1548338,1548338,15250787,15251540,15251163.5,14791956,14791753,14791854.5,206.3,115,1.653,154.725,123.78,61.89,1.548338,15.2511635,14.7918545
1960,41,45,32,42,3567.2,3567.2,8662,8662,1535535,1535535,1535535,16779149,16775975,16777562,17616336,17619551,17617943.5,206.4,114.9,1.653,154.8,123.84,61.92,1.535535,16.777562,17.6179435
1965,41,45,32,42,3567.2,3567.2,8662,8662,1518732,1518732,1518732,19179689,19179927,19179808,23226518,23222022,23224270,206.4,114.9,1.652,154.8,123.84,61.92,1.518732,19.179808,23.22427
1970,41,45,32,42,3567.2,3567.2,8662,8662,1535079,1535079,1535079,11448613,11474154,11461383.5,13738212,13737952,13738082,206.5,114.9,1.654,154.875,123.9,61.95,1.535079,11.4613835,13.738082
1975,41,44,32,42,3567.2,3567.2,8662,8449,223332,223332,223332,7602600,7578252,7590426,8590798,8598338,8594568,206.5,114.9,1.653,154.875,123.9,61.95,0.223332,7.590426,8.594568
