 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 7478912 4330304 166 3778 0 0 0 0  0  0  0  0  0  397 2265  246 26  9 65
 0 0 0 7478704 4330320 170 3784 0 0 0 0  0  0  0  0  0  393 2253  251 26  9 65
 0 0 0 7478704 4330280 163 3782 0 0 0 0  0  0  0  0  0  427 2282  258 26  9 65
 0 0 0 7478912 4330380 163 3777 0 0 0 0  0  0  0  0  0  418 2269  250 26  9 65
 0 0 0 7478912 4330292 163 3794 0 0 0 0  0  2  0  0  0  449 2265  290 26  9 65
 0 0 0 7478688 4330268 163 3779 0 0 0 0  0  0  0  0  0  419 2290  253 26  9 65
 0 0 0 7478680 4330268 166 3780 0 0 0 0  0  0  0  0  0  412 2296  251 26  9 65
 0 0 0 7478924 4330416 169 3789 0 0 0 0  0  0  0  0  0  394 2253  253 26  9 65
 0 0 0 7479252 4330516 163 3790 0 0 0 0  0  0  0  0  0  392 2283  253 26  9 65
 0 0 0 7478888 4330268 163 3789 0 0 0 0  0  0  0  0  0  417 2305  255 26  9 65
 0 0 0 7478680 4330256 163 3777 0 0 0 0  0  2  0  0  0  471 2260  287 26  9 65
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 7478680 4330256 163 3779 0 0 0 0  0  0  0  0  0  410 2267  251 26  9 65
 0 0 0 7478956 4330440 167 3786 0 0 0 0  0  0  0  0  0  406 2244  246 26  9 65
 0 0 0 7478880 4330280 171 3790 0 0 0 0  0  0  0  0  0  417 2320  296 26  9 65
 0 0 0 7478672 4330244 163 3791 0 0 0 0  0  0  0  0  0  420 2267  248 26  9 65
 0 0 0 7478672 4330240 163 3779 0 0 0 0  0  0  0  0  0  400 2186  257 26  9 65
 0 0 0 7478896 4330360 163 3782 0 0 0 0  0  2  0  0  0  474 2232  289 26  9 65
 0 0 0 7478856 4330244 164 3782 0 0 0 0  0  0  0  0  0  418 2252  257 26  9 65
 0 0 0 7478652 4330232 166 3784 0 0 0 0  0  0  0  0  0  429 2245  251 26  9 65
 0 0 0 7478648 4330256 169 3787 0 0 0 0  0  0  0  0  0  409 2228  249 26  9 65
 0 0 0 7478864 4330328 163 3775 0 0 0 0  0  0  0  0  0  402 2254  252 26  9 65
 0 0 0 7479064 4330332 163 3785 0 0 0 0  0  0  0  0  0  409 2253  252 26  9 65
 0 0 0 7478880 4330300 163 3776 0 0 0 0  0  2  0  0  0  469 2243  294 26  9 65
 0 0 0 7478648 4330220 164 3784 0 0 0 0  0  0  0  0  0  572 2266  257 26  9 65
 0 0 0 7478648 4330236 167 3790 0 0 0 0  0  0  0  0  0  421 2255  250 26  9 65
 0 0 0 7478892 4330408 169 3770 0 0 0 0  0  0  0  0  0  409 2224  254 26  9 65
 0 0 0 7478856 4330232 164 3791 0 0 0 0  0  0  0  0  0  411 2243  253 26  9 65
 0 0 0 7478652 4330220 163 3779 0 0 0 0  0  0  0  0  0  424 2226  253 26  9 65
 0 0 0 7478632 4330212 163 3791 0 0 0 0  0  2  0  0  0  486 2234  290 26  9 65
 0 0 0 7478872 4330336 163 3789 0 0 0 0  0  0  0  0  0  414 2234  248 26  9 65
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 7479064 4330444 168 3785 0 0 0 0  0  0  0  0  0  400 2238  252 26  9 65
 0 0 0 7478832 4330272 169 3778 0 0 0 0  0  0  0  0  0  377 2236  255 26  9 65
 0 0 0 7478624 4330196 141 3628 0 0 0 0  0  0  0  0  0  419 2158  244 26  9 65
 0 0 0 7478624 4330196 186 3944 0 0 0 0  0  0  0  0  0  421 2331  262 26  9 65
 0 0 0 7478868 4330316 163 3786 0 0 0 0  0  4  0  0  0  566 2237  314 26  9 65
 0 0 0 7478832 4330208 163 3781 0 0 0 0  0  0  0  0  0  414 2259  257 26  9 65
 0 0 0 7478624 4330232 135 3197 0 0 0 0  0  0  0  0  0  391 2026  227 26  9 66
 0 0 0 7478624 4330204 201 4366 0 0 0 0  0  0  0  0  0  390 2566  317 26  9 65
 0 0 0 7478868 4330324 163 3780 0 0 0 0  0  0  0  0  0  400 2222  251 26  9 65
 0 0 0 7478812 4330196 163 3794 0 0 0 0  0  0  0  0  0  385 2231  247 26  9 65
 0 0 0 7478604 4330184 97 2240 0 0 0  0  0  3  0  0  0  466 1673  234 25  8 66
 0 0 0 7478600 4330176 229 5317 0 0 0 0  0  0  0  0  0  438 2807  323 26 10 64
 0 0 0 7478844 4330324 170 3786 0 0 0 0  0  0  0  0  0  420 2225  255 26  9 65
 0 0 0 7478912 4330376 166 3778 0 0 0 0  0  0  0  0  0  410 2229  261 26  9 65
 0 0 0 7478808 4330184 163 3788 0 0 0 0  0  0  0  0  0  428 2244  258 26  9 65
 0 0 0 7478600 4330172 163 3769 0 0 0 0  0  0  0  0  0  432 2247  256 26  9 65
 0 0 0 7478824 4330284 163 3779 0 0 0 0  0  2  0  0  0  526 2258  295 26  9 65
 0 0 0 7479052 4330312 163 3788 0 0 0 0  0  0  0  0  0  577 2240  253 26  9 65
 0 0 0 7478820 4330292 98 2085 0 0 0  0  0  0  0  0  0  374 1631  176 26  8 67
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 7478840 4330228 113 2551 0 0 0 0  0  0  0  0  0  416 1711  205 26  5 69
 0 0 0 7478600 4330172 192 4343 0 0 0 0  0  0  0  0  0  413 2496  272 26 10 64
 0 0 0 7478888 4330352 163 3776 0 0 0 0  0  0  0  0  0  423 2287  247 26 10 64
 0 0 0 7478816 4330232 178 4234 0 0 0 0  0  3  0  0  0  512 2439  323 26 10 64
 0 0 0 7478816 4330192 127 2986 0 0 0 0  0  0  0  0  0  419 1907  218 26  5 69
 0 0 0 7478576 4330160 191 4123 0 0 0 0  0  0  0  0  0  389 2410  261 26 10 64
 0 0 0 7478640 4330208 191 3806 0 0 0 0  0  0  0  0  0  425 2283  253 26 10 64
 0 0 0 7478824 4330292 164 3779 0 0 0 0  0  0  0  0  0  428 2319  258 26 10 64
 0 0 0 7478816 4330212 127 2917 0 0 0 0  0  0  0  0  0  413 1879  211 26  5 69
 0 0 0 7478576 4330172 200 4638 0 0 0 0  0  3  0  0  0  532 2585  354 26 10 64
 0 0 0 7478576 4330172 164 3778 0 0 0 0  0  0  0  0  0  419 2315  249 26 10 64
