time,Temp0,Temp1,Planar_Temp,VRD_0_Temp,VRD_1_Temp,Fan_1,Fan_2A,Fan_2B,Fan_3A,Fan_3B,Fan_4A,Fan_4B,Fan_5A,Fan_5B,fsb,l2miss,fsb_scaled,l2miss_scaled,Watts,InputDCPwr,AllPwrExtBd,ProcPwrUnc,ProcPwr,disk_read_count,disk_write_count,disk_read_kbytes,disk_write_kbytes,disk_read_bytes,disk_write_bytes
3120,26,31,25,17,20,3150,7575,5325,7500,5400,7575,5250,8025,5325,7.07E+06,2.77E+05,7.07E+00,2.7663,1935,1548,1161,58.05,58.05,0,0,0,0,0,0
3125,26,31,25,17,20,3150,7575,5325,7500,5400,7575,5250,8025,5325,1.75E+07,30299,1.75E+01,0.30299,1957,1565.6,1174.2,58.71,58.71,0,0,0,0,0,0
3130,26,31,25,17,20,3150,7650,5250,7500,5400,7575,5325,8025,5250,2.62E+06,5.81E+05,2.62E+00,5.8055,1955,1564,1173,58.65,58.65,0,11.8,0,145.5,0,145500
3135,26,31,25,17,20,3150,7650,5325,7500,5400,7650,5250,8025,5250,6.73E+05,3.11E+05,6.73E-01,3.1094,1935,1548,1161,58.05,58.05,0,0,0,0,0,0
3140,26,30,25,17,20,3150,7650,5325,7500,5400,7575,5325,7950,5250,1.22E+07,3.56E+05,1.22E+01,3.5633,1941,1552.8,1164.6,58.23,58.23,0,0,0,0,0,0
3145,27,32,25,17,20,3150,7575,5325,7425,5400,7575,5325,8025,5250,2.57E+07,1.01E+05,2.57E+01,1.0136,1943,1554.4,1165.8,58.29,58.29,0,0,0,0,0,0
3150,26,31,25,17,20,3150,7650,5250,7500,5400,7650,5250,7950,5325,9.64E+06,3.20E+05,9.64E+00,3.1982,1938,1550.4,1162.8,58.14,58.14,0,0,0,0,0,0
3155,26,30,25,17,20,3150,7650,5250,7425,5400,7650,5325,7950,5250,1.08E+07,7.28E+05,1.08E+01,7.2787,1953,1562.4,1171.8,58.59,58.59,0,0,0,0,0,0
3160,27,31,25,17,20,3150,7650,5250,7425,5400,7650,5250,7950,5325,7.17E+06,2.53E+05,7.17E+00,2.5316,1972,1577.6,1183.2,59.16,59.16,0,11.8,0,171.9,0,171900
3165,26,30,25,17,20,3150,7575,5325,7500,5400,7575,5250,7950,5250,1.90E+07,24305,1.90E+01,0.24305,2003,1602.4,1201.8,60.09,60.09,0,0,0,0,0,0
3170,26,31,25,17,20,3225,7575,5325,7500,5400,7575,5250,7950,5250,5.36E+06,5.60E+05,5.36E+00,5.5969,1953,1562.4,1171.8,58.59,58.59,0,0,0,0,0,0
3175,26,31,25,17,20,3150,7575,5325,7500,5400,7575,5250,8025,5325,3.69E+06,6.65E+05,3.69E+00,6.6471,1949,1559.2,1169.4,58.47,58.47,0,0,0,0,0,0
3180,26,30,25,17,20,3150,7650,5325,7500,5400,7575,5250,8025,5250,8.85E+06,5.18E+05,8.85E+00,5.1823,1998,1598.4,1198.8,59.94,59.94,0,0,0,0,0,0
3185,31,31,25,17,20,3150,7650,5250,7500,5400,7575,5250,7950,5325,1.78E+07,65128,1.78E+01,0.65128,1942,1553.6,1165.2,58.26,58.26,0,0,0,0,0,0
3190,26,30,25,17,20,3150,7650,5250,7500,5400,7575,5325,8025,5250,8.75E+06,5.33E+05,8.75E+00,5.3305,1956,1564.8,1173.6,58.68,58.68,0,14.6,0,184.2,0,184200
3195,26,30,25,17,20,3150,7650,5325,7500,5400,7650,5325,7950,5250,6.09E+05,1.02E+06,6.09E-01,10.205,1961,1568.8,1176.6,58.83,58.83,0,0,0,0,0,0
3200,26,30,25,17,20,3150,7575,5325,7500,5325,7575,5250,8025,5325,1.22E+07,2.28E+05,1.22E+01,2.283,1951,1560.8,1170.6,58.53,58.53,0,0,0,0,0,0
3205,26,30,25,17,20,3225,7650,5250,7425,5400,7650,5250,8025,5250,1.81E+07,31900,1.81E+01,0.319,1943,1554.4,1165.8,58.29,58.29,0,0,0,0,0,0
3210,26,30,25,17,20,3150,7650,5325,7500,5400,7650,5250,8025,5250,3.92E+06,5.92E+05,3.92E+00,5.9209,1931,1544.8,1158.6,57.93,57.93,0,0,0,0,0,0
3215,26,30,25,17,20,3150,7575,5325,7425,5400,7575,5250,8025,5325,7.05E+05,6.48E+05,7.05E-01,6.4796,1949,1559.2,1169.4,58.47,58.47,0,0,0,0,0,0
3220,27,30,25,17,20,3150,7650,5325,7425,5400,7650,5325,8025,5250,1.17E+07,2.99E+05,1.17E+01,2.9922,1948,1558.4,1168.8,58.44,58.44,0,12.4,0,147.6,0,147600
3225,27,30,25,17,20,3150,7650,5325,7500,5400,7650,5250,7950,5250,2.42E+07,1.13E+05,2.42E+01,1.1304,1936,1548.8,1161.6,58.08,58.08,0,0,0,0,0,0
3230,26,30,25,17,20,3150,7575,5325,7500,5400,7575,5250,7950,5250,1.16E+06,7.90E+05,1.16E+00,7.8974,1411,1128.8,846.6,42.33,42.33,0,0,0,0,0,0
3235,27,30,25,17,20,3150,7650,5325,7500,5400,7650,5250,7950,5325,6.47E+06,3.43E+05,6.47E+00,3.4274,1947,1557.6,1168.2,58.41,58.41,0,0,0,0,0,0
3240,26,30,25,17,20,3150,7650,5325,7500,5400,7650,5325,7950,5250,1.57E+07,1.65E+05,1.57E+01,1.6514,1941,1552.8,1164.6,58.23,58.23,0,0,0,0,0,0
3245,26,30,25,17,20,3150,7575,5325,7500,5400,7575,5250,8025,5250,3.87E+06,2.29E+05,3.87E+00,2.2857,1411,1128.8,846.6,42.33,42.33,0,0,0,0,0,0
3250,27,31,25,17,20,3150,7650,5325,7500,5400,7650,5250,7950,5250,4.61E+06,5.45E+05,4.61E+00,5.448,1900,1520,1140,57,57,0,21.4,0,270.4,0,270400
3255,27,30,25,17,20,3150,7650,5325,7500,5400,7650,5250,8025,5250,4.71E+06,5.16E+05,4.71E+00,5.1629,1955,1564,1173,58.65,58.65,0,0,0,0,0,0
3260,27,30,25,17,20,3150,7575,5325,7500,5400,7575,5250,8025,5250,3.90E+07,49476,3.90E+01,0.49476,1421,1136.8,852.6,42.63,42.63,0,0,0,0,0,0
3265,27,31,25,17,20,3150,7575,5325,7500,5400,7575,5250,8025,5325,4.49E+06,3.11E+05,4.49E+00,3.106,1404,1123.2,842.4,42.12,42.12,0,0,0,0,0,0
3270,28,31,25,17,20,3150,7650,5325,7500,5400,7650,5250,8025,5325,2.95E+06,9.56E+05,2.95E+00,9.5608,1944,1555.2,1166.4,58.32,58.32,0,0,0,0,0,0
3275,27,30,25,17,20,3225,7650,5250,7500,5400,7650,5325,7950,5250,1.25E+07,89042,1.25E+01,0.89042,1397,1117.6,838.2,41.91,41.91,0,0,0,0,0,0
3280,27,30,25,17,20,3150,7650,5325,7500,5400,7650,5325,7950,5250,2.75E+07,1.07E+06,2.75E+01,10.659,1408,1126.4,844.8,42.24,42.24,0,13,0,174,0,174000
3285,27,30,25,17,20,3150,7575,5325,7500,5400,7575,5250,8025,5325,4.24E+06,1.27E+06,4.24E+00,12.691,1935,1548,1161,58.05,58.05,0,0,0,0,0,0
3290,27,31,25,17,20,3150,7650,5325,7500,5400,7650,5250,8025,5250,3.02E+06,1.08E+06,3.02E+00,10.768,1411,1128.8,846.6,42.33,42.33,0,0,0,0,0,0
3295,27,30,25,17,20,3150,7650,5250,7500,5325,7650,5250,8025,5325,8.12E+06,4.74E+05,8.12E+00,4.7408,1406,1124.8,843.6,42.18,42.18,0,0,0,0,0,0
3300,26,31,25,17,20,3150,7650,5325,7500,5400,7650,5250,8025,5250,9.16E+06,87886,9.16E+00,0.87886,1935,1548,1161,58.05,58.05,0,0,0,0,0,0
3305,27,31,25,17,20,3150,7650,5325,7500,5400,7650,5325,8025,5250,1.99E+07,1.45E+05,1.99E+01,1.4521,1940,1552,1164,58.2,58.2,0,0,0,0,0,0
3310,27,31,25,17,20,3150,7650,5325,7500,5400,7650,5250,8025,5250,2.42E+05,9.18E+05,2.42E-01,9.1786,1414,1131.2,848.4,42.42,42.42,0,11.8,0,149.3,0,149300
3315,27,31,25,17,20,3150,7650,5325,7500,5400,7650,5325,7950,5250,6.00E+06,1.63E+05,6.00E+00,1.6295,2031,1624.8,1218.6,60.93,60.93,0,0,0,0,0,0
3320,27,31,25,17,20,3150,7650,5325,7500,5400,7650,5250,8025,5325,1.81E+07,42467,1.81E+01,0.42467,1943,1554.4,1165.8,58.29,58.29,0,0,0,0,0,0
3325,27,31,25,17,20,3150,7650,5250,7500,5400,7650,5250,7950,5325,1.29E+07,2.73E+05,1.29E+01,2.7293,1408,1126.4,844.8,42.24,42.24,0,0,0,0,0,0
3330,27,31,25,17,20,3150,7575,5250,7500,5400,7575,5250,7950,5325,1.22E+06,3.36E+05,1.22E+00,3.3636,1443,1154.4,865.8,43.29,43.29,0,0,0,0,0,0
3335,27,31,25,17,20,3150,7575,5325,7500,5400,7575,5250,8025,5325,5.80E+06,2.69E+05,5.80E+00,2.6921,1935,1548,1161,58.05,58.05,0,0,0,0,0,0
3340,27,31,25,17,20,3150,7575,5325,7500,5400,7575,5325,8025,5250,1.56E+07,22395,1.56E+01,0.22395,1409,1127.2,845.4,42.27,42.27,0,11.6,0,148.3,0,148300
3345,27,31,25,17,20,3150,7575,5250,7500,5400,7575,5250,7950,5325,1.20E+07,2.46E+05,1.20E+01,2.4592,1411,1128.8,846.6,42.33,42.33,0,0,0,0,0,0
3350,27,31,25,17,20,3150,7650,5250,7500,5400,7650,5250,8025,5250,1.58E+06,7.16E+05,1.58E+00,7.1556,1951,1560.8,1170.6,58.53,58.53,0,0,0,0,0,0
3355,27,31,25,18,20,3150,7650,5325,7500,5400,7650,5250,8025,5250,9.75E+06,1.04E+05,9.75E+00,1.0356,1411,1128.8,846.6,42.33,42.33,0,0,0,0,0,0
3360,27,31,25,18,20,3150,7650,5325,7500,5400,7650,5250,8025,5250,1.90E+07,1.04E+05,1.90E+01,1.0438,1409,1127.2,845.4,42.27,42.27,0,0,0,0,0,0
3365,27,31,25,18,20,3150,7575,5250,7500,5400,7575,5250,8025,5250,8.37E+06,2.38E+05,8.37E+00,2.3793,1935,1548,1161,58.05,58.05,0,0,0,0,0,0
3370,27,31,25,18,20,3225,7575,5325,7500,5400,7575,5250,7950,5250,1.08E+07,8.45E+05,1.08E+01,8.4544,1951,1560.8,1170.6,58.53,58.53,0,13.8,0,154,0,154000
3375,27,31,25,18,20,3150,7575,5325,7500,5400,7575,5325,8025,5250,6.86E+06,1.76E+05,6.86E+00,1.756,1403,1122.4,841.8,42.09,42.09,0,0,0,0,0,0
3380,27,31,25,18,20,3150,7575,5325,7500,5400,7575,5250,7950,5250,2.44E+07,2.37E+05,2.44E+01,2.3712,1945,1556,1167,58.35,58.35,0,0,0,0,0,0
3385,27,31,25,18,20,3150,7650,5325,7500,5400,7650,5250,7950,5250,6.56E+06,1.43E+05,6.56E+00,1.4307,1937,1549.6,1162.2,58.11,58.11,0,0,0,0,0,0
3390,27,31,25,18,20,3150,7575,5325,7500,5325,7575,5325,8025,5250,2.73E+06,1.13E+06,2.73E+00,11.273,1411,1128.8,846.6,42.33,42.33,0,0,0,0,0,0
3395,27,31,25,18,20,3150,7650,5250,7500,5400,7650,5325,8025,5250,6.24E+06,6.00E+05,6.24E+00,5.9998,1682,1345.6,1009.2,50.46,50.46,0,0,0,0,0,0
3400,27,31,25,18,20,3150,7650,5325,7500,5400,7650,5250,8025,5250,2.39E+07,1.58E+05,2.39E+01,1.5847,1952,1561.6,1171.2,58.56,58.56,0,25.8,0,367.1,0,367100
3405,27,31,25,18,20,3150,7575,5325,7425,5325,7575,5250,8025,5325,8.33E+06,2.44E+05,8.33E+00,2.4381,1409,1127.2,845.4,42.27,42.27,0,0,0,0,0,0
3410,27,31,25,18,20,3150,7575,5325,7425,5400,7575,5250,8025,5250,2.29E+06,8.38E+05,2.29E+00,8.3756,1408,1126.4,844.8,42.24,42.24,0,0,0,0,0,0
3415,27,31,25,18,20,3150,7650,5325,7500,5400,7650,5325,8025,5250,6.36E+06,3.64E+05,6.36E+00,3.6425,1952,1561.6,1171.2,58.56,58.56,0,0,0,0,0,0
3420,27,31,25,18,20,3150,7650,5250,7500,5400,7650,5250,8025,5250,3.43E+07,1.45E+05,3.43E+01,1.4481,1409,1127.2,845.4,42.27,42.27,0,0,0,0,0,0
3425,27,31,25,18,20,3150,7575,5250,7500,5400,7575,5325,7950,5250,7.93E+06,2.97E+05,7.93E+00,2.9674,1410,1128,846,42.3,42.3,0,0,0,0,0,0
3430,27,31,25,18,20,3225,7575,5250,7500,5400,7575,5250,7950,5250,8.54E+05,3.41E+05,8.54E-01,3.4125,1956,1564.8,1173.6,58.68,58.68,0,9.8,0,142.8,0,142800
3435,27,31,25,18,20,3150,7575,5325,7500,5400,7575,5250,8025,5250,8.96E+06,74205,8.96E+00,0.74205,1450,1160,870,43.5,43.5,0,0,0,0,0,0
3440,27,31,25,18,20,3150,7575,5325,7500,5400,7575,5325,7950,5250,1.76E+07,2.54E+05,1.76E+01,2.5384,1413,1130.4,847.8,42.39,42.39,0,0,0,0,0,0
3445,27,32,25,18,20,3150,7575,5250,7500,5400,7575,5325,8025,5250,1.24E+06,3.68E+05,1.24E+00,3.6848,1409,1127.2,845.4,42.27,42.27,0,0,0,0,0,0
3450,27,31,25,18,20,3150,7575,5325,7500,5400,7575,5250,7950,5250,5.18E+06,6.25E+05,5.18E+00,6.2455,1406,1124.8,843.6,42.18,42.18,0,0,0,0,0,0
3455,27,31,25,18,20,3150,7650,5325,7500,5400,7650,5250,7950,5325,1.31E+07,10591,1.31E+01,0.10591,1406,1124.8,843.6,42.18,42.18,0,0,0,0,0,0
3460,28,31,25,18,20,3225,7650,5325,7500,5400,7650,5250,8025,5325,2.25E+07,4.52E+05,2.25E+01,4.5162,1411,1128.8,846.6,42.33,42.33,0,12,0,143.1,0,143100
3465,28,31,25,18,20,3150,7650,5325,7500,5400,7650,5250,8025,5325,1.80E+06,4.82E+05,1.80E+00,4.8182,1407,1125.6,844.2,42.21,42.21,0,0,0,0,0,0
3470,27,31,25,18,20,3150,7575,5325,7500,5400,7575,5250,7950,5325,8.55E+06,6.44E+05,8.55E+00,6.4399,1408,1126.4,844.8,42.24,42.24,0,0,0,0,0,0
3475,28,31,25,18,20,3150,7650,5250,7500,5400,7650,5250,8025,5325,9.79E+06,16205,9.79E+00,0.16205,1412,1129.6,847.2,42.36,42.36,0,0,0,0,0,0
3480,27,31,25,18,20,3150,7650,5325,7425,5400,7650,5250,8025,5325,1.83E+07,2.82E+05,1.83E+01,2.8152,1411,1128.8,846.6,42.33,42.33,0,0,0,0,0,0
3485,27,31,25,18,21,3150,7650,5325,7500,5325,7650,5325,8025,5250,2.10E+05,5.81E+05,2.10E-01,5.8075,1410,1128,846,42.3,42.3,0,0,0,0,0,0
3490,28,32,25,18,21,3150,7650,5325,7500,5400,7650,5250,8025,5325,6.03E+06,8.45E+05,6.03E+00,8.4471,1404,1123.2,842.4,42.12,42.12,0,11.4,0,144,0,144000
3495,28,31,25,18,21,3150,7650,5325,7500,5400,7650,5250,7950,5250,8.98E+06,29622,8.98E+00,0.29622,1401,1120.8,840.6,42.03,42.03,0,0,0,0,0,0
3500,27,31,25,18,21,3150,7575,5325,7425,5325,7575,5250,7950,5325,3.52E+06,3.85E+05,3.52E+00,3.8483,1409,1127.2,845.4,42.27,42.27,0,0,0,0,0,0
3505,27,31,25,18,21,3150,7650,5325,7500,5400,7650,5250,8025,5325,2.05E+06,7.28E+05,2.05E+00,7.2809,1407,1125.6,844.2,42.21,42.21,0,0,0,0,0,0
3510,27,32,25,18,21,3150,7650,5250,7500,5400,7650,5250,7950,5250,7.51E+06,7.69E+05,7.51E+00,7.6895,1410,1128,846,42.3,42.3,0,0,0,0,0,0
3515,27,31,25,18,21,3150,7575,5325,7500,5400,7575,5250,8025,5325,1.48E+07,49398,1.48E+01,0.49398,1407,1125.6,844.2,42.21,42.21,0,0,0,0,0,0
3520,27,31,25,18,21,3150,7650,5325,7500,5400,7650,5250,8025,5250,1.31E+07,4.23E+05,1.31E+01,4.2319,1413,1130.4,847.8,42.39,42.39,0,14.6,0,152.3,0,152300
3525,28,31,25,18,21,3150,7650,5250,7500,5400,7650,5250,7950,5250,2.14E+06,6.21E+05,2.14E+00,6.2096,1407,1125.6,844.2,42.21,42.21,0,0,0,0,0,0
3530,27,31,25,18,21,3150,7575,5325,7500,5400,7575,5250,7950,5325,6.29E+06,1.05E+06,6.29E+00,10.544,1408,1126.4,844.8,42.24,42.24,0,0,0,0,0,0
3535,27,31,25,18,21,3150,7575,5325,7500,5400,7575,5325,8025,5250,1.45E+07,1.01E+05,1.45E+01,1.0105,1409,1127.2,845.4,42.27,42.27,0,0,0,0,0,0
