 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 6005908 2844156 164 3791 0 0 0 0  0  0  0  0  0  398 2228  253 26 10 64
 0 0 0 6005948 2844036 164 3775 0 0 0 0  0  4  0  0  0  546 2232  320 26  9 65
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 6005732 2844020 164 3780 0 0 0 0  0  0  0  0  0  394 2240  250 26 10 65
 0 0 0 6005728 2844024 167 3788 0 0 0 0  0  0  0  0  0  416 2226  252 26 10 64
 0 0 0 6005728 2844052 169 3785 0 0 0 0  0  0  0  0  0  413 2336  296 26  9 65
 0 0 0 6005828 2844088 164 3794 0 0 0 0  0  0  0  0  0  403 2254  254 26 10 65
 0 0 0 6006164 2844192 164 3774 0 0 0 0  0  0  0  0  0  419 2232  254 26  9 65
 0 0 0 6005916 2844016 164 3788 0 0 0 0  0  3  0  0  0  544 2253  321 26 10 64
 0 0 0 6005708 2844004 164 3777 0 0 0 0  0  0  0  0  0  413 2258  253 26  9 65
 0 0 0 6005704 2844000 167 3786 0 0 0 0  0  0  0  0  0  422 2244  253 26 10 65
 0 0 0 6005812 2844132 170 3795 0 0 0 0  0  0  0  0  0  426 2260  255 26  9 65
 0 0 0 6006016 2844180 163 3765 0 0 0 0  0  0  0  0  0  403 2260  263 26 10 64
 0 0 0 6006128 2844200 164 3785 0 0 0 0  0  0  0  0  0  409 2247  253 26 10 65
 0 0 0 6005912 2844000 164 3782 0 0 0 0  0  2  0  0  0  450 2278  289 26 10 65
 0 0 0 6005708 2843992 164 3778 0 0 0 0  0  0  0  0  0  580 2283  250 26  9 65
 0 0 0 6005704 2843996 167 3790 0 0 0 0  0  0  0  0  0  428 2243  246 26  9 65
 0 0 0 6005952 2844172 170 3779 0 0 0 0  0  0  0  0  0  395 2267  250 26  9 65
 0 0 0 6006156 2844124 164 3780 0 0 0 0  0  0  0  0  0  415 2283  258 26  9 65
 0 0 0 6005912 2844000 164 3783 0 0 0 0  0  0  0  0  0  411 2278  253 26 10 64
 0 0 0 6005688 2843984 164 3795 0 0 0 0  0  4  0  0  0  652 2297  321 26 10 65
 0 0 0 6005680 2843968 163 3785 0 0 0 0  0  0  0  0  0  419 2267  259 26 10 65
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 6005680 2843980 168 3786 0 0 0 0  0  0  0  0  0  421 2263  249 26 10 65
 0 0 0 6005820 2844132 169 3780 0 0 0 0  0  0  0  0  0  413 2298  254 26 10 65
 0 0 0 6005992 2844152 164 3784 0 0 0 0  0  0  0  0  0  413 2285  255 26 10 65
 0 0 0 6005888 2843976 164 3781 0 0 0 0  0  0  0  0  0  396 2274  251 26  9 65
 0 0 0 6005684 2843968 101 2391 0 0 0 0  0  3  0  0  0  543 1718  255 26 10 64
 0 0 0 6005776 2843988 226 5182 0 0 0 0  0  0  0  0  0  427 2750  327 26 11 63
 0 0 0 6005684 2843988 168 3781 0 0 0 0  0  0  0  0  0  433 2238  251 26 10 65
 0 0 0 6005680 2844024 169 3784 0 0 0 0  0  0  0  0  0  409 2317  311 26 10 64
 0 0 0 6005680 2843968 164 3779 0 0 0 0  0  0  0  0  0  395 2248  260 26  9 65
 0 0 0 6005908 2844092 164 3794 0 0 0 0  0  0  0  0  0  395 2242  251 26 10 65
 0 0 0 6006112 2844188 164 3779 0 0 0 0  0  3  0  0  0  499 2227  324 26 10 64
 0 0 0 6005864 2843956 164 3779 0 0 0 0  0  0  0  0  0  428 2275  254 26  9 65
 0 0 0 6005656 2843964 167 3786 0 0 0 0  0  0  0  0  0  408 2244  247 26 10 64
