Time,CPU_0_Temp,CPU_1_Temp,Ambient_Temp0,Ambient_Temp1,Blower_Fan_0,Blower_Fan_1,Axial_Fan_0,Axial_Fan_1,HT0_CPU0_ALL,HT0_CPU1_ALL,HT0,HT1_CPU2_ALL,HT1_CPU3_ALL,HT1,HT2_CPU0_ALL,HT2_CPU1_ALL,HT2,c1c2missC0,c1c2missC1,c1c2missC2,c1c2missC3,Watts,Volts,Amps,InputDCPwr,AllPwrExtBd,ProcPwr,HT0Scaled,HT1Scaled,HT2Scaled,cmiss_core0_scaled,cmiss_core1_scaled,cmiss_core2_scaled,cmiss_core3_scaled,disk_read_count,disk_write_count,disk_read_kbytes,disk_write_kbytes,disk_read_bytes,disk_write_bytes
945,43,50,35,47,3567.2,3567.2,8449,8449,1530992,1530992,1530992,197893512,197894535,197894023.5,134375033,134374340,134374686.5,936039,1119474,30323928,21999119,227.4,115,1.82,170.55,136.44,68.22,1.53,197.89,134.37,9.36,11.19,303.24,219.99,0,0,0,0,0,0
950,43,50,35,47,3567.2,3567.2,8662,8449,1532058,1532058,1532058,219646199,219632638,219639418.5,145998599,146009084,146003841.5,2767051,384257,33334494,17783354,227.4,114.8,1.82,170.55,136.44,68.22,1.53,219.64,146,27.67,3.84,333.34,177.83,0,0,0,0,0,0
955,43,49,35,47,3488.8,3567.2,8662,8449,1552971,1552971,1552971,194840496,194853583,194847039.5,135457331,135446542,135451936.5,1315025,362578,52415377,1452452,227.5,114.8,1.82,170.63,136.5,68.25,1.55,194.85,135.45,13.15,3.63,524.15,14.52,0,8,0,46,0,47104
960,43,50,35,47,3567.2,3645.6,8449,8449,1538566,1538566,1538566,191731548,191734137,191732842.5,133598769,133596294,133597531.5,1209072,415873,51737041,1278571,227.6,114.9,1.82,170.7,136.56,68.28,1.54,191.73,133.6,12.09,4.16,517.37,12.79,0,0,0,0,0,0
965,43,50,35,47,3567.2,3567.2,8662,8662,856283,856287,856285,182978220,182966091,182972155.5,122700899,122767506,122734202.5,222409,903022,52949135,233700,227.6,114.9,1.82,170.7,136.56,68.28,0.86,182.97,122.73,2.22,9.03,529.49,2.34,0,0,0,0,0,0
970,43,50,35,47,3645.6,3645.6,8662,8449,897486,897482,897484,175104061,175114107,175109084,128229751,128165297,128197524,444829,252855,764840,52934322,227.4,115,1.82,170.55,136.44,68.22,0.9,175.11,128.2,4.45,2.53,7.65,529.34,0,0,0,0,0,0
975,43,50,35,47,3567.2,3567.2,8662,8449,1542309,1542309,1542309,192635925,192621659,192628792,131464294,131465674,131464984,569559,1277007,52055205,450917,227.1,114.9,1.87,170.33,136.26,68.13,1.54,192.63,131.46,5.7,12.77,520.55,4.51,0,0,0,0,0,0
980,43,50,35,47,3567.2,3567.2,8662,8449,1536079,1536029,1536054,191783761,191796858,191790309.5,130938346,130931292,130934819,1172092,417461,52574983,1170880,227.1,115,1.82,170.33,136.26,68.13,1.54,191.79,130.93,11.72,4.17,525.75,11.71,0,0,0,0,0,0
985,43,49,35,47,3567.2,3645.6,8662,8449,1577011,1577061,1577036,178307616,178292656,178300136,127832096,127839421,127835758.5,536743,468639,52862056,1112453,227.1,115,1.82,170.33,136.26,68.13,1.58,178.3,127.84,5.37,4.69,528.62,11.12,0,9,0,50,0,51200
990,43,50,35,47,3567.2,3567.2,8662,8236,1542639,1542639,1542639,190433692,190450086,190441889,131980883,131979469,131980176,1331001,405872,533593,52191562,227.1,115,1.82,170.33,136.26,68.13,1.54,190.44,131.98,13.31,4.06,5.34,521.92,0,0,0,0,0,0
995,43,50,35,47,3567.2,3567.2,8662,8449,1531535,1531493,1531514,177607343,177606468,177606905.5,123460378,123455283,123457830.5,595813,363029,53099479,1045080,227.1,114.9,1.82,170.33,136.26,68.13,1.53,177.61,123.46,5.96,3.63,530.99,10.45,0,0,0,0,0,0
1000,43,50,35,47,3488.8,3567.2,8662,8236,1532402,1532444,1532423,229107961,229107694,229107827.5,158833290,158840429,158836859.5,913361,2313913,50043804,1556973,227.2,115,1.82,170.4,136.32,68.16,1.53,229.11,158.84,9.13,23.14,500.44,15.57,0,0,0,0,0,0
1005,43,50,35,47,3567.2,3567.2,8662,8449,1544881,1544881,1544881,191437835,191423654,191430744.5,131090464,131089541,131090002.5,530197,1040713,53154772,484760,227.5,114.9,1.82,170.63,136.5,68.25,1.54,191.43,131.09,5.3,10.41,531.55,4.85,0,0,0,0,0,0
1010,43,50,35,47,3567.2,3567.2,8662,8662,1537109,1537040,1537074.5,188774211,188788386,188781298.5,128925074,128915707,128920390.5,1233280,420331,51594297,1080754,227.4,114.9,1.82,170.55,136.44,68.22,1.54,188.78,128.92,12.33,4.2,515.94,10.81,0,0,0,0,0,0
1015,43,50,35,47,3567.2,3567.2,8662,8449,493123,493192,493157.5,168372206,168373340,168372773,118272071,118283736,118277903.5,88061,176636,52278997,1196205,227.4,115,1.82,170.55,136.44,68.22,0.49,168.37,118.28,0.88,1.77,522.79,11.96,0,9,0,58,0,59392
1020,43,50,35,47,3567.2,3567.2,8662,8449,1282291,1282291,1282291,190393549,190385307,190389428,132130261,132119567,132124914,1073939,370655,53179202,565615,227.2,115,1.82,170.4,136.32,68.16,1.28,190.39,132.12,10.74,3.71,531.79,5.66,0,0,0,0,0,0
1025,43,50,35,47,3488.8,3567.2,8662,8449,1539607,1539607,1539607,204762447,204761375,204761911,136998942,136999229,136999085.5,1186473,1254837,51628971,413384,227,114.9,1.9,170.25,136.2,68.1,1.54,204.76,137,11.86,12.55,516.29,4.13,0,0,0,0,0,0
1030,43,50,35,47,3567.2,3567.2,8662,8449,1565475,1565475,1565475,219431331,219431306,219431318.5,153572676,153570425,153571550.5,2535856,426991,50890434,865165,227,115,1.82,170.25,136.2,68.1,1.57,219.43,153.57,25.36,4.27,508.9,8.65,0,1,0,4,0,4096
1035,43,50,35,47,3645.6,3567.2,8662,8449,1520685,1520685,1520685,195266346,195275022,195270684,132738997,132750005,132744501,640252,1310193,52003216,1014367,227.1,115.1,1.81,170.33,136.26,68.13,1.52,195.27,132.74,6.4,13.1,520.03,10.14,0,0,0,0,0,0
1040,43,50,35,47,3488.8,3645.6,8449,8449,1555467,1555421,1555444,192463864,192463056,192463460,131680327,131672820,131676573.5,1390486,480883,51381642,1096674,227.1,115,1.82,170.33,136.26,68.13,1.56,192.46,131.68,13.9,4.81,513.82,10.97,0,0,0,0,0,0
1045,43,50,35,47,3567.2,3567.2,8662,8662,1568173,1568219,1568196,207225791,207219803,207222797,143846383,143840661,143843522,1120434,1353123,51642409,941412,227.2,115,1.82,170.4,136.32,68.16,1.57,207.22,143.84,11.2,13.53,516.42,9.41,0,9,0,56,0,57344
1050,43,50,35,47,3567.2,3567.2,8662,8449,1536714,1536714,1536714,195668501,195661045,195664773,134666952,134680087,134673519.5,565104,1200159,52881673,557245,227.2,115,1.82,170.4,136.32,68.16,1.54,195.66,134.67,5.65,12,528.82,5.57,0,1,0,8.5,0,8704
1055,43,50,35,47,3567.2,3567.2,8449,8662,1538517,1538517,1538517,203901501,203909736,203905618.5,136887173,136889489,136888331,576343,1854056,51350871,478891,227.3,115,1.82,170.48,136.38,68.19,1.54,203.91,136.89,5.76,18.54,513.51,4.79,0,0,0,0,0,0
1060,43,50,35,47,3645.6,3567.2,8662,8449,1545809,1545809,1545809,190874865,193039657,191957261,137494292,137498295,137496293.5,390187,1173156,683654,52634531,227.3,115,1.82,170.48,136.38,68.19,1.55,191.96,137.5,3.9,11.73,6.84,526.35,0,1,0,4,0,4096
1065,43,50,35,47,3488.8,3567.2,8662,8449,223046,223046,223046,170462185,168306273,169384229,115060507,115051090,115055798.5,248650,182020,282994,53214084,227.5,115,1.82,170.63,136.5,68.25,0.22,169.38,115.06,2.49,1.82,2.83,532.14,0,0,0,0,0,0
1070,43,49,35,47,3488.8,3567.2,8662,8449,1520156,1520156,1520156,196959499,196955880,196957689.5,133932464,133941685,133937074.5,1555575,406127,51472421,1093252,227,114.8,1.83,170.25,136.2,68.1,1.52,196.96,133.94,15.56,4.06,514.72,10.93,0,1,0,8,0,8192
1075,43,50,35,47,3567.2,3567.2,8662,8449,1550436,1550436,1550436,204538483,204545170,204541826.5,142396690,142388925,142392807.5,1554323,468034,51932198,1555093,226.9,115,1.85,170.18,136.14,68.07,1.55,204.54,142.39,15.54,4.68,519.32,15.55,0,8,0,36,0,36864
1080,43,50,35,47,3567.2,3567.2,8449,8449,1520550,1520550,1520550,193711304,193704293,193707798.5,133403097,133404944,133404020.5,1418513,410095,51385673,1168841,227,114.9,1.82,170.25,136.2,68.1,1.52,193.71,133.4,14.19,4.1,513.86,11.69,0,0,0,0,0,0
1085,43,50,35,47,3567.2,3645.6,8662,8449,1554060,1554060,1554060,192301432,192302349,192301890.5,132012454,132018890,132015672,541255,1269742,51518198,1139278,226.9,115.1,1.82,170.18,136.14,68.07,1.55,192.3,132.02,5.41,12.7,515.18,11.39,0,1,0,4,0,4096
1090,43,49,35,47,3567.2,3567.2,8662,8449,1533352,1533352,1533352,200085262,200084963,200085112.5,143166116,143159519,143162817.5,1508502,558017,52317045,1432928,227.1,115,1.82,170.33,136.26,68.13,1.53,200.09,143.16,15.09,5.58,523.17,14.33,0,1,0,4,0,4096
1095,43,50,35,47,3567.2,3567.2,8662,8449,1546996,1546996,1546996,182724623,182725444,182725033.5,125683975,125683631,125683803,573110,754125,454824,52746481,227.1,115,1.82,170.33,136.26,68.13,1.55,182.73,125.68,5.73,7.54,4.55,527.46,0,0,0,0,0,0
1100,43,50,35,47,3567.2,3567.2,8662,8449,1519813,1519751,1519782,200970290,200959345,200964817.5,137093970,137086164,137090067,1504323,530531,42233236,10707674,227.2,114.9,1.82,170.4,136.32,68.16,1.52,200.96,137.09,15.04,5.31,422.33,107.08,0,0,0,0,0,0
1105,43,49,35,47,3567.2,3567.2,8449,8449,1558160,1558222,1558191,200963361,200973721,200968541,141082274,141092646,141087460,560253,1604360,50992646,1648145,227.3,115,1.82,170.48,136.38,68.19,1.56,200.97,141.09,5.6,16.04,509.93,16.48,0,9,0,56,0,57344
1110,43,50,35,47,3488.8,3567.2,8662,8449,1099871,1099851,1099861,185478431,185476134,185477282.5,126299350,126297388,126298369,1146126,241330,52365836,378556,227.4,115,1.82,170.55,136.44,68.22,1.1,185.48,126.3,11.46,2.41,523.66,3.79,0,0,0,0,0,0
1115,43,49,35,47,3567.2,3567.2,8662,8449,661090,661110,661100,173047990,173038496,173043243,119248694,119253180,119250937,293702,285009,965904,53107817,227.4,115,1.82,170.55,136.44,68.22,0.66,173.04,119.25,2.94,2.85,9.66,531.08,0,0,0,0,0,0
1120,43,50,35,47,3567.2,3567.2,8662,8662,1520235,1520235,1520235,186920620,186932150,186926385,135202584,135198415,135200499.5,938485,408736,51919206,1462649,226.8,115,1.89,170.1,136.08,68.04,1.52,186.93,135.2,9.38,4.09,519.19,14.63,0,0,0,0,0,0
1125,43,50,35,47,3567.2,3645.6,8449,8449,1522038,1522038,1522038,199845776,199836479,199841127.5,136207502,136206414,136206958,1465218,448394,41317596,10946806,226.9,114.9,1.84,170.18,136.14,68.07,1.52,199.84,136.21,14.65,4.48,413.18,109.47,0,0,0,0,0,0
1130,43,50,35,47,3567.2,3567.2,8662,8449,1518963,1518963,1518963,204386070,204395438,204390754,138458959,138466897,138462928,516332,1712198,51997876,1077262,226.9,114.9,1.82,170.18,136.14,68.07,1.52,204.39,138.46,5.16,17.12,519.98,10.77,0,0,0,0,0,0
1135,43,50,35,47,3488.8,3567.2,8662,8449,1574741,1574741,1574741,198959785,198945791,198952788,140631213,140623470,140627341.5,1547636,382853,24563463,28514440,226.9,114.9,1.82,170.18,136.14,68.07,1.57,198.95,140.63,15.48,3.83,245.63,285.14,0,10,0,51,0,52224
1140,43,50,35,47,3567.2,3567.2,8662,8449,1550536,1550536,1550536,274293024,274303236,274298130,172404046,172419652,172411849,537499,5178127,28978925,20055006,227,114.9,1.82,170.25,136.2,68.1,1.55,274.3,172.41,5.37,51.78,289.79,200.55,0,0,0,0,0,0
1145,43,49,35,47,3567.2,3567.2,8662,8236,1538898,1538872,1538885,214511257,214516732,214513994.5,144660210,144639188,144649699,500484,2211087,50349792,1150099,227.1,115,1.82,170.33,136.26,68.13,1.54,214.51,144.65,5,22.11,503.5,11.5,0,0,0,0,0,0
1150,43,49,35,47,3567.2,3567.2,8662,8449,1515298,1515324,1515311,180359097,180357613,180358355,131834623,131839394,131837008.5,542824,440043,52475880,1405353,227.1,115,1.82,170.33,136.26,68.13,1.52,180.36,131.84,5.43,4.4,524.76,14.05,0,0,0,0,0,0
1155,43,50,35,47,3488.8,3567.2,8662,8449,1515291,1515291,1515291,198773270,198772624,198772947,134939544,134937845,134938694.5,502761,1439352,52186289,1060092,227.2,114.9,1.82,170.4,136.32,68.16,1.52,198.77,134.94,5.03,14.39,521.86,10.6,0,0,0,0,0,0
1160,43,50,35,47,3567.2,3567.2,8662,8449,787072,786892,786982,182782136,183234440,183008288,121265417,121254544,121259980.5,89490,1045922,52078143,164971,227.3,114.9,1.82,170.48,136.38,68.19,0.79,183.01,121.26,0.89,10.46,520.78,1.65,0,0,0,0,0,0
1165,43,49,35,47,3567.2,3645.6,8662,8449,990272,990452,990362,182862167,182396475,182629321,131152982,131166331,131159656.5,497117,653993,52639737,956326,227.2,114.9,1.82,170.4,136.32,68.16,0.99,182.63,131.16,4.97,6.54,526.4,9.56,0,8,0,53,0,54272
1170,43,50,35,47,3488.8,3567.2,8662,8662,1535611,1535611,1535611,229322057,229335898,229328977.5,152584267,152583897,152584082,3163539,381379,50147273,1191471,226.8,115,1.87,170.1,136.08,68.04,1.54,229.33,152.58,31.64,3.81,501.47,11.91,0,1,0,2,0,2048
1175,43,49,35,47,3567.2,3567.2,8662,8449,1559817,1559817,1559817,192136763,192124712,192130737.5,132185219,132190651,132187935,1347874,412070,1137462,51766205,226.8,115,1.83,170.1,136.08,68.04,1.56,192.13,132.19,13.48,4.12,11.37,517.66,0,0,0,0,0,0
1180,43,49,35,47,3567.2,3567.2,8662,8449,1531413,1531413,1531413,203495595,203506157,203500876,142451823,142444488,142448155.5,1559622,564648,18149054,34557450,226.9,115,1.82,170.18,136.14,68.07,1.53,203.5,142.45,15.6,5.65,181.49,345.57,0,0,0,0,0,0
1185,43,50,35,46,3567.2,3567.2,8662,8449,1534173,1534173,1534173,215102046,215103466,215102756,142801022,142801602,142801312,2411878,397540,51066876,1050241,227,115.1,1.83,170.25,136.2,68.1,1.53,215.1,142.8,24.12,3.98,510.67,10.5,0,0,0,0,0,0
1190,43,49,35,47,3567.2,3567.2,8662,8449,1534268,1534268,1534268,201229858,201224178,201227018,135859836,135865117,135862476.5,1315927,961254,473588,51443905,227.1,115,1.83,170.33,136.26,68.13,1.53,201.23,135.86,13.16,9.61,4.74,514.44,0,0,0,0,0,0
1195,43,49,35,47,3567.2,3645.6,8662,8662,1540756,1540756,1540756,215379637,215385945,215382791,149988308,149983824,149986066,1456850,1144644,51561455,1588303,227.1,114.9,1.83,170.33,136.26,68.13,1.54,215.38,149.99,14.57,11.45,515.61,15.88,0,9,0,48,0,49152
1200,43,50,35,47,3567.2,3567.2,8662,8662,1527865,1527865,1527865,178764107,178765561,178764834,124585663,124585125,124585394,566479,488516,494721,53053700,227.2,115.1,1.83,170.4,136.32,68.16,1.53,178.76,124.59,5.66,4.89,4.95,530.54,0,1,0,4,0,4096
1205,42,50,35,47,3567.2,3567.2,8662,8449,1513257,1513183,1513220,193995129,193994337,193994733,132152185,132140780,132146482.5,1369468,489371,51500467,1103901,227.2,115.1,1.83,170.4,136.32,68.16,1.51,193.99,132.15,13.69,4.89,515,11.04,0,0,0,0,0,0
1210,43,49,35,46,3488.8,3567.2,8449,8449,351300,351366,351333,174945514,175027793,174986653.5,123285875,123300731,123293303,92345,418971,53231207,481870,227.3,115.1,1.83,170.48,136.38,68.19,0.35,174.99,123.29,0.92,4.19,532.31,4.82,0,0,0,0,0,0
1215,43,50,35,47,3567.2,3567.2,8662,8449,1388540,1388548,1388544,197710565,197627067,197668816,133172563,133169075,133170819,500288,1589832,51164764,1052701,227.1,115.1,1.84,170.33,136.26,68.13,1.39,197.67,133.17,5,15.9,511.65,10.53,0,0,0,0,0,0
1220,42,50,35,47,3567.2,3645.6,8662,8449,1552392,1552334,1552363,218659707,218660716,218660211.5,146109097,146101497,146105297,493580,2528203,50285086,1082731,226.8,115,1.92,170.1,136.08,68.04,1.55,218.66,146.11,4.94,25.28,502.85,10.83,0,1,0,3,0,3072
1225,43,50,35,47,3567.2,3567.2,8449,8449,1529528,1529586,1529557,201582211,201583622,201582916.5,142721140,142730878,142726009,562037,1412395,52095553,1659885,226.9,115,1.83,170.18,136.14,68.07,1.53,201.58,142.73,5.62,14.12,520.96,16.6,0,8,0,48.5,0,49664
1230,43,50,35,47,3567.2,3567.2,8662,8449,1535047,1535047,1535047,177929079,177928512,177928795.5,124128921,124126862,124127891.5,555136,527650,457089,52801930,226.9,115.1,1.83,170.18,136.14,68.07,1.54,177.93,124.13,5.55,5.28,4.57,528.02,0,0,0,0,0,0
1235,43,50,35,47,3567.2,3567.2,8662,8449,1534060,1534002,1534031,202575064,202560041,202567552.5,138244010,138237317,138240663.5,529974,1734486,26351280,26481181,226.9,115.1,1.84,170.18,136.14,68.07,1.53,202.57,138.24,5.3,17.34,263.51,264.81,0,0,0,0,0,0
1240,43,49,35,47,3567.2,3567.2,8662,8449,1533805,1533863,1533834,178669075,178685381,178677228,130220603,130227385,130223994,486146,438943,813110,53197636,227,115,1.83,170.25,136.2,68.1,1.53,178.68,130.22,4.86,4.39,8.13,531.98,0,0,0,0,0,0
1245,43,49,35,47,3567.2,3567.2,8662,8449,1527152,1527152,1527152,177180341,177177426,177178883.5,123226968,123231157,123229062.5,572338,406816,52535473,1047234,227,115.1,1.82,170.25,136.2,68.1,1.53,177.18,123.23,5.72,4.07,525.35,10.47,0,0,0,0,0,0
1250,43,49,35,47,3567.2,3645.6,8662,8449,1525912,1525912,1525912,190150078,190143369,190146723.5,130839572,130833523,130836547.5,1194520,358849,53050028,484662,227,115.1,1.81,170.25,136.2,68.1,1.53,190.15,130.84,11.95,3.59,530.5,4.85,0,3,0,17,0,17408
1255,43,49,35,47,3567.2,3645.6,8662,8449,1434228,1434212,1434220,200587909,201710121,201149015,140052887,140057032,140054959.5,1589941,220710,51544027,833286,227.1,115.1,1.82,170.33,136.26,68.13,1.43,201.15,140.05,15.9,2.21,515.44,8.33,0,4,0,29.5,0,30208
1260,42,49,35,47,3567.2,3567.2,8662,8449,306948,306964,306956,233267058,232137484,232702271,150548202,150548141,150548171.5,240625,3292186,49893724,285308,227.1,115,1.82,170.33,136.26,68.13,0.31,232.7,150.55,2.41,32.92,498.94,2.85,0,0,0,0,0,0
1265,43,49,35,47,3567.2,3567.2,8662,8449,1560977,1560977,1560977,203545686,203558995,203552340.5,139253238,139260940,139257089,569261,1670277,51859814,1158497,226.8,115.1,1.83,170.1,136.08,68.04,1.56,203.55,139.26,5.69,16.7,518.6,11.58,0,0,0,0,0,0
1270,43,49,35,46,3488.8,3567.2,8449,8449,1549201,1549201,1549201,229807428,229794143,229800785.5,156729505,156720796,156725150.5,3252645,403047,50146689,749086,226.8,115,1.85,170.1,136.08,68.04,1.55,229.8,156.73,32.53,4.03,501.47,7.49,0,0,0,0,0,0
1275,43,49,35,46,3567.2,3567.2,8662,8449,1550660,1550660,1550660,189490781,189503736,189497258.5,129486073,129488570,129487321.5,1241807,412335,51499891,1105799,226.8,115.1,1.81,170.1,136.08,68.04,1.55,189.5,129.49,12.42,4.12,515,11.06,0,0,0,0,0,0
1280,43,49,35,46,3567.2,3567.2,8662,8449,1532762,1532762,1532762,205817287,205812804,205815045.5,139133876,139132253,139133064.5,1395652,954264,502573,52283256,226.8,115.1,1.82,170.1,136.08,68.04,1.53,205.82,139.13,13.96,9.54,5.03,522.83,0,2,0,11,0,11264
1285,42,49,35,47,3567.2,3567.2,8662,8449,1536034,1536034,1536034,210389221,210395304,210392262.5,146462994,146460937,146461965.5,536552,1829826,51150108,1445125,226.9,115.1,1.81,170.18,136.14,68.07,1.54,210.39,146.46,5.37,18.3,511.5,14.45,0,6,0,30,0,30720
1290,43,49,35,46,3567.2,3567.2,8662,8449,1533505,1533505,1533505,192194867,192194003,192194435,131375556,131375262,131375409,581136,1163977,52334565,1141009,226.9,115.1,1.82,170.18,136.14,68.07,1.53,192.19,131.38,5.81,11.64,523.35,11.41,0,0,0,0,0,0
1295,42,50,35,47,3567.2,3567.2,8662,8449,1542675,1542675,1542675,198161146,198148307,198154726.5,136090840,136100574,136095707,618974,1353311,1255626,51129980,227,115.2,1.81,170.25,136.2,68.1,1.54,198.15,136.1,6.19,13.53,12.56,511.3,0,0,0,0,0,0
1300,42,50,35,46,3488.8,3645.6,8662,8449,1544750,1544750,1544750,195333014,195345103,195339058.5,138233419,138224402,138228910.5,1487753,450136,51235281,1452182,227,115.2,1.81,170.25,136.2,68.1,1.54,195.34,138.23,14.88,4.5,512.35,14.52,0,0,0,0,0,0
1305,43,49,35,47,3567.2,3567.2,8662,8449,977065,977053,977059,190724944,190887346,190806145,128529207,128530681,128529944,333952,1245746,845662,52256537,227.2,115,1.82,170.4,136.32,68.16,0.98,190.81,128.53,3.34,12.46,8.46,522.57,0,0,0,0,0,0
1310,43,49,35,46,3567.2,3645.6,8662,8449,774962,774974,774968,215518930,215357011,215437970.5,141772019,141777632,141774825.5,1481130,1091469,50260696,965998,227.2,115.2,1.81,170.4,136.32,68.16,0.77,215.44,141.77,14.81,10.91,502.61,9.66,0,3,0,22,0,22528
1315,42,50,35,47,3567.2,3567.2,8662,8449,1551536,1551536,1551536,199330425,199321711,199326068,140666341,140659538,140662939.5,1370613,507956,51422795,1524742,226.7,114.9,1.9,170.03,136.02,68.01,1.55,199.33,140.66,13.71,5.08,514.23,15.25,0,6,0,42.5,0,43520
1320,42,49,34,46,3567.2,3567.2,8662,8449,1535711,1535711,1535711,196282927,196293190,196288058.5,134403667,134403108,134403387.5,567121,1221571,52051510,1090920,226.7,115.1,1.81,170.03,136.02,68.01,1.54,196.29,134.4,5.67,12.22,520.52,10.91,0,0,0,0,0,0
1325,42,50,35,47,3567.2,3567.2,8662,8449,1539961,1539961,1539961,232727810,232719008,232723409,156155161,156154055,156154608,1894931,1733454,50332718,585931,226.8,115.2,1.81,170.1,136.08,68.04,1.54,232.72,156.15,18.95,17.33,503.33,5.86,0,0,0,0,0,0
1330,43,49,35,46,3567.2,3645.6,8662,8662,1513565,1513565,1513565,181271954,181280738,181276346,131056734,131056877,131056805.5,497644,465312,757132,53847545,226.9,115.2,1.81,170.18,136.14,68.07,1.51,181.28,131.06,4.98,4.65,7.57,538.48,0,0,0,0,0,0
1335,42,49,35,46,3567.2,3567.2,8662,8449,1516682,1516682,1516682,222059721,222044246,222051983.5,147755501,147757902,147756701.5,2032471,1061554,48765477,2405612,227,115.1,1.81,170.25,136.2,68.1,1.52,222.05,147.76,20.32,10.62,487.65,24.06,0,1,0,8,0,8192
1340,43,50,35,47,3488.8,3567.2,8662,8449,1516942,1516942,1516942,192744106,192745871,192744988.5,132245359,132253261,132249310,1264011,455629,1136418,51508036,227,115.1,1.81,170.25,136.2,68.1,1.52,192.74,132.25,12.64,4.56,11.36,515.08,0,2,0,11,0,11264
1345,42,49,35,47,3567.2,3567.2,8875,8449,1542300,1542300,1542300,201786978,201799365,201793171.5,143078250,143066625,143072437.5,1599322,407088,51977270,1647013,227.1,115,1.82,170.33,136.26,68.13,1.54,201.79,143.07,15.99,4.07,519.77,16.47,0,7,0,49,0,50176
1350,43,49,35,46,3567.2,3567.2,8662,8449,1537016,1537016,1537016,209901944,209901988,209901966,140678500,140681658,140680079,1251405,1375378,50705272,1069804,227.1,115.1,1.81,170.33,136.26,68.13,1.54,209.9,140.68,12.51,13.75,507.05,10.7,0,0,0,0,0,0
1355,43,49,35,46,3567.2,3645.6,8449,8449,701085,700905,700995,177789114,177843419,177816266.5,121009734,120995876,121002805,104485,802329,52386643,265496,227.1,115.1,1.81,170.33,136.26,68.13,0.7,177.82,121,1.04,8.02,523.87,2.65,0,0,0,0,0,0
1360,43,49,35,46,3567.2,3645.6,8662,8449,1064259,1064439,1064349,199889605,199835009,199862307,140610925,140626485,140618705,444783,1265423,52067281,1386246,227,115.1,1.82,170.25,136.2,68.1,1.06,199.86,140.62,4.45,12.65,520.67,13.86,0,0,0,0,0,0
1365,42,49,35,46,3567.2,3567.2,8662,8449,1562352,1562352,1562352,215307064,215307532,215307298,144721730,144721044,144721387,2532268,381676,50142174,1148807,226.8,115.1,1.87,170.1,136.08,68.04,1.56,215.31,144.72,25.32,3.82,501.42,11.49,0,0,0,0,0,0
1370,42,49,35,46,3567.2,3567.2,8449,8236,1552768,1552734,1552751,201110742,201100729,201105735.5,136179645,136172235,136175940,1112472,1126031,51769093,512479,226.7,115.1,1.81,170.03,136.02,68.01,1.55,201.11,136.18,11.12,11.26,517.69,5.12,0,2,0,11,0,11264
1375,42,49,35,46,3567.2,3645.6,8449,8449,1546308,1546342,1546325,198127619,198140871,198134245,140603222,140610202,140606712,626187,1099559,52499138,1493323,226.8,115.2,1.81,170.1,136.08,68.04,1.55,198.13,140.61,6.26,11,524.99,14.93,0,5,0,31,0,31744
1380,42,49,35,46,3488.8,3567.2,8662,8662,1539212,1539212,1539212,188524753,188519811,188522282,129326976,129330376,129328676,537217,1034601,51653356,1109028,226.9,115.1,1.81,170.18,136.14,68.07,1.54,188.52,129.33,5.37,10.35,516.53,11.09,0,0,0,0,0,0
1385,42,49,34,46,3567.2,3567.2,8662,8662,1524820,1524820,1524820,206021973,206023649,206022811,140692621,140697483,140695052,1234089,1154933,51468853,1169807,226.9,115,1.82,170.18,136.14,68.07,1.52,206.02,140.7,12.34,11.55,514.69,11.7,0,0,0,0,0,0
1390,42,49,35,46,3488.8,3567.2,8449,8449,1519082,1519082,1519082,197244846,197246611,197245728.5,139972521,139963891,139968206,606954,1278308,838411,52337778,227,115.1,1.82,170.25,136.2,68.1,1.52,197.25,139.97,6.07,12.78,8.38,523.38,0,1,0,4,0,4096
1395,43,49,34,46,3567.2,3567.2,8662,8449,1542512,1542512,1542512,197657371,197654921,197656146,133674932,133674961,133674946.5,926971,1111280,51360324,1042243,227.2,115.1,1.82,170.4,136.32,68.16,1.54,197.66,133.67,9.27,11.11,513.6,10.42,0,0,0,0,0,0
1400,42,49,35,46,3567.2,3567.2,8662,8449,1539355,1539355,1539355,198778593,198765017,198771805,136034604,136043342,136038973,1495611,389240,1039383,52239951,227.2,115.1,1.81,170.4,136.32,68.16,1.54,198.77,136.04,14.96,3.89,10.39,522.4,0,3,0,19,0,19456
1405,42,49,34,47,3488.8,3645.6,8662,8449,280536,280515,280525.5,181121711,181022356,181072033.5,126256170,126247658,126251914,842501,63010,51565632,1249957,227.3,115.2,1.81,170.48,136.38,68.19,0.28,181.07,126.25,8.43,0.63,515.66,12.5,0,8,0,53,0,54272
1410,42,50,34,46,3567.2,3645.6,8662,8449,1472644,1472665,1472654.5,264356477,264468457,264412467,169754243,169752145,169753194,484228,4622499,458256,48500689,227,114.9,1.82,170.25,136.2,68.1,1.47,264.41,169.75,4.84,46.22,4.58,485.01,0,0,0,0,0,0
1415,42,49,34,46,3567.2,3567.2,8662,8662,1558579,1558579,1558579,213427111,213420342,213423726.5,146101825,146095009,146098417,2279679,433380,11254298,41300770,226.7,115,1.9,170.03,136.02,68.01,1.56,213.42,146.1,22.8,4.33,112.54,413.01,0,1,0,9.5,0,9728
