 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 43140688 30565672 93 3027 0 0 0 0 0  0  0  0  0  788 2012  316  6  6 87
 0 0 0 43139664 30564648 101 3127 0 0 0 0 0 0  2  0  0  760 2198  418  6  6 87
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 43136372 30561348 93 3025 0 0 0 0 0  0  0  0  0 1051 1971  372  6  6 87
 0 0 0 43136352 30561328 101 3127 0 0 0 0 0 0  0  0  0  747 2073  368  6  6 87
 0 0 0 43136312 30561288 93 3026 0 0 0 0 0  0  0  0  0  740 2001  320  6  6 87
 0 0 0 43136620 30561492 197 6150 0 0 0 0 0 0  0  0  0  825 3164  461  6  6 87
 0 0 0 43136608 30561452 101 3127 0 0 0 0 0 0  0  0  0  778 2223  346  6  6 87
 0 0 0 43136412 30561252 93 3026 0 0 0 0 0  0  3  0  0  792 1938  396  6  6 87
 0 0 0 43136240 30561192 101 3125 0 0 0 0 0 0  0  0  0  802 2059  334  6  6 87
 0 0 0 43136124 30561084 93 3026 0 0 0 0 0  0  0  0  0  823 1971  325  6  6 87
 0 0 0 43136152 30561108 194 6153 0 0 0 0 0 0  0  0  0  823 3285  465  6  6 87
 0 0 0 43136168 30561156 104 3124 0 0 0 0 0 0  0  0  0  735 1993  353  6  6 87
 0 0 0 43136124 30561080 194 6154 0 0 0 0 0 0  0  0  0  810 3337  477  6  6 87
 0 0 0 43136172 30561068 93 3025 0 0 0 0 0  0  2  0  0  798 1931  372  6  6 87
 0 0 0 43388556 30812680 101 3127 0 0 0 0 0 0  0  0  0  751 2104  346  4  6 90
 0 0 0 43767156 31190028 194 6150 0 0 0 0 0 0  0  0  0  723 3169  456  0  6 94
 0 0 0 43590676 31013636 298 5522 0 0 0 0 0 0  4  0  0  775 9419  369  2  7 91
 0 0 0 42891892 30316372 104 3125 0 0 0 0 0 0  0  0  0  754 2019  337  6  6 87
 0 0 0 42891840 30316312 194 6152 0 0 0 0 0 0  0  0  0  823 3325  458  6  6 87
 0 0 0 42891868 30316252 93 3026 0 0 0 0 0  0  4  0  0  752 1997  383  6  6 87
 0 0 0 42891672 30316768 101 3126 0 0 0 0 0 0  0  0  0  755 2021  328  6  6 87
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 42891524 30316628 93 3027 0 0 0 0 0  0  0  0  0  753 1954  332  6  6 87
 0 0 0 42891452 30316556 194 6150 0 0 0 0 0 0  0  0  0  786 3298  471  6  6 87
 0 0 0 42891452 30316564 104 3126 0 0 0 0 0 0  0  0  0  765 1996  318  6  6 87
 0 0 0 42890048 30316368 194 6150 0 0 0 0 0 0  0  0  0  831 3266  457  6  6 87
 0 0 0 42889184 30316324 93 3026 0 0 0 0 0  0  2  0  0  778 2084  408  6  6 87
 0 0 0 42889204 30316340 101 3126 0 0 0 0 0 0  0  0  0 1057 2108  338  6  6 87
 0 0 0 42889136 30316272 93 3025 0 0 0 0 0  0  0  0  0  738 1988  324  6  6 87
 0 0 0 42889124 30316256 194 6155 0 0 0 0 0 0  0  0  0  850 3181  448  6  6 87
 0 0 0 42889076 30316268 104 3124 0 0 0 0 0 0  0  0  0  815 2010  328  6  6 87
 0 0 0 42889348 30316372 93 3026 0 0 0 0 0  0  0  0  0  777 2057  321  6  6 87
 0 0 0 42889112 30316240 194 6152 0 0 0 0 0 0  2  0  0  822 3177  497  6  6 87
 0 0 0 42885792 30312924 101 3125 0 0 0 0 0 0  0  0  0  764 2078  322  6  6 87
 0 0 0 42884936 30312072 93 3026 0 0 0 0 0  0  0  0  0  742 2103  323  6  6 87
 0 0 0 42884988 30312120 194 6150 0 0 0 0 0 0  0  0  0  853 3128  455  6  6 87
 0 0 0 42884828 30312020 104 3126 0 0 0 0 0 0  0  0  0  805 2072  325  6  6 87
 0 0 0 42884932 30312060 93 3026 0 0 0 0 0  0  0  0  0  752 2064  347  6  6 87
 0 0 0 42884884 30312012 194 6152 0 0 0 0 0 0  2  0  0  856 3179  495  6  6 87
 0 0 0 42884844 30311964 101 3125 0 0 0 0 0 0  0  0  0  817 2194  335  6  6 87
 0 0 0 42884824 30311956 93 3025 0 0 0 0 0  0  0  0  0  747 1941  327  6  6 87
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 43661036 31085568 157 3314 0 0 0 0 0 0  0  0  0  798 2068  322  6  6 87
 0 0 0 43660116 31085068 96 3026 0 0 0 0 0  0  0  0  0  842 1958  324  6  6 87
 0 0 0 43656872 31083432 101 3128 0 0 0 0 0 0  0  0  0  781 2101  327  6  6 87
 0 0 0 43655832 31081140 194 6149 0 0 0 0 0 0  2  0  0  814 3324  499  6  6 87
 0 0 0 43654892 31079828 194 6151 0 0 0 0 0 0  0  0  0  901 3177  460  6  6 87
 0 0 0 43654696 31079736 93 3027 0 0 0 0 0  0  0  0  0  826 1962  337  6  6 87
 0 0 0 43654592 31079632 197 6152 0 0 0 0 0 0  0  0  0  790 3267  479  6  6 87
 0 0 0 43655704 31080640 157 3310 0 0 0 0 0 0  0  0  0  825 2147  328  6  6 87
 0 0 0 43660672 31085172 93 3028 0 0 0 0 0  0  0  0  0  842 1970  319  6  6 87
 0 0 0 43660544 31085144 194 6151 0 0 0 0 0 0  2  0  0  862 3388  568  6  6 87
 0 0 0 43660496 31085532 101 3125 0 0 0 0 0 0  0  0  0 1085 2036  330  6  6 87
 0 0 0 43660480 31085516 93 3025 0 0 0 0 0  0  0  0  0  749 2042  346  6  6 87
 0 0 0 43657188 31083864 194 6155 0 0 0 0 0 0  0  0  0  812 3408  476  6  6 87
 0 0 0 43656856 31082960 152 3210 0 0 0 0 0 0  0  0  0  796 2098  327  6  4 90
 0 0 0 43656304 31082804 194 6152 0 0 0 0 0 0  0  0  0  858 3066  445  6  6 87
 0 0 0 43656364 31082968 99 3280 0 0 0 0 0  0  2  0  0  797 2268  394  6  6 87
 0 0 0 43655772 31081916 187 5897 0 0 0 0 0 0  0  0  0  786 3060  466  6  6 87
 0 0 0 43654220 31079252 101 3125 0 0 0 0 0 0  0  0  0  742 1992  326  6  6 87
 0 0 0 43654244 31079272 93 3026 0 0 0 0 0  0  0  0  0  771 2145  324  6  6 87
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 43654392 31079316 104 3125 0 0 0 0 0 0  0  0  0  770 2002  327  6  6 87
 0 0 0 43348716 30773416 149 3290 0 0 0 0 0 0  0  0  0  820 2073  326  6  7 87
 0 0 0 42890480 30314936 101 3126 0 0 0 0 0 0  3  0  0  864 2023  386  6  6 87
 0 0 0 42890208 30315204 194 6151 0 0 0 0 0 0  0  0  0  860 3213  463  6  6 87
 0 0 0 42890404 30315284 93 3025 0 0 0 0 0  0  0  0  0  845 1993  328  6  6 87
 0 0 0 42890148 30315144 101 3127 0 0 0 0 0 0  0  0  0  792 2030  324  6  6 87
