Time,CPU_0_Temp,CPU_1_Temp,Ambient_Temp0,Ambient_Temp1,Blower_Fan_0,Blower_Fan_1,Axial_Fan_0,Axial_Fan_1,HT0_CPU0_ALL,HT0_CPU1_ALL,HT0,HT1_CPU2_ALL,HT1_CPU3_ALL,HT1,HT2_CPU0_ALL,HT2_CPU1_ALL,HT2,$1$2missC0,$1$2missC1,$1$2missC2,$1$2missC3,Watts,Volts,Amps,InputDCPwr,AllPwrExtBd,ProcPwr,HT0Scaled,HT1Scaled,HT2Scaled,$miss_core0_scaled,$miss_core1_scaled,$miss_core2_scaled,$miss_core3_scaled
1480,40,43,32,40,3567.2,3567.2,8662,8449,1549951,1549951,1549951,14110873,14110192,14110532.5,16807215,16808135,16807675,368644,224915,414072,368410,206.1,115.5,1.642,154.575,123.66,61.83,1.549951,14.1105325,16.807675,3.68644,2.24915,4.14072,3.6841
1485,40,43,32,41,3488.8,3567.2,8449,8662,1527112,1527112,1527112,14079939,14080474,14080206.5,15655713,15663823,15659768,448573,445725,298792,213046,206.2,115.5,1.644,154.65,123.72,61.86,1.527112,14.0802065,15.659768,4.48573,4.45725,2.98792,2.13046
1490,40,43,32,40,3567.2,3567.2,8449,8662,1546414,1546414,1546414,13971602,13971482,13971542,15342159,15334668,15338413.5,504333,395478,299515,205358,205.8,115.4,1.649,154.35,123.48,61.74,1.546414,13.971542,15.3384135,5.04333,3.95478,2.99515,2.05358
1495,40,43,32,40,3567.2,3567.2,8662,8662,1550677,1550677,1550677,14913208,14914399,14913803.5,16407487,16407593,16407540,489155,400429,319860,598505,205.8,115.5,1.701,154.35,123.48,61.74,1.550677,14.9138035,16.40754,4.89155,4.00429,3.1986,5.98505
1500,40,43,32,40,3488.8,3567.2,8449,8449,1547384,1547384,1547384,16684346,16684361,16684353.5,20243187,20248594,20245890.5,366733,274429,360613,987968,205.8,115.5,1.641,154.35,123.48,61.74,1.547384,16.6843535,20.2458905,3.66733,2.74429,3.60613,9.87968
1505,41,42,32,40,3488.8,3567.2,8662,8662,514226,512583,513404.5,5719848,5716758,5718303,9045652,9011638,9028645,115386,16302,72335,316820,205.8,115.5,1.642,154.35,123.48,61.74,0.5134045,5.718303,9.028645,1.15386,0.16302,0.72335,3.1682
1510,41,42,32,40,3567.2,3567.2,8449,8662,1251480,1253123,1252301.5,13346703,13349892,13348297.5,14831485,14859587,14845536,379226,413038,318463,221602,205.8,115.4,1.644,154.35,123.48,61.74,1.2523015,13.3482975,14.845536,3.79226,4.13038,3.18463,2.21602
1515,40,42,32,40,3567.2,3567.2,8662,8662,1531266,1531204,1531235,14492152,14490191,14491171.5,16319309,16312206,16315757.5,487579,323741,329850,265696,205.9,115.5,1.644,154.425,123.54,61.77,1.531235,14.4911715,16.3157575,4.87579,3.23741,3.2985,2.65696
1520,40,43,32,41,3567.2,3567.2,8662,8662,1531693,1531755,1531724,13860778,13861830,13861304,15034960,15041749,15038354.5,511498,410198,295610,186524,206,115.5,1.642,154.5,123.6,61.8,1.531724,13.861304,15.0383545,5.11498,4.10198,2.9561,1.86524
1525,40,42,31,40,3567.2,3567.2,8662,8662,1533322,1533322,1533322,15270142,15270823,15270482.5,16347909,16347958,16347933.5,434722,455690,294618,621270,206,115.4,1.643,154.5,123.6,61.8,1.533322,15.2704825,16.3479335,4.34722,4.5569,2.94618,6.2127
,,,,,,,,,1569794,1569730,1569762,15754578,15752441,15753509.5,18030902,18023758,18027330,526835,398744,298588,765464,206.2,115.5,1.642,154.65,123.72,61.86,1.569762,15.7535095,18.02733,5.26835,3.98744,2.98588,7.65464
,,,,,,,,,1559528,1559592,1559560,14913359,14915122,14914240.5,19421213,19426922,19424067.5,507705,395910,311989,383069,206.2,115.5,1.641,154.65,123.72,61.86,1.55956,14.9142405,19.4240675,5.07705,3.9591,3.11989,3.83069
,,,,,,,,,1555976,1555976,1555976,13304494,13302921,13303707.5,14580016,14581467,14580741.5,531281,392846,296824,174784,205.7,115.5,1.675,154.275,123.42,61.71,1.555976,13.3037075,14.5807415,5.31281,3.92846,2.96824,1.74784
,,,,,,,,,1534001,1534001,1534001,14210119,14212842,14211480.5,16830193,16838836,16834514.5,428845,200605,376832,391827,205.7,115.5,1.668,154.275,123.42,61.71,1.534001,14.2114805,16.8345145,4.28845,2.00605,3.76832,3.91827
,,,,,,,,,1530531,1530541,1530536,12357118,12354641,12355879.5,14530367,14564843,14547605,353627,173482,341610,330466,205.7,115.4,1.642,154.275,123.42,61.71,1.530536,12.3558795,14.547605,3.53627,1.73482,3.4161,3.30466
,,,,,,,,,223397,223387,223392,6155041,6158102,6156571.5,6893171,6850065,6871618,125670,57942,87198,589344,205.9,115.5,1.641,154.425,123.54,61.77,0.223392,6.1565715,6.871618,1.2567,0.57942,0.87198,5.89344
,,,,,,,,,1524312,1524250,1524281,17520254,17520088,17520171,21485703,21479275,21482489,397515,228136,422565,938438,205.8,115.6,1.641,154.35,123.48,61.74,1.524281,17.520171,21.482489,3.97515,2.28136,4.22565,9.38438
,,,,,,,,,1553240,1553302,1553271,16196666,16196341,16196503.5,21990530,21995537,21993033.5,383090,188003,433298,589672,205.9,115.5,1.644,154.425,123.54,61.77,1.553271,16.1965035,21.9930335,3.8309,1.88003,4.33298,5.89672
,,,,,,,,,1527178,1527178,1527178,15220061,15218213,15219137,17853762,17855729,17854745.5,425680,160061,452520,350119,205.9,115.5,1.646,154.425,123.54,61.77,1.527178,15.219137,17.8547455,4.2568,1.60061,4.5252,3.50119
,,,,,,,,,1549140,1549140,1549140,14257139,14257607,14257373,15926422,15933933,15930177.5,410082,406515,356922,232875,206,115.4,1.643,154.5,123.6,61.8,1.54914,14.257373,15.9301775,4.10082,4.06515,3.56922,2.32875
,,,,,,,,,1533298,1533298,1533298,13797190,13797244,13797217,15235123,15227241,15231182,450032,443343,353899,158530,206.2,115.4,1.643,154.65,123.72,61.86,1.533298,13.797217,15.231182,4.50032,4.43343,3.53899,1.5853
,,,,,,,,,1557807,1557807,1557807,15320867,15320501,15320684,17106876,17107069,17106972.5,499958,345612,355848,643822,206.2,115.5,1.647,154.65,123.72,61.86,1.557807,15.320684,17.1069725,4.99958,3.45612,3.55848,6.43822
,,,,,,,,,1545069,1545007,1545038,16719766,16718835,16719300.5,20919025,20910370,20914697.5,387014,193396,410530,973007,205.7,115.3,1.714,154.275,123.42,61.71,1.545038,16.7193005,20.9146975,3.87014,1.93396,4.1053,9.73007
,,,,,,,,,1524372,1524434,1524403,16886326,16887008,16886667,22427312,22436133,22431722.5,388224,205874,427924,560444,205.7,115.4,1.642,154.275,123.42,61.71,1.524403,16.886667,22.4317225,3.88224,2.05874,4.27924,5.60444
,,,,,,,,,1248766,1248752,1248759,9298103,9274970,9286536.5,10211295,10211759,10211527,299745,235880,199444,156726,205.7,115.5,1.642,154.275,123.42,61.71,1.248759,9.2865365,10.211527,2.99745,2.3588,1.99444,1.56726
,,,,,,,,,504850,504864,504857,7738886,7761016,7749951,8790950,8797068,8794009,239147,199537,145347,151527,205.8,115.5,1.642,154.35,123.48,61.74,0.504857,7.749951,8.794009,2.39147,1.99537,1.45347,1.51527
,,,,,,,,,1534310,1534310,1534310,16505739,16505684,16505711.5,19435644,19429361,19432502.5,514797,199519,451350,442514,206,115.5,1.642,154.5,123.6,61.8,1.53431,16.5057115,19.4325025,5.14797,1.99519,4.5135,4.42514
,,,,,,,,,1520453,1520453,1520453,16489456,16490289,16489872.5,18810613,18808702,18809657.5,376738,244469,397253,815115,206,115.5,1.642,154.5,123.6,61.8,1.520453,16.4898725,18.8096575,3.76738,2.44469,3.97253,8.15115
,,,,,,,,,1543318,1543248,1543283,16842925,16844551,16843738,20913782,20907254,20910518,391471,244139,375959,955805,206.1,115.4,1.64,154.575,123.66,61.83,1.543283,16.843738,20.910518,3.91471,2.44139,3.75959,9.55805
,,,,,,,,,1537934,1538004,1537969,15930221,15928872,15929546.5,20495184,20501825,20498504.5,411068,243634,371675,554879,206.1,115.4,1.642,154.575,123.66,61.83,1.537969,15.9295465,20.4985045,4.11068,2.43634,3.71675,5.54879
,,,,,,,,,1554691,1554691,1554691,13589944,13589763,13589853.5,14919980,14920904,14920442,479815,405154,339647,193057,206.2,115.4,1.641,154.65,123.72,61.86,1.554691,13.5898535,14.920442,4.79815,4.05154,3.39647,1.93057
,,,,,,,,,1540785,1540688,1540736.5,13836374,13835962,13836168,15412645,15405179,15408912,485505,399093,310895,214413,206,115.5,1.646,154.5,123.6,61.8,1.5407365,13.836168,15.408912,4.85505,3.99093,3.10895,2.14413
,,,,,,,,,1536444,1536541,1536492.5,13975046,13977320,13976183,15682504,15689132,15685818,493112,376130,332962,207589,205.7,115.4,1.7,154.275,123.42,61.71,1.5364925,13.976183,15.685818,4.93112,3.7613,3.32962,2.07589
,,,,,,,,,1511004,1511004,1511004,16732364,16727543,16729953.5,19793336,19793294,19793315,395031,166364,437493,862218,205.8,115.4,1.643,154.35,123.48,61.74,1.511004,16.7299535,19.793315,3.95031,1.66364,4.37493,8.62218
,,,,,,,,,867764,864823,866293.5,12457469,12459106,12458287.5,15658730,15634229,15646479.5,286790,122266,231123,833645,205.8,115.4,1.645,154.35,123.48,61.74,0.8662935,12.4582875,15.6464795,2.8679,1.22266,2.31123,8.33645
,,,,,,,,,898695,901636,900165.5,9140188,9141496,9140842,12689054,12713421,12701237.5,195180,103849,172731,436442,205.9,115.4,1.643,154.425,123.54,61.77,0.9001655,9.140842,12.7012375,1.9518,1.03849,1.72731,4.36442
,,,,,,,,,1511589,1511589,1511589,15115021,15114255,15114638,17860095,17862512,17861303.5,394655,198401,399399,407057,205.9,115.3,1.643,154.425,123.54,61.77,1.511589,15.114638,17.8613035,3.94655,1.98401,3.99399,4.07057
,,,,,,,,,1526299,1526299,1526299,14295588,14296616,14296102,16960633,16967162,16963897.5,388909,233860,419309,352618,205.9,115.3,1.643,154.425,123.54,61.77,1.526299,14.296102,16.9638975,3.88909,2.3386,4.19309,3.52618
,,,,,,,,,1538824,1538824,1538824,14398342,14397524,14397933,16825497,16818118,16821807.5,381941,254265,420993,343461,206.1,115.4,1.64,154.575,123.66,61.83,1.538824,14.397933,16.8218075,3.81941,2.54265,4.20993,3.43461
,,,,,,,,,1555298,1555298,1555298,15346411,15346379,15346395,16269185,16267983,16268584,458857,411154,355035,630246,206.2,115.5,1.642,154.65,123.72,61.86,1.555298,15.346395,16.268584,4.58857,4.11154,3.55035,6.30246
,,,,,,,,,1534234,1534170,1534202,16706964,16707687,16707325.5,20044795,20037780,20041287.5,491891,390082,348372,751786,206.3,115.5,1.642,154.725,123.78,61.89,1.534202,16.7073255,20.0412875,4.91891,3.90082,3.48372,7.51786
,,,,,,,,,1546279,1546343,1546311,16407581,16407880,16407730.5,20768714,20776494,20772604,411139,280809,383849,493778,206,115.5,1.645,154.5,123.6,61.8,1.546311,16.4077305,20.772604,4.11139,2.80809,3.83849,4.93778
,,,,,,,,,1510565,1510565,1510565,15503709,15502437,15503073,18440905,18440605,18440755,423223,205707,431784,357922,205.7,115.4,1.736,154.275,123.42,61.71,1.510565,15.503073,18.440755,4.23223,2.05707,4.31784,3.57922
,,,,,,,,,1528272,1528272,1528272,14261202,14252462,14256832,16490243,16496721,16493482,469946,372238,342651,215900,205.9,115.5,1.64,154.425,123.54,61.77,1.528272,14.256832,16.493482,4.69946,3.72238,3.42651,2.159
,,,,,,,,,,,#DIV/0!,,,#DIV/0!,,,#DIV/0!,,,,,205.6,115.5,1.642,154.2,123.36,61.68,#DIV/0!,#DIV/0!,#DIV/0!,0,0,0,0
,,,,,,,,,,,#DIV/0!,,,#DIV/0!,,,#DIV/0!,,,,,205.3,115.4,1.64,153.975,123.18,61.59,#DIV/0!,#DIV/0!,#DIV/0!,0,0,0,0
,,,,,,,,,,,#DIV/0!,,,#DIV/0!,,,#DIV/0!,,,,,205.1,115.5,1.64,153.825,123.06,61.53,#DIV/0!,#DIV/0!,#DIV/0!,0,0,0,0
,,,,,,,,,,,#DIV/0!,,,#DIV/0!,,,#DIV/0!,,,,,205,115.5,1.641,153.75,123,61.5,#DIV/0!,#DIV/0!,#DIV/0!,0,0,0,0
,,,,,,,,,,,#DIV/0!,,,#DIV/0!,,,#DIV/0!,,,,,204.9,115.5,1.64,153.675,122.94,61.47,#DIV/0!,#DIV/0!,#DIV/0!,0,0,0,0
,,,,,,,,,,,#DIV/0!,,,#DIV/0!,,,#DIV/0!,,,,,204.9,115.5,1.639,153.675,122.94,61.47,#DIV/0!,#DIV/0!,#DIV/0!,0,0,0,0
,,,,,,,,,,,#DIV/0!,,,#DIV/0!,,,#DIV/0!,,,,,204.9,115.5,1.64,153.675,122.94,61.47,#DIV/0!,#DIV/0!,#DIV/0!,0,0,0,0
,,,,,,,,,,,#DIV/0!,,,#DIV/0!,,,#DIV/0!,,,,,,,,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,0,0,0,0
,,,,,,,,,,,#DIV/0!,,,#DIV/0!,,,#DIV/0!,,,,,,,,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,0,0,0,0
,,,,,,,,,,,#DIV/0!,,,#DIV/0!,,,#DIV/0!,,,,,,,,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,0,0,0,0
,,,,,,,,,,,#DIV/0!,,,#DIV/0!,,,#DIV/0!,,,,,,,,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,0,0,0,0
,,,,,,,,,,,#DIV/0!,,,#DIV/0!,,,#DIV/0!,,,,,,,,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,0,0,0,0
,,,,,,,,,,,#DIV/0!,,,#DIV/0!,,,#DIV/0!,,,,,,,,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,0,0,0,0
,,,,,,,,,,,#DIV/0!,,,#DIV/0!,,,#DIV/0!,,,,,,,,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,0,0,0,0
,,,,,,,,,,,#DIV/0!,,,#DIV/0!,,,#DIV/0!,,,,,,,,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,0,0,0,0
,,,,,,,,,,,#DIV/0!,,,#DIV/0!,,,#DIV/0!,,,,,,,,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,0,0,0,0
,,,,,,,,,,,#DIV/0!,,,#DIV/0!,,,#DIV/0!,,,,,,,,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,0,0,0,0
,,,,,,,,,,,#DIV/0!,,,#DIV/0!,,,#DIV/0!,,,,,,,,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,0,0,0,0
,,,,,,,,,,,#DIV/0!,,,#DIV/0!,,,#DIV/0!,,,,,,,,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,0,0,0,0
,,,,,,,,,,,#DIV/0!,,,#DIV/0!,,,#DIV/0!,,,,,,,,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,0,0,0,0
,,,,,,,,,,,#DIV/0!,,,#DIV/0!,,,#DIV/0!,,,,,,,,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,0,0,0,0
,,,,,,,,,,,#DIV/0!,,,#DIV/0!,,,#DIV/0!,,,,,,,,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,0,0,0,0
,,,,,,,,,,,#DIV/0!,,,#DIV/0!,,,#DIV/0!,,,,,,,,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,0,0,0,0
,,,,,,,,,,,#DIV/0!,,,#DIV/0!,,,#DIV/0!,,,,,,,,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,0,0,0,0
,,,,,,,,,,,#DIV/0!,,,#DIV/0!,,,#DIV/0!,,,,,,,,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,0,0,0,0
,,,,,,,,,,,#DIV/0!,,,#DIV/0!,,,#DIV/0!,,,,,,,,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,0,0,0,0
,,,,,,,,,,,#DIV/0!,,,#DIV/0!,,,#DIV/0!,,,,,,,,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,0,0,0,0
,,,,,,,,,,,#DIV/0!,,,#DIV/0!,,,#DIV/0!,,,,,,,,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,0,0,0,0
,,,,,,,,,,,#DIV/0!,,,#DIV/0!,,,#DIV/0!,,,,,,,,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,0,0,0,0
,,,,,,,,,,,#DIV/0!,,,#DIV/0!,,,#DIV/0!,,,,,,,,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,0,0,0,0
,,,,,,,,,,,#DIV/0!,,,#DIV/0!,,,#DIV/0!,,,,,,,,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,0,0,0,0
,,,,,,,,,,,#DIV/0!,,,#DIV/0!,,,#DIV/0!,,,,,,,,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,0,0,0,0
,,,,,,,,,,,#DIV/0!,,,#DIV/0!,,,#DIV/0!,,,,,,,,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,0,0,0,0
,,,,,,,,,,,#DIV/0!,,,#DIV/0!,,,#DIV/0!,,,,,,,,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,0,0,0,0
,,,,,,,,,,,#DIV/0!,,,#DIV/0!,,,#DIV/0!,,,,,,,,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,0,0,0,0
,,,,,,,,,,,#DIV/0!,,,#DIV/0!,,,#DIV/0!,,,,,,,,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,0,0,0,0
,,,,,,,,,,,#DIV/0!,,,#DIV/0!,,,#DIV/0!,,,,,,,,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,0,0,0,0
,,,,,,,,,,,#DIV/0!,,,#DIV/0!,,,#DIV/0!,,,,,,,,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,0,0,0,0
,,,,,,,,,,,#DIV/0!,,,#DIV/0!,,,#DIV/0!,,,,,,,,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,0,0,0,0
,,,,,,,,,,,#DIV/0!,,,#DIV/0!,,,#DIV/0!,,,,,,,,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,0,0,0,0
,,,,,,,,,,,#DIV/0!,,,#DIV/0!,,,#DIV/0!,,,,,,,,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,0,0,0,0
,,,,,,,,,,,#DIV/0!,,,#DIV/0!,,,#DIV/0!,,,,,,,,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,0,0,0,0
,,,,,,,,,,,#DIV/0!,,,#DIV/0!,,,#DIV/0!,,,,,,,,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,0,0,0,0
,,,,,,,,,,,#DIV/0!,,,#DIV/0!,,,#DIV/0!,,,,,,,,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,0,0,0,0
,,,,,,,,,,,#DIV/0!,,,#DIV/0!,,,#DIV/0!,,,,,,,,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,0,0,0,0
,,,,,,,,,,,#DIV/0!,,,#DIV/0!,,,#DIV/0!,,,,,,,,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,0,0,0,0
,,,,,,,,,,,#DIV/0!,,,#DIV/0!,,,#DIV/0!,,,,,,,,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,0,0,0,0
,,,,,,,,,,,#DIV/0!,,,#DIV/0!,,,#DIV/0!,,,,,,,,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,0,0,0,0
,,,,,,,,,,,#DIV/0!,,,#DIV/0!,,,#DIV/0!,,,,,,,,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,0,0,0,0
,,,,,,,,,,,#DIV/0!,,,#DIV/0!,,,#DIV/0!,,,,,,,,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,0,0,0,0
,,,,,,,,,,,#DIV/0!,,,#DIV/0!,,,#DIV/0!,,,,,,,,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,0,0,0,0
,,,,,,,,,,,#DIV/0!,,,#DIV/0!,,,#DIV/0!,,,,,,,,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,0,0,0,0
,,,,,,,,,,,#DIV/0!,,,#DIV/0!,,,#DIV/0!,,,,,,,,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,0,0,0,0
,,,,,,,,,,,#DIV/0!,,,#DIV/0!,,,#DIV/0!,,,,,,,,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,0,0,0,0
,,,,,,,,,,,#DIV/0!,,,#DIV/0!,,,#DIV/0!,,,,,,,,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,0,0,0,0
,,,,,,,,,,,#DIV/0!,,,#DIV/0!,,,#DIV/0!,,,,,,,,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,0,0,0,0
,,,,,,,,,,,#DIV/0!,,,#DIV/0!,,,#DIV/0!,,,,,,,,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,0,0,0,0
,,,,,,,,,,,#DIV/0!,,,#DIV/0!,,,#DIV/0!,,,,,,,,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,0,0,0,0
,,,,,,,,,,,#DIV/0!,,,#DIV/0!,,,#DIV/0!,,,,,,,,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,0,0,0,0
,,,,,,,,,,,#DIV/0!,,,#DIV/0!,,,#DIV/0!,,,,,,,,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,0,0,0,0
,,,,,,,,,,,#DIV/0!,,,#DIV/0!,,,#DIV/0!,,,,,,,,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,0,0,0,0
,,,,,,,,,,,#DIV/0!,,,#DIV/0!,,,#DIV/0!,,,,,,,,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,0,0,0,0
,,,,,,,,,,,#DIV/0!,,,#DIV/0!,,,#DIV/0!,,,,,,,,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,0,0,0,0
,,,,,,,,,,,#DIV/0!,,,#DIV/0!,,,#DIV/0!,,,,,,,,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,0,0,0,0
,,,,,,,,,,,#DIV/0!,,,#DIV/0!,,,#DIV/0!,,,,,,,,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,0,0,0,0
,,,,,,,,,,,#DIV/0!,,,#DIV/0!,,,#DIV/0!,,,,,,,,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,0,0,0,0
,,,,,,,,,,,#DIV/0!,,,#DIV/0!,,,#DIV/0!,,,,,,,,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,0,0,0,0
,,,,,,,,,,,#DIV/0!,,,#DIV/0!,,,#DIV/0!,,,,,,,,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,0,0,0,0
