Time,CPU_0_Temp,CPU_1_Temp,Ambient_Temp0,Ambient_Temp1,Blower_Fan_0,Blower_Fan_1,Axial_Fan_0,Axial_Fan_1,HT0_CPU0_ALL,HT0_CPU1_ALL,HT0,HT1_CPU2_ALL,HT1_CPU3_ALL,HT1,HT2_CPU0_ALL,HT2_CPU1_ALL,HT2,$1$2missC0,$1$2missC1,$1$2missC2,$1$2missC3,Watts,Volts,Amps,InputDCPwr,AllPwrExtBd,ProcPwr,HT0Scaled,HT1Scaled,HT2Scaled,$miss_core0_scaled,$miss_core1_scaled,$miss_core2_scaled,$miss_core3_scaled
1475,42,49,34,46,3488.8,3567.2,8449,8449,1527928,1527928,1527928,202945659,202937881,202941770,140360677,140358446,140359561.5,1883010,364127,51701166,657696,226.9,115,1.815,170.175,136.14,68.07,1.527928,202.94177,140.3595615,18.8301,3.64127,517.01166,6.57696
1480,42,49,34,46,3567.2,3567.2,8449,8449,1544595,1544595,1544595,203986435,203994696,203990565.5,141775030,141779168,141777099,725149,1438464,22280816,30949805,227,115,1.814,170.25,136.2,68.1,1.544595,203.9905655,141.777099,7.25149,14.38464,222.80816,309.49805
1485,42,49,34,46,3567.2,3567.2,8449,8449,1527017,1527017,1527017,196157057,196157020,196157038.5,133589121,133588885,133589003,1616515,389332,31029474,21394680,227.1,115,1.813,170.325,136.26,68.13,1.527017,196.1570385,133.589003,16.16515,3.89332,310.29474,213.9468
1490,42,48,34,46,3567.2,3567.2,8662,8449,1548102,1548102,1548102,205536386,205527000,205531693,137686171,137681721,137683946,1469699,1033726,51307253,532185,226.9,115.1,1.811,170.175,136.14,68.07,1.548102,205.531693,137.683946,14.69699,10.33726,513.07253,5.32185
1495,42,47,34,46,3567.2,3567.2,8662,8449,1539071,1539071,1539071,194304417,194303466,194303941.5,139314570,139317642,139316106,524201,1017450,1616766,52398649,227,114.9,1.815,170.25,136.2,68.1,1.539071,194.3039415,139.316106,5.24201,10.1745,16.16766,523.98649
1500,42,48,34,46,3488.8,3567.2,8662,8236,867110,868976,868043,192911619,192914806,192913212.5,129136167,129227226,129181696.5,336604,1452158,51398700,749419,227.2,115,1.814,170.4,136.32,68.16,0.868043,192.9132125,129.1816965,3.36604,14.52158,513.987,7.49419
1505,42,47,34,46,3567.2,3567.2,8662,8449,904437,902571,903504,260732245,260738043,260735144,168606611,168520963,168563787,4830260,187518,47576543,1073163,227.2,115.1,1.814,170.4,136.32,68.16,0.903504,260.735144,168.563787,48.3026,1.87518,475.76543,10.73163
1510,42,47,34,46,3567.2,3567.2,8662,8449,1564278,1564278,1564278,194122668,194123606,194123137,136314612,136310927,136312769.5,532984,1183391,52249824,1300026,226.8,115,1.893,170.1,136.08,68.04,1.564278,194.123137,136.3127695,5.32984,11.83391,522.49824,13.00026
1515,42,47,34,46,3567.2,3567.2,8662,8449,1545437,1545437,1545437,187547106,187547383,187547244.5,128554501,128551882,128553191.5,1135369,422561,473802,52225566,226.8,115,1.829,170.1,136.08,68.04,1.545437,187.5472445,128.5531915,11.35369,4.22561,4.73802,522.25566
1520,42,47,34,45,3567.2,3567.2,8662,8449,1525416,1525416,1525416,217307714,217299764,217303739,145382188,145387922,145385055,578240,2214480,8257813,44228910,226.8,115,1.821,170.1,136.08,68.04,1.525416,217.303739,145.385055,5.7824,22.1448,82.57813,442.2891
1525,42,46,34,45,3645.6,3567.2,8662,8449,1525222,1525222,1525222,194045862,194055750,194050806,138534565,138530732,138532648.5,1240281,421500,51764310,1546994,226.9,115,1.816,170.175,136.14,68.07,1.525222,194.050806,138.5326485,12.40281,4.215,517.6431,15.46994
1530,42,46,34,45,3567.2,3567.2,8662,8449,1516952,1516952,1516952,189386928,189385454,189386191,129141069,129139918,129140493.5,585741,1135021,407317,52285514,226.9,115,1.814,170.175,136.14,68.07,1.516952,189.386191,129.1404935,5.85741,11.35021,4.07317,522.85514
1535,42,46,34,45,3567.2,3567.2,8662,8449,1532461,1532461,1532461,202940027,202930646,202935336.5,140244941,140250765,140247853,1230900,971106,52338722,671289,227,115.1,1.815,170.25,136.2,68.1,1.532461,202.9353365,140.247853,12.309,9.71106,523.38722,6.71289
1540,42,46,34,45,3567.2,3567.2,8449,8449,1542498,1542498,1542498,179277626,179286778,179282202,128676959,128668242,128672600.5,562383,409800,664753,53130797,227.1,115.1,1.815,170.325,136.26,68.13,1.542498,179.282202,128.6726005,5.62383,4.098,6.64753,531.30797
1545,42,46,34,45,3488.8,3567.2,8662,8449,1537406,1537406,1537406,187634285,187634966,187634625.5,129067334,129071155,129069244.5,602037,937492,442392,52573854,227.2,114.8,1.814,170.4,136.32,68.16,1.537406,187.6346255,129.0692445,6.02037,9.37492,4.42392,525.73854
1550,42,46,34,45,3645.6,3567.2,8662,8662,543448,543414,543431,185895096,185889150,185892123,122983133,122965893,122974513,1254378,91709,51985975,800900,227.1,115,1.812,170.325,136.26,68.13,0.543431,185.892123,122.974513,12.54378,0.91709,519.85975,8.009
1555,42,46,34,45,3567.2,3567.2,8662,8449,1234233,1234267,1234250,192390905,192381896,192386400.5,137539830,137557384,137548607,1137931,382341,1591113,51635763,227,115,1.813,170.25,136.2,68.1,1.23425,192.3864005,137.548607,11.37931,3.82341,15.91113,516.35763
1560,42,46,34,45,3488.8,3645.6,8662,8449,1520264,1520264,1520264,200638073,200650939,200644506,138022004,138022298,138022151,523226,1227590,42183653,11146765,226.6,115,1.862,169.95,135.96,67.98,1.520264,200.644506,138.022151,5.23226,12.2759,421.83653,111.46765
1565,42,46,34,45,3567.2,3567.2,8662,8449,1549155,1549155,1549155,190790263,190789977,190790120,134897871,134906875,134902373,542601,1078153,51736506,1339757,226.7,115.1,1.813,170.025,136.02,68.01,1.549155,190.79012,134.902373,5.42601,10.78153,517.36506,13.39757
1570,42,46,34,44,3567.2,3567.2,8662,8449,1514286,1514286,1514286,197388047,197388527,197388287,137336488,137325948,137331218,1449749,538382,51486558,1208868,226.8,115.1,1.814,170.1,136.08,68.04,1.514286,197.388287,137.331218,14.49749,5.38382,514.86558,12.08868
1575,42,46,34,44,3567.2,3645.6,8449,8449,1547825,1547825,1547825,184950841,184937042,184943941.5,127925404,127925380,127925392,461901,823156,53241983,520483,226.9,115.1,1.814,170.175,136.14,68.07,1.547825,184.9439415,127.925392,4.61901,8.23156,532.41983,5.20483
1580,42,45,34,44,3567.2,3645.6,8662,8449,1532898,1532898,1532898,215497978,215496298,215497138,143721363,143713650,143717506.5,1919020,1056315,50842222,541312,226.9,115,1.817,170.175,136.14,68.07,1.532898,215.497138,143.7175065,19.1902,10.56315,508.42222,5.41312
1585,42,46,34,44,3567.2,3567.2,8662,8449,1578217,1578217,1578217,191443903,191447488,191445695.5,137364490,137375540,137370015,522644,968537,1589266,51932600,227,115,1.816,170.25,136.2,68.1,1.578217,191.4456955,137.370015,5.22644,9.68537,15.89266,519.326
1590,42,45,34,44,3567.2,3567.2,8662,8449,1551605,1551605,1551605,193454200,193466406,193460303,132793087,132789055,132791071,1360859,426273,52278438,1126995,227.1,115,1.813,170.325,136.26,68.13,1.551605,193.460303,132.791071,13.60859,4.26273,522.78438,11.26995
1595,42,45,34,44,3567.2,3567.2,8662,8449,1516574,1516540,1516557,190080646,190077408,190079027,132711817,132692251,132702034,1187067,317894,581241,52033433,227.1,115,1.815,170.325,136.26,68.13,1.516557,190.079027,132.702034,11.87067,3.17894,5.81241,520.33433
1600,42,45,34,44,3567.2,3567.2,8662,8449,222698,222732,222715,168060753,168065597,168063175,117767900,117784411,117776155.5,253356,186399,418561,53012643,227.1,115,1.813,170.325,136.26,68.13,0.222715,168.063175,117.7761555,2.53356,1.86399,4.18561,530.12643
1605,42,45,34,44,3567.2,3567.2,8662,8449,1529763,1529763,1529763,193493280,193493586,193493433,132412300,132415164,132413732,494105,1132219,489530,53099401,226.9,115,1.819,170.175,136.14,68.07,1.529763,193.493433,132.413732,4.94105,11.32219,4.8953,530.99401
1610,42,45,34,44,3567.2,3567.2,8449,8236,1524002,1524002,1524002,211949766,211942411,211946088.5,142425365,142431973,142428669,866534,1880892,25759429,26069467,226.7,114.9,1.894,170.025,136.02,68.01,1.524002,211.9460885,142.428669,8.66534,18.80892,257.59429,260.69467
1615,42,45,34,44,3488.8,3567.2,8662,8449,1558634,1558634,1558634,194071983,194080250,194076116.5,139122962,139121361,139122161.5,475944,1176133,52350683,1526375,226.7,115,1.813,170.025,136.02,68.01,1.558634,194.0761165,139.1221615,4.75944,11.76133,523.50683,15.26375
1620,42,45,34,44,3567.2,3567.2,8662,8449,1527393,1527393,1527393,190156834,190153117,190154975.5,130687615,130683730,130685672.5,1172014,459236,51677442,1080548,226.8,115.1,1.813,170.1,136.08,68.04,1.527393,190.1549755,130.6856725,11.72014,4.59236,516.77442,10.80548
1625,42,45,34,44,3567.2,3645.6,8662,8449,1516418,1516374,1516396,191747799,191747709,191747754,135472926,135466815,135469870.5,1175722,420552,51720140,1351868,226.8,115.1,1.817,170.1,136.08,68.04,1.516396,191.747754,135.4698705,11.75722,4.20552,517.2014,13.51868
1630,42,45,34,44,3567.2,3567.2,8449,8449,1538635,1538679,1538657,237534104,237541187,237537645.5,157970506,157976224,157973365,529835,3291512,31826082,19579866,227,114.9,1.812,170.25,136.2,68.1,1.538657,237.5376455,157.973365,5.29835,32.91512,318.26082,195.79866
1635,42,44,34,44,3567.2,3567.2,8662,8449,1541296,1541296,1541296,177181262,177174924,177178093,122847869,122847725,122847797,569086,528482,52322480,1064510,227.1,114.9,1.816,170.325,136.26,68.13,1.541296,177.178093,122.847797,5.69086,5.28482,523.2248,10.6451
1640,42,45,34,44,3488.8,3567.2,8662,8236,1534639,1534639,1534639,207364631,207367990,207366310.5,139433563,139436218,139434890.5,568448,1940952,580538,51241063,227,115.1,1.812,170.25,136.2,68.1,1.534639,207.3663105,139.4348905,5.68448,19.40952,5.80538,512.41063
1645,42,44,34,43,3567.2,3645.6,8662,8449,1094063,1093998,1094030.5,206688185,206879376,206783780.5,142691553,142678906,142685229.5,883134,1294689,52026234,720772,208.9,115.1,1.661,156.675,125.34,62.67,1.0940305,206.7837805,142.6852295,8.83134,12.94689,520.26234,7.20772
1650,42,44,34,43,3567.2,3567.2,8449,8449,666724,666789,666756.5,172703484,172509295,172606389.5,117767096,117777771,117772433.5,349551,362611,52376765,913131,208.4,115.1,1.658,156.3,125.04,62.52,0.6667565,172.6063895,117.7724335,3.49551,3.62611,523.76765,9.13131
1655,42,45,34,43,3488.8,3567.2,8662,8449,1528649,1528599,1528624,203497259,203493046,203495152.5,152320284,152314299,152317291.5,537989,1675685,46939759,731527,208.4,115,1.694,156.3,125.04,62.52,1.528624,203.4951525,152.3172915,5.37989,16.75685,469.39759,7.31527
1660,42,45,34,43,3567.2,3567.2,8662,8449,1543603,1543653,1543628,17607391,17605645,17606518,21139294,21145412,21142353,365953,228497,422106,537647,208,115,1.691,156,124.8,62.4,1.543628,17.606518,21.142353,3.65953,2.28497,4.22106,5.37647
1665,42,44,34,43,3567.2,3567.2,8662,8449,1650827,1650827,1650827,19145677,19144815,19145246,20501561,20509353,20505457,1021139,491353,354040,458895,207.7,115.1,1.661,155.775,124.62,62.31,1.650827,19.145246,20.505457,10.21139,4.91353,3.5404,4.58895
1670,42,44,34,43,3567.2,3645.6,8662,8449,1823360,1823360,1823360,19807286,19810057,19808671.5,21489085,21491599,21490342,1782737,223291,446145,666309,207.5,115.1,1.658,155.625,124.5,62.25,1.82336,19.8086715,21.490342,17.82737,2.23291,4.46145,6.66309
1675,42,45,34,43,3645.6,3645.6,8449,8662,1544520,1544520,1544520,20212384,20207568,20209976,26070292,26060978,26065635,401651,202946,651631,651539,207.5,115.1,1.66,155.625,124.5,62.25,1.54452,20.209976,26.065635,4.01651,2.02946,6.51631,6.51539
1680,42,45,34,43,3567.2,3567.2,8662,8449,1543643,1543643,1543643,15507081,15508738,15507909.5,17527500,17526215,17526857.5,362045,140786,524656,352932,207.4,115.1,1.657,155.55,124.44,62.22,1.543643,15.5079095,17.5268575,3.62045,1.40786,5.24656,3.52932
1685,42,44,34,43,3567.2,3567.2,8662,8236,1527572,1527503,1527537.5,18056530,18059252,18057891,23344940,23333060,23339000,370667,180159,483946,610869,207.4,115.1,1.658,155.55,124.44,62.22,1.5275375,18.057891,23.339,3.70667,1.80159,4.83946,6.10869
1690,42,45,34,43,3567.2,3567.2,8662,8449,1535550,1535619,1535584.5,16373640,16371651,16372645.5,20046110,20058005,20052057.5,359380,205271,436774,533440,207.5,115.1,1.657,155.625,124.5,62.25,1.5355845,16.3726455,20.0520575,3.5938,2.05271,4.36774,5.3344
1695,42,45,34,43,3567.2,3567.2,8662,8449,851046,831987,841516.5,3380886,3380180,3380533,4026488,3992827,4009657.5,82882,45486,29733,131983,207.6,115.1,1.658,155.7,124.56,62.28,0.8415165,3.380533,4.0096575,0.82882,0.45486,0.29733,1.31983
1700,42,45,34,43,3488.8,3567.2,8662,8449,925152,944211,934681.5,15325831,15328265,15327048,14988004,15031035,15009519.5,420385,358453,290168,342619,207.5,115.1,1.657,155.625,124.5,62.25,0.9346815,15.327048,15.0095195,4.20385,3.58453,2.90168,3.42619
1705,42,45,34,43,3567.2,3645.6,8662,8449,1541214,1541214,1541214,19110540,19111342,19110941,24126730,24116945,24121837.5,439694,340101,325756,727394,206.9,115,1.746,155.175,124.14,62.07,1.541214,19.110941,24.1218375,4.39694,3.40101,3.25756,7.27394
1710,42,45,34,43,3567.2,3567.2,8662,8449,1537535,1537535,1537535,15442847,15440759,15441803,16673819,16674805,16674312,375445,183124,397472,434068,206.9,115.2,1.656,155.175,124.14,62.07,1.537535,15.441803,16.674312,3.75445,1.83124,3.97472,4.34068
1715,42,44,34,43,3567.2,3567.2,8449,8449,1530197,1530147,1530172,17500361,17498174,17499267.5,21738531,21731211,21734871,411209,355008,633641,270622,206.9,115,1.656,155.175,124.14,62.07,1.530172,17.4992675,21.734871,4.11209,3.55008,6.33641,2.70622
1720,42,44,34,43,3488.8,3567.2,8662,8449,1532570,1532620,1532595,16737290,16738030,16737660,19024131,19030158,19027144.5,459251,282709,575556,219502,207,115.1,1.656,155.25,124.2,62.1,1.532595,16.73766,19.0271445,4.59251,2.82709,5.75556,2.19502
1725,42,44,34,43,3567.2,3567.2,8662,8449,1552043,1552043,1552043,15278126,15278169,15278147.5,15125114,15126693,15125903.5,475719,319384,417421,159115,207.1,115.1,1.654,155.325,124.26,62.13,1.552043,15.2781475,15.1259035,4.75719,3.19384,4.17421,1.59115
1730,42,44,34,43,3567.2,3567.2,8662,8236,1537752,1537757,1537754.5,16912390,16911761,16912075.5,18282849,18292342,18287595.5,361099,220094,534660,348912,207,115,1.656,155.25,124.2,62.1,1.5377545,16.9120755,18.2875955,3.61099,2.20094,5.3466,3.48912
1735,42,44,34,43,3567.2,3567.2,8662,8449,1549231,1549226,1549228.5,18452710,18452141,18452425.5,25473426,25463960,25468693,314771,190972,903303,398019,207.1,115.1,1.655,155.325,124.26,62.13,1.5492285,18.4524255,25.468693,3.14771,1.90972,9.03303,3.98019
1740,42,44,34,43,3567.2,3567.2,8662,8449,1535283,1535283,1535283,15852034,15854777,15853405.5,17025537,17023716,17024626.5,385793,234893,444517,344065,207.2,115.1,1.654,155.4,124.32,62.16,1.535283,15.8534055,17.0246265,3.85793,2.34893,4.44517,3.44065
1745,42,44,34,43,3567.2,3645.6,8662,8449,410069,410193,410131,5805194,5786911,5796052.5,10885260,10900168,10892714,68724,58919,393397,60339,207.2,115.1,1.657,155.4,124.32,62.16,0.410131,5.7960525,10.892714,0.68724,0.58919,3.93397,0.60339
1750,42,44,33,43,3567.2,3567.2,8662,8449,1344955,1344831,1344893,15231148,15247638,15239393,18010418,17995538,18002978,346240,188161,522057,382624,207,115.1,1.656,155.25,124.2,62.1,1.344893,15.239393,18.002978,3.4624,1.88161,5.22057,3.82624
1755,42,44,33,43,3567.2,3567.2,8662,8662,1537274,1537274,1537274,15706597,15707008,15706802.5,17069180,17069669,17069424.5,372086,226389,448639,342388,206.7,115.1,1.711,155.025,124.02,62.01,1.537274,15.7068025,17.0694245,3.72086,2.26389,4.48639,3.42388
1760,42,44,33,43,3488.8,3645.6,8662,8449,1535171,1535103,1535137,15502922,15501926,15502424,15358113,15340720,15349416.5,456985,333394,458123,214214,206.7,115.1,1.655,155.025,124.02,62.01,1.535137,15.502424,15.3494165,4.56985,3.33394,4.58123,2.14214
1765,42,44,33,43,3567.2,3567.2,8662,8449,1534652,1534720,1534686,19358194,19363297,19360745.5,25812629,25830246,25821437.5,345543,163109,488500,796251,206.7,115.1,1.653,155.025,124.02,62.01,1.534686,19.3607455,25.8214375,3.45543,1.63109,4.885,7.96251
1770,42,44,33,43,3645.6,3645.6,8662,8449,1546388,1546388,1546388,15363802,15360649,15362225.5,16570168,16572270,16571219,402964,164218,371923,442963,206.7,115.1,1.654,155.025,124.02,62.01,1.546388,15.3622255,16.571219,4.02964,1.64218,3.71923,4.42963
1775,42,44,33,43,3567.2,3567.2,8449,8449,1566769,1566769,1566769,17143476,17145135,17144305.5,22925989,22930807,22928398,390648,144580,391715,747409,206.8,115,1.654,155.1,124.08,62.04,1.566769,17.1443055,22.928398,3.90648,1.4458,3.91715,7.47409
1780,42,44,33,43,3488.8,3567.2,8662,8449,1535465,1535465,1535465,16165654,16164515,16165084.5,19213429,19207363,19210396,353577,214760,399307,517304,206.8,115,1.655,155.1,124.08,62.04,1.535465,16.1650845,19.210396,3.53577,2.1476,3.99307,5.17304
1785,42,44,33,43,3488.8,3645.6,8662,8449,1543059,1543059,1543059,15618758,15619460,15619109,15685469,15684829,15685149,450423,311524,339899,278425,206.9,115,1.655,155.175,124.14,62.07,1.543059,15.619109,15.685149,4.50423,3.11524,3.39899,2.78425
1790,42,44,33,43,3567.2,3567.2,8662,8449,1494934,1494738,1494836,11338940,11285245,11312092.5,12341416,12327132,12334274,215386,129001,287177,341502,206.9,115,1.655,155.175,124.14,62.07,1.494836,11.3120925,12.334274,2.15386,1.29001,2.87177,3.41502
1795,42,44,33,43,3567.2,3567.2,8662,8449,266613,266809,266711,11608409,11662597,11635503,17262517,17276444,17269480.5,224336,98034,650806,168379,207,115,1.654,155.25,124.2,62.1,0.266711,11.635503,17.2694805,2.24336,0.98034,6.50806,1.68379
1800,42,44,33,43,3567.2,3567.2,8662,8449,1543746,1543729,1543737.5,14929632,14927086,14928359,15728510,15730152,15729331,443035,224587,408963,329327,206.7,115,1.657,155.025,124.02,62.01,1.5437375,14.928359,15.729331,4.43035,2.24587,4.08963,3.29327
1805,42,44,33,42,3567.2,3567.2,8449,8449,1550097,1550056,1550076.5,18034427,18034083,18034255,22915685,22908700,22912192.5,466837,301681,704062,219630,206.5,115.1,1.744,154.875,123.9,61.95,1.5500765,18.034255,22.9121925,4.66837,3.01681,7.04062,2.1963
1810,42,44,33,42,3567.2,3645.6,8662,8449,1539316,1539374,1539345,15908532,15908792,15908662,18655361,18665117,18660239,368708,217394,530735,372737,206.6,115.1,1.653,154.95,123.96,61.98,1.539345,15.908662,18.660239,3.68708,2.17394,5.30735,3.72737
1815,42,44,33,43,3567.2,3567.2,8662,8449,1540487,1540487,1540487,15843062,15842796,15842929,15576316,15572460,15574388,462805,360386,392767,163350,206.7,115.1,1.653,155.025,124.02,62.01,1.540487,15.842929,15.574388,4.62805,3.60386,3.92767,1.6335
1820,42,45,33,43,3567.2,3645.6,8662,8449,1537684,1537684,1537684,16347149,16349304,16348226.5,16541567,16549906,16545736.5,446410,316483,351871,372108,206.7,115.1,1.653,155.025,124.02,62.01,1.537684,16.3482265,16.5457365,4.4641,3.16483,3.51871,3.72108
1825,42,44,33,43,3567.2,3567.2,8662,8449,1550884,1550884,1550884,18938945,18941003,18939974,23700948,23694296,23697622,429171,336022,307835,717156,206.8,115,1.653,155.1,124.08,62.04,1.550884,18.939974,23.697622,4.29171,3.36022,3.07835,7.17156
1830,42,44,33,42,3567.2,3567.2,8662,8449,1540300,1540300,1540300,16127890,16125383,16126636.5,16613326,16612014,16612670,440893,325144,374526,252964,206.8,115,1.652,155.1,124.08,62.04,1.5403,16.1266365,16.61267,4.40893,3.25144,3.74526,2.52964
1835,42,44,33,43,3567.2,3567.2,8662,8449,1532861,1532861,1532861,18165991,18167444,18166717.5,23659900,23664877,23662388.5,433068,291026,345213,660213,206.8,115.1,1.653,155.1,124.08,62.04,1.532861,18.1667175,23.6623885,4.33068,2.91026,3.45213,6.60213
1840,42,44,33,42,3488.8,3567.2,8449,8449,1112134,1112113,1112123.5,11204718,11183985,11194351.5,13481117,13476119,13478618,244088,119247,238580,359272,206.9,115,1.653,155.175,124.14,62.07,1.1121235,11.1943515,13.478618,2.44088,1.19247,2.3858,3.59272
1845,42,44,33,42,3567.2,3567.2,8662,8662,635795,635816,635805.5,8491421,8510668,8501044.5,9372456,9376457,9374456.5,223963,68163,186995,254542,207,115.1,1.653,155.25,124.2,62.1,0.6358055,8.5010445,9.3744565,2.23963,0.68163,1.86995,2.54542
1850,42,44,33,42,3567.2,3567.2,8662,8449,1522485,1522485,1522485,16527536,16524852,16526194,17982891,17988136,17985513.5,339396,188737,562267,388445,206.4,115,1.674,154.8,123.84,61.92,1.522485,16.526194,17.9855135,3.39396,1.88737,5.62267,3.88445
1855,42,44,33,42,3567.2,3567.2,8662,8449,1545423,1545423,1545423,18458545,18458439,18458492,23130659,23121181,23125920,433240,336365,735488,266844,206.4,115.1,1.687,154.8,123.84,61.92,1.545423,18.458492,23.12592,4.3324,3.36365,7.35488,2.66844
1860,42,44,33,42,3567.2,3567.2,8662,8236,1524292,1524292,1524292,15755486,15758019,15756752.5,15717913,15718238,15718075.5,441408,332383,367349,241110,206.5,115.1,1.653,154.875,123.9,61.95,1.524292,15.7567525,15.7180755,4.41408,3.32383,3.67349,2.4111
1865,42,44,33,42,3488.8,3567.2,8662,8449,1515022,1515022,1515022,18569966,18563870,18566918,25065286,25069299,25067292.5,334281,189948,438143,748257,206.5,115,1.653,154.875,123.9,61.95,1.515022,18.566918,25.0672925,3.34281,1.89948,4.38143,7.48257
1870,42,44,33,43,3567.2,3567.2,8662,8449,1548511,1548511,1548511,15933826,15939687,15936756.5,18418169,18414758,18416463.5,413541,171685,420103,440895,206.6,115.1,1.654,154.95,123.96,61.98,1.548511,15.9367565,18.4164635,4.13541,1.71685,4.20103,4.40895
1875,42,44,33,42,3567.2,3567.2,10224,10224,1553916,1553916,1553916,15509810,15510300,15510055,15479959,15482561,15481260,477652,285146,343720,270297,206.7,115.1,1.652,155.025,124.02,62.01,1.553916,15.510055,15.48126,4.77652,2.85146,3.4372,2.70297
1880,42,44,33,42,3567.2,3567.2,8449,8236,1554433,1554433,1554433,16242395,16243103,16242749,17126930,17132501,17129715.5,448100,170408,377577,486169,206.7,115.1,1.653,155.025,124.02,62.01,1.554433,16.242749,17.1297155,4.481,1.70408,3.77577,4.86169
1885,42,44,33,43,3567.2,3567.2,8662,8449,1541168,1541168,1541168,19552427,19550922,19551674.5,25688553,25679592,25684072.5,374441,162668,407285,820642,206.8,115.1,1.653,155.1,124.08,62.04,1.541168,19.5516745,25.6840725,3.74441,1.62668,4.07285,8.20642
1890,42,44,33,42,3567.2,3567.2,8662,8449,844796,844796,844796,6083436,6086842,6085139,6918638,6908625,6913631.5,142922,54716,123421,169327,206.9,115.1,1.652,155.175,124.14,62.07,0.844796,6.085139,6.9136315,1.42922,0.54716,1.23421,1.69327
1895,42,44,33,42,3567.2,3567.2,8449,8449,914215,914215,914215,14124674,14123144,14123909,20559844,20579107,20569475.5,307811,134880,346408,679245,206.9,115,1.653,155.175,124.14,62.07,0.914215,14.123909,20.5694755,3.07811,1.3488,3.46408,6.79245
1900,42,44,33,42,3567.2,3567.2,8662,8449,1538341,1538341,1538341,15829504,15828317,15828910.5,18813104,18804214,18808659,339614,163640,449828,491898,206.4,115,1.735,154.8,123.84,61.92,1.538341,15.8289105,18.808659,3.39614,1.6364,4.49828,4.91898
1905,42,44,33,42,3567.2,3567.2,8662,8449,1536043,1536043,1536043,15399056,15398390,15398723,16558274,16558953,16558613.5,385692,165556,411292,412333,206.5,115.1,1.665,154.875,123.9,61.95,1.536043,15.398723,16.5586135,3.85692,1.65556,4.11292,4.12333
1910,42,44,33,42,3567.2,3567.2,8662,8449,1537276,1537276,1537276,15786060,15787524,15786792,15827832,15833386,15830609,457211,319071,367722,334736,206.5,115,1.653,154.875,123.9,61.95,1.537276,15.786792,15.830609,4.57211,3.19071,3.67722,3.34736
1915,42,44,33,42,3567.2,3567.2,8662,8449,1565602,1565602,1565602,18788747,18789488,18789117.5,23796797,23787558,23792177.5,425101,309747,357211,681506,206.5,115.1,1.651,154.875,123.9,61.95,1.565602,18.7891175,23.7921775,4.25101,3.09747,3.57211,6.81506
1920,42,44,33,42,3567.2,3567.2,8449,8449,1539264,1539264,1539264,15783929,15782688,15783308.5,15881104,15888263,15884683.5,461010,328706,365901,228763,206.5,115.1,1.652,154.875,123.9,61.95,1.539264,15.7833085,15.8846835,4.6101,3.28706,3.65901,2.28763
1925,42,44,33,42,3488.8,3567.2,8662,8449,1539503,1539503,1539503,17820526,17820565,17820545.5,23080723,23085699,23083211,467498,313791,323169,639702,206.6,114.9,1.651,154.95,123.96,61.98,1.539503,17.8205455,23.083211,4.67498,3.13791,3.23169,6.39702
1930,42,44,33,42,3567.2,3567.2,8662,8449,1535961,1535961,1535961,16135416,16135809,16135612.5,17861046,17848867,17854956.5,408166,205591,399658,430426,206.7,115.1,1.652,155.025,124.02,62.01,1.535961,16.1356125,17.8549565,4.08166,2.05591,3.99658,4.30426
1935,42,44,33,42,3567.2,3567.2,8662,8449,1517206,1517206,1517206,15994225,15993153,15993689,17264947,17267189,17266068,373733,150554,414466,438304,206.7,115.1,1.65,155.025,124.02,62.01,1.517206,15.993689,17.266068,3.73733,1.50554,4.14466,4.38304
1940,42,44,33,42,3567.2,3567.2,8449,8449,511126,507974,509550,3938318,3931435,3934876.5,4522779,4496270,4509524.5,113592,36382,23967,228203,206.8,115.3,1.65,155.1,124.08,62.04,0.50955,3.9348765,4.5095245,1.13592,0.36382,0.23967,2.28203
1945,42,44,33,42,3567.2,3567.2,8662,8449,1275977,1279129,1277553,17206576,17214740,17210658,21555107,21582699,21568903,462978,325003,288310,616243,206.6,115.2,1.651,154.95,123.96,61.98,1.277553,17.210658,21.568903,4.62978,3.25003,2.8831,6.16243
1950,42,44,33,42,3567.2,3567.2,8449,8449,1548953,1548953,1548953,14759967,14758540,14759253.5,14362235,14360510,14361372.5,487758,339421,307411,259566,206.3,115.2,1.695,154.725,123.78,61.89,1.548953,14.7592535,14.3613725,4.87758,3.39421,3.07411,2.59566
1955,42,44,33,42,3567.2,3567.2,8449,8662,1537987,1537987,1537987,17962055,17962910,17962482.5,25154425,25160352,25157388.5,332350,229192,362556,854103,206.3,115.1,1.651,154.725,123.78,61.89,1.537987,17.9624825,25.1573885,3.3235,2.29192,3.62556,8.54103
1960,42,43,33,42,3567.2,3567.2,8662,8449,1532062,1532062,1532062,15681211,15680591,15680901,16125788,16120371,16123079.5,436524,352267,342384,288391,206.4,115.2,1.651,154.8,123.84,61.92,1.532062,15.680901,16.1230795,4.36524,3.52267,3.42384,2.88391
1965,42,44,33,42,3645.6,3567.2,8662,8449,1554284,1554284,1554284,14729992,14729786,14729889,14673760,14673546,14673653,439621,337155,288071,315461,206.5,115.3,1.65,154.875,123.9,61.95,1.554284,14.729889,14.673653,4.39621,3.37155,2.88071,3.15461
1970,42,44,33,42,3567.2,3567.2,8662,8449,1547987,1547987,1547987,15873581,15875049,15874315,15463157,15469664,15466410.5,481299,326730,314861,389870,206.5,115.3,1.65,154.875,123.9,61.95,1.547987,15.874315,15.4664105,4.81299,3.2673,3.14861,3.8987
