Time,CPU_0_Temp,CPU_1_Temp,Ambient_Temp0,Ambient_Temp1,Blower_Fan_0,Blower_Fan_1,Axial_Fan_0,Axial_Fan_1,HT0_CPU0_ALL,HT0_CPU1_ALL,HT0,HT1_CPU2_ALL,HT1_CPU3_ALL,HT1,HT2_CPU0_ALL,HT2_CPU1_ALL,HT2,$1$2missC0,$1$2missC1,$1$2missC2,$1$2missC3,Watts,Volts,Amps,InputDCPwr,AllPwrExtBd,ProcPwr,HT0Scaled,HT1Scaled,HT2Scaled,$miss_core0_scaled,$miss_core1_scaled,$miss_core2_scaled,$miss_core3_scaled
2000,41,42,32,41,3567.2,3488.8,8449,8449,1554772,1554722,,14567191,15748837,,18215451,18207873,,425453,226497,394117,370831,206.2,114.5,1.655,154.65,123.72,61.86,0,0,0,4.25453,2.26497,3.94117,3.70831
2005,41,42,32,41,3567.2,3567.2,8662,8662,1554680,1554730,,16890016,14567732,,17361360,17369749,,427497,173186,364956,534640,206.3,114.6,1.657,154.725,123.78,61.89,0,0,0,4.27497,1.73186,3.64956,5.3464
2010,40,43,32,41,3567.2,3567.2,8662,8449,1522903,1522903,,14482469,16889112,,23481837,23481555,,367649,271646,345737,662064,207.4,114.5,1.678,155.55,124.44,62.22,0,0,0,3.67649,2.71646,3.45737,6.62064
2015,41,43,32,41,3567.2,3567.2,8662,8662,1537001,1536955,,17792466,14482187,,16040058,16031934,,478264,390256,770199,195663,207.1,114.5,1.656,155.325,124.26,62.13,0,0,0,4.78264,3.90256,7.70199,1.95663
2020,40,43,32,41,3567.2,3567.2,8662,8449,1515277,1515323,,14682342,17789367,,25084028,25092408,,442160,409993,413300,178387,206.3,114.5,1.683,154.725,123.78,61.89,0,0,0,4.4216,4.09993,4.133,1.78387
2025,40,43,32,41,3567.2,3567.2,8662,8449,1518542,1518542,,14626311,14675682,,17151928,17149514,,383561,279880,374626,322616,206.1,114.5,1.689,154.575,123.66,61.83,0,0,0,3.83561,2.7988,3.74626,3.22616
2030,41,42,32,41,3567.2,3645.6,8662,8449,1549450,1549450,,15873422,14637126,,17146470,17157305,,410795,194369,319163,434462,206,114.6,1.656,154.5,123.6,61.8,0,0,0,4.10795,1.94369,3.19163,4.34462
2035,41,42,32,41,3645.6,3645.6,8662,8449,1562708,1562708,,11107677,15871874,,17632106,17622981,,508975,382026,181114,369163,206,114.5,1.656,154.5,123.6,61.8,0,0,0,5.08975,3.82026,1.81114,3.69163
2040,41,42,32,41,3567.2,3567.2,8449,8662,1077873,1077859,,8466614,11085861,,16214699,16216101,,313595,202587,151268,456229,206,114.5,1.655,,,,,,,,,,
2045,41,42,32,41,3567.2,3567.2,8662,8662,685084,685048,,18096252,8489220,,9190830,9182386,,304654,203913,377019,142121,206.1,114.5,1.655,,,,,,,,,,
2050,41,42,32,41,3567.2,3567.2,8662,8662,1524204,1524254,,14039417,18099132,,26336368,26344715,,458248,338324,384985,630794,206.1,114.6,1.656,,,,,,,,,,
2055,41,42,32,41,3567.2,3567.2,8662,8449,1535123,1535123,,15770894,14025426,,16565105,16563342,,405651,209978,432718,377851,206.2,114.5,1.655,,,,,,,,,,
2060,41,42,32,41,3567.2,3567.2,8662,8662,1528993,1528993,,15897386,15782577,,18539367,18549685,,375710,225899,437636,384970,206.3,114.6,1.656,,,,,,,,,,
2065,41,43,32,41,3567.2,3567.2,8662,8662,1520494,1520494,,15933942,15900633,,19914522,19906274,,368575,194436,366761,576131,206.3,114.6,1.656,,,,,,,,,,
,,,,,,,,,1534445,1534445,,15078863,15930008,,22239550,22238770,,381769,229021,369553,661596,205.7,114.6,1.747,,,,,,,,,,
,,,,,,,,,1528011,1528011,,17465677,15078828,,17107020,17112977,,422776,287755,344502,324119,205.8,114.5,1.664
,,,,,,,,,1545928,1545928,,14905064,17467953,,25203111,25197331,,445715,382098,394107,623968,205.8,114.5,1.657
,,,,,,,,,1521670,1521670,,3913572,14902822,,16883643,16882978,,462994,221325,51299,309807,205.9,114.6,1.655
,,,,,,,,,850391,864587,,14399022,3912548,,4546327,4689829,,118941,42384,278743,114044,206,114.6,1.655
,,,,,,,,,925612,911416,,15286090,14403477,,16500346,16357512,,448610,427094,309888,371531,206,114.5,1.657
,,,,,,,,,1551469,1551469,,14012501,15282820,,19896471,19896498,,517021,399061,380626,405642,206.1,114.5,1.655
,,,,,,,,,1534383,1534383,,16700890,14015451,,16428623,16435356,,410460,226300,402262,379813,206.1,114.6,1.655
,,,,,,,,,1543518,1543518,,14366523,16700350,,25060128,25053567,,395776,272312,358507,734091,206.3,114.5,1.657
,,,,,,,,,1524958,1524958,,14682945,14365725,,15698920,15698362,,506435,361193,422599,180919,206.1,114.5,1.661
,,,,,,,,,1536272,1536272,,16165676,14682058,,17885889,17895714,,388504,175713,396567,424190,205.8,114.4,1.702
,,,,,,,,,1525913,1525913,,15942607,16168156,,19360683,19360493,,381160,307442,404867,530447,205.8,114.5,1.655
,,,,,,,,,1531725,1531725,,14306109,15938868,,21952434,21941857,,381451,235314,405717,588979,205.9,114.5,1.655
,,,,,,,,,1538120,1538120,,6622102,14306424,,16820006,16828956,,438879,247594,81854,324944,205.9,114.5,1.655
,,,,,,,,,469649,469629,,13835503,6603204,,13941277,13933323,,94689,27604,392735,505054,206,114.5,1.657
,,,,,,,,,1266636,1266656,,14576133,13856386,,15970151,15970101,,388413,209488,320272,331603,206,114.5,1.656
,,,,,,,,,1539544,1539544,,15920674,14575480,,15453881,15462462,,532855,424146,361710,153207,206.1,114.6,1.657
,,,,,,,,,1512674,1512674,,16292615,15923077,,18315899,18306903,,492023,416697,334633,352026,206.2,114.5,1.656
,,,,,,,,,1522778,1522778,,13666011,16288445,,20873095,20874255,,472050,395157,311016,420267,206.3,114.6,1.655
,,,,,,,,,1546325,1546283,,16823208,13667057,,14594178,14585310,,559679,379265,373962,156767,206.1,114.5,1.658
,,,,,,,,,1525304,1525346,,14861425,16821816,,25197215,25205375,,406009,258224,403038,749021,205.8,114.5,1.725
,,,,,,,,,1527424,1527424,,14749174,14861227,,17042472,17046656,,411306,228984,380108,343706,205.8,114.4,1.656
,,,,,,,,,1546054,1546054,,14552677,14749787,,17415290,17419681,,411568,228336,313239,391588,205.9,114.6,1.657
,,,,,,,,,1555164,1555164,,4678409,14551698,,17702561,17703700,,477238,362525,37651,472728,205.9,114.5,1.657
,,,,,,,,,222767,222767,,16314811,4680987,,8077177,8069101,,95701,35232,404377,275714,206,114.4,1.656
,,,,,,,,,1528717,1528717,,16363424,16314956,,17547073,17554466,,511066,516366,322560,172994,206.1,114.4,1.656
,,,,,,,,,1539103,1539103,,14204488,16358256,,24260366,24249414,,487342,380818,307367,626241,206.1,114.5,1.658
,,,,,,,,,1535074,1535074,,14875242,14207503,,15404444,15405474,,477051,413928,295917,219304,206.3,114.4,1.658
,,,,,,,,,1536841,1536841,,14632402,14875294,,16061120,16070166,,493027,403302,290269,244733,206.3,114.5,1.657
,,,,,,,,,1541427,1541427,,15715350,14632204,,17256216,17248510,,510207,409674,294003,447170,206,114.6,1.66
,,,,,,,,,1545819,1545819,,13210753,15715478,,19868731,19868352,,489521,380477,277606,433415,205.8,114.5,1.75
,,,,,,,,,1546128,1546128,,17319287,13210989,,14144598,14152635,,500765,411914,343859,221322,205.8,114.7,1.656
,,,,,,,,,1556197,1556197,,9643270,17319484,,25215345,25206865,,468178,391838,214804,633165,205.9,114.7,1.655
,,,,,,,,,1380557,1380565,,7823646,9656216,,10959321,10964027,,247648,182525,186459,247177,206,114.6,1.654
,,,,,,,,,369152,369144,,15207040,7811029,,9537685,9541779,,191608,108377,377488,272291,206,114.6,1.655
,,,,,,,,,1543881,1543881,,15534726,15206524,,19592076,19583088,,395372,235112,368708,650594,206,114.7,1.654
,,,,,,,,,1538450,1538450,,13753083,15534302,,20112465,20112773,,447062,276857,349964,488663,206,114.7,1.658
,,,,,,,,,1531531,1531531,,16212402,13749000,,15732399,15740554,,414592,303375,300908,344768,206.1,114.6,1.655
,,,,,,,,,1542831,1542831,,13947170,16216352,,23518338,23511187,,506984,398776,323938,608990,206.3,114.6,1.658
,,,,,,,,,1536197,1536197,,13996334,13943807,,14756126,14754332,,499201,428635,299011,165963,205.8,114.6,1.678
,,,,,,,,,1556229,1556229,,15838615,14000020,,15255061,15264922,,512728,392712,318441,235606,205.8,114.5,1.688
,,,,,,,,,1542931,1542931,,15166211,15838730,,18940051,18930711,,487827,432487,339403,453052,205.8,114.5,1.658
,,,,,,,,,1550169,1550169,,8570549,15166880,,19675843,19676269,,480417,356930,186559,408322,205.8,114.5,1.659
,,,,,,,,,1014624,1014800,,10716265,8546871,,9361030,9375111,,300767,227441,128919,177422,206.2,114.6,1.658
,,,,,,,,,749044,748868,,13342547,10739162,,17316916,17302903,,257254,254381,302393,512578,205.6,114.5,1.653
,,,,,,,,,1554740,1554740,,,13342715,,14435465,14435747,,488411,399328,,230183,205.4,114.6,1.653
,,,,,,,,,,,,,,,,,,,,,,205.2,114.5,1.654
,,,,,,,,,,,,,,,,,,,,,,205.1,114.5,1.655
