Time,CPU_0_Temp,CPU_1_Temp,Ambient_Temp0,Ambient_Temp1,Blower_Fan_0,Blower_Fan_1,Axial_Fan_0,Axial_Fan_1,HT0_CPU0_ALL,HT0_CPU1_ALL,HT0,HT1_CPU2_ALL,HT1_CPU3_ALL,HT1,HT2_CPU0_ALL,HT2_CPU1_ALL,HT2,$1$2missC0,$1$2missC1,$1$2missC2,$1$2missC3,Watts,Volts,Amps,InputDCPwr,AllPwrExtBd,ProcPwr,HT0Scaled,HT1Scaled,HT2Scaled,$miss_core0_scaled,$miss_core1_scaled,$miss_core2_scaled,$miss_core3_scaled
1470,43,45,33,42,3567.2,3567.2,8662,8449,1556449,1556391,1556420,16662528,16658045,16660286.5,19612788,19603151,19607969.5,374014,226225,423998,457551,207,114.8,1.659,155.25,124.2,62.1,1.55642,16.6602865,19.6079695,3.74014,2.26225,4.23998,4.57551
1475,43,45,33,43,3567.2,3567.2,8449,8449,1536631,1536689,1536660,14581783,14583730,14582756.5,16228563,16238907,16233735,365939,245898,372416,376829,206.9,114.9,1.658,155.175,124.14,62.07,1.53666,14.5827565,16.233735,3.65939,2.45898,3.72416,3.76829
1480,43,45,33,42,3567.2,3567.2,8662,8449,1542297,1542297,1542297,15450547,15451238,15450892.5,17142904,17142296,17142600,377657,229115,388429,435283,206.6,114.9,1.714,154.95,123.96,61.98,1.542297,15.4508925,17.1426,3.77657,2.29115,3.88429,4.35283
1485,43,45,33,42,3567.2,3567.2,8662,8449,1535765,1535765,1535765,14770992,14771842,14771417,16373635,16380720,16377177.5,361678,227950,375737,392726,206.6,114.8,1.659,154.95,123.96,61.98,1.535765,14.771417,16.3771775,3.61678,2.2795,3.75737,3.92726
1490,43,45,33,43,3567.2,3567.2,8662,8449,865595,863542,864568.5,3101747,3101599,3101673,3559952,3519701,3539826.5,95265,52775,28061,120616,206.7,114.8,1.657,155.025,124.02,62.01,0.8645685,3.101673,3.5398265,0.95265,0.52775,0.28061,1.20616
1495,43,45,33,43,3567.2,3567.2,8449,8449,919315,921368,920341.5,15793576,15793055,15793315.5,17622966,17656495,17639730.5,413136,333639,259774,686461,206.7,114.9,1.657,155.025,124.02,62.01,0.9203415,15.7933155,17.6397305,4.13136,3.33639,2.59774,6.86461
1500,43,45,34,43,3488.8,3567.2,8662,8236,1558750,1558750,1558750,15219326,15215879,15217602.5,17701477,17708544,17705010.5,387807,228434,380254,455917,206.8,115,1.657,155.1,124.08,62.04,1.55875,15.2176025,17.7050105,3.87807,2.28434,3.80254,4.55917
1505,43,45,33,43,3567.2,3567.2,8662,8236,1545424,1545424,1545424,14487010,14489873,14488441.5,16055797,16048891,16052344,356418,222454,401733,378525,206.8,114.8,1.659,155.1,124.08,62.04,1.545424,14.4884415,16.052344,3.56418,2.22454,4.01733,3.78525
1510,43,45,33,43,3488.8,3645.6,8449,8449,1532713,1532713,1532713,16105605,16106448,16106026.5,18134241,18134250,18134245.5,354502,238535,397509,440518,206.9,114.9,1.658,155.175,124.14,62.07,1.532713,16.1060265,18.1342455,3.54502,2.38535,3.97509,4.40518
1515,43,45,33,43,3567.2,3567.2,8662,8449,1534532,1534478,1534505,14608634,14606791,14607712.5,16137659,16128992,16133325.5,384121,181534,388174,404182,207.1,114.7,1.66,155.325,124.26,62.13,1.534505,14.6077125,16.1333255,3.84121,1.81534,3.88174,4.04182
1520,43,45,33,43,3488.8,3567.2,8449,8449,1535324,1535378,1535351,15546723,15547695,15547209,17231133,17239137,17235135,362231,176015,447259,392349,207.2,115,1.657,155.4,124.32,62.16,1.535351,15.547209,17.235135,3.62231,1.76015,4.47259,3.92349
1525,43,45,33,43,3488.8,3567.2,8662,8236,1541292,1541292,1541292,16631532,16633656,16632594,20561057,20562742,20561899.5,319077,205146,414623,834551,207,114.9,1.66,155.25,124.2,62.1,1.541292,16.632594,20.5618995,3.19077,2.05146,4.14623,8.34551
1530,43,45,34,42,3567.2,3567.2,8449,8236,1532003,1532003,1532003,15724826,15723738,15724282,18560134,18566662,18563398,331628,182384,430762,489745,206.6,114.9,1.726,154.95,123.96,61.98,1.532003,15.724282,18.563398,3.31628,1.82384,4.30762,4.89745
1535,43,45,34,43,3567.2,3645.6,8662,8236,1547022,1547022,1547022,13847308,13848108,13847708,14066422,14057679,14062050.5,485808,347247,289345,256151,206.7,114.8,1.661,155.025,124.02,62.01,1.547022,13.847708,14.0620505,4.85808,3.47247,2.89345,2.56151
1540,43,45,34,43,3645.6,3567.2,8449,8449,445417,445405,445411,4606830,4581413,4594121.5,5339211,5341375,5340293,76279,47857,70854,140204,206.7,114.9,1.658,155.025,124.02,62.01,0.445411,4.5941215,5.340293,0.76279,0.47857,0.70854,1.40204
1545,43,45,34,43,3488.8,3567.2,8662,8236,1304361,1304373,1304367,14297512,14320714,14309113,15948675,15955730,15952202.5,352860,170187,377677,398916,206.9,114.9,1.658,155.175,124.14,62.07,1.304367,14.309113,15.9522025,3.5286,1.70187,3.77677,3.98916
,,,,,,,,,1541613,1541613,1541613,14713334,14713402,14713368,16445881,16436950,16441415.5,375656,180865,390027,436144,206.9,114.9,1.659,155.175,124.14,62.07,1.541613,14.713368,16.4414155,3.75656,1.80865,3.90027,4.36144
,,,,,,,,,1551931,1551931,1551931,16754677,16756621,16755649,19306631,19307743,19307187,515731,290170,326534,683205,206.9,114.8,1.66,155.175,124.14,62.07,1.551931,16.755649,19.307187,5.15731,2.9017,3.26534,6.83205
,,,,,,,,,1526600,1526530,1526565,15855469,15851866,15853667.5,16784480,16776001,16780240.5,462435,298390,339432,327826,207,114.8,1.658,155.25,124.2,62.1,1.526565,15.8536675,16.7802405,4.62435,2.9839,3.39432,3.27826
,,,,,,,,,1523520,1523590,1523555,14815742,14817790,14816766,15473835,15481998,15477916.5,447066,291867,340105,303131,207.1,115,1.657,155.325,124.26,62.13,1.523555,14.816766,15.4779165,4.47066,2.91867,3.40105,3.03131
,,,,,,,,,1528363,1528363,1528363,15667246,15670022,15668634,16491729,16491644,16491686.5,509089,279905,353056,304436,207.2,114.7,1.66,155.4,124.32,62.16,1.528363,15.668634,16.4916865,5.09089,2.79905,3.53056,3.04436
,,,,,,,,,1532757,1532757,1532757,14464374,14459683,14462028.5,16393956,16401234,16397595,354026,181452,393081,429929,206.9,114.9,1.668,155.175,124.14,62.07,1.532757,14.4620285,16.397595,3.54026,1.81452,3.93081,4.29929
,,,,,,,,,1541698,1541698,1541698,14734725,14738802,14736763.5,16206805,16198548,16202676.5,417461,171272,377263,417623,206.8,114.7,1.7,155.1,124.08,62.04,1.541698,14.7367635,16.2026765,4.17461,1.71272,3.77263,4.17623
,,,,,,,,,1538046,1538046,1538046,15900450,15900043,15900246.5,19468502,19467791,19468146.5,278640,291138,314390,710379,206.7,114.8,1.659,155.025,124.02,62.01,1.538046,15.9002465,19.4681465,2.7864,2.91138,3.1439,7.10379
,,,,,,,,,223200,223200,223200,6765189,6762011,6763600,8192236,8200588,8196412,197226,66304,162623,244902,206.8,114.8,1.659,155.1,124.08,62.04,0.2232,6.7636,8.196412,1.97226,0.66304,1.62623,2.44902
,,,,,,,,,1537585,1537585,1537585,15073626,15077007,15075316.5,15568495,15560982,15564738.5,490938,286379,355145,245443,206.9,114.9,1.66,155.175,124.14,62.07,1.537585,15.0753165,15.5647385,4.90938,2.86379,3.55145,2.45443
,,,,,,,,,1545445,1545445,1545445,15491284,15489859,15490571.5,16102114,16102996,16102555,477442,318728,332769,311953,207,114.8,1.66,155.25,124.2,62.1,1.545445,15.4905715,16.102555,4.77442,3.18728,3.32769,3.11953
,,,,,,,,,1534378,1534308,1534343,14924080,14925081,14924580.5,15358716,15349702,15354209,429161,350447,317316,262064,207.1,114.9,1.659,155.325,124.26,62.13,1.534343,14.9245805,15.354209,4.29161,3.50447,3.17316,2.62064
,,,,,,,,,1520453,1520523,1520488,15318885,15317276,15318080.5,15562798,15572190,15567494,420516,347260,344274,267225,207.1,114.8,1.659,155.325,124.26,62.13,1.520488,15.3180805,15.567494,4.20516,3.4726,3.44274,2.67225
,,,,,,,,,1583488,1583488,1583488,17247720,17243809,17245764.5,21396735,21395767,21396251,400937,153802,678185,571629,207.2,114.8,1.66,155.4,124.32,62.16,1.583488,17.2457645,21.396251,4.00937,1.53802,6.78185,5.71629
,,,,,,,,,1538237,1538237,1538237,15893337,15895338,15894337.5,17551490,17558352,17554921,393169,205593,451276,337702,207.2,114.9,1.659,155.4,124.32,62.16,1.538237,15.8943375,17.554921,3.93169,2.05593,4.51276,3.37702
,,,,,,,,,1521913,1521913,1521913,15253445,15257042,15255243.5,16038231,16032019,16035125,452831,282516,426309,205686,206.8,114.8,1.709,155.1,124.08,62.04,1.521913,15.2552435,16.035125,4.52831,2.82516,4.26309,2.05686
,,,,,,,,,1537778,1537778,1537778,16534360,16531936,16533148,16845303,16845159,16845231,475929,335793,411512,212359,206.8,114.8,1.683,155.1,124.08,62.04,1.537778,16.533148,16.845231,4.75929,3.35793,4.11512,2.12359
,,,,,,,,,1161895,1162020,1161957.5,9158834,9132041,9145437.5,9630461,9643759,9637110,276198,170215,255977,143715,206.9,114.8,1.663,155.175,124.14,62.07,1.1619575,9.1454375,9.63711,2.76198,1.70215,2.55977,1.43715
,,,,,,,,,587061,586936,586998.5,8263923,8289799,8276861,8437885,8424337,8431111,205880,198195,187256,127504,207,114.8,1.66,155.25,124.2,62.1,0.5869985,8.276861,8.431111,2.0588,1.98195,1.87256,1.27504
,,,,,,,,,1540027,1540027,1540027,17582450,17586136,17584293,20606438,20606790,20606614,460259,309162,350975,701100,207,114.8,1.661,155.25,124.2,62.1,1.540027,17.584293,20.606614,4.60259,3.09162,3.50975,7.011
,,,,,,,,,1508810,1508740,1508775,16322858,16317737,16320297.5,18331314,18323410,18327362,320276,230216,418826,409809,207.1,114.8,1.663,155.325,124.26,62.13,1.508775,16.3202975,18.327362,3.20276,2.30216,4.18826,4.09809
,,,,,,,,,1531353,1531429,1531391,15379508,15381832,15380670,17210558,17245842,17228200,369257,158624,399858,417065,207.2,114.8,1.663,155.4,124.32,62.16,1.531391,15.38067,17.2282,3.69257,1.58624,3.99858,4.17065
,,,,,,,,,1561968,1561962,1561965,15042021,15045220,15043620.5,16921092,16893741,16907416.5,366163,188299,387467,472624,207.2,114.8,1.659,155.4,124.32,62.16,1.561965,15.0436205,16.9074165,3.66163,1.88299,3.87467,4.72624
,,,,,,,,,1520386,1520386,1520386,14568665,14566047,14567356,15881933,15890559,15886246,394755,210113,394221,352281,207.3,114.8,1.661,155.475,124.38,62.19,1.520386,14.567356,15.886246,3.94755,2.10113,3.94221,3.52281
,,,,,,,,,1514814,1514814,1514814,15606521,15608214,15607367.5,17340649,17330952,17335800.5,376423,152971,452677,377146,207.2,114.9,1.66,155.4,124.32,62.16,1.514814,15.6073675,17.3358005,3.76423,1.52971,4.52677,3.77146
,,,,,,,,,1536661,1536661,1536661,17026253,17022653,17024453,21270418,21271701,21271059.5,338027,236760,902689,339384,206.8,114.7,1.702,155.1,124.08,62.04,1.536661,17.024453,21.2710595,3.38027,2.3676,9.02689,3.39384
,,,,,,,,,1527252,1527252,1527252,14406786,14408056,14407421,16414369,16421680,16418024.5,384386,172034,424844,392209,206.9,114.8,1.66,155.175,124.14,62.07,1.527252,14.407421,16.4180245,3.84386,1.72034,4.24844,3.92209
,,,,,,,,,847548,847540,847544,6319375,6418291,6368833,7014250,6928216,6971233,181917,57344,132665,175842,206.9,114.8,1.659,155.175,124.14,62.07,0.847544,6.368833,6.971233,1.81917,0.57344,1.32665,1.75842
,,,,,,,,,910393,910401,910397,11198247,11103335,11150791,12429695,12507462,12468578.5,334760,129599,267103,340032,206.9,114.8,1.658,155.175,124.14,62.07,0.910397,11.150791,12.4685785,3.3476,1.29599,2.67103,3.40032
,,,,,,,,,1547356,1547312,1547334,14859630,14855658,14857644,16253934,16247760,16250847,415608,191232,374440,379557,207.1,114.9,1.66,155.325,124.26,62.13,1.547334,14.857644,16.250847,4.15608,1.91232,3.7444,3.79557
,,,,,,,,,1538187,1538231,1538209,14852654,14850520,14851587,16135618,16141680,16138649,380987,234607,383108,374267,207.1,114.7,1.663,155.325,124.26,62.13,1.538209,14.851587,16.138649,3.80987,2.34607,3.83108,3.74267
,,,,,,,,,1547884,1547884,1547884,17344515,17348433,17346474,22025984,22026669,22026326.5,381418,169156,397008,874166,207.2,114.7,1.662,155.4,124.32,62.16,1.547884,17.346474,22.0263265,3.81418,1.69156,3.97008,8.74166
,,,,,,,,,1532010,1531940,1531975,14975795,14972992,14974393.5,16480214,16471601,16475907.5,375145,212625,399277,390086,207.2,114.7,1.665,155.4,124.32,62.16,1.531975,14.9743935,16.4759075,3.75145,2.12625,3.99277,3.90086
,,,,,,,,,1525522,1525592,1525557,14900264,14903024,14901644,15433729,15442281,15438005,427092,314463,362310,271226,206.9,114.8,1.66,155.175,124.14,62.07,1.525557,14.901644,15.438005,4.27092,3.14463,3.6231,2.71226
,,,,,,,,,1550237,1550237,1550237,15653331,15654164,15653747.5,16139182,16138228,16138705,472663,346046,339283,276831,206.8,114.7,1.661,155.1,124.08,62.04,1.550237,15.6537475,16.138705,4.72663,3.46046,3.39283,2.76831
,,,,,,,,,1552043,,1552043,,,#DIV/0!,,,#DIV/0!,,,,,206.4,114.8,1.659,154.8,123.84,61.92,1.552043,#DIV/0!,#DIV/0!,0,0,0,0
,,,,,,,,,1537752,,1537752,,,#DIV/0!,,,#DIV/0!,,,,,206.1,114.8,1.656,154.575,123.66,61.83,1.537752,#DIV/0!,#DIV/0!,0,0,0,0
,,,,,,,,,1549231,,1549231,,,#DIV/0!,,,#DIV/0!,,,,,206,114.8,1.658,154.5,123.6,61.8,1.549231,#DIV/0!,#DIV/0!,0,0,0,0
,,,,,,,,,1535283,,1535283,,,#DIV/0!,,,#DIV/0!,,,,,206,114.8,1.658,154.5,123.6,61.8,1.535283,#DIV/0!,#DIV/0!,0,0,0,0
,,,,,,,,,410069,,410069,,,#DIV/0!,,,#DIV/0!,,,,,206,114.8,1.658,154.5,123.6,61.8,0.410069,#DIV/0!,#DIV/0!,0,0,0,0
,,,,,,,,,1344955,,1344955,,,#DIV/0!,,,#DIV/0!,,,,,,,,0,0,0,1.344955,#DIV/0!,#DIV/0!,0,0,0,0
,,,,,,,,,1537274,,1537274,,,#DIV/0!,,,#DIV/0!,,,,,,,,0,0,0,1.537274,#DIV/0!,#DIV/0!,0,0,0,0
,,,,,,,,,1535171,,1535171,,,#DIV/0!,,,#DIV/0!,,,,,,,,0,0,0,1.535171,#DIV/0!,#DIV/0!,0,0,0,0
,,,,,,,,,1534652,,1534652,,,#DIV/0!,,,#DIV/0!,,,,,,,,0,0,0,1.534652,#DIV/0!,#DIV/0!,0,0,0,0
,,,,,,,,,1546388,,1546388,,,#DIV/0!,,,#DIV/0!,,,,,,,,0,0,0,1.546388,#DIV/0!,#DIV/0!,0,0,0,0
,,,,,,,,,1566769,,1566769,,,#DIV/0!,,,#DIV/0!,,,,,,,,0,0,0,1.566769,#DIV/0!,#DIV/0!,0,0,0,0
,,,,,,,,,1535465,,1535465,,,#DIV/0!,,,#DIV/0!,,,,,,,,0,0,0,1.535465,#DIV/0!,#DIV/0!,0,0,0,0
,,,,,,,,,1543059,,1543059,,,#DIV/0!,,,#DIV/0!,,,,,,,,0,0,0,1.543059,#DIV/0!,#DIV/0!,0,0,0,0
,,,,,,,,,1494934,,1494934,,,#DIV/0!,,,#DIV/0!,,,,,,,,0,0,0,1.494934,#DIV/0!,#DIV/0!,0,0,0,0
,,,,,,,,,266613,,266613,,,#DIV/0!,,,#DIV/0!,,,,,,,,0,0,0,0.266613,#DIV/0!,#DIV/0!,0,0,0,0
,,,,,,,,,1543746,,1543746,,,#DIV/0!,,,#DIV/0!,,,,,,,,0,0,0,1.543746,#DIV/0!,#DIV/0!,0,0,0,0
,,,,,,,,,1550097,,1550097,,,#DIV/0!,,,#DIV/0!,,,,,,,,0,0,0,1.550097,#DIV/0!,#DIV/0!,0,0,0,0
,,,,,,,,,1539316,,1539316,,,#DIV/0!,,,#DIV/0!,,,,,,,,0,0,0,1.539316,#DIV/0!,#DIV/0!,0,0,0,0
,,,,,,,,,1540487,,1540487,,,#DIV/0!,,,#DIV/0!,,,,,,,,0,0,0,1.540487,#DIV/0!,#DIV/0!,0,0,0,0
,,,,,,,,,1537684,,1537684,,,#DIV/0!,,,#DIV/0!,,,,,,,,0,0,0,1.537684,#DIV/0!,#DIV/0!,0,0,0,0
,,,,,,,,,1550884,,1550884,,,#DIV/0!,,,#DIV/0!,,,,,,,,0,0,0,1.550884,#DIV/0!,#DIV/0!,0,0,0,0
,,,,,,,,,1540300,,1540300,,,#DIV/0!,,,#DIV/0!,,,,,,,,0,0,0,1.5403,#DIV/0!,#DIV/0!,0,0,0,0
,,,,,,,,,1532861,,1532861,,,#DIV/0!,,,#DIV/0!,,,,,,,,0,0,0,1.532861,#DIV/0!,#DIV/0!,0,0,0,0
,,,,,,,,,1112134,,1112134,,,#DIV/0!,,,#DIV/0!,,,,,,,,0,0,0,1.112134,#DIV/0!,#DIV/0!,0,0,0,0
,,,,,,,,,635795,,635795,,,#DIV/0!,,,#DIV/0!,,,,,,,,0,0,0,0.635795,#DIV/0!,#DIV/0!,0,0,0,0
,,,,,,,,,1522485,,1522485,,,#DIV/0!,,,#DIV/0!,,,,,,,,0,0,0,1.522485,#DIV/0!,#DIV/0!,0,0,0,0
,,,,,,,,,1545423,,1545423,,,#DIV/0!,,,#DIV/0!,,,,,,,,0,0,0,1.545423,#DIV/0!,#DIV/0!,0,0,0,0
,,,,,,,,,1524292,,1524292,,,#DIV/0!,,,#DIV/0!,,,,,,,,0,0,0,1.524292,#DIV/0!,#DIV/0!,0,0,0,0
,,,,,,,,,1515022,,1515022,,,#DIV/0!,,,#DIV/0!,,,,,,,,0,0,0,1.515022,#DIV/0!,#DIV/0!,0,0,0,0
,,,,,,,,,1548511,,1548511,,,#DIV/0!,,,#DIV/0!,,,,,,,,0,0,0,1.548511,#DIV/0!,#DIV/0!,0,0,0,0
,,,,,,,,,1553916,,1553916,,,#DIV/0!,,,#DIV/0!,,,,,,,,0,0,0,1.553916,#DIV/0!,#DIV/0!,0,0,0,0
,,,,,,,,,1554433,,1554433,,,#DIV/0!,,,#DIV/0!,,,,,,,,0,0,0,1.554433,#DIV/0!,#DIV/0!,0,0,0,0
,,,,,,,,,1541168,,1541168,,,#DIV/0!,,,#DIV/0!,,,,,,,,0,0,0,1.541168,#DIV/0!,#DIV/0!,0,0,0,0
,,,,,,,,,844796,,844796,,,#DIV/0!,,,#DIV/0!,,,,,,,,0,0,0,0.844796,#DIV/0!,#DIV/0!,0,0,0,0
,,,,,,,,,914215,,914215,,,#DIV/0!,,,#DIV/0!,,,,,,,,0,0,0,0.914215,#DIV/0!,#DIV/0!,0,0,0,0
,,,,,,,,,1538341,,1538341,,,#DIV/0!,,,#DIV/0!,,,,,,,,0,0,0,1.538341,#DIV/0!,#DIV/0!,0,0,0,0
,,,,,,,,,1536043,,1536043,,,#DIV/0!,,,#DIV/0!,,,,,,,,0,0,0,1.536043,#DIV/0!,#DIV/0!,0,0,0,0
,,,,,,,,,1537276,,1537276,,,#DIV/0!,,,#DIV/0!,,,,,,,,0,0,0,1.537276,#DIV/0!,#DIV/0!,0,0,0,0
,,,,,,,,,1565602,,1565602,,,#DIV/0!,,,#DIV/0!,,,,,,,,0,0,0,1.565602,#DIV/0!,#DIV/0!,0,0,0,0
,,,,,,,,,1539264,,1539264,,,#DIV/0!,,,#DIV/0!,,,,,,,,0,0,0,1.539264,#DIV/0!,#DIV/0!,0,0,0,0
,,,,,,,,,1539503,,1539503,,,#DIV/0!,,,#DIV/0!,,,,,,,,0,0,0,1.539503,#DIV/0!,#DIV/0!,0,0,0,0
,,,,,,,,,1535961,,1535961,,,#DIV/0!,,,#DIV/0!,,,,,,,,0,0,0,1.535961,#DIV/0!,#DIV/0!,0,0,0,0
,,,,,,,,,1517206,,1517206,,,#DIV/0!,,,#DIV/0!,,,,,,,,0,0,0,1.517206,#DIV/0!,#DIV/0!,0,0,0,0
,,,,,,,,,511126,,511126,,,#DIV/0!,,,#DIV/0!,,,,,,,,0,0,0,0.511126,#DIV/0!,#DIV/0!,0,0,0,0
,,,,,,,,,1275977,,1275977,,,#DIV/0!,,,#DIV/0!,,,,,,,,0,0,0,1.275977,#DIV/0!,#DIV/0!,0,0,0,0
,,,,,,,,,1548953,,1548953,,,#DIV/0!,,,#DIV/0!,,,,,,,,0,0,0,1.548953,#DIV/0!,#DIV/0!,0,0,0,0
,,,,,,,,,1537987,,1537987,,,#DIV/0!,,,#DIV/0!,,,,,,,,0,0,0,1.537987,#DIV/0!,#DIV/0!,0,0,0,0
,,,,,,,,,1532062,,1532062,,,#DIV/0!,,,#DIV/0!,,,,,,,,0,0,0,1.532062,#DIV/0!,#DIV/0!,0,0,0,0
,,,,,,,,,1554284,,1554284,,,#DIV/0!,,,#DIV/0!,,,,,,,,0,0,0,1.554284,#DIV/0!,#DIV/0!,0,0,0,0
,,,,,,,,,1547987,,1547987,,,#DIV/0!,,,#DIV/0!,,,,,,,,0,0,0,1.547987,#DIV/0!,#DIV/0!,0,0,0,0
,,,,,,,,,1538193,,1538193,,,#DIV/0!,,,#DIV/0!,,,,,,,,0,0,0,1.538193,#DIV/0!,#DIV/0!,0,0,0,0
,,,,,,,,,1537321,,1537321,,,#DIV/0!,,,#DIV/0!,,,,,,,,0,0,0,1.537321,#DIV/0!,#DIV/0!,0,0,0,0
,,,,,,,,,1530529,,1530529,,,#DIV/0!,,,#DIV/0!,,,,,,,,0,0,0,1.530529,#DIV/0!,#DIV/0!,0,0,0,0
,,,,,,,,,225584,,225584,,,#DIV/0!,,,#DIV/0!,,,,,,,,0,0,0,0.225584,#DIV/0!,#DIV/0!,0,0,0,0
,,,,,,,,,1550546,,1550546,,,#DIV/0!,,,#DIV/0!,,,,,,,,0,0,0,1.550546,#DIV/0!,#DIV/0!,0,0,0,0
,,,,,,,,,1554182,,1554182,,,#DIV/0!,,,#DIV/0!,,,,,,,,0,0,0,1.554182,#DIV/0!,#DIV/0!,0,0,0,0
,,,,,,,,,1551299,,1551299,,,#DIV/0!,,,#DIV/0!,,,,,,,,0,0,0,1.551299,#DIV/0!,#DIV/0!,0,0,0,0
,,,,,,,,,1536119,,1536119,,,#DIV/0!,,,#DIV/0!,,,,,,,,0,0,0,1.536119,#DIV/0!,#DIV/0!,0,0,0,0
,,,,,,,,,1530854,,1530854,,,#DIV/0!,,,#DIV/0!,,,,,,,,0,0,0,1.530854,#DIV/0!,#DIV/0!,0,0,0,0
,,,,,,,,,1532638,,1532638,,,#DIV/0!,,,#DIV/0!,,,,,,,,0,0,0,1.532638,#DIV/0!,#DIV/0!,0,0,0,0
,,,,,,,,,1525098,,1525098,,,#DIV/0!,,,#DIV/0!,,,,,,,,0,0,0,1.525098,#DIV/0!,#DIV/0!,0,0,0,0
,,,,,,,,,1573683,,1573683,,,#DIV/0!,,,#DIV/0!,,,,,,,,0,0,0,1.573683,#DIV/0!,#DIV/0!,0,0,0,0
,,,,,,,,,1213710,,1213710,,,#DIV/0!,,,#DIV/0!,,,,,,,,0,0,0,1.21371,#DIV/0!,#DIV/0!,0,0,0,0
,,,,,,,,,574145,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1530775,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1554092,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1528163,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1550581,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1547323,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1538584,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1524313
,,,,,,,,,1516211
,,,,,,,,,847062
,,,,,,,,,909513
,,,,,,,,,1549197
,,,,,,,,,1546615
,,,,,,,,,1548246
,,,,,,,,,1521948
,,,,,,,,,1537198
,,,,,,,,,1537969
,,,,,,,,,1546704
,,,,,,,,,1533254
,,,,,,,,,536197
,,,,,,,,,1234166
,,,,,,,,,1555724
,,,,,,,,,1545810
,,,,,,,,,1542153
,,,,,,,,,1527466
,,,,,,,,,1536671
,,,,,,,,,1532590
,,,,,,,,,1542008
,,,,,,,,,1545514
,,,,,,,,,231511
,,,,,,,,,1538557
,,,,,,,,,1532418
,,,,,,,,,1533208
,,,,,,,,,1543057
,,,,,,,,,1554912
,,,,,,,,,1541675
,,,,,,,,,1549733
,,,,,,,,,1543150
,,,,,,,,,1278941
,,,,,,,,,475647
,,,,,,,,,1564504
,,,,,,,,,1560651
,,,,,,,,,1541752
,,,,,,,,,1546560
,,,,,,,,,1532029
,,,,,,,,,1554579
