Time,CPU_0_Temp,CPU_1_Temp,Ambient_Temp0,Ambient_Temp1,Blower_Fan_0,Blower_Fan_1,Axial_Fan_0,Axial_Fan_1,HT0_CPU0_ALL,HT0_CPU1_ALL,HT0,HT1_CPU2_ALL,HT1_CPU3_ALL,HT1,HT2_CPU0_ALL,HT2_CPU1_ALL,HT2,$1$2missC0,$1$2missC1,$1$2missC2,$1$2missC3,Watts,Volts,Amps,InputDCPwr,AllPwrExtBd,ProcPwr,HT0Scaled,HT1Scaled,HT2Scaled,$miss_core0_scaled,$miss_core1_scaled,$miss_core2_scaled,$miss_core3_scaled
1495,44,47,36,44,3645.6,3645.6,8449,8449,1463861,1463837,1463849,10720577,10686769,10703673,13087930,13081144,13084537,303933,185357,191489,401761,207.8,115.8,1.652,155.85,124.68,62.34,1.463849,10.703673,13.084537,3.03933,1.85357,1.91489,4.01761
1500,44,47,36,45,3567.2,3567.2,8662,8236,298461,298485,298473,8642318,8676404,8659361,11166423,11167630,11167027,251177,196803,145119,292255,207.9,115.8,1.652,155.925,124.74,62.37,0.298473,8.659361,11.1670265,2.51177,1.96803,1.45119,2.92255
1505,44,47,36,45,3567.2,3567.2,8449,8449,1534416,1534416,1534416,14811922,14812302,14812112,14898208,14906992,14902600,435425,282056,356171,299460,207.9,115.6,1.654,155.925,124.74,62.37,1.534416,14.812112,14.9026,4.35425,2.82056,3.56171,2.9946
1510,44,47,36,44,3567.2,3567.2,8662,8449,1529371,1529371,1529371,18524038,18525061,18524550,26212838,26203238,26208038,367306,182681,439158,794633,208,115.8,1.656,156,124.8,62.4,1.529371,18.5245495,26.208038,3.67306,1.82681,4.39158,7.94633
1515,44,47,36,44,3567.2,3567.2,8662,8449,1539436,1539436,1539436,14965724,14965193,14965459,16618906,16618717,16618812,361541,166816,390833,478842,208,115.9,1.651,156,124.8,62.4,1.539436,14.9654585,16.6188115,3.61541,1.66816,3.90833,4.78842
1520,44,47,36,45,3567.2,3567.2,8449,8236,1526345,1526345,1526345,15505339,15505095,15505217,16541111,16550327,16545719,393714,204870,432251,337848,208.1,115.8,1.654,156.075,124.86,62.43,1.526345,15.505217,16.545719,3.93714,2.0487,4.32251,3.37848
1525,44,46,36,45,3567.2,3645.6,8662,8236,1517671,1517671,1517671,17186192,17185735,17185964,20590465,20585165,20587815,359059,223636,422626,608745,208,115.9,1.651,156,124.8,62.4,1.517671,17.1859635,20.587815,3.59059,2.23636,4.22626,6.08745
1530,44,46,36,45,3567.2,3567.2,8449,8236,1543746,1543746,1543746,17260344,17261074,17260709,19845503,19841926,19843715,458206,315988,345416,418091,207.6,115.8,1.699,155.7,124.56,62.28,1.543746,17.260709,19.8437145,4.58206,3.15988,3.45416,4.18091
1535,44,47,36,45,3645.6,3567.2,8662,8236,1529543,1529499,1529521,13982912,13982119,13982516,13582045,13573225,13577635,455279,335308,289809,274913,207.6,115.8,1.651,155.7,124.56,62.28,1.529521,13.9825155,13.577635,4.55279,3.35308,2.89809,2.74913
1540,44,47,36,44,3488.8,3567.2,8662,8449,1530618,1530662,1530640,17420620,17420598,17420609,23880433,23889020,23884727,412473,317379,361353,692730,207.7,115.9,1.654,155.775,124.62,62.31,1.53064,17.420609,23.8847265,4.12473,3.17379,3.61353,6.9273
1545,44,47,36,45,3567.2,3567.2,8449,8449,1061789,1061781,1061785,10320058,10278107,10299083,11228836,11230593,11229715,236742,137375,259855,232496,207.7,115.8,1.65,155.775,124.62,62.31,1.061785,10.2990825,11.2297145,2.36742,1.37375,2.59855,2.32496
1550,44,46,35,45,3567.2,3567.2,8662,8449,682816,682824,682820,7786911,7829879,7808395,8572205,8578189,8575197,227329,78119,196036,219634,207.8,115.8,1.651,155.85,124.68,62.34,0.68282,7.808395,8.575197,2.27329,0.78119,1.96036,2.19634
1555,44,47,36,44,3567.2,3567.2,8662,8236,1528732,1528732,1528732,16179783,16181768,16180776,19853173,19849150,19851162,380819,186402,414078,636276,207.8,115.8,1.651,155.85,124.68,62.34,1.528732,16.1807755,19.8511615,3.80819,1.86402,4.14078,6.36276
1560,44,46,35,45,3567.2,3645.6,8662,8236,1517718,1517718,1517718,16572216,16569755,16570986,20140113,20136922,20138518,376530,169307,441266,528061,207.9,115.8,1.651,155.925,124.74,62.37,1.517718,16.5709855,20.1385175,3.7653,1.69307,4.41266,5.28061
1565,44,47,35,44,3567.2,3567.2,8662,8449,1551864,1551864,1551864,14505166,14504960,14505063,15752835,15759158,15755997,385611,159986,419754,390760,207.9,115.8,1.651,155.925,124.74,62.37,1.551864,14.505063,15.7559965,3.85611,1.59986,4.19754,3.9076
1570,44,47,35,45,3567.2,3645.6,8449,8449,1510134,1510134,1510134,19357129,19357832,19357481,26806296,26799063,26802680,344705,239935,455543,751789,208,115.8,1.654,156,124.8,62.4,1.510134,19.3574805,26.8026795,3.44705,2.39935,4.55543,7.51789
1575,44,47,35,44,3645.6,3567.2,8662,8236,1537894,1537894,1537894,15501060,15499602,15500331,15550480,15551433,15550957,436670,319561,340120,314739,207.9,115.7,1.654,155.925,124.74,62.37,1.537894,15.500331,15.5509565,4.3667,3.19561,3.4012,3.14739
1580,44,46,35,45,3567.2,3645.6,8875,8236,1530222,1530222,1530222,14565699,14565103,14565401,15348171,15356986,15352579,407572,214288,450338,298903,207.5,115.9,1.713,155.625,124.5,62.25,1.530222,14.565401,15.3525785,4.07572,2.14288,4.50338,2.98903
1585,44,46,35,44,3567.2,3567.2,8662,8449,1563134,1563134,1563134,15954249,15955334,15954792,18559911,18550375,18555143,503968,283666,646569,204233,207.5,115.8,1.65,155.625,124.5,62.25,1.563134,15.9547915,18.555143,5.03968,2.83666,6.46569,2.04233
1590,44,46,35,44,3567.2,3567.2,8662,8449,1549046,1549046,1549046,17212609,17212753,17212681,19659020,19658885,19658953,510744,359351,638787,212803,207.5,115.9,1.649,155.625,124.5,62.25,1.549046,17.212681,19.6589525,5.10744,3.59351,6.38787,2.12803
1595,44,47,35,44,3567.2,3567.2,8662,8236,856455,856455,856455,3900958,2721081,3311020,3080008,3080404,3080206,105985,42190,195233,45309,207.5,115.9,1.649,155.625,124.5,62.25,0.856455,3.3110195,3.080206,1.05985,0.4219,1.95233,0.45309
1600,44,47,35,44,3567.2,3567.2,8449,8236,901690,901690,901690,15496232,16674625,16085429,22883292,22883440,22883366,391439,326286,661463,222844,207.6,115.9,1.652,155.7,124.56,62.28,0.90169,16.0854285,22.883366,3.91439,3.26286,6.61463,2.22844
1605,44,47,35,44,3567.2,3567.2,8662,8449,1555303,1555303,1555303,15143122,15143231,15143177,16684605,16684336,16684471,348175,212570,481084,365173,207.6,115.9,1.65,155.7,124.56,62.28,1.555303,15.1431765,16.6844705,3.48175,2.1257,4.81084,3.65173
1610,44,46,35,44,3567.2,3567.2,8662,8236,1529479,1529502,1529490.5,14375962,14378287,14377125,15865390,15871068,15868229,364106,186150,417962,403232,207.6,115.9,1.651,155.7,124.56,62.28,1.5294905,14.3771245,15.868229,3.64106,1.8615,4.17962,4.03232
1615,44,47,35,45,3567.2,3567.2,8662,8236,1536099,1536076,1536087.5,17333496,17334599,17334048,21258681,21256770,21257726,373071,205174,394307,659769,207.7,115.8,1.649,155.775,124.62,62.31,1.5360875,17.3340475,21.2577255,3.73071,2.05174,3.94307,6.59769
1620,44,47,35,44,3567.2,3567.2,8662,8449,1535204,1535204,1535204,15549356,15547112,15548234,18613115,18609174,18611145,396926,180838,404620,493283,207.8,115.7,1.65,155.85,124.68,62.34,1.535204,15.548234,18.6111445,3.96926,1.80838,4.0462,4.93283
1625,44,46,35,44,3567.2,3567.2,8449,8449,1569309,1569267,1569288,14176907,14179624,14178266,15534764,15528193,15531479,353622,167630,406142,419784,207.3,115.7,1.657,155.475,124.38,62.19,1.569288,14.1782655,15.5314785,3.53622,1.6763,4.06142,4.19784
1630,44,46,35,44,3567.2,3567.2,8662,8236,1525487,1525529,1525508,18588500,18587557,18588029,25785668,25789716,25787692,387601,220991,394569,779135,207.4,115.9,1.705,155.55,124.44,62.22,1.525508,18.5880285,25.787692,3.87601,2.20991,3.94569,7.79135
1635,44,46,35,44,3488.8,3645.6,8662,8236,1565196,1565196,1565196,13906105,13904570,13905338,13551384,13551216,13551300,473084,328426,269906,301055,207.4,115.8,1.651,155.55,124.44,62.22,1.565196,13.9053375,13.5513,4.73084,3.28426,2.69906,3.01055
1640,44,46,35,44,3567.2,3645.6,8662,8449,1548401,1548357,1548379,14892760,14892578,14892669,14748857,14743255,14746056,457012,308220,320934,291406,207.4,115.9,1.651,155.55,124.44,62.22,1.548379,14.892669,14.746056,4.57012,3.0822,3.20934,2.91406
1645,44,46,35,44,3567.2,3567.2,8449,8449,426818,424673,425745.5,4596529,4596161,4596345,8104814,8076652,8090733,102133,43361,23510,391457,207.5,115.8,1.65,155.625,124.5,62.25,0.4257455,4.596345,8.090733,1.02133,0.43361,0.2351,3.91457
1650,44,46,35,44,3567.2,3567.2,8662,8236,1333440,1335629,1334534.5,14576993,14577820,14577407,15704028,15741015,15722522,435013,357865,260221,342750,207.5,115.8,1.65,155.625,124.5,62.25,1.3345345,14.5774065,15.7225215,4.35013,3.57865,2.60221,3.4275
1655,44,46,35,44,3567.2,3567.2,8662,8236,1537183,1537139,1537161,14680284,14678431,14679358,14554354,14546301,14550328,443398,315770,366748,225387,208.3,115.6,1.673,156.225,124.98,62.49,1.537161,14.6793575,14.5503275,4.43398,3.1577,3.66748,2.25387
1660,44,46,35,44,3567.2,3567.2,8449,8449,1537791,1537835,1537813,18115334,18116592,18115963,24164201,24172461,24168331,433725,356238,779545,200887,208.4,115.8,1.65,156.3,125.04,62.52,1.537813,18.115963,24.168331,4.33725,3.56238,7.79545,2.00887
1665,44,46,35,44,3567.2,3567.2,8662,8236,1530931,1530931,1530931,16300808,16300654,16300731,17814125,17817002,17815564,383736,211354,496940,307827,208.1,115.8,1.649,156.075,124.86,62.43,1.530931,16.300731,17.8155635,3.83736,2.11354,4.9694,3.07827
1670,44,46,35,44,3567.2,3645.6,8449,8236,1548321,1548321,1548321,14431616,14430545,14431081,15686272,15689912,15688092,363041,210624,446119,353152,208,115.8,1.651,156,124.8,62.4,1.548321,14.4310805,15.688092,3.63041,2.10624,4.46119,3.53152
1675,44,47,35,44,3567.2,3567.2,8662,8236,1523447,1523447,1523447,17705951,17705502,17705727,22023993,22017837,22020915,395971,179318,749789,336142,207.4,115.7,1.692,155.55,124.44,62.22,1.523447,17.7057265,22.020915,3.95971,1.79318,7.49789,3.36142
1680,44,47,35,44,3567.2,3567.2,8662,8236,1541468,1541433,1541450.5,15849287,15850095,15849691,18652338,18651401,18651870,343304,200325,538867,369556,207.4,115.9,1.674,155.55,124.44,62.22,1.5414505,15.849691,18.6518695,3.43304,2.00325,5.38867,3.69556
1685,44,47,35,44,3567.2,3567.2,8662,8236,1624982,1625017,1624999.5,14955321,14956035,14955678,16292753,16300304,16296529,365831,169872,448210,366540,207.4,115.8,1.65,155.55,124.44,62.22,1.6249995,14.955678,16.2965285,3.65831,1.69872,4.4821,3.6654
1690,44,46,35,45,3645.6,3567.2,8662,8236,1435713,1435699,1435706,13296664,13266510,13281587,20481384,20474892,20478138,253241,101304,239095,691052,207.5,115.8,1.65,155.625,124.5,62.25,1.435706,13.281587,20.478138,2.53241,1.01304,2.39095,6.91052
1695,44,46,35,44,3567.2,3645.6,8662,8449,303659,303673,303666,7847534,7878789,7863162,9176560,9175437,9175999,181228,113439,157953,284833,207.5,115.9,1.648,155.625,124.5,62.25,0.303666,7.8631615,9.1759985,1.81228,1.13439,1.57953,2.84833
1700,44,46,35,44,3645.6,3567.2,8662,8449,1529332,1529290,1529311,14947949,14947180,14947565,14975402,14968596,14971999,463295,306829,348179,252268,207.5,115.9,1.65,155.625,124.5,62.25,1.529311,14.9475645,14.971999,4.63295,3.06829,3.48179,2.52268
1705,44,46,35,44,3567.2,3645.6,8662,8449,1546449,1546491,1546470,16307890,16310156,16309023,19653421,19657807,19655614,458791,330154,310822,584483,207.6,116,1.647,155.7,124.56,62.28,1.54647,16.309023,19.655614,4.58791,3.30154,3.10822,5.84483
1710,44,47,35,44,3567.2,3567.2,8662,8236,1525423,1525423,1525423,15991342,15988904,15990123,18636231,18639020,18637626,379738,195649,415261,451564,207.7,116,1.648,155.775,124.62,62.31,1.525423,15.990123,18.6376255,3.79738,1.95649,4.15261,4.51564
1715,44,46,35,44,3567.2,3645.6,8449,8236,1539431,1539431,1539431,15573940,15575280,15574610,16871463,16880686,16876075,376165,190758,420111,379746,207.8,116,1.648,155.85,124.68,62.34,1.539431,15.57461,16.8760745,3.76165,1.90758,4.20111,3.79746
1720,44,47,35,44,3645.6,3645.6,8662,8236,1521107,1521107,1521107,18128795,18128129,18128462,25419612,25412835,25416224,367436,205267,393391,793629,207.7,115.9,1.649,155.775,124.62,62.31,1.521107,18.128462,25.4162235,3.67436,2.05267,3.93391,7.93629
1725,44,47,35,44,3567.2,3567.2,8662,8449,1530896,1530896,1530896,15533696,15534170,15533933,15665376,15663581,15664479,453328,312727,331792,296483,207.2,115.9,1.707,155.4,124.32,62.16,1.530896,15.533933,15.6644785,4.53328,3.12727,3.31792,2.96483
1730,44,47,35,44,3567.2,3567.2,8662,8236,1511687,1511687,1511687,15568821,15567882,15568352,15755073,15762423,15758748,441912,302662,355989,279233,207.2,116,1.649,155.4,124.32,62.16,1.511687,15.5683515,15.758748,4.41912,3.02662,3.55989,2.79233
1735,44,46,35,44,3567.2,3645.6,8662,8236,1550186,1550186,1550186,16961967,16961835,16961901,20518192,20510123,20514158,441018,310341,326971,607485,207.3,115.9,1.648,155.475,124.38,62.19,1.550186,16.961901,20.5141575,4.41018,3.10341,3.26971,6.07485
1740,44,46,35,44,3567.2,3567.2,8662,8236,1034732,1033306,1034019,9981936,10074835,10028386,11965476,11770371,11867924,257877,136958,217075,342976,207.4,116,1.647,155.55,124.44,62.22,1.034019,10.0283855,11.8679235,2.57877,1.36958,2.17075,3.42976
1745,44,47,35,44,3567.2,3567.2,8662,8236,727314,728740,728027,7586092,7495177,7540635,8556627,8761469,8659048,217619,111334,167729,236097,207.5,116,1.647,155.625,124.5,62.25,0.728027,7.5406345,8.659048,2.17619,1.11334,1.67729,2.36097
1750,44,47,35,44,3567.2,3567.2,8662,8449,1545572,1545572,1545572,17801031,17799428,17800230,25127732,25117318,25122525,343444,202651,411326,794767,207.6,115.9,1.649,155.7,124.56,62.28,1.545572,17.8002295,25.122525,3.43444,2.02651,4.11326,7.94767
1755,44,46,35,44,3488.8,3567.2,8449,8236,1553427,1553427,1553427,15684050,15684532,15684291,17620747,17620718,17620733,328612,154010,405623,493982,207.6,116.1,1.646,155.7,124.56,62.28,1.553427,15.684291,17.6207325,3.28612,1.5401,4.05623,4.93982
1760,44,47,35,44,3567.2,3567.2,8662,8236,1530448,1530422,1530435,15220844,15219828,15220336,16406250,16400712,16403481,352965,176042,398488,433388,207.6,116,1.648,155.7,124.56,62.28,1.530435,15.220336,16.403481,3.52965,1.76042,3.98488,4.33388
1765,44,46,35,44,3567.2,3567.2,8662,8236,1548903,1548929,1548916,17166792,17168526,17167659,20669779,20673542,20671661,472506,311218,318933,597189,207.8,116,1.647,155.85,124.68,62.34,1.548916,17.167659,20.6716605,4.72506,3.11218,3.18933,5.97189
1770,44,47,35,44,3567.2,3645.6,8662,8236,1548377,1548377,1548377,15003980,15002312,15003146,15859988,15862247,15861118,429403,354893,295975,348971,207.6,116,1.648,155.7,124.56,62.28,1.548377,15.003146,15.8611175,4.29403,3.54893,2.95975,3.48971
1775,44,46,35,44,3567.2,3645.6,8449,8449,1529240,1529240,1529240,14905988,14907523,14906756,16402274,16412974,16407624,427354,177693,370634,424329,207.3,116,1.702,155.475,124.38,62.19,1.52924,14.9067555,16.407624,4.27354,1.77693,3.70634,4.24329
1780,44,46,35,45,3567.2,3567.2,8662,8236,1538618,1538618,1538618,17516119,17514407,17515263,24335702,24324311,24330007,407375,207916,419264,709767,207.3,116,1.647,155.475,124.38,62.19,1.538618,17.515263,24.3300065,4.07375,2.07916,4.19264,7.09767
