Time,CPU_0_Temp,CPU_1_Temp,Ambient_Temp0,Ambient_Temp1,Blower_Fan_0,Blower_Fan_1,Axial_Fan_0,Axial_Fan_1,HT0_CPU0_ALL,HT0_CPU1_ALL,HT0,HT1_CPU2_ALL,HT1_CPU3_ALL,HT1,HT2_CPU0_ALL,HT2_CPU1_ALL,HT2,$1$2missC0,$1$2missC1,$1$2missC2,$1$2missC3,Watts,Volts,Amps,InputDCPwr,AllPwrExtBd,ProcPwr,HT0Scaled,HT1Scaled,HT2Scaled,$miss_core0_scaled,$miss_core1_scaled,$miss_core2_scaled,$miss_core3_scaled
1465,45,49,37,47,3567.2,3645.6,8662,8449,1547114,1547114,1547114,254610865,254622866,254616865.5,170652711,170657580,170655145.5,620544,1930885,171398877,2535310,224.9,115,1.8,168.675,134.94,67.47,1.547114,254.6168655,170.6551455,6.20544,19.30885,1713.98877,25.3531
1470,45,49,37,47,3567.2,3567.2,8449,8662,1528382,1528293,1528337.5,254703759,254702777,254703268,171031228,171024648,171027938,544115,1960359,69206888,104419812,224.9,115,1.801,168.675,134.94,67.47,1.5283375,254.703268,171.027938,5.44115,19.60359,692.06888,1044.19812
1475,45,49,37,47,3567.2,3567.2,8662,8449,1533865,1533954,1533909.5,281766565,281768859,281767712,179055565,179063780,179059672.5,585777,5178374,166487981,2793562,226.2,115,1.811,169.65,135.72,67.86,1.5339095,281.767712,179.0596725,5.85777,51.78374,1664.87981,27.93562
1480,45,48,37,47,3567.2,3567.2,8662,8449,1524023,1524023,1524023,306181038,306175356,306178197,186196990,186196739,186196864.5,8155385,494018,103638927,61479486,226.8,114.9,1.831,170.1,136.08,68.04,1.524023,306.178197,186.1968645,81.55385,4.94018,1036.38927,614.79486
1485,45,49,37,47,3567.2,3567.2,8662,8449,1542430,1542430,1542430,607986572,607983894,607985233,412837024,412829782,412833403,6208005,5195519,212823398,626488,227.4,115.1,1.815,170.55,136.44,68.22,1.54243,607.985233,412.833403,62.08005,51.95519,2128.23398,6.26488
1490,45,49,37,47,3645.6,3567.2,8662,8662,1562220,1562220,1562220,792142042,792138840,792140441,475582328,475597591,475589959.5,564281,8679510,197686071,431563,227,115.2,1.807,170.25,136.2,68.1,1.56222,792.140441,475.5899595,5.64281,86.7951,1976.86071,4.31563
1495,45,49,37,46,3567.2,3567.2,8662,8449,1144016,1142166,1143091,637066809,637073617,637070213,416420126,416329709,416374917.5,1983361,264868,145926410,2198132,226.8,115.1,1.808,170.1,136.08,68.04,1.143091,637.070213,416.3749175,19.83361,2.64868,1459.2641,21.98132
1500,45,48,37,46,3567.2,3567.2,8662,8449,605608,607400,606504,616637819,616639914,616638866.5,414137930,414212350,414175140,287939,252954,96086262,65947848,226.6,115.1,1.81,169.95,135.96,67.98,0.606504,616.6388665,414.17514,2.87939,2.52954,960.86262,659.47848
1505,45,48,37,46,3645.6,3567.2,8662,8449,1548729,1548787,1548758,673699448,673692151,673695799.5,444540610,444542119,444541364.5,1790287,500778,168002920,757180,226.3,115,1.85,169.725,135.78,67.89,1.548758,673.6957995,444.5413645,17.90287,5.00778,1680.0292,7.5718
1510,45,48,37,46,3567.2,3567.2,8662,8662,1528522,1528522,1528522,675223345,675231929,675227637,445616618,445623147,445619882.5,513250,1699796,101220441,66294506,234.7,114.9,1.813,176.025,140.82,70.41,1.528522,675.227637,445.6198825,5.1325,16.99796,1012.20441,662.94506
1515,45,48,37,46,3567.2,3645.6,8662,8449,1540225,1540225,1540225,754376488,754371418,754373953,445874174,445871082,445872628,6820245,1828566,635971,144079392,227.9,115.1,1.812,170.925,136.74,68.37,1.540225,754.373953,445.872628,68.20245,18.28566,6.35971,1440.79392
1520,45,48,37,46,3567.2,3567.2,8662,8662,1549118,1549118,1549118,590192243,590197577,590194910,399546850,399550087,399548468.5,503607,475476,96536323,59715066,227.3,115,1.814,170.475,136.38,68.19,1.549118,590.19491,399.5484685,5.03607,4.75476,965.36323,597.15066
1525,45,48,37,46,3567.2,3567.2,8449,8449,1553630,1553607,1553618.5,520525715,520528963,520527339,298799306,298796920,298798113,9324530,522064,107665333,1983159,227,115.1,1.812,170.25,136.2,68.1,1.5536185,520.527339,298.798113,93.2453,5.22064,1076.65333,19.83159
1530,45,48,37,46,3567.2,3567.2,8662,8662,1559099,1559122,1559110.5,297402513,297390588,297396550.5,202380783,202384745,202382764,740920,1568741,130580721,555215,226.9,115.1,1.815,170.175,136.14,68.07,1.5591105,297.3965505,202.382764,7.4092,15.68741,1305.80721,5.55215
1535,45,48,37,46,3567.2,3567.2,8662,8449,1560432,1560432,1560432,298671178,298670548,298670863,202813052,202803685,202808368.5,1659924,480691,129469314,754018,226.9,115,1.812,170.175,136.14,68.07,1.560432,298.670863,202.8083685,16.59924,4.80691,1294.69314,7.54018
1540,45,48,37,46,3645.6,3567.2,8662,8449,1524717,1524717,1524717,355873457,355870814,355872135.5,232543913,232542308,232543110.5,1621739,4768493,122964287,744673,226.8,115.1,1.81,170.1,136.08,68.04,1.524717,355.8721355,232.5431105,16.21739,47.68493,1229.64287,7.44673
1545,45,48,37,46,3567.2,3567.2,8662,8449,810794,772866,791830,292822283,292827313,292824798,196768647,196211074,196489860.5,134118,1551007,128227118,1764712,226.6,115.1,1.801,169.95,135.96,67.98,0.79183,292.824798,196.4898605,1.34118,15.51007,1282.27118,17.64712
1550,45,48,37,46,3567.2,3645.6,8662,8449,966290,1004218,985254,281180529,281187381,281183955,192898770,193466435,193182602.5,494511,439832,8788001,123937865,225.8,115.1,1.801,169.35,135.48,67.74,0.985254,281.183955,193.1826025,4.94511,4.39832,87.88001,1239.37865
1555,45,48,37,46,3488.8,3645.6,8662,8449,1539971,1539971,1539971,284435813,284435528,284435670.5,193698377,193697226,193697801.5,528043,1619265,23257423,120410498,225.3,115,1.889,168.975,135.18,67.59,1.539971,284.4356705,193.6978015,5.28043,16.19265,232.57423,1204.10498
1560,45,47,36,46,3645.6,3567.2,8662,8449,1522810,1522810,1522810,283890536,283884578,283887557,188458601,188456472,188457536.5,1870497,1658974,445380,150295144,225.1,115,1.803,168.825,135.06,67.53,1.52281,283.887557,188.4575365,18.70497,16.58974,4.4538,1502.95144
1565,45,47,36,46,3567.2,3567.2,8662,8662,1553863,1553863,1553863,262946832,262955019,262950925.5,176713757,176715963,176714860,556245,2457398,155978675,2805646,225,115.1,1.797,168.75,135,67.5,1.553863,262.9509255,176.71486,5.56245,24.57398,1559.78675,28.05646
1570,45,47,36,46,3567.2,3567.2,8662,8662,1534496,1534496,1534496,269957150,269944932,269951041,178207530,178199530,178203530,1942321,2009595,59449887,101760485,224.7,114.9,1.795,168.525,134.82,67.41,1.534496,269.951041,178.20353,19.42321,20.09595,594.49887,1017.60485
1575,45,47,36,46,3645.6,3645.6,8875,8449,1548202,1548136,1548169,280422559,280422693,280422626,182707918,182706968,182707443,536880,5303336,155352778,4867186,224.6,115.1,1.795,168.45,134.76,67.38,1.548169,280.422626,182.707443,5.3688,53.03336,1553.52778,48.67186
1580,45,47,36,46,3567.2,3567.2,8662,8449,1514506,1514555,1514530.5,262842034,262841706,262841870,181456166,181465145,181460655.5,575014,3802706,111351687,59912666,224.6,114.9,1.797,168.45,134.76,67.38,1.5145305,262.84187,181.4606555,5.75014,38.02706,1113.51687,599.12666
1585,45,47,36,46,3567.2,3567.2,8662,8449,1541274,1541291,1541282.5,265859915,265860547,265860231,171134862,171126863,171130862.5,2031897,2947043,173561537,463512,224.7,115,1.795,168.525,134.82,67.41,1.5412825,265.860231,171.1308625,20.31897,29.47043,1735.61537,4.63512
1590,45,48,36,46,3567.2,3567.2,8662,8449,1544536,1544492,1544514,297695053,297686387,297690720,178302378,178301648,178302013,2069111,7296430,164782894,2610109,224.8,115,1.796,168.6,134.88,67.44,1.544514,297.69072,178.302013,20.69111,72.9643,1647.82894,26.10109
1595,45,48,36,46,3567.2,3567.2,8662,8449,229344,229388,229366,241284995,241061783,241173389,156439019,156445598,156442308.5,89110,2003066,174202339,2567283,224.8,115,1.797,168.6,134.88,67.44,0.229366,241.173389,156.4423085,0.8911,20.03066,1742.02339,25.67283
1600,45,47,36,46,3567.2,3645.6,8662,8449,1560652,1560652,1560652,259625672,259861366,259743519,171296540,171296372,171296456,1569347,2485073,115507482,60083628,224.3,114.9,1.838,168.225,134.58,67.29,1.560652,259.743519,171.296456,15.69347,24.85073,1155.07482,600.83628
1605,45,47,36,46,3567.2,3645.6,8662,8449,1538761,1538761,1538761,257960604,257967475,257964039.5,171811625,171821674,171816649.5,563415,3189124,91576313,84013670,231.5,114.9,1.889,173.625,138.9,69.45,1.538761,257.9640395,171.8166495,5.63415,31.89124,915.76313,840.1367
1610,45,48,36,46,3567.2,3567.2,8449,8449,1517115,1517115,1517115,258404152,258392595,258398373.5,169078624,169064088,169071356,3560799,475634,107434953,67861752,223.8,115.1,1.828,167.85,134.28,67.14,1.517115,258.3983735,169.071356,35.60799,4.75634,1074.34953,678.61752
1615,45,48,36,46,3567.2,3567.2,8662,8449,1538201,1538201,1538201,296986144,296997506,296991825,199897605,199902616,199900110.5,477542,2017718,187936275,5436093,207.4,115,1.669,155.55,124.44,62.22,1.538201,296.991825,199.9001105,4.77542,20.17718,1879.36275,54.36093
1620,45,48,36,46,3567.2,3567.2,8662,8449,1586924,1586924,1586924,486341645,486329042,486335343.5,305618365,305622767,305620566,4922691,738805,111256303,436975,208.6,115.1,1.667,156.45,125.16,62.58,1.586924,486.3353435,305.620566,49.22691,7.38805,1112.56303,4.36975
1625,45,48,36,45,3567.2,3567.2,8662,8449,1556680,1556680,1556680,114410190,114414645,114412417.5,95401096,95397613,95399354.5,465847,470334,816270,15873756,209,115.2,1.666,156.75,125.4,62.7,1.55668,114.4124175,95.3993545,4.65847,4.70334,8.1627,158.73756
1630,45,48,36,45,3567.2,3645.6,8449,8662,1549762,1549762,1549762,14884322,14885067,14884694.5,17988771,17988734,17988752.5,495814,339043,876626,196826,208.7,115,1.667,156.525,125.22,62.61,1.549762,14.8846945,17.9887525,4.95814,3.39043,8.76626,1.96826
1635,45,47,36,45,3567.2,3567.2,8449,8662,1938285,1938285,1938285,25251889,25255832,25253860.5,33360913,33366801,33363857,575358,1790097,1575838,234763,208.6,115.2,1.663,156.45,125.16,62.58,1.938285,25.2538605,33.363857,5.75358,17.90097,15.75838,2.34763
1640,45,47,36,45,3567.2,3567.2,8662,8662,1291446,1289588,1290517,8049585,8043077,8046331,9283887,9251059,9267473,314452,250227,230464,81063,208.6,115,1.666,156.45,125.16,62.58,1.290517,8.046331,9.267473,3.14452,2.50227,2.30464,0.81063
1645,45,47,36,46,3567.2,3567.2,8449,8449,494132,495990,495061,7500227,7498474,7499350.5,8324566,8351627,8338096.5,280192,185531,213785,78264,208.4,115,1.669,156.3,125.04,62.52,0.495061,7.4993505,8.3380965,2.80192,1.85531,2.13785,0.78264
1650,45,47,36,46,3567.2,3567.2,8662,8449,1551483,1551409,1551446,12828112,12831548,12829830,16289043,16281773,16285408,380208,218511,441449,333714,208,115.1,1.707,156,124.8,62.4,1.551446,12.82983,16.285408,3.80208,2.18511,4.41449,3.33714
1655,45,48,36,46,3567.2,3567.2,8662,8449,1557308,1557382,1557345,15773001,15770549,15771775,18681479,18688780,18685129.5,386959,264903,978780,296101,208,115.1,1.665,156,124.8,62.4,1.557345,15.771775,18.6851295,3.86959,2.64903,9.7878,2.96101
1660,45,47,36,46,3567.2,3567.2,8449,8449,1527246,1527246,1527246,17103374,17100104,17101739,21022436,21023091,21022763.5,372707,308733,979848,237063,208.1,114.8,1.667,156.075,124.86,62.43,1.527246,17.101739,21.0227635,3.72707,3.08733,9.79848,2.37063
1665,45,48,36,45,3645.6,3567.2,8662,8449,1544358,1544358,1544358,15346013,15349560,15347786.5,20163940,20169370,20166655,381565,215656,561477,340679,208.1,115,1.666,156.075,124.86,62.43,1.544358,15.3477865,20.166655,3.81565,2.15656,5.61477,3.40679
1670,45,47,36,45,3567.2,3567.2,8662,8449,1517099,1517099,1517099,13977858,13978956,13978407,17444533,17438906,17441719.5,309181,244225,440589,371234,208.2,115.1,1.67,156.15,124.92,62.46,1.517099,13.978407,17.4417195,3.09181,2.44225,4.40589,3.71234
1675,45,47,36,45,3567.2,3567.2,8662,8449,1531095,1531095,1531095,15154556,15152969,15153762.5,17769590,17769246,17769418,405008,206802,441778,329585,208.3,114.9,1.671,156.225,124.98,62.49,1.531095,15.1537625,17.769418,4.05008,2.06802,4.41778,3.29585
1680,45,47,36,45,3567.2,3567.2,8662,8449,1545961,1545961,1545961,13693790,13695645,13694717.5,16562155,16569656,16565905.5,398935,218869,397200,357982,208.3,115.1,1.663,156.225,124.98,62.49,1.545961,13.6947175,16.5659055,3.98935,2.18869,3.972,3.57982
1685,45,47,36,45,3567.2,3645.6,8662,8449,1545110,1545110,1545110,16289357,16288198,16288777.5,17836910,17829430,17833170,459529,408502,347493,710497,208.3,115.1,1.664,156.225,124.98,62.49,1.54511,16.2887775,17.83317,4.59529,4.08502,3.47493,7.10497
1690,45,48,36,45,3567.2,3567.2,8662,8449,914875,914493,914684,10908814,10911757,10910285.5,13796239,13763268,13779753.5,280320,227983,196085,691590,208.3,115.2,1.663,156.225,124.98,62.49,0.914684,10.9102855,13.7797535,2.8032,2.27983,1.96085,6.9159
1695,45,47,36,45,3488.8,3567.2,8662,8662,872557,872939,872748,7522233,7518669,7520451,10038497,10076951,10057724,248365,231209,151782,210286,208,115.2,1.665,156,124.8,62.4,0.872748,7.520451,10.057724,2.48365,2.31209,1.51782,2.10286
1700,45,48,36,45,3488.8,3645.6,8662,8449,1526208,1526208,1526208,13099275,13100651,13099963,14983515,14979000,14981257.5,452445,454818,306195,163987,207.8,115,1.735,155.85,124.68,62.34,1.526208,13.099963,14.9812575,4.52445,4.54818,3.06195,1.63987
1705,45,47,36,45,3567.2,3567.2,8662,8449,1530972,1530972,1530972,13299064,13299965,13299514.5,15156700,15156601,15156650.5,446064,452683,316200,187360,207.9,115.1,1.667,155.925,124.74,62.37,1.530972,13.2995145,15.1566505,4.46064,4.52683,3.162,1.8736
1710,45,47,36,45,3567.2,3567.2,8662,8449,1540790,1540728,1540759,13658159,13656941,13657550,15928510,15922437,15925473.5,457330,373767,359006,205396,207.9,115.1,1.664,155.925,124.74,62.37,1.540759,13.65755,15.9254735,4.5733,3.73767,3.59006,2.05396
1715,45,47,36,45,3567.2,3645.6,8662,8449,1550307,1550369,1550338,15408378,15412627,15410502.5,17089874,17095805,17092839.5,493985,337723,337413,785449,208,115.1,1.664,156,124.8,62.4,1.550338,15.4105025,17.0928395,4.93985,3.37723,3.37413,7.85449
1720,45,47,36,45,3645.6,3567.2,8662,8449,1537057,1537057,1537057,16174017,16174282,16174149.5,20682352,20683130,20682741,428652,200820,398741,857546,208,115,1.665,156,124.8,62.4,1.537057,16.1741495,20.682741,4.28652,2.0082,3.98741,8.57546
1725,45,47,36,45,3567.2,3567.2,8662,8449,1553502,1553428,1553465,14510085,14504271,14507178,16920284,16911256,16915770,497057,442189,312765,221163,208,115,1.665,156,124.8,62.4,1.553465,14.507178,16.91577,4.97057,4.42189,3.12765,2.21163
1730,45,47,36,45,3567.2,3567.2,11289,10934,1573511,1573585,1573548,13599153,13599443,13599298,16524883,16531964,16528423.5,386437,218716,390129,380181,208.1,115.1,1.665,156.075,124.86,62.43,1.573548,13.599298,16.5284235,3.86437,2.18716,3.90129,3.80181
1735,45,47,36,45,3645.6,3567.2,8662,8449,1555168,1555168,1555168,13306944,13306323,13306633.5,14633337,14632496,14632916.5,514508,402709,297548,203106,208.3,115,1.663,156.225,124.98,62.49,1.555168,13.3066335,14.6329165,5.14508,4.02709,2.97548,2.03106
1740,45,47,36,45,3567.2,3567.2,8662,8662,658258,655843,657050.5,3125619,3126845,3126232,4166365,4154021,4160193,108382,19369,50440,117646,208.3,115.2,1.663,156.225,124.98,62.49,0.6570505,3.126232,4.160193,1.08382,0.19369,0.5044,1.17646
1745,45,47,36,45,3645.6,3567.2,8449,8449,1104454,1106834,1105644,15137470,15137681,15137575.5,16794158,16808658,16801408,430364,348731,340084,775893,207.9,115.1,1.676,155.925,124.74,62.37,1.105644,15.1375755,16.801408,4.30364,3.48731,3.40084,7.75893
1750,45,48,36,45,3567.2,3567.2,8662,8449,1535747,1535782,1535764.5,16050181,16054473,16052327,19755246,19755420,19755333,465124,379382,342845,718163,207.8,115.1,1.695,155.85,124.68,62.34,1.5357645,16.052327,19.755333,4.65124,3.79382,3.42845,7.18163
1755,46,47,36,45,3645.6,3645.6,8662,8662,1549998,1549920,1549959,14052095,14047057,14049576,17318104,17310224,17314164,502687,202888,388835,368572,207.8,115,1.663,155.85,124.68,62.34,1.549959,14.049576,17.314164,5.02687,2.02888,3.88835,3.68572
1760,45,47,36,45,3567.2,3567.2,8662,8662,1567351,1567429,1567390,15649652,15650005,15649828.5,17048867,17055460,17052163.5,553799,473744,393416,185070,207.9,115.1,1.664,155.925,124.74,62.37,1.56739,15.6498285,17.0521635,5.53799,4.73744,3.93416,1.8507
1765,45,48,36,45,3488.8,3567.2,8449,8662,1557334,1557334,1557334,13058116,13059616,13058866,15595631,15596911,15596271,468563,362117,344755,241619,208,115,1.664,156,124.8,62.4,1.557334,13.058866,15.596271,4.68563,3.62117,3.44755,2.41619
1770,45,48,36,45,3567.2,3567.2,8662,8662,1536380,1536326,1536353,13710783,13709946,13710364.5,16852812,16846476,16849644,415153,142762,418456,395320,208.1,115,1.664,156.075,124.86,62.43,1.536353,13.7103645,16.849644,4.15153,1.42762,4.18456,3.9532
1775,45,47,36,45,3567.2,3567.2,8662,8449,1521987,1522041,1522014,17841022,17843239,17842130.5,18736954,18742575,18739764.5,502391,477936,315138,730289,208.1,115,1.665,156.075,124.86,62.43,1.522014,17.8421305,18.7397645,5.02391,4.77936,3.15138,7.30289
1780,45,48,36,45,3567.2,3567.2,8875,8662,1552575,1552575,1552575,16261412,16262865,16262138.5,20269516,20270364,20269940,483638,316014,354360,746813,208.2,115.1,1.663,156.15,124.92,62.46,1.552575,16.2621385,20.26994,4.83638,3.16014,3.5436,7.46813
1785,46,47,36,45,3567.2,3567.2,8449,8449,1544266,1544208,1544237,14148981,14145311,14147146,17210425,17201965,17206195,435204,410011,334690,281417,208.2,115.1,1.662,156.15,124.92,62.46,1.544237,14.147146,17.206195,4.35204,4.10011,3.3469,2.81417
1790,45,48,36,45,3567.2,3645.6,8662,8662,264382,264424,264403,3095784,3069350,3082567,4125400,4133368,4129384,64963,51512,70147,107213,208.3,115.1,1.662,156.225,124.98,62.49,0.264403,3.082567,4.129384,0.64963,0.51512,0.70147,1.07213
1795,46,47,36,45,3567.2,3645.6,8662,8449,1489894,1489910,1489902,12867716,12894423,12881069.5,16018241,16019107,16018674,383714,201844,362815,381080,207.8,115.2,1.718,155.85,124.68,62.34,1.489902,12.8810695,16.018674,3.83714,2.01844,3.62815,3.8108
1800,45,48,36,45,3645.6,3567.2,8662,8662,1535233,1535142,1535187.5,13486173,13485946,13486059.5,16598557,16590707,16594632,378295,233225,392706,374934,207.9,115.1,1.689,155.925,124.74,62.37,1.5351875,13.4860595,16.594632,3.78295,2.33225,3.92706,3.74934
1805,46,47,36,45,3567.2,3567.2,8662,8449,1526341,1526432,1526386.5,17715589,17717269,17716429,20569448,20576978,20573213,403350,199212,441927,929023,207.9,115.1,1.664,155.925,124.74,62.37,1.5263865,17.716429,20.573213,4.0335,1.99212,4.41927,9.29023
1810,45,48,36,45,3567.2,3645.6,8449,8662,1530024,1530024,1530024,16921494,16921723,16921608.5,22337398,22336867,22337132.5,365098,203180,417447,909896,207.9,115.1,1.662,155.925,124.74,62.37,1.530024,16.9216085,22.3371325,3.65098,2.0318,4.17447,9.09896
1815,45,48,36,45,3567.2,3567.2,8662,8449,1548452,1548452,1548452,14207228,14205141,14206184.5,18253831,18259484,18256657.5,419094,148613,417463,437244,208,115.1,1.663,156,124.8,62.4,1.548452,14.2061845,18.2566575,4.19094,1.48613,4.17463,4.37244
1820,45,47,36,45,3567.2,3567.2,8662,8449,1516763,1516763,1516763,14280400,14281120,14280760,17527622,17522702,17525162,414838,156401,438539,364824,208.1,115,1.662,156.075,124.86,62.43,1.516763,14.28076,17.525162,4.14838,1.56401,4.38539,3.64824
1825,45,47,36,45,3567.2,3567.2,8662,8449,1516641,1516641,1516641,15638907,15642814,15640860.5,18419548,18418016,18418782,400020,224552,418630,367153,208.1,115.1,1.663,156.075,124.86,62.43,1.516641,15.6408605,18.418782,4.0002,2.24552,4.1863,3.67153
1830,45,48,36,45,3567.2,3567.2,8662,8449,1551963,1551963,1551963,12919422,12915287,12917354.5,14538908,14546518,14542713,502359,398738,309482,165122,208.2,115.1,1.662,156.15,124.92,62.46,1.551963,12.9173545,14.542713,5.02359,3.98738,3.09482,1.65122
1835,45,47,36,45,3567.2,3567.2,8449,8662,1441217,1413421,1427319,10696847,10696352,10696599.5,11761368,11726049,11743708.5,326954,239961,184988,732091,208.3,115,1.663,156.225,124.98,62.49,1.427319,10.6965995,11.7437085,3.26954,2.39961,1.84988,7.32091
1840,45,48,36,45,3567.2,3567.2,8662,8662,344453,372249,358351,9672764,9675844,9674304,13346098,13373259,13359678.5,237875,191051,176935,652867,208.1,115.1,1.662,156.075,124.86,62.43,0.358351,9.674304,13.3596785,2.37875,1.91051,1.76935,6.52867
1845,45,48,36,45,3567.2,3567.2,8662,8662,1521065,1521065,1521065,14879514,14876279,14877896.5,17911239,17919849,17915544,440407,240391,368979,389699,207.7,115,1.722,155.775,124.62,62.31,1.521065,14.8778965,17.915544,4.40407,2.40391,3.68979,3.89699
1850,45,48,36,45,3567.2,3567.2,8449,8662,1535084,1535084,1535084,13542916,13543347,13543131.5,16863562,16856027,16859794.5,383122,188966,418272,379929,207.9,115,1.663,155.925,124.74,62.37,1.535084,13.5431315,16.8597945,3.83122,1.88966,4.18272,3.79929
1855,45,48,36,45,3645.6,3645.6,8449,8449,1539481,1539458,1539469.5,13895239,13895825,13895532,17214308,17214692,17214500,388057,230570,402991,386685,208,114.9,1.664,156,124.8,62.4,1.5394695,13.895532,17.2145,3.88057,2.3057,4.02991,3.86685
1860,45,47,36,45,3645.6,3645.6,8662,8662,1527698,1527663,1527680.5,13457183,13456458,13456820.5,16711645,16705256,16708450.5,359664,199966,402279,410617,208,115.1,1.663,156,124.8,62.4,1.5276805,13.4568205,16.7084505,3.59664,1.99966,4.02279,4.10617
1865,46,47,36,45,3567.2,3645.6,8662,8662,1548141,1548199,1548170,15414953,15418764,15416858.5,16901950,16908065,16905007.5,509890,409955,339898,769329,208,115.1,1.676,156,124.8,62.4,1.54817,15.4168585,16.9050075,5.0989,4.09955,3.39898,7.69329
1870,45,47,36,45,3567.2,3645.6,8449,8662,1543488,1543488,1543488,16111875,16112326,16112100.5,20534843,20534277,20534560,498518,357021,334728,717102,210.1,115.1,1.684,157.575,126.06,63.03,1.543488,16.1121005,20.53456,4.98518,3.57021,3.34728,7.17102
1875,45,48,36,45,3488.8,3567.2,8449,8449,1540833,1540767,1540800,14122830,14120907,14121868.5,16435462,16429549,16432505.5,527859,379124,310017,228851,210.6,115,1.687,157.95,126.36,63.18,1.5408,14.1218685,16.4325055,5.27859,3.79124,3.10017,2.28851
1880,45,47,36,45,3567.2,3567.2,8662,8662,1527129,1527195,1527162,13850383,13848181,13849282,16760012,16766349,16763180.5,439586,204268,416269,331622,210.5,115,1.665,157.875,126.3,63.15,1.527162,13.849282,16.7631805,4.39586,2.04268,4.16269,3.31622
1885,45,48,36,45,3567.2,3645.6,8662,8449,999434,999419,999426.5,9366626,9337621,9352123.5,11605638,11605953,11605795.5,243781,116430,280402,254623,209.6,114.8,1.665,157.2,125.76,62.88,0.9994265,9.3521235,11.6057955,2.43781,1.1643,2.80402,2.54623
1890,45,47,36,45,3567.2,3567.2,8662,8449,752009,752024,752016.5,6748691,6775465,6762078,9018420,9024368,9021394,155088,134255,192701,247638,208.8,114.9,1.666,156.6,125.28,62.64,0.7520165,6.762078,9.021394,1.55088,1.34255,1.92701,2.47638
1895,45,48,36,45,3488.8,3567.2,8662,8449,1545341,1545341,1545341,16371800,16376353,16374076.5,19176911,19171202,19174056.5,422919,200685,411069,973966,208.2,114.9,1.718,156.15,124.92,62.46,1.545341,16.3740765,19.1740565,4.22919,2.00685,4.11069,9.73966
1900,45,48,36,45,3567.2,3567.2,8449,8449,1548413,1548413,1548413,16125078,16124628,16124853,20611091,20611192,20611141.5,471564,407092,332624,703049,208.1,115,1.665,156.075,124.86,62.43,1.548413,16.124853,20.6111415,4.71564,4.07092,3.32624,7.03049
1905,45,48,36,45,3567.2,3567.2,8662,8449,1527088,1527088,1527088,14183864,14181949,14182906.5,15871677,15877097,15874387,496850,391345,311630,223156,208,115,1.664,156,124.8,62.4,1.527088,14.1829065,15.874387,4.9685,3.91345,3.1163,2.23156
1910,45,48,36,45,3567.2,3567.2,8662,8449,1569482,1569471,1569476.5,14371210,14371330,14371270,15993775,15987681,15990728,478022,455428,317415,198692,208.1,115,1.664,156.075,124.86,62.43,1.5694765,14.37127,15.990728,4.78022,4.55428,3.17415,1.98692
1915,45,48,36,45,3567.2,3567.2,8662,8449,1555307,1555318,1555312.5,13015585,13016307,13015946,15188703,15189658,15189180.5,483189,390464,345517,206381,211.8,115,1.655,158.85,127.08,63.54,1.5553125,13.015946,15.1891805,4.83189,3.90464,3.45517,2.06381
1920,45,48,36,45,3567.2,3567.2,8449,8449,1533640,1533570,1533605,14207322,14208864,14208093,17554876,17547611,17551243.5,355932,231062,417834,379960,210.1,115.2,1.663,157.575,126.06,63.03,1.533605,14.208093,17.5512435,3.55932,2.31062,4.17834,3.7996
1925,45,47,36,45,3567.2,3567.2,8662,8449,1541865,1541935,1541900,17176269,17174216,17175242.5,18198777,18204871,18201824,470237,442518,366542,756038,209.2,115.1,1.663,156.9,125.52,62.76,1.5419,17.1752425,18.201824,4.70237,4.42518,3.66542,7.56038
1930,45,47,36,45,3567.2,3567.2,8662,8449,1549074,1549074,1549074,16495421,16497822,16496621.5,20671487,20671277,20671382,511032,346593,321340,716979,208.7,115.1,1.662,156.525,125.22,62.61,1.549074,16.4966215,20.671382,5.11032,3.46593,3.2134,7.16979
1935,45,47,36,45,3567.2,3645.6,8662,8662,805029,773489,789259,3294408,3290416,3292412,4406328,4371738,4389033,82157,60326,55283,119215,208.6,115.1,1.662,156.45,125.16,62.58,0.789259,3.292412,4.389033,0.82157,0.60326,0.55283,1.19215
1940,45,47,36,45,3567.2,3567.2,8662,8662,969877,1001417,985647,12844770,12843252,12844011,14557108,14591519,14574313.5,446995,365597,344041,167649,208.2,115.1,1.664,156.15,124.92,62.46,0.985647,12.844011,14.5743135,4.46995,3.65597,3.44041,1.67649
1945,45,47,36,45,3488.8,3645.6,8662,8449,1544811,1544811,1544811,13739714,13743396,13741555,15859464,15860888,15860176,480266,427053,341351,172611,208,115,1.754,156,124.8,62.4,1.544811,13.741555,15.860176,4.80266,4.27053,3.41351,1.72611
1950,45,47,36,45,3488.8,3645.6,8875,8662,1541417,1541417,1541417,13360185,13359460,13359822.5,16454715,16461798,16458256.5,389091,234036,380982,379491,208,115.1,1.663,156,124.8,62.4,1.541417,13.3598225,16.4582565,3.89091,2.34036,3.80982,3.79491
1955,45,48,36,45,3567.2,3567.2,8662,8449,1562672,1562672,1562672,16091089,16095416,16093252.5,17776758,17769729,17773243.5,489162,381112,334072,840142,208,115.1,1.663,156,124.8,62.4,1.562672,16.0932525,17.7732435,4.89162,3.81112,3.34072,8.40142
1960,45,47,36,45,3567.2,3567.2,8662,8449,1551442,1551442,1551442,15308725,15308123,15308424,19954850,19955198,19955024,512720,347820,303271,715016,208,115.1,1.662,156,124.8,62.4,1.551442,15.308424,19.955024,5.1272,3.4782,3.03271,7.15016
