 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 9538364 6382308 66 2285 0 0 0  0  0  0  0  0  0  370 1563  195  0  3 96
 0 0 0 9537868 6382052 129 3638 0 0 0 0  0  0  0  0  0  382 2199  243  1  9 91
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 9537852 6382012 123 3633 0 0 0 0  0  0  0  0  0  392 2177  253  1  9 91
 0 0 0 9538244 6382144 57 1348 0 0 0  0  0  2  0  0  0  397 1334  185  0  5 94
 0 0 0 9538276 6382132 66 2286 0 0 0  0  0  0  0  0  0  370 1575  188  0  3 96
 0 0 0 9537816 6381988 123 3629 0 0 0 0  0  0  0  0  0  381 2180  253  1  9 91
 0 0 0 9537812 6382028 131 3634 0 0 0 0  0  0  0  0  0  387 2194  246  1  9 91
 0 0 0 9538136 6382136 57 1347 0 0 0  0  0  0  0  0  0  385 1342  148  0  5 94
 0 0 0 9538260 6382116 66 2287 0 0 0  0  0  0  0  0  0  379 1555  196  0  3 96
 0 0 0 9537816 6381972 123 3629 0 0 0 0  0  2  0  0  0  460 2220  289  1  8 91
 0 0 0 9537812 6381968 123 3635 0 0 0 0  0  0  0  0  0  385 2218  241  1  9 91
 0 0 0 9538264 6382196 62 1350 0 0 0  0  0  0  0  0  0  394 1323  152  0  6 94
 0 0 0 9538248 6382188 66 2286 0 0 0  0  0  0  0  0  0  391 1530  194  0  3 96
 0 0 0 9537784 6381968 128 3632 0 0 0 0  0  0  0  0  0  385 2213  248  1  9 91
 0 0 0 9537776 6381936 123 3634 0 0 0 0  0  0  0  0  0  384 2176  246  1  9 91
 0 0 0 9538260 6382144 57 1346 0 0 0  0  0  2  0  0  0  416 1351  186  0  6 94
 0 0 0 9538224 6382080 66 2283 0 0 0  0  0  0  0  0  0  376 1581  195  0  3 96
 0 0 0 9537780 6381948 124 3631 0 0 0 0  0  0  0  0  0  387 2189  257  1  9 91
 0 0 0 9537820 6382020 130 3635 0 0 0 0  0  0  0  0  0  392 2218  245  1  9 91
 0 0 0 9538208 6382068 57 1350 0 0 0  0  0  0  0  0  0  376 1361  147  0  6 94
 0 0 0 9538160 6382016 66 2280 0 0 0  0  0  0  0  0  0  377 1554  198  0  3 97
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 9537716 6381872 123 3635 0 0 0 0  0  2  0  0  0  447 2240  284  1  9 91
 0 0 0 9537924 6381976 123 3634 0 0 0 0  0  0  0  0  0  379 2230  248  1  9 91
 0 0 0 9537888 6381944 62 1351 0 0 0  0  0  0  0  0  0  375 1427  195  0  6 94
 0 0 0 9538080 6382024 66 2279 0 0 0  0  0  0  0  0  0  371 1604  193  0  3 97
 0 0 0 9537632 6381808 128 3642 0 0 0 0  0  0  0  0  0  395 2250  246  1  8 91
 0 0 0 9537876 6381924 123 3626 0 0 0 0  0  0  0  0  0  398 2200  247  1  9 91
 0 0 0 9537836 6381844 57 1350 0 0 0  0  0  2  0  0  0  407 1392  184  0  6 94
 0 0 0 9538076 6381932 66 2279 0 0 0  0  0  0  0  0  0  365 1606  191  0  3 97
 0 0 0 9537632 6381800 124 3635 0 0 0 0  0  0  0  0  0  391 2206  254  1  9 91
 0 0 0 9537872 6381968 130 3629 0 0 0 0  0  0  0  0  0  404 2257  244  1  8 91
 0 0 0 9537836 6381844 57 1349 0 0 0  0  0  0  0  0  0  377 1407  149  0  6 94
 0 0 0 9538076 6381932 66 2288 0 0 0  0  0  0  0  0  0  390 1566  192  0  3 97
 0 0 0 9537604 6381760 123 3634 0 0 0 0  0  3  0  0  0  505 2271  309  1  9 91
 0 0 0 9537832 6381872 123 3629 0 0 0 0  0  0  0  0  0  390 2273  249  1  9 91
 0 0 0 9537804 6381864 62 1349 0 0 0  0  0  0  0  0  0  385 1362  152  0  6 94
 0 0 0 9537996 6381932 66 2290 0 0 0  0  0  0  0  0  0  392 1612  192  0  3 97
 0 0 0 9537500 6381672 127 3628 0 0 0 0  0  0  0  0  0  386 2221  249  1  8 91
 0 0 0 9537548 6381688 123 3627 0 0 0 0  0  0  0  0  0  396 2148  248  1  9 91
 0 0 0 9537652 6381660 57 1350 0 0 0  0  0  2  0  0  0  406 1313  190  0  6 94
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 9537892 6381748 66 2288 0 0 0  0  0  0  0  0  0  384 1511  191  0  3 97
 0 0 0 9537448 6381616 124 3624 0 0 0 0  0  0  0  0  0  392 2172  252  1  9 91
 0 0 0 9537760 6381820 130 3640 0 0 0 0  0  0  0  0  0  391 2208  243  1  8 91
 0 0 0 9537652 6381660 57 1347 0 0 0  0  0  0  0  0  0  383 1374  149  0  6 94
 0 0 0 9537884 6381740 66 2283 0 0 0  0  0  0  0  0  0  360 1529  186  0  3 97
 0 0 0 9537440 6381596 123 3631 0 0 0 0  0  2  0  0  0  439 2221  285  1  9 91
 0 0 0 9537672 6381712 123 3633 0 0 0 0  0  0  0  0  0  383 2217  242  1  9 91
 0 0 0 9537568 6381640 62 1349 0 0 0  0  0  0  0  0  0  382 1438  199  0  6 94
 0 0 0 9537804 6381692 68 2286 0 0 0  0  0  0  0  0  0  391 1579  190  0  2 97
 0 0 0 9537360 6381520 125 3627 0 0 0 0  0  0  0  0  0  395 2234  245  1  8 91
 0 0 0 9537560 6381608 123 3635 0 0 0 0  0  0  0  0  0  398 2189  253  1  9 91
 0 0 0 9537520 6381528 57 1350 0 0 0  0  0  2  0  0  0  405 1394  189  0  6 93
 0 0 0 9537748 6381604 66 2280 0 0 0  0  0  0  0  0  0  366 1579  189  0  2 97
 0 0 0 9537304 6381472 124 3637 0 0 0 0  0  0  0  0  0  374 2174  248  1  9 91
 0 0 0 9537540 6381652 130 3635 0 0 0 0  0  0  0  0  0  387 2238  245  1  8 91
 0 0 0 9537508 6381516 57 1351 0 0 0  0  0  0  0  0  0  398 1410  142  0  6 93
 0 0 0 9537744 6381600 66 2282 0 0 0  0  0  0  0  0  0  385 1546  195  0  2 97
 0 0 0 9537296 6381456 123 3636 0 0 0 0  0  2  0  0  0  453 2260  287  1  9 91
 0 0 0 9537512 6381560 123 3634 0 0 0 0  0  0  0  0  0  385 2256  245  1  9 91
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 9537488 6381556 62 1353 0 0 0  0  0  0  0  0  0  381 1369  148  0  6 93
 0 0 0 9537704 6381568 69 2280 0 0 0  0  0  0  0  0  0  386 1596  193  0  2 97
 0 0 0 9537256 6381416 123 3643 0 0 0 0  0  0  0  0  0  390 2167  246  1  9 91
 0 0 0 9537564 6381564 123 3631 0 0 0 0  0  0  0  0  0  394 2151  249  1  8 91
 0 0 0 9537464 6381472 57 1348 0 0 0  0  0  2  0  0  0  403 1334  189  0  6 93
 0 0 0 9537704 6381560 66 2298 0 0 0  0  0  0  0  0  0  391 1514  190  0  2 97
 0 0 0 9537256 6381424 124 3634 0 0 0 0  0  0  0  0  0  395 2160  250  1  9 91
 0 0 0 9537532 6381624 130 3642 0 0 0 0  0  0  0  0  0  385 2188  243  1  8 91
 0 0 0 9537464 6381472 57 1353 0 0 0  0  0  0  0  0  0  376 1366  150  0  7 93
 0 0 0 9537704 6381560 66 2289 0 0 0  0  0  0  0  0  0  376 1510  194  0  2 98
 0 0 0 9537244 6381404 123 3641 0 0 0 0  0  2  0  0  0  434 2200  287  1  9 91
 0 0 0 9537424 6381484 123 3637 0 0 0 0  0  0  0  0  0  383 2202  245  1  9 91
 0 0 0 9537420 6381488 62 1355 0 0 0  0  0  0  0  0  0  371 1445  196  0  7 93
 0 0 0 9537660 6381516 69 2297 0 0 0  0  0  0  0  0  0  395 1548  189  0  2 97
 0 0 0 9537212 6381372 123 3642 0 0 0 0  0  0  0  0  0  389 2199  249  1  8 91
 0 0 0 9537440 6381476 123 3653 0 0 0 0  0  0  0  0  0  377 2179  245  1  9 91
 0 0 0 9537412 6381416 57 1354 0 0 0  0  0  3  0  0  0  406 1393  197  0  7 93
 0 0 0 9537644 6381500 66 2295 0 0 0  0  0  0  0  0  0  392 1557  195  0  2 98
 0 0 0 9537148 6381316 126 3634 0 0 0 0  0  0  0  0  0  376 2196  249  1  9 91
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 9537544 6381584 130 3636 0 0 0 0  0  0  0  0  0  386 2220  241  1  9 91
 0 0 0 9537280 6381288 57 1348 0 0 0  0  0  0  0  0  0  373 1406  148  0  7 93
 0 0 0 9537520 6381376 66 2287 0 0 0  0  0  0  0  0  0  379 1528  193  0  2 98
 0 0 0 9537016 6381176 123 3634 0 0 0 0  0  2  0  0  0  456 2240  284  1  9 91
 0 0 0 9537340 6381332 123 3642 0 0 0 0  0  0  0  0  0  388 2242  247  1  9 91
