 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd -- -- --   in   sy   cs us sy id
 0 0 0 6783244 7789672 88 1008 0 0 0  0  0  0  0  0  0  463 1070  232  0  2 98
 0 0 0 6783008 7789560 56 817 0 0  0  0  0  0  0  0  0  480  959  225  0  1 98
 0 0 0 6783244 7789668 144 1827 0 0 0 0  0  0  0  0  0  525 1487  273  0  3 97
 0 0 0 6782988 7789560 144 1824 0 1 1 0  0  3  0  0  0  526 1497  272  0  3 97
 0 0 0 6783244 7789668 144 1822 0 0 0 0  0  0  0  0  0  513 1485  274  0  3 97
 0 0 0 6782968 7789548 144 1829 0 0 0 0  0  0  0  0  0  510 1503  279  0  3 97
 0 0 0 6782936 7789508 143 1823 0 0 0 0  0  0  0  0  0  506 1488  272  0  3 97
 0 0 0 6783220 7789644 144 1827 0 0 0 0  0  0  0  0  0  510 1503  276  0  3 97
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd -- -- --   in   sy   cs us sy id
 0 0 0 6782936 7789512 144 1826 0 1 1 0  0  0  0  0  0  523 1489  276  0  3 97
 0 0 0 6783220 7789644 144 1824 0 0 0 0  0  2  0  0  0  534 1503  274  0  3 97
 0 0 0 6782964 7789536 88 1008 0 0 0  0  0  0  0  0  0  483 1072  262  0  2 98
 0 0 0 6783220 7789644 60 895 0 0  0  0  0  0  0  0  0  467  998  231  0  2 98
 0 0 0 6783220 7789644 144 1824 0 0 0 0  0  0  0  0  0  508 1486  273  0  3 97
 0 0 0 6782968 7789536 144 1827 0 0 0 0  0  0  0  0  0  523 1503  273  0  3 97
 0 0 0 6782936 7789508 144 1827 0 1 1 0  0  0  0  0  0  524 1490  274  0  3 97
 0 0 0 6783220 7789644 143 1823 0 0 0 0  0  2  0  0  0  525 1498  273  0  3 97
 0 0 0 6782912 7789492 144 1825 0 0 0 0  0  0  0  0  0  509 1486  275  0  3 97
 0 0 0 6783196 7789628 144 1827 0 0 0 0  0  0  0  0  0  532 1509  310  0  3 97
 0 0 0 6782940 7789516 144 1823 0 0 0 0  0  0  0  0  0  504 1484  272  0  3 97
 0 0 0 6783196 7789624 144 1827 0 0 0 0  0  0  0  0  0  515 1567  313  0  3 97
 0 0 0 6782944 7789516 56 655 0 1  1  0  0  0  0  0  0  458  892  217  0  2 98
 0 0 0 6783196 7789624 88 1170 0 0 0  0  0  2  0  0  0  488 1135  243  0  2 98
 0 0 0 6782912 7789484 144 1827 0 0 0 0  0  0  0  0  0  527 1490  301  0  3 97
 0 0 0 6783196 7789624 144 1823 0 0 0 0  0  0  0  0  0  520 1500  278  0  3 97
 0 0 0 6782912 7789488 144 1825 0 0 0 0  0  0  0  0  0  509 1487  274  0  3 97
 0 0 0 6783196 7789624 144 1827 0 0 0 0  0  0  0  0  0  531 1504  274  0  3 97
 0 0 0 6782940 7789512 144 1822 0 1 1 0  0  0  0  0  0  528 1486  272  0  3 97
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd -- -- --   in   sy   cs us sy id
 0 0 0 6783196 7789624 144 1825 0 0 0 0  0  2  0  0  0  524 1503  281  0  3 97
 0 0 0 6782920 7789504 144 1827 0 0 0 0  0  0  0  0  0  506 1488  274  0  3 97
 0 0 0 6782888 7789460 144 1827 0 0 0 0  0  0  0  0  0  527 1503  312  0  3 97
 0 0 0 6783172 7789600 17 100 0 0  0  0  0  0  0  0  0  419  647  185  0  1 99
 0 0 0 6783172 7789600 126 1724 0 0 0 0  0  0  0  0  0  506 1379  273  0  2 98
 0 0 0 6782888 7789464 144 1825 0 0 0 0  0  0  0  0  0  525 1488  285  0  3 97
 0 0 0 6783172 7789600 144 1824 0 1 1 0  0  4  0  0  0  542 1499  313  0  3 97
 0 0 0 6782916 7789488 144 1827 0 0 0 0  0  0  0  0  0  511 1488  273  0  3 97
 0 0 0 6783172 7789600 144 1824 0 0 0 0  0  0  0  0  0  508 1501  277  0  3 97
 0 0 0 6782920 7789492 144 1823 0 0 0 0  0  0  0  0  0  503 1486  276  0  3 97
 0 0 0 6782888 7789460 144 1827 0 0 0 0  0  0  0  0  0  510 1504  278  0  3 97
 0 0 0 6783172 7789600 144 1826 0 1 1 0  0  0  0  0  0  524 1488  276  0  3 97
 0 0 0 6782868 7789456 144 1826 0 0 0 0  0  2  0  0  0  536 1499  305  0  3 97
 0 0 0 6783148 7789588 16 93 0  0  0  0  0  0  0  0  0  423  639  189  0  1 99
 0 0 0 6783148 7789576 159 1894 0 1 1 0  0  0  0  0  0  551 1850  313  0  2 98
 0 0 0 6782892 7789456 144 1825 0 0 0 0  0  0  0  0  0  516 1486  270  0  3 97
 0 0 0 6783148 7789564 144 1825 0 0 0 0  0  0  0  0  0  524 1566  302  0  3 97
 0 0 0 6782896 7789456 144 1826 0 1 1 0  0  0  0  0  0  532 1489  271  0  3 97
 0 0 0 6782864 7789424 144 1824 0 0 0 0  0  3  0  0  0  557 1502  314  0  3 97
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd -- -- --   in   sy   cs us sy id
 0 0 0 6783148 7789564 144 1825 0 0 0 0  0  0  0  0  0  516 1488  278  0  3 97
 0 0 0 6782864 7789432 144 1826 0 0 0 0  0  0  0  0  0  522 1500  309  0  3 97
 0 0 0 6783148 7789568 143 1824 0 0 0 0  0  0  0  0  0  505 1486  271  0  3 97
 0 0 0 6783104 7789560 144 1825 0 0 0 0  0  0  0  0  0  511 1502  279  0  3 97
 0 0 0 6783148 7789560 16 93 0  2  2  0  0  0  0  0  0  432  629  188  0  1 99
 0 0 0 6783128 7789552 128 1730 0 0 0 0  0  4  0  0  0  531 1395  274  0  2 97
 0 0 0 6782872 7789436 144 1829 0 0 0 0  0  0  0  0  0  522 1489  298  0  3 97
 0 0 0 6783044 7789504 144 1825 0 0 0 0  0  0  0  0  0  517 1500  276  0  3 97
 0 0 0 6783124 7789536 144 1825 0 0 0 0  0  0  0  0  0  519 1485  270  0  3 97
 0 0 0 6782840 7789400 143 1825 0 0 0 0  0  0  0  0  0  542 1502  299  0  3 97
 0 0 0 6783124 7789536 144 1824 0 1 1 0  0  0  0  0  0  525 1486  269  0  3 97
 0 0 0 6783056 7789512 144 1823 0 0 0 0  0  3  0  0  0  529 1498  277  0  3 97
 0 0 0 6783124 7789536 144 1826 0 0 0 0  0  0  0  0  0  508 1487  276  0  3 97
 0 0 0 6782872 7789428 144 1824 0 0 0 0  0  0  0  0  0  508 1500  280  0  3 97
 0 0 0 6783124 7789536 16 93 0  0  0  0  0  0  0  0  0  435  614  184  0  1 99
 0 0 0 6782840 7789396 128 1729 0 0 0 0  0  0  0  0  0  526 1411  267  0  3 97
 0 0 0 6783104 7789524 144 1827 0 1 1 0  0  0  0  0  0  534 1490  275  0  3 97
 0 0 0 6782816 7789388 144 1825 0 0 0 0  0  3  0  0  0  532 1502  278  0  3 97
 0 0 0 6783100 7789512 144 1826 0 0 0 0  0  0  0  0  0  517 1487  268  0  3 97
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd -- -- --   in   sy   cs us sy id
 0 0 0 6783056 7789504 144 1825 0 0 0 0  0  0  0  0  0  522 1500  279  0  3 97
 0 0 0 6783100 7789512 144 1824 0 0 0 0  0  0  0  0  0  503 1489  271  0  3 97
 0 0 0 6782848 7789404 144 1828 0 0 0 0  0  0  0  0  0  514 1568  313  0  3 97
 0 0 0 6782916 7789460 144 1824 0 1 1 0  0  0  0  0  0  515 1484  275  0  3 97
 0 0 0 6783100 7789512 144 1825 0 0 0 0  0  3  0  0  0  560 1508  310  0  3 97
 0 0 0 6783100 7789512 16 93 0  0  0  0  0  0  0  0  0  429  614  195  0  1 99
 0 0 0 6782816 7789368 128 1734 0 0 0 0  0  0  0  0  0  511 1423  276  0  3 97
 0 0 0 6783100 7789500 144 1824 0 0 0 0  0  0  0  0  0  519 1486  297  0  3 97
 0 0 0 6782972 7789468 144 1824 0 0 0 0  0  0  0  0  0  511 1502  274  0  3 97
 0 0 0 6783080 7789488 144 1827 0 1 1 0  0  0  0  0  0  519 1487  272  0  3 97
 0 0 0 6782820 7789368 144 1826 0 0 0 0  0  4  0  0  0  531 1499  275  0  3 97
 0 0 0 6783008 7789456 144 1824 0 0 0 0  0  0  0  0  0  506 1484  273  0  3 97
 0 0 0 6783076 7789472 144 1827 0 0 0 0  0  0  0  0  0  520 1506  285  0  3 97
 0 0 0 6782792 7789344 144 1825 0 0 0 0  0  0  0  0  0  505 1486  273  0  3 97
 0 0 0 6783076 7789480 144 1823 0 2 2 0  0  0  0  0  0  515 1504  278  0  3 97
 0 0 0 6783076 7789484 16 93 0  0  0  0  0  1  0  0  0  449  593  182  0  0 100
 0 0 0 6782996 7789448 128 1733 0 0 0 0  0  4  0  0  0  550 1435  303  0  3 97
 0 0 0 6783076 7789484 143 1826 0 0 0 0  0  0  0  0  0  516 1487  269  0  3 97
 0 0 0 6782820 7789376 144 1823 0 0 0 0  0  0  0  0  0  520 1498  277  0  3 97
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd -- -- --   in   sy   cs us sy id
 0 0 0 6783100 7789504 144 1825 0 0 0 0  0  0  0  0  0  504 1487  270  0  3 97
 0 0 0 6783056 7789472 144 1827 0 0 0 0  0  0  0  0  0  516 1504  274  0  3 97
 0 0 0 6782768 7789336 144 1826 0 1 1 0  0  0  0  0  0  511 1486  267  0  3 97
 0 0 0 6783052 7789464 144 1825 0 0 0 0  0  4  0  0  0  531 1499  277  0  3 97
 0 0 0 6783012 7789484 143 1824 0 0 0 0  0  0  0  0  0  514 1485  272  0  3 97
 0 0 0 6783052 7789464 144 1824 0 0 0 0  0  0  0  0  0  521 1498  277  0  3 97
 0 0 0 6783052 7789464 16 93 0  0  0  0  0  0  0  0  0  426  583  188  0  0 100
 0 0 0 6782796 7789356 128 1732 0 0 0 0  0  0  0  0  0  519 1510  309  0  3 97
 0 0 0 6783040 7789472 144 1826 0 1 1 0  0  0  0  0  0  517 1486  272  0  3 97
 0 0 0 6783036 7789448 144 1824 0 0 0 0  0  3  0  0  0  530 1499  277  0  3 97
 0 0 0 6782752 7789312 144 1824 0 0 0 0  0  0  0  0  0  510 1488  274  0  3 97
 0 0 0 6783036 7789448 144 1825 0 0 0 0  0  0  0  0  0  510 1500  278  0  3 97
 0 0 0 6782992 7789460 144 1825 0 0 0 0  0  0  0  0  0  506 1487  276  0  3 97
 0 0 0 6783016 7789436 144 1828 0 0 0 0  0  0  0  0  0  510 1510  278  0  3 97
 0 0 0 6782756 7789320 144 1825 0 1 1 0  0  0  0  0  0  519 1484  274  0  3 97
 0 0 0 6783012 7789424 116 1459 0 0 0 0  0  2  0  0  0  517 1330  253  0  3 97
 0 0 0 6782968 7789416 28 366 0 0  0  0  0  0  0  0  0  447  695  203  0  0 100
