 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 42597820 30670636 108 3124 0 0 0 0 0 0  0  0  0  858 1773  333  6  5 89
 0 0 0 42597920 30670624 120 3131 0 0 0 0 0 0  0  0  0  743 1765  311  6  5 89
 0 0 0 42597800 30670604 106 3123 0 0 0 0 0 0  3  0  0  866 1680  342  6  5 89
 0 0 0 42597900 30670608 108 3123 0 0 0 0 0 0  0  0  0  868 1727  315  6  4 89
 0 0 0 42597656 30670676 76 2416 0 0 0 0 0  0  0  0  0  861 1500  283  6  6 88
 0 0 0 42597660 30670560 99 2316 0 0 0 0 0  0  3  0  0  841 1394  303  6  6 88
 0 0 0 42598032 30670548 149 4622 0 0 0 0 0 0  0  0  0  851 2261  375  6  3 90
 0 0 0 42597708 30670572 120 3134 0 0 0 0 0 0  0  0  0  853 1760  314  6  5 88
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 42597704 30670508 106 3126 0 0 0 0 0 0  3  0  0  807 1678  345  6  5 89
 0 0 0 42597848 30670456 108 3126 0 0 0 0 0 0  0  0  0  798 1728  313  6  4 90
 0 0 0 42597540 30670560 55 1600 0 0 0 0 0  0  0  0  0  830 1219  249  6  5 88
 0 0 0 42597640 30670444 171 4660 0 0 0 0 0 0  3  0  0 1055 2223  412  6  5 88
 0 0 0 42597960 30670476 108 3123 0 0 0 0 0 0  0  0  0  791 1772  334  6  3 91
 0 0 0 42597844 30670488 120 3131 0 0 0 0 0 0  0  0  0  837 1758  312  6  5 89
 0 0 0 42597516 30670420 106 3123 0 0 0 0 0 0  3  0  0  865 1687  344  6  5 88
 0 0 0 42598044 30670500 108 3119 0 0 0 0 0 0  0  0  0  807 1727  311  6  3 91
 0 0 0 42597980 30670516 106 3123 0 0 0 0 0 0  0  0  0  825 1759  310  6  4 90
 0 0 0 42597472 30670376 106 3126 0 0 0 0 0 0  3  0  0  887 1679  340  6  6 88
 0 0 0 42598052 30670472 108 3126 0 0 0 0 0 0  0  0  0  848 1728  315  6  3 91
 0 0 0 42597876 30670372 106 3123 0 0 0 0 0 0  0  0  0  785 1763  313  6  3 90
 0 0 0 42597428 30670336 55 1601 0 0 0 0 0  0  4  0  0  864 1117  291  6  6 88
 0 0 0 42597748 30670356 158 4651 0 0 0 0 0 0  0  0  0  846 2289  378  6  4 90
 0 0 0 42597664 30670360 120 3133 0 0 0 0 0 0  0  0  0  841 1761  312  6  4 90
 0 0 0 42597568 30670272 106 3118 0 0 0 0 0 0  3  0  0 1037 1686  350  6  4 89
 0 0 0 42597404 30670224 108 3124 0 0 0 0 0 0  0  0  0  787 1771  334  6  5 88
