timestamp,cpu,llmiss_av,inst_ret_av,coretemp_av,tea_hat,pcost_hat
345,0,   0.6218,   0.653,    45.1,   7.729,   5.797
345,1,   0.8106,  0.9584,    46.1,   7.978,   5.984
345,2,   0.9035,   3.616,   42.73,   7.874,   5.906
345,3,    1.131,   6.952,    43.1,    8.53,   6.398
350,0,   0.5494,  0.6555,    45.1,   7.717,   5.788
350,1,   0.8386,  0.9592,    46.1,   7.983,   5.987
350,2,   0.8248,   3.649,   42.85,   7.887,   5.915
350,3,    1.082,   7.086,    43.1,   8.545,   6.408
355,0,   0.6471,  0.6598,   44.98,   7.714,   5.785
355,1,   0.7979,  0.9672,   45.98,   7.957,   5.968
355,2,   0.7184,   3.682,   42.85,   7.875,   5.906
355,3,    1.049,   7.213,    43.1,    8.56,    6.42
360,0,   0.6468,  0.6683,   44.85,   7.694,   5.771
360,1,   0.8503,  0.9903,   45.98,   7.969,   5.977
360,2,   0.8885,   3.714,   42.73,   7.888,   5.916
360,3,   0.8579,   7.327,    43.1,   8.548,   6.411
365,0,   0.7667,  0.6808,   44.73,   7.695,   5.772
365,1,   0.7691,   1.028,   45.85,   7.941,   5.956
365,2,    1.051,   3.745,   42.73,    7.92,    5.94
365,3,   0.7271,   7.429,    43.1,   8.543,   6.407
370,0,   0.7854,  0.6974,    44.6,    7.68,    5.76
370,1,   0.7779,   1.081,   45.73,   7.931,   5.948
370,2,   0.9724,   3.778,   42.73,   7.913,   5.934
370,3,   0.8825,   7.517,    43.1,   8.583,   6.437
375,0,   0.8099,   0.714,    44.6,   7.687,   5.765
375,1,   0.7923,   1.134,   45.73,   7.942,   5.956
375,2,   0.9581,   3.811,   42.73,   7.916,   5.937
375,3,   0.8194,   7.606,    43.1,   8.588,   6.441
380,0,   0.8309,  0.7306,    44.6,   7.694,    5.77
380,1,   0.8034,   1.187,   45.73,   7.953,   5.964
380,2,   0.9422,   3.846,    42.6,   7.898,   5.924
380,3,   0.7501,   7.695,    43.1,   8.591,   6.443
385,0,   0.8507,  0.7472,    44.6,     7.7,   5.775
385,1,   0.8132,   1.239,   45.73,   7.963,   5.972
385,2,   0.9288,   3.881,    42.6,   7.902,   5.926
385,3,   0.6814,   7.784,    43.1,   8.594,   6.446
390,0,   0.8759,  0.7638,    44.6,   7.707,    5.78
390,1,    0.829,   1.292,   45.73,   7.974,   5.981
390,2,   0.9376,   3.916,    42.6,   7.909,   5.932
390,3,   0.6117,   7.874,    43.1,   8.598,   6.448
395,0,   0.9457,  0.7786,   44.73,   7.742,   5.806
395,1,   0.9048,   1.338,   45.85,   8.015,   6.012
395,2,   0.9386,   3.951,   42.48,   7.894,   5.921
395,3,   0.7313,    7.97,    43.1,   8.634,   6.475
400,0,    1.114,  0.7893,   44.85,   7.792,   5.844
400,1,   0.8882,   1.369,   45.85,   8.018,   6.013
400,2,   0.9374,   3.987,    42.6,   7.921,   5.941
400,3,   0.7769,   8.076,    43.1,   8.659,   6.494
405,0,    1.159,   0.796,   44.98,   7.822,   5.866
405,1,    1.002,   1.385,   45.98,    8.06,   6.045
405,2,   0.9382,   4.025,    42.6,   7.927,   5.945
405,3,    0.975,   8.193,    43.1,   8.711,   6.534
410,0,    1.301,  0.7985,    45.1,   7.867,     5.9
410,1,   0.7987,   1.386,    46.1,   8.047,   6.036
410,2,    0.928,   4.063,    42.6,   7.932,   5.949
410,3,   0.8744,    8.32,    43.1,   8.716,   6.537
415,0,    1.212,  0.8012,    45.1,   7.852,   5.889
415,1,   0.8122,   1.386,    46.1,    8.05,   6.037
415,2,   0.8786,   4.105,    42.6,   7.931,   5.948
415,3,   0.9793,   8.445,    43.1,   8.754,   6.566
420,0,    1.121,  0.8038,    45.1,   7.838,   5.878
420,1,    0.824,   1.387,    46.1,   8.052,   6.039
420,2,   0.8548,   4.147,    42.6,   7.934,    5.95
420,3,    1.077,   8.568,    43.1,   8.791,   6.593
425,0,    1.033,  0.8064,    45.1,   7.823,   5.867
425,1,   0.8386,   1.388,    46.1,   8.054,   6.041
425,2,   0.8659,   4.189,    42.6,   7.943,   5.957
425,3,   0.9446,    8.69,    43.1,   8.789,   6.592
430,0,   0.9369,  0.8091,    45.1,   7.808,   5.856
430,1,   0.8462,   1.389,    46.1,   8.056,   6.042
430,2,   0.8751,   4.233,    42.6,   7.951,   5.964
430,3,     1.03,   8.809,    43.1,   8.823,   6.617
435,0,    0.838,  0.8118,    45.1,   7.792,   5.844
435,1,   0.8515,   1.389,    46.1,   8.057,   6.043
435,2,   0.8661,   4.278,    42.6,   7.957,   5.968
435,3,   0.8886,   8.927,    43.1,   8.819,   6.614
440,0,     0.74,  0.8145,    45.1,   7.776,   5.832
440,1,   0.8578,    1.39,    46.1,   8.058,   6.044
440,2,   0.8493,   4.322,    42.6,   7.962,   5.971
440,3,   0.9721,   9.045,    43.1,   8.853,    6.64
445,0,   0.6433,  0.8172,    45.1,    7.76,    5.82
445,1,   0.8653,   1.391,    46.1,   8.059,   6.045
445,2,   0.8246,   4.366,   42.48,   7.944,   5.958
445,3,   0.8335,   9.162,    43.1,   8.849,   6.637
450,0,   0.5535,  0.8199,    45.1,   7.746,   5.809
450,1,   0.8793,   1.392,    46.1,   8.062,   6.046
450,2,   0.7975,   4.409,   42.35,   7.926,   5.945
450,3,   0.9217,    9.28,    43.1,   8.884,   6.663
455,0,   0.6871,  0.8226,    45.1,   7.768,   5.826
455,1,   0.8927,   1.393,    46.1,   8.064,   6.048
455,2,   0.7719,   4.453,   42.35,   7.929,   5.947
455,3,   0.7884,   9.398,    43.1,   8.881,   6.661
460,0,   0.8223,  0.8253,    45.1,   7.791,   5.843
460,1,   0.9076,   1.393,    46.1,   8.067,    6.05
460,2,     0.95,   4.497,   42.35,   7.966,   5.975
460,3,   0.8756,   9.516,    43.1,   8.915,   6.687
465,0,   0.9533,  0.8281,    45.1,   7.814,    5.86
465,1,   0.9183,   1.394,    46.1,   8.069,   6.052
465,2,    0.861,   4.541,   42.35,   7.959,   5.969
465,3,   0.9589,   9.634,    43.1,   8.949,   6.712
470,0,    1.085,  0.8308,    45.1,   7.836,   5.877
470,1,   0.9299,   1.395,    46.1,   8.071,   6.053
470,2,   0.7886,   4.584,   42.35,   7.954,   5.965
470,3,    1.041,   9.752,    43.1,   8.982,   6.737
475,0,    1.223,  0.8335,    45.1,   7.859,   5.895
475,1,   0.9466,   1.396,    46.1,   8.074,   6.055
475,2,   0.9473,   4.628,   42.35,   7.988,   5.991
475,3,    1.122,    9.87,    43.1,   9.015,   6.761
480,0,    1.134,  0.8362,    45.1,   7.845,   5.884
480,1,   0.9615,   1.397,    46.1,   8.076,   6.057
480,2,    0.896,   4.672,   42.35,   7.986,    5.99
480,3,    0.977,   9.988,    43.1,   9.011,   6.758
485,0,    1.048,  0.8389,    45.1,   7.831,   5.873
485,1,   0.7539,   1.397,    46.1,   8.042,   6.031
485,2,   0.8584,   4.716,   42.35,   7.987,   5.991
485,3,    1.055,   10.11,    43.1,   9.043,   6.783
490,0,   0.9582,  0.8416,    45.1,   7.817,   5.862
490,1,   0.7675,   1.398,    46.1,   8.044,   6.033
490,2,   0.8249,   4.761,   42.35,   7.989,   5.992
490,3,    0.912,   10.22,    43.1,   9.039,   6.779
495,0,   0.8681,  0.8443,    45.1,   7.802,   5.852
495,1,   0.7809,   1.399,    46.1,   8.047,   6.035
495,2,    1.018,   4.806,   42.48,    8.05,   6.037
495,3,   0.9863,   10.34,    43.1,   9.071,   6.803
500,0,   0.7759,   0.847,    45.1,   7.787,    5.84
500,1,   0.7923,     1.4,    46.1,   8.049,   6.037
500,2,   0.9981,    4.85,    42.6,   8.075,   6.056
500,3,   0.8396,   10.46,    43.1,   9.066,     6.8
505,0,   0.6878,  0.8497,    45.1,   7.773,    5.83
505,1,   0.8075,   1.401,    46.1,   8.051,   6.039
505,2,    1.017,   4.895,   42.73,   8.106,    6.08
505,3,   0.9199,   10.58,    43.1,   9.099,   6.824
510,0,   0.6019,  0.8524,    45.1,   7.759,   5.819
510,1,   0.8248,   1.401,    46.1,   8.054,   6.041
510,2,    1.063,   4.939,    42.6,     8.1,   6.075
510,3,   0.7743,   10.69,    43.1,   9.095,   6.821
515,0,   0.5167,  0.8552,    45.1,   7.745,   5.809
515,1,   0.8426,   1.402,    46.1,   8.057,   6.043
515,2,   0.8967,   4.982,   42.73,   8.101,   6.075
515,3,   0.8551,   10.81,    43.1,   9.128,   6.846
520,0,    0.655,  0.8579,    45.1,   7.769,   5.827
520,1,   0.8603,   1.403,    46.1,   8.061,   6.045
520,2,   0.9454,   5.026,   42.73,   8.116,   6.087
520,3,   0.9337,   10.93,    43.1,   9.161,    6.87
525,0,   0.7919,  0.8606,    45.1,   7.792,   5.844
525,1,   0.8769,   1.404,    46.1,   8.063,   6.048
525,2,   0.9541,   5.071,   42.85,   8.146,   6.109
525,3,    1.011,   11.05,    43.1,   9.193,   6.895
530,0,   0.9295,  0.8633,    45.1,   7.815,   5.862
530,1,   0.8944,   1.405,    46.1,   8.066,    6.05
530,2,   0.9719,   5.114,   42.98,   8.177,   6.133
530,3,    1.088,   11.17,    43.1,   9.226,   6.919
535,0,    1.069,   0.866,    45.1,   7.839,   5.879
535,1,   0.9139,   1.405,    46.1,    8.07,   6.052
535,2,   0.9734,   5.157,   42.98,   8.184,   6.138
535,3,    0.945,   11.28,    43.1,   9.221,   6.916
540,0,    1.214,  0.8687,    45.1,   7.864,   5.898
540,1,   0.9377,   1.406,    46.1,   8.074,   6.055
540,2,   0.9688,     5.2,   42.85,    8.17,   6.127
540,3,    1.028,    11.4,    43.1,   9.255,   6.941
545,0,    1.134,  0.8714,    45.1,   7.851,   5.888
545,1,   0.9605,   1.407,    46.1,   8.078,   6.058
545,2,   0.9728,   5.242,   42.85,   8.178,   6.133
545,3,   0.8882,   11.52,    43.1,   9.251,   6.939
550,0,    1.051,  0.8741,    45.1,   7.837,   5.878
550,1,   0.9803,   1.408,    46.1,   8.081,   6.061
550,2,   0.9287,   5.286,   42.98,   8.198,   6.149
550,3,   0.9719,   11.64,    43.1,   9.285,   6.964
555,0,   0.9631,  0.8768,    45.1,   7.823,   5.867
555,1,    0.996,   1.408,    46.1,   8.084,   6.063
555,2,    1.095,    5.33,   42.98,   8.233,   6.175
555,3,   0.8307,   11.76,    43.1,   9.281,   6.961
560,0,   0.8786,  0.8795,    45.1,    7.81,   5.857
560,1,    0.791,   1.409,    46.1,    8.05,   6.038
560,2,    1.067,   5.372,   42.98,   8.236,   6.177
560,3,   0.9191,   11.88,    43.1,   9.316,   6.987
565,0,    0.791,  0.8822,    45.1,   7.796,   5.847
565,1,   0.8063,    1.41,    46.1,   8.053,    6.04
565,2,    1.054,   5.414,   42.85,    8.22,   6.165
