Time	Temp0	Temp1	Planar_Temp	VRD_0_Temp	VRD_1_Temp	Fan_1	Fan_2A	Fan_2B	Fan_3A	Fan_3B	Fan_4A	Fan_4B	Fan_5A	Fan_5B
1045	36	39	27	18	21	3150	7650	5325	7425	5400	7575	5250	8025	5250
1050	36	39	27	18	21	3225	7650	5250	7500	5400	7575	5325	7950	5250
1055	36	38	27	18	21	3150	7575	5250	7425	5400	7575	5325	7950	5250
1060	35	40	27	18	21	3150	7650	5325	7425	5400	7575	5250	7950	5325
1065	34	40	27	18	21	3150	7650	5250	7425	5400	7575	5325	7950	5250
1070	35	40	27	18	21	3225	7650	5325	7500	5400	7575	5250	7950	5250
1075	35	41	27	18	21	3150	7650	5325	7425	5400	7575	5250	7950	5250
1080	34	40	27	18	21	3150	7650	5325	7500	5400	7650	5325	8025	5325
1085	34	40	27	18	21	3150	7575	5250	7500	5400	7575	5325	8025	5250
1090	35	39	27	18	21	3150	7575	5325	7425	5400	7500	5250	7950	5250
1095	35	40	27	18	21	3150	7575	5325	7425	5325	7575	5250	7950	5250
1100	34	41	27	18	21	3150	7575	5325	7500	5400	7575	5250	7950	5325
1105	35	40	27	18	21	3150	7650	5250	7500	5400	7575	5325	8025	5250
1110	34	41	27	18	21	3225	7650	5325	7425	5400	7575	5250	7950	5250
1115	35	38	27	18	21	3150	7575	5325	7500	5400	7500	5250	7950	5250
1120	35	37	27	18	21	3150	7650	5325	7425	5400	7575	5250	7950	5250
1125	32	41	27	18	21	3150	7650	5250	7425	5400	7575	5325	7950	5250
1130	33	41	27	18	21	3225	7650	5325	7500	5400	7575	5325	8025	5325
1135	36	38	27	18	21	3150	7575	5250	7500	5400	7575	5325	7950	5250
1140	35	39	27	18	21	3150	7650	5325	7425	5400	7500	5250	7950	5250
1145	36	36	27	18	21	3150	7575	5325	7425	5400	7575	5325	7950	5250
1150	33	40	27	18	21	3225	7650	5250	7500	5400	7575	5250	7950	5250
