 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 7307324 4164628 57 1602 0 0 0  0  0  0  0  0  0  389 5697  137 24  9 67
 0 0 0 7370536 4239536 617 17811 0 0 0 0 0  0  0  0  0  390 6074  220 22  8 71
 0 0 0 7319316 4208796 320 41953 0 0 0 0 0  0  0  0  0  412 4187  260 16 20 64
 0 0 0 7318548 4156168 490 23891 0 0 0 0 0  0  0  0  0  412 5332  271 20 16 64
 0 0 0 7329796 4186640 246 34955 0 0 0 0 0  3  0  0  0  555 3626  202 17 15 68
 0 0 0 7391276 4241508 307 22323 0 0 0 0 0  0  0  0  0  394 5341  206 22  9 69
 0 0 0 7443396 4278572 305 7994 0 0 0 0  0  0  0  0  0  407 5077  261 24 12 64
 0 0 0 7391616 4265648 206 22487 0 0 0 0 0  0  0  0  0  420 4320  248 21 15 65
 0 0 0 7459532 4292268 299 4087 0 0 0 0  0  0  0  0  0  381 3670  192 25  6 70
 0 0 0 7358972 4222348 422 38025 0 0 0 0 0  0  0  0  0  407 5743  242 17 16 68
 0 0 0 7475492 4307548 225 6490 0 0 0 0  0  4  0  0  0  746 3685  333 25 11 64
 0 0 0 7375712 4275144 480 38476 0 0 0 0 0  0  0  0  0  723 5572  278 17 20 63
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 7378400 4290228 414 28467 0 0 0 0 0  0  0  0  0  386 5576  130 18 10 72
 0 0 0 7201956 4149632 318 45990 0 0 0 0 0  0  0  0  0  408 5914  262 14 20 66
 0 0 0 7501404 4333616 582 11606 0 0 0 0 0  0  0  0  0  418 10085 261 24 13 63
 0 0 0 7513000 4344896 531 7096 0 0 0 0  0  0  0  0  0  428 5541  268 26 11 62
 0 0 0 7542376 4374592 452 9925 0 0 0 0  0  7  0  0  0 1425 10066 230 22  5 73
 0 0 0 7558768 4388500 891 12785 0 0 0 0 0  0  0  0  0  414 9655  265 25 14 61
 0 0 0 7598608 4415108 958 15105 0 0 0 0 0  5  0  0  0  475 10104 310 18 16 66
 0 0 0 7640632 4444804 385 3509 0 0 0 0  0  0  0  0  0  388 4382  230  3 10 87
 1 0 0 7619504 4443236 913 10588 0 0 0 0 0  0  0  0  0  451 19526 362 30 11 59
 5 0 0 7529188 4356204 1017 18723 0 0 0 0 0 0  0  0  0  560 17727 522 83 17  0
 6 0 0 7480120 4308896 584 14442 0 0 0 0 0 21  0  0  0 7608 12770 429 84 16  0
 5 0 0 7469108 4296956 880 17315 0 0 0 0 0 67  0  0  0  546 14140 306 88 12  0
