 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 43368268 30792960 208 6151 0 0 0 0 0 0  0  0  0  807 3206  446  0  6 94
 0 0 0 43368180 30792844 106 3122 0 0 0 0 0 0  0  0  0  790 2112  324  0  6 94
 0 0 0 43368244 30792896 98 3021 0 0 0 0 0  0  0  0  0  783 2021  317  0  6 94
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 43368180 30792828 137 4171 0 0 0 0 0 0  2  0  0  843 2449  415  0  6 94
 0 0 0 43368084 30792740 173 5104 0 0 0 0 0 0  0  0  0  801 2797  409  0  6 94
 0 0 0 43368012 30792676 98 3022 0 0 0 0 0  0  0  0  0  721 2092  320  0  6 94
 0 0 0 43368052 30792716 208 6149 0 0 0 0 0 0  0  0  0  768 3125  458  0  6 94
 0 0 0 43368000 30792652 106 3125 0 0 0 0 0 0  0  0  0  730 2183  326  0  6 94
 0 0 0 43367960 30792612 98 3021 0 0 0 0 0  0  0  0  0  796 1968  318  0  6 94
 0 0 0 43368024 30792672 106 3123 0 0 0 0 0 0  2  0  0  757 2073  365  0  6 94
 0 0 0 43367848 30792504 98 3027 0 0 0 0 0  0  0  0  0  732 1961  327  0  6 94
 0 0 0 43367912 30792560 208 6144 0 0 0 0 0 0  0  0  0  778 3279  454  0  6 94
 0 0 0 43367908 30792560 106 3125 0 0 0 0 0 0  0  0  0  734 2068  328  0  6 94
 0 0 0 43368136 30792672 204 6148 0 0 0 0 0 0  0  0  0  798 3259  454  0  6 94
 0 0 0 43368076 30792608 98 3020 0 0 0 0 0  0  0  0  0  806 1987  319  0  6 94
 0 0 0 43367884 30792540 106 3129 0 0 0 0 0 0  2  0  0  832 2196  406  0  6 94
 0 0 0 43367880 30792508 204 6145 0 0 0 0 0 0  0  0  0  932 3153  468  0  6 94
 0 0 0 43368020 30792588 166 4998 0 0 0 0 0 0  0  0  0  755 2829  409  0  6 94
 0 0 0 43367820 30792480 146 4178 0 0 0 0 0 0  0  0  0  768 2457  356  0  6 94
 0 0 0 43367744 30792400 204 6145 0 0 0 0 0 0  0  0  0  761 3272  453  0  6 94
 0 0 0 43367676 30792332 106 3124 0 0 0 0 0 0  0  0  0  725 2028  324  0  6 94
 0 0 0 43367756 30792408 98 3027 0 0 0 0 0  0  3  0  0  778 2140  393  0  6 94
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 43367752 30792404 106 3123 0 0 0 0 0 0  0  0  0  728 1993  327  0  6 94
 0 0 0 43367720 30792388 208 6145 0 0 0 0 0 0  0  0  0  759 3172  453  0  6 94
 0 0 0 43367804 30792452 0 2 0  0  0  0  0  0  0  0  0  698  913  196  0  6 94
 0 0 0 43367884 30792432 240 7347 0 0 0 0 0 0  0  0  0  810 3739  512  0  6 94
 0 0 0 43367664 30792320 168 4943 0 0 0 0 0 0  0  0  0  798 2749  396  0  6 94
 0 0 0 43367712 30792364 98 3027 0 0 0 0 0  0  2  0  0  782 2068  349  0  6 94
 0 0 0 43367708 30792360 106 3123 0 0 0 0 0 0  0  0  0  800 2000  328  0  6 94
 0 0 0 43367688 30792364 153 4861 0 0 0 0 0 0  0  0  0  810 2689  400  0  6 94
