 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 43333284 30758336 93 3026 0 0 0 0 0  0  2  0  0  871 2052  358  6  6 87
 0 0 0 43333252 30758300 101 3122 0 0 0 0 0 0  1  0  0  861 2081  327  6  6 87
 0 0 0 43333276 30758324 194 6145 0 0 0 0 0 0  0  0  0  886 3246  452  6  6 87
 0 0 0 43333244 30758308 96 3027 0 0 0 0 0  0  0  0  0  810 2124  318  6  6 87
 0 0 0 43333296 30758312 101 3121 0 0 0 0 0 0  0  0  0  707 2053  316  6  6 87
 0 0 0 43333152 30758180 117 3867 0 0 0 0 0 0  0  0  0  747 2306  360  6  6 87
 0 0 0 43333324 30758336 76 2280 0 0 0 0 0  0  2  0  0  830 1739  329  6  6 87
 0 0 0 43333168 30758188 194 6144 0 0 0 0 0 0  0  0  0 1192 3212  502  6  6 87
 0 0 0 43333264 30758276 93 3022 0 0 0 0 0  0  0  0  0  799 2106  311  6  6 87
 0 0 0 43333176 30758208 197 6151 0 0 0 0 0 0  0  0  0  847 3378  459  6  6 87
 0 0 0 43359708 30781396 101 3122 0 0 0 0 0 0  0  0  0  809 2027  323  2  6 92
 0 0 0 43365028 30786888 268 4844 0 0 0 0 0 0  0  0  0  808 7880  325  1  6 93
 0 0 0 43346020 30771124 143 3357 0 0 0 0 0 0 19  0  0  850 4484  386  4  7 90
 0 0 0 43332524 30758260 194 6148 0 0 0 0 0 0  1  0  0  904 3235  459  6  6 87
 0 0 0 43332560 30758092 93 3020 0 0 0 0 0  0  0  0  0  841 1982  318  6  6 87
 0 0 0 43332792 30758228 197 6154 0 0 0 0 0 0  0  0  0  914 3299  453  6  6 87
 0 0 0 43332468 30757944 101 3121 0 0 0 0 0 0  0  0  0  835 2080  324  6  6 87
 0 0 0 43332536 30758008 93 3022 0 0 0 0 0  0  0  0  0  764 2050  317  6  6 87
 0 0 0 43332556 30758564 194 6150 0 0 0 0 0 0  2  0  0  773 3219  497  6  6 87
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 43332408 30758420 101 3120 0 0 0 0 0 0  1  0  0  709 2082  321  6  6 87
 0 0 0 43332504 30758512 93 3021 0 0 0 0 0  0  0  0  0  850 1973  312  6  6 87
 1 0 0 43332376 30758408 197 6152 0 0 0 0 0 0  0  0  0  889 3283  457  6  6 87
 0 0 0 43332532 30758388 101 3121 0 0 0 0 0 0  0  0  0  800 2146  321  6  6 87
 0 0 0 43332356 30758328 123 4198 0 0 0 0 0 0  0  0  0  830 2505  380  6  6 87
 1 0 0 43332304 30758276 163 4974 0 0 0 0 0 0  2  0  0  902 2721  444  6  6 87
 0 0 0 43332200 30758168 101 3122 0 0 0 0 0 0  0  0  0  888 2079  327  6  6 87
 0 0 0 43332508 30758348 176 3160 0 0 0 0 0 0  0  0  0  845 2049  318  6  6 87
 0 0 0 43332160 30757628 121 3156 0 0 0 0 0 0  0  0  0  812 2154  323  6  6 87
 0 0 0 43332164 30757592 93 3029 0 0 0 0 0  0  0  0  0  789 2030  322  6  6 87
 0 0 0 43332252 30757804 101 3121 0 0 0 0 0 0  0  0  0  745 2039  327  6  6 87
 0 0 0 43332140 30758448 93 3022 0 0 0 0 0  0  2  0  0  769 1977  367  6  6 87
 0 0 0 43332104 30758404 194 6151 0 0 0 0 0 0  0  0  0 1128 3266  508  6  6 87
 0 0 0 43332028 30758328 101 3122 0 0 0 0 0 0  0  0  0  789 2070  323  6  6 87
 0 0 0 43332120 30758472 96 3020 0 0 0 0 0  0  0  0  0  783 2077  322  6  6 87
 0 0 0 43332292 30758488 194 6153 0 0 0 0 0 0  0  0  0  794 3206  448  6  6 87
 0 0 0 43332220 30758360 101 3122 0 0 0 0 0 0  0  0  0  734 2072  325  6  6 87
