 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 10657352 7512240 122 3626 0 0 0 0 0  0  0  0  0  380 2110  259  1  8 91
 0 0 0 10656900 7512056 134 3787 0 0 0 0 0  2  0  0  0  415 2207  313  1  9 91
 0 0 0 10656824 7511984 134 3789 0 0 0 0 0  0  0  0  0  399 2213  263  1  9 91
 0 0 0 10657240 7512132 134 3777 0 0 0 0 0  0  0  0  0  390 2196  286  1  9 91
 0 0 0 10657044 7512052 134 3781 0 0 0 0 0  0  0  0  0  398 2220  267  1  9 91
 0 0 0 10656808 7512012 134 3789 0 0 0 0 0  0  0  0  0  390 2215  280  1  9 91
 0 0 0 10657268 7512184 161 3946 0 0 0 0 0  0  0  0  0  390 2323  301  1 10 89
 0 0 0 10657016 7512020 116 3630 0 0 0 0 0  2  0  0  0  427 2097  303  1  7 92
 0 0 0 10656740 7511892 133 3764 0 0 0 0 0  0  0  0  0  374 2249  261  1  9 91
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 10656992 7512044 151 3931 0 0 0 0 0  0  0  0  0  373 2326  261  1 10 90
 0 0 0 10656880 7511880 117 3629 0 0 0 0 0  0  0  0  0  390 2147  319  1  7 92
 0 0 0 10656672 7511872 133 3783 0 0 0 0 0  0  0  0  0  401 2256  258  1  9 91
 0 0 0 10656920 7511928 162 3947 0 0 0 0 0  0  0  0  0  388 2330  265  1 10 90
 0 0 0 10656812 7511812 116 3623 0 0 0 0 0  2  0  0  0  427 2150  294  1  8 92
 0 0 0 10656528 7511680 133 3791 0 0 0 0 0  0  0  0  0  394 2271  258  1  9 91
 0 0 0 10656628 7511716 151 3940 0 0 0 0 0  0  0  0  0  396 2331  264  1  9 90
 0 0 0 10656652 7511652 116 3630 0 0 0 0 0  0  0  0  0  383 2158  311  1  8 92
 0 0 0 10656444 7511644 134 3798 0 0 0 0 0  0  0  0  0  393 2187  255  1  9 91
 0 0 0 10656604 7511724 161 3945 0 0 0 0 0  0  0  0  0  390 2288  308  1  9 90
 0 0 0 10656524 7511524 116 3643 0 0 0 0 0  2  0  0  0  409 2188  338  1  8 91
 0 0 0 10656276 7511428 134 3784 0 0 0 0 0  0  0  0  0  397 2205  264  1  9 91
 0 0 0 10656344 7511464 151 3947 0 0 0 0 0  0  0  0  0  545 2281  276  1  9 90
 0 0 0 10656452 7511452 116 3647 0 0 0 0 0  0  0  0  0  405 2121  263  1  8 91
 0 0 0 10656244 7511444 134 3787 0 0 0 0 0  0  0  0  0  395 2203  275  1  9 91
 0 0 0 10656488 7511540 162 3946 0 0 0 0 0  0  0  0  0  402 2289  273  1  9 90
 0 0 0 10656452 7511452 117 3643 0 0 0 0 0  2  0  0  0  406 2126  292  1  8 91
 0 0 0 10656244 7511396 133 3784 0 0 0 0 0  0  0  0  0  403 2217  258  1  9 91
 0 0 0 10656396 7511488 151 3957 0 0 0 0 0  0  0  0  0  401 2286  260  1  9 90
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 10656728 7511584 116 3633 0 0 0 0 0  0  0  0  0  394 2146  259  1  8 91
 0 0 0 10656224 7511428 133 3796 0 0 0 0 0  0  0  0  0  395 2228  254  1  9 91
 0 0 0 10656432 7511496 161 3949 0 0 0 0 0  0  0  0  0  404 2287  259  1  9 90
 0 0 0 10656528 7511492 117 3648 0 0 0 0 0  2  0  0  0  424 2153  307  1  8 91
