timestamp,cpu,llmiss_av,inst_ret_av,coretemp_av,tea_hat,pcost_hat
230,3,     3.21,   5.389,    35.6,   7.367,   5.525
235,0,    17.62,   17.96,   35.85,    11.9,   8.929
235,1,     54.6,   77.14,    39.1,   28.47,   21.35
235,2,    120.1,   170.3,    33.6,      54,    40.5
235,3,    3.737,   6.165,    35.6,   7.584,   5.688
240,0,    17.91,   18.24,   35.85,      12,       9
240,1,    56.29,   79.47,    38.6,   29.06,    21.8
240,2,    122.4,   173.2,    34.1,   54.95,   41.21
240,3,    4.263,   6.942,    35.6,   7.801,   5.851
245,0,    18.18,    18.5,   35.85,   12.09,   9.066
245,1,    57.99,   81.88,    38.6,   29.75,   22.31
245,2,    125.2,     177,    34.6,   56.12,   42.09
245,3,    4.264,   6.959,    35.1,   7.721,    5.79
250,0,    18.44,   18.76,   35.85,   12.18,   9.131
250,1,    59.69,    84.3,    38.6,   30.43,   22.82
250,2,      128,   180.7,    34.6,   57.21,    42.9
250,3,    4.265,   6.978,    35.1,   7.724,   5.793
255,0,     18.7,   18.93,   35.73,   12.23,    9.17
255,1,    60.83,   85.92,    38.1,   30.81,   23.11
255,2,    131.3,   185.1,    35.1,   58.59,   43.94
255,3,    4.266,   6.997,    35.1,   7.727,   5.795
260,0,    18.94,   19.08,   35.73,   12.29,   9.218
260,1,    61.42,   86.79,    37.6,   30.97,   23.23
260,2,    135.3,   190.3,    35.6,    60.2,   45.15
260,3,    4.268,   7.017,    35.1,   7.731,   5.798
265,0,    19.16,    19.2,   35.73,   12.35,   9.261
265,1,       62,   87.65,    37.6,   31.21,   23.41
265,2,    139.2,   195.5,    35.6,   61.72,   46.29
265,3,    4.269,   7.038,    35.1,   7.735,   5.801
270,0,    19.39,   19.33,    35.6,   12.39,    9.29
270,1,    62.02,   87.75,    37.1,   31.14,   23.36
270,2,    143.7,   201.4,    36.1,   63.54,   47.66
270,3,     4.27,   7.059,    35.1,   7.738,   5.804
275,0,    19.67,   19.54,    35.6,   12.47,   9.351
275,1,    62.05,   87.94,    37.1,   31.18,   23.39
275,2,    148.2,   207.3,    36.1,   65.26,   48.94
275,3,    4.271,    7.08,    35.1,   7.742,   5.806
280,0,    19.95,   19.75,    35.6,   12.55,   9.412
280,1,    62.64,   88.88,    37.6,   31.52,   23.64
280,2,      152,   212.4,   35.73,   66.69,   50.02
280,3,    4.272,     7.1,    35.1,   7.745,   5.809
285,0,    20.57,   20.43,    35.6,   12.77,   9.575
285,1,    63.23,   89.74,    37.6,   31.76,   23.82
285,2,    155.4,   216.7,   35.35,   67.91,   50.93
285,3,    4.467,   7.376,    35.6,   7.907,    5.93
290,0,    21.19,    21.1,    35.6,   12.98,   9.737
290,1,    63.81,    90.6,    37.6,      32,      24
290,2,    158.7,   221.1,   35.35,   69.18,   51.89
290,3,    4.663,   7.651,    35.6,   7.986,   5.989
295,0,    21.81,   21.78,   35.73,   13.22,   9.915
295,1,    64.96,   92.22,    38.1,   32.55,   24.41
295,2,    161.4,   224.7,   34.98,   70.18,   52.64
295,3,    4.858,   7.925,    35.6,   8.064,   6.048
300,0,    22.46,   22.48,   35.73,   13.44,   10.08
300,1,    66.11,   93.84,    38.1,   33.01,   24.76
300,2,    164.1,   228.3,   34.98,   71.23,   53.42
300,3,    5.053,   8.199,    35.6,   8.142,   6.107
305,0,     23.1,   23.18,   35.73,   13.67,   10.25
305,1,    67.82,   96.25,    38.6,   33.78,   25.33
305,2,    166.2,   231.2,    34.6,      72,      54
305,3,    5.248,   8.473,    35.6,    8.22,   6.165
310,0,    23.75,   23.88,   35.85,   13.91,   10.44
310,1,    69.54,   98.73,    38.6,   34.48,   25.86
310,2,    168.4,     234,    34.6,   72.82,   54.62
310,3,    5.443,   8.748,    35.6,   8.299,   6.224
315,0,    24.31,   24.48,   35.85,   14.11,   10.58
315,1,    71.25,   101.1,    38.6,   35.16,   26.37
315,2,    170.6,     237,    34.6,   73.69,   55.27
315,3,    5.639,   9.024,    35.6,   8.377,   6.283
320,0,    24.88,   25.08,   35.85,    14.3,   10.73
320,1,    72.39,   102.8,    38.1,   35.54,   26.66
320,2,    173.3,   240.7,   34.98,   74.83,   56.13
320,3,    5.834,   9.301,    35.6,   8.456,   6.342
325,0,    25.09,   25.21,   35.85,   14.36,   10.77
325,1,    73.53,   104.4,    38.1,   36.01,      27
325,2,    176.5,   244.8,   35.23,   76.08,   57.06
325,3,    5.835,   9.321,    35.1,   8.376,   6.282
330,0,    25.31,   25.33,   35.98,   14.44,   10.83
330,1,    75.21,   106.8,    38.6,   36.77,   27.58
330,2,      179,   248.2,   34.73,   76.99,   57.74
330,3,    5.836,   9.341,    35.1,    8.38,   6.285
335,0,    25.53,   25.47,   35.98,   14.49,   10.87
335,1,    76.33,   108.4,    38.1,   37.14,   27.86
335,2,    182.1,   252.3,    35.1,   78.26,   58.69
335,3,    5.837,   9.362,    35.1,   8.383,   6.287
340,0,    25.72,   25.57,   35.98,   14.55,   10.91
340,1,    77.47,   110.1,    38.1,   37.62,   28.21
340,2,    185.2,   256.5,    35.1,   79.47,    59.6
340,3,    5.838,   9.384,    35.1,   8.387,    6.29
345,0,    25.92,   25.69,   35.98,    14.6,   10.95
345,1,    78.04,   111.1,    37.6,   37.79,   28.34
345,2,    188.8,   261.5,   35.48,   80.97,   60.73
345,3,     5.84,   9.406,    35.1,   8.391,   6.293
350,0,    26.12,   25.79,   35.98,   14.65,   10.99
350,1,     78.6,   111.9,    37.6,   38.02,   28.52
350,2,    192.4,   266.5,   35.48,    82.4,    61.8
350,3,    5.841,   9.428,    35.1,   8.395,   6.296
355,0,    26.31,   25.89,   35.98,    14.7,   11.02
355,1,    79.16,   112.8,    37.6,   38.26,   28.69
355,2,      196,   271.6,   35.48,   83.84,   62.88
355,3,    5.842,    9.45,    35.1,   8.399,   6.299
360,0,    26.51,      26,   35.98,   14.75,   11.06
360,1,    79.73,   113.6,    37.6,   38.49,   28.87
360,2,    199.5,   276.7,   35.48,   85.27,   63.95
360,3,    5.844,   9.471,    35.1,   8.403,   6.302
365,0,    26.71,    26.1,    36.1,   14.82,   11.11
365,1,    80.29,   114.5,    37.6,   38.73,   29.04
365,2,    203.2,   282.1,    35.6,   86.82,   65.12
365,3,    5.845,   9.493,    35.1,   8.406,   6.305
370,0,    26.92,   26.26,    36.1,   14.88,   11.16
370,1,     80.3,   114.6,    37.1,   38.66,      29
370,2,    207.5,   288.4,    36.1,   88.66,    66.5
370,3,    5.852,   9.558,    35.1,   8.418,   6.314
375,0,    27.12,    26.4,    36.1,   14.94,    11.2
375,1,    80.32,   114.7,    37.1,   38.68,   29.01
375,2,    211.8,   294.6,    36.1,   90.42,   67.82
375,3,    5.859,   9.622,    35.1,    8.43,   6.323
380,0,    27.33,   26.54,    36.1,      15,   11.25
380,1,    80.32,   114.7,    37.1,   38.68,   29.01
380,2,    216.2,   300.8,    36.1,   92.18,   69.14
380,3,    5.865,   9.685,    35.1,   8.442,   6.331
385,0,    27.53,   26.68,    36.1,   15.05,   11.29
385,1,    80.89,   115.5,    37.6,   38.99,   29.24
385,2,      220,   306.3,   35.73,   93.67,   70.25
385,3,    5.872,   9.748,    35.1,   8.453,    6.34
390,0,    27.76,   26.85,    36.1,   15.12,   11.34
390,1,       82,     117,    38.1,   39.52,   29.64
390,2,    223.3,     311,   35.35,   94.93,    71.2
390,3,    5.878,    9.81,    35.1,   8.465,   6.349
395,0,    28.01,   27.06,    36.1,   15.19,    11.4
395,1,    83.11,   118.5,    38.1,   39.96,   29.97
395,2,    226.5,   315.6,   35.35,   96.25,   72.19
395,3,    5.885,   9.872,    35.1,   8.476,   6.357
400,0,    28.26,   27.27,    36.1,   15.27,   11.45
400,1,    84.23,   120.1,    38.1,   40.41,   30.31
400,2,    229.8,   320.3,   35.35,   97.57,   73.18
400,3,    5.891,   9.934,    35.1,   8.488,   6.366
405,0,    28.51,   27.48,    36.1,   15.35,   11.51
405,1,    85.36,   121.7,    38.1,   40.87,   30.65
405,2,    233.1,     325,   35.35,    98.9,   74.17
405,3,    5.898,   9.997,    35.1,   8.499,   6.374
410,0,    28.75,   27.64,    36.1,   15.42,   11.56
410,1,    87.04,   124.1,    38.6,   41.63,   31.22
410,2,    235.8,   328.8,   34.98,   99.94,   74.95
410,3,    5.899,   10.02,    35.1,   8.503,   6.377
415,0,    29.33,   28.27,    36.1,   15.62,   11.71
415,1,    88.93,   126.8,    39.1,   42.48,   31.86
415,2,      238,   331.9,    34.6,   100.8,   75.57
415,3,      5.9,   10.04,    35.1,   8.506,    6.38
420,0,    29.93,   28.93,    36.1,   15.83,   11.87
420,1,    91.36,   130.3,    39.6,   43.54,   32.65
420,2,    239.7,   334.2,   34.23,   101.4,   76.02
420,3,    5.901,   10.06,    35.1,    8.51,   6.382
425,0,    30.73,   29.88,    36.1,   16.12,   12.09
425,1,    93.23,   132.9,    39.1,   44.21,   33.16
425,2,    241.7,   337.1,    34.6,   102.2,   76.66
425,3,    5.902,   10.08,    35.1,   8.513,   6.385
430,0,     31.5,   30.79,   36.23,   16.42,   12.32
430,1,    95.11,   135.6,    39.1,   44.98,   33.73
430,2,    243.7,     340,    34.6,     103,   77.28
430,3,    5.904,    10.1,    35.1,   8.517,   6.388
435,0,    32.39,   31.86,   36.35,   16.77,   12.57
435,1,    97.42,   138.9,    39.6,   45.99,    34.5
435,2,    245.1,   342.1,   34.23,   103.6,   77.68
435,3,    5.905,   10.12,    35.1,    8.52,    6.39
