Time CPU_0_Temp CPU_1_Temp Ambient_Temp0 Ambient_Temp1 Blower_Fan_0 Blower_Fan_1 Axial_Fan_0 Axial_Fan_1
1395 44 47 36 45 3567.200 3645.600 8449 8449
1400 44 47 36 45 3645.600 3645.600 8662 8449
1405 44 47 36 45 3567.200 3567.200 8449 8236
1410 44 47 36 45 3488.800 3567.200 8662 8236
1415 45 46 36 45 3567.200 3567.200 8662 8236
1420 44 47 36 45 3567.200 3567.200 8662 8449
1425 45 46 36 45 3567.200 3567.200 8662 8449
1430 44 47 36 45 3567.200 3567.200 8662 8236
1435 44 46 36 45 3645.600 3567.200 8662 8236
1440 44 47 36 45 3567.200 3567.200 8662 8236
1445 44 47 36 45 3567.200 3645.600 8662 8449
1450 44 47 36 45 3567.200 3567.200 8662 8236
1455 44 47 36 45 3567.200 3567.200 8662 8236
1460 44 47 36 45 3567.200 3567.200 8449 8449
1465 44 47 36 45 3567.200 3567.200 8662 8236
1470 44 46 36 45 3567.200 3567.200 8662 8236
1475 44 46 36 45 3567.200 3567.200 8662 8236
1480 44 46 36 45 3567.200 3567.200 8662 8449
1485 44 46 36 45 3567.200 3567.200 8662 8236
1490 44 46 36 44 3567.200 3567.200 8662 8236
1495 44 47 36 44 3645.600 3645.600 8449 8449
1500 44 47 36 45 3567.200 3567.200 8662 8236
1505 44 47 36 45 3567.200 3567.200 8449 8449
1510 44 47 36 44 3567.200 3567.200 8662 8449
1515 44 47 36 44 3567.200 3567.200 8662 8449
1520 44 47 36 45 3567.200 3567.200 8449 8236
1525 44 46 36 45 3567.200 3645.600 8662 8236
1530 44 46 36 45 3567.200 3567.200 8449 8236
1535 44 47 36 45 3645.600 3567.200 8662 8236
1540 44 47 36 44 3488.800 3567.200 8662 8449
1545 44 47 36 45 3567.200 3567.200 8449 8449
1550 44 46 35 45 3567.200 3567.200 8662 8449
1555 44 47 36 44 3567.200 3567.200 8662 8236
1560 44 46 35 45 3567.200 3645.600 8662 8236
1565 44 47 35 44 3567.200 3567.200 8662 8449
1570 44 47 35 45 3567.200 3645.600 8449 8449
1575 44 47 35 44 3645.600 3567.200 8662 8236
1580 44 46 35 45 3567.200 3645.600 8875 8236
1585 44 46 35 44 3567.200 3567.200 8662 8449
1590 44 46 35 44 3567.200 3567.200 8662 8449
1595 44 47 35 44 3567.200 3567.200 8662 8236
1600 44 47 35 44 3567.200 3567.200 8449 8236
1605 44 47 35 44 3567.200 3567.200 8662 8449
1610 44 46 35 44 3567.200 3567.200 8662 8236
1615 44 47 35 45 3567.200 3567.200 8662 8236
1620 44 47 35 44 3567.200 3567.200 8662 8449
1625 44 46 35 44 3567.200 3567.200 8449 8449
1630 44 46 35 44 3567.200 3567.200 8662 8236
1635 44 46 35 44 3488.800 3645.600 8662 8236
1640 44 46 35 44 3567.200 3645.600 8662 8449
1645 44 46 35 44 3567.200 3567.200 8449 8449
1650 44 46 35 44 3567.200 3567.200 8662 8236
