timestamp,cpu,llmiss_av,inst_ret_av,coretemp_av,tea_hat,pcost_hat
240,2,    49.67,   5.583,   34.98,   15.04,   11.28
240,3,   0.3523, 0.04131,   36.98,   6.228,   4.671
245,0,    12.42,  0.6373,   38.35,   8.567,   6.425
245,1,    18.96,   1.851,   40.35,   10.19,   7.645
245,2,    50.58,   5.695,   34.98,   15.21,   11.41
245,3,   0.5087,  0.0597,   36.98,   6.257,   4.693
250,0,    12.65,  0.6458,    38.6,   8.649,   6.486
250,1,    19.33,   1.897,   40.35,   10.26,   7.697
250,2,    51.49,   5.807,   34.98,   15.38,   11.53
250,3,   0.6651,  0.0781,   36.98,   6.286,   4.715
255,0,    12.88,  0.6543,   38.85,    8.73,   6.548
255,1,    19.69,   1.943,   40.35,   10.33,   7.748
255,2,     52.4,   5.919,   34.85,   15.53,   11.65
255,3,   0.8215, 0.09652,    37.1,   6.336,   4.752
260,0,    13.11,  0.6628,    39.1,   8.812,   6.609
260,1,    20.05,   1.989,   40.35,    10.4,   7.799
260,2,    53.32,   6.029,   34.85,    15.7,   11.77
260,3,   0.9779,  0.1149,    37.1,   6.365,   4.774
265,0,    13.34,  0.6714,    39.1,   8.852,   6.639
265,1,    20.24,   2.011,   40.23,   10.41,    7.81
265,2,    54.42,   6.162,   34.98,   15.93,   11.94
265,3,    1.134,  0.1334,   37.23,   6.415,   4.812
270,0,    13.56,  0.6791,    39.1,    8.89,   6.668
270,1,    20.25,   2.011,    40.1,   10.39,   7.795
270,2,     55.7,   6.317,    35.1,   16.19,   12.14
270,3,    1.291,  0.1518,   37.35,   6.465,   4.849
275,0,    13.76,  0.6829,    39.1,   8.924,   6.693
275,1,    20.25,   2.011,    40.1,   10.39,   7.796
275,2,    57.17,   6.493,   35.35,    16.5,   12.38
275,3,    1.291,  0.1519,    37.1,   6.424,   4.818
280,0,    13.96,  0.6867,    39.1,   8.958,   6.719
280,1,    20.26,   2.012,    40.1,    10.4,   7.796
280,2,    58.65,   6.667,   35.35,   16.78,   12.58
280,3,    1.292,  0.1521,    37.1,   6.424,   4.818
285,0,    14.16,  0.6906,    39.1,   8.992,   6.744
285,1,    20.27,   2.012,    40.1,    10.4,   7.797
285,2,    60.12,   6.842,   35.48,   17.07,    12.8
285,3,    1.293,  0.1522,    37.1,   6.424,   4.818
290,0,    14.36,  0.6944,    39.1,   9.026,   6.769
290,1,    20.27,   2.012,    40.1,    10.4,   7.798
290,2,    61.59,   7.016,   35.48,   17.35,   13.01
290,3,    1.294,  0.1523,    37.1,   6.424,   4.818
295,0,    14.56,  0.6982,    39.1,   9.059,   6.794
295,1,    20.28,   2.012,    40.1,    10.4,   7.799
295,2,    63.06,    7.19,   35.48,   17.62,   13.22
295,3,    1.295,  0.1524,    37.1,   6.424,   4.818
300,0,    14.76,   0.702,   39.23,   9.114,   6.835
300,1,    20.47,   2.034,   40.23,   10.46,   7.841
300,2,    64.35,   7.343,   35.35,   17.84,   13.38
300,3,    1.295,  0.1525,    37.1,   6.425,   4.818
305,0,    14.97,  0.7074,   39.35,   9.171,   6.878
305,1,    20.84,   2.077,   40.35,   10.54,   7.908
305,2,    65.46,   7.473,   35.35,   18.05,   13.53
305,3,    1.296,  0.1526,    37.1,   6.425,   4.819
310,0,    15.18,  0.7135,   39.35,   9.208,   6.906
310,1,     21.2,    2.12,   40.35,   10.61,   7.959
310,2,    66.37,   7.582,   35.35,   18.22,   13.66
310,3,    1.472,  0.1736,   37.35,   6.499,   4.875
315,0,     15.4,  0.7195,   39.35,   9.245,   6.934
315,1,    21.57,   2.162,   40.35,   10.68,    8.01
315,2,    67.28,    7.69,   35.23,   18.37,   13.77
315,3,    1.649,  0.1945,   37.35,   6.532,   4.899
320,0,    15.62,  0.7256,   39.35,   9.282,   6.961
320,1,    21.94,   2.205,   40.35,   10.75,   8.061
320,2,     68.2,   7.798,   35.23,   18.54,    13.9
320,3,    1.825,  0.2154,   37.35,   6.565,   4.924
325,0,    15.83,  0.7316,   39.35,   9.319,   6.989
325,1,     22.3,   2.247,   40.35,   10.82,   8.113
325,2,    69.11,   7.907,   35.23,   18.71,   14.03
325,3,    2.002,  0.2364,   37.35,   6.598,   4.949
330,0,    16.05,  0.7377,   39.35,   9.356,   7.017
330,1,    22.67,    2.29,   40.35,   10.88,   8.164
330,2,    70.02,   8.015,   35.23,   18.88,   14.16
330,3,    2.178,  0.2573,   37.35,   6.631,   4.973
335,0,    16.26,  0.7437,   39.35,   9.393,   7.045
335,1,    23.03,   2.333,   40.35,   10.95,   8.215
335,2,    70.93,   8.124,   35.23,   19.05,   14.29
335,3,    2.355,  0.2783,   37.35,   6.664,   4.998
340,0,    16.48,  0.7498,   39.23,   9.409,   7.057
340,1,    23.22,   2.353,   40.23,   10.97,   8.224
340,2,    72.03,   8.254,   35.35,   19.27,   14.45
340,3,    2.531,  0.2992,   37.35,   6.697,   5.023
345,0,    16.68,  0.7542,    39.1,   9.423,   7.067
345,1,    23.22,   2.354,    40.1,   10.95,   8.209
345,2,     73.3,   8.406,   35.48,   19.53,   14.65
345,3,    2.708,  0.3202,   37.35,    6.73,   5.047
350,0,    16.88,   0.758,    39.1,   9.457,   7.093
350,1,    23.22,   2.354,    40.1,   10.95,    8.21
350,2,    74.76,   8.579,    35.6,   19.82,   14.87
350,3,    2.708,  0.3202,    37.1,   6.688,   5.016
355,0,    17.08,  0.7618,    39.1,    9.49,   7.118
355,1,    23.23,   2.354,    40.1,   10.95,    8.21
355,2,    76.22,   8.753,   35.73,   20.12,   15.09
355,3,    2.709,  0.3203,    37.1,   6.688,   5.016
360,0,    17.28,  0.7656,    39.1,   9.524,   7.143
360,1,    23.23,   2.354,    40.1,   10.95,   8.211
360,2,    77.68,   8.927,   35.85,   20.41,   15.31
360,3,     2.71,  0.3204,    37.1,   6.688,   5.016
365,0,    17.48,  0.7693,   39.23,   9.578,   7.184
365,1,    23.42,   2.376,   40.23,      11,   8.253
365,2,    78.96,   9.079,   35.73,   20.63,   15.47
365,3,     2.71,  0.3204,    37.1,   6.688,   5.016
370,0,     17.7,  0.7766,   39.23,   9.617,   7.213
370,1,    23.61,   2.398,   40.23,   11.04,   8.279
370,2,    80.19,   9.224,   35.85,   20.88,   15.66
370,3,    2.711,  0.3205,    37.1,   6.689,   5.016
375,0,    17.93,  0.7838,   39.23,   9.656,   7.242
375,1,     23.8,   2.419,   40.23,   11.07,   8.306
375,2,    81.41,   9.366,   35.98,   21.13,   15.84
375,3,    2.711,  0.3206,    37.1,   6.689,   5.016
380,0,    18.15,  0.7911,   39.23,   9.695,   7.271
380,1,    23.99,   2.441,   40.23,   11.11,   8.332
380,2,    82.62,   9.506,   35.98,   21.35,   16.01
380,3,    2.712,  0.3206,    37.1,   6.689,   5.017
385,0,    18.38,  0.7983,   39.35,   9.755,   7.316
385,1,    24.36,   2.482,   40.35,    11.2,   8.399
385,2,    83.64,   9.624,   35.85,   21.52,   16.14
385,3,    2.713,  0.3207,    37.1,   6.689,   5.017
390,0,    18.71,   0.819,   39.48,   9.834,   7.376
390,1,    24.77,   2.528,   40.48,    11.3,   8.472
390,2,    84.49,    9.72,   35.73,   21.66,   16.24
390,3,    2.713,  0.3208,    37.1,   6.689,   5.017
395,0,    19.08,   0.845,    39.6,   9.922,   7.441
395,1,    25.31,   2.588,    40.6,   11.42,   8.562
395,2,    85.15,   9.795,    35.6,   21.76,   16.32
395,3,    2.714,  0.3209,    37.1,   6.689,   5.017
400,0,    19.55,  0.8824,    39.6,   10.01,   7.504
400,1,    25.85,   2.648,    40.6,   11.52,   8.637
400,2,    85.69,   9.855,    35.6,   21.86,   16.39
400,3,    2.714,   0.321,    37.1,   6.689,   5.017
405,0,    20.02,  0.9198,    39.6,   10.09,   7.567
405,1,    26.21,   2.686,   40.48,   11.56,   8.671
405,2,     86.4,   9.934,   35.73,   22.01,   16.51
405,3,    2.715,  0.3211,    37.1,   6.689,   5.017
410,0,    20.45,  0.9537,    39.6,   10.17,   7.626
410,1,    26.56,   2.724,   40.48,   11.63,    8.72
410,2,    87.15,   10.02,   35.73,   22.15,   16.61
410,3,    2.716,  0.3212,    37.1,    6.69,   5.017
415,0,    20.89,  0.9876,    39.6,   10.25,   7.685
415,1,    26.92,   2.763,   40.48,   11.69,    8.77
415,2,     87.9,    10.1,   35.73,   22.29,   16.71
415,3,    2.717,  0.3214,    37.1,    6.69,   5.017
420,0,    21.33,   1.022,    39.6,   10.33,   7.744
420,1,    27.27,   2.801,   40.48,   11.76,   8.819
420,2,    88.64,   10.18,   35.73,   22.42,   16.82
420,3,    2.718,  0.3215,    37.1,    6.69,   5.017
425,0,    21.77,   1.056,   39.48,   10.38,   7.787
425,1,    27.45,    2.82,   40.35,   11.77,   8.828
425,2,    89.56,   10.28,   35.85,   22.62,   16.96
425,3,    2.719,  0.3216,    37.1,    6.69,   5.018
430,0,     22.1,   1.076,   39.35,   10.42,   7.816
430,1,    27.59,   2.834,   40.23,   11.77,   8.831
430,2,    90.65,    10.4,   35.98,   22.84,   17.13
430,3,     2.72,  0.3217,    37.1,    6.69,   5.018
435,0,    22.39,   1.091,   39.23,   10.45,   7.838
435,1,    27.59,   2.834,    40.1,   11.75,   8.816
435,2,     91.9,   10.54,    36.1,   23.09,   17.32
435,3,     2.72,  0.3218,    37.1,    6.69,   5.018
440,0,    22.59,   1.095,   39.23,   10.48,   7.864
440,1,     27.6,   2.834,    40.1,   11.76,   8.816
440,2,    93.26,   10.69,    36.1,   23.34,   17.51
440,3,    2.721,  0.3219,    37.1,   6.691,   5.018
445,0,    22.79,   1.099,    39.1,    10.5,   7.873
445,1,     27.6,   2.835,    40.1,   11.76,   8.817
445,2,    94.61,   10.84,    36.1,   23.59,   17.69
445,3,    2.722,  0.3219,    37.1,   6.691,   5.018
450,0,    22.99,   1.103,    39.1,   10.53,   7.898
450,1,    27.61,   2.835,    40.1,   11.76,   8.818
450,2,    95.96,   10.99,    36.1,   23.84,   17.88
450,3,    2.722,   0.322,    37.1,   6.691,   5.018
455,0,    23.18,   1.106,   39.23,   10.59,   7.939
455,1,    27.79,   2.854,   40.23,   11.81,   8.858
455,2,    97.15,   11.12,   35.98,   24.04,   18.03
455,3,    2.723,   0.322,    37.1,   6.691,   5.018
460,0,    23.39,   1.112,   39.35,   10.64,   7.982
460,1,    28.12,   2.891,   40.35,   11.89,   8.921
460,2,    98.16,   11.23,   35.85,   24.21,   18.16
460,3,    2.723,  0.3221,    37.1,   6.691,   5.018
465,0,     23.6,   1.117,   39.35,   10.68,   8.009
465,1,    28.46,   2.928,   40.35,   11.96,   8.968
465,2,    99.18,   11.35,   35.85,    24.4,    18.3
465,3,    2.724,  0.3221,    37.1,   6.691,   5.018
470,0,    23.81,   1.122,   39.48,   10.73,   8.051
470,1,    28.97,   2.983,   40.48,   12.07,   9.054
470,2,      100,   11.44,   35.73,   24.53,    18.4
470,3,    2.724,  0.3222,    37.1,   6.691,   5.018
475,0,    24.02,   1.127,   39.48,   10.77,   8.078
475,1,    29.48,   3.039,   40.48,   12.17,   9.124
475,2,    100.9,   11.53,   35.73,   24.69,   18.52
475,3,    2.725,  0.3223,    37.1,   6.691,   5.018
480,0,    24.23,   1.132,    39.6,   10.83,    8.12
480,1,    30.27,   3.113,    40.6,   12.33,   9.248
480,2,    101.6,   11.61,   35.48,   24.77,   18.58
480,3,    2.725,  0.3224,    37.1,   6.691,   5.018
485,0,    24.44,   1.138,    39.6,   10.86,   8.147
