Time	Temp0	Temp1	Planar_Temp	VRD_0_Temp	VRD_1_Temp	Fan_1	Fan_2A	Fan_2B	Fan_3A	Fan_3B	Fan_4A	Fan_4B	Fan_5A	Fan_5B
520	32	35	25	17	21	3150	7650	5325	7425	5400	7575	5325	7950	5250
525	29	38	25	17	21	3150	7650	5250	7500	5400	7575	5250	7950	5250
530	32	37	25	17	21	3150	7650	5250	7500	5400	7575	5250	7950	5250
535	29	38	25	17	21	3225	7650	5250	7425	5400	7575	5250	7950	5250
540	32	35	25	17	21	3150	7575	5250	7500	5325	7575	5325	7950	5250
545	31	38	26	17	21	3150	7575	5250	7425	5400	7575	5250	7950	5250
550	31	35	26	17	21	3150	7575	5325	7500	5400	7575	5250	7950	5250
555	33	35	26	17	21	3150	7575	5325	7425	5325	7575	5250	8025	5250
560	31	38	26	17	21	3150	7650	5250	7500	5400	7575	5250	7950	5325
565	29	38	26	17	21	3150	7575	5250	7425	5400	7575	5250	7950	5250
570	32	36	26	17	21	3150	7575	5325	7500	5325	7575	5250	7950	5250
575	34	35	26	17	21	3150	7575	5325	7500	5400	7575	5250	7950	5250
580	33	34	26	18	21	3150	7650	5250	7500	5400	7575	5325	7950	5250
585	30	39	26	18	21	3150	7575	5250	7500	5400	7575	5325	7950	5250
590	32	36	26	18	21	3150	7650	5325	7500	5400	7575	5250	7950	5250
595	30	38	26	17	21	3150	7650	5250	7425	5400	7650	5250	7950	5325
600	30	38	26	17	21	3150	7650	5325	7500	5400	7575	5250	7950	5250
605	34	36	26	17	21	3150	7650	5250	7500	5400	7575	5250	7950	5250
610	29	38	26	17	21	3150	7650	5325	7425	5400	7575	5250	7950	5250
615	32	35	26	17	21	3150	7575	5325	7500	5400	7575	5250	7950	5250
620	31	38	26	17	21	3150	7575	5325	7500	5400	7575	5250	7950	5250
625	32	35	26	17	21	3150	7575	5250	7425	5400	7575	5250	7950	5250
630	32	35	26	17	21	3150	7575	5325	7500	5400	7650	5250	7950	5325
635	33	35	26	17	21	3225	7650	5250	7500	5325	7575	5250	7950	5250
640	30	38	26	18	21	3150	7650	5325	7425	5400	7575	5250	7950	5250
645	33	35	26	17	21	3150	7650	5250	7500	5400	7650	5250	7950	5250
650	33	35	26	17	21	3150	7575	5250	7500	5325	7650	5325	7950	5250
655	30	37	26	18	21	3150	7650	5325	7425	5400	7575	5250	7950	5250
660	33	35	26	17	21	3150	7650	5250	7500	5400	7575	5250	7950	5250
665	30	38	26	17	21	3150	7575	5250	7500	5400	7650	5325	7950	5250
670	33	35	26	17	21	3225	7650	5250	7425	5400	7575	5325	7950	5250
675	30	37	26	17	21	3150	7650	5325	7500	5400	7575	5250	7950	5250
680	31	38	26	17	21	3150	7650	5250	7500	5400	7575	5250	7950	5250
685	30	38	26	17	21	3150	7575	5250	7500	5400	7575	5250	7950	5250
690	30	37	26	17	21	3150	7650	5325	7425	5400	7575	5250	8025	5250
695	30	38	26	17	21	3150	7575	5250	7425	5400	7575	5325	7950	5250
700	32	36	26	17	21	3150	7650	5250	7425	5400	7575	5325	7950	5325
705	33	36	26	17	21	3150	7650	5250	7500	5400	7650	5325	7950	5325
710	31	38	26	17	21	3150	7650	5325	7500	5400	7575	5250	7950	5250
715	32	35	26	17	21	3150	7650	5250	7500	5400	7575	5325	7950	5325
720	32	36	26	17	21	3150	7650	5325	7500	5400	7650	5250	8025	5250
725	35	36	26	17	21	3150	7575	5325	7425	5400	7575	5250	7950	5250
730	33	35	26	17	21	3150	7575	5250	7500	5400	7575	5325	7950	5325
735	32	36	26	17	20	3150	7650	5250	7500	5400	7650	5325	7950	5325
740	30	38	26	18	20	3150	7575	5250	7425	5400	7650	5250	7950	5250
745	32	35	26	17	20	3150	7575	5250	7500	5325	7575	5250	7950	5250
750	31	37	26	17	20	3150	7650	5325	7500	5400	7575	5250	7950	5250
755	32	35	26	17	20	3150	7575	5250	7500	5400	7575	5325	7950	5250
760	30	37	26	17	20	3150	7650	5325	7500	5400	7650	5250	7950	5250
765	33	36	26	17	20	3150	7650	5250	7500	5400	7575	5325	7950	5250
770	32	37	26	17	20	3150	7650	5250	7500	5400	7575	5325	7950	5250
775	32	38	26	17	20	3150	7575	5250	7425	5400	7575	5250	7950	5325
780	35	40	26	17	20	3150	7575	5250	7425	5400	7575	5250	7950	5250
785	33	37	26	17	20	3150	7650	5325	7500	5400	7575	5250	7950	5325
790	32	40	26	17	20	3150	7650	5250	7500	5400	7650	5250	7950	5250
795	31	38	26	17	20	3150	7650	5250	7500	5400	7650	5325	8025	5325
800	31	38	26	17	21	3150	7575	5250	7425	5325	7575	5250	7950	5250
805	31	38	26	17	21	3150	7650	5325	7500	5400	7575	5250	7950	5250
810	33	39	26	17	21	3150	7650	5250	7500	5400	7575	5325	7950	5325
815	33	34	26	17	21	3150	7650	5250	7425	5400	7575	5250	7950	5250
820	35	36	26	17	21	3225	7650	5325	7500	5400	7575	5250	8025	5325
825	34	37	26	17	21	3150	7575	5250	7500	5400	7575	5325	7950	5250
830	34	37	26	17	21	3150	7650	5250	7500	5400	7575	5250	8025	5250
835	33	38	26	17	21	3150	7575	5250	7500	5325	7575	5250	7950	5325
840	29	38	26	17	21	3150	7650	5250	7425	5400	7575	5325	8025	5250
845	31	36	26	17	21	3150	7650	5250	7500	5400	7650	5325	7950	5250
