time,cpu,FSB,L2miss
2342,0,9604202,
2344,0,,164448
2346,0,15553964,
2348,1,,28980
2350,1,18165324,
2350,0,18172072,
2352,0,,13743
2354,1,1584602,
2356,1,,664185
2358,0,151884,
2360,0,,501714
2360,1,,641441
2362,1,3350906,
2364,0,,318946
2366,1,11961485,
2368,1,,6885
2368,0,,22516
2370,1,8567874,
2372,0,,419766
2374,1,190767,
2374,0,190950,
2376,0,,329983
2376,1,,576181
2378,0,7509110,
2380,0,,243845
2380,1,,334339
2382,0,11065338,
2384,0,,29555
2386,1,18335282,
2388,0,,6328
2390,1,2236230,
2390,0,2264818,
2392,1,,704191
2394,0,84994,
2396,0,,674103
2398,1,263388,
2400,1,,259124
2402,0,10683230,
2404,1,,4957
2404,0,,15562
2406,0,10308977,
2406,1,10347330,
2408,0,,448433
2410,0,6649080,
2410,1,6670440,
2412,0,,428112
2414,1,1071058,
2416,1,,760966
2418,0,183810,
2420,0,,32793
2422,1,16921722,
2424,0,,5348
2426,0,18652702,
2426,1,18670466,
2428,1,,9364
2428,0,,20054
2430,1,8059782,
2432,0,,376476
2434,1,309870,
2436,0,,282162
2438,1,11298322,
2440,1,,33134
2440,0,,116781
2442,1,16439280,
2444,0,,5972
2446,1,19166666,
2448,0,,7789
2450,0,1950600,
2452,1,,511159
2452,0,,760679
2454,0,162478,
2456,0,,661133
2456,1,,457647
2458,1,3352764,
2460,0,,284650
2460,1,,256521
2462,0,11040404,
2464,0,,3309
2464,1,,21496
2466,0,9785052,
2468,0,,291048
2470,0,947178,
2472,0,,367198
2472,1,,559537
2474,0,5457976,
2476,0,,282196
2478,0,10988694,
2480,1,,59000
2482,0,17667750,
2484,0,,5367
2486,0,3024750,
2488,1,,568598
2490,0,105268,
2492,0,,697952
2494,1,450038,
2494,0,451224,
2496,0,,250174
2498,0,11660532,
2500,1,,5003
2502,0,9006022,
2504,0,,326158
2506,0,5193194,
2508,0,,570035
2510,1,957456,
2512,1,,728166
2514,0,126680,
2516,0,,41520
2518,1,16854248,
2520,0,,7951
2522,0,17978770,
2522,1,17994638,
2524,0,,21871
2526,1,9386436,
2528,0,,465155
2530,1,381958,
2532,0,,281822
2534,0,10120282,
2536,1,,90983
2538,0,16395896,
2540,0,,6646
2542,0,18736644,
2544,0,,5656
2546,0,2043778,
2548,1,,672689
2550,0,145138,
2552,0,,582741
2552,1,,398965
2554,0,5365376,
2556,0,,275510
2558,0,12015732,
2560,1,,84870
2562,0,17644743,
2564,1,,6523
2566,1,3148411,
2568,0,,691056
2570,0,111262,
2572,0,,640495
2574,0,161254,
2576,0,,359587
2576,1,,194420
2578,0,10462822,
2580,0,,6028
2582,1,9864360,
2582,0,9890270,
2584,1,,367188
2586,0,7960848,
2586,1,7975782,
2588,1,,531419
2588,0,,491261
2590,1,1129274,
2592,0,,532735
2594,1,166002,
2594,0,172744,
2596,1,,92969
2598,0,16689938,
2600,1,,6622
2602,0,18530742,
2602,1,18550382,
2604,0,,4571
2606,0,8730580,
2608,1,,400630
2610,0,71176,
2612,0,,333059
2614,0,10568452,
2616,0,,43116
2618,1,17414168,
2620,1,,4695
2622,0,18855244,
2624,1,,6295
2626,0,2469052,
2628,0,,770555
2630,1,184996,
2630,0,195130,
2632,1,,591173
2634,0,3623344,
2636,0,,249807
2636,1,,301383
2638,0,10832498,
2640,0,,7479
2642,0,8602646,
2644,0,,463031
2646,1,1935786,
2648,0,,618227
2648,1,,362509
2650,0,5578708,
2652,1,,240770
2654,1,10951608,
2656,0,,111554
2658,0,16972736,
2660,1,,12990
2662,0,2487196,
2662,1,2517849,
2664,0,,739006
2666,1,859196,
2668,0,,623947
2668,1,,730978
2670,1,174183,
2672,1,,320848
2674,1,11061478,
2674,0,11068373,
2676,1,,13147
2676,0,,118596
2678,0,10821076,
2680,1,,360186
2682,0,7797804,
2682,1,7816472,
2684,0,,350293
2686,1,2302410,
2688,0,,736752
2690,0,172230,
2692,0,,79878
2694,0,16555016,
2696,0,,17946
2698,0,18298314,
2698,1,18314731,
2700,0,,4957
2702,0,8443162,
2702,1,8470208,
2704,0,,372402
2706,1,1942106,
2708,0,,285211
2710,1,10015270,
2712,1,,176401
2714,0,14417575,
2716,1,,37274
2716,0,,89939
2718,0,17765098,
2720,1,,8750
2722,0,2223428,
2724,0,,656430
2726,1,1268418,
2726,0,1269188,
2728,1,,626532
2730,0,1000552,
2732,0,,240292
2734,0,11502696,
2736,0,,112939
2738,0,9090590,
2740,0,,396993
2742,1,2655398,
2742,0,2678438,
2744,0,,578598
2746,1,1197524,
2748,1,,765391
2750,0,125604,
2752,1,,83977
2752,0,,46258
2754,0,16832366,
2756,0,,16113
2756,1,,22308
2758,0,14345654,
2758,1,14351242,
2760,0,,188337
2762,1,8082830,
2764,0,,321809
2766,0,3089616,
2768,1,,806376
2770,0,143602,
2772,0,,36503
2774,0,16487720,
2776,1,,50479
2778,0,18082374,
2780,0,,6978
2782,1,8486318,
2784,0,,378498
2786,0,699608,
2788,0,,358893
2788,1,,423262
2790,0,7307012,
2792,0,,273483
2792,1,,281187
2794,1,11831132,
2796,0,,152441
2798,1,17889953,
2800,0,,6194
2802,0,2439214,
2804,0,,694554
2806,0,1154114,
2808,1,,736839
2810,0,158682,
2812,0,,290633
2814,0,10472659,
