 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd -- -- --   in   sy   cs us sy id
 0 0 0 6748044 7781560 148 1861 0 0 0 0  0  0  0  0  0  521 1486  284  0  3 97
 0 0 0 6748296 7781668 47 257 0 1  1  0  0  0  0  0  0  449 1086  206  0  1 99
 0 0 0 6748012 7781524 132 1765 0 0 0 0  0  0  0  0  0  513 1399  273  0  3 97
 0 0 0 6748296 7781660 148 1859 0 1 1 0  0  3  0  0  0  542 1501  291  0  3 97
 0 0 0 6748012 7781516 148 1861 0 0 0 0  0  0  0  0  0  521 1488  288  0  3 97
 0 0 0 6748272 7781636 148 1861 0 0 0 0  0  0  0  0  0  514 1565  313  0  3 97
 0 0 0 6748016 7781516 148 1858 0 0 0 0  0  0  0  0  0  511 1486  283  0  3 97
 0 0 0 6748272 7781624 148 1860 0 0 0 0  0  0  0  0  0  520 1502  290  0  3 97
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd -- -- --   in   sy   cs us sy id
 0 0 0 6748020 7781516 149 1862 0 1 1 0  0  0  0  0  0  519 1489  284  0  3 97
 0 0 0 6747988 7781484 148 1858 0 0 0 0  0  1  0  0  0  532 1500  283  0  3 97
 0 0 0 6748272 7781620 148 1860 0 0 0 0  0  0  0  0  0  511 1487  279  0  3 97
 0 0 0 6748272 7781620 16 95 0  0  0  0  0  0  0  0  0  431  614  196  0  1 99
 0 0 0 6747988 7781484 132 1764 0 0 0 0  0  0  0  0  0  512 1414  279  0  3 97
 0 0 0 6748272 7781612 148 1858 0 0 0 0  0  0  0  0  0  515 1503  286  0  3 97
 0 0 0 6748016 7781504 148 1862 0 0 0 0  0  0  0  0  0  515 1487  285  0  3 97
 0 0 0 6748272 7781612 148 1857 0 1 1 0  0  0  0  0  0  535 1495  275  0  3 97
 0 0 0 6747996 7781488 148 1861 0 0 0 0  0  0  0  0  0  510 1490  279  0  3 97
 0 0 0 6747964 7781456 148 1861 0 0 0 0  0  0  0  0  0  529 1503  279  0  3 97
 0 0 0 6748248 7781584 148 1861 0 0 0 0  0  0  0  0  0  520 1487  272  0  3 97
 0 0 0 6747964 7781448 148 1858 0 0 0 0  0  0  0  0  0  512 1501  286  0  3 97
 0 0 0 6748248 7781584 149 1859 0 1 1 0  0  0  0  0  0  522 1484  283  0  3 97
 0 0 0 6748248 7781584 16 94 0  0  0  0  0  2  0  0  0  452  598  186  0  0 100
 0 0 0 6747992 7781476 132 1764 0 0 0 0  0  0  0  0  0  487 1430  269  0  3 97
 0 0 0 6748248 7781576 148 1861 0 0 0 0  0  0  0  0  0  532 1502  283  0  3 97
 0 0 0 6747996 7781464 148 1857 0 0 0 0  0  0  0  0  0  506 1481  276  0  3 97
 0 0 0 6747964 7781428 148 1861 0 0 0 0  0  0  0  0  0  523 1500  286  0  3 97
 0 0 0 6748248 7781564 149 1862 0 1 1 0  0  0  0  0  0  514 1488  279  0  3 97
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd -- -- --   in   sy   cs us sy id
 0 0 0 6747964 7781428 148 1859 0 0 0 0  0  1  0  0  0  535 1504  287  0  3 97
 0 0 0 6748224 7781552 148 1860 0 0 0 0  0  0  0  0  0  509 1485  281  0  3 97
 0 0 0 6747968 7781432 148 1858 0 0 0 0  0  0  0  0  0  513 1566  312  0  3 97
 0 0 0 6748224 7781540 132 1610 0 0 0 0  0  0  0  0  0  491 1377  261  0  3 97
 0 0 0 6748224 7781540 16 250 0 0  0  0  0  0  0  0  0  441  646  211  0  0 100
 0 0 0 6747972 7781424 148 1861 0 0 0 0  0  0  0  0  0  524 1489  279  0  3 97
 0 0 0 6747940 7781392 148 1858 0 1 1 0  0  1  0  0  0  536 1496  276  0  3 97
 0 0 0 6748224 7781532 148 1861 0 0 0 0  0  0  0  0  0  512 1492  282  0  3 97
 0 0 0 6747940 7781396 148 1861 0 0 0 0  0  0  0  0  0  527 1501  277  0  3 97
 0 0 0 6748224 7781532 148 1861 0 0 0 0  0  0  0  0  0  518 1486  281  0  3 97
 0 0 0 6748212 7781540 148 1857 0 0 0 0  0  0  0  0  0  518 1497  284  0  3 97
 0 0 0 6748224 7781528 149 1862 0 1 1 0  0  0  0  0  0  514 1488  280  0  3 97
 0 0 0 6747992 7781428 148 1862 0 0 0 0  0  2  0  0  0  528 1503  288  0  3 97
 0 0 0 6748152 7781512 117 1373 0 0 0 0  0  0  0  0  0  472 1271  260  0  3 97
 0 0 0 6748200 7781504 31 486 0 0  0  0  0  0  0  0  0  436  754  213  0  0 100
 0 0 0 6748200 7781496 148 1861 0 0 0 0  0  0  0  0  0  524 1486  273  0  3 97
 0 0 0 6747916 7781360 148 1859 0 0 0 0  0  0  0  0  0  516 1500  285  0  3 97
 0 0 0 6748200 7781496 148 1858 0 0 0 0  0  0  0  0  0  531 1485  278  0  3 97
 0 0 0 6748012 7781440 149 1861 0 1 1 0  0  2  0  0  0  544 1500  285  0  3 97
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd -- -- --   in   sy   cs us sy id
 0 0 0 6748200 7781488 148 1862 0 0 0 0  0  0  0  0  0  515 1488  278  0  3 97
 0 0 0 6747948 7781380 148 1861 0 0 0 0  0  0  0  0  0  521 1503  280  0  3 97
 0 0 0 6748112 7781436 148 1860 0 0 0 0  0  0  0  0  0  515 1486  274  0  3 97
 0 0 0 6748200 7781484 148 1859 0 0 0 0  0  0  0  0  0  514 1498  282  0  3 97
 0 0 0 6747916 7781344 91 1029 0 0 0  0  0  0  0  0  0  485 1123  234  0  3 97
 0 0 0 6748176 7781472 57 831 0 0  0  0  0  3  0  0  0  491  909  238  0  1 99
 0 0 0 6748176 7781452 148 1859 0 0 0 0  0  0  0  0  0  505 1492  292  0  3 97
 0 0 0 6747988 7781408 148 1860 0 0 0 0  0  0  0  0  0  529 1573  308  0  3 97
 0 0 0 6748176 7781452 152 1938 0 0 0 0  0  0  0  0  0  527 1522  285  0  3 97
 0 0 0 6747920 7781344 148 1860 0 0 0 0  0  0  0  0  0  526 1501  276  0  3 97
 0 0 0 6747988 7781396 149 1861 0 1 1 0  0  0  0  0  0  544 1487  278  0  3 97
 0 0 0 6748176 7781452 148 1859 0 0 0 0  0  4  0  0  0  545 1499  276  0  3 97
 0 0 0 6747892 7781316 148 1861 0 0 0 0  0  0  0  0  0  524 1489  279  0  3 97
 0 0 0 6748176 7781452 148 1859 0 0 0 0  0  0  0  0  0  518 1502  276  0  3 97
 0 0 0 6748160 7781456 91 1026 0 0 0  0  0  0  0  0  0  489 1120  249  0  3 97
 0 0 0 6748176 7781444 88 995 0 3  3  0  0  0  0  0  0  499 1364  252  0  1 99
 0 0 0 6748152 7781440 148 1860 0 0 0 0  0  1  0  0  0  532 1488  269  0  3 97
 0 0 0 6747896 7781332 149 1861 0 1 1 0  0  3  0  0  0  542 1500  279  0  3 97
 0 0 0 6748108 7781432 148 1858 0 0 0 0  0  0  0  0  0  521 1484  282  0  3 97
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd -- -- --   in   sy   cs us sy id
 0 0 0 6748152 7781416 148 1861 0 0 0 0  0  0  0  0  0  523 1503  279  0  3 97
 0 0 0 6747868 7781280 148 1861 0 0 0 0  0  0  0  0  0  532 1491  282  0  3 97
 0 0 0 6748152 7781416 148 1860 0 0 0 0  0  0  0  0  0  522 1501  275  0  3 97
 0 0 0 6748108 7781420 148 1859 0 1 1 0  0  0  0  0  0  524 1484  280  0  3 97
 0 0 0 6748152 7781416 148 1861 0 0 0 0  0  3  0  0  0  526 1502  284  0  3 97
 0 0 0 6747896 7781304 91 1026 0 0 0  0  0  0  0  0  0  471 1121  238  0  2 97
 0 0 0 6748152 7781400 58 834 0 0  0  0  0  0  0  0  0  471  910  226  0  1 99
 0 0 0 6747964 7781368 148 1860 0 0 0 0  0  0  0  0  0  514 1486  289  0  3 97
 0 0 0 6748152 7781400 148 1857 0 0 0 0  0  0  0  0  0  511 1500  274  0  3 97
 0 0 0 6747844 7781252 149 1861 0 1 1 0  0  1  0  0  0  536 1493  280  0  3 97
 0 0 0 6748128 7781372 148 1860 0 0 0 0  0  0  0  0  0  520 1735  289  0  3 97
 0 0 0 6748040 7781332 148 1860 0 0 0 0  0  0  0  0  0  508 1488  282  0  3 97
 0 0 0 6748128 7781372 148 1862 0 0 0 0  0  0  0  0  0  521 1567  313  0  3 97
 0 0 0 6747872 7781264 148 1859 0 0 0 0  0  0  0  0  0  514 1488  275  0  3 97
 0 0 0 6748112 7781376 148 1860 0 0 0 0  0  0  0  0  0  518 1496  283  0  3 97
 0 0 0 6748128 7781364 91 1027 0 0 0  0  0  1  0  0  0  487 1112  246  0  2 98
