time,Temp0,Temp1,Planar_Temp,VRD_0_Temp,VRD_1_Temp,Fan_1,Fan_2A,Fan_2B,Fan_3A,Fan_3B,Fan_4A,Fan_4B,Fan_5A,Fan_5B,fsb,l2miss,fsb_scaled,l2miss_scaled,Watts,InputDCPwr,AllPwrExtBd,ProcPwrUnc,ProcPwr,disk_read_count,disk_write_count,disk_read_kbytes,disk_write_kbytes,disk_read_bytes,disk_write_bytes
2105,37,43,30,19,23,3225,7650,5325,7500,5400,7575,5250,7950,5250,4.28E+08,5.14E+06,4.28E+02,51.392,2066,1652.8,1239.6,61.98,61.98,0,0,0,0,0,0
2110,36,41,30,19,23,3225,7650,5325,7500,5400,7575,5250,7950,5250,7.10E+08,2.42E+06,7.10E+02,24.215,2061,1648.8,1236.6,61.83,61.83,0,11,0,130,0,130000
2115,36,43,29,19,23,3150,7650,5325,7500,5400,7575,5325,7950,5250,4.30E+08,5.10E+06,4.30E+02,50.993,2023,1618.4,1213.8,60.69,60.69,0,0,0,0,0,0
2120,36,43,29,19,23,3150,7650,5250,7425,5400,7575,5325,7950,5325,4.25E+08,9.25E+06,4.25E+02,92.515,2053,1642.4,1231.8,61.59,61.59,0,0,0,0,0,0
2125,39,40,29,19,22,3150,7650,5250,7425,5400,7575,5325,7950,5325,5.66E+08,1.46E+07,5.66E+02,145.98,2044,1635.2,1226.4,61.32,61.32,0,0,0,0,0,0
2130,39,41,29,19,22,3150,7575,5325,7500,5400,7575,5325,8025,5250,7.16E+08,1.05E+07,7.16E+02,105.48,2051,1640.8,1230.6,61.53,61.53,0,0,0,0,0,0
2135,35,42,29,19,22,3150,7575,5325,7425,5400,7575,5325,8025,5250,2.86E+08,1.84E+06,2.86E+02,18.439,2036,1628.8,1221.6,61.08,61.08,0,0,0,0,0,0
2140,38,41,29,19,22,3150,7650,5325,7500,5400,7575,5325,7950,5325,7.07E+08,1.51E+07,7.07E+02,151.34,2064,1651.2,1238.4,61.92,61.92,0,12.8,0,131.1,0,131100
2145,38,41,29,19,22,3150,7650,5325,7500,5400,7575,5250,8025,5250,5.68E+08,1.06E+07,5.68E+02,106.01,2028,1622.4,1216.8,60.84,60.84,0,0,0,0,0,0
2150,36,41,29,19,22,3150,7650,5250,7425,5400,7500,5325,7950,5250,8.55E+08,1.57E+07,8.55E+02,156.56,2086,1668.8,1251.6,62.58,62.58,0,0,0,0,0,0
2155,37,41,29,19,22,3150,7575,5250,7500,5400,7575,5325,7950,5250,5.75E+08,9.87E+06,5.75E+02,98.696,2080,1664,1248,62.4,62.4,0,0,0,0,0,0
2160,37,38,29,19,22,3150,7575,5325,7425,5325,7575,5250,7950,5325,7.20E+08,1.42E+07,7.20E+02,142.21,2033,1626.4,1219.8,60.99,60.99,0,0,0,0,0,0
2165,36,38,29,19,22,3225,7650,5325,7500,5400,7575,5250,7950,5325,4.27E+08,7.99E+06,4.27E+02,79.911,2067,1653.6,1240.2,62.01,62.01,0,0,0,0,0,0
2170,34,41,29,19,22,3225,7650,5325,7425,5400,7575,5325,7950,5250,8.55E+08,1.38E+07,8.55E+02,138.3,2043,1634.4,1225.8,61.29,61.29,0,12.2,0,157.4,0,157400
2175,36,39,29,19,22,3150,7650,5325,7500,5325,7500,5250,7950,5250,5.71E+08,1.03E+07,5.71E+02,102.73,2079,1663.2,1247.4,62.37,62.37,0,0,0,0,0,0
2180,35,42,29,19,22,3150,7575,5325,7425,5400,7575,5250,8025,5250,7.08E+08,1.48E+07,7.08E+02,147.56,2100,1680,1260,63,63,0,0,0,0,0,0
2185,36,41,29,19,22,3150,7650,5325,7425,5400,7575,5325,7950,5250,5.66E+08,9.41E+06,5.66E+02,94.087,2041,1632.8,1224.6,61.23,61.23,0,0,0,0,0,0
2190,34,41,29,19,22,3150,7650,5325,7500,5325,7500,5250,7950,5250,5.75E+08,1.51E+07,5.75E+02,150.56,2018,1614.4,1210.8,60.54,60.54,0,0,0,0,0,0
2195,34,42,29,18,22,3150,7650,5250,7500,5400,7500,5325,7950,5250,5.68E+08,9.86E+06,5.68E+02,98.611,2030,1624,1218,60.9,60.9,0,0,0,0,0,0
2200,33,42,29,18,22,3150,7650,5325,7500,5400,7575,5250,7950,5250,7.07E+08,1.54E+07,7.07E+02,153.51,2069,1655.2,1241.4,62.07,62.07,0,14.2,0,157.9,0,157900
2205,37,39,29,18,22,3150,7650,5325,7425,5400,7575,5250,7950,5325,4.28E+08,9.73E+06,4.28E+02,97.261,2087,1669.6,1252.2,62.61,62.61,0,0,0,0,0,0
2210,33,43,29,18,22,3225,7650,5325,7500,5400,7500,5250,8025,5250,2.91E+08,9.78E+06,2.91E+02,97.76,2052,1641.6,1231.2,61.56,61.56,0,0,0,0,0,0
2215,35,42,29,18,22,3150,7650,5325,7500,5400,7575,5325,8025,5250,2.89E+08,45183,2.89E+02,0.45183,2081,1664.8,1248.6,62.43,62.43,0,0,0,0,0,0
2220,37,40,29,18,22,3150,7575,5325,7500,5400,7575,5250,7950,5325,7.07E+08,1.61E+07,7.07E+02,160.51,2043,1634.4,1225.8,61.29,61.29,0,0,0,0,0,0
2225,37,37,29,18,22,3225,7650,5325,7500,5400,7575,5250,7950,5325,4.26E+08,8.17E+06,4.26E+02,81.666,2034,1627.2,1220.4,61.02,61.02,0,0,0,0,0,0
2230,34,40,29,18,22,3150,7575,5250,7425,5400,7575,5325,7950,5250,5.73E+08,1.01E+07,5.73E+02,101.18,2058,1646.4,1234.8,61.74,61.74,0,15.6,0,142,0,142000
2235,35,37,29,18,22,3225,7650,5325,7500,5400,7575,5325,7950,5250,5.72E+08,9.88E+06,5.72E+02,98.837,2040,1632,1224,61.2,61.2,0,0,0,0,0,0
2240,37,38,29,18,22,3150,7650,5325,7500,5400,7575,5325,8025,5325,7.09E+08,1.40E+07,7.09E+02,139.62,2039,1631.2,1223.4,61.17,61.17,0,0,0,0,0,0
2245,37,40,29,18,22,3150,7650,5325,7500,5400,7575,5250,7950,5250,4.29E+08,3.68E+06,4.29E+02,36.798,2035,1628,1221,61.05,61.05,0,0,0,0,0,0
2250,37,39,29,18,22,3225,7650,5325,7500,5400,7575,5250,7950,5250,8.61E+08,1.08E+07,8.61E+02,108.34,2024,1619.2,1214.4,60.72,60.72,0,0,0,0,0,0
2255,37,37,29,18,22,3150,7575,5250,7500,5400,7575,5325,7950,5250,4.32E+08,9.64E+06,4.32E+02,96.389,2091,1672.8,1254.6,62.73,62.73,0,0,0,0,0,0
2260,37,37,29,18,22,3150,7575,5325,7500,5400,7575,5250,7950,5250,4.29E+08,9.52E+06,4.29E+02,95.199,2080,1664,1248,62.4,62.4,0,15.6,0,143,0,143000
2265,36,41,29,18,22,3225,7575,5250,7425,5400,7575,5325,8025,5325,5.68E+08,8.32E+06,5.68E+02,83.198,2038,1630.4,1222.8,61.14,61.14,0,0,0,0,0,0
2270,35,42,29,18,22,3150,7650,5250,7500,5325,7575,5325,8025,5250,8.62E+08,1.54E+07,8.62E+02,154.16,2033,1626.4,1219.8,60.99,60.99,0,0,0,0,0,0
2275,34,38,29,18,22,3225,7650,5325,7425,5400,7650,5325,8025,5250,4.26E+08,1.02E+07,4.26E+02,101.56,2320,1856,1392,69.6,69.6,0,0,0,0,0,0
2280,37,37,29,18,22,3150,7575,5250,7500,5400,7575,5325,8025,5325,5.67E+08,1.53E+07,5.67E+02,152.52,2301,1840.8,1380.6,69.03,69.03,0,0,0,0,0,0
2285,34,41,29,18,22,3150,7650,5325,7500,5325,7575,5325,7950,5250,4.28E+08,9.75E+06,4.28E+02,97.467,2086,1668.8,1251.6,62.58,62.58,0,0,0,0,0,0
2290,35,37,29,18,22,3150,7575,5325,7500,5400,7575,5250,7950,5250,8.56E+08,1.42E+07,8.56E+02,141.6,2074,1659.2,1244.4,62.22,62.22,0,14.6,0,171.1,0,171100
2295,35,40,29,18,22,3150,7650,5325,7500,5400,7575,5250,7950,5250,4.29E+08,6.03E+06,4.29E+02,60.293,2025,1620,1215,60.75,60.75,0,0,0,0,0,0
2300,34,41,29,18,22,3150,7650,5250,7500,5400,7650,5325,7950,5250,5.69E+08,5.81E+06,5.69E+02,58.109,2034,1627.2,1220.4,61.02,61.02,0,0,0,0,0,0
2305,34,41,29,18,22,3150,7650,5325,7500,5400,7575,5250,7950,5250,1.47E+08,73166,1.47E+02,0.73166,2422,1937.6,1453.2,72.66,72.66,0,0,0,0,0,0
2310,36,38,29,18,22,3150,7650,5250,7425,5400,7650,5325,7950,5250,4.28E+08,9.97E+06,4.28E+02,99.675,2317,1853.6,1390.2,69.51,69.51,0,0,0,0,0,0
2315,38,37,29,18,22,3225,7650,5325,7425,5400,7575,5250,7950,5325,2.83E+08,9.62E+06,2.83E+02,96.156,2419,1935.2,1451.4,72.57,72.57,0,0,0,0,0,0
2320,37,37,29,18,22,3150,7650,5250,7425,5400,7575,5325,8025,5250,5.75E+08,6.61E+06,5.75E+02,66.058,2421,1936.8,1452.6,72.63,72.63,0,11.6,0,141.4,0,141400
2325,34,40,29,18,22,3150,7650,5325,7500,5400,7575,5325,7950,5250,5.80E+08,9.86E+06,5.80E+02,98.638,2423,1938.4,1453.8,72.69,72.69,0,0,0,0,0,0
2330,36,40,29,18,22,3225,7575,5325,7425,5400,7575,5250,7950,5325,7.15E+08,1.03E+07,7.15E+02,103.04,2472,1977.6,1483.2,74.16,74.16,0,0,0,0,0,0
2335,37,40,29,18,22,3150,7575,5250,7425,5400,7575,5325,7950,5250,4.27E+08,1.04E+07,4.27E+02,103.56,2411,1928.8,1446.6,72.33,72.33,0,0,0,0,0,0
2340,38,40,29,18,22,3150,7650,5325,7425,5400,7575,5250,7950,5250,5.69E+08,1.03E+07,5.69E+02,102.68,2047,1637.6,1228.2,61.41,61.41,0,0,0,0,0,0
2345,34,41,29,18,22,3150,7650,5325,7500,5400,7500,5325,7950,5250,4.28E+08,9.39E+06,4.28E+02,93.904,2034,1627.2,1220.4,61.02,61.02,0,0,0,0,0,0
2350,34,41,29,18,22,3150,7575,5325,7500,5400,7500,5325,7950,5250,7.04E+08,1.33E+07,7.04E+02,132.96,2034,1627.2,1220.4,61.02,61.02,0,13.8,0,136.4,0,136400
2355,34,41,29,18,22,3150,7575,5325,7500,5400,7500,5325,8025,5250,2.83E+08,1.93E+05,2.83E+02,1.925,2454,1963.2,1472.4,73.62,73.62,0,0,0,0,0,0
2360,37,40,29,18,22,3225,7650,5250,7425,5400,7575,5325,8025,5250,5.71E+08,1.50E+07,5.71E+02,149.6,2408,1926.4,1444.8,72.24,72.24,0,0,0,0,0,0
2365,35,41,28,18,22,3150,7650,5325,7500,5400,7575,5325,7950,5250,2.89E+08,9.11E+06,2.89E+02,91.102,2433,1946.4,1459.8,72.99,72.99,0,0,0,0,0,0
2370,34,41,28,18,22,3150,7650,5325,7425,5400,7500,5250,7950,5250,5.67E+08,6.35E+06,5.67E+02,63.522,2039,1631.2,1223.4,61.17,61.17,0,0,0,0,0,0
2375,34,42,28,18,22,3150,7650,5325,7500,5400,7575,5250,7950,5250,2.85E+08,9.81E+06,2.85E+02,98.091,2040,1632,1224,61.2,61.2,0,0,0,0,0,0
2380,35,42,28,18,22,3150,7650,5325,7500,5325,7500,5250,7950,5325,4.32E+08,4.98E+06,4.32E+02,49.831,2089,1671.2,1253.4,62.67,62.67,0,13,0,136.2,0,136200
2385,35,42,28,18,22,3150,7575,5250,7425,5400,7500,5325,8025,5250,5.72E+08,1.02E+07,5.72E+02,101.54,2043,1634.4,1225.8,61.29,61.29,0,0,0,0,0,0
2390,34,41,28,18,22,3150,7575,5250,7425,5400,7500,5325,8025,5250,7.11E+08,1.15E+07,7.11E+02,115.38,2211,1768.8,1326.6,66.33,66.33,0,0,0,0,0,0
2395,36,40,28,18,22,3150,7650,5325,7500,5400,7575,5325,7950,5325,2.85E+08,8.94E+06,2.85E+02,89.436,2427,1941.6,1456.2,72.81,72.81,0,0,0,0,0,0
2400,36,41,28,18,22,3150,7575,5250,7500,5400,7575,5325,7950,5250,2.89E+08,5.11E+06,2.89E+02,51.071,2444,1955.2,1466.4,73.32,73.32,0,0,0,0,0,0
2405,37,43,28,18,22,3150,7575,5250,7500,5400,7500,5325,7950,5250,5.72E+08,1.04E+07,5.72E+02,104.25,2050,1640,1230,61.5,61.5,0,0,0,0,0,0
2410,36,42,28,18,22,3150,7650,5250,7500,5400,7575,5325,7950,5250,5.65E+08,1.31E+07,5.65E+02,130.88,2049,1639.2,1229.4,61.47,61.47,0,11.4,0,134.6,0,134600
2415,34,40,28,18,22,3150,7650,5325,7500,5400,7500,5250,7950,5250,4.27E+08,9.98E+06,4.27E+02,99.803,2049,1639.2,1229.4,61.47,61.47,0,0,0,0,0,0
2420,34,42,28,18,22,3150,7575,5250,7500,5400,7500,5325,8025,5250,7.18E+08,1.49E+07,7.18E+02,148.72,2114,1691.2,1268.4,63.42,63.42,0,0,0,0,0,0
2425,35,39,28,18,22,3150,7575,5250,7500,5400,7500,5325,8025,5250,5.63E+08,1.02E+07,5.63E+02,101.78,2413,1930.4,1447.8,72.39,72.39,0,0,0,0,0,0
2430,36,40,28,18,22,3150,7575,5325,7425,5400,7500,5250,7950,5250,5.71E+08,1.18E+07,5.71E+02,117.79,2415,1932,1449,72.45,72.45,0,0,0,0,0,0
2435,35,40,28,18,21,3150,7650,5250,7500,5400,7575,5325,7950,5250,5.70E+08,1.03E+07,5.70E+02,103.12,2437,1949.6,1462.2,73.11,73.11,0,0,0,0,0,0
2440,36,41,28,18,21,3150,7575,5250,7500,5400,7575,5325,7950,5250,4.30E+08,1.46E+07,4.30E+02,146.08,2093,1674.4,1255.8,62.79,62.79,0,12.2,0,135,0,135000
2445,36,38,28,18,21,3150,7650,5250,7500,5400,7575,5325,8025,5250,5.71E+08,1.03E+07,5.71E+02,102.85,2123,1698.4,1273.8,63.69,63.69,0,0,0,0,0,0
2450,34,41,28,18,21,3150,7650,5325,7425,5400,7575,5250,7950,5250,8.48E+08,1.64E+07,8.48E+02,164.35,2092,1673.6,1255.2,62.76,62.76,0,0,0,0,0,0
2455,33,41,28,18,21,3150,7650,5325,7425,5400,7575,5250,7950,5250,5.64E+08,1.04E+07,5.64E+02,104.36,2420,1936,1452,72.6,72.6,0,0,0,0,0,0
2460,36,40,28,18,21,3150,7575,5325,7500,5325,7575,5250,7950,5250,8.54E+08,1.52E+07,8.54E+02,152.28,2416,1932.8,1449.6,72.48,72.48,0,0,0,0,0,0
2465,35,41,28,18,21,3150,7650,5325,7500,5400,7650,5325,8025,5325,4.28E+08,9.56E+06,4.28E+02,95.582,2435,1948,1461,73.05,73.05,0,0,0,0,0,0
2470,35,41,28,18,21,3150,7650,5325,7500,5400,7575,5250,8025,5250,7.12E+08,1.50E+07,7.12E+02,149.6,2073,1658.4,1243.8,62.19,62.19,0,11.4,0,135.4,0,135400
2475,36,40,28,18,21,3150,7575,5325,7425,5325,7575,5325,7950,5250,2.85E+08,4.97E+06,2.85E+02,49.672,2032,1625.6,1219.2,60.96,60.96,0,0,0,0,0,0
2480,34,40,28,18,21,3150,7575,5250,7425,5400,7500,5325,8025,5250,4.32E+08,1.47E+07,4.32E+02,147.2,2051,1640.8,1230.6,61.53,61.53,0,0,0,0,0,0
2485,36,41,28,18,21,3150,7575,5325,7500,5325,7575,5250,7950,5250,5.71E+08,1.03E+07,5.71E+02,102.62,2035,1628,1221,61.05,61.05,0,0,0,0,0,0
2490,34,41,28,18,21,3150,7650,5250,7500,5400,7575,5325,7950,5325,8.58E+08,1.61E+07,8.58E+02,161.02,2405,1924,1443,72.15,72.15,0,0,0,0,0,0
2495,34,40,28,18,21,3150,7650,5250,7500,5400,7575,5325,7950,5325,2.87E+08,4.96E+06,2.87E+02,49.608,2449,1959.2,1469.4,73.47,73.47,0,0,0,0,0,0
2500,36,41,28,18,21,3150,7650,5325,7425,5400,7575,5250,7950,5250,7.18E+08,1.96E+07,7.18E+02,196.16,2422,1937.6,1453.2,72.66,72.66,0,12.4,0,136.3,0,136300
2505,35,40,28,18,21,3150,7575,5250,7500,5325,7575,5250,7950,5250,2.83E+08,8.15E+06,2.83E+02,81.516,2055,1644,1233,61.65,61.65,0,0,0,0,0,0
2510,37,39,28,18,21,3150,7650,5325,7500,5400,7575,5250,7950,5325,5.66E+08,1.32E+07,5.66E+02,132.2,2029,1623.2,1217.4,60.87,60.87,0,0,0,0,0,0
2515,34,41,28,18,21,3150,7650,5250,7425,5400,7500,5325,7950,5250,5.69E+08,1.04E+07,5.69E+02,103.72,2085,1668,1251,62.55,62.55,0,0,0,0,0,0
2520,30,39,28,18,21,3150,7575,5325,7500,5400,7575,5250,7950,5250,7.16E+08,1.49E+07,7.16E+02,148.9,2025,1620,1215,60.75,60.75,0,0,0,0,0,0
2525,30,39,28,18,21,3150,7650,5325,7500,5400,7575,5325,7950,5250,4.24E+08,9.29E+06,4.24E+02,92.886,2415,1932,1449,72.45,72.45,0,0,0,0,0,0
2530,29,38,28,17,21,3150,7575,5325,7500,5400,7575,5250,7950,5250,7.03E+08,1.41E+07,7.03E+02,140.57,2409,1927.2,1445.4,72.27,72.27,0,11.2,0,136.7,0,136700
2535,31,35,28,17,21,3150,7650,5325,7425,5400,7575,5250,8025,5325,8.39E+06,61739,8.39E+00,0.61739,1420,1136,852,42.6,42.6,0,0,0,0,0,0
2540,31,35,28,17,21,3150,7575,5250,7500,5400,7575,5325,8025,5250,1.68E+07,3.17E+05,1.68E+01,3.172,1416,1132.8,849.6,42.48,42.48,0,0,0,0,0,0
2545,30,34,28,17,21,3150,7650,5325,7425,5400,7650,5250,7950,5325,9.90E+06,3.40E+05,9.90E+00,3.4027,1937,1549.6,1162.2,58.11,58.11,0,0,0,0,0,0
2550,29,35,28,17,21,3150,7650,5250,7500,5400,7575,5325,7950,5250,7.51E+06,9.75E+05,7.51E+00,9.7507,1415,1132,849,42.45,42.45,0,0,0,0,0,0
2555,27,35,28,17,20,3225,7575,5325,7500,5400,7575,5325,7950,5250,1.49E+07,49551,1.49E+01,0.49551,1412,1129.6,847.2,42.36,42.36,0,0,0,0,0,0
2560,27,35,28,17,20,3150,7650,5250,7500,5400,7575,5325,7950,5325,4.15E+06,2.87E+05,4.15E+00,2.8712,1411,1128.8,846.6,42.33,42.33,0,14.6,0,226.3,0,226300
2565,30,33,28,17,20,3150,7650,5325,7500,5325,7575,5250,7950,5325,1.04E+06,3.58E+05,1.04E+00,3.583,1415,1132,849,42.45,42.45,0,0,0,0,0,0
2570,28,35,27,17,20,3150,7575,5325,7425,5400,7575,5250,8025,5325,9.76E+06,4.25E+05,9.76E+00,4.2506,1415,1132,849,42.45,42.45,0,0,0,0,0,0
2575,28,35,27,17,20,3150,7650,5250,7425,5400,7575,5325,7950,5250,1.81E+07,56298,1.81E+01,0.56298,1417,1133.6,850.2,42.51,42.51,0,0,0,0,0,0
2580,29,32,27,17,20,3150,7650,5325,7500,5325,7575,5250,7950,5250,1.45E+07,2.34E+05,1.45E+01,2.3434,1414,1131.2,848.4,42.42,42.42,0,0,0,0,0,0
2585,30,33,27,17,20,3150,7575,5250,7500,5400,7575,5325,8025,5250,3.38E+06,4.75E+05,3.38E+00,4.7499,1414,1131.2,848.4,42.42,42.42,0,0,0,0,0,0
2590,27,33,27,17,20,3150,7650,5250,7425,5400,7575,5325,7950,5250,8.91E+06,3.54E+05,8.91E+00,3.5399,1408,1126.4,844.8,42.24,42.24,0,22.4,0,258.1,0,258100
2595,27,33,27,17,20,3150,7650,5325,7425,5475,7575,5250,8025,5250,1.69E+07,18061,1.69E+01,0.18061,1413,1130.4,847.8,42.39,42.39,0,0,0,0,0,0
2600,27,34,27,16,20,3150,7575,5250,7500,5400,7575,5325,7950,5325,1.36E+07,2.27E+05,1.36E+01,2.2727,1411,1128.8,846.6,42.33,42.33,0,0,0,0,0,0
2605,29,32,27,16,20,3150,7575,5325,7500,5400,7575,5250,7950,5325,5.47E+06,7.65E+05,5.47E+00,7.6492,1417,1133.6,850.2,42.51,42.51,0,0,0,0,0,0
2610,29,32,27,16,20,3150,7575,5250,7500,5400,7650,5325,7950,5250,1.07E+07,6.79E+05,1.07E+01,6.7878,1413,1130.4,847.8,42.39,42.39,0,0,0,0,0,0
2615,27,34,27,16,20,3150,7650,5250,7500,5400,7575,5325,8025,5250,1.49E+07,60702,1.49E+01,0.60702,1414,1131.2,848.4,42.42,42.42,0,0,0,0,0,0
2620,27,33,27,16,20,3150,7650,5250,7500,5400,7575,5325,8025,5250,1.42E+07,4.82E+05,1.42E+01,4.8214,1412,1129.6,847.2,42.36,42.36,0,15.2,0,148.1,0,148100
2625,28,31,26,16,20,3150,7650,5325,7500,5400,7575,5250,7950,5250,7.45E+05,5.52E+05,7.45E-01,5.5226,1405,1124,843,42.15,42.15,0,0,0,0,0,0
2630,28,31,26,16,20,3150,7650,5325,7425,5400,7575,5250,7950,5250,1.12E+07,8.21E+05,1.12E+01,8.2126,1410,1128,846,42.3,42.3,0,0,0,0,0,0
2635,27,33,26,16,20,3150,7650,5325,7425,5400,7575,5250,8025,5250,8.63E+06,33719,8.63E+00,0.33719,1407,1125.6,844.2,42.21,42.21,0,0,0,0,0,0
2640,28,31,26,16,19,3150,7575,5325,7500,5400,7575,5250,7950,5250,1.06E+07,4.32E+05,1.06E+01,4.3162,1407,1125.6,844.2,42.21,42.21,0,0,0,0,0,0
2645,28,31,26,16,19,3150,7650,5250,7425,5325,7575,5325,7950,5250,3.81E+05,2.99E+05,3.81E-01,2.9872,1414,1131.2,848.4,42.42,42.42,0,0,0,0,0,0
2650,26,33,26,16,19,3225,7650,5325,7500,5400,7575,5250,8025,5325,5.36E+06,6.02E+05,5.36E+00,6.0186,1409,1127.2,845.4,42.27,42.27,0,12,0,139.1,0,139100
2655,26,34,26,16,19,3150,7650,5250,7500,5400,7575,5325,8025,5250,1.83E+07,49081,1.83E+01,0.49081,1411,1128.8,846.6,42.33,42.33,0,0,0,0,0,0
2660,28,31,26,16,19,3150,7575,5325,7500,5400,7575,5250,7950,5325,1.92E+07,3.87E+05,1.92E+01,3.8706,1408,1126.4,844.8,42.24,42.24,0,0,0,0,0,0
2665,28,31,26,16,19,3150,7575,5250,7500,5400,7575,5325,7950,5250,1.10E+06,3.31E+05,1.10E+00,3.307,1405,1124,843,42.15,42.15,0,0,0,0,0,0
2670,27,32,26,16,19,3150,7575,5325,7500,5400,7575,5250,8025,5325,7.46E+06,7.05E+05,7.46E+00,7.0497,1410,1128,846,42.3,42.3,0,0,0,0,0,0
2675,27,31,26,16,19,3150,7650,5325,7500,5325,7650,5250,8025,5250,2.43E+07,36515,2.43E+01,0.36515,1408,1126.4,844.8,42.24,42.24,0,0,0,0,0,0
2680,27,31,26,16,19,3150,7650,5325,7500,5400,7650,5250,7950,5250,2.20E+07,2.19E+05,2.20E+01,2.1881,1411,1128.8,846.6,42.33,42.33,0,11.2,0,140.1,0,140100
2685,28,31,26,16,19,3150,7575,5250,7500,5400,7575,5325,7950,5325,3.26E+06,5.04E+05,3.26E+00,5.0372,1408,1126.4,844.8,42.24,42.24,0,0,0,0,0,0
2690,29,31,25,16,19,3150,7575,5325,7500,5400,7575,5325,7950,5250,8.78E+06,1.16E+05,8.78E+00,1.1621,1407,1125.6,844.2,42.21,42.21,0,0,0,0,0,0
2695,29,31,25,16,19,3150,7650,5250,7500,5400,7575,5325,7950,5250,1.87E+07,44084,1.87E+01,0.44084,1413,1130.4,847.8,42.39,42.39,0,0,0,0,0,0
2700,28,30,25,16,19,3150,7650,5325,7500,5400,7650,5325,7950,5250,2.42E+07,2.80E+05,2.42E+01,2.7959,1410,1128,846,42.3,42.3,0,0,0,0,0,0
2705,28,31,25,16,19,3150,7575,5250,7500,5400,7575,5325,7950,5325,3.85E+06,5.50E+05,3.85E+00,5.502,1413,1130.4,847.8,42.39,42.39,0,0,0,0,0,0
2710,27,30,25,16,19,3150,7650,5325,7500,5400,7575,5325,7950,5325,6.21E+06,5.76E+05,6.21E+00,5.7596,1409,1127.2,845.4,42.27,42.27,0,11.6,0,139.6,0,139600
2715,27,30,25,16,19,3150,7650,5325,7500,5400,7575,5325,7950,5250,9.97E+06,36560,9.97E+00,0.3656,1404,1123.2,842.4,42.12,42.12,0,0,0,0,0,0
2720,28,32,25,16,19,3150,7650,5250,7500,5400,7575,5325,7950,5250,1.79E+07,2.03E+05,1.79E+01,2.0322,1411,1128.8,846.6,42.33,42.33,0,0,0,0,0,0
2725,26,30,25,16,19,3150,7650,5325,7500,5400,7575,5250,8025,5250,4.97E+05,5.98E+05,4.97E-01,5.9812,1409,1127.2,845.4,42.27,42.27,0,0,0,0,0,0
2730,26,30,25,16,19,3150,7650,5250,7425,5400,7575,5325,7950,5250,7.68E+06,3.26E+05,7.68E+00,3.2566,1409,1127.2,845.4,42.27,42.27,0,0,0,0,0,0
2735,26,32,25,16,19,3150,7575,5250,7500,5400,7650,5250,7950,5250,1.46E+07,99295,1.46E+01,0.99295,1410,1128,846,42.3,42.3,0,0,0,0,0,0
2740,28,31,25,16,19,3225,7575,5325,7500,5400,7575,5325,7950,5250,1.14E+07,3.07E+05,1.14E+01,3.0658,1411,1128.8,846.6,42.33,42.33,0,10.4,0,164,0,164000
2745,26,32,25,16,19,3150,7575,5325,7500,5400,7575,5250,7950,5250,3.31E+05,3.71E+05,3.31E-01,3.7055,1412,1129.6,847.2,42.36,42.36,0,0,0,0,0,0
2750,26,32,25,16,19,3150,7650,5250,7500,5400,7575,5325,7950,5325,5.78E+06,7.04E+05,5.78E+00,7.0415,1408,1126.4,844.8,42.24,42.24,0,0,0,0,0,0
2755,27,32,25,16,19,3150,7650,5250,7500,5325,7575,5325,7950,5250,1.43E+07,99340,1.43E+01,0.9934,1408,1126.4,844.8,42.24,42.24,0,0,0,0,0,0
2760,27,30,25,16,19,3225,7650,5325,7500,5400,7650,5250,7950,5325,1.98E+07,3.73E+05,1.98E+01,3.727,1407,1125.6,844.2,42.21,42.21,0,0,0,0,0,0
2765,27,30,25,16,19,3150,7650,5325,7500,5400,7575,5250,7950,5250,2.63E+06,6.45E+05,2.63E+00,6.4508,1411,1128.8,846.6,42.33,42.33,0,0,0,0,0,0
2770,29,32,25,16,19,3150,7575,5325,7425,5325,7575,5250,7950,5325,5.32E+06,6.32E+05,5.32E+00,6.3152,1406,1124.8,843.6,42.18,42.18,0,10.6,0,138.7,0,138700
2775,25,31,25,16,19,3150,7650,5325,7500,5400,7575,5250,7950,5250,1.31E+07,32011,1.31E+01,0.32011,1409,1127.2,845.4,42.27,42.27,0,0,0,0,0,0
2780,28,30,25,16,19,3150,7650,5250,7500,5400,7575,5325,8025,5325,2.08E+07,2.67E+05,2.08E+01,2.6735,1408,1126.4,844.8,42.24,42.24,0,0,0,0,0,0
2785,28,30,25,16,19,3150,7575,5250,7500,5400,7575,5325,7950,5250,2.31E+06,5.76E+05,2.31E+00,5.7575,1409,1127.2,845.4,42.27,42.27,0,0,0,0,0,0
2790,28,32,24,16,19,3150,7575,5325,7425,5400,7650,5250,7950,5325,1.07E+07,4.80E+05,1.07E+01,4.8028,1422,1137.6,853.2,42.66,42.66,0,0,0,0,0,0
2795,28,30,24,16,19,3150,7575,5250,7425,5400,7650,5325,8025,5250,1.81E+07,33694,1.81E+01,0.33694,1422,1137.6,853.2,42.66,42.66,0,0,0,0,0,0
2800,28,30,24,16,19,3150,7650,5325,7425,5325,7575,5250,8025,5325,1.80E+07,2.43E+05,1.80E+01,2.4334,1408,1126.4,844.8,42.24,42.24,0,10.2,0,139.1,0,139100
2805,28,32,24,16,19,3150,7650,5325,7500,5400,7650,5250,7950,5250,1.07E+06,3.10E+05,1.07E+00,3.1001,1404,1123.2,842.4,42.12,42.12,0,0,0,0,0,0
