Time Temp Temp Temp Ambient_Temp Temp Ambient_Temp Ambient_Temp Planar_Temp IOH_THERMTRIP CPU_Temp_Interf Temp Temp Temp FAN_MOD_1A_RPM FAN_MOD_2A_RPM FAN_MOD_3A_RPM FAN_MOD_4A_RPM FAN_MOD_5A_RPM FAN_MOD_6A_RPM FAN_MOD_1B_RPM FAN_MOD_2B_RPM FAN_MOD_3B_RPM FAN_MOD_4B_RPM FAN_MOD_5B_RPM FAN_MOD_6B_RPM Fan_Redundancy et
1750 -56 -52 38 30 33 26 14 40 5Dh 76h 29 32 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
1755 -56 -52 38 30 34 26 14 40 5Dh 76h 29 32 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
1760 -56 -52 38 30 34 26 14 40 5Dh 76h 29 32 42 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
1765 -51 -56 38 29 34 26 14 39 5Dh 76h 29 32 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
1770 -54 -54 38 30 34 26 14 40 5Dh 76h 29 32 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
1775 -55 -53 38 30 34 26 14 39 5Dh 76h 29 32 42 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
1780 -52 -56 38 29 34 26 14 39 5Dh 76h 29 32 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
1785 -56 -53 38 30 34 26 14 39 5Dh 76h 29 32 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
1790 -52 -56 38 30 34 26 14 39 5Dh 76h 29 32 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
1795 -56 -54 38 30 34 26 14 39 5Dh 76h 29 32 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
1800 -54 -55 38 30 34 26 14 39 5Dh 76h 29 32 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
1805 -57 -53 38 29 35 26 14 39 5Dh 76h 28 32 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
1810 -57 -53 38 30 34 26 14 39 5Dh 76h 28 32 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
1815 -56 -54 38 30 35 26 14 39 5Dh 76h 28 32 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
1820 -52 -57 38 30 34 26 14 39 5Dh 76h 28 32 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 4
1825 -56 -55 38 29 35 26 14 39 5Dh 76h 28 32 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
1830 -57 -54 38 29 34 26 14 39 5Dh 76h 28 32 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
1835 -57 -54 38 29 35 26 14 39 5Dh 76h 28 32 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
1840 -53 -57 38 29 35 26 14 39 5Dh 76h 28 32 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
1845 -57 -55 38 29 35 26 14 39 5Dh 76h 28 32 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
1850 -52 -57 38 29 35 26 14 39 5Dh 76h 28 31 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
1855 -56 -55 38 29 35 26 14 39 5Dh 76h 29 31 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 10
1860 -57 -55 38 29 35 26 14 39 5Dh 76h 28 32 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 4
1865 -57 -55 38 29 35 26 14 39 5Dh 76h 28 32 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
1870 -54 -56 38 29 35 26 14 39 5Dh 76h 28 32 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
1875 -57 -55 38 29 35 26 14 39 5Dh 76h 28 31 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
1880 -56 -55 38 29 35 26 14 39 5Dh 76h 28 32 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
1885 -57 -55 38 29 35 26 14 39 5Dh 76h 28 32 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
1890 -57 -55 38 29 35 26 14 39 5Dh 76h 28 31 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
1895 -55 -58 38 29 35 26 14 39 5Dh 76h 28 31 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
1900 -52 -58 38 29 35 26 14 39 5Dh 76h 28 31 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
1905 -57 -55 38 29 35 26 14 39 5Dh 76h 28 31 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
1910 -53 -58 38 29 35 26 14 39 5Dh 76h 28 31 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
1915 -52 -58 38 29 35 26 14 39 5Dh 76h 28 31 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
1920 -52 -58 38 29 35 26 14 39 5Dh 76h 29 31 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 10
1925 -52 -59 38 29 35 26 14 39 5Dh 76h 29 31 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
1930 -52 -58 38 29 35 26 14 39 5Dh 76h 28 31 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
1935 -56 -56 38 29 35 26 14 39 5Dh 76h 28 31 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 10
1940 -57 -56 38 29 35 26 14 39 5Dh 76h 28 31 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
1945 -52 -58 38 29 35 26 14 39 5Dh 76h 28 31 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
1950 -57 -56 38 29 35 26 14 39 5Dh 76h 28 31 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 10
1955 -57 -56 38 29 35 26 14 39 5Dh 76h 28 31 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
1960 -57 -56 38 29 35 26 14 39 5Dh 76h 28 31 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
1965 -53 -58 38 29 35 26 14 39 5Dh 76h 28 31 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 4
1970 -53 -59 38 29 35 26 14 39 5Dh 76h 28 31 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
1975 -56 -56 38 29 35 26 14 39 5Dh 76h 28 31 44 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
1980 -57 -56 38 29 35 26 14 39 5Dh 76h 28 31 44 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
1985 -57 -56 38 29 35 26 14 39 5Dh 76h 28 31 44 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 4
1990 -57 -56 38 29 35 26 14 39 5Dh 76h 28 31 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
1995 -57 -56 38 29 35 26 14 39 5Dh 76h 28 31 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
2000 -57 -56 38 29 35 26 14 39 5Dh 76h 28 31 44 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
2005 -53 -59 38 29 35 26 14 39 5Dh 76h 28 31 44 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
2010 -53 -59 38 29 35 26 14 39 5Dh 76h 28 31 44 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
2015 -53 -59 38 29 35 26 14 39 5Dh 76h 28 31 44 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
2020 -57 -57 38 29 35 26 14 39 5Dh 76h 28 31 44 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
2025 -53 -59 38 29 35 26 14 39 5Dh 76h 28 31 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
2030 -53 -59 38 29 35 26 14 39 5Dh 76h 28 30 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
2035 -52 -59 37 29 35 26 14 39 5Dh 76h 29 30 44 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
2040 -57 -57 38 29 35 26 14 39 5Dh 76h 28 31 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
2045 -53 -59 38 29 35 26 14 39 5Dh 76h 28 30 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
2050 -52 -59 38 29 35 26 14 39 5Dh 76h 29 30 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
2055 -52 -59 38 29 35 26 14 39 5Dh 76h 29 30 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
2060 -52 -59 38 29 35 26 14 39 5Dh 76h 29 30 44 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
2065 -52 -60 38 29 35 26 14 39 5Dh 76h 29 30 44 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
2070 -56 -57 37 29 35 26 14 39 5Dh 76h 29 30 44 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
2075 -57 -57 38 29 35 26 14 39 5Dh 76h 28 30 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
2080 -53 -59 38 29 35 26 14 39 5Dh 76h 28 30 44 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
2085 -52 -59 38 29 35 26 14 38 5Dh 76h 28 30 44 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
2090 -56 -57 37 29 35 26 14 38 5Dh 76h 28 30 44 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
