Time	Temp0	Temp1	Planar_Temp	VRD_0_Temp	VRD_1_Temp	Fan_1	Fan_2A	Fan_2B	Fan_3A	Fan_3B	Fan_4A	Fan_4B	Fan_5A	Fan_5B
1060	35	34	27	19	21	3150	7575	5250	7425	5400	7575	5250	7950	5250
1065	32	40	27	19	21	3150	7650	5250	7500	5400	7575	5250	7950	5250
1070	35	37	27	19	21	3150	7650	5250	7425	5400	7575	5250	7950	5250
1075	30	40	27	19	21	3150	7575	5325	7500	5400	7575	5250	7950	5250
1080	30	40	27	19	21	3150	7575	5250	7425	5400	7575	5250	7950	5250
1085	35	35	27	19	21	3150	7650	5325	7500	5400	7575	5250	7950	5250
1090	35	36	27	19	21	3150	7650	5250	7425	5400	7650	5250	8025	5250
1095	33	39	27	19	21	3225	7650	5325	7500	5400	7575	5250	7950	5250
1100	35	34	27	19	21	3225	7650	5250	7500	5400	7575	5250	7950	5250
1105	36	34	27	19	21	3150	7650	5325	7425	5400	7575	5250	7950	5250
1110	35	35	27	19	21	3225	7650	5250	7500	5400	7575	5250	8025	5250
1115	36	35	27	19	21	3150	7650	5325	7500	5400	7575	5250	7950	5250
1120	33	39	27	19	21	3150	7650	5250	7425	5400	7575	5250	7950	5250
1125	31	40	27	19	21	3150	7575	5325	7425	5400	7575	5250	7950	5250
1130	32	39	27	19	21	3150	7575	5250	7500	5400	7575	5250	7950	5250
1135	31	40	27	19	21	3150	7575	5250	7500	5400	7575	5250	7950	5250
1140	32	40	27	19	22	3225	7575	5250	7425	5400	7575	5250	7950	5325
1145	33	40	27	19	22	3150	7575	5325	7500	5400	7575	5325	7950	5325
1150	35	36	27	19	22	3150	7575	5250	7425	5400	7575	5250	7950	5250
1155	33	40	27	19	22	3150	7650	5250	7500	5400	7575	5250	7950	5250
1160	30	41	27	19	22	3150	7575	5250	7500	5325	7575	5325	7950	5325
1165	36	36	27	19	22	3225	7575	5250	7500	5400	7575	5250	7950	5250
1170	32	40	27	19	22	3150	7650	5250	7425	5400	7575	5250	7950	5250
1175	30	41	27	19	22	3150	7650	5250	7500	5400	7650	5325	7950	5325
1180	32	41	27	19	22	3150	7650	5325	7500	5400	7575	5250	7950	5250
1185	31	41	27	19	22	3150	7575	5325	7500	5400	7650	5250	8025	5250
1190	32	42	27	19	22	3150	7650	5325	7425	5400	7575	5250	7950	5250
1195	30	42	27	19	22	3225	7575	5250	7425	5400	7575	5250	7950	5250
1200	34	37	27	19	22	3150	7650	5250	7425	5400	7575	5250	7950	5325
1205	35	36	27	19	22	3150	7650	5325	7500	5400	7575	5250	7950	5250
1210	31	41	27	19	22	3150	7650	5250	7500	5400	7650	5250	7950	5250
1215	30	41	27	19	22	3150	7650	5250	7500	5400	7575	5250	7950	5250
1220	31	41	27	19	22	3150	7575	5250	7500	5400	7575	5250	7950	5250
1225	30	41	27	19	22	3150	7650	5250	7425	5400	7575	5250	7950	5250
1230	32	41	27	19	22	3150	7650	5250	7500	5400	7575	5325	7950	5325
1235	30	42	27	19	22	3150	7650	5325	7500	5400	7575	5250	7950	5250
1240	36	37	27	19	22	3150	7575	5325	7425	5325	7575	5250	7950	5325
1245	35	36	27	19	22	3225	7650	5250	7425	5400	7575	5250	7950	5250
1250	31	42	27	19	22	3150	7575	5250	7500	5400	7650	5250	7950	5325
1255	31	42	27	19	22	3150	7650	5325	7500	5325	7575	5250	7950	5325
1260	35	36	27	19	22	3150	7575	5325	7425	5400	7575	5250	7950	5250
1265	31	42	27	19	22	3150	7575	5250	7500	5400	7575	5250	7950	5325
1270	30	41	27	19	22	3150	7575	5325	7500	5400	7575	5250	7950	5250
1275	32	41	27	19	22	3150	7650	5325	7425	5400	7575	5250	7950	5250
1280	31	41	27	19	22	3150	7650	5325	7500	5400	7575	5250	7950	5325
1285	34	37	27	19	22	3150	7650	5325	7500	5400	7575	5250	7950	5250
1290	35	36	27	19	22	3150	7575	5250	7500	5400	7575	5250	7950	5250
1295	31	41	27	19	22	3150	7575	5250	7500	5400	7650	5250	7950	5250
1300	31	41	27	19	22	3150	7650	5325	7425	5400	7575	5250	7950	5250
1305	32	41	27	19	22	3150	7650	5250	7500	5400	7650	5250	7950	5325
1310	31	40	27	19	22	3150	7575	5325	7425	5400	7650	5250	7950	5325
1315	37	37	27	19	22	3150	7575	5250	7425	5400	7575	5250	7950	5250
1320	32	40	27	19	22	3150	7650	5250	7500	5400	7575	5325	8025	5325
1325	31	41	27	19	22	3150	7650	5250	7500	5400	7575	5250	8025	5250
1330	33	40	27	19	22	3150	7575	5325	7500	5400	7575	5250	7950	5250
1335	35	36	27	19	22	3150	7575	5325	7500	5400	7575	5250	7950	5250
1340	31	36	27	19	22	3150	7650	5250	7500	5400	7650	5250	7950	5325
1345	30	35	27	19	22	3225	7650	5325	7500	5400	7650	5250	7950	5250
1350	31	35	27	19	22	3150	7575	5250	7425	5325	7575	5250	7950	5250
1355	30	34	27	19	22	3225	7575	5325	7425	5400	7575	5325	7950	5325
1360	30	34	27	19	22	3225	7650	5250	7500	5400	7575	5250	7950	5250
1365	30	34	27	19	22	3150	7650	5325	7425	5400	7575	5250	7950	5250
1370	29	34	27	19	21	3150	7650	5250	7500	5400	7650	5250	8025	5250
1375	29	34	27	18	21	3150	7650	5325	7500	5400	7575	5250	8025	5325
1380	29	34	27	18	21	3150	7575	5250	7500	5400	7575	5250	7950	5250
1385	29	33	27	18	21	3150	7575	5325	7425	5400	7575	5250	7950	5250
1390	29	33	27	18	21	3150	7575	5250	7500	5400	7575	5250	7950	5325
1395	29	33	27	18	21	3150	7575	5250	7425	5400	7650	5250	7950	5250
1400	29	33	27	18	21	3150	7575	5250	7500	5400	7575	5250	7950	5325
1405	28	33	27	18	21	3150	7650	5250	7425	5400	7650	5325	7950	5250
1410	29	33	27	18	21	3150	7575	5250	7500	5400	7575	5325	7950	5250
1415	29	36	27	18	21	3150	7650	5325	7500	5400	7575	5250	7950	5325
1420	30	34	27	18	21	3150	7575	5325	7500	5400	7575	5250	7950	5325
1425	29	32	27	18	21	3150	7575	5325	7500	5400	7575	5250	7950	5325
1430	31	32	26	18	21	3150	7650	5250	7500	5400	7650	5325	7950	5250
1435	31	34	26	18	21	3225	7575	5250	7500	5400	7575	5325	8025	5250
1440	29	32	26	18	21	3225	7575	5250	7500	5400	7575	5325	8025	5250
1445	31	32	26	18	21	3150	7650	5325	7500	5400	7650	5250	8025	5325
1450	31	33	26	18	21	3150	7650	5325	7500	5400	7650	5250	8025	5325
1455	31	32	26	18	21	3225	7650	5325	7500	5400	7650	5250	7950	5325
1460	31	32	26	18	21	3150	7575	5325	7500	5400	7575	5250	7950	5325
1465	28	33	26	18	21	3150	7575	5325	7500	5400	7575	5325	8025	5250
1470	31	32	26	18	21	3150	7575	5250	7500	5325	7575	5250	8025	5250
1475	28	33	26	18	21	3225	7650	5325	7425	5400	7650	5325	7950	5250
1480	28	33	26	18	21	3150	7575	5250	7425	5400	7575	5250	7950	5325
1485	30	32	26	18	21	3150	7650	5250	7500	5400	7650	5325	8025	5250
1490	29	33	26	18	21	3150	7650	5250	7425	5400	7650	5325	7950	5250
1495	28	33	26	18	21	3150	7575	5325	7500	5400	7575	5325	7950	5250
1500	28	33	26	18	21	3150	7650	5250	7425	5400	7650	5250	8025	5250
1505	30	34	26	18	21	3150	7575	5250	7425	5400	7575	5250	8025	5325
1510	29	31	26	18	21	3150	7575	5325	7500	5400	7575	5250	7950	5250
1515	29	31	26	18	21	3150	7575	5250	7500	5400	7575	5325	7950	5250
1520	28	33	26	18	21	3150	7650	5325	7500	5400	7650	5325	7950	5250
1525	28	34	26	18	21	3150	7650	5250	7500	5400	7650	5325	8025	5250
1530	28	33	26	18	21	3225	7650	5325	7425	5400	7650	5325	8025	5250
1535	28	33	26	18	21	3150	7575	5325	7425	5400	7575	5250	7950	5325
1540	31	33	26	18	21	3150	7650	5325	7425	5400	7650	5250	8025	5325
1545	27	32	26	18	21	3225	7650	5325	7500	5400	7650	5250	8025	5325
1550	28	33	26	18	21	3150	7575	5325	7500	5400	7575	5250	7950	5325
1555	28	33	26	18	21	3150	7650	5325	7500	5400	7650	5250	7950	5250
1560	29	33	26	18	21	3150	7650	5250	7500	5400	7650	5325	8025	5250
1565	29	32	26	18	21	3150	7650	5325	7425	5325	7650	5325	8025	5250
1570	29	32	26	18	21	3150	7650	5325	7425	5400	7650	5250	8025	5325
1575	30	31	26	18	21	3150	7650	5325	7500	5400	7650	5325	7950	5250
1580	30	32	26	18	21	3225	7575	5250	7500	5400	7575	5250	7950	5325
1585	28	33	26	18	21	3150	7575	5325	7500	5400	7575	5250	7950	5250
1590	28	33	26	18	21	3150	7650	5325	7500	5400	7650	5250	8025	5250
1595	31	33	26	18	21	3150	7575	5250	7500	5400	7575	5325	7950	5250
1600	27	32	26	18	21	3150	7575	5250	7425	5400	7575	5325	7950	5250
1605	30	32	26	18	21	3150	7650	5250	7500	5400	7650	5325	7950	5250
1610	30	32	26	18	21	3150	7650	5325	7500	5400	7650	5250	7950	5250
1615	28	34	26	18	21	3150	7650	5325	7500	5400	7650	5325	7950	5325
1620	28	32	26	18	21	3150	7650	5325	7500	5400	7650	5325	7950	5325
1625	28	32	26	18	21	3150	7650	5325	7500	5400	7575	5250	7950	5250
1630	29	35	26	18	21	3150	7575	5325	7425	5400	7575	5325	7950	5250
1635	27	31	26	18	21	3150	7575	5325	7500	5400	7575	5250	7950	5325
1640	29	31	25	18	21	3150	7575	5325	7500	5400	7650	5250	7950	5325
1645	29	31	25	18	21	3150	7575	5250	7500	5325	7575	5250	7950	5250
1650	31	34	25	18	21	3150	7650	5250	7425	5400	7650	5250	8025	5325
1655	28	32	25	18	21	3150	7650	5250	7500	5400	7650	5250	7950	5250
1660	29	32	25	18	21	3225	7650	5325	7425	5400	7650	5250	8025	5250
1665	29	32	25	18	21	3150	7575	5325	7500	5400	7575	5250	7950	5325
1670	29	33	25	18	21	3150	7650	5325	7500	5400	7650	5325	8025	5250
1675	29	32	25	18	21	3150	7575	5325	7425	5325	7575	5250	8025	5250
1680	29	32	25	18	21	3150	7650	5325	7425	5400	7650	5325	8025	5325
1685	30	34	25	18	21	3150	7575	5250	7425	5400	7575	5250	8025	5325
1690	27	32	25	18	21	3150	7650	5250	7500	5475	7650	5250	8025	5325
1695	30	32	25	18	21	3150	7650	5250	7500	5400	7650	5250	7950	5325
1700	30	32	25	18	21	3150	7575	5325	7500	5400	7650	5325	8025	5250
1705	31	33	25	18	21	3150	7575	5325	7500	5400	7575	5325	7950	5250
1710	29	31	25	19	21	3150	7650	5325	7500	5400	7650	5325	7950	5250
1715	28	33	25	19	21	3150	7575	5325	7500	5400	7575	5325	8025	5325
1720	28	34	25	18	21	3150	7575	5325	7500	5400	7575	5325	8025	5250
1725	28	31	25	18	21	3150	7575	5325	7500	5400	7575	5325	8025	5250
1730	28	31	25	18	21	3150	7650	5325	7500	5400	7650	5250	8025	5325
