Time	Temp0	Temp1	Planar_Temp	VRD_0_Temp	VRD_1_Temp	Fan_1	Fan_2A	Fan_2B	Fan_3A	Fan_3B	Fan_4A	Fan_4B	Fan_5A	Fan_5B
925	31	39	26	18	20	3225	7500	5250	7575	5325	7575	5250	7875	5250
930	33	38	26	18	21	3150	7575	5175	7500	5325	7575	5250	7875	5250
935	31	39	26	18	21	3150	7500	5250	7500	5325	7575	5250	7875	5250
940	32	39	26	18	21	3150	7575	5250	7500	5325	7575	5250	7950	5250
945	33	40	26	18	21	3225	7500	5250	7500	5325	7575	5250	7875	5250
950	31	40	26	18	21	3150	7500	5250	7500	5400	7575	5250	7875	5250
955	32	40	26	18	21	3150	7500	5250	7575	5325	7575	5250	7875	5250
960	31	40	26	18	21	3150	7500	5250	7575	5325	7575	5250	7875	5250
965	30	40	26	18	21	3150	7500	5250	7575	5325	7575	5250	7950	5250
970	35	39	26	18	21	3225	7500	5250	7575	5325	7575	5250	7875	5250
975	31	40	26	18	21	3150	7500	5250	7575	5325	7575	5250	7950	5250
980	31	40	26	18	21	3225	7500	5250	7500	5325	7575	5250	7875	5250
985	33	39	26	18	21	3150	7575	5250	7575	5325	7575	5250	7950	5250
990	34	35	26	18	21	3150	7575	5250	7575	5400	7575	5250	7875	5250
995	31	39	26	18	21	3150	7500	5250	7500	5325	7500	5250	7875	5250
1000	35	37	26	18	20	3150	7500	5250	7500	5325	7575	5325	7950	5250
1005	31	39	26	18	20	3150	7575	5325	7575	5400	7575	5250	7950	5250
1010	35	36	26	18	20	3150	7575	5250	7575	5325	7575	5250	7950	5250
1015	35	37	26	18	20	3150	7575	5250	7575	5325	7575	5325	7950	5250
1020	35	34	26	18	20	3225	7575	5250	7575	5325	7575	5250	7950	5250
1025	35	37	26	18	20	3150	7500	5325	7500	5325	7500	5325	7950	5250
1030	33	39	26	18	20	3150	7575	5250	7575	5400	7575	5250	7950	5250
1035	35	34	26	18	20	3150	7575	5250	7575	5325	7575	5250	7875	5250
1040	36	38	26	18	20	3225	7500	5250	7500	5325	7500	5250	7875	5250
1045	31	38	26	18	20	3225	7575	5250	7575	5325	7575	5250	7875	5250
1050	32	38	26	18	20	3150	7575	5250	7650	5325	7650	5250	7950	5250
1055	35	37	26	18	20	3225	7575	5250	7575	5325	7575	5250	7875	5250
1060	36	34	26	18	20	3225	7575	5325	7575	5325	7575	5325	7875	5325
1065	35	34	26	18	20	3150	7575	5250	7575	5325	7575	5250	7950	5250
1070	36	36	26	18	20	3150	7575	5250	7575	5325	7575	5250	7950	5250
1075	36	33	26	18	20	3150	7500	5250	7500	5325	7500	5250	7950	5250
1080	35	34	26	18	20	3225	7500	5250	7500	5325	7500	5250	7950	5250
1085	36	35	26	18	20	3150	7575	5250	7575	5325	7575	5250	7875	5250
1090	32	37	26	18	20	3225	7500	5325	7500	5325	7500	5250	7950	5250
1095	34	36	26	18	20	3150	7575	5325	7575	5325	7650	5250	7950	5250
1100	36	35	26	18	20	3150	7500	5325	7500	5325	7500	5250	7950	5250
1105	32	37	26	18	20	3150	7575	5250	7575	5325	7500	5250	7875	5250
1110	35	37	26	18	20	3150	7575	5250	7575	5325	7575	5250	7950	5250
