 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 8265708 5127964 53 986 0 0  0  0  0  0  0  0  0  611 1106  209 50  2 48
 0 0 0 8265480 5127904 134 2173 0 0 0 0  0  0  0  0  0  818 1696  248 50  4 46
 0 0 0 8264320 5127332 129 2205 0 0 0 0  0  2  0  0  0  905 1680  298 50  4 46
 0 0 0 8263928 5127128 129 2172 0 0 0 0  0  0  0  0  0  814 1697  268 50  4 46
 0 0 0 8263920 5127268 148 2182 0 0 0 0  0  0  0  0  0  836 1680  252 50  4 46
 0 0 0 8263940 5127128 129 2170 0 0 0 0  0  0  0  0  0  832 1704  260 50  4 46
 0 0 0 8264004 5127140 129 2171 0 0 0 0  0  0  0  0  0  817 1674  253 50  4 46
 0 0 0 8263716 5127096 82 1254 0 0 0  0  0  0  0  0  0  660 1318  214 50  3 47
 0 0 0 8263968 5127104 52 919 0 0  0  0  0  2  0  0  0  726 1046  253 50  1 49
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 8263572 5126940 129 2184 0 0 0 0  0  0  0  0  0  820 1696  260 50  4 46
 0 0 0 8263724 5126940 147 2179 0 0 0 0  0  0  0  0  0  806 1673  245 50  4 46
 0 0 0 8263464 5126772 129 2173 0 0 0 0  0  0  0  0  0  836 1702  257 50  4 46
 0 0 0 8263420 5126736 129 2170 0 0 0 0  0  0  0  0  0  814 1672  256 50  4 46
 0 0 0 8263696 5126912 135 2175 0 0 0 0  0  0  0  0  0 1117 1788  289 50  4 46
 0 0 0 8263440 5126748 129 2173 0 0 0 0  0  2  0  0  0  906 1683  295 50  4 46
 0 0 0 8263324 5126628 146 2177 0 0 0 0  0  0  0  0  0  843 1686  280 50  4 46
 0 0 0 8883184 5758436 18 4949 0 0 0  0  0  0  0  0  0  561  757  174 46  4 50
 0 0 0 9038008 5900804 117 2076 0 0 0 0  0  0  0  0  0  834 1656  253 50  4 46
 0 0 0 9038040 5900780 129 2175 0 0 0 0  0  0  0  0  0  796 1683  242 50  4 46
 0 0 0 9036288 5899352 134 2241 0 0 0 0  0  0  0  0  0  794 1700  245 50  4 46
 0 0 0 9036396 5899368 129 2171 0 0 0 0  0  2  0  0  0  930 1688  291 50  4 46
