 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 8691732 5547656 81 2083 0 0 0  0  0  0  0  0  0  496 1526  282  0  3 97
 0 0 0 8691668 5547668 81 2080 0 0 0  0  0  0  0  0  0  495 1527  269  0  3 97
 0 0 0 8691732 5547664 83 2075 0 0 0  0  0  0  0  0  0  467 1528  266  0  3 97
 0 0 0 8691524 5547652 90 2084 0 0 0  0  0  0  0  0  0  479 1523  270  0  3 97
 0 0 0 8691736 5547692 81 2079 0 0 0  0  0  0  0  0  0  491 1522  275  0  3 97
 0 0 0 8691732 5547656 21 470 0 0  0  0  0  2  0  0  0  480  867  258  0  1 99
 0 0 0 8691732 5547656 60 1611 0 0 0  0  0  0  0  0  0  475 1289  247  0  2 98
 0 0 0 8691480 5547560 82 2075 0 0 0  0  0  0  0  0  0  476 1533  267  0  3 97
 0 0 0 8691708 5547656 82 2076 0 0 0  0  0  0  0  0  0  469 1523  274  0  3 97
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 8691684 5547704 87 2084 0 0 0  0  0  0  0  0  0  502 1524  279  0  3 97
 0 0 0 8691708 5547660 85 2080 0 0 0  0  0  0  0  0  0  506 1525  272  0  3 97
 0 0 0 8691500 5547576 81 2076 0 0 0  0  0  4  0  0  0  525 1525  335  0  3 97
 0 0 0 8691756 5547684 81 2082 0 0 0  0  0  0  0  0  0  462 1524  260  0  3 97
 0 0 0 8691708 5547632 82 2080 0 0 0  0  0  0  0  0  0  481 1527  277  0  3 97
 0 0 0 8691368 5547460 84 2081 0 0 0  0  0  0  0  0  0  463 1524  261  0  3 97
 0 0 0 8691608 5547616 16 99 0  0  0  0  0  0  0  0  0  434  700  205  0  1 99
 0 0 0 8691608 5547532 73 1975 0 0 0  0  0  0  0  0  0  499 1458  290  0  3 97
 0 0 0 8691400 5547472 81 2079 0 0 0  0  0  2  0  0  0  527 1524  318  0  3 97
 0 0 0 8691608 5547532 81 2079 0 0 0  0  0  0  0  0  0  499 1522  286  0  3 97
 0 0 0 8691392 5547472 81 2082 0 0 0  0  0  0  0  0  0  480 1528  278  0  3 97
 0 0 0 8691344 5547428 83 2076 0 0 0  0  0  0  0  0  0  502 1527  266  0  3 97
 0 0 0 8691584 5547564 90 2085 0 0 0  0  0  0  0  0  0  473 1613  302  0  3 97
 0 0 0 8691344 5547420 81 2082 0 0 0  0  0  0  0  0  0  492 1523  272  0  3 97
 0 0 0 8691584 5547508 81 2081 0 0 0  0  0  4  0  0  0  537 1523  330  0  3 97
 0 0 0 8691376 5547452 52 1124 0 0 0  0  0  0  0  0  0  457 1168  225  0  3 97
 0 0 0 8691584 5547508 30 949 0 0  0  0  0  0  0  0  0  423  992  227  0  0 99
 0 0 0 8691572 5547516 82 2078 0 0 0  0  0  0  0  0  0  464 1528  272  0  3 97
 0 0 0 8691352 5547488 85 2081 0 0 0  0  0  0  0  0  0  498 1524  273  0  3 97
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 1 0 0 8691320 5547412 86 2083 0 0 0  0  0  0  0  0  0  506 1526  285  0  3 97
 0 0 0 8691560 5547484 81 2074 0 0 0  0  0  2  0  0  0  503 1522  315  0  3 97
 0 0 0 8691312 5547388 82 2084 0 0 0  0  0  0  0  0  0  479 1524  298  0  3 97
 0 0 0 8691536 5547472 81 2079 0 0 0  0  0  0  0  0  0  484 1526  268  0  3 97
 0 0 0 8691592 5547536 84 2082 0 0 0  0  0  0  0  0  0  466 1522  269  0  3 97
 0 0 0 8691536 5547532 89 2077 0 0 0  0  0  0  0  0  0  477 1525  262  0  3 97
 0 0 0 8691328 5547404 51 1122 0 0 0  0  0  0  0  0  0  462 1139  226  0  2 98
 0 0 0 8691536 5547460 30 956 0 0  0  0  0  3  0  0  0  464 1017  272  0  1 99
 0 0 0 8691188 5547264 81 2080 0 0 0  0  0  0  0  0  0  465 1524  258  0  3 97
 0 0 0 8691428 5547352 82 2078 0 0 0  0  0  0  0  0  0  458 1526  267  0  3 97
 0 0 0 8691188 5547272 82 2076 0 0 0  0  0  0  0  0  0  496 1534  267  0  3 97
 0 0 0 8691428 5547376 90 2084 0 0 0  0  0  0  0  0  0  495 1523  266  0  3 97
 0 0 0 8691220 5547296 81 2080 0 0 0  0  0  0  0  0  0  471 1523  278  0  3 97
 0 0 0 8691188 5547260 81 2080 0 0 0  0  0  2  0  0  0  511 1525  309  0  4 96
 0 0 0 8691416 5547348 82 2074 0 0 0  0  0  0  0  0  0  462 1525  267  0  3 97
 0 0 0 8691164 5547244 81 2079 0 0 0  0  0  0  0  0  0  454 1533  266  0  3 97
 0 0 0 8691404 5547348 14 100 0 0  0  0  0  0  0  0  0  424  699  185  0  1 99
 0 0 0 8691404 5547412 71 1983 0 0 0  0  0  0  0  0  0  462 1551  299  0  3 97
 0 0 0 8691196 5547284 88 2079 0 0 0  0  0  0  0  0  0  498 1522  276  0  3 97
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 8691404 5547328 81 2074 0 0 0  0  0  3  0  0  0  536 1527  342  0  3 97
 0 0 0 8691196 5547272 82 2085 0 0 0  0  0  0  0  0  0  500 1526  280  0  3 97
 0 0 0 8691164 5547236 81 2081 0 0 0  0  0  0  0  0  0  487 1528  266  0  3 97
 0 0 0 8691404 5547344 83 2081 0 0 0  0  0  0  0  0  0  467 1525  275  0  3 97
 0 0 0 8691164 5547300 90 2076 0 0 0  0  0  0  0  0  0  446 1524  262  0  3 97
 0 0 0 8691404 5547328 81 2078 0 0 0  0  0  0  0  0  0  471 1530  272  0  3 97
 0 0 0 8691136 5547216 51 1126 0 0 0  0  0  2  0  0  0  497 1170  272  0  3 97
 0 0 0 8691252 5547188 30 954 0 0  0  0  0  0  0  0  0  436  986  223  0  1 99
 0 0 0 8691252 5547184 82 2080 0 0 0  0  0  0  0  0  0  485 1526  272  0  3 97
 0 0 0 8691044 5547132 82 2077 0 0 0  0  0  0  0  0  0  495 1534  276  0  3 97
 0 0 0 8690896 5546980 89 2084 0 0 0  0  0  0  0  0  0  458 1524  260  0  3 97
 0 0 0 8691020 5546944 81 2078 0 0 0  0  0  0  0  0  0  470 1523  279  0  3 97
 0 0 0 8690780 5546856 82 2084 0 0 0  0  0  2  0  0  0  496 1527  305  0  3 97
 0 0 0 8691020 5546944 81 2074 0 0 0  0  0  0  0  0  0  490 1523  264  0  3 97
 0 0 0 8690812 5546884 81 2080 0 0 0  0  0  0  0  0  0  488 1531  275  0  3 97
 0 0 0 8691020 5546960 84 2087 0 0 0  0  0  0  0  0  0  469 1524  263  0  3 97
 0 0 0 8690812 5546972 58 1128 0 0 0  0  0  0  0  0  0  455 1136  224  0  2 98
 0 0 0 8691020 5546944 30 957 0 0  0  0  0  0  0  0  0  451 1021  241  0  1 99
 0 0 0 8690768 5546848 81 2077 0 0 0  0  0  4  0  0  0  543 1527  358  0  3 97
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 8690996 5546928 81 2088 0 0 0  0  0  0  0  0  0  477 1528  273  0  3 97
 0 0 0 8690756 5546832 81 2087 0 0 0  0  0  0  0  0  0  495 1529  266  0  3 97
 0 0 0 8690876 5546812 83 2089 0 0 0  0  0  0  0  0  0  512 1527  279  0  3 97
 0 0 0 8690668 5546784 90 2079 0 0 0  0  0  0  0  0  0  495 1614  312  0  3 97
 0 0 0 8690756 5546680 81 2084 0 0 0  0  0  0  0  0  0  499 1530  278  0  3 97
 0 0 0 8690548 5546620 81 2085 0 0 0  0  0  3  0  0  0  508 1523  321  0  3 97
 0 0 0 8690512 5546588 82 2091 0 0 0  0  0  0  0  0  0  474 1527  279  0  3 97
 0 0 0 8690752 5546676 12 99 0  0  0  0  0  0  0  0  0  422  737  192  0  1 99
