time,Temp0,Temp1,Planar_Temp,VRD_0_Temp,VRD_1_Temp,Fan_1,Fan_2A,Fan_2B,Fan_3A,Fan_3B,Fan_4A,Fan_4B,Fan_5A,Fan_5B,fsb,l2miss,fsb_scaled,l2miss_scaled,Watts,InputDCPwr,AllPwrExtBd,ProcPwrUnc,ProcPwr,disk_read_count,disk_write_count,disk_read_kbytes,disk_write_kbytes,disk_read_bytes,disk_write_bytes
2135,33,35,26,17,21,3150,7650,5250,7500,5325,7575,5325,7950,5325,2.28E+07,85421,2.28E+01,0.85421,1903,1522.4,1141.8,57.09,57.09,0,16,0,430.3,0,430300
2140,31,39,26,18,21,3150,7650,5325,7425,5400,7575,5250,7950,5250,2.86E+06,9.81E+05,2.86E+00,9.8112,1905,1524,1143,57.15,57.15,0,0,0,0,0,0
2145,33,38,26,17,21,3150,7575,5325,7500,5400,7575,5250,8025,5250,1.38E+07,2.75E+05,1.38E+01,2.7478,1910,1528,1146,57.3,57.3,0,0,0,0,0,0
2150,32,40,26,17,21,3150,7650,5250,7425,5400,7575,5325,7950,5250,1.71E+07,1.13E+05,1.71E+01,1.1252,1933,1546.4,1159.8,57.99,57.99,0,0,0,0,0,0
2155,33,34,26,17,21,3150,7650,5325,7500,5400,7575,5250,7950,5325,7.56E+06,77615,7.56E+00,0.77615,1918,1534.4,1150.8,57.54,57.54,0,0,0,0,0,0
2160,30,40,26,18,21,3150,7575,5325,7425,5400,7575,5250,7950,5250,1.82E+05,4.57E+05,1.82E-01,4.5693,1918,1534.4,1150.8,57.54,57.54,0,0,0,0,0,0
2165,33,38,26,17,21,3150,7575,5250,7425,5400,7575,5325,8025,5250,1.17E+07,44124,1.17E+01,0.44124,1944,1555.2,1166.4,58.32,58.32,0,16.8,0,860.4,0,860400
2170,33,38,26,17,21,3150,7575,5250,7425,5400,7575,5325,7950,5250,3.82E+07,48198,3.82E+01,0.48198,1896,1516.8,1137.6,56.88,56.88,0,0,0,0,0,0
2175,34,39,26,18,21,3150,7650,5325,7425,5400,7650,5250,7950,5250,4.47E+06,1.59E+05,4.47E+00,1.5943,1888,1510.4,1132.8,56.64,56.64,0,0,0,0,0,0
2180,34,34,26,18,21,3150,7650,5250,7500,5400,7650,5325,8025,5325,5.11E+06,4.80E+05,5.11E+00,4.8015,1903,1522.4,1141.8,57.09,57.09,0,0,0,0,0,0
2185,34,36,26,18,21,3150,7650,5325,7500,5400,7575,5250,8025,5325,2.94E+07,2.18E+05,2.94E+01,2.1834,1896,1516.8,1137.6,56.88,56.88,0,0,0,0,0,0
2190,32,39,26,18,21,3150,7575,5325,7500,5400,7575,5250,7950,5250,4.85E+07,93964,4.85E+01,0.93964,1909,1527.2,1145.4,57.27,57.27,0,0,0,0,0,0
2195,32,39,26,18,21,3150,7575,5250,7500,5400,7575,5325,7950,5325,8.82E+06,9.83E+05,8.82E+00,9.8334,1899,1519.2,1139.4,56.97,56.97,0,14.8,0,474.4,0,474400
2200,33,39,26,18,21,3150,7650,5325,7425,5400,7575,5250,7950,5325,7.28E+06,2.08E+06,7.28E+00,20.813,1893,1514.4,1135.8,56.79,56.79,0,0,0,0,0,0
2205,34,33,26,18,21,3150,7650,5250,7500,5400,7575,5325,8025,5325,4.40E+06,7.60E+05,4.40E+00,7.6018,1887,1509.6,1132.2,56.61,56.61,0,0,0,0,0,0
2210,32,37,26,18,21,3150,7650,5325,7500,5400,7575,5250,7950,5250,1.72E+07,33268,1.72E+01,0.33268,1907,1525.6,1144.2,57.21,57.21,0,0,0,0,0,0
2215,34,36,26,18,20,3150,7650,5325,7500,5400,7575,5250,7950,5250,7.55E+06,4.30E+05,7.55E+00,4.3038,1903,1522.4,1141.8,57.09,57.09,0,0,0,0,0,0
2220,33,39,26,18,20,3150,7650,5250,7500,5400,7575,5250,7950,5250,1.29E+06,6.71E+05,1.29E+00,6.7128,1934,1547.2,1160.4,58.02,58.02,0,0,0,0,0,0
2225,34,33,26,18,21,3150,7650,5325,7500,5400,7575,5250,7950,5250,4.01E+06,3.55E+05,4.01E+00,3.5534,1928,1542.4,1156.8,57.84,57.84,0,19.4,0,842.8,0,842800
2230,31,38,26,18,21,3150,7650,5250,7500,5325,7575,5325,7950,5250,3.45E+07,3.42E+05,3.45E+01,3.424,2178,1742.4,1306.8,65.34,65.34,0,0,0,0,0,0
2235,31,39,26,18,21,3150,7575,5325,7500,5400,7575,5325,7950,5325,1.13E+07,2.64E+05,1.13E+01,2.6442,1914,1531.2,1148.4,57.42,57.42,0,0,0,0,0,0
2240,34,37,26,18,21,3225,7650,5250,7500,5400,7575,5325,7950,5325,4.36E+05,4.83E+05,4.36E-01,4.8263,1890,1512,1134,56.7,56.7,0,0,0,0,0,0
2245,33,37,26,18,21,3225,7575,5250,7425,5400,7650,5250,7950,5250,1.20E+07,81152,1.20E+01,0.81152,1907,1525.6,1144.2,57.21,57.21,0,0,0,0,0,0
2250,29,39,26,18,21,3150,7650,5325,7425,5400,7575,5325,7950,5250,1.44E+07,48322,1.44E+01,0.48322,1906,1524.8,1143.6,57.18,57.18,0,0,0,0,0,0
2255,30,39,26,17,21,3225,7575,5325,7500,5400,7575,5325,8025,5250,6.16E+06,7.24E+05,6.16E+00,7.2354,1897,1517.6,1138.2,56.91,56.91,0,14,0,420.9,0,420900
2260,31,39,26,17,21,3150,7650,5325,7500,5400,7575,5325,7950,5250,2.27E+06,1.39E+06,2.27E+00,13.936,1905,1524,1143,57.15,57.15,0,0,0,0,0,0
2265,31,39,26,17,21,3150,7650,5325,7500,5400,7650,5325,7950,5250,2.83E+07,3.82E+05,2.83E+01,3.8171,1908,1526.4,1144.8,57.24,57.24,0,0,0,0,0,0
2270,34,38,26,17,21,3150,7575,5250,7500,5400,7575,5250,7950,5250,4.57E+07,1.29E+05,4.57E+01,1.2945,1907,1525.6,1144.2,57.21,57.21,0,0,0,0,0,0
2275,33,34,26,17,21,3225,7650,5325,7500,5400,7650,5325,7950,5250,2.64E+07,1.30E+05,2.64E+01,1.297,1901,1520.8,1140.6,57.03,57.03,0,0,0,0,0,0
2280,34,34,26,17,21,3150,7650,5250,7500,5400,7575,5250,7950,5250,3.69E+06,7.63E+05,3.69E+00,7.6268,1909,1527.2,1145.4,57.27,57.27,0,0,0,0,0,0
2285,31,39,26,17,21,3150,7650,5250,7500,5400,7650,5250,7950,5325,6.17E+06,1.79E+05,6.17E+00,1.7936,1942,1553.6,1165.2,58.26,58.26,0,17.8,0,833.6,0,833600
2290,31,39,26,17,21,3150,7575,5250,7500,5400,7575,5250,7950,5250,2.35E+07,20887,2.35E+01,0.20887,1920,1536,1152,57.6,57.6,0,0,0,0,0,0
2295,34,38,26,17,21,3150,7575,5250,7500,5400,7575,5250,7950,5250,1.15E+07,1.87E+05,1.15E+01,1.8698,1918,1534.4,1150.8,57.54,57.54,0,0,0,0,0,0
2300,33,35,26,17,21,3150,7650,5250,7425,5400,7575,5325,7950,5250,4.99E+06,6.92E+05,4.99E+00,6.9245,1897,1517.6,1138.2,56.91,56.91,0,0,0,0,0,0
2305,30,39,26,17,21,3150,7650,5250,7500,5400,7575,5250,7950,5325,1.41E+07,51173,1.41E+01,0.51173,1904,1523.2,1142.4,57.12,57.12,0,0,0,0,0,0
2310,33,37,26,17,21,3150,7575,5250,7425,5325,7575,5250,7875,5250,3.33E+07,68128,3.33E+01,0.68128,1891,1512.8,1134.6,56.73,56.73,0,0,0,0,0,0
2315,33,37,26,17,21,3225,7650,5250,7425,5400,7575,5250,7950,5325,1.28E+07,6.97E+05,1.28E+01,6.9728,1908,1526.4,1144.8,57.24,57.24,0,13.8,0,420.9,0,420900
2320,33,37,26,17,21,3150,7575,5325,7500,5400,7575,5250,7950,5250,1.89E+06,1.01E+06,1.89E+00,10.062,1894,1515.2,1136.4,56.82,56.82,0,0,0,0,0,0
2325,33,34,26,17,21,3150,7650,5325,7500,5325,7575,5250,7950,5250,3.27E+06,3.14E+05,3.27E+00,3.135,1894,1515.2,1136.4,56.82,56.82,0,0,0,0,0,0
2330,34,35,26,18,21,3150,7650,5250,7500,5400,7575,5250,7950,5250,2.82E+07,91800,2.82E+01,0.918,1901,1520.8,1140.6,57.03,57.03,0,0,0,0,0,0
2335,34,36,26,18,20,3225,7575,5250,7500,5400,7575,5250,7950,5325,8.53E+06,9.99E+05,8.53E+00,9.9883,1893,1514.4,1135.8,56.79,56.79,0,0,0,0,0,0
2340,34,36,26,18,20,3225,7650,5250,7425,5325,7575,5250,7950,5250,1.03E+07,1.35E+06,1.03E+01,13.471,1895,1516,1137,56.85,56.85,0,0,0,0,0,0
2345,30,38,26,18,20,3150,7650,5250,7500,5400,7575,5250,7950,5250,1.49E+06,3.19E+05,1.49E+00,3.1941,1945,1556,1167,58.35,58.35,0,22.8,0,840.8,0,840800
2350,29,39,26,18,20,3150,7575,5250,7500,5400,7575,5250,7950,5250,2.85E+07,29750,2.85E+01,0.2975,1942,1553.6,1165.2,58.26,58.26,0,0,0,0,0,0
2355,31,39,26,18,21,3150,7575,5250,7425,5400,7575,5250,7950,5250,5.59E+06,1.91E+05,5.59E+00,1.9144,1932,1545.6,1159.2,57.96,57.96,0,0,0,0,0,0
2360,34,37,26,17,21,3150,7650,5250,7425,5400,7575,5250,7950,5250,1.83E+06,1.01E+06,1.83E+00,10.059,1925,1540,1155,57.75,57.75,0,0,0,0,0,0
2365,32,38,26,18,21,3150,7650,5325,7500,5400,7575,5325,7950,5325,7.68E+06,4.94E+05,7.68E+00,4.9359,1893,1514.4,1135.8,56.79,56.79,0,0,0,0,0,0
2370,29,39,26,18,21,3150,7650,5250,7425,5400,7575,5250,8025,5250,1.31E+07,1.63E+05,1.31E+01,1.6284,1902,1521.6,1141.2,57.06,57.06,0,0,0,0,0,0
2375,33,35,26,17,21,3150,7575,5325,7500,5400,7650,5325,7950,5250,2.11E+06,3.68E+05,2.11E+00,3.6828,1930,1544,1158,57.9,57.9,0,13,0,423,0,423000
2380,33,36,26,17,21,3150,7650,5250,7500,5400,7575,5250,7950,5250,2.24E+06,3.83E+05,2.24E+00,3.8343,1883,1506.4,1129.8,56.49,56.49,0,0,0,0,0,0
2385,32,39,26,17,21,3150,7575,5250,7500,5400,7575,5250,7950,5250,1.92E+07,4.35E+05,1.92E+01,4.3457,1933,1546.4,1159.8,57.99,57.99,0,0,0,0,0,0
2390,33,34,26,17,21,3150,7575,5325,7500,5400,7575,5325,7950,5325,1.52E+07,14694,1.52E+01,0.14694,1975,1580,1185,59.25,59.25,0,0,0,0,0,0
2395,34,34,26,17,21,3150,7575,5250,7500,5400,7575,5250,7950,5250,6.09E+06,7.49E+05,6.09E+00,7.4932,2346,1876.8,1407.6,70.38,63.342,0,0,0,0,0,0
2400,34,35,26,18,21,3150,7575,5325,7425,5400,7575,5325,7950,5250,4.26E+06,1.79E+06,4.26E+00,17.884,1980,1584,1188,59.4,59.4,0,0,0,0,0,0
2405,34,37,26,18,20,3150,7575,5250,7425,5400,7575,5250,8025,5325,2.10E+07,4.18E+05,2.10E+01,4.1763,1975,1580,1185,59.25,59.25,0,19.2,0,143,0,143000
2410,32,39,26,18,20,3150,7575,5250,7425,5400,7575,5250,7950,5250,3.66E+07,1.10E+05,3.66E+01,1.0965,1997,1597.6,1198.2,59.91,59.91,0,0,0,0,0,0
2415,34,33,26,18,20,3225,7575,5250,7425,5400,7575,5250,7950,5250,1.00E+07,16532,1.00E+01,0.16532,1936,1548.8,1161.6,58.08,58.08,0,0,0,0,0,0
2420,29,39,26,18,20,3150,7650,5250,7500,5325,7575,5250,7950,5250,9.27E+05,5.93E+05,9.27E-01,5.9305,1932,1545.6,1159.2,57.96,57.96,0,0,0,0,0,0
2425,31,39,26,18,21,3150,7575,5325,7500,5400,7575,5325,7950,5250,5.81E+06,1.52E+05,5.81E+00,1.5161,1928,1542.4,1156.8,57.84,57.84,0,0,0,0,0,0
2430,33,36,26,17,21,3150,7575,5250,7500,5400,7575,5250,7950,5250,3.01E+07,44064,3.01E+01,0.44064,1897,1517.6,1138.2,56.91,56.91,0,0,0,0,0,0
2435,34,37,26,18,21,3150,7650,5325,7500,5325,7575,5325,7950,5250,1.60E+07,2.64E+05,1.60E+01,2.6408,1902,1521.6,1141.2,57.06,57.06,0,19.8,0,1092.5,0,1092500
2440,29,38,26,18,21,3150,7650,5250,7425,5400,7575,5250,7950,5250,7.67E+06,4.44E+05,7.67E+00,4.4408,1910,1528,1146,57.3,57.3,0,0,0,0,0,0
2445,30,39,26,17,21,3150,7650,5325,7425,5400,7650,5325,8025,5325,1.54E+07,91712,1.54E+01,0.91712,1906,1524.8,1143.6,57.18,57.18,0,0,0,0,0,0
2450,31,39,26,17,21,3150,7575,5325,7500,5400,7650,5325,7950,5250,2.88E+07,54640,2.88E+01,0.5464,1891,1512.8,1134.6,56.73,56.73,0,0,0,0,0,0
2455,31,39,26,17,21,3225,7650,5250,7500,5400,7575,5250,8025,5250,1.61E+06,4.17E+05,1.61E+00,4.1728,1917,1533.6,1150.2,57.51,57.51,0,0,0,0,0,0
2460,31,40,26,17,21,3150,7650,5250,7500,5400,7650,5250,7950,5250,8.45E+06,1.05E+06,8.45E+00,10.467,1908,1526.4,1144.8,57.24,57.24,0,0,0,0,0,0
2465,29,39,26,17,21,3150,7575,5250,7500,5400,7575,5250,7950,5250,6.70E+06,3.83E+05,6.70E+00,3.8282,1902,1521.6,1141.2,57.06,57.06,0,13,0,135.4,0,135400
2470,33,35,26,17,21,3150,7650,5250,7500,5400,7575,5250,7950,5250,2.65E+07,2.22E+05,2.65E+01,2.2215,1904,1523.2,1142.4,57.12,57.12,0,0,0,0,0,0
2475,34,36,26,17,21,3150,7575,5325,7425,5400,7575,5250,7950,5250,7.15E+06,3.49E+05,7.15E+00,3.4926,1912,1529.6,1147.2,57.36,57.36,0,0,0,0,0,0
2480,34,37,26,17,21,3150,7650,5250,7500,5400,7575,5250,7950,5250,1.77E+06,8.61E+05,1.77E+00,8.6115,1916,1532.8,1149.6,57.48,57.48,0,0,0,0,0,0
2485,33,34,26,17,21,3150,7575,5325,7425,5400,7575,5250,7950,5250,3.71E+06,2.60E+05,3.71E+00,2.6012,1934,1547.2,1160.4,58.02,58.02,0,0,0,0,0,0
2490,34,34,26,18,20,3150,7575,5325,7425,5400,7650,5250,7950,5325,4.16E+07,30850,4.16E+01,0.3085,2090,1672,1254,62.7,62.7,0,0,0,0,0,0
2495,34,35,26,18,20,3225,7650,5250,7500,5400,7650,5250,7950,5325,1.34E+07,6.79E+05,1.34E+01,6.7912,1927,1541.6,1156.2,57.81,57.81,0,20.4,0,1093.2,0,1093200
2500,34,36,26,18,20,3150,7575,5325,7500,5400,7575,5250,7950,5250,2.31E+06,9.62E+05,2.31E+00,9.6197,1908,1526.4,1144.8,57.24,57.24,0,0,0,0,0,0
2505,32,38,26,18,20,3150,7575,5250,7500,5400,7650,5250,7950,5325,4.80E+06,3.29E+05,4.80E+00,3.2943,1909,1527.2,1145.4,57.27,57.27,0,0,0,0,0,0
2510,33,34,26,18,20,3150,7575,5325,7500,5400,7575,5250,8025,5250,4.44E+07,2.24E+05,4.44E+01,2.2392,1900,1520,1140,57,57,0,0,0,0,0,0
2515,29,38,26,18,20,3150,7650,5325,7500,5400,7650,5250,7950,5325,6.92E+06,4.53E+05,6.92E+00,4.5315,1953,1562.4,1171.8,58.59,58.59,0,0,0,0,0,0
2520,30,39,26,17,20,3150,7575,5325,7425,5400,7575,5250,7950,5250,4.90E+06,9.54E+05,4.90E+00,9.5398,1919,1535.2,1151.4,57.57,57.57,0,0,0,0,0,0
2525,31,39,26,17,21,3150,7650,5250,7500,5400,7575,5250,7950,5250,2.08E+07,3.54E+05,2.08E+01,3.5378,1929,1543.2,1157.4,57.87,57.87,0,17.2,0,145.8,0,145800
2530,31,39,26,17,21,3150,7575,5250,7425,5400,7575,5250,7950,5250,3.39E+07,51461,3.39E+01,0.51461,1912,1529.6,1147.2,57.36,57.36,0,0,0,0,0,0
2535,28,40,26,17,21,3150,7575,5250,7500,5400,7650,5325,7950,5250,1.38E+07,49372,1.38E+01,0.49372,1904,1523.2,1142.4,57.12,57.12,0,0,0,0,0,0
2540,28,40,25,17,21,3150,7650,5325,7500,5400,7575,5250,7950,5325,3.25E+06,1.13E+06,3.25E+00,11.254,1917,1533.6,1150.2,57.51,57.51,0,0,0,0,0,0
2545,30,40,25,17,21,3225,7650,5325,7500,5400,7575,5325,7950,5250,5.90E+06,1.39E+05,5.90E+00,1.3871,1932,1545.6,1159.2,57.96,57.96,0,0,0,0,0,0
2550,32,38,25,17,21,3150,7575,5325,7500,5400,7575,5250,7950,5250,2.71E+07,37716,2.71E+01,0.37716,1925,1540,1155,57.75,57.75,0,0,0,0,0,0
2555,28,40,25,17,21,3150,7650,5250,7500,5400,7575,5250,7875,5250,1.30E+06,16788,1.30E+00,0.16788,1944,1555.2,1166.4,58.32,58.32,0,17.8,0,838.4,0,838400
2560,28,40,25,17,21,3150,7575,5325,7425,5325,7575,5250,7875,5250,1.24E+06,4.54E+05,1.24E+00,4.5397,1916,1532.8,1149.6,57.48,57.48,0,0,0,0,0,0
2565,28,40,25,17,21,3150,7575,5325,7500,5400,7575,5250,7950,5250,7.06E+06,77198,7.06E+00,0.77198,1902,1521.6,1141.2,57.06,57.06,0,0,0,0,0,0
2570,29,40,25,17,21,3150,7575,5250,7425,5400,7575,5250,7950,5250,3.87E+07,93584,3.87E+01,0.93584,1906,1524.8,1143.6,57.18,57.18,0,0,0,0,0,0
2575,32,38,25,17,21,3150,7575,5325,7425,5400,7575,5325,7950,5250,8.99E+06,5.35E+05,8.99E+00,5.352,1889,1511.2,1133.4,56.67,56.67,0,0,0,0,0,0
2580,28,40,25,17,21,3150,7575,5250,7500,5400,7575,5250,7950,5250,5.50E+06,1.01E+06,5.50E+00,10.147,1913,1530.4,1147.8,57.39,57.39,0,0,0,0,0,0
2585,28,40,25,17,21,3150,7650,5325,7425,5325,7575,5250,7950,5250,2.18E+07,1.56E+05,2.18E+01,1.559,2196,1756.8,1317.6,65.88,65.88,0,15.4,0,452.7,0,452700
2590,32,35,25,17,21,3150,7575,5250,7425,5400,7575,5250,7950,5250,5.46E+07,1.73E+05,5.46E+01,1.7317,1889,1511.2,1133.4,56.67,56.67,0,0,0,0,0,0
2595,32,37,25,17,21,3150,7650,5325,7500,5400,7575,5250,7950,5250,1.65E+07,9.87E+05,1.65E+01,9.8748,1910,1528,1146,57.3,57.3,0,0,0,0,0,0
2600,33,37,25,17,21,3150,7650,5250,7425,5400,7575,5250,7950,5250,1.20E+07,1.67E+06,1.20E+01,16.697,1893,1514.4,1135.8,56.79,56.79,0,0,0,0,0,0
2605,28,39,25,17,21,3150,7575,5325,7425,5400,7575,5250,7950,5250,3.55E+06,2.93E+05,3.55E+00,2.9255,1937,1549.6,1162.2,58.11,58.11,0,0,0,0,0,0
2610,33,35,25,17,21,3150,7650,5250,7425,5325,7575,5250,7950,5250,3.38E+07,35300,3.38E+01,0.353,2158,1726.4,1294.8,64.74,64.74,0,0,0,0,0,0
2615,29,39,25,17,21,3150,7650,5250,7425,5400,7650,5250,7950,5250,6.85E+06,3.63E+05,6.85E+00,3.6313,1927,1541.6,1156.2,57.81,57.81,0,16.8,0,839.3,0,839300
2620,33,37,25,17,21,3150,7650,5250,7425,5400,7575,5250,7875,5250,2.12E+06,1.07E+06,2.12E+00,10.715,1932,1545.6,1159.2,57.96,57.96,0,0,0,0,0,0
2625,28,39,25,17,21,3150,7575,5325,7425,5325,7575,5325,7950,5250,9.39E+06,3.53E+05,9.39E+00,3.525,1911,1528.8,1146.6,57.33,57.33,0,0,0,0,0,0
2630,32,35,25,17,21,3150,7575,5250,7500,5400,7575,5325,7950,5325,4.66E+07,61149,4.66E+01,0.61149,2136,1708.8,1281.6,64.08,64.08,0,0,0,0,0,0
2635,29,39,25,17,21,3150,7650,5250,7500,5400,7575,5250,7950,5250,3.15E+05,6.94E+05,3.15E-01,6.9443,2382,1905.6,1429.2,71.46,64.314,0,0,0,0,0,0
2640,30,38,25,17,21,3150,7575,5250,7425,5325,7575,5250,7950,5250,1.46E+07,5.75E+05,1.46E+01,5.7514,2373,1898.4,1423.8,71.19,64.071,0,0,0,0,0,0
2645,29,39,25,17,21,3150,7575,5250,7425,5400,7650,5250,7950,5250,2.03E+07,75778,2.03E+01,0.75778,2406,1924.8,1443.6,72.18,64.962,0,14.6,0,428.5,0,428500
2650,28,40,25,17,21,3150,7575,5325,7425,5400,7575,5250,7950,5325,1.17E+07,1.62E+05,1.17E+01,1.6243,2232,1785.6,1339.2,66.96,66.96,0,0,0,0,0,0
2655,28,40,25,17,21,3150,7575,5325,7500,5400,7575,5250,7950,5250,2.24E+06,6.47E+05,2.24E+00,6.4743,2144,1715.2,1286.4,64.32,64.32,0,0,0,0,0,0
2660,32,35,25,17,21,3225,7575,5325,7425,5400,7575,5250,7950,5250,3.07E+07,4.29E+05,3.07E+01,4.2897,2384,1907.2,1430.4,71.52,64.368,0,0,0,0,0,0
2665,33,35,25,17,21,3150,7650,5250,7500,5400,7575,5250,7950,5250,3.72E+07,70680,3.72E+01,0.7068,2390,1912,1434,71.7,64.53,0,0,0,0,0,0
2670,29,39,25,17,21,3150,7650,5250,7500,5400,7575,5250,7950,5250,2.04E+07,1.20E+05,2.04E+01,1.2001,2393,1914.4,1435.8,71.79,64.611,0,0,0,0,0,0
2675,29,40,25,17,21,3150,7650,5325,7500,5400,7575,5250,7950,5325,1.13E+05,2.69E+05,1.13E-01,2.6869,2308,1846.4,1384.8,69.24,62.316,0,18.2,0,840.5,0,840500
2680,32,36,25,17,21,3150,7575,5250,7500,5400,7575,5325,7950,5325,1.82E+07,44756,1.82E+01,0.44756,1948,1558.4,1168.8,58.44,58.44,0,0,0,0,0,0
2685,33,35,25,17,21,3150,7650,5325,7500,5400,7575,5325,8025,5250,9.59E+06,2.84E+05,9.59E+00,2.8367,2405,1924,1443,72.15,64.935,0,0,0,0,0,0
2690,29,39,25,17,21,3150,7650,5325,7425,5400,7650,5250,7950,5250,1.63E+06,9.78E+05,1.63E+00,9.7838,2379,1903.2,1427.4,71.37,64.233,0,0,0,0,0,0
2695,29,39,25,17,21,3150,7575,5325,7500,5400,7575,5325,7950,5250,4.54E+05,5.73E+05,4.54E-01,5.7308,2311,1848.8,1386.6,69.33,62.397,0,0,0,0,0,0
2700,29,39,25,17,21,3150,7575,5325,7425,5400,7575,5325,8025,5250,3.39E+07,1.01E+05,3.39E+01,1.0104,1913,1530.4,1147.8,57.39,57.39,0,0,0,0,0,0
2705,29,39,25,17,21,3150,7575,5325,7500,5400,7575,5250,8025,5250,2.27E+07,5.02E+05,2.27E+01,5.0197,2382,1905.6,1429.2,71.46,64.314,0,14.8,0,428.1,0,428100
2710,29,40,25,17,21,3150,7650,5250,7500,5400,7650,5325,7950,5325,2.53E+06,9.23E+05,2.53E+00,9.2325,2387,1909.6,1432.2,71.61,64.449,0,0,0,0,0,0
2715,32,35,25,17,21,3150,7575,5250,7500,5400,7575,5250,7950,5325,4.23E+06,5.93E+05,4.23E+00,5.9344,2388,1910.4,1432.8,71.64,64.476,0,0,0,0,0,0
2720,33,35,25,17,21,3150,7575,5250,7425,5400,7575,5250,8025,5250,3.54E+07,6.69E+05,3.54E+01,6.6928,2310,1848,1386,69.3,62.37,0,0,0,0,0,0
2725,33,35,25,17,21,3150,7575,5325,7500,5400,7575,5250,7950,5250,1.08E+07,5.08E+05,1.08E+01,5.0778,1902,1521.6,1141.2,57.06,57.06,0,0,0,0,0,0
2730,30,39,25,18,21,3150,7575,5325,7425,5400,7575,5325,7950,5250,6.12E+06,1.10E+06,6.12E+00,10.963,2386,1908.8,1431.6,71.58,64.422,0,0,0,0,0,0
2735,29,40,25,18,21,3150,7575,5250,7500,5400,7575,5250,7950,5325,6.59E+06,1.70E+05,6.59E+00,1.702,2418,1934.4,1450.8,72.54,65.286,0,21.4,0,884.3,0,884300
2740,29,40,25,17,21,3150,7650,5325,7425,5400,7575,5250,7950,5250,8.78E+06,43230,8.78E+00,0.4323,2418,1934.4,1450.8,72.54,65.286,0,0,0,0,0,0
2745,33,36,25,17,21,3150,7575,5325,7425,5400,7575,5250,7950,5250,1.39E+07,1.78E+05,1.39E+01,1.7771,1930,1544,1158,57.9,57.9,0,0,0,0,0,0
2750,30,39,25,17,21,3150,7575,5325,7500,5400,7575,5325,7950,5250,4.35E+06,6.10E+05,4.35E+00,6.0969,1914,1531.2,1148.4,57.42,57.42,0,0,0,0,0,0
2755,29,40,25,17,21,3150,7575,5325,7500,5400,7575,5325,7950,5325,6.98E+06,4.07E+05,6.98E+00,4.0734,2398,1918.4,1438.8,71.94,64.746,0,0,0,0,0,0
2760,29,40,25,17,21,3150,7575,5325,7500,5400,7575,5325,7950,5250,1.44E+07,1.10E+05,1.44E+01,1.0961,2407,1925.6,1444.2,72.21,64.989,0,0,0,0,0,0
2765,30,40,25,17,21,3150,7650,5250,7500,5400,7650,5250,7950,5250,8.94E+06,2.72E+05,8.94E+00,2.7226,1914,1531.2,1148.4,57.42,57.42,0,18.2,0,593.5,0,593500
2770,34,39,25,17,21,3150,7575,5325,7500,5400,7575,5325,7950,5325,5.97E+06,3.59E+05,5.97E+00,3.5855,1915,1532,1149,57.45,57.45,0,0,0,0,0,0
2775,33,38,25,17,21,3150,7650,5325,7500,5400,7650,5250,7950,5250,3.09E+07,2.27E+05,3.09E+01,2.2675,1937,1549.6,1162.2,58.11,58.11,0,0,0,0,0,0
2780,33,36,25,17,21,3150,7650,5325,7500,5400,7650,5325,7950,5250,4.20E+07,3.82E+05,4.20E+01,3.8244,1905,1524,1143,57.15,57.15,0,0,0,0,0,0
2785,34,35,25,18,21,3150,7650,5250,7500,5400,7650,5325,7950,5325,9.21E+06,7.07E+05,9.21E+00,7.0705,1896,1516.8,1137.6,56.88,56.88,0,0,0,0,0,0
2790,34,38,25,18,21,3150,7650,5325,7500,5325,7650,5250,7950,5250,1.00E+07,8.84E+05,1.00E+01,8.844,1906,1524.8,1143.6,57.18,57.18,0,0,0,0,0,0
2795,36,37,25,18,21,3150,7650,5325,7500,5400,7650,5250,7950,5250,1.93E+07,60118,1.93E+01,0.60118,1916,1532.8,1149.6,57.48,57.48,0,20,0,1045.5,0,1045500
2800,33,37,25,18,21,3150,7650,5325,7500,5400,7575,5325,8025,5250,2.86E+07,3.26E+05,2.86E+01,3.2641,1919,1535.2,1151.4,57.57,57.57,0,0,0,0,0,0
2805,31,40,25,18,21,3150,7650,5325,7500,5400,7575,5325,8025,5250,6.26E+06,3.58E+05,6.26E+00,3.5828,1915,1532,1149,57.45,57.45,0,0,0,0,0,0
2810,33,39,25,18,21,3150,7650,5325,7425,5400,7650,5325,8025,5325,8.47E+06,5.54E+05,8.47E+00,5.5395,1919,1535.2,1151.4,57.57,57.57,0,0,0,0,0,0
2815,35,39,25,18,21,3150,7650,5325,7500,5400,7650,5325,7950,5250,1.85E+07,3.94E+05,1.85E+01,3.9423,1904,1523.2,1142.4,57.12,57.12,0,0,0,0,0,0
2820,33,39,25,18,21,3150,7575,5325,7500,5325,7575,5250,7950,5250,1.61E+07,1.72E+05,1.61E+01,1.7162,1914,1531.2,1148.4,57.42,57.42,0,0,0,0,0,0
2825,31,40,25,18,21,3225,7650,5325,7500,5400,7650,5250,8025,5250,1.98E+06,2.89E+05,1.98E+00,2.8859,1925,1540,1155,57.75,57.75,0,11,0,138.9,0,138900
2830,29,36,25,18,21,3150,7575,5250,7500,5400,7575,5325,8025,5250,2.72E+06,9.42E+05,2.72E+00,9.4212,1929,1543.2,1157.4,57.87,57.87,0,0,0,0,0,0
