timestamp,cpu,llmiss_av,inst_ret_av,coretemp_av,tea_hat,pcost_hat
405,3,    1.032,   3.512,   44.48,    8.17,   6.127
410,0,        1,   7.708,    45.6,   9.051,   6.789
410,1,   0.9216,   2.816,   46.73,    8.41,   6.308
410,2,   0.9567,   3.694,   42.73,   7.896,   5.922
410,3,    1.047,   3.557,    44.6,   8.201,    6.15
415,0,   0.8807,   7.807,   45.48,   9.027,    6.77
415,1,   0.7908,   2.852,    46.6,   8.374,    6.28
415,2,   0.9525,   3.741,    42.6,   7.882,   5.912
415,3,   0.9756,   3.601,   44.48,   8.175,   6.131
420,0,   0.7625,   7.906,    45.6,   9.045,   6.784
420,1,   0.8882,   2.887,   46.73,   8.417,   6.313
420,2,   0.9491,   3.788,   42.73,    7.91,   5.933
420,3,   0.9057,   3.644,   44.48,   8.171,   6.128
425,0,   0.7168,   8.008,    45.6,   9.054,   6.791
425,1,   0.8621,   2.922,   46.73,   8.418,   6.314
425,2,    1.028,   3.837,   42.73,   7.932,   5.949
425,3,   0.6944,   3.689,   44.35,   8.122,   6.092
430,0,   0.8064,   8.106,    45.6,   9.085,   6.814
430,1,   0.7112,   2.958,   46.73,   8.399,   6.299
430,2,    1.003,   3.883,   42.73,   7.935,   5.951
430,3,   0.8284,   3.732,   44.35,   8.152,   6.114
435,0,   0.9905,   8.209,   45.73,   9.154,   6.866
435,1,   0.6941,   2.992,   46.73,   8.402,   6.301
435,2,    1.088,   3.932,   42.73,   7.958,   5.968
435,3,   0.8486,   3.778,   44.48,   8.184,   6.138
440,0,   0.8612,   8.307,    45.6,   9.128,   6.846
440,1,   0.7727,   3.028,    46.6,     8.4,     6.3
440,2,     1.07,   3.978,    42.6,   7.941,   5.956
440,3,   0.7668,   3.821,   44.35,   8.156,   6.117
445,0,   0.7555,   8.407,   45.73,   9.148,   6.861
445,1,   0.6666,   3.063,   46.73,   8.409,   6.307
445,2,    1.082,   4.025,   42.73,   7.972,   5.979
445,3,   0.7142,   3.865,   44.35,   8.155,   6.116
450,0,   0.6961,   8.509,    45.6,   9.134,   6.851
450,1,   0.6244,   3.098,   46.73,   8.408,   6.306
450,2,    1.148,   4.074,   42.73,   7.991,   5.993
450,3,   0.7177,    3.91,   44.23,   8.142,   6.107
455,0,    0.782,   8.607,    45.6,   9.165,   6.874
455,1,    0.698,   3.134,   46.73,   8.426,    6.32
455,2,    1.124,    4.12,   42.73,   7.995,   5.996
455,3,   0.6321,   3.953,   44.23,   8.135,   6.101
460,0,   0.9627,    8.71,    45.6,   9.212,   6.909
460,1,   0.6799,   3.169,   46.73,   8.429,   6.322
460,2,   0.9874,   4.169,   42.73,    7.98,   5.985
460,3,    0.656,   3.998,   44.35,   8.167,   6.126
465,0,   0.8252,   8.808,   45.48,   9.185,   6.889
465,1,   0.7529,   3.205,    46.6,   8.426,    6.32
465,2,   0.9635,   4.215,    42.6,   7.963,   5.972
465,3,   0.7934,   4.042,   44.35,   8.198,   6.148
470,0,   0.7298,   8.908,    45.6,   9.206,   6.905
470,1,   0.8852,    3.24,   46.73,   8.475,   6.356
470,2,   0.9875,   4.262,   42.73,   7.996,   5.997
470,3,   0.7547,   4.086,   44.48,   8.219,   6.164
475,0,   0.6602,   9.009,   45.48,   9.191,   6.893
475,1,    0.827,   3.275,    46.6,    8.45,   6.338
475,2,   0.8157,    4.31,    42.6,   7.954,   5.966
475,3,   0.7431,    4.13,   44.35,   8.204,   6.153
480,0,   0.7498,   9.107,   45.48,   9.222,   6.917
480,1,   0.8997,    3.31,    46.6,   8.468,   6.351
480,2,   0.7912,   4.357,    42.6,   7.958,   5.968
480,3,   0.6553,   4.174,   44.35,   8.196,   6.147
485,0,   0.9329,    9.21,   45.48,    9.27,   6.952
485,1,   0.8803,   3.345,    46.6,   8.471,   6.353
485,2,   0.8754,   4.405,    42.6,    7.98,   5.985
485,3,   0.6758,   4.219,   44.48,   8.228,   6.171
490,0,    0.799,   9.308,   45.48,   9.264,   6.948
490,1,   0.7295,   3.381,   46.48,   8.431,   6.323
490,2,   0.8504,   4.452,   42.48,   7.963,   5.972
490,3,   0.8111,   4.262,   44.48,   8.258,   6.194
495,0,   0.7178,   9.409,    45.6,   9.288,   6.966
495,1,   0.6542,   3.416,    46.6,   8.445,   6.334
495,2,    0.887,   4.499,    42.6,   7.998,   5.998
495,3,    1.008,   4.307,    44.6,   8.319,   6.239
500,0,    0.637,    9.51,   45.48,    9.27,   6.953
500,1,   0.5809,   3.451,   46.48,   8.418,   6.313
500,2,   0.9258,   4.547,   42.48,   7.991,   5.993
500,3,   0.9834,   4.351,   44.48,   8.302,   6.226
505,0,   0.7248,   9.608,   45.48,   9.301,   6.976
505,1,   0.4311,   3.487,   46.48,   8.399,   6.299
505,2,   0.9023,   4.593,   42.48,   7.995,   5.996
505,3,   0.8969,   4.394,   44.48,   8.294,   6.221
510,0,   0.9062,    9.71,   45.48,   9.349,   7.011
510,1,    0.417,   3.522,   46.48,   8.402,   6.302
510,2,   0.9897,   4.642,   42.48,   8.018,   6.013
510,3,   0.9205,    4.44,   44.48,   8.306,   6.229
515,0,   0.9918,   9.809,   45.48,   9.379,   7.034
515,1,   0.4901,   3.557,   46.48,    8.42,   6.315
515,2,   0.9666,   4.688,   42.48,   8.022,   6.016
515,3,    1.059,   4.483,   44.48,   8.336,   6.252
520,0,    0.928,   9.907,    45.6,   9.406,   7.054
520,1,   0.3647,   3.594,    46.6,   8.426,    6.32
520,2,    1.011,   4.739,    42.6,   8.058,   6.044
520,3,    1.113,   4.526,    44.6,   8.373,    6.28
525,0,    0.877,   9.997,   45.48,   9.392,   7.044
525,1,   0.4792,   3.633,   46.48,   8.431,   6.323
525,2,    1.022,   4.797,   42.48,   8.049,   6.037
525,3,    1.122,   4.567,   44.48,   8.361,   6.271
530,0,     1.03,   10.08,   45.48,   9.431,   7.073
530,1,   0.6117,   3.672,   46.48,    8.46,   6.345
530,2,   0.9827,   4.859,   42.48,   8.053,    6.04
530,3,     1.03,   4.608,   44.48,   8.352,   6.264
535,0,     1.09,   10.16,   45.48,   9.454,   7.091
535,1,   0.6855,   3.714,   46.48,   8.479,   6.359
535,2,   0.8148,   4.933,   42.48,   8.037,   6.028
535,3,    1.037,   4.647,   44.48,    8.36,    6.27
540,0,    1.082,   10.23,   45.48,   9.465,   7.098
540,1,   0.6985,   3.757,   46.48,   8.488,   6.366
540,2,   0.7593,   5.009,   42.48,   8.041,    6.03
540,3,     1.11,   4.684,   44.48,   8.378,   6.284
545,0,    1.178,    10.3,    45.6,   9.513,   7.134
545,1,   0.8709,     3.8,    46.6,   8.545,   6.409
545,2,   0.7833,   5.095,    42.6,    8.08,    6.06
545,3,    1.238,   4.722,    44.6,   8.427,    6.32
550,0,    1.035,   10.36,   45.48,   9.478,   7.108
550,1,   0.8022,   3.847,   46.48,   8.521,   6.391
550,2,   0.7451,   5.187,   42.48,   8.068,   6.051
550,3,    1.061,   4.757,   44.48,   8.382,   6.287
555,0,   0.8885,   10.41,   45.48,   9.462,   7.096
555,1,    0.777,   3.893,   46.48,   8.524,   6.393
555,2,   0.9005,   5.283,    42.6,   8.131,   6.098
555,3,    1.028,   4.792,    44.6,   8.403,   6.303
560,0,    0.856,   10.46,   45.48,   9.465,   7.099
560,1,   0.7504,   3.941,   46.48,   8.528,   6.396
560,2,    0.929,   5.388,    42.6,   8.153,   6.115
560,3,    1.025,   4.827,    44.6,   8.409,   6.307
565,0,   0.7171,   10.51,   45.48,    9.45,   7.088
565,1,   0.6177,   3.986,   46.48,   8.513,   6.385
565,2,   0.8549,   5.488,    42.6,   8.157,   6.118
565,3,   0.8819,   4.863,    44.6,   8.391,   6.293
570,0,   0.6737,   10.56,    45.6,   9.472,   7.104
570,1,   0.5825,   4.034,    46.6,   8.536,   6.402
570,2,   0.8756,   5.593,   42.73,   8.199,   6.149
570,3,   0.8654,   4.897,   44.73,   8.415,   6.311
575,0,   0.7776,   10.61,   45.48,   9.477,   7.108
575,1,   0.6935,   4.081,   46.48,   8.542,   6.406
575,2,    1.045,   5.694,    42.6,   8.223,   6.167
575,3,   0.7451,   4.933,    44.6,    8.38,   6.285
580,0,   0.8794,   10.66,    45.6,   9.523,   7.142
580,1,   0.8028,   4.127,   46.48,   8.567,   6.426
580,2,    1.212,   5.795,   42.73,   8.289,   6.217
580,3,   0.6262,   4.968,   44.73,   8.387,    6.29
585,0,   0.8384,   10.71,    45.6,   9.524,   7.143
585,1,   0.7689,   4.175,   46.48,    8.57,   6.427
585,2,    1.234,   5.899,   42.73,    8.31,   6.232
585,3,   0.6097,   5.003,   44.73,    8.39,   6.292
590,0,   0.9246,   10.76,    45.6,   9.547,    7.16
590,1,   0.8594,    4.22,   46.48,   8.592,   6.444
590,2,    1.159,   5.999,   42.73,   8.314,   6.235
590,3,   0.6894,   5.038,   44.73,   8.409,   6.307
595,0,   0.8937,   10.81,   45.73,   9.571,   7.178
595,1,   0.8328,   4.268,    46.6,   8.617,   6.463
595,2,    1.188,   6.104,   42.73,   8.336,   6.252
595,3,    0.683,   5.073,   44.73,   8.413,    6.31
600,0,   0.9902,   10.86,    45.6,   9.574,   7.181
600,1,   0.9308,   4.314,   46.48,    8.62,   6.465
600,2,    1.121,   6.205,    42.6,   8.321,   6.241
600,3,   0.7703,   5.109,    44.6,   8.413,    6.31
605,0,    1.094,   10.91,   45.73,   9.621,   7.216
605,1,    1.036,   4.361,   46.48,   8.645,   6.484
605,2,    1.067,   6.306,   42.73,    8.35,   6.262
605,3,   0.8908,   5.144,   44.73,    8.46,   6.345
610,0,   0.9907,   10.96,    45.6,   9.591,   7.193
610,1,   0.9348,   4.409,   46.35,   8.616,   6.462
610,2,    1.047,   6.409,    42.6,   8.343,   6.257
610,3,   0.8504,   5.179,   44.73,   8.459,   6.344
615,0,   0.9677,   11.01,    45.6,   9.595,   7.197
615,1,   0.9152,   4.455,   46.35,    8.62,   6.465
615,2,   0.9078,   6.508,    42.6,   8.336,   6.252
615,3,   0.9187,   5.214,   44.73,   8.476,   6.357
620,0,   0.7988,   11.06,    45.6,   9.576,   7.182
