Time,ambienttemp,cpu0.dietemp,cpu0.memtemp,cpu1.dietemp,cpu1.memtemp,gbeth.temp,hddbp.temp,sp.temp,fan1.tach,fan2.tach,fan3.tach,fan4.tach,fan5.tach,fan6.tach
355,18.600,39.600,27,39,30,37.200,21,36,9960,10260,10440,9600,10860,10680
360,18,39.600,27,39,30,37.200,21,36,9960,10200,10440,9600,10920,10680
365,18,39.600,27,39.600,30.600,37.200,21,36,10020,10200,10440,9600,10920,10680
370,18,40.200,27,39.600,30.600,37.200,21,36,10020,10260,10440,9600,10860,10740
375,18.600,40.200,27,39,30.600,37.200,21,36,10020,10260,10440,9600,10860,10740
380,18,39,27,39,30.600,37.200,21,36,10020,10260,10380,9660,10860,10740
385,18,39,27,39,30.600,37.200,21,36,10020,10260,10380,9660,10860,10740
390,18.600,39.600,27,39,30.600,37.200,21,36,10020,10260,10380,9600,10920,10680
395,18,39.600,27,39.600,30.600,37.200,21,36,10020,10260,10380,9600,10920,10680
400,18,39.600,27,39.600,30.600,37.800,21,36,10020,10200,10440,9660,10920,10740
405,18,39.600,27,39.600,30.600,37.800,21,36,10020,10200,10440,9660,10920,10740
410,18.600,40.200,27,39.600,30.600,37.200,21,36,10020,10260,10440,9660,10860,10740
415,18.600,40.200,27,39.600,31.200,37.200,21,36,9960,10260,10440,9660,10860,10740
420,18.600,39,27,39.600,31.200,37.200,21,36,9960,10200,10440,9600,10860,10740
425,18.600,39,27,39.600,31.200,37.200,21,36,10020,10200,10440,9600,10860,10740
430,18,39.600,26.400,39.600,31.200,37.800,21,36,10020,10260,10380,9660,10920,10680
435,18,39.600,26.400,39.600,31.200,37.800,21,36,10020,10260,10380,9660,10920,10680
440,18,39.600,27,39.600,31.200,37.200,21,36,10020,10200,10440,9660,10860,10740
445,18.600,39.600,27,40.200,31.200,37.200,21,36,10020,10200,10440,9660,10860,10740
450,18.600,39.600,27,40.200,31.200,37.800,21,36,10020,10260,10440,9600,10860,10740
455,18.600,39.600,27,40.200,31.200,37.800,21,36,10020,10260,10440,9600,10860,10740
460,18.600,39.600,26.400,40.200,31.200,37.800,21,36,10020,10260,10380,9660,10860,10740
465,18.600,39.600,26.400,40.200,31.200,37.800,21,36,10020,10260,10380,9660,10860,10740
470,18.600,39.600,27,40.200,31.200,37.800,21,36,10020,10260,10380,9660,10860,10740
475,18.600,39.600,27,40.800,31.200,37.800,21,36,9960,10260,10380,9660,10860,10740
480,18.600,39.600,27,40.800,31.200,37.800,21,36,9960,10260,10380,9660,10860,10740
485,18.600,39.600,27,40.800,31.200,37.800,21,36,9960,10260,10380,9660,10860,10740
490,18.600,39.600,27,40.800,31.200,37.800,21,36,9960,10320,10440,9660,10860,10740
495,18.600,39.600,27,41.400,31.200,37.800,21,36,10020,10320,10440,9660,10860,10740
500,18.600,39,27,41.400,31.200,37.800,21,36,10020,10200,10380,9660,10860,10740
505,18.600,39,27,40.200,31.800,37.800,21,36,10020,10200,10380,9660,10860,10740
510,18.600,39.600,27,40.200,31.800,37.800,21,36,10020,10260,10440,9660,10920,10680
515,18.600,39.600,27,40.200,31.800,37.800,21,36,10020,10260,10440,9600,10860,10740
520,18.600,39.600,27,40.200,31.800,37.800,21,37.200,10020,10260,10440,9600,10860,10740
525,18.600,39.600,27,39.600,31.800,37.800,21,37.200,10020,10260,10380,9600,10860,10680
530,18.600,39.600,27,39.600,31.800,37.800,21,37.200,10020,10260,10380,9600,10860,10680
535,18,39.600,27,39.600,31.800,37.800,21,37.200,10080,10260,10440,9600,10860,10680
540,19.200,39.600,27,39.600,31.800,37.800,21,37.200,10080,10260,10440,9600,10860,10680
545,19.200,39.600,27,40.200,31.800,37.800,21,37.200,10020,10260,10440,9660,10920,10740
550,18.600,39.600,27,40.200,31.800,37.800,21,37.200,10020,10260,10440,9660,10920,10740
555,18.600,39.600,27,40.800,31.800,37.800,21,37.200,10020,10260,10440,9600,10860,10740
560,18.600,39.600,27,40.800,31.800,37.800,21,37.200,10020,10260,10440,9600,10860,10740
565,18.600,39.600,27,40.200,31.800,37.800,21,37.200,10080,10260,10440,9600,10860,10740
570,18.600,40.200,27,40.200,31.800,37.800,21,37.200,10080,10260,10440,9600,10860,10740
575,18.600,40.200,27,40.200,31.800,37.800,21,37.200,10080,10260,10440,9660,10920,10740
580,18,39.600,27,40.200,31.800,37.800,21,37.200,10080,10260,10440,9660,10920,10740
585,18.600,39.600,27,40.200,31.800,37.800,21,37.200,10020,10200,10440,9660,10860,10680
590,18.600,39.600,27,40.200,31.800,39,21,37.200,10020,10200,10440,9660,10860,10680
595,18.600,39.600,27,40.200,31.800,39,21,37.200,10020,10260,10440,9600,10860,10680
600,18,39.600,27,40.200,31.800,37.800,21,37.200,10020,10260,10440,9600,10860,10680
605,18,39.600,27,39.600,31.800,37.800,21,37.200,10080,10200,10380,9660,10860,10740
610,18,39.600,27,39.600,31.800,37.800,21,37.200,10080,10200,10380,9660,10860,10740
615,18,39.600,27,39.600,31.800,37.800,21,37.200,10020,10260,10440,9600,10860,10680
620,18,39.600,27,39.600,31.800,39,21,37.200,10020,10260,10440,9600,10860,10680
625,18,39.600,27,39.600,31.800,39,21,37.200,10020,10260,10380,9600,10860,10740
630,18,39,27,39.600,31.800,39,21,37.200,10020,10260,10380,9600,10860,10740
635,18,39,27,39.600,31.800,39,21,37.200,10020,10260,10440,9600,10860,10740
640,18,39,27,39.600,31.800,37.800,21,37.200,10020,10260,10440,9600,10860,10740
645,18,39,27,39.600,31.800,37.800,21,37.200,10080,10260,10440,9600,10860,10680
650,18,39,27,39.600,31.800,37.800,21,37.200,10080,10260,10440,9600,10860,10680
655,18,39,27,39.600,31.800,37.800,21,37.200,10020,10260,10440,9600,10860,10680
660,18,39.600,26.400,39.600,31.800,39,21,37.200,10020,10260,10440,9600,10860,10680
665,18,39.600,26.400,40.200,31.800,39,21,37.200,10020,10260,10380,9600,10860,10740
670,18,39,27,40.200,31.800,39,21,37.200,10020,10260,10380,9600,10860,10740
675,18,39,27,39.600,31.800,39,21,37.200,10020,10200,10440,9600,10860,10680
680,18,39,27,39.600,31.800,37.800,21,37.200,10020,10200,10440,9600,10860,10680
685,18,39,27,39.600,31.800,37.800,21,37.200,10020,10260,10440,9600,10860,10680
690,18,39,26.400,39.600,31.800,39,21,37.200,10020,10260,10440,9600,10860,10680
695,18,39,26.400,40.200,31.800,39,21,37.200,10020,10260,10380,9600,10860,10680
700,18,39,26.400,40.200,31.800,37.800,21,37.200,10020,10260,10380,9600,10860,10680
705,18,39,26.400,39.600,31.800,37.800,21,37.200,10020,10260,10440,9600,10860,10740
710,18,39,26.400,39.600,31.800,39,21,37.200,10020,10260,10440,9600,10860,10740
715,18,39,26.400,39,31.800,39,21,37.200,10080,10200,10440,9660,10860,10740
720,18,39,26.400,39,31.800,39,19.800,37.200,10080,10200,10440,9660,10860,10740
725,18,39,26.400,39.600,31.800,39,19.800,37.200,10020,10260,10380,9600,10860,10680
730,18,39,26.400,39.600,31.800,37.800,19.800,37.200,10020,10260,10380,9600,10860,10680
735,17.400,39,26.400,39,31.800,37.800,19.800,37.200,10020,10260,10440,9660,10860,10740
740,17.400,39,26.400,39,31.800,39,19.800,37.200,10020,10260,10440,9660,10860,10740
745,18,39,26.400,39,31.800,39,19.800,37.200,9960,10260,10440,9600,10860,10680
750,17.400,38.400,26.400,39,31.800,39,19.800,37.200,9960,10260,10440,9600,10860,10680
755,18,38.400,26.400,39,31.800,39,19.800,37.200,10020,10200,10380,9660,10860,10680
760,18,38.400,26.400,39,31.800,37.800,19.800,37.200,10020,10200,10380,9660,10860,10680
765,17.400,38.400,26.400,39,31.800,37.800,19.800,37.200,10020,10200,10440,9600,10860,10680
770,17.400,38.400,26.400,39,31.800,37.800,19.800,37.200,10020,10200,10440,9600,10860,10680
775,18,38.400,26.400,38.400,31.800,37.800,19.800,37.200,10020,10200,10440,9600,10860,10740
780,16.800,38.400,26.400,38.400,31.800,39,19.800,37.200,10020,10200,10440,9600,10860,10740
785,17.400,38.400,26.400,38.400,31.800,39,19.800,37.200,10020,10200,10380,9600,10860,10680
790,17.400,38.400,26.400,38.400,31.800,37.800,19.800,37.200,10020,10200,10380,9600,10860,10680
795,16.800,38.400,26.400,37.800,31.800,37.800,19.800,37.200,10020,10260,10380,9600,10860,10680
800,17.400,38.400,26.400,37.800,31.800,37.800,19.800,37.200,10020,10260,10380,9600,10860,10680
805,17.400,38.400,26.400,37.800,31.800,37.800,19.800,37.200,10020,10200,10380,9660,10860,10740
810,17.400,38.400,26.400,37.800,31.800,37.800,19.800,37.200,10020,10200,10380,9660,10860,10740
815,17.400,38.400,26.400,38.400,31.800,37.800,19.800,37.200,10020,10200,10380,9600,10800,10740
820,18,38.400,26.400,38.400,31.800,37.800,19.800,37.200,10020,10200,10380,9600,10800,10740
825,18,38.400,26.400,39,31.800,37.800,19.800,37.200,10020,10260,10380,9600,10860,10680
830,17.400,38.400,26.400,39,31.800,37.800,19.800,37.200,10020,10260,10380,9600,10860,10680
835,17.400,38.400,26.400,38.400,31.800,37.800,19.800,37.200,10020,10200,10440,9600,10860,10680
840,17.400,39,26.400,38.400,31.800,37.800,19.800,37.200,10020,10200,10440,9600,10860,10680
845,16.800,39,26.400,38.400,31.200,37.800,19.800,37.200,10020,10200,10380,9600,10860,10680
850,16.800,38.400,26.400,38.400,31.200,37.800,19.800,37.200,10020,10200,10380,9600,10860,10680
855,16.800,38.400,26.400,38.400,31.200,37.800,19.800,37.200,10020,10260,10380,9600,10860,10680
860,16.800,38.400,26.400,38.400,31.200,37.800,19.800,37.200,10020,10260,10380,9600,10860,10680
865,16.200,38.400,26.400,38.400,31.200,37.800,19.800,37.200,10020,10260,10440,9600,10860,10680
870,16.200,38.400,26.400,38.400,31.200,37.800,19.800,37.200,10020,10260,10440,9600,10860,10680
875,16.800,38.400,26.400,37.800,31.200,37.800,19.800,37.200,10020,10200,10440,9600,10860,10680
880,16.800,38.400,26.400,37.800,31.200,37.800,19.800,37.200,9960,10200,10440,9600,10860,10680
885,17.400,38.400,26.400,37.800,31.200,37.800,19.800,37.200,9960,10260,10440,9600,10860,10680
890,17.400,37.800,26.400,37.800,31.200,37.800,19.800,37.200,10020,10260,10440,9600,10860,10680
895,16.800,37.800,26.400,37.800,31.200,37.800,19.800,37.200,10020,10200,10380,9660,10800,10680
900,17.400,37.800,26.400,37.800,31.200,37.800,19.800,37.200,10020,10200,10380,9660,10800,10680
905,17.400,37.800,26.400,37.800,31.200,37.800,19.800,37.200,10020,10260,10380,9600,10860,10740
910,17.400,37.800,25.800,37.800,31.200,37.800,19.800,37.200,9960,10260,10380,9600,10860,10740
915,16.800,37.800,25.800,37.800,31.200,37.800,19.800,37.200,9960,10200,10440,9660,10860,10740
920,17.400,38.400,25.800,37.800,31.200,37.800,19.800,37.200,9960,10200,10440,9660,10860,10740
925,17.400,38.400,25.800,37.800,31.800,37.800,19.800,37.200,9960,10260,10380,9600,10860,10680
930,17.400,38.400,25.800,37.800,31.800,37.800,19.800,37.200,10020,10260,10380,9600,10860,10680
935,17.400,38.400,25.800,37.800,31.200,37.800,19.800,37.200,10020,10260,10440,9600,10860,10740
940,17.400,38.400,26.400,37.800,31.200,37.800,19.800,37.200,10020,10260,10440,9600,10860,10740
945,17.400,38.400,26.400,38.400,31.200,37.800,19.800,37.200,10020,10200,10380,9600,10860,10680
950,17.400,38.400,25.800,38.400,31.200,37.800,19.800,37.200,10080,10200,10380,10860,10680
955,17.400,38.400,25.800,37.800,31.200,37.800,19.800,37.200,10080,10200,10380,9660,10860,10680
960,17.400,38.400,25.800,37.800,31.200,37.800,19.800,37.200,10020,10200,10380,9660,10860,10680
965,17.400,38.400,25.800,38.400,31.200,37.800,19.800,37.200,10020,10200,10380,9600,10860,10680
970,17.400,38.400,26.400,38.400,31.200,37.800,19.800,37.200,10020,10200,10380,9600,10860,10680
975,18,38.400,26.400,37.800,31.800,37.800,19.800,37.200,10020,10260,10380,9600,10860,10680
980,18,37.800,25.800,37.800,31.800,37.800,19.800,37.200,10020,10260,10380,9600,10860,10680
985,18,37.800,25.800,39,31.200,37.800,19.800,37.200,10020,10200,10380,9600,10860,10680
990,18,38.400,26.400,39,31.200,37.800,19.800,37.200,10020,10200,10380,9600,10860,10680
995,18,38.400,26.400,38.400,31.800,37.800,19.800,37.200,10020,10200,10380,9660,10860,10680
1000,18,39.600,26.400,38.400,31.800,37.800,19.800,37.200,10020,10200,10380,9660,10860,10680
1005,18,39.600,26.400,37.800,31.200,37.800,19.800,37.200,10020,10200,10440,9660,10860,10680
1010,17.400,39.600,26.400,37.800,31.200,37.800,19.800,37.200,10020,10200,10440,9660,10860,10680
1015,18,39.600,26.400,37.800,31.200,37.800,19.800,37.200,10020,10260,10440,9600,10860,10680
1020,18,39.600,26.400,37.800,31.200,37.800,19.800,37.200,10020,10260,10440,9600,10860,10680
1025,18,39.600,26.400,37.200,31.200,37.800,19.800,37.200,10020,10260,10440,9600,10860,10680
1030,18,39,26.400,37.200,31.200,37.800,19.800,37.200,10020,10260,10440,9600,10860,10680
1035,18,39,26.400,37.200,31.200,37.800,19.800,37.200,10020,10200,10380,9600,10860,10740
1040,18,39,26.400,37.200,31.200,37.800,19.800,37.200,10020,10200,10380,9600,10860,10740
1045,18,39,26.400,37.200,31.200,37.800,19.800,37.200,10020,10260,10380,9660,10860,10680
1050,18,39,26.400,37.200,31.200,37.800,19.800,37.200,10020,10260,10380,9660,10860,10680
1055,18,39,26.400,37.200,31.200,37.800,19.800,37.200,10020,10200,10380,9600,10860,10740
1060,18,39,26.400,37.200,31.200,37.800,19.800,37.200,10020,10200,10380,9600,10860,10740
1065,18,39,26.400,37.200,30.600,37.800,19.800,37.200,10020,10260,10380,9600,10860,10740
1070,18,38.400,26.400,37.200,30.600,37.800,19.800,37.200,10020,10200,10440,9600,10920,10680
1075,18,38.400,26.400,37.200,30.600,37.800,19.800,37.200,10020,10200,10440,9600,10920,10680
1080,18,38.400,26.400,37.200,30.600,37.800,21,37.200,9960,10260,10440,9600,10860,10740
1085,18,38.400,26.400,37.200,30.600,37.800,21,37.200,9960,10260,10440,9600,10860,10740
1090,18,38.400,26.400,37.200,30.600,37.800,21,37.200,10020,10260,10440,9600,10860,10740
1095,18.600,38.400,26.400,37.200,30.600,37.800,21,37.200,10020,10260,10440,9600,10860,10740
1100,18.600,38.400,26.400,37.200,30.600,37.800,21,37.200,10020,10200,10380,9600,10860,10680
1105,18,38.400,26.400,37.200,30.600,37.800,21,37.200,10020,10200,10380,9600,10860,10680
1110,18,38.400,26.400,37.200,30.600,37.800,21,37.200,9960,10200,10380,9660,10860,10680
1115,18,38.400,26.400,37.200,30.600,37.800,21,37.200,9960,10200,10380,9660,10860,10680
1120,18,38.400,26.400,37.200,30.600,37.800,21,37.200,10020,10260,10440,9600,10860,10740
1125,18,38.400,26.400,37.200,30.600,37.800,21,37.200,10020,10260,10440,9600,10860,10740
1130,18,38.400,26.400,37.200,30,37.800,21,37.200,10020,10200,10380,9600,10920,10740
1135,18.600,38.400,26.400,37.200,30,37.800,21,37.200,10020,10200,10380,9600,10920,10740
1140,18,38.400,26.400,37.200,30,37.800,21,37.200,10020,10260,10380,9600,10920,10740
1145,18,38.400,26.400,37.200,30,37.800,21,37.200,10020,10260,10380,9600,10920,10740
1150,18,38.400,26.400,37.200,30,37.800,21,37.200,10020,10260,10380,9660,10920,10740
1155,18,38.400,26.400,37.200,30,37.800,21,37.200,10020,10260,10380,9660,10920,10740
1160,18,39,26.400,37.200,30,37.200,21,37.200,10020,10200,10440,9600,10860,10740
1165,18,39,26.400,37.200,30,37.200,21,37.200,10020,10200,10440,9600,10860,10740
1170,18.600,39,26.400,37.200,30,37.800,21,37.200,9960,10260,10440,9660,10860,10740
1175,18.600,39,26.400,37.200,30,37.800,21,37.200,9960,10260,10440,9660,10860,10740
1180,18,39,26.400,37.200,30,37.800,21,37.200,10020,10200,10380,9660,10920,10680
1185,18,39,26.400,37.200,30,37.800,21,37.200,10020,10200,10380,9660,10920,10680
1190,18.600,38.400,26.400,37.200,30,37.800,21,37.200,10020,10200,10380,9600,10860,10680
1195,18.600,38.400,26.400,37.200,30,37.800,21,37.200,10020,10200,10380,9600,10860,10680
1200,18.600,39,26.400,37.200,30,37.800,21,37.200,10020,10200,10440,9600,10860,10740
1205,18,39,26.400,37.200,30,37.800,21,37.200,10020,10200,10440,9600,10860,10740
1210,18,39,26.400,37.200,30,37.200,21,37.200,9960,10260,10380,9600,10860,10740
1215,18.600,39,26.400,37.200,30,37.200,21,37.200,9960,10260,10380,9600,10860,10740
1220,18,39,26.400,37.200,30,37.800,21,37.200,9960,10200,10380,9600,10920,10740
1225,18,39,26.400,37.200,30,37.800,21,37.200,9960,10200,10380,9600,10920,10740
1230,18,39,26.400,37.200,30,37.800,21,37.200,10020,10200,10440,9660,10920,10680
1235,18,39,26.400,37.200,30,37.800,21,37.200,10020,10200,10440,9660,10920,10680
