Time,CPU_0_Temp,CPU_1_Temp,Ambient_Temp0,Ambient_Temp1,Blower_Fan_0,Blower_Fan_1,Axial_Fan_0,Axial_Fan_1,HT0Scaled,HT1Scaled,HT2Scaled,cmiss_core0_scaled,cmiss_core1_scaled,cmiss_core2_scaled,cmiss_core3_scaled,ProcPwr,disk_read_kbytes,disk_write_kbytes
1300,95.73934837,95.86206897,98.40764331,97.30392157,92.29898075,92.80089989,96.31578947,95.71045576,45.34947153,57.12510394,43.92209992,19.1018239,24.59064093,52.86427818,2.044116275,65.64,0,11.14291166
1305,95.98997494,95.63218391,98.40764331,97.54901961,92.97848245,92.35095613,95.52631579,95.97855228,39.72299471,42.53557055,34.14935543,19.39562638,1.216271393,38.89197292,30.81167977,65.65333333,0,15.53138714
1310,96.49122807,95.63218391,98.40764331,97.30392157,92.52548131,92.80089989,95.78947368,95.71045576,35.89186342,46.79737022,36.85684272,14.06834405,9.148039513,43.65960113,12.80131358,65.65666667,0,17.19137569
1315,95.73934837,95.86206897,98.40764331,97.30392157,92.75198188,92.57592801,95.78947368,95.17426273,45.48592746,51.31959977,42.59980606,2.410267233,39.73817308,54.83612476,4.945026198,65.65,0,11.2383133
1320,95.73934837,95.86206897,98.08917197,97.30392157,92.52548131,92.35095613,95.52631579,95.71045576,51.40562631,50.74137569,41.26167773,32.31527046,12.69684827,28.40191429,33.03467671,65.64666667,0,1.411944285
1325,95.73934837,96.32183908,98.40764331,97.30392157,92.52548131,92.12598425,95.52631579,95.97855228,51.91867749,51.09542278,42.54738517,15.35389026,22.6125009,44.34435227,20.03414717,65.66666667,0,16.25643961
1330,95.98997494,95.63218391,98.40764331,97.30392157,92.52548131,92.57592801,95.52631579,95.71045576,51.5489825,47.67667167,39.06566602,5.585471039,42.28560099,47.38072898,12.65643597,65.64666667,0,8.376264072
1335,95.73934837,95.40229885,98.40764331,96.81372549,92.52548131,92.80089989,96.05263158,95.44235925,51.46189936,49.59011759,40.58200952,34.95358373,3.162869271,47.80401091,12.54340601,65.66333333,0,14.80633467
1340,96.2406015,95.63218391,98.40764331,97.05882353,92.07248018,92.57592801,96.05263158,96.51474531,51.45551493,49.63212211,41.60944256,4.004205426,45.33029772,38.96219187,23.64434431,65.69333333,0,14.00496089
1345,95.98997494,95.40229885,98.08917197,97.05882353,92.52548131,92.12598425,96.31578947,95.44235925,45.00164732,46.93190121,36.35820647,3.900215835,40.5936706,39.64791385,22.73360478,65.65,0,15.03529861
1350,95.73934837,95.63218391,98.08917197,97.05882353,92.52548131,92.35095613,95.78947368,95.71045576,45.59077523,53.50499124,45.0502971,36.95147831,4.552612364,44.41825551,16.52556405,65.60666667,0,11.73440183
1355,95.98997494,95.40229885,98.08917197,96.81372549,92.75198188,92.57592801,95.78947368,95.71045576,39.97060061,46.94342988,38.05905036,36.80202583,4.156034107,57.38433055,1.626734173,65.38,0,9.253959168
1360,96.2406015,95.63218391,98.08917197,96.81372549,92.52548131,92.57592801,95.52631579,95.71045576,35.80514286,48.02701973,40.1620847,5.535138341,21.13318926,35.00677737,31.67411516,64.95666667,0,10.72314444
1365,95.4887218,95.17241379,98.08917197,96.81372549,92.29898075,92.12598425,96.05263158,96.24664879,48.54497661,48.08593129,39.25085314,4.69858536,20.58811204,49.18020523,18.34360861,66.74666667,0,11.41003625
1370,95.73934837,95.63218391,98.08917197,96.81372549,92.52548131,92.57592801,95.78947368,95.44235925,51.85000004,48.01332666,39.46384286,16.44872269,1.937851299,44.75245891,22.72085929,64.86666667,0,16.046556
1375,95.98997494,95.63218391,97.77070064,96.81372549,92.52548131,92.57592801,95.78947368,95.71045576,51.75554752,47.23209701,35.89976869,3.073116561,4.490621706,56.47191631,1.511643449,64.91,0,9.273039496
1380,95.98997494,95.40229885,97.77070064,96.81372549,92.52548131,92.35095613,95.78947368,95.97855228,52.3238625,44.64808664,34.82722344,1.667664317,5.119922447,37.12280391,37.90158217,64.91333333,0,3.319977104
1385,95.73934837,95.17241379,97.4522293,96.81372549,92.75198188,92.57592801,95.52631579,95.97855228,52.86756866,41.3876093,31.10352516,2.023931479,2.364300908,63.32316168,1.501292795,64.89333333,0,10.58958214
1390,95.4887218,95.63218391,97.77070064,96.81372549,92.52548131,92.57592801,95.52631579,96.24664879,51.78674449,41.46968285,32.07034843,1.934130632,1.926429135,42.34447017,29.34203689,65.05333333,0,17.4012593
1395,95.98997494,95.17241379,97.4522293,96.81372549,92.97848245,92.57592801,95.78947368,96.24664879,42.35480492,40.36249104,30.33901028,1.277672336,2.790828892,52.01313231,15.91664734,64.89,0,9.521083763
1400,95.4887218,95.40229885,97.77070064,96.56862745,92.75198188,93.02587177,96.05263158,96.78284182,45.83963335,42.29449359,32.44129971,1.418397947,2.607256567,55.97125605,11.70275898,64.92666667,0,22.89639382
1405,95.73934837,95.17241379,97.4522293,97.05882353,92.52548131,92.80089989,95.52631579,95.71045576,37.470187,41.28429999,31.31946396,1.525054212,2.387421174,23.62706675,53.05441373,64.94,0,12.09692807
1410,95.23809524,95.40229885,97.4522293,96.56862745,92.52548131,92.35095613,95.26315789,95.44235925,39.48167045,43.35300474,32.45925435,1.097728195,3.70566134,39.1618446,32.80797979,64.94,0,7.13604274
1415,95.98997494,94.71264368,97.4522293,96.56862745,92.29898075,92.57592801,96.05263158,95.97855228,49.67292518,42.68704817,32.88332854,1.767692127,2.424683253,46.07899064,24.59779587,64.92666667,0,17.28677733
1420,95.4887218,95.40229885,97.4522293,96.32352941,92.97848245,92.57592801,96.05263158,95.71045576,51.68855215,39.75547997,30.61450658,1.313987068,2.325654445,22.43215217,54.51102201,63.91,0,10.53234116
1425,95.73934837,95.17241379,97.4522293,96.56862745,92.75198188,92.35095613,95.78947368,95.97855228,51.66838775,45.10858209,34.07401173,1.790945718,4.925145024,48.95505492,15.95411295,63.92333333,0,9.711887044
1430,95.4887218,95.40229885,97.4522293,96.56862745,92.75198188,92.35095613,96.05263158,95.97855228,51.92320603,23.7158685,18.57124267,2.221370111,1.848274084,27.70939185,18.1560861,63.86666667,0,9.788208357
1435,95.4887218,94.94252874,97.4522293,96.56862745,92.97848245,92.35095613,95.78947368,94.90616622,51.90459662,22.46772739,18.16271837,2.466281973,1.508842043,19.94654064,21.30456332,63.88,0,11.41003625
1440,95.98997494,95.17241379,97.4522293,96.56862745,92.29898075,92.57592801,96.05263158,95.97855228,50.50570049,21.30582473,17.31458395,1.236115892,2.316479874,26.70830569,21.99239137,63.89666667,0.164374081,7.784773898
1445,95.4887218,95.63218391,97.4522293,96.81372549,92.75198188,93.25084364,95.78947368,95.71045576,45.78084092,21.28695082,17.2315082,1.763197488,1.277326245,28.04719552,15.47143048,63.9,2.344493468,22.51478725
1450,95.4887218,95.40229885,97.4522293,96.56862745,92.29898075,92.35095613,95.78947368,95.44235925,41.60368337,20.51500574,16.8873783,1.88591003,1.034896457,8.557105679,35.62655426,63.91,0,8.776950964
1455,95.73934837,95.17241379,97.4522293,96.56862745,92.29898075,92.12598425,96.05263158,95.97855228,38.12713264,20.34880822,15.89174568,1.697348214,1.141184163,23.29975216,26.50392059,63.91333333,0,19.51917573
1460,95.4887218,95.86206897,97.4522293,96.32352941,92.29898075,92.80089989,95.78947368,95.97855228,42.80831421,21.60073697,16.53482731,2.438364454,2.027537228,29.72624635,11.06218464,63.92333333,0,15.64586911
1465,95.4887218,95.17241379,97.4522293,96.56862745,92.75198188,92.57592801,96.05263158,95.97855228,50.38886136,21.34587113,17.18283506,1.652563079,1.747928793,27.20194371,11.98168605,63.92333333,0,8.929593589
1470,95.4887218,94.48275862,97.4522293,96.32352941,92.75198188,92.35095613,95.26315789,95.44235925,51.805752,20.8736704,17.06158139,1.425743426,1.632463627,15.12888393,38.05556246,63.92,0.069210139,8.967754245
1475,95.73934837,94.71264368,97.4522293,96.56862745,92.52548131,92.35095613,95.78947368,95.71045576,51.74131712,22.5811674,17.9623987,1.718186833,2.737232667,37.85493286,1.350293491,63.94666667,0,15.60770845
1480,95.98997494,94.71264368,97.4522293,96.32352941,92.52548131,92.57592801,96.05263158,95.97855228,51.85704048,23.69169232,18.57767635,3.620940379,1.417781481,23.99525953,19.54771018,63.94,0,9.120396871
1485,95.4887218,94.94252874,97.4522293,96.56862745,92.52548131,92.35095613,95.78947368,95.71045576,51.70170414,33.7846431,25.98221244,3.467532668,2.97939338,42.17182137,4.961260092,63.95666667,0,9.521083763
1490,95.4887218,94.94252874,97.4522293,96.32352941,92.75198188,92.12598425,95.52631579,95.97855228,46.76723685,39.68390875,27.62684488,1.433778556,4.304383187,42.97144356,0.628545,63.93,0,10.0171723
1495,95.4887218,94.94252874,97.4522293,96.07843137,92.97848245,92.80089989,95.78947368,95.97855228,45.45328763,34.18716118,25.69442506,1.710996362,1.25313654,27.23016001,11.74409934,63.93,0,16.6571265
1500,95.4887218,94.94252874,97.77070064,96.32352941,92.29898075,92.12598425,95.78947368,94.63806971,41.09196103,33.09570922,25.67877895,0.985609161,1.364078348,26.89483479,14.41101633,63.95666667,0,5.800419767
1505,95.73934837,94.25287356,97.4522293,96.32352941,92.52548131,92.57592801,95.78947368,95.44235925,37.71502868,37.03608432,26.90281055,2.679544817,0.837987379,37.71377091,0.914368308,63.94333333,0,15.28334287
1510,95.73934837,94.25287356,97.4522293,96.07843137,92.29898075,92.35095613,95,96.24664879,44.17218756,35.55239213,26.96412026,1.021914669,1.719719931,24.25351798,14.45272249,64.22333333,0,12.7265789
1515,95.4887218,94.25287356,97.4522293,96.07843137,92.75198188,92.57592801,96.05263158,95.97855228,51.62512091,38.52104004,26.97178123,3.401976749,1.478120485,3.991412346,45.32912625,64.20333333,0,11.20015264
1520,95.4887218,94.25287356,97.4522293,96.32352941,92.75198188,92.57592801,95.52631579,96.24664879,51.75946303,33.80470487,25.88532551,1.380429598,1.685617412,20.69830386,21.62237101,64.01,0,9.597405075
1525,95.4887218,93.33333333,97.13375796,96.07843137,92.75198188,92.57592801,95.52631579,95.97855228,51.66844008,30.60395704,21.98052716,4.024266326,1.277229811,28.98901294,1.395665671,63.97,0,8.547987025
1530,95.4887218,93.33333333,97.4522293,95.83333333,92.75198188,92.35095613,95.52631579,96.24664879,51.58665548,22.66596436,18.38058333,1.29037556,1.989557134,24.36288014,11.54024507,63.94,0,3.587101698
1535,95.4887218,93.56321839,97.4522293,96.07843137,92.97848245,92.80089989,96.31578947,96.24664879,51.77479051,23.073961,18.45252586,1.834828176,1.377637947,32.61957034,0.965934197,63.92666667,0,11.82980347
1540,95.4887218,93.56321839,97.4522293,95.58823529,92.75198188,92.35095613,95.78947368,96.51474531,43.87184286,23.45076266,18.73237766,1.413918482,2.505820166,19.57216819,11.57166975,63.94,0,12.05876741
1545,95.73934837,93.33333333,97.4522293,95.83333333,92.29898075,92.35095613,95.78947368,95.71045576,44.9379619,21.77566155,17.26151324,1.101857182,1.697607344,24.21123748,16.17189213,63.94666667,0,12.42129365
1550,95.4887218,93.10344828,96.81528662,95.83333333,92.52548131,92.80089989,96.31578947,96.24664879,40.13042436,21.05694433,16.60699259,1.323905502,0.854852814,13.682922,25.95134156,63.93,0,14.92081664
1555,95.4887218,93.33333333,97.13375796,95.58823529,92.29898075,92.57592801,95.78947368,95.44235925,41.45516506,22.19064997,17.52021507,1.189572115,1.392661388,7.850015524,35.55245212,63.92333333,0,8.109139477
1560,95.4887218,92.87356322,96.49681529,95.83333333,92.52548131,92.80089989,96.31578947,95.71045576,50.54199978,22.87667475,18.76356448,1.614343027,2.26164843,11.4630807,33.72811008,63.90333333,0,2.289639382
1565,95.4887218,93.10344828,96.49681529,95.34313725,92.29898075,92.35095613,96.31578947,96.24664879,51.01382692,21.55971107,17.55054973,1.206475135,2.002129279,36.80554417,1.568804082,63.89,0,9.349360809
1570,95.4887218,93.33333333,96.49681529,95.58823529,92.52548131,92.57592801,96.05263158,96.24664879,50.66695962,22.03869643,18.09990512,1.873932161,1.765340325,17.68311454,21.64856554,63.89,0,11.90612479
1575,95.4887218,93.33333333,96.49681529,95.09803922,92.97848245,93.02587177,96.31578947,96.24664879,50.81449298,21.68585585,17.20467937,1.258151435,3.014527053,36.89080857,6.351386561,63.87666667,0,9.253959168
1580,95.4887218,92.64367816,96.49681529,95.58823529,92.52548131,92.80089989,96.57894737,95.97855228,50.75457543,22.05307028,17.73054653,1.573537524,2.459491146,28.92221597,12.89642872,63.85666667,0,11.44819691
1585,95.4887218,92.87356322,96.49681529,94.85294118,92.52548131,92.35095613,96.05263158,95.44235925,51.01321763,21.27673637,16.81589412,1.778519783,2.319182186,27.70903277,11.20702787,63.86,0,11.12383133
1590,95.4887218,92.87356322,96.49681529,95.09803922,92.75198188,92.35095613,95.78947368,96.24664879,46.05187818,22.34998309,16.94124443,1.955181977,3.537656747,34.11516411,6.380230247,63.88,0,8.471665713
1595,95.4887218,93.10344828,96.49681529,94.85294118,92.52548131,92.35095613,95.78947368,95.71045576,43.37777488,20.16654019,16.44383811,1.173967473,1.497328862,31.71538961,16.93242541,63.88,0,9.540164091
1600,95.4887218,92.64367816,96.49681529,94.85294118,92.52548131,92.80089989,96.31578947,95.71045576,40.04568865,20.09619452,16.08769486,1.362341554,1.614209113,22.23415645,23.51995946,63.87,0,10.81854608
1605,95.4887218,92.87356322,96.49681529,94.85294118,92.52548131,92.57592801,96.05263158,95.97855228,44.54448791,21.39781348,17.23355313,1.122349785,2.563000332,15.03109477,28.48049282,64.11333333,0.013842028,10.30337722
1610,95.4887218,92.87356322,96.17834395,94.85294118,92.29898075,92.35095613,95.26315789,95.44235925,48.10965621,21.80538087,17.21576865,2.226458898,1.568932919,24.6690078,24.16159033,63.85,0,15.53138714
1615,95.4887218,93.10344828,96.17834395,95.09803922,92.29898075,92.35095613,97.98245614,97.94459339,48.38445947,22.71845001,18.30595351,1.174955835,1.888829719,39.13080102,2.055438822,63.30666667,0,11.35279527
1620,95.4887218,93.10344828,96.17834395,94.85294118,92.52548131,92.35095613,95.78947368,96.24664879,48.57166187,29.01973581,22.09991664,2.753420296,1.148076468,28.92931167,4.385018497,63.36,0,11.29555428
1625,95.4887218,92.87356322,96.17834395,94.60784314,92.29898075,92.57592801,95.52631579,95.97855228,48.41885426,15.86014054,14.11274105,1.334554349,1.067529715,12.22889414,4.134327393,63.33333333,0,14.74909368
1630,95.4887218,92.64367816,96.17834395,94.60784314,92.52548131,92.57592801,95,95.71045576,48.46013998,14.43080924,12.59242312,1.127271663,2.028002061,8.255829001,4.744095747,63.32666667,0,10.34153787
1635,95.4887218,92.18390805,96.17834395,94.60784314,92.29898075,92.57592801,95.52631579,95.97855228,48.91439873,12.36386637,11.68927294,1.274163977,1.612163417,12.45232423,2.158374471,63.33,0.420451596,15.18794123
1640,95.4887218,92.4137931,96.17834395,94.60784314,92.07248018,92.57592801,96.05263158,95.97855228,43.61216524,12.68157203,10.87270338,1.054032283,1.591744019,4.730697406,10.96209285,63.32333333,0,11.41003625
1645,95.4887218,92.18390805,96.17834395,94.3627451,92.52548131,92.57592801,95.26315789,95.71045576,38.71184043,12.55692981,11.20581963,1.154975563,1.219285038,8.511265295,0.736378365,62.72333333,0,12.40221332
1650,95.4887218,92.4137931,96.17834395,94.3627451,92.52548131,92.57592801,95.52631579,95.44235925,41.90731,11.61693479,10.90946001,1.080927522,0.878732992,12.40678422,5.834894738,62.70666667,0,6.449150925
1655,95.4887218,92.87356322,96.17834395,94.3627451,92.29898075,92.35095613,96.05263158,95.71045576,46.07148189,13.0246474,11.73186125,1.03474553,1.369985007,7.925204737,0.747026059,62.73333333,0.03460507,10.16981492
1660,95.4887218,92.64367816,96.17834395,94.3627451,92.52548131,92.35095613,95.52631579,95.97855228,48.26218908,6.829018591,8.254586662,1.193802853,0.989232361,4.060079269,5.800669932,62.72333333,0,9.425682122
1665,95.4887218,92.4137931,96.17834395,94.11764706,92.75198188,92.35095613,96.05263158,95.71045576,48.8604077,6.635724369,7.102610599,1.357685956,1.181419436,4.551939448,0.716257915,62.70333333,0.121117744,9.998091967
1670,95.4887218,92.18390805,96.17834395,94.11764706,92.52548131,92.80089989,95.52631579,95.71045576,49.38907793,6.668753525,7.519112399,1.517482023,0.873573244,4.19295289,0.776626996,62.7,0,21.65617249
1675,95.4887218,92.64367816,96.17834395,94.11764706,92.75198188,92.57592801,95.78947368,95.71045576,48.3389293,6.721517929,7.695883173,1.0782546,0.993960144,4.287158706,0.768994063,62.16333333,0,18.54607899
1680,95.4887218,92.64367816,96.17834395,94.11764706,92.52548131,92.35095613,95.78947368,95.17426273,48.45063623,6.574353314,7.487444322,1.192555351,0.841789109,3.281817954,0.863073622,62.13,0,8.051898493
1685,95.4887218,92.4137931,96.17834395,94.11764706,92.52548131,92.57592801,96.05263158,95.44235925,46.26549672,6.018424234,7.397334691,1.037896269,0.934461956,2.250563545,2.446202398,62.12333333,0,9.425682122
1690,95.4887218,92.64367816,96.17834395,94.3627451,92.75198188,92.35095613,95.78947368,95.71045576,43.3059725,4.803489491,6.485414434,0.902361793,0.713616717,0.461050028,0.906896916,62.12666667,0,4.550658271
1695,95.4887218,92.4137931,96.17834395,94.11764706,92.07248018,92.57592801,96.05263158,96.24664879,38.7024376,3.919305742,4.41176081,0.879070119,0.769805818,0.813285833,0.575198697,62.12,0.437970413,24.2558672
1700,95.4887218,92.64367816,96.17834395,94.11764706,92.29898075,92.80089989,95.52631579,95.97855228,44.32372801,4.761557392,5.848347113,1.449935098,0.973968016,0.481283493,0.582902635,62.11,0,9.44476245
1705,95.4887218,92.4137931,96.17834395,94.11764706,92.07248018,92.80089989,95.78947368,95.71045576,46.85619832,4.83054884,5.609520856,1.128913678,1.016274267,0.489940534,0.755447372,62.10333333,0,10.60389239
1710,95.4887218,92.64367816,96.17834395,94.11764706,92.29898075,92.35095613,96.05263158,95.71045576,48.29741931,4.796750412,5.754875648,1.053749638,0.864362555,0.537183532,0.804243252,62.11,0,7.212364053
1715,95.23809524,92.18390805,96.17834395,94.11764706,92.52548131,92.80089989,95.52631579,95.44235925,48.54405334,4.879107543,5.689209926,1.086037136,0.916514079,0.558712447,0.781430717,62.11666667,0,10.1101889
1720,95.4887218,92.4137931,96.17834395,94.11764706,92.75198188,92.57592801,95.52631579,95.44235925,48.39981686,4.946656833,6.15641324,1.079669904,0.83518466,0.565294221,0.916282187,62.11,0,3.005151689
1725,95.4887218,92.64367816,96.17834395,94.11764706,92.52548131,92.35095613,96.05263158,95.97855228,48.46835227,4.688722893,5.286874954,1.137909501,1.032664395,0.510654687,0.595586077,62.08,0,15.97023469
1730,95.23809524,92.4137931,96.17834395,94.11764706,92.52548131,92.35095613,99.29824561,98.57015192,48.55252167,4.745312674,5.389581532,1.038330054,0.850971987,0.557602439,0.685735947,62.07,0,9.466227819
1735,95.23809524,92.18390805,96.17834395,94.11764706,92.75198188,92.57592801,96.05263158,95.71045576,44.92392401,4.489452066,5.407995866,0.960878084,0.795838601,0.544843631,0.694481563,62.09,0,12.87922152
1740,95.23809524,92.18390805,96.17834395,94.11764706,92.52548131,92.35095613,95.78947368,95.97855228,41.84816994,4.170179507,5.112455421,0.889908783,0.666344669,0.462083778,0.800137171,62.09666667,0,7.255294791
1745,95.23809524,92.4137931,96.17834395,94.11764706,92.52548131,92.57592801,95.78947368,95.71045576,39.49851555,3.989385588,4.959997316,0.906865655,0.759047133,0.435816943,0.717122995,62.08666667,0,18.97538638
1750,95.23809524,92.64367816,95.85987261,94.11764706,92.07248018,92.35095613,96.05263158,96.24664879,43.04319798,4.691495325,5.660451983,0.945700681,0.786997755,0.547460934,0.876498038,62.08333333,0,2.318259874
1755,95.73934837,92.18390805,95.85987261,94.11764706,92.52548131,92.57592801,95.78947368,96.24664879,48.24073695,4.717730252,5.498792408,1.038830483,0.777035461,0.550544325,0.721681962,62.08,0,8.779336005
1760,95.23809524,92.4137931,95.85987261,94.11764706,92.29898075,92.57592801,96.05263158,96.24664879,48.41641711,4.759164341,5.397597877,1.075443033,0.880682616,0.563506435,0.666938753,62.09,0,12.04207212
1765,95.4887218,92.4137931,95.85987261,93.87254902,92.07248018,92.35095613,95.78947368,95.97855228,48.45952695,4.975136046,5.900048277,1.110725667,0.867129879,0.56204356,0.808768243,62.1,0,10.08872353
1770,95.4887218,92.64367816,95.85987261,94.11764706,92.75198188,92.80089989,95.78947368,95.71045576,48.4663562,4.739659762,5.696979936,1.067346911,0.803775424,0.528259667,0.840573996,62.08333333,0,6.4825415
1775,95.4887218,92.18390805,95.85987261,94.11764706,92.52548131,92.57592801,95.26315789,95.97855228,48.3451829,4.90590762,5.731020711,1.090547841,0.868968261,0.506668317,0.878188323,62.06,0,9.466227819
1780,95.4887218,92.4137931,95.85987261,94.3627451,92.29898075,92.35095613,96.05263158,95.71045576,48.52598032,4.922306716,6.07743963,1.114262588,0.900109143,0.523827554,0.89808762,62.06333333,0,1.588437321
1785,95.73934837,92.18390805,95.85987261,94.11764706,92.07248018,92.57592801,95.26315789,95.71045576,43.50902944,4.353014723,5.205405219,0.994464257,0.861527692,0.464590034,0.677297952,62.07,0,7.491413852
1790,95.4887218,92.4137931,95.85987261,94.11764706,92.52548131,92.57592801,95.78947368,95.97855228,43.51246089,4.135788285,4.979825253,0.934251208,0.761145561,0.449482612,0.675009924,62.26333333,0,13.5231826
1795,95.73934837,92.18390805,95.85987261,94.11764706,92.52548131,92.57592801,96.05263158,95.71045576,42.93182747,4.436807842,5.49588717,0.947207324,0.721266407,0.547799667,0.719911517,62.15666667,0,11.37664568
1800,95.4887218,92.18390805,95.85987261,94.11764706,92.52548131,92.57592801,95.78947368,95.97855228,44.01411504,4.705806011,5.741155516,0.966538407,0.721639862,0.559440546,0.896927329,62.11,0,6.010303377
1805,95.73934837,91.95402299,95.85987261,93.87254902,92.29898075,92.35095613,95.78947368,95.71045576,48.38890203,5.040175435,6.095977266,1.069537255,0.821410885,0.584752062,0.869927331,62.08,0,14.55352032
1810,95.4887218,92.4137931,95.85987261,93.87254902,92.29898075,92.80089989,95.52631579,95.71045576,48.42690582,4.909434161,6.178885122,1.054167952,0.862466025,0.553450041,0.925454443,62.07666667,0,4.378935318
1815,95.23809524,92.4137931,95.85987261,94.11764706,92.52548131,92.35095613,96.05263158,95.71045576,48.51972298,4.774828641,5.68876431,1.090854584,0.843597513,0.538806844,0.733379066,62.08666667,0,7.062106468
1820,95.4887218,92.4137931,95.85987261,94.11764706,92.29898075,92.57592801,95.78947368,95.71045576,48.28368232,4.819358384,5.686807186,1.097290543,0.869356524,0.539751912,0.733334103,62.06666667,0,8.800801374
1825,95.23809524,92.18390805,95.85987261,94.11764706,92.52548131,92.35095613,96.05263158,95.97855228,48.35829939,4.981549743,5.980684164,1.074573084,0.853628069,0.532889025,0.838992152,62.05666667,0,11.59129937
1830,95.4887218,92.4137931,95.85987261,93.87254902,92.52548131,92.35095613,96.05263158,95.44235925,47.60689188,4.660591861,5.673582028,1.087248638,0.915359764,0.50322538,0.789604834,62.05666667,0,10.08872353
1835,95.4887218,92.18390805,95.85987261,94.11764706,92.52548131,92.35095613,95.78947368,95.71045576,47.06753857,4.666193599,5.654545368,0.994860554,0.771461084,0.480279562,0.963009769,62.06,0,11.33371494
1840,95.4887218,92.4137931,95.85987261,93.87254902,92.07248018,92.35095613,95.78947368,95.97855228,41.53605067,4.287935175,5.625173757,0.918412417,0.715083088,0.437277644,0.946012724,62.06,0,0.901545507
1845,95.4887218,92.4137931,95.85987261,93.87254902,92.52548131,92.35095613,96.05263158,96.24664879,42.14686994,4.209965365,5.132503628,0.941217348,0.663037389,0.447253897,0.777401744,62.05333333,0,8.714939897
1850,95.4887218,92.4137931,95.85987261,93.87254902,92.52548131,92.35095613,95.78947368,95.97855228,44.59214123,4.534966935,5.341632144,0.940938869,0.67987104,0.534046714,0.805721743,62.04,0,6.654264453
1855,95.4887218,92.4137931,95.85987261,93.87254902,92.75198188,92.57592801,95.78947368,95.44235925,47.65777853,4.767817409,5.767462586,1.054408348,0.856386363,0.559280886,0.787786985,62.04666667,0,7.942186606
1860,95.4887218,92.18390805,95.85987261,93.87254902,92.75198188,92.57592801,96.05263158,95.71045576,47.5076473,4.647379439,5.713473489,1.046268193,0.847834819,0.500616775,0.835299893,62.05,0,6.654264453
1865,95.73934837,92.18390805,95.85987261,93.87254902,92.29898075,92.80089989,96.05263158,95.97855228,47.49535503,4.821618723,5.791624178,1.051594401,0.887817631,0.50399153,0.938081325,62.05333333,0,10.32484259
1870,95.4887218,92.18390805,95.85987261,94.11764706,92.29898075,92.57592801,95.52631579,95.97855228,47.64770661,4.756817341,6.029496813,1.075295463,0.81214927,0.496029816,0.966595011,62.12666667,0,4.636519748
1875,95.4887218,92.4137931,95.85987261,93.87254902,92.07248018,92.35095613,97.71929825,97.67649687,47.64952326,4.630602514,5.45066136,1.106819523,0.898444126,0.482493677,0.742151537,62.13,0,13.17973669
1880,95.4887218,91.95402299,95.85987261,93.87254902,92.29898075,92.35095613,95.52631579,95.71045576,47.60309038,4.657543756,5.544662,1.068287967,0.785678744,0.515285132,0.810901241,62.13,0,8.37149399
1885,95.4887218,92.18390805,95.85987261,94.11764706,92.29898075,92.57592801,96.05263158,95.44235925,45.56240789,4.652913462,5.689398066,0.969907825,0.711161449,0.49486607,0.899114852,62.10333333,0,9.230108758
1890,95.23809524,92.18390805,95.85987261,93.87254902,92.52548131,92.35095613,96.05263158,95.71045576,42.1966782,3.913358437,5.135856894,0.881564232,0.726199698,0.411515725,0.787025665,62.08,0,10.08872353
1895,95.4887218,92.18390805,95.85987261,93.87254902,92.29898075,92.35095613,95.78947368,95.44235925,42.41917438,4.505774626,5.375906563,0.924918591,0.656877908,0.494987834,0.950397128,62.06333333,0,10.23898111
1900,95.4887218,92.18390805,95.85987261,93.87254902,92.52548131,92.57592801,95.52631579,95.71045576,45.62915095,4.724875921,5.974661159,1.038932533,0.857404877,0.502250026,0.958263625,62.04333333,0,1.88895249
1905,95.23809524,92.4137931,95.85987261,93.87254902,92.52548131,92.35095613,96.05263158,95.44235925,47.50577271,4.616674922,5.457982334,1.071592228,0.865474614,0.489623233,0.759660876,62.05,0,11.07613051
1910,95.23809524,92.4137931,95.85987261,93.87254902,92.52548131,92.35095613,96.05263158,95.44235925,47.81068707,4.640420689,5.441360997,1.095961817,0.92861453,0.507345162,0.750738053,62.05666667,0,11.24785346
1915,95.23809524,92.4137931,95.85987261,93.87254902,92.52548131,92.35095613,96.05263158,95.44235925,47.73985282,4.756947822,5.753052141,1.040807506,0.86210196,0.542294821,0.862942191,62.18333333,0,15.99170006
1920,95.23809524,92.4137931,95.85987261,93.87254902,92.52548131,92.35095613,95.52631579,95.71045576,47.52324018,4.6916116,5.817327067,1.012779904,0.822923847,0.500655913,0.797972638,62.11666667,0,9.230108758
1925,95.23809524,92.18390805,95.85987261,93.87254902,92.29898075,92.35095613,96.05263158,95.71045576,47.61246517,4.865516455,5.776751124,1.093241292,0.931027903,0.491519737,0.914640121,62.08,0,11.63423011
1930,95.4887218,91.95402299,95.85987261,93.87254902,92.52548131,92.35095613,96.05263158,95.44235925,47.58803763,4.798219603,6.024370477,1.080812084,0.836622859,0.504911903,0.956859598,62.07,0,2.017744705
1935,95.23809524,92.18390805,95.85987261,93.87254902,92.52548131,92.57592801,96.05263158,95.71045576,44.6554921,4.300239861,5.153178103,0.902023512,0.677119969,0.458173821,0.791047924,62.06666667,0,8.586147682
1940,95.4887218,91.95402299,95.85987261,93.87254902,92.52548131,92.35095613,95.78947368,95.97855228,41.65454199,4.011633439,5.03175169,0.962484991,0.820079232,0.412084629,0.712470847,62.05333333,0,12.23526045
1945,95.4887218,91.95402299,95.85987261,93.87254902,92.29898075,92.57592801,96.05263158,95.44235925,42.35088567,4.512611506,5.243380022,0.976955783,0.796236977,0.480079832,0.781209767,62.04666667,0,9.015455066
