Time,CPU_0_Temp,CPU_1_Temp,Ambient_Temp0,Ambient_Temp1,Blower_Fan_0,Blower_Fan_1,Axial_Fan_0,Axial_Fan_1,HT0_CPU0_ALL,HT0_CPU1_ALL,HT0,HT1_CPU2_ALL,HT1_CPU3_ALL,HT1,HT2_CPU0_ALL,HT2_CPU1_ALL,HT2,c1c2missC0,c1c2missC1,c1c2missC2,c1c2missc3,Watts,Volts,Amps,InputDCPwr,AllPwrExtBd,ProcPwr,HT0Scaled,HT1Scaled,HT2Scaled,cmiss_core0_scaled,cmiss_core1_scaled,cmiss_core2_scaled,cmiss_core3_scaled,disk_read_count,disk_write_count,disk_read_kbytes,disk_write_kbytes,disk_read_bytes,disk_write_bytes
950,48,47,37,45,3567.2,3567.2,8662,8449,1545690,1545690,1545690,139996777,139998942,139997860,185606316,185608809,185607563,43563520,57423229,801216,4343842,227.3,115.7,1.81,170.48,136.38,68.19,1.55,140,185.61,435.64,574.23,8.01,43.44,0,1,0,2,0,2048
955,47,47,37,45,3488.8,3567.2,8662,8236,1550939,1550939,1550939,104024122,103989462,104006792,149216803,149215406,149216105,53952597,58243023,1032924,3426008,226.9,115.7,1.83,170.18,136.14,68.07,1.55,104.01,149.22,539.53,582.43,10.33,34.26,0,0,0,0,0,0
960,47,47,37,45,3567.2,3645.6,8662,8449,1553980,1553980,1553980,110382585,110419271,110400928,155961793,155966407,155964100,109404852,421612,882472,3523622,226.8,115.8,1.83,170.1,136.08,68.04,1.55,110.4,155.96,1094.05,4.22,8.82,35.24,0,3,0,8,0,8192
965,47,47,37,45,3567.2,3567.2,8662,8236,1524505,1524505,1524505,109427129,109509399,109468264,156530108,156532437,156531273,465813,96838050,2765932,2080009,226.6,115.7,1.83,169.95,135.96,67.98,1.52,109.47,156.53,4.66,968.38,27.66,20.8,0,2,0,22,0,22528
970,47,47,37,45,3645.6,3567.2,8662,8236,837416,850982,844199,81562812,81556307,81559560,123196692,123387830,123292261,59918901,91645,826336,1998452,227.4,115.8,1.81,170.55,136.44,68.22,0.84,81.56,123.29,599.19,0.92,8.26,19.98,0,0,0,0,0,0
975,47,47,37,45,3567.2,3567.2,8662,8449,956196,942630,949413,109038389,109078269,109058329,161715049,161523617,161619333,36321481,32108293,2659314,1618790,227.1,115.7,1.81,170.33,136.26,68.13,0.95,109.06,161.62,363.21,321.08,26.59,16.19,0,3,0,20,0,20480
980,47,47,37,45,3567.2,3567.2,8662,8449,1534872,1534872,1534872,161264673,161254388,161259531,231646795,231648633,231647714,114660698,5000369,3856311,459740,227.7,115.7,1.81,170.78,136.62,68.31,1.53,161.26,231.65,1146.61,50,38.56,4.6,0,0,0,0,0,0
985,46,47,37,45,3567.2,3645.6,8449,8236,1547899,1547899,1547899,135137066,135198712,135167889,196905536,196899540,196902538,85755251,18493879,6359213,837742,228.2,115.7,1.82,171.15,136.92,68.46,1.55,135.17,196.9,857.55,184.94,63.59,8.38,0,0,0,0,0,0
990,46,47,37,45,3567.2,3567.2,8875,8236,1552398,1552398,1552398,134594417,134589376,134591897,189958965,189951606,189955286,75402295,42296826,2388965,697894,228.1,115.8,1.81,171.08,136.86,68.43,1.55,134.59,189.96,754.02,422.97,23.89,6.98,0,5,0,14,0,14336
995,46,47,37,45,3567.2,3567.2,8662,8236,1532712,1532712,1532712,127990360,127998624,127994492,183270520,183283196,183276858,1687984,117560851,1831087,883871,228.5,115.8,1.81,171.38,137.1,68.55,1.53,127.99,183.28,16.88,1175.61,18.31,8.84,0,1,0,20,0,20480
1000,46,47,37,45,3567.2,3567.2,8662,8236,1544893,1544893,1544893,131241700,132188782,131715241,186119987,186112949,186116468,47829813,57424993,3688532,682602,227.8,115.9,1.87,170.85,136.68,68.34,1.54,131.72,186.12,478.3,574.25,36.89,6.83,0,0,0,0,0,0
1005,46,47,37,45,3567.2,3567.2,8662,8236,1536509,1536509,1536509,98138610,97142323,97640467,144672232,144681135,144676684,2344044,121299584,513950,586258,227.1,115.8,1.82,170.33,136.26,68.13,1.54,97.64,144.68,23.44,1213,5.14,5.86,0,2,0,10,0,10240
1010,46,47,37,45,3567.2,3567.2,8662,8236,1530566,1530566,1530566,141752222,141810550,141781386,200475654,200470264,200472959,103991556,389005,4163290,1377378,226.6,115.8,1.79,169.95,135.96,67.98,1.53,141.78,200.47,1039.92,3.89,41.63,13.77,0,0,0,0,0,0
1015,46,47,37,45,3567.2,3567.2,8662,8236,1568813,1568813,1568813,115317512,115410487,115364000,168731053,168743552,168737303,59121002,60589920,509572,3279456,227.9,115.8,1.81,170.93,136.74,68.37,1.57,115.36,168.74,591.21,605.9,5.1,32.79,0,0,0,0,0,0
1020,45,47,37,45,3645.6,3567.2,8449,8236,298132,298088,298110,97741751,97530700,97636226,143646507,143637860,143642184,60769315,64136,3299670,122795,227.9,115.7,1.81,170.93,136.74,68.37,0.3,97.64,143.64,607.69,0.64,33,1.23,0,5,0,25,0,25600
1025,45,47,37,45,3567.2,3567.2,8662,8449,1494628,1494672,1494650,84476098,84534930,84505514,119935944,119935969,119935957,39031036,20874281,499910,377511,227.8,115.8,1.81,170.85,136.68,68.34,1.49,84.51,119.94,390.31,208.74,5,3.78,0,2,0,20,0,20480
1030,45,47,37,45,3567.2,3567.2,8662,8236,1547104,1547104,1547104,146027780,147052892,146540336,214468926,214469143,214469035,1846393,98269818,493058,685017,227.9,115.9,1.81,170.93,136.74,68.37,1.55,146.54,214.47,18.46,982.7,4.93,6.85,0,0,0,0,0,0
1035,46,47,37,45,3567.2,3645.6,8449,8236,1522986,1522986,1522986,112773267,111713457,112243362,159437541,159452495,159445018,95088034,30019071,502179,1104702,228.2,115.7,1.84,171.15,136.92,68.46,1.52,112.24,159.45,950.88,300.19,5.02,11.05,0,1,0,3,0,3072
1040,45,47,37,45,3567.2,3567.2,8449,8236,1548315,1548315,1548315,131746166,131721020,131733593,188982971,188972477,188977724,42847820,54606324,579892,6273908,228.7,115.8,1.81,171.53,137.22,68.61,1.55,131.73,188.98,428.48,546.06,5.8,62.74,0,1,0,3,0,3072
1045,45,47,37,45,3567.2,3567.2,8449,8236,1552526,1552526,1552526,120653474,120673898,120663686,181377098,181389304,181383201,13352672,108304873,2343042,1037548,228.2,115.8,1.82,171.15,136.92,68.46,1.55,120.66,181.38,133.53,1083.05,23.43,10.38,0,0,0,0,0,0
1050,45,47,37,45,3567.2,3567.2,8662,8236,1537502,1537502,1537502,154699636,154687846,154693741,220400295,220389847,220395071,109343767,390624,1162766,3328987,228.5,115.6,1.85,171.38,137.1,68.55,1.54,154.69,220.4,1093.44,3.91,11.63,33.29,0,4,0,25,0,25600
1055,45,47,37,45,3488.8,3567.2,8662,8449,1553493,1553493,1553493,149041517,148999038,149020278,216645915,216643302,216644609,1461913,122272678,592996,3983391,227.9,115.7,1.81,170.93,136.74,68.37,1.55,149.02,216.64,14.62,1222.73,5.93,39.83,0,1,0,11.5,0,11776
1060,45,47,36,45,3567.2,3567.2,8662,8236,1532420,1532420,1532420,105857993,105912172,105885083,152747222,152757380,152752301,467925,109899076,794101,490496,227.3,115.8,1.79,170.48,136.38,68.19,1.53,105.89,152.75,4.68,1098.99,7.94,4.9,0,0,0,0,0,0
1065,45,47,36,45,3567.2,3567.2,8449,8449,1277067,1279759,1278413,157579791,157494982,157537387,237161285,237368613,237264949,116243202,276263,800798,2929424,226.6,115.7,1.8,169.95,135.96,67.98,1.28,157.54,237.26,1162.43,2.76,8.01,29.29,0,4,0,31,0,31744
1070,45,47,36,45,3645.6,3645.6,8662,8236,489264,486572,487918,98084659,98133383,98109021,144034391,143807648,143921020,120830168,198137,307170,420102,220.3,115.9,1.66,165.23,132.18,66.09,0.49,98.11,143.92,1208.3,1.98,3.07,4.2,0,0,0,0,0,0
