Time,CPU_0_Temp,CPU_1_Temp,Ambient_Temp0,Ambient_Temp1,Blower_Fan_0,Blower_Fan_1,Axial_Fan_0,Axial_Fan_1
870,42,50,34,46,3488.800,3645.600,8662,8662
875,42,51,34,46,3567.200,3645.600,8449,8662
880,42,51,34,46,3567.200,3567.200,8662,8662
885,42,51,34,46,3567.200,3645.600,8662,8662
890,42,51,34,46,3567.200,3567.200,8449,8662
895,42,51,34,46,3567.200,3567.200,8449,8662
900,42,51,34,47,3567.200,3567.200,8662,8662
905,42,51,34,46,3567.200,3567.200,8449,8662
910,42,51,34,46,3567.200,3567.200,8662,8449
915,42,50,34,47,3567.200,3645.600,8662,8662
920,42,50,34,46,3567.200,3567.200,8449,8662
925,42,50,34,46,3567.200,3567.200,8662,8662
930,42,50,34,46,3567.200,3567.200,8662,8662
935,42,51,34,46,3567.200,3567.200,8662,8662
940,42,51,34,46,3567.200,3567.200,8662,8662
945,42,50,34,46,3567.200,3567.200,8662,8449
950,42,50,34,46,3645.600,3645.600,8662,8662
955,42,51,34,46,3567.200,3567.200,8662,8662
960,42,50,34,47,3567.200,3567.200,8662,8662
965,42,51,34,46,3567.200,3567.200,8662,8662
970,42,50,34,47,3567.200,3567.200,8662,8662
975,41,51,34,47,3567.200,3645.600,8662,8662
980,42,51,34,47,3567.200,3567.200,8662,8662
985,41,50,34,46,3567.200,3567.200,8662,8449
990,41,51,34,46,3567.200,3567.200,8662,8662
995,41,50,34,46,3567.200,3567.200,8662,8662
1000,42,50,34,46,3567.200,3567.200,8662,8662
1005,42,50,34,46,3488.800,3567.200,8662,8662
1010,42,50,34,46,3567.200,3645.600,8662,8662
1015,41,50,34,46,3567.200,3645.600,8662,8449
1020,41,51,34,46,3567.200,3567.200,8662,8662
1025,41,51,34,46,3567.200,3567.200,8662,8662
1030,42,50,34,46,3567.200,3567.200,8662,8449
1035,41,51,34,46,3567.200,3567.200,8662,8449
1040,42,50,34,47,3567.200,3567.200,8662,8449
1045,42,51,34,46,3567.200,3567.200,8449,8662
1050,42,50,34,47,3567.200,3567.200,8662,8662
1055,41,51,34,47,3567.200,3567.200,8662,8662
1060,41,51,34,47,3645.600,3567.200,8662,8662
1065,42,51,34,46,3567.200,3567.200,8662,8662
1070,42,50,34,47,3567.200,3645.600,8449,8662
1075,42,50,34,46,3567.200,3567.200,8449,8662
1080,41,50,34,46,3567.200,3567.200,8662,8662
1085,41,50,34,46,3567.200,3645.600,8662,8449
1090,42,49,34,46,3567.200,3645.600,8449,8449
1095,41,49,34,46,3567.200,3567.200,8662,8662
