 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 9750164 6620556 101 2415 0 0 0 0  0  2  0  0  0  445 1813  282 26  8 66
 0 0 0 9750160 6620556 228 5178 0 0 0 0  0  0  0  0  0  447 2718  318 26 10 64
 0 0 0 9750416 6620708 165 3791 0 0 0 0  0  0  0  0  0  572 2231  264 26  9 65
 0 0 0 9750612 6620700 165 3791 0 0 0 0  0  0  0  0  0  399 2235  259 26  9 65
 0 0 0 9750164 6620648 101 2036 0 0 0 0  0  0  0  0  0  405 1588  183 25  8 67
 0 0 0 9750164 6620556 239 5556 0 0 0 0  0  0  0  0  0  454 2864  344 26 10 64
 0 0 0 9750404 6620676 165 3791 0 0 0 0  0  2  0  0  0  463 2247  295 26  9 65
 0 0 0 9750392 6620624 165 3804 0 0 0 0  0  0  0  0  0  415 2217  261 26  9 65
 0 0 0 9750144 6620540 91 2081 0 0 0  0  0  0  0  0  0  417 1629  192 25  8 67
 0 0 0 9750096 6620500 239 5506 0 0 0 0  0  0  0  0  0  459 2867  334 26 10 64
 0 0 0 9750240 6620604 170 3780 0 0 0 0  0  0  0  0  0  423 2230  266 26  9 65
 0 0 0 9750296 6620492 165 3791 0 0 0 0  0  0  0  0  0  445 2245  270 26  9 65
 0 0 0 9750092 6620488 95 2187 0 0 0  0  0  2  0  0  0  487 1682  228 25  8 67
 0 0 0 9750044 6620440 235 5400 0 0 0 0  0  0  0  0  0  450 2769  329 26 10 64
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 9750288 6620564 165 3803 0 0 0 0  0  0  0  0  0  430 2205  261 26  9 65
 0 0 0 9750252 6620448 165 3789 0 0 0 0  0  0  0  0  0  417 2206  266 26  9 65
 0 0 0 9750048 6620544 102 2091 0 0 0 0  0  0  0  0  0  373 1585  184 25  8 67
 0 0 0 9750044 6620440 239 5497 0 0 0 0  0  0  0  0  0  455 2824  340 26 10 64
 0 0 0 9750272 6620552 165 3791 0 0 0 0  0  3  0  0  0  560 2210  330 26  9 65
 0 0 0 9750456 6620540 165 3798 0 0 0 0  0  0  0  0  0  439 2211  259 26  9 65
 0 0 0 9750048 6620440 91 2047 0 0 0  0  0  0  0  0  0  405 1630  190 25  8 67
 0 0 0 9750028 6620432 239 5544 0 0 0 0  0  0  0  0  0  424 2879  337 26 10 64
 0 0 0 9750268 6620584 170 3785 0 0 0 0  0  0  0  0  0  421 2233  264 26  9 65
 0 0 0 9750472 6620552 165 3788 0 0 0 0  0  0  0  0  0  440 2255  259 26  9 65
 0 0 0 9750024 6620420 83 1917 0 0 0  0  0  2  0  0  0  450 1678  260 25  8 67
 0 0 0 9750024 6620416 246 5672 0 0 0 0  0  0  0  0  0  435 2909  346 26 10 64
 0 0 0 9750336 6620568 165 3790 0 0 0 0  0  0  0  0  0  592 2273  270 26  9 65
 0 0 0 9750456 6620572 165 3787 0 0 0 0  0  0  0  0  0  443 2280  265 26  9 65
 0 0 0 9750228 6620508 176 3796 0 0 0 0  0  0  0  0  0  442 2235  264 26  9 65
 0 0 0 9750024 6620416 116 2886 0 0 0 0  0  0  0  0  0  391 1928  226 26  8 66
 0 0 0 9750020 6620412 214 4704 0 0 0 0  0  2  0  0  0  506 2624  346 26 10 65
 0 0 0 9750300 6620568 165 3785 0 0 0 0  0  0  0  0  0  418 2236  257 26  9 65
 0 0 0 9750208 6620416 165 3799 0 0 0 0  0  0  0  0  0  445 2287  263 26  9 65
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 9750000 6620396 105 2511 0 0 0 0  0  0  0  0  0  383 1815  206 26  8 66
 0 0 0 9749992 6620424 230 5083 0 0 0 0  0  0  0  0  0  432 2708  323 26 10 64
 0 0 0 9750236 6620524 165 3792 0 0 0 0  0  0  0  0  0  434 2278  263 26  9 65
 0 0 0 9750200 6620396 165 3797 0 0 0 0  0  4  0  0  0  527 2214  334 26  9 65
 0 0 0 9749996 6620392 84 1822 0 0 0  0  0  0  0  0  0  407 1494  171 25  8 67
 0 0 0 9749992 6620388 236 5744 0 0 0 0  0  0  0  0  0  435 2892  354 26 10 64
 0 0 0 9750232 6620512 176 3840 0 0 0 0  0  0  0  0  0  437 2233  258 26  9 65
 0 0 0 9750416 6620592 176 3796 0 0 0 0  0  0  0  0  0  420 2203  262 26  9 65
 0 0 0 9750196 6620392 72 1520 0 0 0  0  0  0  0  0  0  407 1401  158 25  7 67
 0 0 0 9750228 6620424 121 2775 0 0 0 0  0  2  0  0  0  473 1751  256 26  5 69
 0 0 0 9749988 6620384 205 4721 0 0 0 0  0  0  0  0  0  421 2553  297 26 10 64
 0 0 0 9750252 6620532 165 3808 0 0 0 0  0  0  0  0  0  438 2264  267 26 10 64
 0 0 0 9750176 6620456 165 3807 0 0 0 0  0  0  0  0  0  433 2260  261 26 10 64
 0 0 0 9750204 6620460 122 2619 0 0 0 0  0  0  0  0  0  427 1707  208 26  5 69
 0 0 0 9749964 6620360 213 4978 0 0 0 0  0  0  0  0  0  454 2657  315 26 10 64
 0 0 0 9750248 6620516 165 3817 0 0 0 0  0  3  0  0  0  508 2366  355 26 10 64
 0 0 0 9750136 6620424 165 3800 0 0 0 0  0  0  0  0  0  430 2254  260 26 10 64
 0 0 0 9750204 6620400 114 2549 0 0 0 0  0  0  0  0  0  554 1717  211 26  5 69
 0 0 0 9749964 6620360 215 5034 0 0 0 0  0  0  0  0  0  416 2696  319 26 10 64
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 9750396 6620624 171 3805 0 0 0 0  0  0  0  0  0  431 2263  263 26 10 64
 0 0 0 9750136 6620420 165 3800 0 0 0 0  0  0  0  0  0  416 2281  262 26 10 64
 0 0 0 9750204 6620400 113 2542 0 0 0 0  0  2  0  0  0  468 1717  248 26  5 69
