Time	Temp0	Temp1	Planar_Temp	VRD_0_Temp	VRD_1_Temp	Fan_1	Fan_2A	Fan_2B	Fan_3A	Fan_3B	Fan_4A	Fan_4B	Fan_5A	Fan_5B
630	30	40	26	19	22	3225	7650	5250	7425	5400	7650	5250	7950	5250
635	30	41	26	19	22	3225	7650	5250	7425	5400	7650	5250	7950	5325
640	34	36	26	19	22	3150	7575	5325	7425	5400	7575	5325	7950	5250
645	30	41	26	19	22	3150	7575	5250	7425	5400	7575	5250	7950	5325
650	34	36	26	19	22	3150	7575	5250	7425	5400	7575	5250	7950	5250
655	35	35	26	19	22	3225	7575	5250	7425	5400	7500	5250	7950	5250
660	35	35	26	19	22	3150	7575	5250	7350	5400	7500	5250	7950	5250
665	35	35	26	19	22	3150	7575	5250	7425	5400	7575	5250	7950	5250
670	32	38	26	19	21	3150	7575	5250	7425	5400	7500	5250	7875	5250
675	36	34	26	19	21	3150	7575	5250	7350	5400	7575	5250	7950	5250
680	36	34	26	19	21	3150	7575	5250	7425	5325	7500	5250	7875	5250
685	36	34	26	19	21	3150	7575	5325	7425	5400	7575	5325	7950	5250
690	32	39	26	19	21	3150	7650	5250	7425	5325	7500	5250	7875	5250
695	36	34	27	19	21	3225	7650	5250	7425	5400	7575	5250	7875	5250
700	33	37	27	19	21	3150	7575	5250	7425	5400	7500	5250	7950	5250
705	36	34	27	19	21	3150	7575	5250	7425	5325	7500	5250	7875	5250
710	36	34	27	19	21	3150	7575	5250	7425	5400	7500	5250	7875	5250
715	33	38	27	19	21	3150	7575	5250	7425	5325	7575	5250	7950	5250
720	32	40	27	19	21	3150	7650	5250	7425	5325	7575	5250	7875	5250
725	31	40	27	19	21	3150	7575	5250	7425	5325	7575	5250	7875	5250
730	33	37	27	19	21	3225	7650	5250	7425	5400	7500	5250	7950	5250
735	36	35	27	19	21	3150	7650	5250	7425	5325	7500	5250	7950	5250
740	35	35	27	19	21	3150	7575	5250	7425	5325	7575	5250	7875	5250
745	36	34	27	19	21	3150	7575	5250	7425	5325	7500	5250	7950	5250
750	31	39	27	19	21	3150	7575	5250	7425	5400	7575	5250	7875	5250
755	31	39	27	19	21	3150	7575	5250	7425	5400	7575	5250	7875	5250
760	35	34	27	19	21	3150	7575	5250	7425	5325	7500	5250	7875	5250
765	32	39	27	19	21	3150	7575	5250	7350	5400	7575	5250	7950	5250
770	31	39	27	19	21	3150	7575	5250	7350	5400	7575	5250	7875	5250
775	30	40	27	18	21	3150	7575	5250	7425	5400	7575	5250	7875	5250
780	35	35	27	18	21	3150	7575	5325	7425	5400	7575	5325	7950	5250
785	30	40	27	18	21	3150	7650	5250	7425	5400	7575	5250	7950	5250
790	30	40	27	18	21	3150	7575	5250	7425	5325	7500	5250	7875	5250
795	35	35	26	18	21	3150	7575	5250	7425	5400	7575	5250	7875	5250
800	33	36	26	18	21	3150	7575	5250	7425	5400	7575	5250	7875	5175
805	30	40	26	18	21	3150	7575	5250	7350	5325	7575	5250	7875	5250
810	35	35	26	18	21	3150	7650	5250	7425	5400	7575	5250	7950	5250
815	35	35	26	18	21	3150	7575	5325	7425	5400	7575	5325	7875	5250
820	33	36	26	18	21	3150	7575	5250	7425	5325	7575	5250	7950	5250
825	35	34	26	18	21	3150	7575	5250	7425	5325	7575	5250	7875	5250
830	35	35	26	18	21	3150	7575	5250	7425	5325	7500	5250	7875	5250
835	33	38	26	18	21	3150	7650	5250	7425	5400	7575	5250	7950	5250
840	35	35	26	18	21	3150	7575	5250	7425	5400	7575	5250	7950	5250
845	31	39	26	18	21	3150	7650	5250	7425	5325	7575	5250	7875	5250
850	35	35	26	18	21	3150	7575	5325	7425	5400	7575	5250	7875	5250
855	32	39	26	18	21	3150	7575	5250	7425	5325	7575	5250	7875	5250
860	31	40	26	18	21	3150	7575	5250	7425	5325	7500	5250	7950	5250
865	31	40	26	18	21	3150	7575	5250	7425	5400	7575	5250	7875	5250
870	30	40	26	18	21	3150	7650	5250	7425	5400	7575	5250	7875	5250
875	30	40	26	18	21	3225	7650	5250	7425	5400	7575	5250	7875	5250
880	31	40	26	18	21	3150	7575	5250	7425	5400	7575	5250	7950	5250
885	30	41	26	18	21	3150	7575	5250	7425	5400	7575	5250	7875	5250
890	30	40	26	18	21	3150	7575	5325	7350	5325	7575	5325	7875	5250
895	33	36	26	18	21	3150	7650	5250	7425	5325	7500	5250	7950	5250
900	29	41	26	18	21	3150	7575	5250	7425	5325	7575	5250	7875	5250
905	33	37	26	18	21	3150	7575	5250	7425	5400	7575	5250	7875	5250
910	34	36	26	18	21	3150	7575	5250	7425	5400	7575	5250	7875	5250
915	30	40	26	18	21	3150	7575	5250	7425	5325	7575	5250	7950	5250
920	30	40	26	18	21	3150	7575	5250	7350	5325	7575	5250	7875	5250
925	34	37	26	18	21	3150	7575	5250	7425	5400	7575	5250	7875	5250
930	34	38	26	18	21	3150	7575	5250	7425	5400	7575	5250	7875	5250
935	35	38	26	18	21	3150	7575	5250	7350	5325	7575	5250	7875	5250
940	35	38	26	18	21	3150	7650	5250	7425	5400	7575	5250	7875	5250
945	35	39	26	18	21	3150	7575	5250	7425	5325	7575	5250	7875	5250
950	33	39	26	18	21	3150	7575	5250	7425	5325	7575	5250	7875	5250
955	33	39	26	18	21	3150	7575	5250	7425	5325	7575	5250	7875	5250
960	35	37	26	18	21	3150	7575	5250	7350	5325	7575	5250	7875	5250
