time,Temp0,Temp1,Planar_Temp,VRD_0_Temp,VRD_1_Temp,Fan_1,Fan_2A,Fan_2B,Fan_3A,Fan_3B,Fan_4A,Fan_4B,Fan_5A,Fan_5B,fsb,l2miss,fsb_scaled,l2miss_scaled,Watts,InputDCPwr,AllPwrExtBd,ProcPwrUnc,ProcPwr,disk_read_count,disk_write_count,disk_read_kbytes,disk_write_kbytes,disk_read_bytes,disk_write_bytes
875,36,39,28,20,23,3150,7650,5325,7500,5400,7575,5325,7950,5250,2.21E+06,4.80E+05,2.21E+00,4.8002,2234,1787.2,1340.4,67.02,53.616,0,0,0,0,0,0
880,33,41,28,20,23,3150,7650,5250,7500,5400,7575,5250,7950,5250,1.13E+07,3.58E+05,1.13E+01,3.5832,2250,1800,1350,67.5,54,0,15.8,0,100.7,0,100700
885,32,42,28,20,23,3150,7650,5325,7500,5400,7575,5325,8025,5325,1.28E+07,61971,1.28E+01,0.61971,2415,1932,1449,72.45,57.96,0,0,0,0,0,0
890,32,42,28,20,23,3225,7650,5325,7425,5400,7575,5325,8025,5250,1.32E+07,6.77E+05,1.32E+01,6.7668,2413,1930.4,1447.8,72.39,57.912,0,0,0,0,0,0
895,33,43,28,20,24,3225,7650,5250,7500,5400,7650,5250,8025,5250,1.48E+06,6.17E+05,1.48E+00,6.1726,2404,1923.2,1442.4,72.12,57.696,0,0,0,0,0,0
900,31,43,28,20,24,3225,7650,5325,7500,5400,7575,5325,7950,5250,1.97E+07,1.53E+05,1.97E+01,1.5313,2264,1811.2,1358.4,67.92,54.336,0,0,0,0,0,0
905,31,43,28,20,24,3225,7650,5325,7500,5400,7575,5325,7950,5325,7.97E+07,2.07E+06,7.97E+01,20.713,2033,1626.4,1219.8,60.99,60.99,0,0,0,0,0,0
910,32,43,28,20,24,3150,7650,5325,7500,5400,7650,5325,7950,5325,7.26E+07,4.89E+06,7.26E+01,48.871,2385,1908,1431,71.55,57.24,0,11.8,0,92.7,0,92700
915,35,39,28,20,24,3150,7650,5325,7500,5400,7650,5325,7950,5250,5.53E+07,2.60E+06,5.53E+01,26.006,2383,1906.4,1429.8,71.49,57.192,0,0,0,0,0,0
920,32,43,28,20,24,3150,7650,5325,7500,5325,7650,5325,8025,5250,7.45E+07,4.75E+06,7.45E+01,47.47,2377,1901.6,1426.2,71.31,57.048,0,0,0,0,0,0
925,35,39,28,20,24,3150,7650,5325,7425,5400,7575,5325,8025,5250,5.70E+07,1.60E+06,5.70E+01,16.035,1937,1549.6,1162.2,58.11,49.3935,0,0,0,0,0,0
930,32,42,28,20,24,3225,7650,5250,7500,5400,7575,5250,8025,5250,1.08E+08,6.36E+06,1.08E+02,63.557,2107,1685.6,1264.2,63.21,56.889,0,0,0,0,0,0
935,32,43,28,20,24,3225,7650,5325,7500,5400,7650,5325,7950,5325,5.47E+07,2.82E+06,5.47E+01,28.172,2379,1903.2,1427.4,71.37,57.096,0,0,0,0,0,0
940,32,43,28,20,24,3150,7650,5250,7500,5400,7575,5250,7950,5325,9.20E+07,2.56E+06,9.20E+01,25.583,2385,1908,1431,71.55,57.24,0,12.4,0,93.8,0,93800
945,31,43,28,20,24,3150,7650,5325,7500,5400,7575,5325,7950,5325,5.11E+07,3.89E+05,5.11E+01,3.8946,2320,1856,1392,69.6,55.68,0,0,0,0,0,0
950,35,38,28,20,24,3150,7650,5325,7500,5400,7575,5325,8025,5325,3.49E+07,2.70E+06,3.49E+01,26.982,1912,1529.6,1147.2,57.36,57.36,0,0,0,0,0,0
955,36,38,28,20,24,3225,7650,5325,7500,5400,7575,5325,8025,5325,3.11E+07,7.06E+05,3.11E+01,7.0617,2376,1900.8,1425.6,71.28,57.024,0,0,0,0,0,0
960,36,37,28,20,24,3150,7650,5325,7500,5400,7575,5325,8025,5325,6.60E+07,6.41E+05,6.60E+01,6.4089,2396,1916.8,1437.6,71.88,57.504,0,0,0,0,0,0
965,36,37,28,20,23,3150,7650,5325,7425,5400,7575,5325,8025,5250,4.71E+07,6.15E+05,4.71E+01,6.1469,2386,1908.8,1431.6,71.58,57.264,0,0,0,0,0,0
970,37,36,28,20,23,3150,7650,5325,7500,5400,7575,5325,8025,5250,8.88E+06,6.47E+05,8.88E+00,6.4674,1920,1536,1152,57.6,51.84,0,9.8,0,95.6,0,95600
975,33,41,28,20,23,3225,7650,5250,7425,5400,7575,5250,7950,5250,1.98E+07,9.35E+05,1.98E+01,9.3506,2387,1909.6,1432.2,71.61,57.288,0,0,0,0,0,0
980,32,42,28,20,23,3150,7650,5325,7425,5400,7575,5325,7950,5250,9.16E+07,6.64E+05,9.16E+01,6.6395,2142,1713.6,1285.2,64.26,51.408,0,0,0,0,0,0
985,32,42,28,20,23,3150,7650,5250,7425,5400,7575,5250,8025,5250,1.20E+07,2.11E+05,1.20E+01,2.1118,2384,1907.2,1430.4,71.52,57.216,0,0,0,0,0,0
990,36,37,28,20,23,3150,7650,5325,7500,5400,7575,5325,8025,5325,1.95E+07,9.38E+05,1.95E+01,9.3802,1917,1533.6,1150.2,57.51,57.51,0,0,0,0,0,0
995,32,41,28,20,23,3225,7575,5325,7500,5400,7575,5325,8025,5325,2.07E+07,15480,2.07E+01,0.1548,1932,1545.6,1159.2,57.96,57.96,0,0,0,0,0,0
1000,33,41,28,20,23,3150,7650,5325,7500,5400,7575,5325,7950,5325,3.97E+07,7.43E+05,3.97E+01,7.4291,1936,1548.8,1161.6,58.08,58.08,0,11.2,0,96.7,0,96700
1005,35,38,28,20,23,3150,7650,5325,7500,5400,7575,5325,8025,5250,2.52E+07,1.49E+06,2.52E+01,14.874,1906,1524.8,1143.6,57.18,57.18,0,0,0,0,0,0
1010,35,38,28,20,23,3150,7650,5325,7500,5400,7575,5325,8025,5325,1.97E+07,1.43E+06,1.97E+01,14.298,1928,1542.4,1156.8,57.84,57.84,0,0,0,0,0,0
1015,36,37,28,20,23,3150,7650,5250,7500,5325,7575,5250,8025,5325,2.61E+07,1.97E+05,2.61E+01,1.967,1912,1529.6,1147.2,57.36,57.36,0,0,0,0,0,0
1020,36,37,28,20,23,3150,7650,5325,7500,5400,7500,5325,8025,5325,4.04E+07,1.21E+06,4.04E+01,12.073,1924,1539.2,1154.4,57.72,57.72,0,0,0,0,0,0
1025,37,37,28,20,23,3150,7650,5325,7500,5400,7575,5325,7950,5250,5.80E+06,9.71E+05,5.80E+00,9.7061,1915,1532,1149,57.45,57.45,0,0,0,0,0,0
1030,33,40,28,20,23,3150,7650,5325,7500,5325,7575,5325,7950,5325,6.09E+07,2.05E+06,6.09E+01,20.478,1942,1553.6,1165.2,58.26,58.26,0,11,0,96.7,0,96700
1035,33,41,28,20,23,3150,7575,5325,7500,5400,7575,5250,7950,5250,7.60E+07,1.16E+06,7.60E+01,11.639,1930,1544,1158,57.9,57.9,0,0,0,0,0,0
1040,33,42,28,20,23,3225,7650,5325,7500,5400,7575,5325,8025,5250,1.12E+08,1.76E+06,1.12E+02,17.583,1943,1554.4,1165.8,58.29,58.29,0,0,0,0,0,0
1045,32,42,28,20,23,3225,7650,5250,7425,5400,7575,5250,7950,5250,3.40E+07,1.23E+06,3.40E+01,12.269,1939,1551.2,1163.4,58.17,58.17,0,0,0,0,0,0
1050,32,42,28,20,23,3150,7650,5325,7500,5400,7575,5325,8025,5250,8.95E+07,2.12E+06,8.95E+01,21.153,1942,1553.6,1165.2,58.26,58.26,0,0,0,0,0,0
1055,32,42,28,20,23,3150,7650,5325,7500,5400,7575,5325,7950,5325,9.60E+07,9.17E+05,9.60E+01,9.1702,1939,1551.2,1163.4,58.17,58.17,0,0,0,0,0,0
1060,35,39,28,19,23,3150,7650,5250,7500,5400,7575,5250,7950,5250,9.85E+07,9.93E+05,9.85E+01,9.9344,1931,1544.8,1158.6,57.93,57.93,0,11.8,0,96,0,96000
1065,32,42,28,19,23,3150,7575,5250,7425,5400,7650,5250,8025,5250,3.73E+07,1.54E+06,3.73E+01,15.427,1921,1536.8,1152.6,57.63,57.63,0,0,0,0,0,0
1070,32,42,28,19,23,3225,7650,5325,7425,5400,7650,5250,7950,5250,6.92E+07,2.43E+06,6.92E+01,24.299,1939,1551.2,1163.4,58.17,58.17,0,0,0,0,0,0
1075,32,42,28,19,23,3225,7575,5325,7500,5400,7575,5250,7950,5250,9.18E+07,1.01E+06,9.18E+01,10.147,1936,1548.8,1161.6,58.08,58.08,0,0,0,0,0,0
1080,32,43,28,19,23,3150,7575,5250,7425,5400,7650,5325,7950,5325,9.76E+07,2.04E+06,9.76E+01,20.443,1922,1537.6,1153.2,57.66,57.66,0,0,0,0,0,0
1085,32,42,28,19,23,3150,7650,5325,7500,5400,7575,5325,7950,5250,3.41E+07,1.35E+06,3.41E+01,13.471,1936,1548.8,1161.6,58.08,58.08,0,0,0,0,0,0
1090,31,43,28,19,23,3150,7575,5325,7425,5400,7575,5250,7950,5325,3.94E+07,1.02E+06,3.94E+01,10.218,1949,1559.2,1169.4,58.47,58.47,0,11.2,0,122.9,0,122900
1095,31,43,28,19,23,3150,7650,5325,7500,5400,7575,5325,8025,5250,7.67E+07,1.10E+06,7.67E+01,11.03,1928,1542.4,1156.8,57.84,57.84,0,0,0,0,0,0
1100,32,43,28,19,23,3150,7650,5325,7500,5400,7575,5325,8025,5250,7.51E+07,1.34E+06,7.51E+01,13.433,1930,1544,1158,57.9,57.9,0,0,0,0,0,0
1105,33,43,28,19,23,3150,7575,5325,7425,5400,7575,5325,8025,5325,6.69E+07,1.12E+06,6.69E+01,11.17,1921,1536.8,1152.6,57.63,57.63,0,0,0,0,0,0
1110,35,42,28,19,23,3150,7650,5325,7425,5325,7650,5325,7950,5250,7.31E+07,1.37E+06,7.31E+01,13.744,1911,1528.8,1146.6,57.33,57.33,0,0,0,0,0,0
1115,34,42,28,19,23,3225,7650,5325,7425,5400,7650,5325,7950,5325,5.47E+07,8.42E+05,5.47E+01,8.4222,1918,1534.4,1150.8,57.54,57.54,0,0,0,0,0,0
1120,32,42,28,19,23,3225,7650,5325,7425,5400,7650,5325,7950,5325,5.94E+07,2.08E+06,5.94E+01,20.767,1939,1551.2,1163.4,58.17,58.17,0,11.4,0,98.4,0,98400
1125,34,42,28,19,23,3150,7575,5250,7500,5325,7575,5250,8025,5250,4.13E+07,4.27E+06,4.13E+01,42.736,1937,1549.6,1162.2,58.11,58.11,0,0,0,0,0,0
1130,35,44,28,19,23,3225,7650,5325,7425,5400,7650,5325,7950,5250,1.30E+08,5.41E+06,1.30E+02,54.073,1949,1559.2,1169.4,58.47,58.47,0,0,0,0,0,0
1135,34,41,28,19,23,3150,7650,5250,7425,5400,7650,5325,7950,5325,9.30E+07,1.79E+06,9.30E+01,17.892,1962,1569.6,1177.2,58.86,58.86,0,0,0,0,0,0
1140,35,39,28,19,23,3150,7650,5250,7425,5400,7650,5325,7950,5325,1.04E+08,3.82E+06,1.04E+02,38.174,1935,1548,1161,58.05,58.05,0,0,0,0,0,0
1145,35,41,28,19,23,3225,7650,5325,7500,5400,7575,5250,7950,5325,5.70E+07,2.87E+06,5.70E+01,28.701,1957,1565.6,1174.2,58.71,58.71,0,0,0,0,0,0
1150,35,43,28,19,23,3150,7650,5325,7500,5400,7575,5325,7950,5250,8.58E+07,1.33E+06,8.58E+01,13.288,1940,1552,1164,58.2,58.2,0,11.8,0,99.7,0,99700
1155,37,40,28,19,23,3225,7650,5250,7500,5400,7575,5250,7950,5250,4.71E+07,1.67E+06,4.71E+01,16.667,1958,1566.4,1174.8,58.74,58.74,0,0,0,0,0,0
1160,32,42,28,19,23,3225,7650,5250,7425,5400,7650,5250,8025,5250,5.68E+07,2.58E+06,5.68E+01,25.805,1961,1568.8,1176.6,58.83,58.83,0,0,0,0,0,0
1165,34,43,28,19,23,3225,7650,5250,7425,5400,7650,5250,8025,5250,5.60E+07,1.70E+06,5.60E+01,16.971,1957,1565.6,1174.2,58.71,58.71,0,0,0,0,0,0
1170,34,42,28,19,23,3225,7650,5250,7500,5400,7575,5250,7950,5250,1.10E+08,3.07E+06,1.10E+02,30.665,1942,1553.6,1165.2,58.26,58.26,0,0,0,0,0,0
1175,36,41,28,19,23,3225,7650,5325,7500,5400,7575,5325,8025,5325,6.87E+07,1.89E+06,6.87E+01,18.884,1941,1552.8,1164.6,58.23,58.23,0,0,0,0,0,0
1180,35,41,28,19,23,3150,7650,5325,7425,5400,7650,5325,7950,5250,4.79E+07,3.26E+06,4.79E+01,32.598,1954,1563.2,1172.4,58.62,58.62,0,16.8,0,109.6,0,109600
1185,32,42,28,19,23,3150,7650,5325,7425,5400,7650,5325,7950,5250,3.02E+07,2.20E+06,3.02E+01,22.035,1965,1572,1179,58.95,58.95,0,0,0,0,0,0
1190,34,42,28,19,23,3150,7650,5250,7500,5400,7650,5250,8025,5250,1.10E+08,2.81E+06,1.10E+02,28.064,1964,1571.2,1178.4,58.92,58.92,0,0,0,0,0,0
1195,34,43,28,19,23,3150,7650,5325,7500,5400,7575,5325,7950,5325,8.71E+07,1.85E+06,8.71E+01,18.493,1941,1552.8,1164.6,58.23,58.23,0,0,0,0,0,0
1200,34,41,28,19,23,3150,7650,5325,7425,5400,7575,5325,7950,5325,5.47E+07,2.79E+06,5.47E+01,27.916,1960,1568,1176,58.8,58.8,0,0,0,0,0,0
1205,32,42,28,19,23,3150,7650,5325,7425,5400,7575,5325,7950,5325,2.88E+07,1.23E+06,2.88E+01,12.325,1948,1558.4,1168.8,58.44,58.44,0,0,0,0,0,0
1210,34,42,28,19,23,3150,7650,5250,7425,5400,7650,5250,7950,5250,9.14E+07,2.20E+06,9.14E+01,21.985,1945,1556,1167,58.35,58.35,0,11.6,0,100.3,0,100300
1215,36,42,28,19,23,3150,7650,5250,7500,5400,7650,5250,8025,5250,4.40E+07,1.84E+06,4.40E+01,18.445,1947,1557.6,1168.2,58.41,58.41,0,0,0,0,0,0
1220,33,42,28,19,23,3150,7650,5250,7500,5400,7650,5250,8025,5325,5.10E+07,2.63E+06,5.10E+01,26.303,1968,1574.4,1180.8,59.04,59.04,0,0,0,0,0,0
1225,34,39,28,19,23,3150,7650,5250,7500,5400,7650,5250,8025,5325,2.79E+07,2.21E+06,2.79E+01,22.128,1935,1548,1161,58.05,58.05,0,0,0,0,0,0
1230,35,40,28,19,23,3150,7650,5325,7425,5400,7575,5325,8025,5250,1.31E+08,3.45E+06,1.31E+02,34.455,1959,1567.2,1175.4,58.77,58.77,0,0,0,0,0,0
1235,34,42,28,19,22,3225,7650,5250,7425,5400,7575,5250,7950,5325,1.49E+08,31937,1.49E+02,0.31937,1956,1564.8,1173.6,58.68,58.68,0,0,0,0,0,0
1240,37,43,28,19,23,3225,7650,5325,7425,5400,7575,5250,7950,5325,3.96E+08,2.11E+07,3.96E+02,210.63,2009,1607.2,1205.4,60.27,60.27,0,11.2,0,102,0,102000
1245,35,43,28,19,23,3150,7650,5250,7500,5400,7575,5325,7950,5250,4.93E+08,1.38E+07,4.93E+02,138.42,2008,1606.4,1204.8,60.24,60.24,0,0,0,0,0,0
1250,36,40,28,19,22,3150,7650,5325,7500,5400,7575,5325,8025,5250,6.31E+08,1.95E+07,6.31E+02,194.53,2005,1604,1203,60.15,60.15,0,0,0,0,0,0
1255,36,41,28,19,22,3150,7650,5325,7500,5400,7575,5250,7950,5250,3.79E+08,1.94E+07,3.79E+02,193.89,2007,1605.6,1204.2,60.21,60.21,0,0,0,0,0,0
1260,37,40,27,19,22,3150,7650,5250,7500,5400,7650,5325,7950,5250,6.20E+08,2.19E+07,6.20E+02,218.98,2010,1608,1206,60.3,60.3,0,0,0,0,0,0
1265,36,41,27,19,22,3150,7650,5250,7500,5400,7650,5325,7950,5250,4.94E+08,1.95E+07,4.94E+02,195.32,2009,1607.2,1205.4,60.27,60.27,0,0,0,0,0,0
1270,38,40,27,19,22,3150,7650,5325,7425,5400,7575,5250,8025,5250,5.07E+08,1.98E+07,5.07E+02,198.45,2011,1608.8,1206.6,60.33,60.33,0,13.2,0,103.2,0,103200
1275,36,42,27,19,22,3150,7575,5325,7425,5400,7575,5250,7950,5250,5.08E+08,1.92E+07,5.08E+02,192.31,1999,1599.2,1199.4,59.97,59.97,0,0,0,0,0,0
1280,37,40,27,19,22,3150,7575,5325,7425,5400,7575,5250,7950,5250,7.42E+08,2.93E+07,7.42E+02,293.49,1998,1598.4,1198.8,59.94,59.94,0,0,0,0,0,0
1285,38,41,28,19,22,3150,7650,5325,7500,5400,7575,5250,7950,5250,3.76E+08,1.92E+07,3.76E+02,191.8,2009,1607.2,1205.4,60.27,60.27,0,0,0,0,0,0
1290,37,41,28,19,22,3150,7575,5325,7425,5400,7575,5325,7950,5250,3.83E+08,1.90E+07,3.83E+02,189.84,2013,1610.4,1207.8,60.39,60.39,0,0,0,0,0,0
1295,35,42,28,19,22,3150,7650,5325,7500,5400,7575,5250,7950,5325,3.79E+08,1.90E+07,3.79E+02,190.07,2005,1604,1203,60.15,60.15,0,0,0,0,0,0
1300,36,41,28,19,22,3150,7650,5325,7500,5400,7575,5250,7950,5325,7.38E+08,2.92E+07,7.38E+02,292.17,2000,1600,1200,60,60,0,12,0,104.6,0,104600
1305,36,41,28,19,22,3150,7575,5325,7425,5400,7575,5250,7950,5325,2.47E+08,1.53E+07,2.47E+02,152.57,2013,1610.4,1207.8,60.39,60.39,0,0,0,0,0,0
1310,36,41,28,19,22,3150,7650,5250,7500,5325,7650,5325,7950,5250,5.05E+08,2.82E+07,5.05E+02,282.19,2014,1611.2,1208.4,60.42,60.42,0,0,0,0,0,0
1315,37,40,28,18,22,3225,7650,5250,7500,5325,7650,5325,7950,5250,5.02E+08,1.91E+07,5.02E+02,190.85,2007,1605.6,1204.2,60.21,60.21,0,0,0,0,0,0
1320,37,40,28,18,22,3225,7650,5250,7500,5325,7650,5325,7950,5250,5.02E+08,1.91E+07,5.02E+02,190.85,2007,1605.6,1204.2,60.21,60.21,0,0,0,0,0,0
1325,33,39,28,18,22,3225,7575,5325,7425,5400,7575,5325,8025,5250,1.56E+07,1.96E+05,1.56E+01,1.9634,1409,1127.2,845.4,42.27,59.178,0,14.6,0,112,0,112000
1330,33,39,28,18,22,3225,7575,5325,7425,5400,7575,5325,8025,5250,1.56E+07,1.96E+05,1.56E+01,1.9634,1409,1127.2,845.4,42.27,59.178,0,14.6,0,112,0,112000
1335,30,36,28,18,22,3225,7575,5325,7425,5400,7575,5325,8025,5250,7.22E+07,8.38E+05,7.22E+01,8.3815,1886,1508.8,1131.6,56.58,56.58,0.4,0,0.4,0,400,0
1340,36,39,28,18,22,3150,7575,5325,7500,5400,7575,5250,7950,5325,1.71E+08,5.69E+06,1.71E+02,56.893,1999,1599.2,1199.4,59.97,59.97,0,0,0,0,0,0
1345,34,39,28,18,22,3225,7650,5325,7425,5400,7575,5250,7950,5250,8.46E+07,4.44E+06,8.46E+01,44.431,1931,1544.8,1158.6,57.93,57.93,0,0,0,0,0,0
1350,35,40,28,18,22,3150,7650,5325,7425,5400,7575,5250,8025,5250,8.90E+07,3.18E+06,8.90E+01,31.762,1947,1557.6,1168.2,58.41,58.41,0,0,0,0,0,0
1355,32,40,28,18,22,3150,7575,5325,7425,5325,7575,5250,7950,5250,8.29E+07,4.90E+06,8.29E+01,48.951,1948,1558.4,1168.8,58.44,58.44,0,0,0,0,0,0
1360,34,40,28,18,22,3150,7575,5325,7425,5325,7575,5250,7950,5250,1.21E+08,4.21E+06,1.21E+02,42.068,1963,1570.4,1177.8,58.89,58.89,0,17.4,0,118,0,229000
1365,34,40,28,18,22,3150,7650,5325,7425,5400,7575,5325,7950,5250,9.32E+07,4.21E+06,9.32E+01,42.148,1940,1552,1164,58.2,58.2,0,0,0,0,0,0
1370,35,40,28,18,22,3150,7575,5325,7500,5400,7650,5325,8025,5250,8.85E+07,1.98E+06,8.85E+01,19.805,1966,1572.8,1179.6,58.98,58.98,0,0,0,0,0,0
1375,33,40,28,18,22,3150,7650,5250,7500,5400,7575,5325,7950,5250,8.38E+07,4.86E+06,8.38E+01,48.567,1971,1576.8,1182.6,59.13,59.13,0,0,0,0,0,0
1380,33,40,28,18,22,3150,7650,5250,7500,5400,7575,5325,7950,5250,7.12E+07,3.40E+06,7.12E+01,33.956,1960,1568,1176,58.8,58.8,0,0,0,0,0,0
1385,35,40,28,18,22,3150,7575,5325,7500,5400,7650,5250,7950,5250,4.67E+07,7.71E+06,4.67E+01,77.102,1941,1552.8,1164.6,58.23,58.23,0,0,0,0,0,0
1390,36,40,28,18,22,3150,7650,5325,7500,5400,7575,5250,7950,5250,5.02E+08,2.82E+07,5.02E+02,281.74,2014,1611.2,1208.4,60.42,60.42,0,13,0,124.1,0,124100
1395,37,40,28,18,22,3150,7650,5250,7500,5400,7650,5325,7950,5325,4.99E+08,2.13E+07,4.99E+02,213.45,2000,1600,1200,60,60,0,0,0,0,0,0
1400,37,41,27,18,22,3150,7650,5325,7500,5400,7575,5325,8025,5325,6.10E+08,3.04E+07,6.10E+02,304.2,2021,1616.8,1212.6,60.63,60.63,0,0,0,0,0,0
1405,34,41,27,18,22,3150,7575,5325,7500,5325,7650,5325,7950,5250,2.41E+08,1.26E+07,2.41E+02,126.08,2000,1600,1200,60,60,0,0,0,0,0,0
1410,35,41,27,18,22,3150,7650,5325,7500,5400,7650,5325,8025,5325,7.43E+08,3.11E+07,7.43E+02,310.67,2007,1605.6,1204.2,60.21,60.21,0,0,0,0,0,0
1415,37,39,27,18,22,3150,7650,5325,7500,5400,7650,5325,8025,5325,3.71E+08,2.09E+07,3.71E+02,208.71,2006,1604.8,1203.6,60.18,60.18,0,0,0,0,0,0
1420,36,40,27,18,22,3150,7575,5325,7425,5400,7650,5250,7950,5250,6.00E+08,3.00E+07,6.00E+02,300.17,2017,1613.6,1210.2,60.51,60.51,0,13.2,0,109.9,0,109900
1425,36,42,27,18,22,3150,7650,5325,7500,5325,7575,5325,7950,5250,2.37E+08,1.72E+07,2.37E+02,171.8,2020,1616,1212,60.6,60.6,0,0,0,0,0,0
1430,37,41,27,18,22,3150,7650,5325,7500,5400,7575,5325,7950,5250,4.98E+08,3.10E+07,4.98E+02,309.83,2019,1615.2,1211.4,60.57,60.57,0,0,0,0,0,0
1435,35,40,27,18,22,3150,7650,5325,7500,5400,7650,5250,7950,5325,3.69E+08,2.09E+07,3.69E+02,208.59,2013,1610.4,1207.8,60.39,60.39,0,0,0,0,0,0
1440,35,40,27,18,22,3150,7575,5325,7500,5400,7575,5250,7950,5250,6.19E+08,2.98E+07,6.19E+02,298.14,2020,1616,1212,60.6,60.6,0,0,0,0,0,0
1445,35,40,27,18,22,3150,7575,5250,7500,5400,7575,5250,7950,5325,4.82E+08,2.06E+07,4.82E+02,206.24,2004,1603.2,1202.4,60.12,60.12,0,0,0,0,0,0
1450,36,41,27,18,22,3150,7575,5250,7500,5400,7575,5250,7950,5250,4.97E+08,3.10E+07,4.97E+02,309.69,2015,1612,1209,60.45,60.45,0,12,0,112.4,0,112400
1455,36,40,27,18,22,3150,7650,5325,7500,5400,7575,5250,7950,5250,3.74E+08,2.06E+07,3.74E+02,205.92,2017,1613.6,1210.2,60.51,60.51,0,0,0,0,0,0
1460,36,40,27,18,22,3225,7650,5325,7425,5400,7575,5250,7950,5250,6.01E+08,2.72E+07,6.01E+02,272.49,2015,1612,1209,60.45,60.45,0,0,0,0,0,0
1465,35,41,27,18,22,3150,7650,5250,7425,5400,7650,5325,7950,5250,3.63E+08,1.24E+07,3.63E+02,123.77,2011,1608.8,1206.6,60.33,60.33,0,0,0,0,0,0
1470,35,40,27,18,22,3225,7650,5325,7425,5400,7575,5325,7950,5250,1.92E+08,4.16E+06,1.92E+02,41.579,1930,1544,1158,57.9,57.9,0,0,0,0,0,0
1475,33,41,27,18,22,3150,7650,5250,7425,5400,7500,5325,7950,5250,9.09E+07,4.27E+06,9.09E+01,42.707,1983,1586.4,1189.8,59.49,59.49,0,0,0,0,0,0
1480,33,41,27,18,22,3150,7650,5250,7425,5400,7500,5325,7950,5250,1.77E+08,4.97E+06,1.77E+02,49.715,1963,1570.4,1177.8,58.89,58.89,0,12,0,114.8,0,114800
1485,34,40,27,18,22,3150,7575,5325,7500,5400,7650,5250,7950,5250,8.05E+07,4.38E+06,8.05E+01,43.77,1970,1576,1182,59.1,59.1,0,0,0,0,0,0
1490,34,42,27,18,22,3150,7650,5325,7425,5400,7575,5250,7950,5250,1.93E+08,7.51E+06,1.93E+02,75.123,1950,1560,1170,58.5,58.5,0,0,0,0,0,0
1495,34,41,27,18,22,3150,7650,5250,7425,5400,7575,5325,7950,5250,1.45E+08,5.07E+06,1.45E+02,50.661,1977,1581.6,1186.2,59.31,59.31,0,0,0,0,0,0
1500,34,39,27,18,22,3150,7575,5325,7500,5400,7575,5250,7950,5250,1.30E+08,6.32E+06,1.30E+02,63.181,1942,1553.6,1165.2,58.26,58.26,0,0,0,0,0,0
1505,33,41,27,18,22,3150,7575,5325,7500,5400,7575,5250,7950,5250,7.85E+07,1.72E+06,7.85E+01,17.225,1963,1570.4,1177.8,58.89,58.89,0,0,0,0,0,0
1510,34,41,27,18,22,3150,7575,5325,7500,5400,7575,5250,7950,5250,2.39E+08,6.58E+06,2.39E+02,65.82,1962,1569.6,1177.2,58.86,58.86,0,13,0,116,0,116000
1515,35,41,27,18,22,3150,7650,5325,7500,5325,7575,5250,7950,5250,1.50E+08,4.27E+06,1.50E+02,42.739,1935,1548,1161,58.05,58.05,0,0,0,0,0,0
1520,35,40,27,18,22,3150,7575,5250,7500,5400,7575,5325,8025,5250,1.65E+08,6.33E+06,1.65E+02,63.311,1938,1550.4,1162.8,58.14,58.14,0,0,0,0,0,0
1525,35,38,27,18,21,3150,7575,5250,7500,5400,7575,5325,8025,5250,1.16E+08,3.69E+06,1.16E+02,36.904,1937,1549.6,1162.2,58.11,58.11,0,0,0,0,0,0
1530,33,40,27,18,21,3150,7650,5325,7500,5400,7575,5250,7950,5250,1.54E+08,5.06E+06,1.54E+02,50.579,1950,1560,1170,58.5,58.5,0,0,0,0,0,0
1535,35,41,27,18,21,3150,7650,5325,7500,5400,7575,5250,7950,5250,1.23E+08,2.72E+06,1.23E+02,27.187,1927,1541.6,1156.2,57.81,57.81,0,0,0,0,0,0
1540,35,41,27,18,21,3225,7650,5325,7500,5400,7575,5250,7950,5250,9.77E+07,4.92E+06,9.77E+01,49.196,1941,1552.8,1164.6,58.23,58.23,0,11.8,0,117.3,0,117300
1545,33,40,27,18,21,3225,7575,5325,7500,5400,7575,5325,7950,5325,5.80E+07,2.85E+06,5.80E+01,28.501,1945,1556,1167,58.35,58.35,0,0,0,0,0,0
1550,33,40,27,18,21,3225,7575,5325,7500,5400,7575,5325,7950,5325,1.53E+08,4.22E+06,1.53E+02,42.152,1963,1570.4,1177.8,58.89,58.89,0,0,0,0,0,0
1555,33,41,27,18,22,3150,7650,5325,7425,5400,7575,5250,7950,5250,1.13E+08,1.97E+06,1.13E+02,19.696,1945,1556,1167,58.35,58.35,0,0,0,0,0,0
1560,33,42,27,18,22,3150,7650,5325,7500,5400,7575,5250,8025,5250,1.53E+08,6.01E+06,1.53E+02,60.103,1942,1553.6,1165.2,58.26,58.26,0,0,0,0,0,0
1565,33,41,27,18,22,3150,7575,5250,7500,5400,7575,5325,8025,5250,5.92E+07,2.36E+06,5.92E+01,23.604,1950,1560,1170,58.5,58.5,0,0,0,0,0,0
1570,33,41,27,18,22,3150,7650,5325,7500,5400,7575,5250,7950,5325,1.13E+08,3.35E+06,1.13E+02,33.491,1942,1553.6,1165.2,58.26,58.26,0,11,0,118.5,0,118500
1575,33,41,27,18,22,3150,7650,5325,7500,5400,7575,5250,7950,5325,3.72E+07,1.24E+05,3.72E+01,1.2366,1931,1544.8,1158.6,57.93,57.93,0,0,0,0,0,0
