time,Temp0,Temp1,Planar_Temp,VRD_0_Temp,VRD_1_Temp,Fan_1,Fan_2A,Fan_2B,Fan_3A,Fan_3B,Fan_4A,Fan_4B,Fan_5A,Fan_5B,fsb,l2miss,fsb_scaled,l2miss_scaled,Watts,InputDCPwr,AllPwrExtBd,ProcPwrUnc,ProcPwr,disk_read_count,disk_write_count,disk_read_kbytes,disk_write_kbytes,disk_read_bytes,disk_write_bytes
2105,34,42,28,20,23,3150,7650,5325,7500,5400,7650,5325,7950,5325,5.19E+07,2.65E+06,5.19E+01,26.453,1962,1569.6,1177.2,58.86,58.86,0,0,0,0,0,0
2110,35,43,28,20,23,3150,7650,5325,7500,5400,7650,5325,7950,5325,1.16E+08,2.13E+06,1.16E+02,21.348,1979,1583.2,1187.4,59.37,59.37,0,0,0,0,0,0
2115,36,42,28,20,23,3150,7650,5250,7500,5400,7575,5325,7950,5325,4.16E+07,6.06E+05,4.16E+01,6.0563,1977,1581.6,1186.2,59.31,59.31,0,11.6,0,128.2,0,128200
2120,37,43,28,20,23,3150,7650,5250,7425,5400,7575,5250,7950,5250,7.10E+07,4.54E+06,7.10E+01,45.42,1959,1567.2,1175.4,58.77,58.77,0,0,0,0,0,0
2125,38,42,28,20,23,3150,7650,5325,7500,5400,7575,5250,8025,5250,2.69E+07,1.42E+06,2.69E+01,14.19,1971,1576.8,1182.6,59.13,59.13,0,0,0,0,0,0
2130,34,42,28,20,23,3150,7650,5325,7425,5400,7575,5250,7950,5250,1.13E+08,2.03E+06,1.13E+02,20.292,1962,1569.6,1177.2,58.86,58.86,0,0,0,0,0,0
2135,36,42,28,20,23,3150,7650,5325,7425,5400,7575,5250,7950,5250,5.18E+07,1.23E+06,5.18E+01,12.287,1957,1565.6,1174.2,58.71,58.71,0,0,0,0,0,0
2140,36,42,28,20,23,3150,7575,5250,7500,5400,7500,5250,7950,5250,9.75E+07,4.16E+06,9.75E+01,41.595,1972,1577.6,1183.2,59.16,59.16,0,0,0,0,0,0
2145,35,44,28,20,23,3150,7650,5250,7500,5400,7575,5325,7950,5250,3.61E+07,1.71E+06,3.61E+01,17.1,1962,1569.6,1177.2,58.86,58.86,0,10.6,0,153.1,0,153100
2150,37,44,28,20,23,3150,7575,5325,7500,5400,7575,5250,7950,5250,1.27E+08,1.86E+06,1.27E+02,18.551,1995,1596,1197,59.85,59.85,0,0,0,0,0,0
2155,36,42,28,20,23,3225,7650,5250,7500,5400,7575,5250,8025,5250,6.36E+07,1.42E+05,6.36E+01,1.4206,1992,1593.6,1195.2,59.76,59.76,0,0,0,0,0,0
2160,37,41,28,20,23,3225,7650,5250,7500,5400,7575,5250,8025,5250,1.26E+08,4.40E+06,1.26E+02,43.973,1967,1573.6,1180.2,59.01,59.01,0,0,0,0,0,0
2165,37,41,28,20,23,3150,7650,5325,7425,5400,7575,5325,7950,5250,1.13E+08,2.26E+06,1.13E+02,22.621,1965,1572,1179,58.95,58.95,0,0,0,0,0,0
2170,38,42,28,20,23,3225,7650,5325,7500,5400,7650,5250,7950,5325,2.05E+08,4.19E+06,2.05E+02,41.868,1967,1573.6,1180.2,59.01,59.01,0,0,0,0,0,0
2175,35,42,28,20,23,3150,7650,5325,7500,5325,7575,5250,7950,5250,1.28E+08,2.60E+06,1.28E+02,25.984,1977,1581.6,1186.2,59.31,59.31,0,11.6,0,127.8,0,127800
2180,33,42,28,20,23,3225,7650,5250,7425,5400,7575,5325,7950,5250,1.01E+08,4.71E+06,1.01E+02,47.083,1992,1593.6,1195.2,59.76,59.76,0,0,0,0,0,0
2185,34,42,28,20,23,3150,7650,5325,7500,5400,7575,5250,7950,5250,4.45E+07,1.92E+06,4.45E+01,19.179,2001,1600.8,1200.6,60.03,60.03,0,0,0,0,0,0
2190,34,42,28,20,23,3150,7650,5325,7425,5400,7575,5325,7950,5250,1.61E+08,2.59E+06,1.61E+02,25.934,1979,1583.2,1187.4,59.37,59.37,0,0,0,0,0,0
2195,35,43,28,19,23,3150,7650,5250,7425,5400,7575,5325,7950,5250,6.85E+07,3.20E+06,6.85E+01,31.966,1977,1581.6,1186.2,59.31,59.31,0,0,0,0,0,0
2200,36,43,28,19,23,3150,7650,5250,7500,5400,7575,5325,7950,5250,1.10E+08,4.98E+06,1.10E+02,49.781,2002,1601.6,1201.2,60.06,60.06,0,0,0,0,0,0
2205,36,38,28,19,23,3150,7650,5325,7500,5400,7575,5325,8025,5250,9.42E+07,1.67E+06,9.42E+01,16.674,1980,1584,1188,59.4,59.4,0,10.6,0,155.5,0,155500
2210,37,39,28,20,23,3150,7650,5325,7425,5400,7575,5325,7950,5250,1.39E+08,2.48E+06,1.39E+02,24.809,1990,1592,1194,59.7,59.7,0,0,0,0,0,0
2215,37,39,28,20,23,3150,7575,5250,7425,5400,7575,5250,7950,5250,8.15E+07,8.52E+06,8.15E+01,85.233,2003,1602.4,1201.8,60.09,60.09,0,0,0,0,0,0
2220,37,39,28,20,23,3150,7575,5250,7500,5400,7575,5250,7950,5325,2.67E+08,1.41E+07,2.67E+02,140.97,2006,1604.8,1203.6,60.18,60.18,0,0,0,0,0,0
2225,38,39,28,20,23,3150,7650,5250,7500,5400,7575,5250,7950,5325,2.33E+08,8.19E+06,2.33E+02,81.949,2003,1602.4,1201.8,60.09,60.09,0,0,0,0,0,0
2230,33,42,28,20,23,3150,7650,5250,7500,5400,7575,5325,8025,5250,1.31E+08,5.91E+06,1.31E+02,59.085,2003,1602.4,1201.8,60.09,60.09,0,0,0,0,0,0
2235,34,42,28,20,23,3225,7650,5250,7425,5400,7575,5250,7950,5250,7.56E+07,5.39E+06,7.56E+01,53.888,1972,1577.6,1183.2,59.16,59.16,0,10.6,0,130.3,0,130300
2240,37,39,28,19,23,3150,7650,5325,7500,5400,7575,5250,7950,5325,1.05E+08,6.87E+06,1.05E+02,68.747,1988,1590.4,1192.8,59.64,59.64,0,0,0,0,0,0
2245,37,39,28,19,23,3150,7650,5250,7500,5400,7575,5250,7950,5250,9.06E+07,4.31E+06,9.06E+01,43.088,1989,1591.2,1193.4,59.67,59.67,0,0,0,0,0,0
2250,37,42,28,19,23,3150,7650,5250,7500,5400,7575,5250,7950,5250,1.70E+08,6.56E+06,1.70E+02,65.562,1998,1598.4,1198.8,59.94,59.94,0,0,0,0,0,0
2255,32,42,28,19,23,3150,7650,5325,7425,5400,7575,5325,7950,5250,7.36E+07,4.54E+05,7.36E+01,4.539,1989,1591.2,1193.4,59.67,59.67,0,0,0,0,0,0
2260,33,41,28,19,23,3150,7650,5250,7500,5400,7575,5325,7950,5325,1.73E+08,8.54E+06,1.73E+02,85.406,1986,1588.8,1191.6,59.58,59.58,0,0,0,0,0,0
2265,34,43,28,19,23,3150,7650,5325,7500,5400,7575,5250,7950,5250,1.20E+08,4.74E+06,1.20E+02,47.358,1985,1588,1191,59.55,59.55,0,21.8,0,250.9,0,250900
2270,34,43,28,19,23,3150,7575,5325,7425,5325,7575,5250,7950,5250,1.27E+08,4.38E+06,1.27E+02,43.796,1987,1589.6,1192.2,59.61,59.61,0,0,0,0,0,0
2275,36,42,28,19,23,3150,7650,5250,7425,5400,7575,5250,8025,5250,1.07E+08,7.24E+06,1.07E+02,72.388,2000,1600,1200,60,60,0,0,0,0,0,0
2280,32,42,28,19,23,3150,7650,5325,7500,5400,7575,5250,7950,5250,1.39E+08,3.55E+06,1.39E+02,35.521,1981,1584.8,1188.6,59.43,59.43,0,0,0,0,0,0
2285,36,39,28,19,23,3150,7650,5250,7425,5400,7575,5250,7950,5250,4.12E+07,2.14E+06,4.12E+01,21.416,2025,1620,1215,60.75,60.75,0,0,0,0,0,0
2290,34,42,28,19,23,3150,7650,5325,7500,5400,7575,5250,7950,5250,1.69E+08,6.44E+06,1.69E+02,64.356,1999,1599.2,1199.4,59.97,59.97,0,0,0,0,0,0
2295,34,42,28,19,23,3150,7650,5325,7500,5400,7575,5250,7950,5325,1.48E+08,6.06E+06,1.48E+02,60.579,2002,1601.6,1201.2,60.06,60.06,0,10.6,0,132.1,0,132100
2300,36,41,28,19,23,3150,7650,5325,7500,5400,7575,5250,7950,5250,1.87E+08,5.37E+06,1.87E+02,53.675,1988,1590.4,1192.8,59.64,59.64,0,0,0,0,0,0
2305,35,38,28,19,23,3150,7575,5250,7425,5400,7575,5325,7950,5250,6.70E+07,1.82E+06,6.70E+01,18.166,2031,1624.8,1218.6,60.93,60.93,0,0,0,0,0,0
2310,32,42,28,19,23,3225,7650,5325,7500,5400,7575,5325,7950,5325,4.07E+08,1.08E+07,4.07E+02,108.05,2012,1609.6,1207.2,60.36,60.36,0,0,0,0,0,0
2315,33,42,28,19,23,3225,7650,5250,7500,5400,7575,5250,7950,5250,1.24E+08,9.35E+05,1.24E+02,9.3497,2025,1620,1215,60.75,60.75,0,0,0,0,0,0
2320,33,42,28,19,23,3150,7650,5325,7425,5400,7575,5325,8025,5325,1.43E+08,8.48E+06,1.43E+02,84.759,1975,1580,1185,59.25,59.25,0,0,0,0,0,0
2325,36,40,28,19,22,3150,7650,5325,7425,5400,7575,5250,8025,5250,1.01E+08,1.61E+06,1.01E+02,16.115,1951,1560.8,1170.6,58.53,58.53,0,12.2,0,143.1,0,143100
2330,31,42,28,19,22,3150,7650,5250,7425,5400,7500,5325,7950,5250,1.61E+08,2.40E+06,1.61E+02,23.983,1941,1552.8,1164.6,58.23,58.23,0,0,0,0,0,0
2335,32,42,28,19,22,3150,7650,5250,7500,5400,7575,5325,8025,5250,6.14E+07,1.83E+06,6.14E+01,18.293,1947,1557.6,1168.2,58.41,58.41,0,0,0,0,0,0
2340,34,40,28,19,22,3225,7650,5250,7425,5400,7575,5250,7950,5325,5.84E+07,4.15E+06,5.84E+01,41.525,1959,1567.2,1175.4,58.77,58.77,0,0,0,0,0,0
2345,34,40,28,19,22,3225,7575,5325,7500,5400,7575,5325,7950,5250,5.76E+07,2.77E+06,5.76E+01,27.727,1960,1568,1176,58.8,58.8,0,0,0,0,0,0
2350,36,41,28,19,22,3150,7650,5325,7425,5400,7575,5250,7950,5250,1.63E+08,3.31E+06,1.63E+02,33.059,1964,1571.2,1178.4,58.92,58.92,0,0,0,0,0,0
2355,31,41,28,19,22,3150,7575,5325,7425,5400,7575,5325,8025,5325,8.32E+07,2.90E+06,8.32E+01,28.972,1945,1556,1167,58.35,58.35,0,10.8,0,133.4,0,133400
2360,35,38,28,19,22,3150,7575,5325,7425,5400,7575,5325,7950,5325,7.63E+07,3.49E+06,7.63E+01,34.9,1946,1556.8,1167.6,58.38,58.38,0,0,0,0,0,0
2365,37,39,28,19,22,3225,7650,5325,7500,5325,7500,5250,7950,5250,3.62E+07,4.01E+06,3.62E+01,40.111,1958,1566.4,1174.8,58.74,58.74,0,0,0,0,0,0
2370,41,39,28,19,22,3150,7650,5250,7500,5400,7575,5325,8025,5325,1.02E+08,1.16E+07,1.02E+02,115.85,1965,1572,1179,58.95,58.95,0,0,0,0,0,0
2375,35,39,28,19,22,3150,7575,5325,7500,5400,7575,5250,7950,5325,8.22E+07,4.08E+06,8.22E+01,40.807,1965,1572,1179,58.95,58.95,0,0,0,0,0,0
2380,36,36,28,19,22,3150,7650,5250,7500,5400,7575,5325,7950,5325,1.57E+08,1.62E+07,1.57E+02,161.95,1965,1572,1179,58.95,58.95,0,0,0,0,0,0
2385,32,41,28,19,22,3225,7650,5250,7425,5400,7575,5325,7950,5250,1.27E+08,7.77E+06,1.27E+02,77.664,1963,1570.4,1177.8,58.89,58.89,0,11.8,0,133.8,0,133800
2390,36,38,28,19,22,3150,7650,5325,7500,5400,7650,5325,7950,5250,2.42E+08,8.68E+06,2.42E+02,86.781,2019,1615.2,1211.4,60.57,60.57,0,0,0,0,0,0
2395,37,38,28,19,22,3150,7650,5250,7425,5400,7575,5325,7950,5250,7.56E+07,2.64E+06,7.56E+01,26.352,1976,1580.8,1185.6,59.28,59.28,0,0,0,0,0,0
2400,37,38,28,19,22,3150,7650,5250,7500,5400,7575,5325,7950,5250,2.68E+08,2.66E+06,2.68E+02,26.635,1952,1561.6,1171.2,58.56,58.56,0,0,0,0,0,0
2405,35,41,28,19,22,3150,7650,5250,7500,5400,7575,5250,7950,5250,1.38E+08,3.32E+06,1.38E+02,33.245,1982,1585.6,1189.2,59.46,59.46,0,0,0,0,0,0
2410,41,36,28,19,22,3150,7650,5250,7500,5400,7575,5250,8025,5325,1.82E+08,4.70E+06,1.82E+02,47.012,2019,1615.2,1211.4,60.57,60.57,0,0,0,0,0,0
2415,32,41,28,19,22,3150,7650,5250,7425,5400,7575,5325,7950,5250,9.16E+07,3.17E+06,9.16E+01,31.667,1975,1580,1185,59.25,59.25,0,21.2,0,254.7,0,254700
2420,33,41,28,19,22,3150,7650,5325,7500,5400,7575,5325,7950,5325,2.27E+08,1.44E+07,2.27E+02,144.18,1980,1584,1188,59.4,59.4,0,0,0,0,0,0
2425,34,41,28,19,22,3150,7650,5325,7500,5400,7575,5325,7950,5250,1.73E+08,1.17E+07,1.73E+02,116.8,1975,1580,1185,59.25,59.25,0,0,0,0,0,0
2430,34,41,28,19,22,3150,7650,5325,7500,5400,7575,5325,7950,5250,1.91E+08,6.67E+06,1.91E+02,66.696,1991,1592.8,1194.6,59.73,59.73,0,0,0,0,0,0
2435,35,41,28,18,22,3150,7650,5325,7425,5400,7575,5325,7950,5325,1.11E+08,5.78E+06,1.11E+02,57.796,1987,1589.6,1192.2,59.61,59.61,0,0,0,0,0,0
2440,30,42,28,18,22,3150,7650,5325,7500,5400,7575,5325,7950,5250,2.11E+08,9.17E+06,2.11E+02,91.721,1969,1575.2,1181.4,59.07,59.07,0,0,0,0,0,0
2445,31,42,28,18,22,3150,7650,5325,7500,5400,7575,5325,7950,5250,6.05E+07,2.44E+06,6.05E+01,24.381,1984,1587.2,1190.4,59.52,59.52,0,13,0,141.7,0,141700
2450,34,39,28,18,22,3150,7575,5250,7425,5400,7575,5250,7950,5250,1.79E+08,4.66E+06,1.79E+02,46.622,1965,1572,1179,58.95,58.95,0,0,0,0,0,0
2455,33,42,28,18,22,3225,7575,5325,7500,5400,7575,5325,8025,5325,1.06E+08,4.92E+06,1.06E+02,49.191,1964,1571.2,1178.4,58.92,58.92,0,0,0,0,0,0
2460,33,41,28,18,22,3150,7650,5325,7500,5325,7575,5325,7950,5250,1.09E+08,3.23E+06,1.09E+02,32.318,2051,1640.8,1230.6,61.53,61.53,0,0,0,0,0,0
2465,33,42,28,18,22,3150,7650,5250,7425,5400,7650,5325,7950,5250,1.21E+08,4.68E+06,1.21E+02,46.806,1988,1590.4,1192.8,59.64,59.64,0,0,0,0,0,0
2470,31,36,28,18,22,3150,7650,5325,7500,5400,7650,5250,8025,5325,2.35E+08,6.90E+06,2.35E+02,68.96,2016,1612.8,1209.6,60.48,60.48,0,0,0,0,0,0
2475,30,37,28,18,22,3150,7575,5250,7500,5325,7575,5325,7950,5325,7.42E+07,2.67E+06,7.42E+01,26.688,1972,1577.6,1183.2,59.16,59.16,0,11,0,136.6,0,136600
2480,30,38,27,18,22,3225,7650,5250,7425,5400,7575,5325,7950,5250,1.12E+08,3.69E+06,1.12E+02,36.883,1982,1585.6,1189.2,59.46,59.46,0,0,0,0,0,0
2485,29,35,27,18,22,3150,7650,5325,7500,5400,7575,5250,7950,5250,8.40E+06,76230,8.40E+00,0.7623,1417,1133.6,850.2,42.51,42.51,0,0,0,0,0,0
2490,29,35,27,18,22,3150,7650,5250,7500,5475,7575,5250,8025,5250,2.17E+07,97470,2.17E+01,0.9747,1416,1132.8,849.6,42.48,42.48,0,0,0,0,0,0
2495,31,35,27,18,21,3150,7575,5250,7500,5400,7575,5250,8025,5250,7.75E+06,2.43E+05,7.75E+00,2.4293,1414,1131.2,848.4,42.42,42.42,0,0,0,0,0,0
2500,29,37,27,18,21,3150,7650,5325,7500,5400,7575,5325,7950,5250,8.22E+06,9.15E+05,8.22E+00,9.1468,1420,1136,852,42.6,42.6,0,0,0,0,0,0
2505,28,33,27,18,21,3150,7650,5250,7425,5400,7575,5250,7950,5250,5.77E+06,1.70E+05,5.77E+00,1.7043,1413,1130.4,847.8,42.39,42.39,0,14.8,0,201.5,0,201500
2510,28,36,27,17,21,3225,7650,5325,7500,5400,7575,5325,7950,5250,2.31E+07,75646,2.31E+01,0.75646,1415,1132,849,42.45,42.45,0,0,0,0,0,0
2515,30,34,27,17,21,3150,7650,5325,7425,5400,7575,5325,7950,5250,5.47E+06,3.82E+05,5.47E+00,3.8215,1417,1133.6,850.2,42.51,42.51,0,0,0,0,0,0
2520,27,33,27,17,21,3150,7650,5250,7425,5400,7575,5325,7950,5250,8.61E+05,8.80E+05,8.61E-01,8.7995,1412,1129.6,847.2,42.36,42.36,0,0,0,0,0,0
2525,28,33,27,17,21,3150,7575,5325,7425,5400,7575,5325,7950,5325,1.13E+07,1.62E+05,1.13E+01,1.6187,1414,1131.2,848.4,42.42,42.42,0,0,0,0,0,0
2530,28,35,27,17,21,3150,7650,5325,7500,5400,7575,5250,7950,5250,1.86E+07,1.51E+05,1.86E+01,1.5052,1422,1137.6,853.2,42.66,42.66,0,0,0,0,0,0
2535,27,32,27,17,21,3225,7575,5250,7425,5400,7575,5250,7950,5250,2.88E+05,6.10E+05,2.88E-01,6.0987,1399,1119.2,839.4,41.97,41.97,0,10,0,137.9,0,137900
2540,28,32,27,17,20,3225,7650,5250,7500,5400,7575,5325,7950,5250,2.61E+06,5.26E+05,2.61E+00,5.2604,1416,1132.8,849.6,42.48,42.48,0,0,0,0,0,0
2545,27,34,27,17,20,3150,7650,5250,7425,5400,7575,5325,7950,5250,5.75E+06,1.71E+05,5.75E+00,1.7121,1427,1141.6,856.2,42.81,42.81,0,0,0,0,0,0
2550,27,35,27,17,20,3150,7575,5325,7500,5400,7575,5250,8025,5250,2.07E+07,1.99E+05,2.07E+01,1.9931,1438,1150.4,862.8,43.14,43.14,0,0,0,0,0,0
2555,27,32,27,17,20,3150,7650,5325,7425,5400,7650,5325,7950,5250,4.45E+06,2.47E+05,4.45E+00,2.4675,1463,1170.4,877.8,43.89,43.89,0,0,0,0,0,0
2560,28,32,27,17,20,3150,7650,5250,7500,5400,7575,5325,7950,5250,1.44E+06,1.14E+06,1.44E+00,11.426,1459,1167.2,875.4,43.77,43.77,0,0,0,0,0,0
2565,29,32,26,17,20,3150,7650,5250,7425,5400,7575,5325,7950,5250,8.43E+06,1.75E+05,8.43E+00,1.7473,1457,1165.6,874.2,43.71,43.71,0,10.2,0,138.9,0,138900
2570,26,31,26,17,20,3225,7575,5325,7425,5325,7575,5250,7950,5325,2.35E+07,59778,2.35E+01,0.59778,1468,1174.4,880.8,44.04,44.04,0,0,0,0,0,0
2575,28,32,26,17,20,3150,7650,5325,7500,5400,7575,5250,7950,5250,5.41E+06,2.22E+05,5.41E+00,2.2191,1454,1163.2,872.4,43.62,43.62,0,0,0,0,0,0
2580,29,32,26,17,20,3150,7650,5325,7425,5400,7575,5250,7950,5250,1.23E+06,7.96E+05,1.23E+00,7.9594,1448,1158.4,868.8,43.44,43.44,0,0,0,0,0,0
2585,26,31,26,17,20,3150,7650,5325,7425,5400,7575,5325,7950,5250,1.48E+07,27212,1.48E+01,0.27212,1409,1127.2,845.4,42.27,42.27,0,0,0,0,0,0
2590,26,31,26,17,20,3150,7650,5325,7425,5400,7575,5250,7950,5250,3.05E+07,1.37E+05,3.05E+01,1.3683,1432,1145.6,859.2,42.96,42.96,0,0,0,0,0,0
2595,27,33,26,17,20,3150,7650,5250,7425,5400,7575,5250,7950,5325,9.02E+06,4.36E+05,9.02E+00,4.3647,1435,1148,861,43.05,43.05,0,11.2,0,139.2,0,139200
2600,29,31,26,17,20,3150,7650,5250,7425,5400,7575,5250,7950,5325,4.72E+06,1.05E+06,4.72E+00,10.533,1443,1154.4,865.8,43.29,43.29,0,0,0,0,0,0
2605,26,31,26,17,20,3150,7650,5250,7500,5400,7575,5250,7950,5250,1.19E+07,1.75E+05,1.19E+01,1.7461,1438,1150.4,862.8,43.14,43.14,0,0,0,0,0,0
2610,28,31,26,17,20,3150,7650,5250,7425,5400,7575,5250,7950,5250,2.92E+07,3.79E+05,2.92E+01,3.7949,1426,1140.8,855.6,42.78,42.78,0,0,0,0,0,0
2615,29,31,26,17,20,3225,7575,5325,7425,5400,7575,5325,8025,5325,6.21E+06,2.55E+05,6.21E+00,2.5547,1446,1156.8,867.6,43.38,43.38,0,0,0,0,0,0
2620,26,31,26,17,20,3150,7650,5325,7500,5400,7650,5325,7950,5250,6.63E+06,8.12E+05,6.63E+00,8.1186,1452,1161.6,871.2,43.56,43.56,0,0,0,0,0,0
2625,27,31,26,17,20,3150,7575,5325,7425,5400,7575,5325,7950,5250,6.01E+06,1.81E+05,6.01E+00,1.8118,1409,1127.2,845.4,42.27,42.27,0,10.4,0,139.5,0,139500
2630,28,31,26,16,20,3150,7650,5250,7500,5400,7650,5250,7950,5250,2.17E+07,88372,2.17E+01,0.88372,1410,1128,846,42.3,42.3,0,0,0,0,0,0
2635,26,31,26,16,20,3150,7575,5250,7500,5400,7575,5250,7950,5250,4.31E+06,5.82E+05,4.31E+00,5.8218,1409,1127.2,845.4,42.27,42.27,0,0,0,0,0,0
2640,26,31,26,16,20,3150,7650,5250,7500,5400,7575,5250,8025,5325,1.34E+06,4.52E+05,1.34E+00,4.5175,1409,1127.2,845.4,42.27,42.27,0,0,0,0,0,0
2645,26,33,25,16,20,3150,7575,5325,7500,5400,7650,5325,8025,5250,1.07E+07,3.17E+05,1.07E+01,3.1662,1408,1126.4,844.8,42.24,42.24,0,0,0,0,0,0
2650,25,30,25,16,20,3150,7650,5250,7425,5400,7575,5250,7950,5325,3.56E+07,1.78E+05,3.56E+01,1.7806,1413,1130.4,847.8,42.39,42.39,0,0,0,0,0,0
2655,25,31,25,16,20,3150,7575,5325,7425,5400,7575,5325,7950,5250,4.97E+06,4.75E+05,4.97E+00,4.7533,1407,1125.6,844.2,42.21,42.21,0,12.8,0,139.1,0,139100
2660,26,33,25,16,20,3150,7650,5250,7425,5400,7575,5250,7950,5250,6.53E+06,7.67E+05,6.53E+00,7.671,1414,1131.2,848.4,42.42,42.42,0,0,0,0,0,0
2665,28,31,25,16,20,3150,7575,5325,7425,5325,7650,5325,7950,5250,1.76E+07,70012,1.76E+01,0.70012,1414,1131.2,848.4,42.42,42.42,0,0,0,0,0,0
2670,25,31,25,16,20,3150,7650,5325,7500,5400,7575,5325,8025,5250,2.24E+07,28234,2.24E+01,0.28234,1405,1124,843,42.15,42.15,0,0,0,0,0,0
2675,26,31,25,16,20,3150,7650,5325,7500,5400,7650,5325,8025,5250,4.97E+06,4.10E+05,4.97E+00,4.1039,1410,1128,846,42.3,42.3,0,0,0,0,0,0
2680,26,33,25,16,20,3150,7650,5250,7425,5400,7575,5250,8025,5250,1.25E+06,5.16E+05,1.25E+00,5.164,1416,1132.8,849.6,42.48,42.48,0,0,0,0,0,0
2685,25,30,25,16,20,3150,7650,5250,7425,5400,7575,5250,8025,5250,1.17E+07,34360,1.17E+01,0.3436,1408,1126.4,844.8,42.24,42.24,0,12.6,0,137.7,0,137700
2690,27,30,25,16,20,3150,7650,5325,7425,5400,7575,5325,7950,5250,1.40E+07,2.82E+05,1.40E+01,2.8168,1404,1123.2,842.4,42.12,42.12,0,0,0,0,0,0
2695,26,33,25,16,20,3150,7575,5250,7425,5400,7575,5250,8025,5325,9.20E+06,3.44E+05,9.20E+00,3.4393,1416,1132.8,849.6,42.48,42.48,0,0,0,0,0,0
2700,25,31,25,16,20,3150,7575,5325,7500,5400,7650,5325,8025,5325,8.79E+05,8.45E+05,8.79E-01,8.4483,1410,1128,846,42.3,42.3,0,0,0,0,0,0
2705,25,30,25,16,20,3225,7650,5325,7425,5400,7575,5325,8025,5250,1.05E+07,1.45E+05,1.05E+01,1.4455,1411,1128.8,846.6,42.33,42.33,0,0,0,0,0,0
2710,27,31,25,16,20,3150,7575,5325,7500,5400,7575,5325,8025,5250,1.82E+07,20867,1.82E+01,0.20867,1406,1124.8,843.6,42.18,42.18,0,0,0,0,0,0
2715,26,33,25,16,19,3150,7575,5250,7425,5400,7575,5250,7950,5250,1.68E+06,6.25E+05,1.68E+00,6.2479,1410,1128,846,42.3,42.3,0,12,0,138.1,0,138100
2720,25,30,25,16,19,3150,7650,5325,7500,5400,7650,5325,7950,5325,2.23E+06,8.40E+05,2.23E+00,8.4034,1407,1125.6,844.2,42.21,42.21,0,0,0,0,0,0
2725,27,31,25,16,19,3150,7575,5250,7425,5400,7575,5250,7950,5325,5.88E+06,1.64E+05,5.88E+00,1.6371,1410,1128,846,42.3,42.3,0,0,0,0,0,0
2730,26,33,25,16,19,3150,7650,5250,7425,5400,7575,5250,7950,5325,2.02E+07,16509,2.02E+01,0.16509,1406,1124.8,843.6,42.18,42.18,0,0,0,0,0,0
2735,25,30,25,16,19,3225,7575,5325,7425,5400,7650,5325,7950,5325,4.39E+06,2.54E+05,4.39E+00,2.5394,1403,1122.4,841.8,42.09,42.09,0,0,0,0,0,0
2740,26,30,25,16,19,3225,7650,5325,7500,5400,7650,5325,8025,5250,4.00E+05,5.50E+05,4.00E-01,5.5042,1414,1131.2,848.4,42.42,42.42,0,0,0,0,0,0
2745,26,33,25,16,19,3150,7650,5250,7500,5325,7650,5250,7950,5325,1.10E+07,2.13E+05,1.10E+01,2.1349,1416,1132.8,849.6,42.48,42.48,0,13.4,0,162.8,0,162800
2750,25,30,25,16,19,3150,7575,5325,7425,5400,7575,5325,7950,5250,1.42E+07,55112,1.42E+01,0.55112,1413,1130.4,847.8,42.39,42.39,0,0,0,0,0,0
2755,25,30,24,16,19,3150,7575,5325,7500,5400,7650,5325,7950,5250,8.31E+05,5.37E+05,8.31E-01,5.3686,1413,1130.4,847.8,42.39,42.39,0,0,0,0,0,0
2760,26,32,24,16,19,3150,7575,5250,7500,5325,7650,5250,7950,5325,1.98E+06,6.79E+05,1.98E+00,6.7899,1409,1127.2,845.4,42.27,42.27,0,0,0,0,0,0
2765,25,30,24,16,19,3150,7575,5250,7500,5400,7650,5250,7950,5250,1.71E+07,26848,1.71E+01,0.26848,1412,1129.6,847.2,42.36,42.36,0,0,0,0,0,0
2770,25,30,24,16,19,3150,7650,5325,7500,5400,7575,5325,8025,5250,1.39E+07,19494,1.39E+01,0.19494,1413,1130.4,847.8,42.39,42.39,0,0,0,0,0,0
2775,26,31,24,16,19,3225,7650,5325,7500,5400,7575,5325,7950,5250,4.87E+06,4.91E+05,4.87E+00,4.9082,1407,1125.6,844.2,42.21,42.21,0,12,0,137.6,0,137600
2780,26,33,24,16,19,3150,7650,5325,7500,5400,7575,5325,7950,5325,5.98E+06,1.05E+06,5.98E+00,10.472,1413,1130.4,847.8,42.39,42.39,0,0,0,0,0,0
2785,25,30,24,16,19,3150,7575,5325,7500,5400,7650,5325,7950,5250,5.81E+06,1.88E+05,5.81E+00,1.8772,1408,1126.4,844.8,42.24,42.24,0,0,0,0,0,0
2790,26,30,24,16,19,3150,7650,5250,7500,5400,7650,5250,8025,5325,2.01E+07,40535,2.01E+01,0.40535,1411,1128.8,846.6,42.33,42.33,0,0,0,0,0,0
2795,27,31,24,16,19,3150,7575,5325,7500,5400,7650,5325,8025,5250,5.90E+06,2.33E+05,5.90E+00,2.3275,1409,1127.2,845.4,42.27,42.27,0,0,0,0,0,0
2800,25,30,24,16,19,3150,7650,5325,7500,5400,7575,5325,8025,5250,6.70E+06,9.10E+05,6.70E+00,9.1045,1411,1128.8,846.6,42.33,42.33,0,0,0,0,0,0
2805,25,30,24,16,19,3150,7575,5325,7500,5400,7650,5250,8025,5250,1.11E+07,2.22E+05,1.11E+01,2.2213,1404,1123.2,842.4,42.12,42.12,0,11.6,0,138,0,138000
