Time,CPU_0_Temp,CPU_1_Temp,Ambient_Temp0,Ambient_Temp1,Blower_Fan_0,Blower_Fan_1,Axial_Fan_0,Axial_Fan_1,HT0_CPU0_ALL,HT0_CPU1_ALL,HT0,HT1_CPU2_ALL,HT1_CPU3_ALL,HT1,HT2_CPU0_ALL,HT2_CPU1_ALL,HT2,c1c2missC0,c1c2missC1,c1c2missC2,c1c2missC3,Watts,Volts,Amps,InputDCPwr,AllPwrExtBd,ProcPwr,HT0Scaled,HT1Scaled,HT2Scaled,cmiss_core0_scaled,cmiss_core1_scaled,cmiss_core2_scaled,cmiss_core3_scaled,disk_read_count,disk_write_count,disk_read_kbytes,disk_write_kbytes,disk_read_bytes,disk_write_bytes
940,41,48,35,45,3488.8,3567.2,8662,8236,1537274,1537274,1537274,575858192,575848540,575853366,397523983,397515835,397519909,2097095,441327,160650538,498663,237.9,114.8,1.9,178.43,142.74,71.37,1.54,575.85,397.52,20.97,4.41,1606.51,4.99,0,5,0,32,0,32768
945,41,48,35,45,3567.2,3567.2,8662,8236,1552101,1552124,1552112.5,572797525,572796240,572796882.5,395133074,395146467,395139770.5,522410,1835758,471180,161078824,237.8,114.7,1.91,178.35,142.68,71.34,1.55,572.8,395.14,5.22,18.36,4.71,1610.79,0,2,0,20,0,20480
950,41,48,35,45,3567.2,3567.2,8449,8449,1551302,1551279,1551290.5,574975782,574977484,574976633,397146892,397150119,397148505.5,474408,1982862,117748381,44293563,237.5,114.7,1.93,178.13,142.5,71.25,1.55,574.98,397.15,4.74,19.83,1177.48,442.94,0,0,0,0,0,0
955,41,48,35,45,3567.2,3567.2,8449,8236,1514416,1514416,1514416,553975504,553984009,553979756.5,377860949,377855272,377858110.5,544212,911464,160020808,2519417,237.6,114.7,1.9,178.2,142.56,71.28,1.51,553.98,377.86,5.44,9.11,1600.21,25.19,0,0,0,0,0,0
960,41,47,35,45,3567.2,3567.2,8449,8236,848314,848314,848314,541432133,541421527,541426830,365996955,365993742,365995348.5,526126,192481,162549528,333819,237.7,114.7,1.9,178.28,142.62,71.31,0.85,541.43,366,5.26,1.92,1625.5,3.34,0,0,0,0,0,0
965,41,48,35,45,3567.2,3567.2,8662,8236,917565,917565,917565,617473770,617485050,617479410,437248869,437248626,437248747.5,3968971,278425,608800,158399731,237.6,114.7,1.9,178.2,142.56,71.28,0.92,617.48,437.25,39.69,2.78,6.09,1584,0,1,0,3,0,3072
970,41,48,35,45,3488.8,3567.2,8662,8449,1550619,1550619,1550619,573627823,573618739,573623281,396053534,396057838,396055686,498949,1956597,160894316,518996,237.6,114.7,1.9,178.2,142.56,71.28,1.55,573.62,396.06,4.99,19.57,1608.94,5.19,0,5,0,33,0,33792
975,41,48,35,45,3567.2,3567.2,8449,8236,1540462,1540462,1540462,605748851,605744883,605746867,425410745,425414097,425412421,541598,3227055,98283371,61348505,237.7,114.7,1.9,178.28,142.62,71.31,1.54,605.75,425.41,5.42,32.27,982.83,613.49,0,1,0,20,0,20480
980,41,48,35,45,3488.8,3567.2,8449,8236,1540938,1540938,1540938,606008330,606008295,606008312.5,424663767,424665822,424664794.5,2058361,1811251,98065819,61681718,237.9,114.7,1.88,178.43,142.74,71.37,1.54,606.01,424.66,20.58,18.11,980.66,616.82,0,0,0,0,0,0
985,41,48,35,45,3567.2,3567.2,8662,8449,1543395,1543395,1543395,600968665,600971301,600969983,420117596,420112588,420115092,577044,3301523,88856384,70750359,237.8,114.7,1.9,178.35,142.68,71.34,1.54,600.97,420.12,5.77,33.02,888.56,707.5,0,0,0,0,0,0
990,41,48,35,45,3567.2,3567.2,8449,8236,1521290,1521290,1521290,543872826,543870161,543871493.5,368843536,368838105,368840820.5,550031,412633,2576731,160731414,237.9,114.8,1.9,178.43,142.74,71.37,1.52,543.87,368.84,5.5,4.13,25.77,1607.31,0,0,0,0,0,0
995,41,48,35,45,3488.8,3567.2,8662,8236,1556216,1556216,1556216,643679829,643694658,643687243.5,461566788,461566867,461566827.5,5371692,424510,154691265,2615101,237.6,114.6,1.91,178.2,142.56,71.28,1.56,643.69,461.57,53.72,4.25,1546.91,26.15,0,2,0,7,0,7168
1000,41,48,35,45,3567.2,3567.2,8449,8236,1522467,1522467,1522467,549985481,549977090,549981285.5,374469882,374472680,374471281,767028,438478,161175880,2530801,237.5,114.7,1.96,178.13,142.5,71.25,1.52,549.98,374.47,7.67,4.38,1611.76,25.31,0,3,0,13,0,13312
1005,41,47,35,45,3645.6,3645.6,8662,8236,1545935,1545935,1545935,558772927,558764374,558768650.5,382078924,382073988,382076456,1408443,379691,161716378,454681,237.4,114.7,1.88,178.05,142.44,71.22,1.55,558.77,382.08,14.08,3.8,1617.16,4.55,0,1,0,12,0,12288
1010,41,48,35,45,3488.8,3567.2,8662,8236,410523,410499,410511,609009994,608728668,608869331,426651643,426653914,426652778.5,3790231,28970,169636,158061765,237.4,114.8,1.91,178.05,142.44,71.22,0.41,608.87,426.65,37.9,0.29,1.7,1580.62,0,0,0,0,0,0
1015,41,48,35,45,3567.2,3645.6,8449,8236,1339146,1339170,1339158,748665338,748941950,748803644,554903274,554911900,554907587,509963,9944892,1861848,149029232,237.5,114.6,1.88,178.13,142.5,71.25,1.34,748.8,554.91,5.1,99.45,18.62,1490.29,0,1,0,8,0,8192
1020,41,48,35,45,3567.2,3567.2,8662,8236,1539297,1539297,1539297,634999656,635004434,635002045,451144162,451132624,451138393,4772834,412883,157193622,562353,237.4,114.7,1.91,178.05,142.44,71.22,1.54,635,451.14,47.73,4.13,1571.94,5.62,0,0,0,0,0,0
1025,41,48,35,45,3488.8,3567.2,8662,8236,1541966,1541966,1541966,667200477,667206089,667203283,483230765,483243685,483237225,519037,6081947,103599891,52703875,237.7,114.7,1.9,178.28,142.62,71.31,1.54,667.2,483.24,5.19,60.82,1036,527.04,0,2,0,9,0,9216
1030,41,48,35,45,3567.2,3567.2,8662,8449,1513826,1513826,1513826,811496162,811488490,811492326,612318064,612306000,612312032,12252568,1092164,145962959,467350,237.7,114.7,1.9,178.28,142.62,71.31,1.51,811.49,612.31,122.53,10.92,1459.63,4.67,0,7,0,47.5,0,48640
1035,41,48,35,45,3567.2,3567.2,8662,8449,1517436,1517436,1517436,573198725,573208257,573203491,395059695,395069141,395064418,607778,1746327,476926,160774600,237.8,114.7,1.89,178.35,142.68,71.34,1.52,573.2,395.06,6.08,17.46,4.77,1607.75,0,2,0,7.5,0,7680
1040,41,48,35,45,3567.2,3567.2,8662,8236,1530832,1530832,1530832,573793090,573791314,573792202,395642787,395645427,395644107,588439,1807758,161290295,415699,237.9,114.8,1.9,178.43,142.74,71.37,1.53,573.79,395.64,5.88,18.08,1612.9,4.16,0,0,0,0,0,0
1045,41,48,35,45,3567.2,3567.2,8662,8236,1537089,1537055,1537072,544657341,544659029,544658185,369557721,369541019,369549370,547439,460148,2518313,161345406,237.4,114.8,1.95,178.05,142.44,71.22,1.54,544.66,369.55,5.47,4.6,25.18,1613.45,0,0,0,0,0,0
1050,41,48,35,45,3567.2,3645.6,8662,8236,1537192,1537226,1537209,654115723,654116276,654115999.5,467285007,467299494,467292250.5,575320,5700159,141734202,14322752,237.4,114.7,1.92,178.05,142.44,71.22,1.54,654.12,467.29,5.75,57,1417.34,143.23,0,0,0,0,0,0
1055,41,48,35,45,3567.2,3567.2,8662,8236,1324594,1324645,1324619.5,569655331,569780322,569717826.5,394093720,394094422,394094071,338137,1656453,161366632,551627,237.3,114.7,1.91,177.98,142.38,71.19,1.32,569.72,394.09,3.38,16.56,1613.67,5.52,0,4,0,22.5,0,23040
1060,41,48,35,45,3488.8,3567.2,8662,8449,433502,433451,433476.5,567674227,567549216,567611721.5,389576988,389574841,389575914.5,290560,1749420,16500670,144949708,237.4,114.7,1.88,178.05,142.44,71.22,0.43,567.61,389.58,2.91,17.49,165.01,1449.5,0,4,0,16,0,16384
1065,41,48,35,45,3567.2,3567.2,8449,8236,1508036,1508036,1508036,705556141,705562904,705559522.5,516300713,516296215,516298464,7829484,489032,7757878,145202369,237.4,114.8,1.89,178.05,142.44,71.22,1.51,705.56,516.3,78.29,4.89,77.58,1452.02,0,1,0,20,0,20480
1070,41,48,35,45,3567.2,3567.2,8662,8449,1537692,1537692,1537692,591088798,591087904,591088351,411635928,411634841,411635384.5,524270,2582285,116357398,44679927,237.6,114.8,1.89,178.2,142.56,71.28,1.54,591.09,411.64,5.24,25.82,1163.57,446.8,0,0,0,0,0,0
1075,41,47,35,45,3567.2,3645.6,8662,8236,1538071,1538061,1538066,656561194,656560968,656561081,470670668,470666235,470668451.5,4230926,2031116,145973225,10265711,237.6,114.8,1.88,178.2,142.56,71.28,1.54,656.56,470.67,42.31,20.31,1459.73,102.66,0,1,0,4,0,4096
1080,41,48,35,45,3488.8,3567.2,8662,8236,1535932,1535942,1535937,680195456,680180666,680188061,493195469,493192180,493193824.5,6169387,1147708,1877803,152639554,237.8,114.7,1.89,178.35,142.68,71.34,1.54,680.19,493.19,61.69,11.48,18.78,1526.4,0,0,0,0,0,0
1085,41,48,35,45,3488.8,3567.2,8662,8236,1547656,1547656,1547656,630417124,630430938,630424031,449066994,449073635,449070314.5,630756,4522015,155906872,2579604,237.7,114.8,1.9,178.28,142.62,71.31,1.55,630.42,449.07,6.31,45.22,1559.07,25.8,0,2,0,16,0,16384
1090,41,48,35,45,3488.8,3567.2,8449,8236,1914437,1914411,1914424,670851247,670846217,670848732,483698347,483692728,483695537.5,2789689,4128676,113849518,41524655,237.5,114.8,1.9,178.13,142.5,71.25,1.91,670.85,483.7,27.9,41.29,1138.5,415.25,0,3,0,8,0,8192
1095,41,48,35,45,3645.6,3567.2,8662,8236,1516658,1516684,1516671,621997007,622004777,622000892,438843711,438850048,438846879.5,4319337,385043,156231724,2317180,237.3,114.7,1.97,177.98,142.38,71.19,1.52,622,438.85,43.19,3.85,1562.32,23.17,0,2,0,11.5,0,11776
1100,41,48,34,45,3645.6,3567.2,8449,8236,1517464,1517464,1517464,549268754,549251349,549260051.5,373352031,373348234,373350132.5,811489,383660,162899828,477208,237.3,114.8,1.89,177.98,142.38,71.19,1.52,549.26,373.35,8.11,3.84,1629,4.77,0,1,0,4,0,4096
1105,41,48,35,45,3567.2,3567.2,8662,8449,555647,555567,555607,552652872,553345242,552999057,375753133,375752291,375752712,132571,1103140,92400220,69523875,237.4,114.7,1.9,178.05,142.44,71.22,0.56,553,375.75,1.33,11.03,924,695.24,0,0,0,0,0,0
1110,41,48,35,45,3567.2,3567.2,8662,8236,1182658,1182685,1182671.5,712155158,711464071,711809614.5,521830284,521827605,521828944.5,4404466,4197611,151961254,531306,237.4,114.8,1.89,178.05,142.44,71.22,1.18,711.81,521.83,44.04,41.98,1519.61,5.31,0,1,0,4,0,4096
1115,41,48,35,45,3567.2,3567.2,8662,8236,1518644,1518697,1518670.5,645949327,645949875,645949601,463214539,463217887,463216213,1067872,4733985,156739177,733645,237.4,114.7,1.89,178.05,142.44,71.22,1.52,645.95,463.22,10.68,47.34,1567.39,7.34,0,2,0,7,0,7168
1120,41,48,35,45,3567.2,3567.2,8662,8449,1545891,1545881,1545886,644490024,644502584,644496304,460110475,460108703,460109589,5183381,449092,84542359,72930333,237.5,114.9,1.88,178.13,142.5,71.25,1.55,644.5,460.11,51.83,4.49,845.42,729.3,0,3,0,9,0,9216
1125,41,47,35,45,3567.2,3567.2,8662,8449,1542641,1542651,1542646,725132794,725134400,725133597,532917057,532919345,532918201,502404,9263465,148936281,2516501,237.6,114.8,1.89,178.2,142.56,71.28,1.54,725.13,532.92,5.02,92.63,1489.36,25.17,0,1,0,20,0,20480
1130,41,48,35,45,3567.2,3567.2,8662,8449,1565242,1565242,1565242,636275846,636261726,636268786,452543673,452542784,452543228.5,1026434,4369742,157337057,470617,237.7,114.8,1.9,178.28,142.62,71.31,1.57,636.27,452.54,10.26,43.7,1573.37,4.71,0,0,0,0,0,0
1135,41,48,34,45,3567.2,3567.2,8449,8236,1527745,1527745,1527745,658682800,658679298,658681049,473294176,473301274,473297725,4738970,1577735,103836646,52139897,237.8,114.8,1.87,178.35,142.68,71.34,1.53,658.68,473.3,47.39,15.78,1038.37,521.4,0,1,0,9.5,0,9728
1140,41,48,35,45,3567.2,3567.2,8662,8236,1529977,1529977,1529977,626987020,627005823,626996421.5,443678847,443672607,443675727,546416,4457054,155945596,2438915,237.4,114.8,1.92,178.05,142.44,71.22,1.53,627,443.68,5.46,44.57,1559.46,24.39,0,0,0,0,0,0
1145,41,48,35,45,3488.8,3567.2,8662,8236,1519802,1519802,1519802,545563100,545562697,545562898.5,372330409,372331238,372330823.5,576354,410009,161192286,2617775,237.4,114.6,1.94,178.05,142.44,71.22,1.52,545.56,372.33,5.76,4.1,1611.92,26.18,0,4,0,19,0,19456
1150,41,48,35,45,3567.2,3567.2,8449,8236,1513401,1513379,1513390,645448819,645444100,645446459.5,460538405,460533862,460536133.5,368940,5159762,378131,156216067,237.3,114.8,1.9,177.98,142.38,71.19,1.51,645.45,460.54,3.69,51.6,3.78,1562.16,0,3,0,11,0,11264
1155,41,48,35,45,3567.2,3567.2,8449,8236,222989,223011,223000,565439106,565436335,565437720.5,387120931,387135324,387128127.5,259874,1691665,198385,160809728,237.3,114.8,1.9,177.98,142.38,71.19,0.22,565.44,387.13,2.6,16.92,1.98,1608.1,0,1,0,11.5,0,11776
1160,41,48,35,45,3567.2,3567.2,8662,8236,1537198,1537210,1537204,658994301,658992909,658993605,473501270,473503744,473502507,4351023,1843809,155554850,860828,237.5,114.8,1.89,178.13,142.5,71.25,1.54,658.99,473.5,43.51,18.44,1555.55,8.61,0,0,0,0,0,0
1165,41,48,34,45,3567.2,3567.2,8662,8236,1565671,1565688,1565679.5,576374790,576371796,576373293,398795188,398791181,398793184.5,679382,1969535,140321820,21451850,237.4,114.7,1.88,178.05,142.44,71.22,1.57,576.37,398.79,6.79,19.7,1403.22,214.52,0,0,0,0,0,0
1170,41,48,35,45,3567.2,3567.2,8662,8449,1533708,1533679,1533693.5,574055328,574066786,574061057,397422912,397413724,397418318,1689470,446276,650732,160841976,237.6,114.8,1.89,178.2,142.56,71.28,1.53,574.06,397.42,16.89,4.46,6.51,1608.42,0,2,0,12,0,12288
1175,41,48,35,45,3567.2,3567.2,8662,8236,1526781,1526781,1526781,800674769,800674436,800674602.5,602184070,602187408,602185739,8289524,4922315,145261600,2441438,237.5,114.8,1.88,178.13,142.5,71.25,1.53,800.67,602.19,82.9,49.22,1452.62,24.41,0,2,0,19,0,19456
1180,41,48,35,45,3567.2,3567.2,8662,8236,1532996,1532996,1532996,618415546,618410132,618412839,435928454,435931639,435930046.5,591588,3926031,2482763,155978575,237.5,114.8,1.9,178.13,142.5,71.25,1.53,618.41,435.93,5.92,39.26,24.83,1559.79,0,4,0,16,0,16384
1185,41,48,35,45,3567.2,3567.2,8662,8449,1519649,1519649,1519649,826990731,826990578,826990654.5,627301543,627305284,627303413.5,10856042,2890983,99317008,46264381,237.5,114.8,1.9,178.13,142.5,71.25,1.52,826.99,627.3,108.56,28.91,993.17,462.64,0,2,0,22.5,0,23040
1190,41,48,35,45,3645.6,3567.2,8449,8236,1525462,1525462,1525462,643565234,643559336,643562285,458835288,458839607,458837447.5,3730118,1912349,157061965,481016,237.1,114.8,1.92,177.83,142.26,71.13,1.53,643.56,458.84,37.3,19.12,1570.62,4.81,0,0,0,0,0,0
1195,41,48,34,45,3567.2,3567.2,8662,8236,1553148,1553148,1553148,676546533,676546019,676546276,490311377,490305672,490308524.5,424168,6745772,9781665,145018639,237.3,114.7,1.88,177.98,142.38,71.19,1.55,676.55,490.31,4.24,67.46,97.82,1450.19,0,0,0,0,0,0
1200,41,48,34,45,3567.2,3567.2,8449,8023,897738,897650,897694,548057691,548470777,548264234,372976629,372966068,372971348.5,658753,273942,1593001,161459854,237.1,114.7,1.88,177.83,142.26,71.13,0.9,548.26,372.97,6.59,2.74,15.93,1614.6,0,0,0,0,0,0
1205,41,48,34,45,3567.2,3567.2,8449,8236,854336,854424,854380,616939958,616538931,616739444.5,436889413,436892331,436890872,297804,3849380,156119770,2531759,237.1,114.7,1.88,177.83,142.26,71.13,0.85,616.74,436.89,2.98,38.49,1561.2,25.32,0,4,0,19,0,19456
1210,41,48,35,45,3567.2,3567.2,8662,8236,1515380,1515358,1515369,877013713,877011744,877012728.5,671513957,671508658,671511307.5,15994823,433502,88955659,53126826,237.1,114.7,1.91,177.83,142.26,71.13,1.52,877.01,671.51,159.95,4.34,889.56,531.27,0,3,0,14,0,14336
1215,41,48,35,45,3567.2,3567.2,8449,8449,1524677,1524699,1524688,624561158,624564019,624562588.5,441104689,441109448,441107068.5,500489,4311701,156820713,2370997,237.2,114.7,1.9,177.9,142.32,71.16,1.52,624.56,441.11,5,43.12,1568.21,23.71,0,1,0,20,0,20480
1220,41,48,35,45,3567.2,3567.2,8662,8236,1514676,1514705,1514690.5,832721389,832707947,832714668,630866566,630881903,630874234.5,1464052,12835444,84871341,60084835,237.3,114.8,1.9,177.98,142.38,71.19,1.51,832.71,630.87,14.64,128.35,848.71,600.85,0,0,0,0,0,0
1225,41,48,35,45,3567.2,3567.2,8449,8236,1554366,1554337,1554351.5,582529565,582526137,582527851,404718996,404703602,404711299,1630661,1166370,134734478,26157669,237.4,114.8,1.89,178.05,142.44,71.22,1.55,582.53,404.71,16.31,11.66,1347.34,261.58,0,0,0,0,0,0
1230,41,48,35,45,3567.2,3567.2,8662,8236,1528950,1528950,1528950,699777040,699793399,699785219.5,511432959,511436014,511434486.5,7270743,582780,653956,153390902,237.6,114.7,1.88,178.2,142.56,71.28,1.53,699.79,511.43,72.71,5.83,6.54,1533.91,0,0,0,0,0,0
1235,41,47,34,45,3567.2,3645.6,8449,8449,1551405,1551405,1551405,740073002,740072263,740072632.5,549602465,549600308,549601386.5,9647549,419130,147616357,3161990,237.3,114.8,1.88,177.98,142.38,71.19,1.55,740.07,549.6,96.48,4.19,1476.16,31.62,0,5,0,22,0,22528
1240,41,48,35,45,3567.2,3567.2,8662,8236,1536888,1536858,1536873,624041538,624034338,624037938,441061408,441056238,441058823,4349469,472941,13937590,145128325,237.1,114.8,1.94,177.83,142.26,71.13,1.54,624.04,441.06,43.49,4.73,139.38,1451.28,0,3,0,11,0,11264
1245,41,48,34,45,3567.2,3567.2,8662,8449,1548654,1548682,1548668,612188508,612195370,612191939,430684983,430687906,430686444.5,551917,3653783,156423325,2478157,237.2,114.8,1.9,177.9,142.32,71.16,1.55,612.19,430.69,5.52,36.54,1564.23,24.78,0,1,0,20,0,20480
1250,41,48,34,45,3567.2,3567.2,8662,8236,437428,437410,437419,624839868,624948602,624894235,441065881,441068511,441067196,532581,4065461,156844042,169827,237.3,114.7,1.88,177.98,142.38,71.19,0.44,624.89,441.07,5.33,40.65,1568.44,1.7,0,0,0,0,0,0
1255,42,47,35,45,3567.2,3567.2,8662,8236,1301299,1301319,1301309,657915762,657803252,657859507,471767677,471760374,471764025.5,1888922,4448490,477356,155937480,237.3,114.8,1.89,177.98,142.38,71.19,1.3,657.86,471.76,18.89,44.48,4.77,1559.37,0,0,0,0,0,0
1260,41,47,34,45,3567.2,3567.2,8662,8236,1518910,1518910,1518910,554745790,554737094,554741442,378580846,378584534,378582690,1070997,406843,162353507,616184,237.4,114.7,1.87,178.05,142.44,71.22,1.52,554.74,378.58,10.71,4.07,1623.54,6.16,0,0,0,0,0,0
1265,41,48,34,45,3567.2,3567.2,8662,8236,1524322,1524322,1524322,662246782,662259516,662253149,479331803,479335310,479333556.5,5776350,492742,106753485,49686062,237.4,114.7,1.9,178.05,142.44,71.22,1.52,662.25,479.33,57.76,4.93,1067.53,496.86,0,3,0,14,0,14336
1270,41,48,34,45,3567.2,3567.2,8662,8236,1520568,1520542,1520555,624320147,624313762,624316954.5,441593690,441589529,441591609.5,532817,4290479,156263529,2418561,237.6,114.7,1.88,178.2,142.56,71.28,1.52,624.32,441.59,5.33,42.9,1562.64,24.19,0,4,0,19,0,19456
1275,41,47,35,45,3567.2,3567.2,8449,8236,1534597,1534656,1534626.5,650839479,650835576,650837527.5,466023153,466035709,466029431,3959641,2070240,155950898,452110,237.5,114.7,1.87,178.13,142.5,71.25,1.53,650.84,466.03,39.6,20.7,1559.51,4.52,0,2,0,20,0,20480
1280,41,48,34,45,3567.2,3567.2,8662,8236,1535382,1535349,1535365.5,543500249,543503205,543501727,368447776,368439504,368443640,595187,391885,2501627,160679344,237.7,114.8,1.9,178.28,142.62,71.31,1.54,543.5,368.44,5.95,3.92,25.02,1606.79,0,0,0,0,0,0
1285,41,46,34,45,3567.2,3567.2,8662,8449,1525994,1525994,1525994,623623267,623631069,623627168,440363109,440366807,440364958,547896,4237991,156593182,2392938,237.2,114.7,1.97,177.9,142.32,71.16,1.53,623.63,440.36,5.48,42.38,1565.93,23.93,0,0,0,0,0,0
1290,41,46,34,44,3567.2,3567.2,8662,8236,1518831,1518831,1518831,654455919,654449036,654452477.5,468624829,468628857,468626843,4156379,2008925,155848733,614895,237.2,114.7,1.91,177.9,142.32,71.16,1.52,654.45,468.63,41.56,20.09,1558.49,6.15,0,0,0,0,0,0
1295,41,46,34,44,3567.2,3567.2,8449,8449,1302311,1302331,1302321,653160207,653303846,653232026.5,471108873,471108741,471108807,4023321,1703093,74359405,81733547,237.2,114.8,1.88,177.9,142.32,71.16,1.3,653.23,471.11,40.23,17.03,743.59,817.34,0,4,0,15,0,15360
1300,41,45,34,44,3488.8,3567.2,8662,8236,440073,440053,440063,536731662,536595697,536663679.5,361624555,361622804,361623679.5,346867,168797,161371015,2163545,237.1,114.8,1.88,177.83,142.26,71.13,0.44,536.66,361.62,3.47,1.69,1613.71,21.64,0,2,0,10,0,10240
1305,41,45,34,44,3567.2,3567.2,8449,8236,1549523,1549523,1549523,542331382,542330689,542331035.5,368430559,368426821,368428690,520692,405348,161093229,2492180,237.2,114.9,1.89,177.9,142.32,71.16,1.55,542.33,368.43,5.21,4.05,1610.93,24.92,0,2,0,20,0,20480
1310,41,45,34,44,3567.2,3567.2,8662,8236,1517484,1517484,1517484,640743817,640726083,640734950,456675590,456671779,456673684.5,5052642,436694,156865017,476361,237.4,114.8,1.9,178.05,142.44,71.22,1.52,640.73,456.67,50.53,4.37,1568.65,4.76,0,0,0,0,0,0
1315,41,45,34,44,3567.2,3567.2,8449,8236,1548467,1548467,1548467,663084809,663093360,663089084.5,475787342,475783260,475785301,1961146,4744921,155549968,467520,237.4,114.6,1.9,178.05,142.44,71.22,1.55,663.09,475.79,19.61,47.45,1555.5,4.68,0,0,0,0,0,0
1320,41,45,34,44,3488.8,3567.2,8662,8236,1529929,1529929,1529929,669852388,669864951,669858669.5,482059638,482071180,482065409,5163049,1970449,599839,154931485,237.5,114.8,1.9,178.13,142.5,71.25,1.53,669.86,482.07,51.63,19.7,6,1549.31,0,0,0,0,0,0
1325,41,45,34,44,3567.2,3567.2,8662,8236,1534225,1534225,1534225,665154682,665146563,665150622.5,481787218,481773770,481780494,2218468,4274054,83608432,72163442,237.5,114.8,1.87,178.13,142.5,71.25,1.53,665.15,481.78,22.18,42.74,836.08,721.63,0,4,0,24,0,24576
1330,41,44,34,44,3567.2,3567.2,8662,8236,1559127,1559105,1559116,568821452,568826729,568824090.5,392092932,392096849,392094890.5,1695890,455477,159489482,2413609,237.3,114.8,1.91,177.98,142.38,71.19,1.56,568.82,392.09,16.96,4.55,1594.89,24.14,0,2,0,7,0,7168
1335,41,45,34,43,3567.2,3567.2,8449,8236,1529135,1529157,1529146,559676466,559677040,559676753,383402428,383404471,383403449.5,1260027,415988,161535325,1561354,237.1,114.8,1.93,177.83,142.26,71.13,1.53,559.68,383.4,12.6,4.16,1615.35,15.61,0,1,0,20,0,20480
1340,41,45,34,43,3567.2,3645.6,8662,8449,1518335,1518335,1518335,630489364,630490139,630489751.5,447140582,447143425,447142003.5,4624347,441394,148245945,9388030,237.1,114.8,1.87,177.83,142.26,71.13,1.52,630.49,447.14,46.24,4.41,1482.46,93.88,0,0,0,0,0,0
1345,41,44,34,43,3567.2,3567.2,8662,8236,845939,845939,845939,534919332,534903363,534911347.5,360059731,360059618,360059674.5,222797,147461,163010878,243973,237.2,114.8,1.88,177.9,142.32,71.16,0.85,534.91,360.06,2.23,1.47,1630.11,2.44,0,0,0,0,0,0
1350,41,44,34,44,3567.2,3567.2,8449,8236,895985,895985,895985,697481967,697495333,697488650,508921054,508922173,508921613.5,3630165,4232655,151415098,2557954,237.1,114.8,1.87,177.83,142.26,71.13,0.9,697.49,508.92,36.3,42.33,1514.15,25.58,0,1,0,8,0,8192
1355,41,44,34,43,3567.2,3567.2,8662,8236,1535358,1535358,1535358,641216338,641217444,641216891,459176269,459175320,459175794.5,562074,4862767,154532459,2685534,237.3,114.8,1.88,177.98,142.38,71.19,1.54,641.22,459.18,5.62,48.63,1545.32,26.86,0,4,0,15,0,15360
1360,41,44,34,43,3567.2,3567.2,8662,8236,1543108,1543098,1543103,643394137,643392519,643393328,458275906,458271039,458273472.5,591092,5233633,155101614,2331227,237.4,114.8,1.9,178.05,142.44,71.22,1.54,643.39,458.27,5.91,52.34,1551.02,23.31,0,3,0,15,0,15360
1365,41,44,34,43,3567.2,3567.2,8662,8449,1534991,1535001,1534996,648309402,648310186,648309794,463310297,463312571,463311434,530259,5315419,154432809,2483696,237.3,114.8,1.9,177.98,142.38,71.19,1.53,648.31,463.31,5.3,53.15,1544.33,24.84,0,2,0,20,0,20480
1370,41,44,34,43,3567.2,3567.2,8662,8236,1546096,1546096,1546096,648826637,648828494,648827565.5,464453409,464455790,464454599.5,5507762,394052,78244684,78186396,237.6,114.7,1.87,178.2,142.56,71.28,1.55,648.83,464.45,55.08,3.94,782.45,781.86,0,1,0,9.5,0,9728
1375,41,44,33,43,3567.2,3567.2,8662,8236,1521762,1521762,1521762,708273096,708261896,708267496,518019785,518024687,518022236,6421724,1986010,152673122,454898,237.6,114.9,1.9,178.2,142.56,71.28,1.52,708.27,518.02,64.22,19.86,1526.73,4.55,0,0,0,0,0,0
1380,41,44,33,43,3488.8,3567.2,8662,8236,1538663,1538663,1538663,663510885,663514444,663512664.5,476796810,476799732,476798271,590777,6127448,611226,155343677,237.2,114.8,1.91,177.9,142.32,71.16,1.54,663.51,476.8,5.91,61.27,6.11,1553.44,0,0,0,0,0,0
1385,41,44,33,43,3567.2,3567.2,8449,8236,1548160,1548195,1548177.5,575370262,575365556,575367909,400117163,400119414,400118288.5,538688,1879847,160995455,647933,237.1,114.7,1.9,177.83,142.26,71.13,1.55,575.37,400.12,5.39,18.8,1609.95,6.48,0,4,0,22,0,22528
1390,41,44,33,43,3567.2,3567.2,8662,8236,1553616,1553581,1553598.5,586863984,586864288,586864136,408054060,408047708,408050884,1221055,1707343,72555972,88440033,237.1,114.8,1.9,177.83,142.26,71.13,1.55,586.86,408.05,12.21,17.07,725.56,884.4,0,2,0,9,0,9216
1395,41,44,33,43,3567.2,3567.2,8662,8449,296276,293012,294644,561626026,561634128,561630077,384398946,383817751,384108348.5,121284,1574524,161219357,127713,237.1,114.8,1.89,177.83,142.26,71.13,0.29,561.63,384.11,1.21,15.75,1612.19,1.28,0,1,0,11.5,0,11776
1400,41,44,33,43,3567.2,3567.2,8662,8449,1464968,1468232,1466600,645501212,645495562,645498387,460341443,460929164,460635303.5,494341,5261967,156154075,467758,237.3,114.7,1.88,177.98,142.38,71.19,1.47,645.5,460.64,4.94,52.62,1561.54,4.68,0,0,0,0,0,0
1405,41,43,33,43,3567.2,3567.2,8662,8449,1532540,1532540,1532540,614474599,614477189,614475894,432519520,432502075,432510797.5,1952081,2314373,468225,158987012,237.4,114.8,1.91,178.05,142.44,71.22,1.53,614.48,432.51,19.52,23.14,4.68,1589.87,0,0,0,0,0,0
