Time,CPU_0_Temp,CPU_1_Temp,Ambient_Temp0,Ambient_Temp1,Blower_Fan_0,Blower_Fan_1,Axial_Fan_0,Axial_Fan_1,HT0_CPU0_ALL,HT0_CPU1_ALL,HT0,HT1_CPU2_ALL,HT1_CPU3_ALL,HT1,HT2_CPU0_ALL,HT2_CPU1_ALL,HT2,c1c2missC0,c1c2missC1,c1c2missC2,c1c2missC3,Watts,Volts,Amps,InputDCPwr,AllPwrExtBd,ProcPwr,HT0Scaled,HT1Scaled,HT2Scaled,cmiss_core0_scaled,cmiss_core1_scaled,cmiss_core2_scaled,cmiss_core3_scaled,disk_read_count,disk_write_count,disk_read_kbytes,disk_write_kbytes,disk_read_bytes,disk_write_bytes
945,43,50,34,46,3567.2,3567.2,8662,8662,1547822,1547822,1547822,46457288,46463291,46460289.5,39698808,39702505,39700656.5,487225,1926132,23479195,35147801,224.4,114.7,1.8,168.3,134.64,67.32,1.55,46.46,39.7,4.87,19.26,234.79,351.48,0,1,0,4,0,4096
950,43,50,34,46,3567.2,3567.2,8662,8449,1521651,1521651,1521651,42619696,42627265,42623480.5,36377681,36377975,36377828,641242,423372,36144084,25452306,224.5,114.8,1.8,168.38,134.7,67.35,1.52,42.62,36.38,6.41,4.23,361.44,254.52,0,2,0,12.5,0,12800
955,43,50,34,46,3567.2,3567.2,8662,8662,1534158,1534158,1534158,44603273,44589984,44596628.5,43417801,43416993,43417397,1993806,901451,57666346,803159,224.5,114.8,1.8,168.38,134.7,67.35,1.53,44.6,43.42,19.94,9.01,576.66,8.03,0,0,0,0,0,0
960,43,50,34,46,3567.2,3567.2,8662,8662,1555076,1555076,1555076,37991425,37978148,37984786.5,32811504,32812976,32812240,856986,671390,60441178,429920,224.6,114.7,1.8,168.45,134.76,67.38,1.56,37.98,32.81,8.57,6.71,604.41,4.3,0,0,0,0,0,0
965,43,50,34,46,3567.2,3567.2,8449,8449,1541547,1541547,1541547,38849597,38858392,38853994.5,33127788,33127355,33127571.5,483435,816850,59362565,460184,224.7,114.8,1.8,168.53,134.82,67.41,1.54,38.85,33.13,4.83,8.17,593.63,4.6,0,0,0,0,0,0
970,43,50,34,47,3567.2,3567.2,8662,8662,849765,849765,849765,34609574,34607401,34608487.5,31397930,31399520,31398725,520648,413841,60406388,559923,224.8,114.7,1.81,168.6,134.88,67.44,0.85,34.61,31.4,5.21,4.14,604.06,5.6,0,7,0,35,0,35840
975,43,48,34,46,3567.2,3645.6,8449,8449,892349,892349,892349,36065015,36068044,36066529.5,31675713,31672015,31673864,355741,302691,35160904,25018302,224.9,114.7,1.8,168.68,134.94,67.47,0.89,36.07,31.67,3.56,3.03,351.61,250.18,0,0,0,0,0,0
980,44,49,34,46,3567.2,3567.2,8662,8662,1518873,1518873,1518873,52063942,52085404,52074673,43505472,43508828,43507150,2130556,5184815,17120905,38150583,224.9,114.8,1.8,168.68,134.94,67.47,1.52,52.07,43.51,21.31,51.85,171.21,381.51,0,1,0,20,0,20480
985,43,48,34,46,3567.2,3645.6,8662,8449,1542306,1542306,1542306,42465473,42444415,42454944,42255849,42265370,42260609.5,572988,474937,59744870,842299,224.4,114.8,1.85,168.3,134.64,67.32,1.54,42.45,42.26,5.73,4.75,597.45,8.42,0,0,0,0,0,0
990,43,48,34,46,3567.2,3567.2,8662,8662,1554121,1554121,1554121,38020455,38011609,38016032,32596114,32586438,32591276,510983,622751,37757872,23430614,224.4,114.7,1.8,168.3,134.64,67.32,1.55,38.02,32.59,5.11,6.23,377.58,234.31,0,0,0,0,0,0
995,43,48,34,46,3567.2,3567.2,8449,8449,1518883,1518883,1518883,40423810,40431916,40427863,34209457,34209184,34209320.5,564428,495200,34690391,25615865,224.5,114.8,1.8,168.38,134.7,67.35,1.52,40.43,34.21,5.64,4.95,346.9,256.16,0,0,0,0,0,0
1000,43,48,34,46,3567.2,3567.2,8662,8449,1517595,1517539,1517567,46596391,46616353,46606372,41564562,41553996,41559279,569983,4043011,31224451,26697092,224.6,114.8,1.81,168.45,134.76,67.38,1.52,46.61,41.56,5.7,40.43,312.24,266.97,0,5,0,20,0,20480
1005,43,48,34,46,3488.8,3567.2,8662,8449,1521117,1521173,1521145,43577510,43569284,43573397,37915206,37924783,37919994.5,843213,449431,25569965,34756975,224.7,114.6,1.81,168.53,134.82,67.41,1.52,43.57,37.92,8.43,4.49,255.7,347.57,0,1,0,4,0,4096
1010,43,48,34,46,3567.2,3567.2,8449,8449,1537226,1537226,1537226,38851124,38849606,38850365,33225997,33227119,33226558,480371,509811,23824994,37333513,224.7,114.7,1.8,168.53,134.82,67.41,1.54,38.85,33.23,4.8,5.1,238.25,373.34,0,3,0,28,0,28672
1015,43,47,34,45,3567.2,3645.6,8449,8449,1544657,1544619,1544638,51289767,51282341,51286054,48134008,48123283,48128645.5,2262830,414907,25936403,33429417,224.8,114.7,1.81,168.6,134.88,67.44,1.54,51.29,48.13,22.63,4.15,259.36,334.29,0,0,0,0,0,0
1020,43,47,34,45,3567.2,3567.2,8875,8449,626008,624750,625379,28607051,28604982,28606016.5,23565483,23476767,23521125,88819,5315039,55259344,118936,224.9,114.7,1.8,168.68,134.94,67.47,0.63,28.61,23.52,0.89,53.15,552.59,1.19,0,0,0,0,0,0
1025,43,47,34,45,3567.2,3567.2,8662,8449,1151362,1152658,1152010,41871898,41882032,41876965,35482985,35581343,35532164,491517,798137,487682,60087389,225,114.8,1.81,168.75,135,67.5,1.15,41.88,35.53,4.92,7.98,4.88,600.87,0,2,0,12,0,12288
1030,43,47,34,45,3567.2,3567.2,8662,8449,1544453,1544453,1544453,43856132,43841904,43849018,40874435,40864691,40869563,2129639,4243798,55129550,746985,224.8,114.7,1.81,168.6,134.88,67.44,1.54,43.85,40.87,21.3,42.44,551.3,7.47,0,7,0,39,0,39936
1035,43,47,34,45,3567.2,3645.6,8662,8449,1509695,1509695,1509695,42820997,42832809,42826903,36772250,36770215,36771232.5,2336978,497263,25593333,33513492,224.5,114.8,1.88,168.38,134.7,67.35,1.51,42.83,36.77,23.37,4.97,255.93,335.13,0,1,0,1,0,1024
1040,44,47,34,45,3567.2,3567.2,8662,8449,1545264,1545264,1545264,39817984,39828607,39823295.5,35065870,35077993,35071931.5,522107,1582986,23408660,36522783,224.6,114.8,1.81,168.45,134.76,67.38,1.55,39.82,35.07,5.22,15.83,234.09,365.23,0,1,0,14.5,0,14848
1045,43,47,34,45,3567.2,3567.2,8662,8449,1531388,1531346,1531367,40898085,40880534,40889309.5,38776011,38768090,38772050.5,656812,458433,27877388,33389576,224.7,114.8,1.8,168.53,134.82,67.41,1.53,40.89,38.77,6.57,4.58,278.77,333.9,0,0,0,0,0,0
1050,43,47,34,45,3567.2,3567.2,8662,8662,1524802,1524844,1524823,39859200,39876711,39867955.5,34153918,34158901,34156409.5,468549,2081554,23740195,35498993,209.2,114.8,1.67,156.9,125.52,62.76,1.52,39.87,34.16,4.69,20.82,237.4,354.99,0,1,0,9.5,0,9728
1055,43,47,34,45,3645.6,3567.2,8449,8662,1528133,1528133,1528133,42895814,42888615,42892214.5,35250052,35253549,35251800.5,1067534,503218,26002251,34549359,208.7,114.8,1.67,156.53,125.22,62.61,1.53,42.89,35.25,10.68,5.03,260.02,345.49,0,0,0,0,0,0
1060,43,47,34,45,3567.2,3567.2,8662,8449,1545758,1545716,1545737,41976485,41985091,41980788,39400297,39389552,39394924.5,1176926,455704,25460812,34779098,208.7,114.8,1.68,156.53,125.22,62.61,1.55,41.98,39.39,11.77,4.56,254.61,347.79,0,8,0,38,0,38912
1065,43,46,34,45,3567.2,3645.6,8662,8662,1530010,1530052,1530031,45456524,45437075,45446799.5,39592432,39603407,39597919.5,1275397,1314692,33035817,26659397,208.5,114.8,1.67,156.38,125.1,62.55,1.53,45.45,39.6,12.75,13.15,330.36,266.59,0,0,0,0,0,0
1070,43,46,34,45,3488.8,3567.2,8662,8662,240837,240837,240837,32468281,32825892,32647086.5,24863850,24865892,24864871,4103020,75563,55944427,171752,208.3,114.8,1.67,156.23,124.98,62.49,0.24,32.65,24.86,41.03,0.76,559.44,1.72,0,1,0,20,0,20480
1075,44,46,34,45,3488.8,3567.2,8662,8662,1524710,1524708,1524709,41770566,41419580,41595073,41002632,40974141,40988386.5,486523,2145869,781368,59135841,208.3,114.7,1.67,156.23,124.98,62.49,1.52,41.6,40.99,4.87,21.46,7.81,591.36,0,0,0,0,0,0
1080,44,46,34,44,3567.2,3567.2,8662,8662,1539461,1539463,1539462,21031796,21028686,21030241,20280077,20302351,20291214,473457,724294,17025479,374628,207.7,114.8,1.68,155.78,124.62,62.31,1.54,21.03,20.29,4.73,7.24,170.25,3.75,0,0,0,0,0,0
1085,44,46,34,45,3567.2,3645.6,8662,8662,1536701,1536701,1536701,17835594,17838821,17837207.5,21216752,21220230,21218491,637326,397705,860712,146441,207.6,114.9,1.7,155.7,124.56,62.28,1.54,17.84,21.22,6.37,3.98,8.61,1.46,2,2,2,7,2048,7168
1090,43,46,34,45,3567.2,3567.2,8662,8449,1905361,1905317,1905339,31642194,31642778,31642486,41821188,41812439,41816813.5,839659,869616,1029129,755274,207.7,114.9,1.67,155.78,124.62,62.31,1.91,31.64,41.82,8.4,8.7,10.29,7.55,0,12,0,111,0,113664
1095,44,46,34,44,3567.2,3567.2,8449,8449,1529708,1529752,1529730,14723753,14722543,14723148,16779027,16785356,16782191.5,501423,408716,310977,246203,207.6,114.9,1.66,155.7,124.56,62.28,1.53,14.72,16.78,5.01,4.09,3.11,2.46,0,1,0,1,0,1024
1100,43,47,34,44,3567.2,3567.2,8449,8449,1620944,1620944,1620944,14449703,14451242,14450472.5,16231839,16234422,16233130.5,510777,356022,287864,318926,207.7,114.9,1.67,155.78,124.62,62.31,1.62,14.45,16.23,5.11,3.56,2.88,3.19,0,1,0,46,0,47104
1105,44,46,34,44,3567.2,3567.2,8662,8662,1523488,1523442,1523465,17753735,17750494,17752114.5,25710518,25697648,25704083,353283,319061,419782,682314,207.7,114.8,1.66,155.78,124.62,62.31,1.52,17.75,25.7,3.53,3.19,4.2,6.82,0,0,0,0,0,0
1110,44,46,34,44,3567.2,3567.2,8662,8662,1519461,1519507,1519484,14533471,14538311,14535891,16960672,16979244,16969958,329151,281046,462109,314684,207.7,114.9,1.66,155.78,124.62,62.31,1.52,14.54,16.97,3.29,2.81,4.62,3.15,0,0,0,0,0,0
1115,43,46,34,44,3567.2,3567.2,8662,8449,1274003,1273118,1273560.5,9206450,9201824,9204137,10598834,10556747,10577790.5,235149,209646,267595,184807,207.7,114.9,1.66,155.78,124.62,62.31,1.27,9.2,10.58,2.35,2.1,2.68,1.85,0,0,0,0,0,0
1120,43,47,34,44,3567.2,3567.2,8662,8449,500993,501832,501412.5,9917859,9920864,9919361.5,15225339,15252008,15238673.5,178116,121224,166558,656317,207.8,114.9,1.67,155.85,124.68,62.34,0.5,9.92,15.24,1.78,1.21,1.67,6.56,0,14,0,38,0,38912
1125,43,46,34,44,3567.2,3567.2,8662,8449,1539152,1539198,1539175,14240579,14236903,14238741,17316363,17326067,17321215,368281,309237,455847,303232,207.9,114.8,1.67,155.93,124.74,62.37,1.54,14.24,17.32,3.68,3.09,4.56,3.03,0,1,0,1,0,1024
1130,44,46,34,44,3567.2,3567.2,8449,8449,1550264,1550264,1550264,15488101,15485598,15486849.5,19191770,19191521,19191645.5,410043,191389,552951,303678,207.4,114.8,1.73,155.55,124.44,62.22,1.55,15.49,19.19,4.1,1.91,5.53,3.04,0,2,0,20,0,20480
1135,44,46,34,44,3567.2,3567.2,8662,8449,1536791,1536791,1536791,16840886,16843388,16842137,24314481,24321094,24317787.5,478272,207546,785831,280421,207.3,114.9,1.68,155.48,124.38,62.19,1.54,16.84,24.32,4.78,2.08,7.86,2.8,0,0,0,0,0,0
1140,43,46,34,44,3567.2,3567.2,8662,8662,1540288,1540288,1540288,14222450,14222540,14222495,16855032,16846721,16850876.5,396617,246293,460846,282801,207.3,114.9,1.66,155.48,124.38,62.19,1.54,14.22,16.85,3.97,2.46,4.61,2.83,0,0,0,0,0,0
1145,44,46,34,44,3567.2,3567.2,8449,8449,1546892,1546892,1546892,14368408,14367888,14368148,17074447,17075948,17075197.5,411518,261411,462543,287872,207.3,114.9,1.66,155.48,124.38,62.19,1.55,14.37,17.08,4.12,2.61,4.63,2.88,0,0,0,0,0,0
1150,44,46,34,44,3567.2,3567.2,8662,8662,1539941,1539941,1539941,17016090,17014914,17015502,21911707,21920776,21916241.5,509486,360731,764217,154782,207.5,114.8,1.67,155.63,124.5,62.25,1.54,17.02,21.92,5.09,3.61,7.64,1.55,0,7,0,31,0,31744
1155,44,46,34,44,3567.2,3645.6,8662,8662,1539674,1539674,1539674,14610870,14612369,14611619.5,16431773,16423087,16427430,481342,406244,396838,152798,207.5,114.8,1.66,155.63,124.5,62.25,1.54,14.61,16.43,4.81,4.06,3.97,1.53,0,1,0,4,0,4096
1160,44,46,34,44,3567.2,3567.2,8662,8449,1541609,1541609,1541609,15384151,15385323,15384737,19570430,19570586,19570508,381609,250132,560671,302241,207.5,114.8,1.67,155.63,124.5,62.25,1.54,15.38,19.57,3.82,2.5,5.61,3.02,0,1,0,20,0,20480
1165,44,46,34,44,3567.2,3645.6,8662,8449,884423,883133,883778,11918616,11918025,11918320.5,18906466,18884205,18895335.5,262731,182031,633473,144392,207.6,114.9,1.66,155.7,124.56,62.28,0.88,11.92,18.9,2.63,1.82,6.33,1.44,0,0,0,0,0,0
1170,44,46,34,44,3567.2,3645.6,8449,8449,879531,880821,880176,7458858,7458930,7458894,9193457,9215412,9204434.5,205759,123368,262717,151702,207.6,114.9,1.66,155.7,124.56,62.28,0.88,7.46,9.2,2.06,1.23,2.63,1.52,0,0,0,0,0,0
1175,44,46,34,44,3567.2,3567.2,8662,8449,1544820,1544820,1544820,14436466,14439193,14437829.5,15777182,15776793,15776987.5,480282,395304,327767,201735,207.5,115,1.66,155.63,124.5,62.25,1.54,14.44,15.78,4.8,3.95,3.28,2.02,0,0,0,0,0,0
1180,44,46,34,44,3567.2,3567.2,8662,8449,1554006,1554006,1554006,16957997,16957385,16957691,23007070,23012368,23009719,396352,278635,389635,729663,207.2,114.9,1.71,155.4,124.32,62.16,1.55,16.96,23.01,3.96,2.79,3.9,7.3,0,5,0,29,0,29696
1185,44,46,34,44,3567.2,3567.2,8662,8449,1533834,1533834,1533834,14441325,14441268,14441296.5,16027529,16022891,16025210,475906,399086,337327,206196,207.2,114.9,1.66,155.4,124.32,62.16,1.53,14.44,16.03,4.76,3.99,3.37,2.06,0,1,0,2,0,2048
1190,44,46,34,44,3567.2,3645.6,8662,8449,1534698,1534698,1534698,15233468,15233868,15233668,18735927,18736022,18735974.5,429174,249496,356973,459357,207.2,115,1.66,155.4,124.32,62.16,1.53,15.23,18.74,4.29,2.49,3.57,4.59,0,1,0,12,0,12288
1195,44,46,34,44,3645.6,3567.2,8662,8449,1534818,1534774,1534796,16894998,16893870,16894434,23372963,23363478,23368220.5,445028,400786,329699,566902,207.2,114.9,1.66,155.4,124.32,62.16,1.53,16.89,23.37,4.45,4.01,3.3,5.67,0,0,0,0,0,0
1200,44,46,34,44,3567.2,3645.6,8662,8449,1551711,1551755,1551733,13889409,13889662,13889535.5,15518608,15525329,15521968.5,500834,360627,345033,183849,207.3,114.9,1.66,155.48,124.38,62.19,1.55,13.89,15.52,5.01,3.61,3.45,1.84,0,2,0,16,0,16384
1205,44,46,34,44,3567.2,3567.2,8662,8449,1542208,1542208,1542208,13090072,13090303,13090187.5,15133032,15135347,15134189.5,456416,230774,353164,356264,207.3,115,1.66,155.48,124.38,62.19,1.54,13.09,15.13,4.56,2.31,3.53,3.56,0,1,0,8,0,8192
1210,44,46,34,44,3567.2,3567.2,8662,8449,1560258,1560232,1560245,17027710,17025948,17026829,22308366,22300657,22304511.5,554478,351844,299773,596652,207.5,115,1.67,155.63,124.5,62.25,1.56,17.03,22.3,5.54,3.52,3,5.97,0,4,0,13,0,13312
1215,44,46,34,44,3567.2,3645.6,8662,8662,716625,714601,715613,3093846,3095922,3094884,3950727,3934688,3942707.5,113549,53598,14023,130555,207.5,115,1.66,155.63,124.5,62.25,0.72,3.09,3.94,1.14,0.54,0.14,1.31,0,0,0,0,0,0
1220,44,46,34,44,3567.2,3567.2,8662,8449,1052572,1054622,1053597,14879315,14880385,14879850,17267661,17291778,17279719.5,416285,451424,285278,295144,207.6,114.9,1.67,155.7,124.56,62.28,1.05,14.88,17.28,4.16,4.51,2.85,2.95,0,2,0,20,0,20480
1225,44,46,34,44,3488.8,3567.2,8662,8449,1551111,1551111,1551111,16252139,16249553,16250846,23469142,23477046,23473094,414051,234373,379834,677615,207.5,114.8,1.66,155.63,124.5,62.25,1.55,16.25,23.47,4.14,2.34,3.8,6.78,0,0,0,0,0,0
1230,44,46,34,44,3567.2,3645.6,8662,8662,1532726,1532726,1532726,14039754,14040202,14039978,14890134,14879880,14885007,468997,446233,287186,183445,207.1,114.9,1.72,155.33,124.26,62.13,1.53,14.04,14.89,4.69,4.46,2.87,1.83,0,0,0,0,0,0
1235,44,46,34,44,3567.2,3567.2,8662,8662,1531017,1531017,1531017,14302594,14303561,14303077.5,15257579,15259603,15258591,474148,415323,298143,223794,207.1,114.9,1.66,155.33,124.26,62.13,1.53,14.3,15.26,4.74,4.15,2.98,2.24,0,0,0,0,0,0
1240,44,46,34,44,3645.6,3567.2,8662,8449,1544716,1544716,1544716,18101393,18098344,18099868.5,24992214,25002663,24997438.5,370054,288797,773874,376546,207.2,115,1.67,155.4,124.32,62.16,1.54,18.1,25,3.7,2.89,7.74,3.77,0,7,0,30,0,30720
1245,44,46,35,44,3567.2,3567.2,8449,8662,1525144,1525144,1525144,13906087,13905757,13905922,16166174,16156451,16161312.5,404412,245344,427064,317356,207.2,114.9,1.66,155.4,124.32,62.16,1.53,13.91,16.16,4.04,2.45,4.27,3.17,0,1,0,9.5,0,9728
1250,44,46,35,44,3567.2,3567.2,8449,8449,1535023,1535023,1535023,16093580,16096719,16095149.5,18799219,18798877,18799048,512152,393098,348313,272617,207.3,115,1.66,155.48,124.38,62.19,1.54,16.1,18.8,5.12,3.93,3.48,2.73,0,1,0,19.5,0,19968
1255,44,46,34,44,3567.2,3567.2,8662,8662,1529277,1529277,1529277,16507269,16506593,16506931,22364256,22370130,22367193,437603,445680,304898,524148,207.4,115,1.66,155.55,124.44,62.22,1.53,16.51,22.37,4.38,4.46,3.05,5.24,0,0,0,0,0,0
1260,44,46,35,44,3567.2,3567.2,8662,8449,1526620,1526620,1526620,14259048,14258283,14258665.5,15242452,15236089,15239270.5,477341,397193,314349,204001,207.5,115,1.66,155.63,124.5,62.25,1.53,14.26,15.24,4.77,3.97,3.14,2.04,0,0,0,0,0,0
1265,44,46,35,44,3567.2,3567.2,8662,8449,356331,356325,356328,3335033,3318086,3326559.5,4190844,4193442,4192143,72589,75158,40899,145610,207.5,115,1.66,155.63,124.5,62.25,0.36,3.33,4.19,0.73,0.75,0.41,1.46,0,1,0,12,0,12288
1270,44,46,35,44,3567.2,3645.6,8662,8449,1425974,1425980,1425977,16616404,16630358,16623381,21848324,21854321,21851322.5,490703,377506,296466,563228,207.7,114.9,1.67,155.78,124.62,62.31,1.43,16.62,21.85,4.91,3.78,2.96,5.63,0,4,0,13,0,13312
1275,44,46,34,44,3567.2,3567.2,8662,8662,1552724,1552724,1552724,13934575,13939273,13936924,15225487,15214744,15220115.5,473647,380086,322103,239711,207.2,115,1.67,155.4,124.32,62.16,1.55,13.94,15.22,4.74,3.8,3.22,2.4,0,1,0,2,0,2048
1280,44,46,34,44,3567.2,3567.2,8662,8449,1548444,1548426,1548435,15415621,15416312,15415966.5,18553663,18553724,18553693.5,515792,338838,327100,358673,207.1,114.9,1.75,155.33,124.26,62.13,1.55,15.42,18.55,5.16,3.39,3.27,3.59,0,1,0,11.5,0,11776
1285,44,46,35,44,3567.2,3567.2,8662,8449,1548143,1548161,1548152,16468331,16467268,16467799.5,22935635,22947010,22941322.5,467510,197474,408772,601075,207.2,114.9,1.66,155.4,124.32,62.16,1.55,16.47,22.94,4.68,1.97,4.09,6.01,0,0,0,0,0,0
1290,44,46,35,44,3567.2,3567.2,8662,8662,1537867,1537867,1537867,14112182,14112293,14112237.5,16435992,16426989,16431490.5,401443,253688,382474,349777,207.2,114.9,1.66,155.4,124.32,62.16,1.54,14.11,16.43,4.01,2.54,3.82,3.5,0,0,0,0,0,0
1295,44,46,35,44,3645.6,3645.6,8662,8449,1518822,1518822,1518822,15037042,15037366,15037204,17291006,17290585,17290795.5,395565,262803,396088,369130,207.3,114.9,1.67,155.48,124.38,62.19,1.52,15.04,17.29,3.96,2.63,3.96,3.69,0,0,0,0,0,0
1300,44,46,35,44,3645.6,3567.2,8662,8449,1549117,1549117,1549117,16960013,16959622,16959817.5,23703476,23709585,23706530.5,439044,184420,372983,790225,207.4,114.9,1.67,155.55,124.44,62.22,1.55,16.96,23.71,4.39,1.84,3.73,7.9,0,7,0,35,0,35840
1305,44,47,35,44,3567.2,3567.2,8662,8449,1535823,1535823,1535823,14052744,14051960,14052352,16159590,16153514,16156552,429431,233808,348731,379127,207.5,114.8,1.66,155.63,124.5,62.25,1.54,14.05,16.16,4.29,2.34,3.49,3.79,0,0,0,0,0,0
1310,44,47,35,44,3567.2,3645.6,8662,8449,1490311,1487614,1488962.5,10746742,10741273,10744007.5,14456945,14415848,14436396.5,305750,99104,213052,416675,207.5,115,1.66,155.63,124.5,62.25,1.49,10.74,14.44,3.06,0.99,2.13,4.17,0,2,0,20,0,20480
1315,44,46,35,44,3567.2,3567.2,8662,8449,272349,275046,273697.5,9231689,9237347,9234518,14933741,14984270,14959005.5,252040,87404,202732,475350,207.6,115,1.66,155.7,124.56,62.28,0.27,9.23,14.96,2.52,0.87,2.03,4.75,0,0,0,0,0,0
1320,44,46,35,44,3645.6,3567.2,8662,8662,1517363,1517363,1517363,14648001,14648710,14648355.5,16982952,16974627,16978789.5,387887,215630,427020,329503,207.6,114.8,1.66,155.7,124.56,62.28,1.52,14.65,16.98,3.88,2.16,4.27,3.3,0,0,0,0,0,0
1325,44,46,35,44,3488.8,3567.2,8662,8662,1531079,1531079,1531079,16522975,16524875,16523925,19207230,19206821,19207025.5,472369,271738,536102,358773,207.2,114.7,1.69,155.4,124.32,62.16,1.53,16.52,19.21,4.72,2.72,5.36,3.59,0,4,0,35,0,35840
1330,44,46,35,44,3488.8,3567.2,8662,8449,1533859,1533859,1533859,16853388,16853705,16853546.5,22099642,22108835,22104238.5,491496,437435,300117,552641,207.3,114.9,1.7,155.48,124.38,62.19,1.53,16.85,22.1,4.91,4.37,3,5.53,0,3,0,18,0,18432
1335,44,46,35,44,3567.2,3567.2,8662,8449,1525516,1525516,1525516,14461384,14458751,14460067.5,16109540,16100107,16104823.5,469413,407623,344646,179158,207.3,114.9,1.66,155.48,124.38,62.19,1.53,14.46,16.1,4.69,4.08,3.45,1.79,0,1,0,3,0,3072
1340,44,46,35,44,3567.2,3567.2,8662,8449,1531967,1531967,1531967,15959768,15961572,15960670,19277825,19277693,19277759,456482,423257,310475,375132,207.3,114.9,1.67,155.48,124.38,62.19,1.53,15.96,19.28,4.56,4.23,3.1,3.75,0,2,0,23.5,0,24064
1345,44,46,35,44,3567.2,3567.2,8662,8449,1527089,1527089,1527089,16136044,16134169,16135106.5,21146792,21155189,21150990.5,432316,458989,332121,438390,207.3,114.9,1.66,155.48,124.38,62.19,1.53,16.14,21.15,4.32,4.59,3.32,4.38,0,0,0,0,0,0
1350,44,46,35,44,3567.2,3645.6,8662,8662,1542230,1542230,1542230,13377396,13376831,13377113.5,14265894,14257990,14261942,501893,384780,298457,194602,207.3,114.9,1.66,155.48,124.38,62.19,1.54,13.38,14.26,5.02,3.85,2.98,1.95,0,0,0,0,0,0
1355,44,46,35,44,3567.2,3567.2,8662,8662,1577883,1577883,1577883,13517802,13518201,13518001.5,14341027,14343298,14342162.5,504598,412599,342573,174441,207.3,114.8,1.67,155.48,124.38,62.19,1.58,13.52,14.34,5.05,4.13,3.43,1.74,0,2,0,15,0,15360
1360,44,47,35,44,3567.2,3567.2,8662,8449,1137459,1134858,1136158.5,12130617,12129322,12129969.5,18134987,18106023,18120505,249017,163942,628376,235710,207.5,114.9,1.66,155.63,124.5,62.25,1.14,12.13,18.12,2.49,1.64,6.28,2.36,0,6,0,31,0,31744
1365,44,46,35,44,3567.2,3567.2,8662,8449,652048,654649,653348.5,7504803,7506626,7505714.5,8744872,8768149,8756510.5,240602,102206,203828,198415,207.6,115,1.66,155.7,124.56,62.28,0.65,7.51,8.76,2.41,1.02,2.04,1.98,0,0,0,0,0,0
1370,44,47,35,44,3567.2,3567.2,8662,8449,1536311,1536311,1536311,16054196,16056836,16055516,19767969,19770336,19769152.5,499140,347844,330941,390757,207.7,115,1.66,155.78,124.62,62.31,1.54,16.06,19.77,4.99,3.48,3.31,3.91,0,1,0,20,0,20480
1375,44,47,35,44,3567.2,3567.2,8662,8449,1539771,1539727,1539749,16195729,16192508,16194118.5,20876714,20868583,20872648.5,496416,417747,336737,396452,207.2,114.9,1.73,155.4,124.32,62.16,1.54,16.19,20.87,4.96,4.18,3.37,3.96,0,0,0,0,0,0
1380,44,47,35,44,3567.2,3567.2,8662,8662,1541636,1541680,1541658,13369420,13370135,13369777.5,14395252,14403558,14399405,519688,381275,317482,165653,207.2,114.9,1.68,155.4,124.32,62.16,1.54,13.37,14.4,5.2,3.81,3.17,1.66,0,0,0,0,0,0
1385,44,46,35,44,3567.2,3567.2,8662,8662,1533196,1533196,1533196,13964668,13964805,13964736.5,16240565,16238294,16239429.5,386199,268103,397622,373655,207.2,114.9,1.66,155.4,124.32,62.16,1.53,13.96,16.24,3.86,2.68,3.98,3.74,0,1,0,3,0,3072
1390,44,46,35,44,3567.2,3645.6,8662,8449,1541823,1541801,1541812,17301290,17300173,17300731.5,24593208,24589785,24591496.5,404767,228698,409205,740200,211.9,114.9,1.66,158.93,127.14,63.57,1.54,17.3,24.59,4.05,2.29,4.09,7.4,0,5,0,17,0,17408
1395,44,46,35,44,3645.6,3645.6,8449,8662,1544917,1544939,1544928,13891339,13891626,13891482.5,16166574,16169361,16167967.5,400272,223620,370412,385825,206.8,115,1.66,155.1,124.08,62.04,1.54,13.89,16.17,4,2.24,3.7,3.86,0,1,0,8,0,8192
1400,44,46,35,44,3567.2,3645.6,8662,8662,1559835,1559835,1559835,15967523,15969874,15968698.5,21444985,21448314,21446649.5,421455,176926,413737,559890,207.2,114.9,1.67,155.4,124.32,62.16,1.56,15.97,21.45,4.21,1.77,4.14,5.6,0,2,0,20,0,20480
1405,44,46,35,44,3645.6,3567.2,8662,8449,1516596,1516596,1516596,16777260,16774255,16775757.5,22784073,22793987,22789030,417615,236489,380337,590038,207.3,114.9,1.66,155.48,124.38,62.19,1.52,16.78,22.79,4.18,2.36,3.8,5.9,0,1,0,4,0,4096
1410,44,46,35,44,3567.2,3567.2,8662,8449,843629,843629,843629,6751336,6775009,6763172.5,8377187,8368572,8372879.5,171770,53234,167307,186903,207.5,115,1.66,155.63,124.5,62.25,0.84,6.76,8.37,1.72,0.53,1.67,1.87,0,0,0,0,0,0
1415,44,46,35,44,3488.8,3567.2,8662,8449,920471,920471,920471,10067531,10044585,10056058,11709474,11708676,11709075,336870,164880,261769,300090,207.5,115,1.67,155.63,124.5,62.25,0.92,10.06,11.71,3.37,1.65,2.62,3,0,1,0,8,0,8192
1420,44,46,35,44,3567.2,3645.6,8662,8449,1533512,1533462,1533487,17385388,17387491,17386439.5,23066607,23058067,23062337,440788,399519,318508,620639,207.5,114.9,1.66,155.63,124.5,62.25,1.53,17.39,23.06,4.41,4,3.19,6.21,0,1,0,6,0,6144
