timestamp,cpu,llmiss_av,inst_ret_av,coretemp_av,tea_hat,pcost_hat
375,3,   0.9695,  0.5828,    45.6,   7.859,   5.894
380,0,   0.8055,   5.786,   44.85,   8.574,    6.43
380,1,   0.7554,   5.298,    46.1,   8.692,   6.519
380,2,    1.233,   1.677,   43.85,   7.793,   5.845
380,3,   0.7861,  0.5896,   45.48,   7.808,   5.856
385,0,   0.8851,   5.866,   44.85,     8.6,    6.45
385,1,   0.7633,   5.386,    46.1,   8.708,   6.531
385,2,    1.125,    1.69,   43.85,   7.778,   5.833
385,3,   0.7707,  0.5963,   45.35,   7.786,    5.84
390,0,   0.7469,   5.947,   44.98,   8.611,   6.459
390,1,   0.7719,   5.472,    46.1,   8.724,   6.543
390,2,    1.011,   1.703,   43.85,   7.761,    5.82
390,3,   0.7192,   0.603,   45.23,   7.758,   5.818
395,0,   0.8272,   6.025,   44.98,   8.638,   6.478
395,1,    0.763,   5.555,    46.1,   8.736,   6.552
395,2,   0.8582,   1.716,   43.98,   7.758,   5.819
395,3,   0.8855,  0.6097,   45.23,   7.787,    5.84
400,0,    0.899,   6.105,   44.98,   8.663,   6.497
400,1,   0.7538,   5.637,    46.1,   8.749,   6.561
400,2,   0.9325,   1.729,    44.1,   7.794,   5.845
400,3,   0.8734,  0.6164,   45.35,   7.807,   5.855
405,0,   0.9509,   6.185,   44.85,   8.664,   6.498
405,1,   0.9643,   5.719,    46.1,   8.797,   6.598
405,2,   0.8251,   1.741,   44.48,    7.84,    5.88
405,3,   0.8978,  0.6231,   45.48,   7.833,   5.874
410,0,   0.9508,   6.267,   44.85,   8.678,   6.508
410,1,   0.9597,     5.8,    46.1,    8.81,   6.607
410,2,   0.8305,    1.75,    44.6,   7.863,   5.898
410,3,    0.927,  0.6298,    45.6,   7.859,   5.895
415,0,   0.9522,   6.349,   44.85,   8.692,   6.519
415,1,   0.9401,    5.88,    46.1,    8.82,   6.615
415,2,   0.8294,   1.759,   44.73,   7.886,   5.914
415,3,    0.913,  0.6364,   45.73,   7.879,   5.909
420,0,   0.9516,   6.432,   44.98,   8.726,   6.545
420,1,   0.9258,   5.962,    46.1,   8.831,   6.623
420,2,   0.8318,   1.768,   44.85,   7.908,   5.931
420,3,    1.101,  0.6431,   45.73,   7.912,   5.934
425,0,   0.9441,   6.514,   44.98,   8.739,   6.554
425,1,   0.9183,   6.043,    46.1,   8.843,   6.633
425,2,    1.048,   1.777,   44.98,   7.967,   5.975
425,3,    1.105,  0.6497,   45.73,   7.913,   5.935
430,0,   0.9287,   6.598,   44.98,    8.75,   6.563
430,1,    0.915,   6.124,    46.1,   8.857,   6.642
430,2,    1.044,   1.786,   44.98,   7.968,   5.976
430,3,    1.141,  0.6564,   45.73,    7.92,    5.94
435,0,   0.9111,   6.682,   44.98,   8.761,   6.571
435,1,   0.9143,   6.207,    46.1,    8.87,   6.653
435,2,     1.04,   1.795,   44.98,   7.968,   5.976
435,3,    0.946,  0.6631,   45.73,   7.889,   5.917
440,0,   0.9088,   6.766,    45.1,   8.796,   6.597
440,1,   0.9118,   6.291,    46.1,   8.884,   6.663
440,2,    1.043,   1.804,   44.98,    7.97,   5.978
440,3,   0.9379,  0.6697,   45.73,   7.889,   5.917
445,0,   0.9116,   6.851,    45.1,    8.81,   6.608
445,1,   0.9108,   6.377,    46.1,   8.898,   6.674
445,2,    1.063,   1.813,   44.98,   7.975,   5.981
445,3,   0.9079,  0.6764,   45.73,   7.885,   5.914
450,0,   0.9116,   6.935,    45.1,   8.824,   6.618
450,1,   0.9032,   6.463,    46.1,   8.911,   6.683
450,2,    1.071,   1.822,   44.85,   7.957,   5.968
450,3,   0.8935,   0.683,   45.73,   7.884,   5.913
455,0,   0.9178,    7.02,    45.1,    8.84,    6.63
455,1,   0.9011,   6.549,    46.1,   8.925,   6.694
455,2,     1.09,   1.831,   44.85,   7.962,   5.971
455,3,   0.9249,  0.6897,   45.73,    7.89,   5.917
460,0,   0.9323,   7.103,    45.1,   8.856,   6.642
460,1,   0.8922,   6.634,    46.1,   8.938,   6.703
460,2,    1.111,    1.84,   44.73,   7.946,   5.959
460,3,   0.7582,  0.6964,   45.73,   7.863,   5.897
465,0,   0.9474,   7.188,    45.1,   8.873,   6.654
465,1,   0.8824,   6.721,    46.1,   8.951,   6.713
465,2,   0.9292,   1.849,   44.73,   7.917,   5.938
465,3,   0.7795,  0.7031,   45.73,   7.868,   5.901
470,0,   0.9698,   7.272,    45.1,    8.89,   6.668
470,1,   0.8694,   6.807,    46.1,   8.963,   6.722
470,2,   0.9864,   1.858,   44.85,   7.949,   5.962
470,3,   0.7682,  0.7098,   45.73,   7.867,     5.9
475,0,    1.006,   7.355,    45.1,    8.91,   6.683
475,1,   0.8576,   6.893,    46.1,   8.975,   6.731
475,2,    1.054,   1.867,   44.85,   7.962,   5.971
475,3,   0.9834,  0.7165,   45.73,   7.904,   5.928
480,0,   0.8234,   7.438,    45.1,   8.894,    6.67
480,1,   0.8399,   6.979,    46.1,   8.986,    6.74
480,2,    1.124,   1.876,   44.85,   7.975,   5.981
480,3,    1.019,  0.7231,   45.73,   7.911,   5.933
485,0,   0.9653,   7.516,    45.1,    8.93,   6.698
485,1,   0.6627,   7.061,   46.23,   8.992,   6.744
485,2,    1.127,   1.892,   44.48,   7.916,   5.937
485,3,     1.03,  0.7298,    45.6,   7.893,    5.92
490,0,   0.8738,   7.592,    45.1,   8.928,   6.696
490,1,   0.7649,   7.135,   46.35,   9.042,   6.781
490,2,   0.9784,   1.918,   44.23,   7.854,    5.89
490,3,   0.9727,  0.7367,   45.48,   7.864,   5.898
495,0,    0.985,   7.666,    45.1,   8.959,   6.719
495,1,   0.8053,   7.199,   46.48,    9.08,    6.81
495,2,   0.8763,   1.954,   43.85,    7.78,   5.835
495,3,   0.9609,  0.7437,   45.35,   7.842,   5.882
500,0,    1.091,   7.741,    45.1,   8.989,   6.741
500,1,   0.8332,   7.253,    46.6,   9.114,   6.836
500,2,   0.8266,       2,    43.6,   7.738,   5.803
500,3,   0.9491,  0.7511,   45.48,   7.863,   5.897
505,0,   0.9822,   7.808,    45.1,   8.982,   6.736
505,1,   0.8239,   7.303,   46.73,   9.142,   6.856
505,2,    0.813,   2.054,   43.23,   7.682,   5.761
505,3,   0.9464,  0.7588,   45.48,   7.863,   5.898
510,0,    1.088,   7.873,    45.1,    9.01,   6.758
510,1,    0.839,   7.343,   46.85,   9.172,   6.879
510,2,    0.837,   2.117,   42.85,   7.634,   5.726
510,3,   0.9568,  0.7669,   45.48,   7.866,     5.9
515,0,   0.9541,   7.939,    45.1,   8.999,   6.749
515,1,   0.8626,   7.373,   46.98,   9.202,   6.901
515,2,   0.8956,   2.189,   42.48,   7.593,   5.695
515,3,   0.9487,  0.7754,   45.35,   7.846,   5.884
520,0,    1.033,   8.006,    45.1,   9.023,   6.767
520,1,   0.8931,   7.395,    47.1,   9.231,   6.923
520,2,   0.7706,   2.269,    42.1,   7.523,   5.642
520,3,   0.8974,  0.7843,   45.23,   7.818,   5.863
525,0,    1.007,   8.079,    45.1,   9.031,   6.773
525,1,    1.059,   7.409,    47.1,   9.261,   6.946
525,2,   0.7447,    2.35,    42.1,   7.532,   5.649
525,3,   0.8676,  0.7934,   45.23,   7.814,   5.861
530,0,   0.9912,   8.152,    45.1,   9.041,    6.78
530,1,   0.8938,   7.422,    47.1,   9.236,   6.927
