 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 8262116 5521136 45 819 0 0  0  0  0  3  0  0  0  743 1010  249 50  1 49
 0 0 0 8262108 5521128 129 2173 0 0 0 0  0  0  0  0  0  790 1686  246 50  4 46
 0 0 0 8261856 5521240 129 2172 0 0 0 0  0  0  0  0  0  802 1694  243 50  4 46
 0 0 0 8261816 5521076 147 2181 0 0 0 0  0  0  0  0  0  802 1685  241 50  4 46
 0 0 0 8262068 5521144 129 2170 0 0 0 0  0  0  0  0  0  837 1701  245 50  4 46
 0 0 0 8262108 5521128 134 2172 0 0 0 0  0  0  0  0  0  779 1685  239 50  4 46
 0 0 0 8261852 5521036 129 2172 0 0 0 0  0  2  0  0  0  952 1700  290 50  4 46
 0 0 0 8261816 5521004 77 1188 0 0 0  0  0  0  0  0  0  633 1289  214 50  3 47
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 8261972 5521208 52 985 0 0  0  0  0  0  0  0  0  621 1081  222 50  1 49
 0 0 0 8262084 5521108 147 2179 0 0 0 0  0  0  0  0  0  815 1681  250 50  4 46
 0 0 0 8261832 5521012 129 2174 0 0 0 0  0  0  0  0  0  785 1696  248 50  4 46
 0 0 0 8262088 5521168 129 2170 0 0 0 0  0  0  0  0  0  804 1683  242 50  4 46
 0 0 0 8262044 5521148 134 2171 0 0 0 0  0  2  0  0  0  909 1698  292 50  4 46
 0 0 0 8262084 5521104 129 2175 0 0 0 0  0  0  0  0  0  819 1689  245 50  4 46
 0 0 0 8261828 5521128 147 2178 0 0 0 0  0  0  0  0  0  782 1696  241 50  4 46
 0 0 0 8261792 5520980 77 1187 0 0 0  0  0  0  0  0  0  608 1281  206 50  3 47
 0 0 0 8262088 5521108 53 985 0 0  0  0  0  0  0  0  0  619 1173  252 50  1 49
 0 0 0 8262084 5521148 129 2173 0 0 0 0  0  0  0  0  0  807 1684  237 50  4 46
 0 0 0 8261832 5521012 134 2171 0 0 0 0  0  2  0  0  0 1254 1702  277 50  4 46
 0 0 0 8262044 5521112 129 2172 0 0 0 0  0  0  0  0  0  810 1691  248 50  4 46
 0 0 0 8261692 5520888 146 2181 0 0 0 0  0  0  0  0  0  797 1698  263 50  4 46
 0 0 0 8262060 5521084 129 2171 0 0 0 0  0  0  0  0  0  813 1679  237 50  4 46
 0 0 0 8261804 5520988 129 2172 0 0 0 0  0  0  0  0  0  824 1700  255 50  4 46
 0 0 0 8261768 5520980 82 1187 0 0 0  0  0  0  0  0  0  626 1278  205 50  3 47
 0 0 0 8262024 5521044 53 985 0 0  0  0  0  4  0  0  0  842 1086  282 50  1 49
 0 0 0 8262012 5521032 129 2173 0 0 0 0  0  0  0  0  0  801 1686  242 50  4 46
 0 0 0 8261760 5521148 129 2172 0 0 0 0  0  0  0  0  0  788 1691  239 50  4 46
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 8261820 5521068 147 2177 0 0 0 0  0  0  0  0  0  774 1685  236 50  4 46
 0 0 0 8261712 5520896 129 2174 0 0 0 0  0  0  0  0  0  835 1694  249 50  4 46
 0 0 0 8262004 5521032 134 2171 0 0 0 0  0  0  0  0  0  772 1686  235 50  4 46
 0 0 0 8261748 5520932 129 2175 0 0 0 0  0  2  0  0  0  942 1703  293 50  4 46
 0 0 0 8261692 5520892 76 1186 0 0 0  0  0  0  0  0  0  669 1290  213 50  3 47
 0 0 0 8261864 5521096 53 984 0 0  0  0  0  0  0  0  0  649 1079  219 50  1 49
 0 0 0 8261980 5521000 148 2182 0 0 0 0  0  0  0  0  0  800 1689  238 50  4 46
 0 0 0 8261980 5521000 129 2173 0 0 0 0  0  0  0  0  0  812 1697  243 50  4 46
 0 0 0 8261868 5521000 132 2171 0 0 0 0  0  0  0  0  0  783 1684  236 50  4 46
 0 0 0 8261688 5520896 132 2171 0 0 0 0  0  2  0  0  0  931 1700  289 50  4 46
 0 0 0 8261980 5521000 129 2173 0 0 0 0  0  0  0  0  0  786 1680  247 50  4 46
 0 0 0 8261728 5521028 147 2180 0 0 0 0  0  0  0  0  0  797 1699  239 50  4 46
 0 0 0 8261800 5520984 76 1186 0 0 0  0  0  0  0  0  0  618 1240  203 50  2 47
 0 0 0 8261984 5521004 53 985 0 0  0  0  0  0  0  0  0  619 1210  251 50  2 48
 0 0 0 8261860 5520932 129 2173 0 0 0 0  0  0  0  0  0  816 1684  242 50  4 46
 0 0 0 8261540 5520580 134 2171 0 0 0 0  0  2  0  0  0 1258 1702  284 50  4 46
 0 0 0 8261092 5520284 129 2174 0 0 0 0  0  0  0  0  0  835 1695  246 50  4 46
 0 0 0 8260972 5520164 147 2177 0 0 0 0  0  0  0  0  0  861 1695  263 50  4 46
 0 0 0 8261212 5520232 129 2177 0 0 0 0  0  0  0  0  0  799 1686  236 50  4 46
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 8260960 5520140 129 2169 0 0 0 0  0  0  0  0  0  798 1694  243 50  4 46
 0 0 0 8261156 5520244 82 1187 0 0 0  0  0  0  0  0  0  663 1232  208 50  2 48
 0 0 0 8261188 5520208 53 986 0 0  0  0  0  2  0  0  0  781 1133  255 50  2 48
 0 0 0 8260884 5520068 129 2174 0 0 0 0  0  0  0  0  0  810 1688  246 50  4 46
 0 0 0 8261180 5520416 129 2170 0 0 0 0  0  0  0  0  0  806 1695  240 50  4 46
 0 0 0 8260928 5520236 147 2180 0 0 0 0  0  0  0  0  0  779 1683  245 50  4 46
 0 0 0 8260888 5520076 129 2170 0 0 0 0  0  0  0  0  0  796 1699  245 50  4 46
 0 0 0 8261184 5520216 134 2172 0 0 0 0  0  0  0  0  0  832 1697  244 50  4 46
 0 0 0 8260844 5520036 129 2173 0 0 0 0  0  3  0  0  0  971 1703  296 50  4 46
 0 0 0 8261032 5520112 77 1187 0 0 0  0  0  0  0  0  0  680 1237  213 50  2 48
 0 0 0 8260956 5520192 53 986 0 0  0  0  0  0  0  0  0  662 1127  221 50  2 48
 0 0 0 8260772 5519956 147 2180 0 0 0 0  0  0  0  0  0  818 1683  245 50  4 46
 0 0 0 8261068 5520088 129 2176 0 0 0 0  0  0  0  0  0  818 1698  245 50  4 46
 0 0 0 8260816 5520020 129 2171 0 0 0 0  0  0  0  0  0  774 1681  238 50  4 46
 0 0 0 8260776 5519984 132 2175 0 0 0 0  0  2  0  0  0  917 1700  289 50  4 46
 0 0 0 8261068 5520088 129 2178 0 0 0 0  0  0  0  0  0  768 1685  242 50  4 46
 0 0 0 8261068 5520232 147 2180 0 0 0 0  0  0  0  0  0  796 1696  244 50  4 46
 0 0 0 8261080 5520112 65 1121 0 0 0  0  0  0  0  0  0  610 1188  209 50  2 48
 0 0 0 8261072 5520092 64 1056 0 0 0  0  0  0  0  0  0  617 1260  255 50  2 48
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 8260772 5520016 129 2177 0 0 0 0  0  0  0  0  0  771 1685  237 50  4 46
 0 0 0 8261052 5520100 134 2178 0 0 0 0  0  2  0  0  0 1289 1704  282 50  4 46
 0 0 0 8260792 5519972 129 2181 0 0 0 0  0  0  0  0  0  829 1697  242 50  4 46
 0 0 0 8260648 5519832 147 2187 0 0 0 0  0  0  0  0  0  842 1696  261 50  4 46
 0 0 0 8260848 5519904 129 2177 0 0 0 0  0  0  0  0  0  779 1682  234 50  4 46
 0 0 0 8260940 5519956 129 2180 0 0 0 0  0  0  0  0  0  793 1702  246 50  4 46
 0 0 0 8260804 5519964 79 1178 0 0 0  0  0  0  0  0  0  646 1211  207 50  2 48
 0 0 0 8260944 5519960 55 1005 0 0 0  0  0  2  0  0  0  760 1153  246 50  2 48
 0 0 0 8260644 5519828 129 2179 0 0 0 0  0  0  0  0  0  764 1687  243 50  4 46
 0 0 0 8260940 5520172 129 2179 0 0 0 0  0  0  0  0  0  795 1696  239 50  4 46
 0 0 0 8260688 5519992 147 2188 0 0 0 0  0  0  0  0  0  812 1682  239 50  4 46
 0 0 0 8260648 5519832 129 2180 0 0 0 0  0  0  0  0  0  816 1700  244 50  4 46
 0 0 0 8260868 5519956 134 2184 0 0 0 0  0  0  0  0  0  756 1687  236 50  4 46
 0 0 0 8260916 5519936 129 2186 0 0 0 0  0  3  0  0  0  940 1709  295 50  4 46
 0 0 0 8260876 5519948 62 1112 0 0 0  0  0  0  0  0  0  634 1188  210 50  2 48
 0 0 0 8260800 5520036 67 1071 0 0 0  0  0  0  0  0  0  638 1183  219 50  2 48
 0 0 0 8260620 5519804 147 2189 0 0 0 0  0  0  0  0  0  772 1687  241 50  4 46
 0 0 0 8260912 5519928 129 2183 0 0 0 0  0  0  0  0  0  794 1697  244 50  4 46
 0 0 0 8260660 5519836 129 2187 0 0 0 0  0  0  0  0  0  774 1685  238 50  4 46
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 8260544 5519728 129 2187 0 0 0 0  0  4  0  0  0 1094 1706  328 50  4 46
 0 0 0 8260736 5519804 129 2181 0 0 0 0  0  0  0  0  0  785 1686  243 50  4 46
 0 0 0 8260800 5519964 147 2193 0 0 0 0  0  0  0  0  0  792 1699  238 50  4 46
 0 0 0 8260812 5519840 56 976 0 0  0  0  0  0  0  0  0  581 1124  202 50  2 48
 0 0 0 8260804 5519820 73 1209 0 0 0  0  0  0  0  0  0  632 1331  258 50  2 48
 0 0 0 8260488 5519744 129 2187 0 0 0 0  0  0  0  0  0  802 1688  241 50  4 46
 0 0 0 8260776 5519820 134 2187 0 0 0 0  0  2  0  0  0 1344 1701  287 50  4 46
 0 0 0 8260524 5519704 129 2184 0 0 0 0  0  0  0  0  0  823 1691  237 50  4 46
 0 0 0 8260400 5519644 147 2194 0 0 0 0  0  0  0  0  0  854 1697  265 50  4 46
 0 0 0 8260684 5519744 129 2186 0 0 0 0  0  0  0  0  0  816 1678  240 50  4 46
 0 0 0 8260776 5519792 129 2187 0 0 0 0  0  0  0  0  0  791 1707  244 50  4 46
 0 0 0 8260804 5519864 55 880 0 0  0  0  0  0  0  0  0  615 1081  198 50  2 48
 0 0 0 8260780 5519796 80 1306 0 0 0  0  0  3  0  0  0  799 1283  260 50  2 48
 0 0 0 8260480 5519664 129 2183 0 0 0 0  0  0  0  0  0  794 1687  246 50  4 46
 0 0 0 8260776 5519832 144 2191 0 0 0 0  0  0  0  0  0  796 1695  239 50  4 46
 0 0 0 8260524 5519724 132 2186 0 0 0 0  0  0  0  0  0  817 1683  237 50  4 46
