Time,CPU_0_Temp,CPU_1_Temp,Ambient_Temp0,Ambient_Temp1,Blower_Fan_0,Blower_Fan_1,Axial_Fan_0,Axial_Fan_1,HT0_CPU0_ALL,HT0_CPU1_ALL,HT0,HT1_CPU2_ALL,HT1_CPU3_ALL,HT1,HT2_CPU0_ALL,HT2_CPU1_ALL,HT2,Watts,Volts,Amps,InputDCPwr,AllPwrExtBd,ProcPwr
1560,45,48,37,46,3567.2,3567.2,8662,8662,1543041,1543041,1543041,143361711,144728333,144045022,217483080,217487227,217485153.5,227.3,114.9,1.819,170.475,136.38,68.19
1565,45,48,37,46,3567.2,3567.2,8662,8449,1530939,1530905,1530922,157322995,155986621,156654808,243792763,243792390,243792576.5,227.4,114.9,1.823,170.55,136.44,68.22
1570,45,48,37,46,3645.6,3567.2,8662,8662,1531171,1531205,1531188,171462218,170859356,171160787,267950444,267932975,267941709.5,227.4,114.6,1.82,170.55,136.44,68.22
1575,46,48,37,46,3567.2,3567.2,8662,8449,1559111,1559111,1559111,152352868,153052964,152702916,237833995,237871290,237852642.5,226.8,114.9,1.821,170.1,136.08,68.04
1580,45,48,37,46,3567.2,3567.2,8662,8449,1548664,1548664,1548664,123572723,123578093,123575408,179843218,179812816,179828017,226.8,114.8,1.911,170.1,136.08,68.04
1585,45,49,37,46,3567.2,3567.2,8662,8662,845660,845660,845660,147762969,147628446,147695707.5,229120060,229133971,229127015.5,226.9,114.9,1.831,170.175,136.14,68.07
1590,45,49,37,46,3645.6,3567.2,8662,8662,932805,932805,932805,128708563,130005422,129356992.5,192268053,192264846,192266449.5,227,114.9,1.819,170.25,136.2,68.1
1595,45,49,37,46,3567.2,3567.2,8449,8662,1542568,1542568,1542568,150552210,149297602,149924906,230552569,230556102,230554335.5,227,114.9,1.821,170.25,136.2,68.1
1600,45,48,37,46,3567.2,3645.6,8662,8662,1544621,1544621,1544621,144427488,145130922,144779205,221091905,221086551,221089228,227.1,114.8,1.819,170.325,136.26,68.13
1605,45,48,37,46,3567.2,3567.2,8662,8662,1539258,1539258,1539258,127812705,127029256,127420980.5,189116191,189128497,189122344,227.1,114.8,1.82,170.325,136.26,68.13
1610,45,49,37,46,3567.2,3645.6,8662,8662,1527278,1527278,1527278,137872711,137851811,137862261,206107242,206090011,206098626.5,227.2,114.7,1.822,170.4,136.32,68.16
1615,45,48,37,46,3645.6,3567.2,8662,8449,1534176,1534176,1534176,156257386,156316626,156287006,241502024,241505892,241503958,227.3,114.9,1.823,170.475,136.38,68.19
1620,45,49,37,46,3567.2,3567.2,8662,8662,1568750,1568750,1568750,156462045,155330156,155896100.5,241533320,241536147,241534733.5,227.1,114.9,1.818,170.325,136.26,68.13
1625,45,49,37,46,3567.2,3645.6,8662,8662,1559678,1559628,1559653,173046574,174047817,173547195.5,274246156,274237287,274241721.5,226.8,114.9,1.855,170.1,136.08,68.04
1630,45,48,37,46,3567.2,3567.2,8662,8662,1550026,1550076,1550051,124830075,124960949,124895512,183230703,183235190,183232946.5,226.9,114.8,1.853,170.175,136.14,68.07
1635,45,48,37,46,3567.2,3567.2,8662,8662,1275882,394287,835084.5,127783921,127787793,127785857,214916683,197612745,206264714,208.1,114.9,1.672,156.075,124.86,62.43
1640,45,49,37,46,3567.2,3567.2,8449,8449,501162,1382683,941922.5,21783403,21765099,21774251,8488958,25795174,17142066,208.8,115,1.674,156.6,125.28,62.64
1645,45,49,37,46,3567.2,3645.6,8662,8662,1558475,1558549,1558512,18230251,18111033,18170642,20532038,20540103,20536070.5,208.1,115,1.682,156.075,124.86,62.43
1650,45,49,37,46,3645.6,3567.2,8662,8662,1947411,1947411,1947411,22465336,21719454,22092395,25901242,25898126,25899684,208.5,115,1.673,156.375,125.1,62.55
1655,45,48,37,46,3567.2,3567.2,8662,8662,1533910,1533864,1533887,15025352,15930768,15478060,17803012,17798276,17800644,208.7,114.9,1.675,156.525,125.22,62.61
1660,45,48,37,46,3567.2,3645.6,8662,8662,1538142,1538188,1538165,14642965,15347609,14995287,15834621,15837902,15836261.5,208.9,115,1.671,156.675,125.34,62.67
1665,45,49,37,46,3645.6,3567.2,8662,8449,1553867,1553867,1553867,17924550,17217954,17571252,24224316,24227556,24225936,209,114.9,1.671,156.75,125.4,62.7
1670,45,48,37,46,3567.2,3567.2,8662,8662,1551523,1551445,1551484,14537163,14546000,14541581.5,14631112,14621600,14626356,208.5,115,1.675,156.375,125.1,62.55
1675,45,48,37,46,3567.2,3567.2,8662,8662,1537008,1537086,1537047,14771194,14899560,14835377,16014287,16025586,16019936.5,208.6,114.8,1.768,156.45,125.16,62.58
1680,45,48,37,46,3567.2,3567.2,8662,8662,1508209,1508193,1508201,13638903,14005446,13822174.5,17610407,17606413,17608410,208.5,115,1.671,156.375,125.1,62.55
1685,45,48,37,46,3567.2,3645.6,8662,8449,245786,245802,245794,8718386,8264994,8491690,11476554,11477393,11476973.5,208.5,114.9,1.675,156.375,125.1,62.55
1690,45,48,37,46,3567.2,3645.6,8662,8449,1536081,1536081,1536081,14484359,15232299,14858329,15835479,15834556,15835017.5,208.5,115,1.671,156.375,125.1,62.55
1695,45,48,37,46,3567.2,3645.6,8662,8662,1532756,1532756,1532756,17539559,16702589,17121074,24238211,24240901,24239556,208.5,115,1.671,156.375,125.1,62.55
1700,45,48,36,46,3645.6,3567.2,8662,8662,1548318,1548318,1548318,14706121,14704148,14705134.5,14828076,14827938,14828007,208.6,115,1.671,156.45,125.16,62.58
1705,45,49,36,46,3567.2,3567.2,8662,8662,1532094,1532094,1532094,14637443,14531207,14584325,16288575,16286993,16287784,208.7,115,1.671,156.525,125.22,62.61
1710,45,49,36,46,3567.2,3567.2,8662,8662,1559621,1559621,1559621,17242900,16747909,16995404.5,21413726,21406811,21410268.5,208.8,115,1.669,156.6,125.28,62.64
1715,45,48,36,46,3567.2,3567.2,8662,8449,1535289,1535227,1535258,17303431,17899070,17601250.5,19952876,19955162,19954019,226.5,114.7,2.12,169.875,135.9,67.95
1720,45,48,36,46,3567.2,3567.2,8449,8662,1519182,1519244,1519213,15593101,14600464,15096782.5,16282778,16285502,16284140,204,114.9,1.67,153,122.4,61.2
1725,45,48,36,46,3645.6,3567.2,8662,8662,1552202,1552202,1552202,16168778,17080506,16624642,24467104,24467610,24467357,209.6,114.9,1.72,157.2,125.76,62.88
1730,45,49,36,46,3567.2,3645.6,8662,8662,1132311,1132299,1132305,9358969,9458036,9408502.5,10004589,10005028,10004808.5,208.8,115,1.671,156.6,125.28,62.64
1735,45,49,36,46,3567.2,3645.6,8662,8662,644159,644171,644165,8449861,8589929,8519895,8891694,8894924,8893309,208.6,115,1.671,156.45,125.16,62.58
1740,45,49,36,46,3645.6,3567.2,8662,8662,1536473,1536473,1536473,18044701,18446893,18245797,23623599,23620045,23621822,208.4,115,1.666,156.3,125.04,62.52
1745,45,48,36,46,3567.2,3567.2,8662,8662,1510126,1510082,1510104,15330686,14819058,15074872,18205499,18203773,18204636,208.2,114.9,1.675,156.15,124.92,62.46
1750,45,49,36,46,3645.6,3567.2,8662,8662,1531807,1531851,1531829,15087397,16046626,15567011.5,15653203,15653196,15653199.5,208.3,115,1.668,156.225,124.98,62.49
1755,45,48,36,46,3567.2,3567.2,8662,8449,1532476,1532476,1532476,17046342,16087647,16566994.5,24461623,24466038,24463830.5,208.3,114.8,1.667,156.225,124.98,62.49
1760,45,48,36,46,3567.2,3645.6,8662,8449,1532797,1532797,1532797,14831950,14825726,14828838,15047445,15047289,15047367,208.4,115,1.669,156.3,125.04,62.52
1765,45,49,36,46,3567.2,3567.2,8662,8662,1548936,1548936,1548936,14621011,14738153,14679582,16142485,16137211,16139848,208.4,115,1.671,156.3,125.04,62.52
1770,45,49,36,46,3567.2,3567.2,8662,8662,1544455,1544455,1544455,17534774,17873591,17704182.5,22979825,22982035,22980930,207.9,114.9,1.672,155.925,124.74,62.37
1775,45,49,36,46,3645.6,3645.6,8662,8662,1522238,1522234,1522236,15588564,15216886,15402725,17700711,17666249,17683480,208,114.9,1.769,156,124.8,62.4
1780,45,49,36,46,3645.6,3567.2,8662,8662,860590,860594,860592,6855058,6641686,6748372,9409554,9451805,9430679.5,208,115,1.665,156,124.8,62.4
1785,45,49,36,46,3645.6,3567.2,8662,8662,911931,911931,911931,13765591,13904829,13835210,17546567,17541992,17544279.5,208.1,115,1.667,156.075,124.86,62.43
1790,45,49,36,46,3567.2,3645.6,8662,8449,1782186,1782186,1782186,15021764,15018171,15019967.5,15488960,15488425,15488692.5,208.2,114.9,1.668,156.15,124.92,62.46
1795,45,49,36,46,3567.2,3645.6,8662,8662,1515998,1515998,1515998,15076527,15175891,15126209,16735376,16736951,16736163.5,208.2,115,1.669,156.15,124.92,62.46
1800,45,48,36,46,3567.2,3567.2,8662,8662,1544345,1544345,1544345,18152077,18381090,18266583.5,22696873,22692613,22694743,208.3,114.8,1.668,156.225,124.98,62.49
1805,45,48,36,46,3567.2,3567.2,8662,8662,1543164,1543086,1543125,14897086,14576644,14736865,17058180,17051445,17054812.5,208.3,114.9,1.678,156.225,124.98,62.49
1810,45,49,36,46,3567.2,3567.2,8662,8662,1554341,1554419,1554380,14823697,15781269,15302483,16805254,16807185,16806219.5,208.4,114.9,1.667,156.3,125.04,62.52
1815,45,48,36,46,3645.6,3567.2,8662,8662,1563571,1563571,1563571,17051381,16083528,16567454.5,22537384,22544774,22541079,208.1,115,1.668,156.075,124.86,62.43
1820,45,49,36,46,3567.2,3567.2,8449,8449,1531654,1531588,1531621,14800645,14872071,14836358,15069670,15055529,15062599.5,207.9,114.9,1.72,155.925,124.74,62.37
1825,45,49,36,46,3567.2,3567.2,8662,8662,1524582,1524648,1524615,15740826,15778211,15759518.5,16131513,16142813,16137163,208,114.7,1.695,156,124.8,62.4
1830,45,49,36,46,3645.6,3567.2,8662,8449,277379,277379,277379,6870975,6888801,6879888,11478083,11483003,11480543,208,114.9,1.669,156,124.8,62.4
1835,45,49,36,46,3567.2,3645.6,8662,8662,1481858,1481792,1481825,14241813,14118007,14179910,16531954,16523982,16527968,208.1,114.9,1.675,156.075,124.86,62.43
1840,45,49,36,46,3567.2,3567.2,8662,8662,1516216,1516282,1516249,15804028,16781153,16292590.5,18046925,18052447,18049686,208.2,115,1.667,156.15,124.92,62.46
1845,45,49,36,46,3645.6,3567.2,8875,8662,1568071,1568071,1568071,16769846,15790679,16280262.5,22017216,22017911,22017563.5,208.2,114.8,1.668,156.15,124.92,62.46
1850,45,49,36,46,3567.2,3645.6,8662,8662,1545115,1545113,1545114,15166831,15176127,15171479,15797969,15784542,15791255.5,208.3,114.9,1.666,156.225,124.98,62.49
1855,45,49,36,46,3567.2,3645.6,8662,8662,1521802,1521804,1521803,15392914,15470426,15431670,16674100,16681991,16678045.5,208.4,115,1.666,156.3,125.04,62.52
1860,45,49,36,46,3567.2,3567.2,8662,8662,1561373,1561373,1561373,18347506,18420382,18383944,23414941,23416890,23415915.5,208.4,114.9,1.672,156.3,125.04,62.52
1865,45,48,36,46,3567.2,3645.6,8662,8662,1529615,1529615,1529615,14421633,14262712,14342172.5,15955435,15958182,15956808.5,208,114.9,1.673,156,124.8,62.4
1870,45,49,36,46,3567.2,3645.6,8662,8662,1547232,1547232,1547232,14610769,15604274,15107521.5,15712973,15711093,15712033,207.9,114.8,1.713,155.925,124.74,62.37
1875,45,48,36,46,3567.2,3645.6,8662,8662,1402840,1379335,1391087.5,11910868,10896764,11403816,17314090,17280541,17297315.5,208,114.9,1.668,156,124.8,62.4
1880,45,48,36,46,3567.2,3645.6,8449,8662,367974,391479,379726.5,7911257,7938967,7925112,8288923,8325205,8307064,208,115,1.666,156,124.8,62.4
1885,45,49,36,46,3567.2,3567.2,8449,8662,1550953,1550953,1550953,15292940,15363337,15328138.5,15419728,15417067,15418397.5,208.2,115,1.667,156.15,124.92,62.46
1890,45,49,36,46,3567.2,3645.6,8662,8449,1543247,1543247,1543247,18724336,18700320,18712328,23669536,23669803,23669669.5,208.2,115,1.666,156.15,124.92,62.46
1895,45,49,36,46,3567.2,3567.2,8662,8662,1531154,1531154,1531154,15345506,15287940,15316723,15895673,15898567,15897120,208.3,115,1.673,156.225,124.98,62.49
1900,45,49,36,46,3567.2,3645.6,8662,8662,1541237,1541237,1541237,15445743,16417491,15931617,17742033,17743372,17742702.5,208.3,114.9,1.667,156.225,124.98,62.49
1905,45,49,36,46,3567.2,3645.6,8662,8662,1536770,1536770,1536770,16801726,15834950,16318338,22932635,22931100,22931867.5,208.4,115,1.667,156.3,125.04,62.52
1910,45,49,36,46,3567.2,3645.6,8662,8662,1543314,1543314,1543314,15165192,15170388,15167790,15300323,15296946,15298634.5,208.4,115,1.668,156.3,125.04,62.52
1915,45,49,36,46,3567.2,3567.2,8662,8662,1543107,1543107,1543107,15185252,15280657,15232954.5,14930435,14930072,14930253.5,208.1,115,1.666,156.075,124.86,62.43
1920,45,49,36,46,3567.2,3645.6,8662,8662,1562631,1562631,1562631,17777519,17745772,17761645.5,22717855,22715618,22716736.5,208,114.9,1.731,156,124.8,62.4
1925,45,49,36,46,3567.2,3567.2,8662,8662,971427,971275,971351,9589368,9486422,9537895,10646809,10631495,10639152,208,115,1.675,156,124.8,62.4
1930,45,49,36,46,3645.6,3567.2,8662,8662,767274,767426,767350,9055328,10076042,9565685,11272315,11288340,11280327.5,208.1,115,1.666,156.075,124.86,62.43
1935,45,48,36,46,3567.2,3645.6,8662,8662,1537402,1537402,1537402,16806692,15817454,16312073,22813686,22818767,22816226.5,208.1,115,1.665,156.075,124.86,62.43
1940,45,48,36,46,3567.2,3645.6,8662,8662,1537979,1537979,1537979,14448979,14450497,14449738,16070620,16068396,16069508,208.2,115,1.667,156.15,124.92,62.46
1945,45,48,36,46,3567.2,3645.6,8662,8662,1545837,1545837,1545837,14633711,14712966,14673338.5,14616190,14615619,14615904.5,208.3,115.1,1.666,156.225,124.98,62.49
1950,45,48,36,46,3567.2,3567.2,8662,8662,1562663,1562663,1562663,18426424,18399775,18413099.5,23168919,23168922,23168920.5,208.3,115,1.666,156.225,124.98,62.49
1955,45,49,36,46,3567.2,3645.6,8662,8662,1554322,1554240,1554281,15402636,15347903,15375269.5,15664026,15659091,15661558.5,208.4,115,1.67,156.3,125.04,62.52
1960,45,49,36,46,3567.2,3645.6,8662,8662,1531363,1531445,1531404,15740813,16702656,16221734.5,17662428,17664809,17663618.5,208.3,115,1.665,156.225,124.98,62.49
1965,45,49,36,46,3645.6,3645.6,8875,8662,1519891,1519891,1519891,17129771,16043916,16586843.5,22812795,22815688,22814241.5,207.9,115,1.67,155.925,124.74,62.37
1970,45,49,36,46,3567.2,3645.6,8449,8662,1533840,1533840,1533840,14944438,14930611,14937524.5,15262914,15262863,15262888.5,208,115,1.749,156,124.8,62.4
1975,45,49,36,46,3567.2,3567.2,8449,8662,731405,731385,731395,4364898,4457413,4411155.5,4517698,4515894,4516796,208.1,115,1.666,156.075,124.86,62.43
1980,45,49,36,46,3567.2,3567.2,8449,8449,1026381,1026401,1026391,17038738,17141500,17090119,23618558,23619671,23619114.5,208.1,115.1,1.677,156.075,124.86,62.43
1985,45,49,36,46,3567.2,3645.6,8662,8662,1529532,1529488,1529510,14616335,14566145,14591240,16044024,16042927,16043475.5,208.5,115.1,1.667,156.375,125.1,62.55
1990,45,49,36,46,3567.2,3567.2,8662,8662,1531741,1531785,1531763,15801700,16759461,16280580.5,17875324,17881200,17878262,208.4,115.1,1.664,156.3,125.04,62.52
1995,45,49,36,46,3567.2,3645.6,8662,8662,1524825,1524825,1524825,17026151,16115396,16570773.5,22765264,22760413,22762838.5,208.4,115.1,1.668,156.3,125.04,62.52
2000,45,49,36,46,3645.6,3567.2,8662,8662,1540348,1540266,1540307,15211493,15215821,15213657,15410762,15397166,15403964,208.4,115.1,1.666,156.3,125.04,62.52
2005,45,49,36,46,3645.6,3645.6,8449,8662,1542009,1542091,1542050,15548907,15574916,15561911.5,15944125,15962474,15953299.5,208.6,114.9,1.667,156.45,125.16,62.58
2010,45,49,36,46,3645.6,3645.6,8449,8449,1543233,1543233,1543233,18347192,18322538,18334865,23117147,23113803,23115475,208.4,115.1,1.665,156.3,125.04,62.52
2015,45,49,36,46,3567.2,3567.2,8662,8662,1548718,1548718,1548718,17132421,17142108,17137264.5,17978973,17974896,17976934.5,208,115.1,1.692,156,124.8,62.4
