Time,CPU_0_Temp,CPU_1_Temp,Ambient_Temp0,Ambient_Temp1,Blower_Fan_0,Blower_Fan_1,Axial_Fan_0,Axial_Fan_1,HT0_CPU0_ALL,HT0_CPU1_ALL,HT0,HT1_CPU2_ALL,HT1_CPU3_ALL,HT1,HT2_CPU0_ALL,HT2_CPU1_ALL,HT2,Watts,Volts,Amps,InputDCPwr,AllPwrExtBd,ProcPwr
,,,,,,,,,1527041,1527041,1527041,15519632,15524368,1561526,15383891,15375374,15379632.5,206.9,115.4,1.651,155.175,124.14,62.07
,,,,,,,,,1524775,1524775,1524775,16417147,16416503,1542356,16765308,16765037,16765172.5,206.9,115.3,1.65,155.175,124.14,62.07
,,,,,,,,,1042586,1039716,1041151,12966634,12962811,1545543,18128238,18104839,18116538.5,207,115.4,1.649,155.25,124.2,62.1
,,,,,,,,,725131,728001,726566,8105958,8113476,1466081,8804174,8828829,8816501.5,206.8,115.3,1.649,155.1,124.08,62.04
,,,,,,,,,1564741,1564741,1564741,17418307,17419201,295428,21931892,21933830,21932861,206.5,115.4,1.657,154.875,123.9,61.95
,,,,,,,,,1533429,1533429,1533429,16183197,16180617,1530478,16653058,16657168,16655113,206.5,115.3,1.695,154.875,123.9,61.95
,,,,,,,,,1539992,1539992,1539992,15209269,15207336,1550988,15484236,15479564,15481900,206.6,115.4,1.651,154.95,123.96,61.98
,,,,,,,,,1547010,1547010,1547010,15919315,15917977,1529661,16324370,16324903,16324636.5,206.6,115.3,1.649,154.95,123.96,61.98
,,,,,,,,,1577522,1577522,1577522,18427614,18430008,1547142,21961745,21965881,21963813,206.7,115.3,1.648,155.025,124.02,62.01
,,,,,,,,,1542676,1542676,1542676,16844607,16844696,1537872,16196385,16191347,16193866,206.7,115.3,1.647,155.025,124.02,62.01
,,,,,,,,,1548729,1548729,1548729,18346745,18343789,1548498,24143228,24143277,24143252.5,206.8,115.3,1.648,155.1,124.08,62.04
,,,,,,,,,1545748,1545710,1545729,15953719,15955248,1538931,14959857,14955059,14957458,206.8,115.3,1.651,155.1,124.08,62.04
,,,,,,,,,713882,712558,713220,3075458,3075970,1533685,3188403,3168293,3178348,207,115.2,1.652,155.25,124.2,62.1
,,,,,,,,,1057790,1059152,1058471,16004656,16003078,1081265,15372211,15398556,15385383.5,206.7,115.2,1.652,155.025,124.02,62.01
,,,,,,,,,1544967,1544967,1544967,18299574,18303027,688871,21843587,21848778,21846182.5,206.4,115.2,1.703,154.8,123.84,61.92
,,,,,,,,,1544054,1544054,1544054,15320714,15320474,1555513,15490735,15484523,15487629,206.4,115.4,1.672,154.8,123.84,61.92
,,,,,,,,,1534246,1534246,1534246,18010781,18013136,1533896,24076061,24075789,24075925,206.5,115.3,1.648,154.875,123.9,61.95
,,,,,,,,,1532006,1531909,1531957.5,15857002,15855256,1536469,14706094,14699855,14702974.5,206.5,115.3,1.649,154.875,123.9,61.95
,,,,,,,,,1541795,1541892,1541843.5,15520373,15521379,1514070,14243411,14250386,14246898.5,206.7,115.3,1.652,155.025,124.02,62.01
,,,,,,,,,1542817,1542817,1542817,17456901,17458322,1539129,17336612,17335666,17336139,206.7,115.4,1.649,155.025,124.02,62.01
,,,,,,,,,1537345,1537307,1537326,18216541,18214844,1556032,22774584,22769862,22772223,206.8,115.3,1.648,155.1,124.08,62.04
,,,,,,,,,1536445,1536483,1536464,15766218,15764310,1544274,16112181,16119221,16115701,206.8,115.3,1.648,155.1,124.08,62.04
,,,,,,,,,323084,323076,323080,6028557,6003730,1535805,11955840,11955373,11955606.5,206.9,115.3,1.648,155.175,124.14,62.07
,,,,,,,,,1440590,1440598,1440594,15020441,15035291,852195.5,15532110,15537664,15534887,206.4,115.5,1.648,154.8,123.84,61.92
,,,,,,,,,1517813,1517813,1517813,15975238,15986302,916842.5,16434932,16427751,16431341.5,206.4,115.3,1.692,154.8,123.84,61.92
,,,,,,,,,1578643,1578643,1578643,15471119,15474094,1554348,16465410,16465481,16465445.5,206.6,115.4,1.648,154.95,123.96,61.98
,,,,,,,,,1544332,1544288,1544310,18834133,18828780,1530048,22950784,22947056,22948920,206.5,115.4,1.647,154.875,123.9,61.95
,,,,,,,,,1555799,1555843,1555821,18463200,18463389,1524226,17772739,17776495,17774617,206.6,115.3,1.649,154.95,123.96,61.98
,,,,,,,,,1519193,,1519193,18617706,18620987,1531939,24626746,24627015,24626880.5,205.6,115.3,1.649,154.2,123.36,61.68
,,,,,,,,,,,#DIV/0!,,,1543631,,,#DIV/0!,205.6,115.3,1.65,154.2,123.36,61.68
,,,,,,,,,,,#DIV/0!,,,1539001,,,#DIV/0!,206.2,115.3,1.65,154.65,123.72,61.86
,,,,,,,,,,,#DIV/0!,,,1544261,,,#DIV/0!,205.9,115.2,1.65,154.425,123.54,61.77
,,,,,,,,,,,#DIV/0!,,,1523285,,,#DIV/0!,205.8,115.3,1.648,154.35,123.48,61.74
,,,,,,,,,,,#DIV/0!,,,483170,,,#DIV/0!,205.7,115.1,1.65,154.275,123.42,61.71
,,,,,,,,,,,#DIV/0!,,,1279288,,,#DIV/0!,205.5,115.2,1.648,154.125,123.3,61.65
,,,,,,,,,,,#DIV/0!,,,1544351,,,#DIV/0!,205.5,115.2,1.651,154.125,123.3,61.65
,,,,,,,,,,,#DIV/0!,,,1546206,,,#DIV/0!,205.6,115.2,1.649,154.2,123.36,61.68
,,,,,,,,,,,#DIV/0!,,,1550729,,,#DIV/0!,205.6,115.1,1.65,154.2,123.36,61.68
,,,,,,,,,,,#DIV/0!,,,1538055,,,#DIV/0!,205.6,115.2,1.649,154.2,123.36,61.68
,,,,,,,,,,,#DIV/0!,,,1536423,,,#DIV/0!,205.6,115.1,1.65,154.2,123.36,61.68
,,,,,,,,,,,#DIV/0!,,,1544261,,,#DIV/0!,205.5,115.1,1.648,154.125,123.3,61.65
,,,,,,,,,,,#DIV/0!,,,1561872,,,#DIV/0!,205.5,115.1,1.649,154.125,123.3,61.65
,,,,,,,,,,,#DIV/0!,,,1519184,,,#DIV/0!,205.6,115.2,1.648,154.2,123.36,61.68
,,,,,,,,,,,#DIV/0!,,,230860,,,#DIV/0!,205.6,115.2,1.651,154.2,123.36,61.68
,,,,,,,,,,,#DIV/0!,,,1540692,,,#DIV/0!,205.5,115.2,1.65,154.125,123.3,61.65
,,,,,,,,,,,#DIV/0!,,,1552328,,,#DIV/0!,205.6,115.1,1.649,154.2,123.36,61.68
,,,,,,,,,,,#DIV/0!,,,1536814,,,#DIV/0!,205.5,115,1.65,154.125,123.3,61.65
,,,,,,,,,,,#DIV/0!,,,1539619,,,#DIV/0!,205.5,115,1.651,154.125,123.3,61.65
,,,,,,,,,,,#DIV/0!,,,1545676,,,#DIV/0!,205.6,115.2,1.65,154.2,123.36,61.68
,,,,,,,,,,,#DIV/0!,,,1546685,,,#DIV/0!,205.5,115.2,1.649,154.125,123.3,61.65
,,,,,,,,,,,#DIV/0!,,,1517633,,,#DIV/0!,205.5,115.2,1.65,154.125,123.3,61.65
,,,,,,,,,,,#DIV/0!,,,1554318,,,#DIV/0!,205.5,115.2,1.649,154.125,123.3,61.65
,,,,,,,,,,,#DIV/0!,,,1185733,,,#DIV/0!,205.5,115,1.649,154.125,123.3,61.65
,,,,,,,,,,,#DIV/0!,,,568576,,,#DIV/0!,205.4,115.1,1.651,154.05,123.24,61.62
,,,,,,,,,,,#DIV/0!,,,1538077,,,#DIV/0!,205.5,115.1,1.65,154.125,123.3,61.65
,,,,,,,,,,,#DIV/0!,,,1539293,,,#DIV/0!,205.5,114.9,1.652,154.125,123.3,61.65
,,,,,,,,,,,#DIV/0!,,,1551236,,,#DIV/0!,205.4,115.1,1.651,154.05,123.24,61.62
,,,,,,,,,,,#DIV/0!,,,1544221,,,#DIV/0!,205.4,115.2,1.651,154.05,123.24,61.62
,,,,,,,,,,,#DIV/0!,,,1544354,,,#DIV/0!,205.4,115.2,1.65,154.05,123.24,61.62
,,,,,,,,,,,#DIV/0!,,,1556789,,,#DIV/0!,205.4,115.1,1.651,154.05,123.24,61.62
,,,,,,,,,,,#DIV/0!,,,1547322,,,#DIV/0!,205.5,115.1,1.65,154.125,123.3,61.65
,,,,,,,,,,,#DIV/0!,,,1539781,,,#DIV/0!,205.5,115.1,1.65,154.125,123.3,61.65
,,,,,,,,,,,#DIV/0!,,,847157,,,#DIV/0!,205.5,115.2,1.648,154.125,123.3,61.65
,,,,,,,,,,,#DIV/0!,,,931429,,,#DIV/0!,205.4,115.1,1.651,154.05,123.24,61.62
,,,,,,,,,,,#DIV/0!,,,1527725,,,#DIV/0!,205.4,115.2,1.649,154.05,123.24,61.62
,,,,,,,,,,,#DIV/0!,,,1518146,,,#DIV/0!,205.4,115.1,1.649,154.05,123.24,61.62
,,,,,,,,,,,#DIV/0!,,,1530697,,,#DIV/0!,205.4,115.2,1.647,154.05,123.24,61.62
,,,,,,,,,,,#DIV/0!,,,1548724,,,#DIV/0!,205.4,115.1,1.65,154.05,123.24,61.62
,,,,,,,,,,,#DIV/0!,,,1540904,,,#DIV/0!,205.3,115.2,1.647,153.975,123.18,61.59
,,,,,,,,,,,#DIV/0!,,,1536670,,,#DIV/0!,205.4,115.1,1.649,154.05,123.24,61.62
,,,,,,,,,,,#DIV/0!,,,1554927,,,#DIV/0!,205.3,115.2,1.647,153.975,123.18,61.59
,,,,,,,,,,,#DIV/0!,,,1539787,,,#DIV/0!,205.3,115.3,1.648,153.975,123.18,61.59
,,,,,,,,,,,#DIV/0!,,,557376,,,#DIV/0!,205.4,115.2,1.648,154.05,123.24,61.62
,,,,,,,,,,,#DIV/0!,,,1212170,,,#DIV/0!,205.3,115.2,1.649,153.975,123.18,61.59
,,,,,,,,,,,#DIV/0!,,,1544729,,,#DIV/0!,205.4,115.3,1.647,154.05,123.24,61.62
,,,,,,,,,,,#DIV/0!,,,1547991,,,#DIV/0!,205.4,115.4,1.649,154.05,123.24,61.62
,,,,,,,,,,,#DIV/0!,,,1548155,,,#DIV/0!,205.3,115.4,1.646,153.975,123.18,61.59
,,,,,,,,,,,#DIV/0!,,,1532380,,,#DIV/0!,,,,0,0,0
,,,,,,,,,,,#DIV/0!,,,1527649,,,#DIV/0!,,,,0,0,0
,,,,,,,,,,,#DIV/0!,,,1549464,,,#DIV/0!,,,,0,0,0
