Time,CPU_0_Temp,CPU_1_Temp,Ambient_Temp0,Ambient_Temp1,Blower_Fan_0,Blower_Fan_1,Axial_Fan_0,Axial_Fan_1,HT0_CPU0_ALL,HT0_CPU1_ALL,HT0,HT1_CPU2_ALL,HT1_CPU3_ALL,HT1,HT2_CPU0_ALL,HT2_CPU1_ALL,HT2,Watts,Volts,Amps,InputDCPwr,AllPwrExtBd,ProcPwr
,,,,,,,,,1531690,1531738,1531714,17730844,17729622,17730233,19817613,19825995,19821804,208.2,115.1,1.673,156.15,124.92,62.46
,,,,,,,,,1533406,1533406,1533406,17063175,17061481,17062328,20868313,20868796,20868554.5,208.2,115.1,1.725,156.15,124.92,62.46
,,,,,,,,,1551619,1551619,1551619,15728139,15727325,15727732,14818927,14822311,14820619,208.3,115.2,1.666,156.225,124.98,62.49
,,,,,,,,,1543188,1543188,1543188,15991379,15994742,15993060.5,14638949,14634551,14636750,208.4,115.2,1.664,156.3,125.04,62.52
,,,,,,,,,1004737,1004324,1004530.5,12595670,12586690,12591180,17150900,17112283,17131591.5,208.4,115.1,1.666,156.3,125.04,62.52
,,,,,,,,,778646,779015,778830.5,8663123,8671999,8667561,9154353,9185662,9170007.5,208.4,115.1,1.664,156.3,125.04,62.52
,,,,,,,,,1562408,1562452,1562430,16125092,16124558,16124825,16905211,16912909,16909060,208.5,115.2,1.665,156.375,125.1,62.55
,,,,,,,,,1532609,1532609,1532609,17363203,17361503,17362353,19834009,19834224,19834116.5,208.6,115.1,1.665,156.45,125.16,62.58
,,,,,,,,,1538030,1538030,1538030,15482477,15482486,15482481.5,14692969,14697187,14695078,208.7,115.1,1.668,156.525,125.22,62.61
,,,,,,,,,1553867,1553867,1553867,15083030,15085496,15084263,13630401,13625614,13628007.5,208.6,115.2,1.665,156.45,125.16,62.58
,,,,,,,,,1558017,1558017,1558017,18058403,18059728,18059065.5,21778430,21778578,21778504,208.2,115.1,1.698,156.15,124.92,62.46
,,,,,,,,,1549710,1549668,1549689,15782812,15779939,15781375.5,15995287,15987905,15991596,208.3,115.2,1.692,156.225,124.98,62.49
,,,,,,,,,1540426,1540468,1540447,16045702,16046905,16046303.5,18540405,18547252,18543828.5,208.3,115.2,1.664,156.225,124.98,62.49
,,,,,,,,,1537246,1537246,1537246,17678914,17675667,17677290.5,20329913,20329762,20329837.5,208.3,115.1,1.664,156.225,124.98,62.49
,,,,,,,,,788500,788618,788559,3582769,3536189,3559479,3356023,3369545,3362784,208.4,115.1,1.666,156.3,125.04,62.52
,,,,,,,,,982524,982406,982465,14022616,14072164,14047390,14383546,14370907,14377226.5,208.5,115.1,1.667,156.375,125.1,62.55
,,,,,,,,,1557284,1557284,1557284,18096987,18096886,18096936.5,21490671,21490963,21490817,208.5,115.2,1.665,156.375,125.1,62.55
,,,,,,,,,1542645,1542595,1542620,16214682,16213839,16214260.5,15223822,15214300,15219061,208.6,115.3,1.663,156.45,125.16,62.58
,,,,,,,,,1575543,1575593,1575568,16182558,16183152,16182855,17532665,17541601,17537133,208.7,115.3,1.664,156.525,125.22,62.61
,,,,,,,,,1517223,1517223,1517223,17434507,17431662,17433084.5,20915902,20913916,20914909,208.2,115.2,1.665,156.15,124.92,62.46
,,,,,,,,,1536013,1536013,1536013,15847744,15848260,15848002,16466455,16473039,16469747,208.5,115.2,1.665,156.375,125.1,62.55
,,,,,,,,,1560028,1560028,1560028,16738601,16741213,16739907,15682249,15677853,15680051,208,115.2,1.682,156,124.8,62.4
,,,,,,,,,,,#DIV/0!,,,#DIV/0!,,,#DIV/0!,207.8,115.2,1.664,155.85,124.68,62.34
,,,,,,,,,,,#DIV/0!,,,#DIV/0!,,,#DIV/0!,207.7,115.3,1.671,155.775,124.62,62.31
,,,,,,,,,,,#DIV/0!,,,#DIV/0!,,,#DIV/0!,207.5,115.3,1.661,155.625,124.5,62.25
,,,,,,,,,,,#DIV/0!,,,#DIV/0!,,,#DIV/0!,207.4,115.3,1.662,155.55,124.44,62.22
,,,,,,,,,,,#DIV/0!,,,#DIV/0!,,,#DIV/0!,207.4,115.2,1.662,155.55,124.44,62.22
,,,,,,,,,,,#DIV/0!,,,#DIV/0!,,,#DIV/0!,207.4,115.4,1.662,155.55,124.44,62.22
,,,,,,,,,,,#DIV/0!,,,#DIV/0!,,,#DIV/0!,207.4,115.3,1.663,155.55,124.44,62.22
,,,,,,,,,,,#DIV/0!,,,#DIV/0!,,,#DIV/0!,207.4,115.2,1.67,155.55,124.44,62.22
,,,,,,,,,,,#DIV/0!,,,#DIV/0!,,,#DIV/0!,207.4,115.2,1.663,155.55,124.44,62.22
,,,,,,,,,,,#DIV/0!,,,#DIV/0!,,,#DIV/0!,207.4,115.3,1.663,155.55,124.44,62.22
,,,,,,,,,,,#DIV/0!,,,#DIV/0!,,,#DIV/0!,207.5,115.2,1.662,155.625,124.5,62.25
,,,,,,,,,,,#DIV/0!,,,#DIV/0!,,,#DIV/0!,207.5,115.2,1.664,155.625,124.5,62.25
,,,,,,,,,,,#DIV/0!,,,#DIV/0!,,,#DIV/0!,207.5,115.2,1.664,155.625,124.5,62.25
,,,,,,,,,,,#DIV/0!,,,#DIV/0!,,,#DIV/0!,207.5,115.3,1.669,155.625,124.5,62.25
,,,,,,,,,,,#DIV/0!,,,#DIV/0!,,,#DIV/0!,207.5,115.3,1.663,155.625,124.5,62.25
,,,,,,,,,,,#DIV/0!,,,#DIV/0!,,,#DIV/0!,207.5,115.2,1.668,155.625,124.5,62.25
,,,,,,,,,,,#DIV/0!,,,#DIV/0!,,,#DIV/0!,207.6,115.2,1.664,155.7,124.56,62.28
,,,,,,,,,,,#DIV/0!,,,#DIV/0!,,,#DIV/0!,207.5,115.2,1.664,155.625,124.5,62.25
,,,,,,,,,,,#DIV/0!,,,#DIV/0!,,,#DIV/0!,207.5,115.2,1.665,155.625,124.5,62.25
,,,,,,,,,,,#DIV/0!,,,#DIV/0!,,,#DIV/0!,207.5,115.3,1.67,155.625,124.5,62.25
,,,,,,,,,,,#DIV/0!,,,#DIV/0!,,,#DIV/0!,207.5,115.2,1.663,155.625,124.5,62.25
,,,,,,,,,,,#DIV/0!,,,#DIV/0!,,,#DIV/0!,207.5,115.2,1.663,155.625,124.5,62.25
,,,,,,,,,,,#DIV/0!,,,#DIV/0!,,,#DIV/0!,207.5,115.3,1.663,155.625,124.5,62.25
,,,,,,,,,,,#DIV/0!,,,#DIV/0!,,,#DIV/0!,207.5,115.3,1.664,155.625,124.5,62.25
,,,,,,,,,,,#DIV/0!,,,#DIV/0!,,,#DIV/0!,207.4,115.2,1.664,155.55,124.44,62.22
,,,,,,,,,,,#DIV/0!,,,#DIV/0!,,,#DIV/0!,207.4,115.2,1.664,155.55,124.44,62.22
,,,,,,,,,,,#DIV/0!,,,#DIV/0!,,,#DIV/0!,207.4,115.2,1.664,155.55,124.44,62.22
,,,,,,,,,,,#DIV/0!,,,#DIV/0!,,,#DIV/0!,207.4,115.2,1.664,155.55,124.44,62.22
,,,,,,,,,,,#DIV/0!,,,#DIV/0!,,,#DIV/0!,207.5,115.3,1.663,155.625,124.5,62.25
,,,,,,,,,,,#DIV/0!,,,#DIV/0!,,,#DIV/0!,207.5,115.2,1.663,155.625,124.5,62.25
,,,,,,,,,,,#DIV/0!,,,#DIV/0!,,,#DIV/0!,207.5,115.2,1.664,155.625,124.5,62.25
,,,,,,,,,,,#DIV/0!,,,#DIV/0!,,,#DIV/0!,207.5,115.2,1.664,155.625,124.5,62.25
,,,,,,,,,,,#DIV/0!,,,#DIV/0!,,,#DIV/0!,207.5,115.2,1.664,155.625,124.5,62.25
,,,,,,,,,,,#DIV/0!,,,#DIV/0!,,,#DIV/0!,207.5,115.3,1.663,155.625,124.5,62.25
,,,,,,,,,,,#DIV/0!,,,#DIV/0!,,,#DIV/0!,207.6,115.2,1.664,155.7,124.56,62.28
,,,,,,,,,,,#DIV/0!,,,#DIV/0!,,,#DIV/0!,207.5,115.2,1.664,155.625,124.5,62.25
,,,,,,,,,,,#DIV/0!,,,#DIV/0!,,,#DIV/0!,207.5,115.3,1.696,155.625,124.5,62.25
,,,,,,,,,,,#DIV/0!,,,#DIV/0!,,,#DIV/0!,207.6,115.2,1.662,155.7,124.56,62.28
,,,,,,,,,,,#DIV/0!,,,#DIV/0!,,,#DIV/0!,207.4,115.3,1.662,155.55,124.44,62.22
,,,,,,,,,,,#DIV/0!,,,#DIV/0!,,,#DIV/0!,207.4,115.1,1.663,155.55,124.44,62.22
,,,,,,,,,,,#DIV/0!,,,#DIV/0!,,,#DIV/0!,207.4,115.3,1.662,155.55,124.44,62.22
,,,,,,,,,,,#DIV/0!,,,#DIV/0!,,,#DIV/0!,207.4,115.3,1.663,155.55,124.44,62.22
,,,,,,,,,,,#DIV/0!,,,#DIV/0!,,,#DIV/0!,,,,0,0,0
,,,,,,,,,,,#DIV/0!,,,#DIV/0!,,,#DIV/0!,,,,0,0,0
,,,,,,,,,,,#DIV/0!,,,#DIV/0!,,,#DIV/0!,,,,0,0,0
,,,,,,,,,,,#DIV/0!,,,#DIV/0!,,,#DIV/0!,,,,0,0,0
,,,,,,,,,,,#DIV/0!,,,#DIV/0!,,,#DIV/0!,,,,0,0,0
,,,,,,,,,,,#DIV/0!,,,#DIV/0!,,,#DIV/0!,,,,0,0,0
,,,,,,,,,,,#DIV/0!,,,#DIV/0!,,,#DIV/0!,,,,0,0,0
,,,,,,,,,,,#DIV/0!,,,#DIV/0!,,,#DIV/0!,,,,0,0,0
,,,,,,,,,,,#DIV/0!,,,#DIV/0!,,,#DIV/0!,,,,0,0,0
,,,,,,,,,,,#DIV/0!,,,#DIV/0!,,,#DIV/0!,,,,0,0,0
,,,,,,,,,,,#DIV/0!,,,#DIV/0!,,,#DIV/0!,,,,0,0,0
,,,,,,,,,,,#DIV/0!,,,#DIV/0!,,,#DIV/0!,,,,0,0,0
,,,,,,,,,,,#DIV/0!,,,#DIV/0!,,,#DIV/0!,,,,0,0,0
,,,,,,,,,,,#DIV/0!,,,#DIV/0!,,,#DIV/0!,,,,0,0,0
,,,,,,,,,,,#DIV/0!,,,#DIV/0!,,,#DIV/0!,,,,0,0,0
,,,,,,,,,,,#DIV/0!,,,#DIV/0!,,,#DIV/0!,,,,0,0,0
