scheduler,timestamp,cpu,llmiss_av,inst_ret_av,coretemp_av,tea_hat,pcost_hat
tas,3990,2,238,6632,31.6,1150,862.8
tas,3990,3,398.4,834.9,33.35,211.1,158.3
tas,3995,0,279.2,5792,34.6,1018,763.2
tas,3995,1,222.9,4639,39.6,816.9,612.7
tas,3995,2,239.3,6632,31.6,1151,862.9
tas,3995,3,398.4,834.9,33.35,211.1,158.3
tas,4000,0,279.7,5792,34.85,1018,763.3
tas,4000,1,227.8,4639,40.35,817.9,613.4
tas,4000,2,240,6633,30.85,1151,862.9
tas,4000,3,398.4,834.9,33.23,211.1,158.3
tas,4005,0,280.3,5792,34.85,1018,763.4
tas,4005,1,232.7,4639,40.35,818.7,614
tas,4005,2,240.7,6633,30.85,1151,863
tas,4005,3,398.4,834.9,33.23,211.1,158.3
tas,4010,0,280.9,5792,34.98,1018,763.5
tas,4010,1,237.5,4639,40.35,819.5,614.6
tas,4010,2,241.5,6633,30.85,1151,863.1
tas,4010,3,398.4,834.9,33.23,211.1,158.3
tas,4015,0,281.5,5792,34.98,1018,763.5
tas,4015,1,242.4,4639,40.35,820.3,615.2
tas,4015,2,242.2,6633,30.85,1151,863.2
tas,4015,3,398.4,834.9,33.23,211.1,158.3
tas,4020,0,282.2,5792,34.98,1018,763.6
tas,4020,1,247.2,4639,40.35,821.1,615.8
tas,4020,2,243,6633,30.85,1151,863.3
tas,4020,3,398.4,834.9,33.23,211.1,158.3
tas,4025,0,283,5792,34.98,1018,763.7
tas,4025,1,251.8,4639,40.35,821.9,616.4
tas,4025,2,243.7,6633,30.85,1151,863.4
tas,4025,3,398.4,834.9,33.23,211.1,158.3
tas,4030,0,283.8,5792,34.98,1018,763.8
tas,4030,1,256.4,4639,40.35,822.7,617
tas,4030,2,244.5,6633,30.85,1151,863.6
tas,4030,3,398.4,834.9,33.23,211.1,158.3
tas,4035,0,284.9,5792,34.98,1019,764
tas,4035,1,260.8,4639,40.35,823.4,617.5
tas,4035,2,245.2,6633,30.85,1152,863.7
tas,4035,3,398.4,834.9,33.23,211.1,158.3
tas,4040,0,286,5792,34.98,1019,764.1
tas,4040,1,265.2,4639,40.35,824.1,618.1
tas,4040,2,245.9,6633,30.85,1152,863.8
tas,4040,3,398.4,834.9,33.23,211.1,158.3
tas,4045,0,287.1,5792,34.85,1019,764.3
tas,4045,1,268.9,4639,39.6,824.6,618.5
tas,4045,2,247.2,6633,31.6,1152,864
tas,4045,3,398.4,834.9,33.35,211.1,158.3
tas,4050,0,288.3,5792,34.98,1019,764.5
tas,4050,1,273.4,4639,40.35,825.5,619.1
tas,4050,2,247.8,6633,30.85,1152,864
tas,4050,3,398.4,834.9,33.23,211.1,158.3
tas,4055,0,289.5,5792,34.98,1019,764.6
tas,4055,1,277.8,4639,40.35,826.2,619.7
tas,4055,2,248.3,6633,30.85,1152,864.1
tas,4055,3,398.4,834.9,33.23,211.1,158.3
tas,4060,0,290.6,5793,34.85,1020,764.8
tas,4060,1,281.6,4639,39.6,826.7,620.1
tas,4060,2,249.6,6633,31.6,1152,864.3
tas,4060,3,398.4,834.9,33.35,211.1,158.3
tas,4065,0,291.5,5793,34.85,1020,764.9
tas,4065,1,285.6,4639,39.6,827.4,620.6
tas,4065,2,250.8,6633,31.6,1153,864.5
tas,4065,3,398.4,834.9,33.35,211.1,158.3
tas,4070,0,292.4,5793,34.73,1020,765
tas,4070,1,289,4639,38.85,827.8,620.9
tas,4070,2,252.8,6633,32.35,1153,864.8
tas,4070,3,398.5,834.9,33.48,211.1,158.4
tas,4075,0,293,5793,34.73,1020,765.1
tas,4075,1,292.6,4639,38.85,828.5,621.3
tas,4075,2,254.8,6633,32.35,1153,865.1
tas,4075,3,398.5,834.9,33.48,211.1,158.4
tas,4080,0,293.7,5793,34.73,1020,765.2
tas,4080,1,296.1,4639,38.85,829,621.8
tas,4080,2,256.8,6633,32.35,1154,865.3
tas,4080,3,398.5,834.9,33.48,211.1,158.4
tas,4085,0,294.4,5793,34.85,1020,765.3
tas,4085,1,300.2,4639,39.6,829.8,622.4
tas,4085,2,258.2,6633,31.6,1154,865.4
tas,4085,3,398.5,834.9,33.35,211.1,158.3
tas,4090,0,295.1,5793,34.73,1021,765.4
tas,4090,1,303.6,4639,38.85,830.3,622.7
tas,4090,2,260.4,6633,32.35,1154,865.8
tas,4090,3,398.5,834.9,33.48,211.1,158.4
tas,4095,0,295.8,5793,34.73,1021,765.5
tas,4095,1,307,4639,38.85,830.9,623.2
tas,4095,2,262.5,6633,32.35,1155,866
tas,4095,3,398.5,834.9,33.48,211.1,158.4
tas,4100,0,296.4,5793,34.6,1021,765.6
tas,4100,1,310.4,4640,38.85,831.5,623.6
tas,4100,2,264.6,6633,32.35,1155,866.3
tas,4100,3,398.5,834.9,33.48,211.1,158.4
tas,4105,0,297.1,5793,34.6,1021,765.6
tas,4105,1,313.8,4640,38.85,832,624
tas,4105,2,266.8,6633,32.35,1155,866.6
tas,4105,3,398.5,834.9,33.48,211.1,158.4
tas,4110,0,297.8,5794,34.6,1021,765.7
tas,4110,1,317.2,4640,38.85,832.6,624.5
tas,4110,2,268.9,6633,32.35,1156,866.8
tas,4110,3,398.5,834.9,33.48,211.1,158.4
tas,4115,0,298.5,5794,34.6,1021,765.8
tas,4115,1,320.6,4640,38.85,833.2,624.9
tas,4115,2,271,6633,32.35,1156,867.1
tas,4115,3,398.5,834.9,33.48,211.1,158.4
tas,4120,0,298.9,5794,34.48,1021,765.9
tas,4120,1,323.5,4640,38.1,833.6,625.2
tas,4120,2,273.8,6633,33.1,1157,867.5
tas,4120,3,398.5,834.9,33.6,211.2,158.4
tas,4125,0,299.4,5794,34.48,1021,765.9
tas,4125,1,326.5,4640,38.1,834.1,625.6
tas,4125,2,276.6,6634,33.1,1157,867.9
tas,4125,3,398.5,835,33.6,211.2,158.4
tas,4130,0,299.9,5794,34.48,1021,766
tas,4130,1,329.5,4640,38.1,834.6,625.9
tas,4130,2,279.2,6634,33.1,1158,868.2
tas,4130,3,398.5,835,33.6,211.2,158.4
tas,4135,0,300.5,5794,34.48,1021,766.1
tas,4135,1,332.5,4640,38.1,835.1,626.3
tas,4135,2,281.8,6634,33.1,1158,868.6
tas,4135,3,398.5,835.1,33.6,211.2,158.4
tas,4140,0,301.2,5794,34.73,1022,766.2
tas,4140,1,336.1,4640,38.85,835.8,626.9
tas,4140,2,283.7,6634,32.35,1158,868.7
tas,4140,3,398.5,835.1,33.48,211.2,158.4
tas,4145,0,301.9,5794,34.48,1022,766.3
tas,4145,1,339,4640,38.1,836.2,627.1
tas,4145,2,285.6,6634,32.48,1159,869
tas,4145,3,399.2,835.2,34.23,211.4,158.6
tas,4150,0,302.5,5794,34.48,1022,766.3
tas,4150,1,341.8,4640,38.1,836.6,627.5
tas,4150,2,287.6,6634,32.48,1159,869.2
tas,4150,3,400,835.2,34.23,211.6,158.7
tas,4155,0,303.2,5794,34.48,1022,766.4
tas,4155,1,344.7,4640,38.1,837.1,627.8
tas,4155,2,289.5,6634,32.48,1159,869.5
tas,4155,3,400.8,835.3,34.23,211.7,158.8
tas,4160,0,303.8,5794,34.6,1022,766.5
tas,4160,1,348.2,4640,38.85,837.8,628.4
tas,4160,2,290.8,6634,31.73,1159,869.6
tas,4160,3,401.5,835.3,34.1,211.8,158.9
tas,4165,0,304.7,5794,34.6,1022,766.6
tas,4165,1,351.5,4640,38.85,838.4,628.8
tas,4165,2,292.1,6634,31.73,1160,869.8
tas,4165,3,402.3,835.3,34.1,211.9,159
tas,4170,0,305.6,5794,34.6,1022,766.7
tas,4170,1,354.8,4640,38.85,838.9,629.2
tas,4170,2,293.4,6634,31.6,1160,869.9
tas,4170,3,403,835.3,34.1,212.1,159.1
tas,4175,0,306.4,5794,34.6,1022,766.9
tas,4175,1,358,4640,38.85,839.5,629.6
tas,4175,2,294.7,6634,31.6,1160,870.1
tas,4175,3,403.8,835.4,34.1,212.2,159.2
tas,4180,0,307.5,5794,34.6,1023,767
tas,4180,1,361,4640,38.85,840,630
tas,4180,2,296.1,6635,31.6,1160,870.3
tas,4180,3,404.5,835.4,34.1,212.3,159.2
tas,4185,0,308.7,5794,34.85,1023,767.2
tas,4185,1,364.7,4640,39.6,840.7,630.5
tas,4185,2,297.4,6635,31.48,1161,870.4
tas,4185,3,404.5,835.4,33.35,212.2,159.2
tas,4190,0,309.9,5794,34.85,1023,767.3
tas,4190,1,369.1,4640,40.35,841.6,631.2
tas,4190,2,298,6635,30.73,1161,870.5
tas,4190,3,404.5,835.4,33.23,212.2,159.1
tas,4195,0,311.2,5794,34.73,1023,767.5
tas,4195,1,372.8,4640,39.6,842.1,631.5
tas,4195,2,299.2,6635,31.48,1161,870.7
tas,4195,3,404.5,835.4,33.35,212.2,159.2
tas,4200,0,312.4,5794,34.73,1024,767.6
tas,4200,1,376.5,4640,39.6,842.7,632
tas,4200,2,300.4,6635,31.48,1161,870.9
tas,4200,3,404.5,835.4,33.35,212.2,159.2
tas,4205,0,313.6,5794,34.73,1024,767.8
tas,4205,1,380.3,4640,39.6,843.3,632.5
tas,4205,2,301.7,6635,31.48,1161,871
tas,4205,3,404.5,835.4,33.35,212.2,159.2
tas,4210,0,314.9,5794,34.85,1024,768
tas,4210,1,384.5,4640,40.35,844.1,633.1
tas,4210,2,302.3,6635,30.85,1161,871.1
tas,4210,3,404.5,835.4,33.23,212.2,159.1
tas,4215,0,316.2,5794,34.85,1024,768.1
tas,4215,1,388.7,4640,40.35,844.9,633.6
tas,4215,2,303,6635,30.85,1162,871.2
tas,4215,3,404.5,835.4,33.23,212.2,159.1
tas,4220,0,317.2,5794,34.85,1024,768.3
tas,4220,1,393.2,4640,40.35,845.6,634.2
tas,4220,2,303.6,6636,30.85,1162,871.3
tas,4220,3,404.5,835.4,33.23,212.2,159.1
tas,4225,0,318.2,5794,34.85,1024,768.4
tas,4225,1,397.8,4640,40.35,846.4,634.8
tas,4225,2,304.3,6636,30.85,1162,871.4
tas,4225,3,404.5,835.4,33.23,212.2,159.1
tas,4230,0,319.1,5794,34.98,1025,768.5
tas,4230,1,402.4,4640,40.35,847.1,635.3
tas,4230,2,304.9,6636,30.85,1162,871.5
tas,4230,3,404.5,835.4,33.23,212.2,159.1
tas,4235,0,320.1,5794,35.1,1025,768.6
tas,4235,1,407.6,4640,41.1,848.1,636.1
tas,4235,2,305,6636,30.1,1162,871.4
tas,4235,3,404.5,835.4,33.1,212.2,159.1
tas,4240,0,321.2,5794,34.85,1025,768.8
tas,4240,1,412.1,4640,40.35,848.7,636.6
tas,4240,2,305,6636,30.23,1162,871.4
tas,4240,3,405.1,835.4,33.85,212.4,159.3
tas,4245,0,322.1,5794,34.73,1025,768.9
tas,4245,1,416,4640,39.6,849.3,637
tas,4245,2,305.7,6636,30.98,1162,871.6
tas,4245,3,405.6,835.4,33.98,212.5,159.4
tas,4250,0,322.8,5794,34.73,1025,768.9
tas,4250,1,420.2,4640,39.6,850,637.5
tas,4250,2,306.5,6636,30.98,1162,871.7
tas,4250,3,406.2,835.4,33.98,212.6,159.4
tas,4255,0,323.5,5794,34.48,1025,769
tas,4255,1,423.7,4640,38.85,850.5,637.9
tas,4255,2,307.9,6636,31.73,1163,872
tas,4255,3,406.8,835.4,34.1,212.7,159.5
tas,4260,0,324.1,5794,34.48,1025,769.1
tas,4260,1,427.4,4640,38.85,851.1,638.3
tas,4260,2,309.3,6636,31.73,1163,872.2
tas,4260,3,407.3,835.4,34.1,212.8,159.6
tas,4265,0,324.8,5794,34.35,1026,769.2
tas,4265,1,430.3,4640,38.1,851.5,638.6
tas,4265,2,311.4,6636,32.48,1163,872.5
tas,4265,3,407.9,835.4,34.23,212.9,159.7
tas,4270,0,325.4,5794,34.35,1026,769.2
tas,4270,1,433.2,4641,38.1,852,639
tas,4270,2,313.5,6636,32.48,1164,872.8
tas,4270,3,408.4,835.4,34.23,213,159.8
tas,4275,0,326,5794,34.23,1026,769.3
tas,4275,1,435.5,4641,37.35,852.2,639.2
tas,4275,2,316.2,6636,33.23,1164,873.2
tas,4275,3,409,835.4,34.23,213.1,159.8
tas,4280,0,326.5,5794,34.48,1026,769.4
tas,4280,1,438.5,4641,38.1,852.9,639.7
tas,4280,2,319,6636,33.1,1165,873.6
tas,4280,3,409,835.4,33.48,213,159.7
tas,4285,0,327.1,5794,34.48,1026,769.5
tas,4285,1,441.5,4641,38.1,853.4,640
tas,4285,2,321.6,6636,33.1,1165,873.9
tas,4285,3,409,835.4,33.48,213,159.7
tas,4290,0,327.6,5794,34.23,1026,769.5
tas,4290,1,443.7,4641,37.35,853.6,640.2
tas,4290,2,325,6636,33.85,1166,874.4
tas,4290,3,409,835.4,33.6,213,159.8
tas,4295,0,328.1,5794,34.35,1026,769.6
tas,4295,1,446.7,4641,38.1,854.3,640.7
tas,4295,2,327.8,6637,33.1,1166,874.7
tas,4295,3,409,835.4,33.48,213,159.7
tas,4300,0,328.7,5794,34.35,1026,769.7
tas,4300,1,392.4,4641,38.1,845.2,633.9
tas,4300,2,330.5,6637,33.1,1167,875
tas,4300,3,409,835.4,33.48,213,159.7
tas,4305,0,329.3,5795,34.23,1026,769.8
tas,4305,1,338,4641,38.1,836.1,627.1
tas,4305,2,333.2,6637,33.1,1167,875.4
tas,4305,3,409,835.4,33.35,213,159.7
tas,4310,0,330,5795,34.23,1026,769.9
tas,4310,1,283.6,4641,38.1,827.1,620.3
tas,4310,2,335.9,6637,33.1,1168,875.7
tas,4310,3,409,835.4,33.35,213,159.7
tas,4315,0,330.5,5795,34.23,1027,769.9
tas,4315,1,230,4641,38.85,818.3,613.7
tas,4315,2,337.9,6637,32.35,1168,875.9
tas,4315,3,409,835.4,33.35,213,159.7
tas,4320,0,331,5795,34.1,1027,770
tas,4320,1,175.6,4641,38.1,809.1,606.8
tas,4320,2,340.7,6637,33.1,1168,876.3
tas,4320,3,409,835.4,33.48,213,159.7
tas,4325,0,331.5,5795,34.23,1027,770.1
tas,4325,1,121.9,4641,38.85,800.3,600.2
tas,4325,2,342.8,6637,32.35,1169,876.5
tas,4325,3,409,835.4,33.35,213,159.7
tas,4330,0,332,5795,34.23,1027,770.1
tas,4330,1,68.3,4641,38.85,791.3,593.5
tas,4330,2,344.9,6637,32.23,1169,876.8
tas,4330,3,409,835.4,33.35,213,159.7
tas,4335,0,332.5,5795,34.23,1027,770.2
tas,4335,1,14.67,4641,38.85,782.4,586.8
tas,4335,2,347,6637,32.23,1169,877
tas,4335,3,409,835.4,33.35,213,159.7
tas,4340,0,332.9,5795,33.98,1027,770.2
tas,4340,1,17.68,4641,38.1,782.8,587.1
tas,4340,2,349.8,6637,32.98,1170,877.5
tas,4340,3,409,835.4,33.48,213,159.7
tas,4345,0,333.2,5795,34.23,1027,770.3
tas,4345,1,21.44,4641,38.85,783.5,587.7
tas,4345,2,351.9,6637,32.23,1170,877.7
tas,4345,3,409,835.4,33.48,213,159.7
tas,4350,0,333.7,5795,34.1,1027,770.4
tas,4350,1,24.46,4641,38.1,783.9,588
tas,4350,2,354.6,6637,32.85,1171,878.1
tas,4350,3,409,835.4,33.6,213,159.8
tas,4355,0,334.3,5795,34.23,1027,770.5
tas,4355,1,27.47,4641,38.1,784.5,588.3
tas,4355,2,357.2,6637,32.85,1171,878.4
tas,4355,3,409,835.4,33.6,213,159.8
tas,4360,0,334.8,5795,34.23,1027,770.5
tas,4360,1,30.49,4641,38.1,785,588.7
tas,4360,2,359.9,6637,32.85,1172,878.8
tas,4360,3,409,835.4,33.6,213,159.8
tas,4365,0,335.4,5795,34.23,1027,770.6
tas,4365,1,33.5,4641,38.1,785.5,589.1
tas,4365,2,362.5,6637,32.85,1172,879.1
tas,4365,3,409,835.4,33.6,213,159.8
tas,4370,0,335.9,5795,34.48,1028,770.7
tas,4370,1,37.2,4641,38.85,786.2,589.7
tas,4370,2,364.4,6637,32.23,1172,879.3
tas,4370,3,409,835.4,33.48,213,159.7
tas,4375,0,336.6,5795,34.6,1028,770.8
tas,4375,1,40.86,4642,38.85,786.9,590.2
tas,4375,2,366.3,6637,32.23,1173,879.5
tas,4375,3,409,835.5,33.48,213,159.7
tas,4380,0,337.1,5796,34.73,1028,770.9
tas,4380,1,44.51,4642,38.85,787.5,590.6
tas,4380,2,368.3,6637,32.23,1173,879.7
tas,4380,3,409,835.5,33.48,213,159.7
tas,4385,0,337.7,5796,34.73,1028,771
tas,4385,1,48.16,4642,38.85,788.1,591.1
tas,4385,2,370.3,6637,32.23,1173,880
tas,4385,3,409,835.5,33.48,213,159.7
tas,4390,0,338.1,5796,34.73,1028,771.1
tas,4390,1,51.81,4642,38.85,788.7,591.5
tas,4390,2,372.5,6637,32.35,1174,880.3
tas,4390,3,409,835.5,33.48,213,159.7
tas,4395,0,338.4,5796,34.73,1028,771.1
tas,4395,1,55.46,4642,38.85,789.3,592
tas,4395,2,374.7,6637,32.35,1174,880.6
tas,4395,3,409,835.5,33.48,213,159.7
tas,4400,0,338.8,5796,34.6,1028,771.2
tas,4400,1,59.1,4642,38.85,789.9,592.4
tas,4400,2,376.9,6637,32.35,1174,880.8
tas,4400,3,409,835.5,33.48,213,159.7
tas,4405,0,339.3,5796,34.48,1028,771.2
tas,4405,1,62.75,4642,38.85,790.5,592.9
tas,4405,2,379,6637,32.35,1175,881.1
tas,4405,3,409,835.5,33.48,213,159.7
tas,4410,0,339.7,5796,34.23,1028,771.3
tas,4410,1,65.71,4642,38.1,790.9,593.2
tas,4410,2,381.8,6637,33.1,1175,881.6
tas,4410,3,409,835.5,33.6,213,159.8
tas,4415,0,340.1,5796,34.23,1028,771.3
tas,4415,1,68.72,4642,38.1,791.4,593.5
tas,4415,2,384.7,6638,33.23,1176,881.9
tas,4415,3,409,835.5,33.6,213,159.8
tas,4420,0,340.7,5796,34.1,1029,771.4
tas,4420,1,71.72,4642,38.1,791.9,593.9
tas,4420,2,387.2,6638,33.23,1176,882.2
tas,4420,3,409,835.5,33.48,213,159.7
tas,4425,0,341.4,5797,33.98,1029,771.5
tas,4425,1,74.72,4642,38.1,792.4,594.3
tas,4425,2,389.7,6638,33.23,1177,882.6
tas,4425,3,409,835.5,33.48,213,159.7
tas,4430,0,342.1,5797,33.98,1029,771.6
tas,4430,1,78.47,4642,38.85,793.1,594.9
tas,4430,2,391.5,6638,32.48,1177,882.7
tas,4430,3,409,835.5,33.35,213,159.7
tas,4435,0,342.8,5797,33.73,1029,771.7
tas,4435,1,81.47,4642,38.1,793.5,595.2
tas,4435,2,394,6638,33.23,1177,883.1
tas,4435,3,409,835.5,33.48,213,159.7
tas,4440,0,343.4,5797,33.85,1029,771.8
tas,4440,1,85.23,4642,38.85,794.3,595.7
tas,4440,2,395.8,6638,32.48,1178,883.2
tas,4440,3,409,835.5,33.35,213,159.7
tas,4445,0,344,5797,33.73,1029,771.8
tas,4445,1,88.23,4642,38.1,794.7,596
tas,4445,2,398.4,6638,33.23,1178,883.7
tas,4445,3,409,835.5,33.48,213,159.7
tas,4450,0,344.6,5797,33.85,1029,771.9
tas,4450,1,91.99,4642,38.85,795.5,596.6
tas,4450,2,400.3,6638,32.48,1178,883.8
tas,4450,3,409,835.5,33.35,213,159.7
tas,4455,0,345.2,5797,33.85,1029,772
tas,4455,1,95.7,4642,38.85,796.1,597.1
tas,4455,2,402.2,6638,32.35,1179,884
tas,4455,3,409,835.5,33.35,213,159.7
tas,4460,0,345.6,5797,33.85,1029,772.1
tas,4460,1,99.42,4642,38.85,796.7,597.5
tas,4460,2,404.3,6638,32.23,1179,884.3
tas,4460,3,409,835.5,33.48,213,159.7
tas,4465,0,346,5797,33.85,1029,772.1
tas,4465,1,103.1,4642,38.85,797.4,598
tas,4465,2,406.4,6638,32.23,1179,884.6
tas,4465,3,409,835.5,33.48,213,159.7
tas,4470,0,346.7,5797,33.85,1030,772.2
tas,4470,1,106.5,4642,38.85,797.9,598.5
tas,4470,2,408.5,6638,32.23,1180,884.8
tas,4470,3,409,835.5,33.48,213,159.7
tas,4475,0,347.5,5797,33.98,1030,772.3
tas,4475,1,109.9,4642,38.85,798.5,598.9
tas,4475,2,410.5,6638,32.23,1180,885.1
tas,4475,3,409,835.5,33.48,213,159.8
tas,4480,0,348.4,5797,33.85,1030,772.4
tas,4480,1,112.5,4642,38.1,798.8,599.1
tas,4480,2,413.2,6638,32.98,1181,885.5
tas,4480,3,409,835.5,33.6,213,159.8
tas,4485,0,349.2,5797,33.98,1030,772.5
tas,4485,1,115.9,4642,38.85,799.5,599.6
tas,4485,2,415.2,6638,32.23,1181,885.7
tas,4485,3,409,835.5,33.48,213,159.8
tas,4490,0,350.1,5797,33.98,1030,772.6
tas,4490,1,119.2,4642,38.85,800,600
tas,4490,2,417.2,6638,32.23,1181,886
tas,4490,3,409,835.5,33.48,213,159.8
tas,4495,0,350.9,5797,33.85,1030,772.8
tas,4495,1,121.8,4642,38.1,800.4,600.3
tas,4495,2,419.9,6638,32.98,1182,886.4
tas,4495,3,409,835.5,33.6,213,159.8
tas,4500,0,351.7,5797,33.98,1030,772.9
tas,4500,1,125.1,4642,38.85,801,600.8
tas,4500,2,422.1,6639,32.35,1182,886.6
tas,4500,3,409,835.5,33.48,213,159.8
tas,4505,0,352.5,5797,33.85,1031,773
tas,4505,1,127.7,4642,38.1,801.4,601
tas,4505,2,424.8,6639,33.1,1183,887.1
tas,4505,3,409.1,835.6,33.6,213,159.8
tas,4510,0,353,5797,33.85,1031,773
tas,4510,1,130.7,4642,38.1,801.8,601.4
tas,4510,2,427.6,6639,33.1,1183,887.4
tas,4510,3,409.1,835.6,33.6,213,159.8
tas,4515,0,353.4,5798,33.85,1031,773.1
tas,4515,1,134.3,4642,38.85,802.6,601.9
tas,4515,2,429.8,6639,32.35,1183,887.6
tas,4515,3,409.1,835.6,33.48,213,159.8
tas,4520,0,353.9,5798,33.85,1031,773.2
tas,4520,1,137.9,4642,38.85,803.2,602.4
tas,4520,2,431.9,6639,32.35,1184,887.9
tas,4520,3,409.1,835.7,33.48,213,159.8
tas,4525,0,354.4,5798,33.85,1031,773.3
tas,4525,1,141.5,4642,38.85,803.8,602.8
tas,4525,2,434,6639,32.35,1184,888.1
tas,4525,3,409.1,835.7,33.48,213,159.8
tas,4530,0,355.4,5798,33.85,1031,773.4
tas,4530,1,144.4,4642,38.1,804.1,603.1
tas,4530,2,436.3,6639,32.98,1185,888.5
tas,4530,3,409.1,835.7,33.48,213,159.8
tas,4535,0,356.3,5798,33.85,1031,773.5
tas,4535,1,148.1,4642,38.85,804.9,603.7
tas,4535,2,437.8,6639,32.23,1185,888.6
tas,4535,3,409.1,835.7,33.35,213,159.8
tas,4540,0,357.5,5798,33.85,1032,773.7
tas,4540,1,151.6,4642,38.85,805.5,604.1
tas,4540,2,439.3,6639,32.23,1185,888.8
tas,4540,3,409.1,835.7,33.35,213,159.8
tas,4545,0,359,5798,33.98,1032,773.9
tas,4545,1,155.4,4642,39.6,806.2,604.7
tas,4545,2,440.2,6639,31.48,1185,888.8
tas,4545,3,409.1,835.7,33.23,213,159.8
tas,4550,0,360.6,5798,33.98,1032,774.1
tas,4550,1,159,4642,39.6,806.8,605.1
tas,4550,2,441.1,6639,31.48,1185,888.9
tas,4550,3,409.1,835.7,33.23,213,159.8
tas,4555,0,362.5,5798,34.1,1033,774.4
tas,4555,1,162,4642,39.1,807.3,605.4
tas,4555,2,442.4,6639,32.1,1186,889.1
tas,4555,3,409.1,835.7,33.35,213,159.8
tas,4560,0,364.3,5799,34.35,1033,774.7
tas,4560,1,165.8,4642,39.85,808,606
tas,4560,2,443,6639,31.35,1186,889.1
tas,4560,3,409.1,835.7,33.23,213,159.8
tas,4565,0,366.2,5799,34.35,1033,774.9
tas,4565,1,168.8,4643,39.1,808.4,606.3
tas,4565,2,444.3,6639,32.1,1186,889.4
tas,4565,3,409.1,835.7,33.23,213,159.8
tas,4570,0,367.5,5799,34.48,1033,775.1
tas,4570,1,172.5,4643,39.85,809.2,606.9
tas,4570,2,445.4,6639,31.48,1186,889.4
tas,4570,3,409.1,835.7,33.23,213,159.8
tas,4575,0,368.8,5799,34.35,1034,775.2
tas,4575,1,175.5,4643,39.1,809.6,607.2
tas,4575,2,447.2,6639,32.1,1186,889.8
tas,4575,3,409.1,835.7,33.23,213,159.8
tas,4580,0,370.1,5799,34.48,1034,775.4
tas,4580,1,178.6,4643,39.1,810.1,607.6
tas,4580,2,449,6639,32.1,1187,890
tas,4580,3,409.1,835.7,33.23,213,159.8
tas,4585,0,370.8,5799,34.48,1034,775.5
tas,4585,1,181.5,4643,38.35,810.5,607.8
tas,4585,2,394.3,6639,32.73,1178,883.2
tas,4585,3,409.1,835.7,33.35,213,159.8
tas,4590,0,371.5,5799,34.6,1034,775.6
tas,4590,1,184.5,4643,38.35,811,608.2
tas,4590,2,339.5,6639,32.73,1169,876.4
tas,4590,3,409.1,835.7,33.35,213,159.8
tas,4595,0,371.9,5799,34.48,1034,775.7
tas,4595,1,187.5,4643,38.1,811.4,608.6
tas,4595,2,285,6639,32.85,1159,869.6
tas,4595,3,409.1,835.7,33.35,213,159.8
tas,4600,0,372.4,5799,34.35,1034,775.7
tas,4600,1,190.5,4643,38.1,811.9,608.9
tas,4600,2,230.5,6639,32.85,1150,862.8
tas,4600,3,409.1,835.7,33.35,213,159.8
tas,4605,0,372.9,5799,34.35,1034,775.8
tas,4605,1,193.5,4643,38.1,812.4,609.3
tas,4605,2,176,6639,32.85,1141,856
tas,4605,3,409.1,835.7,33.35,213,159.8
tas,4610,0,373.4,5799,34.23,1034,775.8
tas,4610,1,196.6,4643,38.1,812.9,609.7
tas,4610,2,121.4,6639,32.85,1132,849.2
tas,4610,3,409.1,835.7,33.35,213,159.8
tas,4615,0,373.9,5799,34.23,1035,775.9
tas,4615,1,199.6,4643,38.1,813.4,610.1
tas,4615,2,66.82,6639,32.98,1123,842.4
tas,4615,3,409.1,835.7,33.48,213,159.8
tas,4620,0,374.4,5799,34.23,1035,775.9
tas,4620,1,202.6,4643,38.1,813.9,610.4
tas,4620,2,12.25,6640,32.98,1114,835.6
tas,4620,3,409.1,835.7,33.48,213,159.8
tas,4625,0,374.9,5799,34.23,1035,776
tas,4625,1,205.6,4643,38.1,814.4,610.8
tas,4625,2,14.95,6640,33.1,1115,836
tas,4625,3,409.1,835.7,33.48,213,159.8
tas,4630,0,375.5,5799,34.1,1035,776.1
tas,4630,1,208.6,4643,38.1,814.9,611.2
tas,4630,2,17.63,6640,33.1,1115,836.3
tas,4630,3,409.1,835.7,33.48,213,159.8
tas,4635,0,376,5799,34.1,1035,776.1
tas,4635,1,212.2,4643,38.85,815.7,611.7
tas,4635,2,19.66,6640,32.35,1115,836.5
tas,4635,3,409.1,835.7,33.35,213,159.8
tas,4640,0,376.6,5799,33.98,1035,776.2
tas,4640,1,215,4643,38.1,816,612
tas,4640,2,22.39,6640,33.1,1116,836.9
tas,4640,3,409.1,835.7,33.35,213,159.8
tas,4645,0,377.1,5799,33.98,1035,776.3
tas,4645,1,218.7,4643,38.85,816.7,612.6
tas,4645,2,24.5,6640,32.35,1116,837.1
tas,4645,3,409.1,835.7,33.35,213,159.8
tas,4650,0,377.6,5799,33.85,1035,776.3
tas,4650,1,221.5,4643,38.1,817.1,612.8
tas,4650,2,27.31,6640,33.1,1117,837.6
tas,4650,3,409.1,835.7,33.48,213.1,159.8
tas,4655,0,378.1,5799,33.98,1035,776.4
tas,4655,1,225.1,4643,38.85,817.8,613.4
tas,4655,2,29.42,6640,32.35,1117,837.8
tas,4655,3,409.1,835.7,33.35,213,159.8
tas,4660,0,378.8,5799,33.85,1035,776.5
tas,4660,1,228.6,4643,38.85,818.4,613.8
tas,4660,2,31.53,6640,32.35,1117,838
tas,4660,3,409.1,835.7,33.35,213,159.8
